常用指标,每股净资产,14.998234,14.390864,13.592903,13.66062,14.457182,13.677346,12.796826,12.119196,12.591677,12.041865,11.52789,11.033845,11.421506,11.113356,10.905972,10.174503,10.404369,10.079923,9.895322,9.562151,8.980246,8.608134,8.370172,8.174236,8.717943,8.518782,8.327836,7.929984,8.260147,8.048618,8.207407,7.57387,7.716525,7.574225,7.208865,6.951091,7.471868,7.188667,6.723857,6.409457,6.77943,6.540904,6.24191,5.988042,5.541795,4.392592,4.148362,3.937715,3.641187,3.915471,3.629693,3.38161,3.676616,3.480656,3.289789,3.074958,3.286766,3.111186,2.937357,2.751208,2.550763,2.916717,2.681133,2.45744,2.227705,2.189971,1.940126,1.742772,1.683592,1.63232,1.816247,1.732929,3.216889,3.521237,3.202999,2.956157,3.001632,2.823681,2.663575,2.497445,2.303565,2.206647,2.129402,2.012407,1.898342,1.80603,1.712553,1.602023,3.25904,3.10622,2.94102,1.801563,1.603796,1.489074,1.512691,1.413792,1.287203,1.366818,1.350981,1.898176,1.821885,1.57731,1.473567,1.316154,1.396152,1.383896,1.446021,1.374726,1.869738,1.761769,1.723823,2.085955,0.188546,2.421704,1.596776,1.964691
常用指标,每股现金流,0.136796,4.619262,3.787586,2.051724,0.769269,3.280853,2.408082,1.274172,0.498209,2.921582,2.088107,1.197377,0.539373,2.258092,1.640797,1.145432,0.513923,2.175313,1.755651,1.24819,0.700781,2.103852,1.184998,0.566822,0.346893,2.043721,1.409936,0.825677,0.295999,2.315164,1.801169,1.034439,0.448065,1.912014,1.245572,0.685496,0.419488,1.449792,1.087402,0.591992,0.23719,1.201647,0.901531,0.521245,0.108586,1.574649,1.294838,0.779063,0.258082,1.417072,1.136591,0.609558,0.182417,1.252913,1.011119,0.572656,0.224634,0.729909,0.359115,0.250629,0.076809,1.055962,0.867736,0.506974,0.273098,0.973912,0.754597,0.48715,0.208604,0.794606,0.5633,0.287851,0.281443,1.369899,1.001328,0.646071,0.349966,1.172515,0.639352,0.237837,0.093689,0.715967,0.582679,0.345423,0.168387,0.601704,0.442954,0.343418,0.14994,0.667732,0.505856,0.37221,0.214829,0.850373,,0.285356,,0.501045,0.232821,0.888498,0.45386,0.563349,,0.40075,,,,,,,,,,,,
常用指标,净资产收益率(ROE),4.46,25.56,19.35,13.18,5.53,22.72,17.0,10.9,4.32,18.97,14.05,9.67,3.1,17.65,14.55,8.95,3.26,12.96,10.89,7.67,3.88,12.06,7.97,4.41,2.13,14.11,11.43,7.3,2.96,20.81,16.48,9.52,2.92,17.16,11.87,7.66,3.77,18.62,13.06,8.66,3.49,18.88,14.25,10.33,6.38,27.07,19.8,13.32,5.85,26.1,18.58,11.66,5.47,23.13,17.93,11.42,5.49,26.34,20.61,14.1,6.69,35.58,27.38,18.17,9.07,29.17,,6.55,,7.52,,12.59,,28.7,,14.35,,23.6,,12.2,,19.5,,10.8,,23.5,,12.4,,30.9,,18.98,,28.4,20.44,13.78,,28.4,17.91,31.5,,19.27,11.19,-5.21,,,,,,,,,,,,
常用指标,总资产报酬率(ROA),2.935338,17.226815,13.183427,9.260602,3.983157,15.480432,11.352977,7.339745,3.037034,13.04372,9.534935,6.531811,2.248404,12.280651,10.015985,6.078604,2.499943,9.945575,7.937163,5.401444,2.815958,8.969195,5.8277,3.239163,1.724878,9.956542,8.455866,5.309553,2.240487,16.130025,12.437024,6.987463,2.958291,12.545408,9.629799,5.786689,2.94722,14.90996,9.515993,7.016293,2.967478,15.506176,9.506272,7.044769,3.293482,18.261303,13.58933,8.977911,4.351199,18.616884,13.50307,8.518475,4.143058,16.542726,12.835219,8.162076,3.983472,17.231398,13.347306,9.157845,4.50191,21.936204,17.035898,11.418053,5.718236,16.314213,9.787568,4.321902,2.061226,6.873419,9.193575,6.678195,2.833686,14.325299,10.572113,6.900167,2.893787,12.412571,9.429672,6.168654,2.423827,10.232851,8.097684,5.262993,2.453648,12.042597,9.822466,6.432696,2.833658,14.481911,12.337923,7.890129,3.302882,13.74349,9.704969,6.33998,2.354396,13.372913,7.707488,15.680772,6.563265,10.130802,5.599958,2.47226,2.240046,6.068623,,3.557762,,9.349959,,,13.351402,24.282917,12.853935,
常用指标,毛利率,37.37907,37.270011,37.359813,37.062461,35.403263,36.229756,37.815782,37.290316,36.81908,35.392996,34.941757,34.139573,33.196327,34.034637,34.480192,34.219283,35.752719,35.902162,40.536967,40.611872,40.596961,39.506387,38.045377,35.737801,34.446689,37.463841,37.428819,37.528481,39.077241,42.630095,42.684459,41.959782,41.915366,42.761082,42.812373,42.981024,44.154508,43.065263,42.997767,43.21877,44.174886,42.429394,42.09854,42.61737,42.38066,42.323248,42.207816,41.990077,42.501985,41.401761,40.308028,40.234474,39.351796,38.150933,38.439479,38.797097,39.161619,36.563017,36.641103,37.074428,37.442183,40.422573,40.212358,41.417814,43.869259,42.052318,41.13868,38.556182,33.916679,31.321277,32.777799,33.816007,32.950309,36.184593,36.187417,37.688098,35.326268,34.324029,34.163432,35.400544,31.316893,30.512262,30.80609,33.267129,33.195559,33.655969,33.588306,34.764503,37.212561,38.76601,38.561146,38.63981,39.881086,37.445239,38.979319,39.939884,36.084617,37.958613,38.908047,39.13907,36.135844,32.846469,33.927458,29.957555,31.05594,38.966847,,39.552647,,39.04563,,,35.787217,47.726316,48.008292,
常用指标,销售净利率,16.445938,20.347932,21.223021,22.416261,20.495864,19.117761,19.365387,19.094266,15.712741,16.975087,17.323462,18.871097,12.96634,16.914613,19.073258,18.448335,13.293012,13.315986,15.116088,15.307817,14.969755,13.053217,12.494614,11.854999,11.012871,13.732936,15.006979,14.638087,12.280351,20.307419,21.542742,18.533086,11.851447,16.82148,15.997398,15.890265,16.486381,18.907725,18.762027,19.217162,16.326564,19.210222,19.089021,18.480806,17.974997,17.150758,16.841898,16.949608,16.264794,16.668825,15.832082,15.192358,15.075469,14.878328,15.337043,15.148035,15.593578,15.610928,16.438598,17.174682,18.140274,21.012576,21.703544,22.544309,23.767137,18.390546,14.91041,8.68893,9.769257,4.3039,13.763169,15.194873,14.254812,17.755701,17.92857,18.334077,14.493545,15.633944,16.395973,16.910651,12.68719,13.455736,15.060999,16.568444,18.399166,16.82398,17.847296,18.460451,17.737417,18.515743,19.422924,18.841517,16.611124,16.450631,16.884278,17.89728,12.626947,16.216088,20.522436,19.872099,18.412441,11.924629,13.036677,-5.394923,-1.937026,2.357609,9.522722,-3.380017,10.995676,17.975328,22.801433,36.375154,38.282069,37.624091,25.101641,
常用指标,期间费用率,18.188315,12.695532,11.544682,10.097384,10.642366,12.971633,14.350686,14.071486,15.895149,14.295291,13.776249,11.414633,17.260607,13.277846,11.763493,13.442848,19.002838,20.248692,23.138203,22.717998,22.340536,24.41832,23.884463,22.560681,20.691226,21.327118,19.676058,21.007897,24.727984,21.299588,19.659028,20.128344,25.91877,22.942707,23.041774,22.931675,22.650022,19.116425,19.856888,19.062803,23.410042,19.191004,19.562862,21.826203,22.929438,21.708623,21.400406,20.865924,21.673455,20.995708,20.249478,20.383576,20.148209,19.700098,19.275273,19.309289,19.756787,18.388684,17.943142,17.581392,17.561729,17.11259,15.97926,16.182266,16.783752,18.107251,19.237399,20.221943,22.901078,19.196303,18.255651,17.650078,16.871824,17.877822,17.265039,18.501343,19.675839,18.15459,17.236205,17.58027,18.006057,17.597363,16.385906,17.942663,18.662668,16.537055,15.666716,16.336825,18.763507,18.912111,17.866709,18.797519,22.542206,19.085601,20.295412,20.461125,21.105732,19.848541,19.016106,18.273513,19.018393,21.821897,21.188961,35.570266,32.249119,36.065954,,38.269908,,20.020321,,,10.909234,15.99037,14.878594,
常用指标,资产负债率,46.633527,46.4018,49.790431,45.755487,42.829671,43.583858,45.567051,47.397542,44.947606,44.532763,46.803819,48.046585,44.522954,42.899889,44.499636,44.989031,42.120594,41.288005,42.434433,43.711255,43.582865,43.80825,47.00913,52.635354,47.611444,44.962325,47.917278,49.595262,47.492051,41.462407,43.369078,46.264297,42.036604,40.054085,41.026665,43.149915,38.335577,39.601422,40.546656,42.631021,35.552474,33.882122,34.378747,35.312974,42.945218,47.838142,49.509134,51.858555,51.88067,46.214416,48.465179,50.966235,45.270762,46.513066,48.051031,51.983926,46.020585,48.971755,50.883751,51.841304,56.675788,44.713159,46.31526,49.339434,52.977566,51.537546,56.069252,62.687354,63.262907,64.968555,63.250804,65.062655,66.606239,62.730608,63.623714,65.039119,62.93512,62.333871,63.59021,64.949369,65.669082,66.263072,66.461614,67.230617,66.659208,65.364531,63.500005,63.316453,57.711672,55.643973,48.695364,67.431618,68.635562,67.078157,66.092848,66.813439,65.400556,66.272818,65.806895,65.024346,66.43158,64.082454,67.244231,59.936504,57.310249,56.5503,54.746892,53.76864,48.42568,54.578022,35.686945,39.309604,36.757858,39.46237,47.950932,48.008389
每股指标,基本每股收益,0.66,3.57,2.71,1.84,0.78,2.87,2.1,1.34,0.53,2.16,1.58,1.09,0.35,1.82,1.49,0.91,0.33,1.23,1.02,0.7,0.34,1.04,0.69,0.38,0.18,1.16,0.94,0.6,0.24,1.64,1.3,0.74,0.22,1.26,0.85,0.55,0.28,1.25,0.87,0.58,0.23,1.1,0.79,0.54,0.29,1.11,0.79,0.52,0.24,0.96,0.67,0.42,0.2,0.76,0.58,0.37,0.18,0.76,0.58,0.4,0.2,0.89,0.66,0.44,0.21,0.56,0.31,0.11,0.05,0.12,0.3,0.22,0.19,0.92,0.66,0.42,0.16,0.61,0.45,0.29,0.1,0.39,,0.21,,0.39,,0.2,,0.69,,0.31,,0.41,0.29,0.19,,0.37,0.273,0.59,,0.28,0.156,-0.07,,,,,,,0.165,,,,,
每股指标,稀释每股收益,0.66,3.57,2.71,1.84,0.78,2.87,2.1,1.34,0.53,2.16,1.58,1.09,0.35,1.82,1.49,0.91,0.33,1.23,1.02,0.7,0.34,1.04,0.69,0.38,0.18,1.16,0.94,0.6,0.24,1.64,1.3,0.74,0.22,1.26,0.85,0.55,0.28,1.25,0.87,0.58,0.23,1.1,0.79,0.54,0.29,1.11,0.79,0.52,0.24,0.96,0.67,0.42,0.2,0.76,0.58,0.37,0.18,0.76,0.58,0.4,0.2,0.89,0.66,0.44,0.21,0.56,0.31,0.11,0.05,0.12,0.3,0.22,0.19,0.92,0.66,0.42,0.16,0.61,0.45,0.29,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
