常用指标,每股现金流,-0.323119,0.575263,0.23999,-0.063912,-0.230578,-0.623508,-1.104121,-0.846273,-0.645213,1.071168,1.237714,0.685478,-0.438648,3.214351,2.704103,1.411097,-0.057117,2.276503,0.864276,0.156559,-0.417664,2.920348,1.659756,0.089825,-0.142119,2.162832,1.064089,0.669571,0.336227,0.420408,0.38006,0.41868,-0.359329,0.622827,0.357302,0.057088,-0.41015,0.268329,0.047572,0.299035,0.084029,0.20546,-0.346583,-0.144193,-0.178681,0.670865,0.121062,0.22153,0.083956,0.106095,0.356031,0.412799,-0.040313,-0.142442,-0.778688,-0.073005,0.095418,-0.493387,0.002134,0.158797,-0.505796,3.457777,2.595182,0.729381,0.200888,0.422053,-0.111423,2.29254
常用指标,净资产收益率(ROE),-3.61,-11.15,-5.76,-4.31,-2.38,-13.07,-9.69,-7.7,-3.39,16.2,17.37,13.69,5.69,26.95,20.61,12.64,5.42,21.45,18.23,12.56,6.88,27.23,20.8,13.92,6.52,23.93,17.04,10.71,3.65,16.71,11.36,8.84,3.76,30.14,20.12,11.57,4.26,21.77,17.86,14.18,4.62,11.81,6.21,3.59,2.27,9.48,6.19,3.69,1.62,2.42,1.42,0.72,-0.55,-2.13,0.58,1.38,,22.09,,17.33,,51.36,,,,19.54,30.84,83.77
常用指标,总资产报酬率(ROA),-1.260271,-4.287377,-2.24398,-1.668867,-0.969619,-5.908958,-4.51736,-3.718891,-1.623968,8.239878,8.75017,7.129631,2.857545,14.226654,10.535559,6.863999,2.984542,11.423382,9.345081,6.466568,3.262772,14.016723,10.95244,7.871261,3.827468,13.551226,9.835186,5.884622,2.01282,9.032782,6.020161,4.656036,1.849823,16.473294,11.789209,7.140741,2.802201,13.012404,10.234638,9.269182,3.14003,8.206225,4.521654,2.443551,2.039189,6.626776,5.162633,2.808155,1.354474,2.953386,2.10431,1.254902,0.16227,-0.196964,1.96055,1.669661,0.995127,14.122737,12.839456,11.084556,7.02568,31.239569,19.956091,9.99609,4.690912,10.948863,19.446225,38.094245
常用指标,毛利率,-1.187933,0.809771,1.214175,-0.816218,-4.182282,7.437949,7.97835,7.655414,8.888361,18.259342,19.610302,19.082428,17.91042,15.375432,16.105607,17.607615,21.291975,20.192927,21.302182,22.728177,23.209523,24.618489,27.838165,29.233274,31.865107,28.902207,27.626937,26.223437,23.53781,22.248527,22.20788,22.62072,21.91446,32.272129,34.994766,35.112972,31.328383,27.48442,26.201381,25.886615,24.161618,20.367997,22.451608,20.871559,21.504847,17.005518,16.837652,16.520199,16.563737,12.261455,13.049401,12.712947,10.262936,13.06803,16.856217,17.424779,16.460276,23.719638,27.072171,36.403837,42.735693,34.690851,29.356271,24.825492,25.502271,23.529242,19.395457,30.550356
常用指标,销售净利率,-17.756139,-9.253713,-6.783048,-7.918149,-10.62399,-10.507644,-11.155145,-13.645398,-13.343403,8.252393,12.377865,14.149942,12.805188,11.444223,12.577674,12.809831,14.267551,11.211613,13.435766,14.221471,15.780425,15.938417,19.295967,21.076799,22.849539,16.892381,16.242602,15.107702,11.740083,11.673044,11.498806,13.032211,15.417329,21.69256,20.557476,19.577446,16.249131,13.451725,12.831125,13.521004,12.289051,8.756179,9.005295,7.943063,11.093987,8.113741,7.687634,7.652031,6.966978,3.171459,2.742805,2.270218,-3.337339,-3.084677,1.33743,4.056559,2.653857,14.212034,15.32522,22.70225,29.112661,27.035555,22.14429,15.499562,16.248615,13.776242,16.412547,37.516278
常用指标,期间费用率,18.060738,8.979648,8.139815,7.691609,9.74486,9.583252,9.39589,9.467132,10.487603,6.205899,5.585377,3.598359,7.122768,4.385198,4.018103,4.747764,8.024711,6.624189,6.046282,6.009292,5.120921,6.259524,5.737249,5.177139,5.116825,8.677206,8.213512,8.662068,10.604196,9.591465,9.38644,8.93574,10.660104,9.329496,9.325623,9.986186,10.967077,8.767195,8.735986,8.357089,8.569865,8.37754,10.663278,10.21302,9.903352,7.858937,7.719499,8.086996,8.211269,9.17959,8.994169,9.031641,9.980788,14.126385,15.216736,15.045022,13.865371,8.495818,7.167773,6.737719,6.784652,6.666966,6.83104,7.521373,6.727971,9.075087,6.545721,5.863068
常用指标,资产负债率,66.077751,64.428043,62.43104,60.723974,59.800923,59.828035,59.195592,59.160042,59.376829,56.874819,56.353385,55.991116,54.180461,55.391037,60.123286,57.912674,55.66081,51.310245,55.502869,55.177785,55.011032,59.379094,58.221772,53.214231,52.04853,52.288497,51.33612,56.542358,59.319887,57.576699,59.07093,59.598967,57.341782,56.683267,58.568941,58.188699,51.788227,47.353448,40.053884,48.87225,49.053124,44.618637,42.097502,35.582609,44.037395,49.412517,39.845239,40.764132,36.095761,36.163607,34.674458,34.154121,39.079077,38.25137,37.435958,39.453718,39.545001,52.857345,50.800501,50.35993,45.211987,43.960574,46.634059,51.907172,52.920086,53.195994,50.875874,21.091804
每股指标,基本每股收益,-0.25,-0.85,-0.45,-0.34,-0.19,-1.14,-0.86,-0.69,-0.31,1.42,1.54,1.21,0.48,1.95,1.45,0.86,0.35,1.21,1.01,0.66,0.47,1.62,1.21,0.78,0.49,1.47,0.98,0.57,0.18,0.75,0.49,0.38,0.19,1.29,0.81,0.45,0.22,0.86,0.62,0.49,0.15,0.31,0.15,0.07,0.05,0.18,0.12,0.07,0.09,0.13,0.08,0.04,-0.03,-0.11,0.03,0.07,0.06,0.73,0.61,0.56,,2.05,,,,0.49,0.51,0.38
每股指标,稀释每股收益,-0.25,-0.85,-0.45,-0.34,-0.19,-1.14,-0.85,-0.69,-0.32,1.42,1.54,1.2,0.48,1.95,1.44,0.85,0.35,1.21,1.01,0.66,0.47,1.61,1.2,0.78,0.49,1.47,0.96,0.57,0.18,0.75,0.49,0.38,0.19,1.29,0.81,0.45,0.22,0.85,0.61,0.48,0.15,0.31,0.14,0.07,0.04,0.18,0.12,0.07,0.09,0.13,0.08,0.04,-0.03,-0.11,0.03,0.07,0.06,0.73,0.61,0.56,,2.05,,,,0.49,0.51,0.38
每股指标,摊薄每股收益_最新股数,-0.253349,-0.847123,-0.449121,-0.339051,-0.189516,-1.137167,-0.858345,-0.69191,-0.310139,1.418755,1.5431,1.211176,0.479993,1.954532,1.4484,0.855178,0.351525,1.19897,0.997095,0.658882,0.330189,1.128568,0.838845,0.54319,0.245961,0.696688,0.459784,0.265184,0.080665,0.337548,0.223166,0.172469,0.071678,0.470374,0.295715,0.163123,0.058006,0.204172,0.144968,0.113594,0.035146,0.068662,0.032436,0.015472,0.009765,0.038737,0.024896,0.014707,0.006402,0.00936,0.005452,0.002764,-0.0021,-0.007214,0.001892,0.004083,0.001643,0.037491,0.032398,0.029576,0.017473,0.058061,0.032461,0.0134,0.006364,0.013475,0.013317,0.00993
每股指标,摊薄每股净资产_期末股数,6.660278,7.100763,7.510626,7.628527,7.769269,7.96347,8.216991,8.425437,8.920376,9.229893,9.363666,8.989546,8.609991,8.124721,7.613761,6.963812,9.251235,8.765594,8.501079,8.019839,10.860523,9.128661,8.601893,8.222274,7.824115,7.324674,6.837069,5.890104,5.883908,5.669645,5.340735,5.199651,7.079753,6.803471,6.094262,5.586735,5.280281,5.054777,4.845147,3.622642,3.328858,3.175408,3.010298,2.936858,6.013418,5.874977,5.795842,5.658278,5.591405,5.501309,5.446322,5.408498,5.340034,5.369594,5.479732,5.510691,10.007435,6.550383,6.378245,6.282831,5.857198,5.266547,4.401574,3.258236,3.005067,2.776043,2.097908,7.091683
每股指标,调整每股净资产_期末股数,5.528196,6.091799,6.530659,6.70344,6.888077,7.106175,7.350658,7.616609,8.176341,8.529426,8.728928,8.421197,8.115418,7.644515,7.196552,6.560863,8.668607,8.166054,7.881169,7.42443,10.050069,8.295839,7.853671,7.703756,7.336143,6.866796,6.410822,5.451132,5.351368,5.127332,4.849254,4.731064,6.468671,6.219611,5.687204,5.182254,4.877934,4.697032,4.595041,3.421941,3.189986,3.042038,2.890496,2.820623,5.659799,5.500719,5.460356,5.338124,5.270226,5.176946,5.102633,5.071635,5.011272,5.036293,5.169705,5.225688,9.497979,5.892305,5.946569,5.798347,5.420263,4.842156,3.985833,2.819874,2.564375,2.509014,1.995035,6.473899
每股指标,每股净资产_最新股数,6.660278,7.100761,7.510621,7.628511,7.769252,7.963451,8.216968,8.425413,8.920351,9.229866,9.367788,8.993635,8.613905,8.128579,7.617318,6.967065,6.608084,6.261194,6.072253,5.728507,5.541133,4.543534,4.281416,4.092674,3.894489,3.645889,3.403631,2.817099,2.166877,2.08797,1.96747,1.915496,1.86287,1.790173,1.60509,1.471419,1.390706,1.33181,1.268626,0.84821,0.779423,0.743494,0.703705,0.686537,0.434692,0.424684,0.411872,0.402097,0.397344,0.390942,0.387034,0.384346,0.379481,0.381582,0.389409,0.391609,0.39509,0.193778,0.188686,0.185863,0.173272,0.155798,0.13021,0.090548,0.083513,0.077148,0.055367,0.023395
每股指标,每股经营现金流,-0.323119,0.575263,0.23999,-0.063912,-0.230578,-0.623508,-1.104121,-0.846273,-0.645213,1.071168,1.237714,0.685478,-0.438648,3.214351,2.704103,1.411097,-0.057117,2.276503,0.864276,0.156559,-0.417664,2.920348,1.659756,0.089825,-0.142119,2.162832,1.064089,0.669571,0.336227,0.420408,0.38006,0.41868,-0.359329,0.622827,0.357302,0.057088,-0.41015,0.268329,0.047572,0.299035,0.084029,0.20546,-0.346583,-0.144193,-0.178681,0.670865,0.121062,0.22153,0.083956,0.106095,0.356031,0.412799,-0.040313,-0.142442,-0.778688,-0.073005,0.095418,-0.493387,0.002134,0.158797,-0.505796,3.457777,2.595182,0.729381,0.200888,0.422053,-0.111423,2.29254
每股指标,每股现金流量净额,-0.428975,0.316971,-0.177859,-0.434996,-0.126041,-0.458442,-0.7082,-0.300774,-0.004493,0.438027,0.393654,0.223128,-0.744956,3.247253,2.920819,1.854844,1.118167,0.476255,-0.57885,-1.126501,-1.626331,2.212467,1.848749,-0.186454,-0.251454,2.623327,2.034064,1.546383,0.185913,-0.605764,-0.743906,-0.840893,-0.991884,1.088644,-0.084763,-0.126747,-0.495676,1.713519,1.213478,0.029617,-0.421602,0.517644,-0.304644,0.114837,-0.515121,0.7112,-0.368575,-0.014298,-0.244337,-1.00969,-0.74856,-0.646848,-0.143239,1.510596,1.934709,2.612326,5.733108,-1.783719,-1.121724,-0.234528,-0.99273,2.037097,1.735213,0.483198,0.094547,0.409058,-0.079709,1.547036
每股指标,每股企业自由现金流量,,0.814215,,-0.095798,,-1.401027,,-0.488864,,1.14201,,0.987712,,0.014136,,-0.671827,,0.618613,,0.747562,,1.920806,,1.197809,,0.025249,,-0.662069,,-0.38751,,0.181409,,-0.196793,,0.975039,,-1.45914,,-0.267921,,-1.141455,,-1.266368,,0.468745,,0.187484,,0.429977,,0.140681,,-1.89722,,-2.3476,-5.036382,0.719561,0.519023,,0.228607,-1.457815,-1.524103,-0.95813,,-1.308664,-0.706292,-1.352229
每股指标,每股股东自由现金流量,,1.29264,,0.100589,,-0.148554,,0.445915,,1.571398,,1.021797,,0.813168,,0.163175,,0.616103,,0.678617,,3.226139,,1.599331,,-0.027276,,-0.726167,,-0.113109,,-0.034959,,2.291918,,2.247037,,-0.375263,,0.186709,,-1.145125,,-1.289315,,1.283039,,0.339469,,0.088723,,-0.593869,,-2.287854,,-2.035434,-4.367889,1.420745,0.964284,,0.094786,-1.197443,-1.496528,-0.345103,,0.008681,-0.200792,-0.672229
每股指标,每股未分配利润,3.672694,3.926045,4.32405,4.434125,4.568119,4.757638,5.036462,5.202898,5.754544,6.064685,6.344888,6.013017,5.682167,5.202273,4.837695,4.24475,5.500266,5.008123,4.792731,4.319237,5.652698,5.131112,4.672762,4.258535,3.861379,3.367233,2.941429,2.654747,3.076542,2.857506,2.589534,2.451916,3.229751,2.957342,2.36726,1.863829,1.564716,1.343992,1.152716,1.155056,0.86501,0.714902,0.586791,0.514222,2.213966,2.078878,2.050488,1.907121,1.840248,1.750152,1.69811,1.660286,1.591822,1.621381,1.731709,1.762539,3.260762,4.296102,4.129952,4.01983,3.62541,3.034759,2.251411,1.710726,1.457557,1.228533,0.783044,4.072724
每股指标,每股资本公积金,1.542153,1.707467,1.707904,1.707366,1.71188,1.715338,1.71051,1.71056,1.643423,1.642821,1.654282,1.605672,1.607018,1.591241,1.573315,1.557341,2.560312,2.560312,2.55757,2.557466,3.981253,2.773536,2.774441,2.774175,2.773929,2.773586,2.773639,2.110762,1.661761,1.660747,1.661254,1.659468,2.727495,2.72487,2.712749,2.707849,2.701792,2.696445,2.658996,1.436552,1.436777,1.435062,1.426209,1.423857,2.824722,2.816757,2.710275,2.710275,2.710275,2.710275,2.710275,2.710275,2.710275,2.710275,2.710086,2.710214,5.678386,1.163148,1.163148,1.163148,1.146644,1.146644,1.147045,0.54419,0.54419,0.54419,0.311369,1.831254
每股指标,每股盈余公积金,0.499999,0.5,0.499999,0.499999,0.499999,0.5,0.499999,0.499999,0.499999,0.5,0.341004,0.340999,0.340999,0.340992,0.199716,0.199716,0.27973,0.27973,0.212494,0.212494,0.297491,0.304955,0.181131,0.181122,0.181122,0.181122,0.12288,0.127901,0.166106,0.166106,0.122546,0.122546,0.17157,0.17157,0.095388,0.095388,0.095388,0.095352,0.069489,0.077708,0.077708,0.077708,0.052125,0.052125,0.168566,0.168566,0.040881,0.040881,0.040881,0.040881,0.037936,0.037936,0.037936,0.037936,0.037936,0.037936,0.068286,0.091131,0.085143,0.099852,0.085143,0.085143,0.003117,0.003318,0.003319,0.003318,0.003494,0.187704
每股指标,每股留存收益,4.172694,4.426045,4.82405,4.934125,5.068119,5.257638,5.536462,5.702898,6.254544,6.564685,6.685892,6.354016,6.023167,5.543265,5.037411,4.444466,5.779996,5.287854,5.005225,4.531731,5.95019,5.436067,4.853893,4.439657,4.042501,3.548355,3.06431,2.782649,3.242649,3.023612,2.712081,2.574463,3.401322,3.128913,2.462648,1.959218,1.660105,1.439345,1.222206,1.232765,0.942719,0.792611,0.638917,0.566348,2.382533,2.247445,2.09137,1.948003,1.88113,1.791033,1.736047,1.698223,1.629759,1.659318,1.769645,1.800476,3.329048,4.387234,4.215096,4.119682,3.710554,3.119903,2.254528,1.714045,1.460877,1.231852,0.786539,4.260428
每股指标,每股营业收入,1.476834,9.282984,6.71868,4.330024,1.801581,10.897565,7.731901,5.084253,2.332209,17.088536,12.41197,8.527636,3.735241,17.014483,11.479769,6.649915,3.435316,14.95159,10.383581,6.484151,4.100513,14.471507,8.969622,5.339658,2.279791,8.721449,6.015451,3.893426,2.046084,7.878639,5.255359,3.582779,1.74024,8.205802,5.434351,3.144565,1.346327,5.77498,4.296434,3.620381,1.24488,3.351688,1.581648,0.948009,1.498341,6.718133,4.549152,2.704776,1.290284,4.234649,2.891957,1.804746,0.853237,3.172235,2.250158,1.482631,1.582306,9.001646,7.229427,4.439824,2.043022,7.370229,5.045572,3.198859,1.442708,3.632315,3.083869,8.907414
每股指标,每股营业总收入,1.476834,9.282984,6.71868,4.330024,1.801581,10.897565,7.731901,5.084253,2.332209,17.088536,12.41197,8.527636,3.735241,17.014483,11.479769,6.649915,3.435316,14.95159,10.383581,6.484151,4.100513,14.471507,8.969622,5.339658,2.279791,8.721449,6.015451,3.893426,2.046084,7.878639,5.255359,3.582779,1.74024,8.205802,5.434351,3.144565,1.346327,5.77498,4.296434,3.620381,1.24488,3.351688,1.581648,0.948009,1.498341,6.718133,4.549152,2.704776,1.290284,4.234649,2.891957,1.804746,0.853237,3.172235,2.250158,1.482631,1.582306,9.001646,7.229427,4.439824,2.043022,7.370229,5.045572,3.198859,1.442708,3.632315,3.083869,8.907414
每股指标,每股息税前利润,-0.255246,-0.867439,-0.454261,-0.333028,-0.193132,-1.235172,-0.951278,-0.792386,-0.356011,1.650167,1.754855,1.393272,0.534137,2.226324,1.696455,1.01749,0.585005,1.956001,1.651999,1.103648,0.763649,2.730284,2.045299,1.328066,0.621273,1.77766,1.222195,0.740974,0.298678,1.173977,0.773289,0.590229,0.313971,2.1503,1.437048,0.820221,0.288072,0.957407,0.676931,0.596435,0.193342,0.385212,0.200623,0.100808,0.231575,0.673633,0.475924,0.257832,0.118793,0.258192,0.18099,0.107139,0.014305,-0.014818,0.148089,0.129008,0.139215,1.675351,1.462798,1.245205,0.71911,2.421045,1.430908,0.697991,0.312915,0.570865,0.536571,3.565495
盈利能力,净资产收益率(ROE),-3.61,-11.15,-5.76,-4.31,-2.38,-13.07,-9.69,-7.7,-3.39,16.2,17.37,13.69,5.69,26.95,20.61,12.64,5.42,21.45,18.23,12.56,6.88,27.23,20.8,13.92,6.52,23.93,17.04,10.71,3.65,16.71,11.36,8.84,3.76,30.14,20.12,11.57,4.26,21.77,17.86,14.18,4.62,11.81,6.21,3.59,2.27,9.48,6.19,3.69,1.62,2.42,1.42,0.72,-0.55,-2.13,0.58,1.38,,22.09,,17.33,,51.36,,,,19.54,30.84,83.77
盈利能力,摊薄净资产收益率,-3.803893,-11.930035,-5.979813,-4.444536,-2.439319,-14.279829,-10.446015,-8.212186,-3.476761,15.371358,16.472407,13.467042,5.57231,24.04519,19.014567,12.274581,5.319627,19.149234,16.42051,11.501818,5.958877,24.839008,19.592714,13.272253,6.31563,19.108876,13.508634,9.413397,3.722638,16.166338,11.342811,9.0039,3.847718,26.275334,18.423619,11.086132,4.170988,15.330473,11.42723,13.39227,4.509293,9.235045,4.609408,2.253705,2.246434,9.121423,6.044621,3.657813,1.611334,2.394251,1.408815,0.71932,-0.553539,-1.890687,0.486065,1.042798,0.84,19.347435,17.17076,15.912874,10.084194,37.266755,24.929649,14.799184,7.621251,17.46737,24.053423,42.448254
盈利能力,净资产收益率_平均,-3.682133,-11.239061,-5.800916,-4.346157,-2.407615,-13.228014,-9.839559,-7.838002,-3.417472,16.346576,17.639092,14.14743,5.733838,27.165575,20.872555,12.929562,5.463017,22.193446,18.785135,12.828658,6.548344,27.561616,21.163448,14.038524,6.52385,24.300855,16.74499,10.81268,3.791675,17.407729,11.878,9.308406,3.92429,30.133019,20.137944,11.638252,4.261219,19.676418,14.409555,14.273328,4.615677,11.755396,5.74919,2.784776,2.272594,9.498778,6.202213,3.709263,1.624422,2.42326,1.418809,0.721917,-0.552011,-2.502317,0.647708,1.392197,0.556987,21.449413,18.810008,17.313121,10.619647,49.849239,31.309053,15.981769,7.923173,20.338308,33.817457,42.448254
