常用指标,每股净资产,19.871754,19.057395,18.754266,11.79412,11.634464,11.380795,11.077792,10.8949,10.852734,10.810365,10.750589,10.348318,10.189085,10.276609,10.588372,10.340419,10.305075,10.294346,10.342572,10.290132,10.272448,10.23534,10.303,10.034323,9.986975,11.186019,10.936697,10.897877,10.974176,10.953448,10.825343,10.743677,10.650128,9.129734,10.64183,10.838675,10.79918,10.850012,12.421458,12.749234,12.839478,12.734379,12.817545,12.745555,12.720355,12.627238,12.680757,12.666548,12.610716,12.58846,12.552019,12.673218,12.765508,12.711486,13.086807,13.033758,17.043189,16.795273,16.405229,25.407924,25.135941,24.072943,23.219174,22.04957,22.012444,20.966068,20.162448,19.002982,19.116415,18.175873,16.663238,14.87436,15.611205,14.125792,12.909155,5.287696,5.113224,4.691062,4.218759,3.405977,3.21103,2.965788,2.742721,2.612546,2.60902,2.510566,2.366641,2.268114,2.197222,2.164531,2.028122,2.010543,2.00423,1.991692,1.976974,1.959146,1.951276,1.946622,1.915172,1.909937,1.910426,2.018102,2.103664,2.335507,2.566233,2.400591,1.158255,1.0,1.0
常用指标,每股现金流,1.08317,1.032051,0.411226,0.526473,-0.598706,1.170565,0.520433,-0.852858,-0.6928,4.072256,2.344709,1.078146,-0.671564,-0.009109,-1.068823,-0.416319,-0.502123,0.452645,-0.482584,-0.224149,0.164632,0.217687,-1.093784,-1.750278,-1.065616,0.235735,0.578136,0.922507,0.145788,1.631862,0.448229,0.783391,0.072587,5.859669,0.019203,-0.459906,-0.280268,-2.874255,-2.561374,-1.968256,-1.373308,-2.955632,-3.313148,-2.855284,-0.661969,-0.646056,0.177306,1.091301,0.317752,-1.88162,-2.291792,-1.154231,-0.54065,-2.541007,-1.890454,-1.010241,-1.250481,-2.291651,-1.773644,-3.028017,-1.037345,11.813453,9.717015,6.800783,2.711034,5.416117,3.680177,3.335903,1.153124,3.957988,2.147926,0.022073,0.623751,7.847466,5.276751,1.276226,0.221418,1.683944,0.901027,0.271205,-0.095349,1.442704,1.166853,0.787869,0.167319,1.822205,1.038833,0.664843,0.307288,0.829006,0.383858,0.217251,0.131262,0.256145,,-0.022098,,0.680149,,0.325976,0.579963,-0.088202,0.109684,,-0.416637,,,,
常用指标,净资产收益率(ROE),3.3,7.36,6.2,5.63,1.48,4.65,3.01,2.89,0.83,6.29,5.46,1.2,0.1,0.38,3.14,0.42,0.11,0.47,0.89,0.57,0.2,0.71,0.41,0.37,-0.02,7.2,4.74,5.84,6.38,3.37,2.16,1.48,0.54,-15.94,-1.98,-0.12,-0.46,-15.42,-2.52,0.1,0.66,0.35,0.98,0.98,0.71,0.25,0.8,0.69,0.16,0.22,0.08,0.27,0.38,-0.51,2.97,2.62,1.47,13.33,10.97,7.73,4.32,17.45,13.57,8.6,4.87,19.3,,9.51,,38.22,,18.46,,50.54,,14.96,,44.02,,13.755,,20.48,,8.447,,14.03,,,,8.059,,0.79,,1.92,,,,2.61,,0.7,-9.63,,,,11.5,,,,
常用指标,总资产报酬率(ROA),1.386064,2.771597,2.167041,1.240972,0.476758,2.473344,1.556956,0.989804,0.30443,2.092799,1.725819,0.493163,0.114303,1.723603,1.930915,0.30417,0.112334,0.561744,0.533532,0.305564,0.120396,0.533788,0.214326,0.150379,-0.009019,1.578965,0.592777,0.296206,0.081836,1.868214,1.305668,0.877545,0.788944,-3.061588,1.019083,0.606069,0.102754,-3.816222,-0.654701,0.287557,0.289612,1.029237,0.372913,0.645154,0.07576,1.035234,0.363969,0.70566,0.164425,1.313657,0.109739,0.821435,0.235124,1.881348,0.960718,2.078711,0.567145,6.642636,3.817749,3.54257,1.506179,7.648067,4.402602,3.767791,1.663245,7.843548,4.403074,2.533218,1.279069,13.619131,7.588471,6.587306,2.716553,17.531778,12.409332,1.854139,0.968746,11.54763,6.270528,5.355485,2.965474,8.420135,5.036869,3.569599,1.601393,6.730261,3.829956,2.269211,0.70662,4.776176,1.126575,0.83529,0.417105,2.873901,1.265223,0.975315,0.391842,2.831451,1.417119,1.068158,-2.16893,-0.797745,-0.854817,0.937176,8.962423,3.726748,15.213006,13.721437,11.461243
常用指标,毛利率,17.475269,12.580379,12.560215,12.207137,12.836246,10.204232,9.408805,8.172423,7.218221,10.56891,11.035693,7.590018,9.41394,7.599113,10.032036,8.621925,6.367914,10.598733,10.238779,10.25533,8.605593,10.712959,8.60521,8.335612,9.425654,10.573235,8.182215,8.135066,7.819826,13.322425,10.803406,11.100044,10.245713,17.659829,13.86392,13.490856,10.559583,17.740228,9.645206,10.69657,10.0066,8.494042,6.281788,6.292811,6.492303,9.81381,7.655942,8.486889,7.708227,11.554094,10.200086,13.590642,12.132258,13.000247,12.860278,14.803479,9.257724,20.732543,20.07704,21.15468,17.331313,19.853186,17.240245,18.005469,18.800689,14.54176,14.722617,13.978838,16.022414,21.017331,23.071591,24.143812,29.722735,27.837304,27.960454,23.171374,22.9326,20.057023,16.20822,17.642786,18.586264,18.064871,15.206263,14.306246,14.967064,15.208102,11.89581,12.152842,10.533763,11.398121,9.4706,9.236588,9.759624,11.796488,11.519801,10.100413,10.025767,11.176453,10.806789,12.243184,9.33826,1.956289,8.854171,17.341328,15.778043,20.589184,13.797862,15.963074,12.580249
常用指标,销售净利率,11.937302,6.917371,7.300433,8.319167,8.04693,4.90886,4.196141,4.059273,2.652667,3.948052,5.163121,1.825773,0.468505,1.464884,3.881967,0.892018,0.436421,0.388133,0.991585,0.674659,0.629855,0.46314,-0.297709,-0.165965,-1.257796,2.232286,0.92826,0.692809,0.142891,3.588024,3.565612,3.264769,1.185913,-15.239315,-3.45487,-1.140258,-3.344193,-14.082941,-4.294176,-1.805929,1.069439,-0.841877,0.284823,0.301021,0.661958,-0.142524,0.217881,0.458025,-0.102573,-0.009832,-0.621333,0.635068,1.64364,0.076581,2.612218,3.526812,4.349083,8.120011,9.080328,9.157235,10.695645,8.954773,9.906473,9.872079,12.521651,10.169189,10.646112,9.603594,11.665724,15.400703,17.4693,18.328993,24.70054,19.7557,21.151206,14.788057,14.419772,11.844324,9.014589,10.31038,11.286412,9.524118,8.198916,7.699957,6.793979,7.171555,5.179793,4.864205,3.5243,4.216836,1.325437,1.00854,1.51937,1.049597,0.9216,0.772402,0.586125,1.516198,0.861756,1.030418,-6.456122,-10.474896,-5.326977,0.330718,6.781474,5.839102,5.568055,7.785,5.925619
常用指标,期间费用率,5.399294,6.746435,6.195285,5.014658,5.833941,6.605094,6.342564,5.348384,5.118486,7.477196,6.848082,6.067893,9.002589,9.53516,10.377974,8.539367,6.751298,9.619664,9.888339,9.365597,7.995128,11.174516,9.148645,9.35776,10.616263,8.595544,7.438661,7.816339,8.991448,11.474057,10.308198,11.155215,23.932241,20.307597,18.924946,16.01589,14.205809,12.365408,9.970253,9.131845,7.807464,8.72719,6.546954,5.930302,5.178612,7.848108,7.453872,7.512211,7.639492,7.827351,9.040008,9.774934,10.433752,4.497143,4.176997,3.624137,3.612825,4.216351,4.110755,3.992263,3.478188,4.178869,3.144994,2.85031,3.404771,3.48163,2.139338,1.916624,1.361805,2.227626,1.215066,0.413264,-1.326716,3.604617,2.071798,4.834225,5.114892,5.722381,4.765232,4.599472,4.407901,6.318501,5.180787,4.445569,6.168025,6.993702,5.333856,6.107101,6.849672,6.528094,7.758352,7.806418,7.291744,8.69935,9.640373,8.702437,9.10037,9.616075,9.894767,11.336449,17.672267,15.851156,12.586834,16.912337,8.590583,13.680509,5.216943,4.881054,4.665883
常用指标,资产负债率,62.705014,64.424756,63.883552,68.389188,68.797437,69.629968,69.875421,69.657029,70.240764,70.493229,71.370088,71.163559,69.942933,68.923863,68.109298,68.751256,67.898461,66.893123,67.078388,66.866128,66.536888,65.362259,62.852929,61.839605,60.975135,52.498715,53.380342,55.24937,52.630425,54.45298,55.2204,57.892675,57.405608,71.343463,69.357899,68.800057,68.162682,67.878643,63.001411,62.194387,61.420987,62.119697,64.079854,63.515161,61.766928,62.167806,63.530031,63.066772,62.782528,61.183848,56.580969,50.62054,53.868941,56.607678,58.310849,58.742967,59.849149,60.832424,62.324999,63.294005,64.793644,66.027028,66.959117,67.226483,65.676187,64.368745,65.553271,67.147733,66.962667,71.102985,75.596674,75.721686,70.494228,68.950229,71.805865,63.01281,60.018343,62.05096,62.044166,66.82329,66.886445,67.785841,67.997514,66.652278,62.919804,63.183324,61.076956,61.585235,60.915117,57.233201,58.996886,57.627147,56.228639,57.486335,62.555988,61.346268,62.055408,62.495076,63.786346,63.661906,63.76845,58.745445,57.73585,50.216159,52.464315,51.127717,66.175632,70.120232,68.558493
每股指标,基本每股收益,0.642,1.24,0.987,0.659,0.232,0.71,0.458,0.316,0.09,0.66,0.573,0.124,0.01,0.04,0.328,0.044,0.012,0.05,0.092,0.058,0.021,0.07,0.043,0.038,-0.002,0.71,0.426,0.502,0.506,0.35,0.225,0.151,0.052,-1.67,-0.211,-0.014,-0.052,-1.89,-0.317,0.012,0.084,0.04,0.124,0.125,0.09,0.03,0.101,0.087,0.02,0.03,0.01,0.036,0.05,-0.07,0.402,0.343,0.191,1.63,1.334,0.93,0.664,2.46,1.908,1.884,1.046,3.77,2.971,1.811,0.941,6.28,4.759,2.941,1.485,5.53,4.41,0.759,0.385,2.63,1.529,0.442,0.24,0.5613,,0.22,,0.328,,,,0.167,,0.016,,0.038,,0.011,,0.05,,0.013,-0.193,,-0.121,,0.24,,,,
每股指标,稀释每股收益,0.642,1.24,0.987,0.659,0.232,0.71,0.458,0.316,0.09,0.66,0.573,0.124,0.01,0.04,0.328,0.044,0.012,0.05,0.092,0.058,0.021,0.07,0.043,0.038,-0.002,0.71,0.426,0.502,0.506,0.35,0.225,0.151,0.052,-1.67,-0.211,-0.014,-0.052,-1.89,-0.317,0.012,0.084,0.04,0.124,0.125,0.09,0.03,0.101,0.087,0.02,0.03,0.01,0.036,0.05,-0.07,0.402,0.343,0.191,1.63,1.334,0.93,0.664,2.46,1.908,1.884,1.046,3.77,2.971,1.811,0.941,6.28,4.759,2.941,1.485,5.53,4.41,0.759,0.385,2.63,1.529,0.442,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
