每股指标,摊薄每股收益_最新股数,1.664931,5.772677,4.976368,3.417163,1.631786,5.062258,4.164001,2.73284,1.182242,4.429456,3.640973,2.394997,1.056379,3.882154,3.214373,2.101171,0.942893,3.753439,3.081085,1.971591,0.849714,3.576014,2.892328,1.829623,0.63197,3.18039,2.800069,1.994976,0.805109,2.657518,2.351378,1.699386,0.690459,2.270388,1.970162,1.420177,0.571756,1.928939,1.68246,1.247461,0.513257,1.669157,1.446551,1.093458,0.439023,1.379573,1.176061,0.868308,0.333503,0.698502,0.527809,0.347688,0.134189,0.428141,0.335996,0.228726,0.081472,0.456203,0.263593,0.203489,0.06832,0.492122,0.317803,0.224512,0.051291,0.211696,0.148743,0.123677,0.051912,0.196658,0.123222,0.103333,0.027717,0.189001,0.094007,0.084311,0.023967,0.011196
每股指标,摊薄每股净资产_期末股数,30.553633,29.382262,28.707951,28.190149,30.001774,28.311298,27.30799,23.609455,24.74953,23.18306,22.220449,20.843751,21.689644,20.427277,19.888042,18.530683,18.90075,17.872608,16.97115,16.06669,16.676768,16.716452,16.066398,14.976164,15.144701,14.582705,14.110591,13.34346,13.570265,12.467616,12.470848,11.966628,12.033065,11.238658,10.875964,10.171427,10.135639,9.464178,9.05119,8.612243,12.620727,11.531218,11.177803,10.758373,10.185287,9.362498,9.034568,8.474652,20.827301,19.478725,18.947582,16.909724,15.272339,14.31353,13.79239,12.913041,11.852085,12.525463,12.834162,12.489523,12.79117,11.53124,10.307186,9.287499,8.081718,7.749452,7.303804,6.108318,5.576666,5.177037,4.868403,4.698171,4.252661,4.046728,5.448197,3.914683,2.281573,1.772132
每股指标,调整每股净资产_期末股数,20.965725,19.725052,19.22315,18.565773,21.051184,20.143993,18.907912,14.576305,15.658701,14.098884,13.27671,11.739476,13.419446,12.240979,12.06902,10.754672,11.115152,10.052688,9.027711,8.109689,9.055705,9.107719,8.710692,7.538513,7.915582,7.306731,6.687326,5.892771,6.036866,4.828487,4.820797,4.564229,4.630924,3.777469,3.370538,2.648755,2.673214,6.947306,6.822362,6.381839,10.448913,9.470951,8.820523,8.145849,7.506356,6.776443,6.529173,5.9778,14.876681,13.861873,13.156594,7.41209,6.624546,5.787355,5.203919,4.575194,3.581783,4.478939,6.633118,6.348861,6.17795,5.17413,3.646309,3.025362,3.392435,2.325388,1.515599,0.486955,0.176693,-0.010476,0.39039,0.246052,1.516924,1.565059,2.218687,1.818847,0.037175,0.494978
每股指标,每股净资产_最新股数,30.515982,29.322391,28.9727,28.388252,30.189757,28.472326,27.439536,21.647841,22.659461,21.395792,20.521992,19.227004,20.01303,18.775998,18.289523,17.032856,17.379182,16.402699,15.570192,14.87528,15.439107,15.436957,14.827731,13.790074,13.924815,13.355279,12.904976,12.162505,11.771212,10.912368,10.885096,10.417097,10.407139,9.686163,9.355155,8.711021,8.608528,8.029643,7.669487,7.268565,7.074741,6.463164,6.263426,6.062895,5.640503,5.184852,5.003247,4.693172,4.613575,4.314844,4.197187,2.221264,2.006177,1.880228,1.81177,1.696259,1.556892,1.645475,1.686029,1.640753,1.680381,1.514863,1.354059,1.220102,1.061698,1.018048,0.959503,0.802452,0.732608,0.680109,0.639564,0.6172,0.558673,0.53162,0.357865,0.257136,0.149865,0.116402
每股指标,每股经营现金流,1.910908,7.021839,7.427711,4.863066,1.869491,7.903855,7.878297,4.797627,1.998472,8.241462,6.370148,4.241513,1.320052,4.953047,4.209865,3.057553,1.139885,5.022741,3.994243,2.862654,1.213711,4.20444,3.560424,2.6257,1.095597,5.535134,4.278842,3.139961,1.79343,4.181442,2.94817,1.148904,0.672702,3.725411,3.064621,2.131396,1.083965,4.133143,2.951297,1.265252,1.545446,6.272618,4.212772,2.054876,0.592701,5.879894,3.286132,3.124302,1.91174,5.962199,3.218003,3.569363,0.667277,8.089566,3.11069,0.105442,-3.721674,4.106189,-0.567306,0.362346,-0.8279,4.249399,9.527622,6.062067,0.786801,3.524105,4.436342,2.801266,0.974804,4.4196,3.424921,1.968357,-0.467455,2.14974,3.246615,4.83111,4.875611,2.996616
每股指标,每股现金流量净额,1.018553,1.762496,0.978597,3.462954,-0.191564,-0.622852,-1.383079,-1.201484,0.397287,1.246168,-0.293079,-0.508556,-0.975542,1.512293,1.420508,2.966944,0.715029,2.43346,0.953906,1.776368,0.572335,-0.980551,0.123839,0.081392,0.362918,1.791402,0.982479,-0.440286,-0.149967,-0.582223,-1.746997,-1.7209,-0.825198,1.420187,3.642017,1.268889,1.345451,1.134336,0.521133,0.79526,0.429978,-0.019903,0.282107,0.054755,0.609058,-2.725843,-2.763066,-1.075604,4.76695,2.502364,2.300141,3.404743,3.836102,-0.810015,2.006841,0.197791,-4.901369,5.435185,7.073984,4.594495,5.591388,1.669498,7.122952,5.707456,1.03919,1.726264,2.72258,0.357019,0.002451,1.421184,1.638773,2.189897,0.995332,1.486541,1.037944,0.238768,0.813001,-0.079763
每股指标,每股企业自由现金流量,,1.233383,,4.029833,,4.569835,,3.917268,,8.918875,,6.636256,,-0.195812,,0.093365,,8.810971,,1.418739,,6.274379,,4.648768,,1.189605,,0.648007,,2.999318,,2.546028,,0.794914,,4.874333,,1.177487,,1.323699,,1.416986,,0.8846,,2.16825,,1.39802,,3.780124,,,,10.089681,,,,3.442755,,,,-2.580712,,,,,,,,3.709596,,,,0.665046,1.241184,3.930961,0.338251,-1.085682
每股指标,每股股东自由现金流量,,-1.821025,,4.902736,,6.24358,,3.963743,,9.029049,,8.136837,,1.004687,,2.801555,,8.067842,,2.042842,,8.083042,,7.272866,,2.405028,,1.201733,,2.871122,,2.338427,,4.772269,,9.082078,,2.332566,,4.243723,,0.283367,,1.675771,,1.607157,,3.39909,,2.598146,,,,6.697081,,,,11.731001,,,,4.593081,,,,,,,,4.316085,,,,2.209945,0.668167,3.875872,2.747515,-0.530002
每股指标,每股未分配利润,23.655696,22.011955,20.984749,19.916734,21.652849,20.061705,19.197162,19.505706,20.841483,19.397783,18.519645,17.191796,18.185387,17.103691,16.547576,15.340225,15.740461,14.740115,14.242206,12.914288,13.273541,12.386166,11.899608,10.773503,11.076324,10.429528,10.224735,9.375839,9.827247,8.819156,8.672936,7.947185,8.03209,7.259084,7.122285,6.511257,6.566671,5.899793,5.769576,5.277167,7.835485,6.920773,6.697598,6.032954,5.967171,5.174408,4.954043,4.39832,10.581504,9.075951,8.603729,13.137471,11.512171,10.490636,10.181904,9.552123,8.431132,9.027479,8.312345,7.866807,8.203962,8.133148,7.20372,6.493893,5.283407,4.892972,5.036763,4.84596,4.303321,3.90816,3.349157,3.197767,2.622173,2.411183,3.612,2.078486,0.794924,0.430046
每股指标,每股资本公积金,6.039867,5.969442,6.703892,6.686375,6.581372,6.520407,6.475538,2.477822,2.460304,3.023605,3.039219,2.978922,3.027704,2.814401,2.987561,3.016384,3.017547,2.936626,2.775723,3.35155,3.311774,3.198887,3.111952,2.974562,2.914493,2.817067,2.766135,2.688907,2.337041,2.769206,2.665615,2.614061,2.439345,2.425144,2.355708,2.259989,2.139701,2.105133,2.070896,1.997219,3.428107,3.400922,3.413479,3.569067,3.097482,3.089533,3.084904,3.026904,9.088896,9.263223,9.484621,3.01838,3.005689,3.037311,2.845828,2.423355,2.427588,2.458004,3.261385,3.287145,3.418281,2.239552,2.027966,1.737646,1.739564,1.796658,1.247743,0.257743,0.276956,0.262555,0.601041,0.581894,0.602452,0.606378,0.836197,0.836197,0.486648,0.342086
每股指标,每股盈余公积金,1.407673,1.408809,1.393091,1.396127,1.397184,1.397987,1.399198,1.533337,1.535619,1.523381,1.522297,1.52416,1.523722,1.529585,1.349834,1.350501,1.350021,1.352582,1.14062,1.130277,1.130351,1.133199,0.917718,0.919813,0.921164,0.924806,0.729521,0.731973,0.769161,0.76228,0.584263,0.585828,0.589644,0.591708,0.428283,0.430157,0.433747,0.434211,0.286258,0.287399,0.432705,0.432761,0.278919,0.277332,0.282221,0.282221,0.135097,0.135097,0.337743,0.337743,0.039398,0.066439,0.066439,0.066439,,0.240246,0.240246,0.261558,0.261558,0.261558,0.125927,0.125927,0.031112,0.031112,0.021913,0.021913,,,,,,,,,,,,
每股指标,每股留存收益,25.063369,23.420765,22.377841,21.312861,23.050033,21.459692,20.596361,21.039044,22.377103,20.921165,20.041943,18.715956,19.70911,18.633277,17.897411,16.690726,17.090483,16.092697,15.382826,14.044566,14.403892,13.519365,12.817327,11.693316,11.997488,11.354335,10.954256,10.107813,10.596408,9.581436,9.2572,8.533013,8.621734,7.850792,7.550568,6.941414,7.000418,6.334004,6.055834,5.564566,8.26819,7.353535,6.976518,6.310286,6.249392,5.45663,5.08914,4.533417,10.919247,9.413694,8.643128,13.20391,11.57861,10.557075,10.181904,9.79237,8.671379,9.289038,8.573904,8.128365,8.32989,8.259075,7.234832,6.525005,5.30532,4.914886,5.036763,4.84596,4.303321,3.90816,3.349157,3.197767,2.622173,2.411183,3.612,2.078486,0.794924,0.430046
每股指标,每股营业收入,17.242383,60.082008,47.255404,32.757457,16.688328,53.180765,41.699697,31.127414,15.223099,52.953246,41.405204,28.05231,13.704473,49.150223,38.619501,26.10439,12.911936,48.841348,37.418828,24.660317,11.706539,40.429903,30.852351,19.839095,8.288206,39.905336,31.730957,22.160606,11.388908,38.970975,30.965729,21.521915,10.591932,36.688059,28.549818,19.088496,9.242019,24.62452,18.041621,12.065849,8.984792,32.445851,26.109205,19.232351,10.063719,33.604034,25.875026,18.343065,22.74244,71.73891,55.592379,65.939479,31.565923,102.59811,81.735251,57.823578,26.280198,134.045649,110.400551,83.125619,39.831405,110.262011,81.224042,53.759574,21.787641,68.533849,50.814781,33.995079,13.117419,63.992087,51.387819,38.900156,15.845961,47.92057,57.523812,70.380915,59.089156,40.756257
每股指标,每股营业总收入,17.305812,60.351935,47.471381,32.915004,16.765333,53.433466,41.879467,31.248866,15.277847,53.191302,41.585717,28.167262,13.757613,49.406205,38.820665,26.247643,12.991603,49.145878,37.648004,24.807494,11.779344,40.641636,30.993598,19.932145,8.337194,40.072362,31.853892,22.241648,11.433528,39.294374,31.213757,21.689727,10.675465,36.871961,28.674367,19.167265,9.27801,24.74802,18.150066,12.141372,9.045222,32.658163,26.263795,19.317646,10.098757,33.756506,25.994761,18.432577,22.850454,71.910987,55.611408,66.006632,31.599147,102.651111,81.899147,57.932727,26.310466,134.116154,110.400551,83.125619,39.831405,110.271822,81.224042,53.759574,21.787641,68.533849,50.814781,33.995079,13.117419,63.992087,51.387819,38.900156,15.845961,47.92057,57.523812,70.738247,59.255053,40.906148
