选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231
常用指标,归母净利润,3026668895.57,8475535262.69,4502770625.75,2515130477.62,1187934997.03,4663116528.38,3141250657.48,2212325948.88,934106456.19,7913614646.24,5599917729.68,5097672935.0,2225422362.03,15568396475.75,12081892808.45,9156699826.99,3497171083.17,4478386639.86,3715329590.96,2114489264.56,793135689.41,2039507350.78,2118123417.51,1382307393.73,777869711.26,-45859976778.09,-503704945.65,-423686385.75,-264768707.48,-3446612677.15,-1213345753.6,-1179156727.08,-273508876.7,-4159237936.36,-859240000.59,-522502612.83,-264650123.01,341264735.38,260248410.28,329353717.93,143673379.83,558966247.06,542347748.95,360993839.97,13321808.56,1302259360.5,652827654.42,429497106.29,256353373.79,1052206635.31,736453421.33,821982672.25,329113664.18,2524262260.84,1828168474.87,1311428217.8,492512002.84,2481131054.32,2419753160.11,1640026615.19,752803090.8,2268275020.64,2158457197.73,1512579862.47,849241932.58,1229746627.62,934832071.03,788379794.88,706556380.54,1353560128.48,1101579163.8,510043383.01,249183204.1,1006432299.22,659361370.34,494551335.54,181662082.54,815011398.09,570612528.88,368440487.62,76280440.73,515757258.01,432600368.29,271059249.11,55043410.81,294827200.76,197627945.38,65701420.15,19293431.26,97359590.3,53747371.13,37045751.38,14808565.27,92144781.34,83983143.64,49006872.3,18627144.4,81018622.94,41430762.13,68799973.28,22806645.73,63401537.27,30137772.8,48082372.0,19115510.79,46588340.21,13287558.1,38540419.68,34672679.18,39793689.74
常用指标,营业总收入,6431955107.5,15501243782.06,11110592457.36,6780620522.27,3300266749.2,15134119500.89,10448582090.68,7236628197.19,2723898945.7,21578504361.18,15789985586.75,9955563592.64,4706515768.84,30739479869.57,23542141224.03,17295748650.51,7616927632.71,14778332500.25,10798597233.12,6162220353.1,3016595138.24,14016260617.93,16017714011.99,9628386904.65,3724203307.49,17849179895.51,15477680387.3,9930782577.3,4152579167.5,17889735745.27,12629189955.88,7836804350.59,2700922509.09,11699406120.07,7649476758.5,5065416862.7,2114894032.29,10364138892.79,7287931260.2,5273228142.98,2199952595.59,10882222496.33,7685365976.32,4316910447.79,1675466535.29,10474363158.46,6610507067.1,4203697869.24,2113927966.63,8094572606.02,5383781650.85,4128914763.5,1634533172.93,8270807310.21,5888955716.22,3917011856.39,1545124637.18,6777563100.5,5539622881.41,3687925317.65,1751540126.5,5883152779.48,4771406756.76,3255147146.11,1996717021.51,4560115455.25,2856412811.42,2071276883.28,1770201234.11,4068901991.9,3259842118.17,1518564728.05,694165777.27,3109373717.78,2111511653.94,1522133280.55,675937840.95,2596351802.44,1748169850.48,1187620059.91,307320210.77,1587191822.67,1205950184.48,776088593.4,231463111.15,1217210199.58,699861849.68,214821262.45,58819926.29,451921394.02,260955859.0,165162765.37,63588222.23,436790657.11,338054970.88,223606118.69,83734880.65,306403968.22,123397544.91,237686811.3,94968079.71,218969002.09,101965343.68,183004778.4,82381440.21,164370154.61,60067246.93,131995728.47,125505654.95,150297345.62
常用指标,营业成本,2574200731.9,8489919431.2,5706233301.93,3633111119.96,1889522048.54,9781896277.06,6524817775.2,4487049236.55,1698855793.67,11568955673.15,8294874820.11,3611796720.93,1832753159.03,9537988893.42,6875067750.64,5419844724.4,2551664262.06,8284814309.52,5551220548.4,3494103680.72,1985860275.26,10541650108.11,12882283866.23,7686852172.18,2738405866.72,17381598748.73,14467575978.85,9228422046.17,3768270552.67,18368381060.2,12627479343.73,8035794663.58,2893873912.56,15928539691.37,8360944872.99,5613770371.79,2349480309.14,10434321796.49,7181875824.33,5096499443.98,2305947310.79,10680129781.33,7408193102.21,4255291392.22,1656197225.42,9350969031.96,6044004358.64,3832452049.68,1912691913.61,7291436146.13,4842651391.2,3333370962.83,1429626774.69,5937941708.9,3880644542.66,2423182663.04,909196276.08,4063344654.8,2862752126.27,1742983175.68,855032332.03,3619573061.5,2695835951.62,1773198748.49,1086618822.01,2509127234.29,1312357534.2,769466050.52,448966513.64,1395613086.19,1005257515.19,560540579.31,198632191.8,1328303662.95,878799522.3,613128232.22,286962361.65,1255948213.84,798079049.28,519344786.8,149492374.7,798098145.3,510247220.8,336134151.09,136923358.28,668209913.56,362661602.86,133854831.72,36382511.14,325747857.22,189209869.83,117621107.66,43068242.41,320633351.15,239931086.05,165956274.29,65467037.04,220541444.12,83131064.32,174678583.94,67172167.99,162031792.63,75857703.14,136893605.46,62142532.72,126151724.67,44607879.18,91373423.23,88887052.32,96071472.36
常用指标,净利润,3489720271.23,8946571340.18,4836016637.07,2709488489.51,1345496841.49,4913958767.89,3397345517.16,2359782580.18,1048653877.25,9365840274.06,7044436130.85,6043503738.65,2454518723.3,19679989385.15,15452454137.47,11270842916.56,4333068050.14,5221506555.49,4133904390.1,2299879664.09,865296781.39,2010117461.52,2167733025.22,1434287162.94,817432933.02,-46662329193.21,-513391933.88,-415395689.58,-278527333.79,-3600558912.99,-1135016607.98,-1129050964.65,-233514815.07,-4288411131.02,-734435146.28,-520584385.31,-274210262.72,209591597.01,319988491.4,363512311.75,121241338.56,544235087.45,562839955.81,340926560.27,5011418.0,1331382077.88,685628092.39,437322411.14,251393689.57,1066142805.38,881560990.04,893134100.25,352528686.19,2751926934.54,1988263806.06,1460237433.31,541494576.62,2817611677.7,2737385187.77,1849408074.43,824516647.45,2368865567.38,2184847229.97,1526944654.19,905069454.79,2091588925.0,1627343884.23,1420083017.29,1272855950.11,2510693158.14,2028832080.18,888403052.16,437580492.27,1757239954.7,1153256489.3,877392298.28,330097317.01,1377031114.32,943468005.78,601468267.52,133487691.62,803856364.76,699437894.57,417966889.27,80293571.46,463453371.44,287757090.51,69505590.57,19527636.96,107440703.49,62605672.71,43197045.78,18238985.96,99500074.08,92460661.54,54218299.13,20987406.82,85703042.48,41430762.13,68799973.28,22806645.73,63401537.27,30137772.8,48082372.0,19115510.79,46588340.21,13287558.1,38540419.68,34672679.18,39793689.74
常用指标,扣非净利润,2884110426.95,8410569740.26,4494028356.19,2509247590.09,1144000370.95,4400518590.09,3070418727.94,2158606288.53,874779892.81,8723801243.59,5504687435.52,5044582290.67,2210304435.48,15320046874.02,12030304920.4,9117920011.63,3479919472.48,4481520292.25,3931096114.88,2101501071.21,784941568.81,2148679849.08,2117576605.58,1446133096.17,769333238.59,-1322281027.19,-574684357.79,-480011707.93,-307454370.74,-3706761707.28,-2905142227.89,-1199903693.87,-280048379.11,-4278821010.63,-889508856.47,-554686181.35,-271264788.96,-124247005.12,41031245.38,133253534.85,-108428013.65,146877050.96,472442053.46,341054172.57,6639755.8,1304452182.64,646777919.4,426350867.52,255291342.7,995919345.19,728697787.26,809904556.45,317335680.01,2289196893.78,1800239174.22,1291751822.63,481811530.69,2443288603.7,2389310510.05,1635144613.93,753413830.35,1108615539.53,1040893191.21,774786584.96,568040263.47,1226290203.31,932818323.98,786211515.43,705005540.04,1381169293.18,1121695624.09,524502337.0,249702006.31,1012662602.94,659344683.4,494669109.31,182010350.57,830477805.05,567500313.42,364509760.77,76254076.31,513566449.8,324597720.83,227168698.55,55094369.61,298000422.06,196480707.99,65237703.23,19138597.26,96242488.98,51822466.48,35480959.49,14702704.61,91794244.14,79771252.13,48785355.54,,81113890.52,41501249.44,68876482.66,22810000.0,,,,,,,,,
常用指标,股东权益合计(净资产),49146564782.48,50466740360.79,43850553980.99,42292006124.2,40842354796.85,39594033744.05,38103763297.63,37059211356.96,35734092354.54,34690694797.18,34317287873.24,33415472857.18,30274920106.73,28516884188.29,27218204392.69,22444100482.24,15716164481.3,11650303520.84,10511341023.24,7894428098.5,6444152405.83,5265701291.56,5059788201.39,-7231403525.03,-9543642198.34,-29068665402.31,18159042242.24,18257014970.37,18539426309.91,18787676718.76,21198167965.81,21011210293.72,22006282513.32,22236197620.43,25816701274.65,25998357165.2,26095615966.4,26371530700.1,26520302943.31,26579802780.29,24632301086.17,24482444730.31,19704610304.44,19420276208.46,19284899755.59,19279852573.35,18704566231.15,18424738923.03,18272423554.04,18005436761.19,17850901504.21,17822794754.2,17973977229.8,17688552040.38,16921371379.64,16345395936.17,15694473779.52,14912989075.21,14968614304.09,13941242565.32,12884979974.42,12112810253.66,5801164284.12,5339331858.86,4964415441.56,5117722848.78,4656198362.19,4450036935.55,5464065941.09,5122046221.3,4528357351.16,3387928323.13,3858165763.23,4046610015.74,3415230972.87,3139366781.85,3668334441.51,3367223260.39,2920937854.67,2559620185.72,2699430579.53,2572471075.41,2423527710.92,2166251199.41,2191315119.4,2114914097.94,1936885617.01,1718634117.07,1770996100.46,1756261076.5,1171426067.34,1152722404.04,1128779380.93,1110658394.61,684447969.29,650147324.5,716143958.65,687566538.56,627686921.33,634843159.2,648479331.65,625672685.92,460867774.36,430730001.56,441763140.35,422647629.56,,178215126.28,138789077.84,133588175.96
常用指标,商誉,,,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,3928667.24,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,21340512.9,41047652.07,21453209.78,21453209.78,21453209.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,3085047416.7,10160860737.41,8859232596.02,6162615889.2,1661488338.16,7819152860.43,4032522645.66,3495899624.96,1344893875.04,12104618721.68,7822626002.39,7108215144.32,1309146461.02,17487333843.35,11253531743.93,8539967002.24,4505475835.07,4769379699.05,4481759497.18,2707598533.12,1503134387.33,-452420252.75,-42688493.08,-1568728059.2,205079697.49,2788553555.43,1842015519.11,2310751821.32,1075918493.3,7147480014.27,5118506481.43,2572986090.08,1615222606.06,1518326402.18,346010862.38,401212693.67,-473686251.32,2028817194.67,136085548.29,550289904.05,-364701333.37,753060427.43,39583729.45,-722416206.37,-388155693.94,1355651678.59,494106312.5,-610995318.38,-276240530.14,133938866.67,384590741.82,822091471.86,229923172.37,1487176109.95,812984041.36,910671074.42,270679190.39,1189013945.63,1728229553.44,2160688792.31,2090391848.45,2985739531.32,2644424439.2,1883759476.57,2985739531.32,1000800791.7,664454936.79,993797742.17,571420232.27,2120176799.89,2126577902.44,743945390.76,430521779.13,1681847151.34,832554701.72,598546266.7,14389316.23,1470978692.17,1170465290.17,622431700.22,83119155.31,509308094.1,310982243.21,355451610.43,178959685.59,377257264.19,251362602.86,80880026.21,24445894.57,100385210.05,40456857.51,50682249.0,25764707.02,82446173.69,,20317009.39,,76293799.72,19908619.18,-548973.22,10214974.12,107804439.44,,17925939.78,,,,,,
常用指标,基本每股收益,0.572,1.6017,0.8509,0.4753,0.2245,0.8812,0.5936,0.4181,0.1765,1.4881,1.053,0.958,0.4231,2.9318,2.257,1.7336,0.6628,0.8505,0.6839,0.3868,0.146,0.4886,0.5154,0.3364,0.1432,-16.4603,-0.1808,-0.1521,-0.0951,-1.2371,-0.4355,-0.4232,-0.0982,-1.4929,-0.3084,-0.1875,-0.1425,0.1225,0.1401,0.1773,0.0774,0.3514,0.341,0.227,0.0084,0.8188,0.4105,0.27,0.1612,0.6616,0.463,0.5168,0.2069,1.5871,1.1494,0.8245,0.3097,1.7917,1.5214,1.0311,0.4733,2.9552,2.8121,1.9707,0.5339,1.6,1.21794,1.0271,0.9205,1.7775,1.4352,0.6645,0.32,1.2902,0.8591,0.6443,0.24,1.0618,0.7434,0.48,0.1,0.672,,0.35,,0.4609,,0.0856,,0.2403,,,,0.4102,,,,0.3668,0.1876,0.3115,,0.347,,0.24,,0.28,,,,
