常用指标,每股净资产,8.724895,7.853352,7.247627,6.621983,6.581725,6.171574,5.717882,5.276239,5.409437,5.126699,4.790658,4.532712,4.521626,4.358664,4.11783,3.918412,3.933171,3.814249,3.629428,3.804589,3.80421,3.643575,3.381649,3.1503,3.105388,2.976754,2.766716,2.543653,2.427251,2.3322,2.214659,2.097648,2.126772,2.083556,2.056676,2.024823,2.0417,2.00998,1.965163,1.944703,1.938576,1.928011,1.909229,1.900231,1.906013,1.92464,1.932494,1.946403,2.440109,2.423105,2.430024,2.385562,3.003721,2.952909,2.90962,2.826269,3.955672,3.877096,3.791559,3.686053,4.477852,4.378703,4.254933,2.648466,,2.411695,,,2.023011,1.727153
常用指标,每股现金流,0.26555,2.012077,1.504494,1.090296,0.739154,1.211917,0.971286,0.623826,0.466553,1.175383,0.902567,0.567248,0.331503,0.82554,0.551692,0.390195,0.140832,0.74364,0.627203,0.470163,0.203004,0.907786,0.786093,0.391066,0.270763,0.617017,0.568424,0.32411,0.102701,0.437655,0.352807,0.129563,0.065535,0.092274,0.060812,-0.036279,-0.048433,0.185219,0.116812,0.026058,-0.038274,0.079098,0.021422,-0.010854,-0.042887,0.034629,0.091452,0.028944,-0.009221,0.246187,0.184456,0.0573,-0.360243,0.405636,0.156485,0.093819,0.065862,0.513578,0.360866,0.200455,0.119469,0.618459,0.334762,0.256266,,0.661639,,,0.783337,0.269109
常用指标,净资产收益率(ROE),7.81,28.57,21.07,13.37,6.22,24.25,17.83,11.14,5.12,16.84,11.05,5.83,2.39,17.7,12.27,7.23,3.4,15.85,12.03,7.43,3.45,24.02,17.55,10.92,4.08,26.73,19.53,11.33,3.97,15.34,10.55,5.52,1.99,5.97,4.76,3.04,1.45,3.96,1.98,0.94,0.53,0.17,-0.71,-1.31,-1.03,-0.37,-0.52,0.52,0.7,5.34,5.58,3.73,1.71,8.95,7.47,4.57,2.01,10.53,8.29,5.47,2.24,15.92,13.88,9.36,,22.95,,,21.3,12.93
常用指标,总资产报酬率(ROA),4.661371,18.294356,13.472081,8.646922,4.170498,16.499116,12.409366,7.884179,3.684652,12.567238,8.537143,4.590672,1.968738,13.332787,8.80129,5.219055,2.535538,11.491297,8.884228,5.465573,2.616658,16.550527,12.748146,7.899737,3.105956,18.446664,13.695697,7.907767,2.880361,10.888448,7.285871,3.883619,1.491835,5.309,4.702332,2.514079,1.191729,3.727973,2.222395,1.328395,0.535473,0.57252,0.052282,-0.654295,-0.626191,0.040692,-0.111409,0.545239,0.562146,4.648051,4.673139,3.223189,1.333239,8.079182,5.884717,4.003432,1.540444,9.759464,6.738192,5.004596,1.771158,12.139988,8.962881,6.93922,,14.733238,,,12.583676,6.428536
常用指标,毛利率,35.632417,35.475561,35.402808,35.143947,32.754922,34.539735,35.857669,36.464206,33.861354,31.17039,30.57481,29.624371,25.732588,30.283275,29.916594,29.185775,25.95224,27.175065,27.769872,28.377256,24.407821,30.366354,30.735772,31.323696,26.733705,29.525815,29.881388,29.197777,25.922107,23.406997,22.80884,21.541954,17.645809,17.940449,18.590402,18.580948,15.677939,15.670866,14.742799,14.733314,12.679838,11.720818,9.769437,7.391524,7.678214,12.239843,12.393095,12.349729,14.44469,18.007492,19.995751,20.174672,19.564795,20.400429,20.779097,20.86569,20.653954,22.100717,21.418898,21.284852,19.469272,22.265669,22.12951,21.845408,20.796303,24.319945,23.695427,22.436362,18.346963,12.773103
常用指标,销售净利率,19.977606,20.156392,20.080247,19.759121,18.822342,19.235522,20.311168,20.799708,19.663792,16.664432,15.418304,12.900885,10.722815,16.333614,15.990294,14.291908,13.017067,14.335387,14.517542,13.559544,12.640454,18.000106,17.178987,16.514308,13.526739,16.917625,16.989158,15.323871,11.916213,10.377659,9.956448,7.978397,6.003272,4.398724,4.796178,4.797735,4.596583,3.443146,2.32663,1.636415,1.906021,0.163984,-0.918008,-2.545552,-3.959048,-0.36786,-0.67802,1.050434,2.982929,5.965217,8.034685,8.267899,7.841794,9.428171,10.094551,9.719544,9.38412,10.452622,10.443392,10.22124,9.12489,10.888773,10.976653,10.190272,10.191752,13.402906,11.763319,10.720428,8.368311,4.393062
常用指标,期间费用率,13.638334,10.684317,10.292224,9.689429,9.404095,9.717866,10.571649,9.465903,9.574303,10.586358,10.523428,10.695873,11.781551,9.206972,8.881795,9.377592,9.377543,9.607758,9.963204,10.051691,10.00903,9.7333,9.357878,9.433416,9.818815,9.312293,9.457925,10.197321,11.554854,10.418953,10.423061,10.902603,11.280951,10.956066,10.802973,10.54485,10.374735,10.425253,10.286303,10.361879,10.796231,11.679265,12.459139,11.716465,12.576154,11.853547,11.534466,9.892484,10.715384,9.985066,9.635401,9.407656,9.2376,8.803195,8.494749,8.836015,8.573132,9.411794,9.151655,8.948724,8.791013,9.9,9.530716,10.03293,9.284096,9.375221,9.173575,9.187349,8.570249,7.503814
常用指标,资产负债率,48.643118,46.457351,46.780818,47.695769,44.784352,43.808015,42.465717,43.756046,41.363926,38.65339,38.214471,38.233177,35.840882,33.871808,39.926028,39.978663,38.189692,37.895602,37.422009,39.745629,35.73409,34.251427,35.716574,37.453299,36.752553,37.664827,39.265154,41.239349,40.625176,39.234529,41.998607,41.62261,40.555766,41.788595,41.329664,40.413723,36.228896,36.79032,39.200165,41.480487,39.947681,40.616995,40.484181,43.439008,43.15321,40.844898,40.461157,37.447551,32.164037,29.67672,26.118996,28.922256,27.118947,26.728203,28.386758,27.131901,25.639755,24.017629,29.308796,29.459012,26.32249,24.445647,25.819534,39.6343,,40.494268,,,47.515037,58.655898
每股指标,基本每股收益,0.6455,1.9875,1.4134,0.8754,0.3969,1.3516,0.9662,0.5966,0.2694,0.7944,0.5009,0.2591,0.1056,0.7179,0.4859,0.2815,0.1316,0.5636,0.417,0.2558,0.1176,0.7171,0.5611,0.3433,0.1267,0.715,0.5048,0.2835,0.097,0.3407,0.2289,0.1174,0.0419,0.1216,0.1,0.0615,0.03,0.078,0.04,0.02,0.01,0.0033,-0.01,-0.03,-0.01,-0.0072,-0.01,0.01,0.01,0.11,0.11,0.08,0.04,0.21,0.18,0.11,0.06,0.28,0.22,0.15,0.06,0.43,0.32,0.2,,0.51,,,0.4,0.21
每股指标,稀释每股收益,0.6392,1.9691,1.4015,0.8693,0.3938,1.3466,0.9639,0.5949,0.2687,0.7927,0.4998,0.2586,0.1055,0.7179,0.4859,0.2815,0.1315,0.5636,0.417,0.2558,0.1165,0.7121,0.558,0.3422,0.1243,0.7053,0.4966,0.2801,0.0953,0.3391,0.2286,0.1174,0.0419,0.1216,,0.0615,,0.078,,,,,,,,,,0.01,0.02,,0.14,0.08,0.04,0.25,0.18,0.11,0.06,0.28,0.22,0.15,0.06,0.43,0.32,0.2,,0.51,,,0.4,0.21
每股指标,摊薄每股收益_最新股数,0.64545,1.98627,1.412216,0.874461,0.396216,1.344463,0.960519,0.592835,0.267523,0.785994,0.495271,0.255983,0.104082,0.707545,0.478919,0.277446,0.129689,0.55265,0.408257,0.249594,0.114727,0.697795,0.496056,0.303241,0.111165,0.62669,0.442335,0.2486,0.084418,0.296434,0.199136,0.102138,0.03647,0.105758,0.08413,0.05351,0.025621,0.067817,0.033627,0.015768,0.008985,0.002877,-0.011902,-0.021773,-0.01712,-0.006292,-0.00894,0.009109,0.012327,0.093533,0.098549,0.066315,0.030697,0.154049,0.127895,0.077538,0.033908,0.17039,0.133477,0.087947,0.035655,0.169474,0.124964,0.075303,0.034796,0.160616,0.100097,0.058276,0.125899,0.068328
每股指标,摊薄每股净资产_期末股数,8.724895,7.853352,7.247627,6.621983,6.581725,6.171574,5.717882,5.276239,5.409437,5.126699,4.790658,4.532712,4.521626,4.358664,4.11783,3.918412,3.933171,3.814249,3.629428,3.804589,3.80421,3.643575,3.381649,3.1503,3.105388,2.976754,2.766716,2.543653,2.427251,2.3322,2.214659,2.097648,2.126772,2.083556,2.056676,2.024823,2.0417,2.00998,1.965163,1.944703,1.938576,1.928011,1.909229,1.900231,1.906013,1.92464,1.932494,1.946403,2.440109,2.423105,2.430024,2.385562,3.003721,2.952909,2.90962,2.826269,3.955672,3.877096,3.791559,3.686053,4.477852,4.378703,4.254933,2.648466,,2.411695,,,2.023011,1.727153
每股指标,调整每股净资产_期末股数,8.300882,7.481813,6.94344,6.316726,6.29436,5.892317,5.430662,4.988751,5.161446,4.881157,4.540262,4.282151,4.411181,4.246637,3.981817,3.796803,3.821262,3.700349,3.519364,3.684316,3.668768,3.506387,3.262513,3.028971,2.985769,2.853804,2.66021,2.439879,2.323626,2.228162,2.11211,1.997426,2.027349,1.981917,1.959823,1.911092,1.929581,1.899274,1.800424,1.777008,1.765993,1.758501,1.742013,1.738112,1.745306,1.772974,1.798825,1.822864,2.29026,2.273264,2.288269,2.243537,2.854474,2.842899,2.822846,2.738953,3.836208,3.753639,3.674324,3.567956,4.328052,4.22875,4.098381,2.469751,,2.227013,,,1.846694,1.632236
每股指标,每股净资产_最新股数,8.724895,7.853352,7.247627,6.619742,6.575695,6.153088,5.690971,5.247519,5.376591,5.084646,4.745261,4.487632,4.47444,4.295913,4.058546,3.861999,3.876546,3.759336,3.577176,3.409212,3.408872,3.264931,3.030225,2.823467,2.783215,2.667926,2.479678,2.280291,2.175941,2.083459,1.978455,1.873651,1.850251,1.812654,1.789269,1.761558,1.77624,1.748644,1.709655,1.691855,1.686525,1.677333,1.660993,1.653165,1.658195,1.6744,1.681233,1.693333,1.76904,1.756712,1.761729,1.729495,1.814708,1.78401,1.757857,1.7075,1.707023,1.673115,1.636202,1.590672,1.610303,1.574648,1.530138,0.842326,,0.767022,,,0.643404,0.549309
每股指标,每股经营现金流,0.26555,2.012077,1.504494,1.090296,0.739154,1.211917,0.971286,0.623826,0.466553,1.175383,0.902567,0.567248,0.331503,0.82554,0.551692,0.390195,0.140832,0.74364,0.627203,0.470163,0.203004,0.907786,0.786093,0.391066,0.270763,0.617017,0.568424,0.32411,0.102701,0.437655,0.352807,0.129563,0.065535,0.092274,0.060812,-0.036279,-0.048433,0.185219,0.116812,0.026058,-0.038274,0.079098,0.021422,-0.010854,-0.042887,0.034629,0.091452,0.028944,-0.009221,0.246187,0.184456,0.0573,-0.360243,0.405636,0.156485,0.093819,0.065862,0.513578,0.360866,0.200455,0.119469,0.618459,0.334762,0.256266,,0.661639,,,0.783337,0.269109
每股指标,每股现金流量净额,0.941887,0.53906,0.793494,0.622517,0.877211,-0.284413,0.223811,0.121465,0.899653,0.427317,0.263254,0.195132,0.479288,0.146674,0.288039,0.222562,0.148624,0.036006,0.150473,0.135625,0.098406,0.133949,0.025641,0.071717,0.354487,0.250819,0.341343,0.451174,0.344169,-0.089942,-0.006923,-0.051828,0.045212,0.060059,0.139793,0.140487,0.017857,0.026503,0.053525,0.101618,0.014239,0.032622,0.032817,0.006217,0.004528,-0.224318,-0.092494,-0.136526,-0.126442,-0.739486,-0.56815,-0.607557,-0.431161,-0.081675,0.054201,0.011864,0.140729,0.118663,0.309413,0.110501,0.114595,1.789163,1.815341,0.15528,,-0.128441,,,0.403441,0.087362
每股指标,每股企业自由现金流量,,-0.929816,,0.319869,,0.914661,,0.920747,,0.666363,,0.461101,,-0.145298,,0.094196,,0.68239,,0.316574,,0.742427,,0.137103,,0.342094,,0.121788,,0.076942,,0.056379,,0.075501,,0.105555,,-0.032784,,-0.015362,,0.1575,,-0.172339,,-0.217458,,-0.020399,,0.090109,,0.147802,,-0.046652,,0.063861,,0.298472,,0.310239,,-1.698811,,,,0.360663,,,-0.129526,0.370929
每股指标,每股股东自由现金流量,,-0.937039,,0.532226,,0.940292,,1.419045,,0.985393,,0.812047,,-0.399463,,0.275168,,0.972308,,0.563598,,1.019879,,0.281982,,0.535949,,0.362259,,-0.165624,,-0.001992,,0.347526,,0.332201,,-0.12351,,0.116211,,0.038982,,-0.059842,,0.082714,,0.098834,,-0.091936,,0.146395,,-0.044739,,0.113355,,0.266994,,0.411973,,-1.817492,,,,-0.056412,,,-0.265154,0.699497
每股指标,每股未分配利润,6.125245,5.479795,4.905741,4.369464,4.393513,4.005269,3.760092,3.393181,3.568246,3.306177,3.080252,2.839026,2.83623,2.742027,2.56758,2.363164,2.363248,2.231665,2.14166,2.159842,2.209334,2.081301,1.924086,1.708519,1.694209,1.570175,1.428205,1.211738,1.128693,1.034617,0.955316,0.846861,0.843997,0.802075,0.7953,0.760104,0.778046,0.748596,0.721062,0.700534,0.692738,0.682409,0.667634,0.656288,0.661636,0.681315,0.688548,0.699019,0.943262,0.926258,0.943693,0.899231,1.220123,1.169312,1.149086,1.065735,1.490924,1.412349,1.364972,1.259466,1.565949,1.4668,1.388259,1.413576,,1.176805,,,0.833267,0.579506
每股指标,每股资本公积金,0.600425,0.556132,0.534494,0.498054,0.457645,0.397593,0.356791,0.344946,0.323116,0.29176,0.272084,0.260582,0.248207,0.187755,0.182703,0.174388,0.166796,0.158219,0.152975,0.257701,0.247672,0.234778,0.202114,0.200106,0.196308,0.191708,0.185768,0.179825,0.167933,0.151267,0.142873,0.134173,0.100395,0.100395,0.099097,0.099097,0.099097,0.099097,0.099097,0.099097,0.099097,0.099097,0.099097,0.099097,0.099097,0.099097,0.099098,0.099097,0.318917,0.318917,0.318917,0.318917,0.582701,0.582701,0.582701,0.582701,1.215781,1.215781,1.215781,1.215781,1.658937,1.658937,1.658937,,,,,,0.003087,0.003087
每股指标,每股盈余公积金,0.605311,0.605311,0.605311,0.605516,0.605866,0.607129,0.474476,0.474827,0.475128,0.476149,0.413431,0.413627,0.413832,0.415495,0.357976,0.357976,0.357976,0.357976,0.305724,0.336268,0.336268,0.336268,0.268348,0.268296,0.268296,0.268296,0.204571,0.204523,0.204523,0.205237,0.175622,0.175648,0.180339,0.180339,0.162254,0.162254,0.162254,0.162254,0.150488,0.150488,0.150488,0.150488,0.148274,0.148274,0.148274,0.148274,0.148274,0.148274,0.177929,0.177929,0.167413,0.167413,0.200896,0.200896,0.177832,0.177832,0.248966,0.248966,0.210804,0.210804,0.252965,0.252965,0.207736,0.234889,,0.234889,,,0.186656,0.144559
每股指标,每股留存收益,6.730557,6.085106,5.511052,4.97498,4.999379,4.612398,4.234568,3.868009,4.043374,3.782326,3.493684,3.252654,3.250063,3.157523,2.925557,2.721141,2.721225,2.589642,2.447385,2.496111,2.545602,2.41757,2.192435,1.976816,1.962506,1.838472,1.632776,1.416261,1.333216,1.239854,1.130939,1.02251,1.024336,0.982414,0.957554,0.922358,0.940301,0.91085,0.87155,0.851023,0.843226,0.832898,0.815909,0.804563,0.80991,0.82959,0.836823,0.847294,1.121192,1.104187,1.111106,1.066645,1.421019,1.370208,1.326919,1.243567,1.73989,1.661315,1.575777,1.470271,1.818915,1.719765,1.595995,1.648466,,1.411695,,,1.019924,0.724066
