每股指标,摊薄每股收益_最新股数,0.316539,0.820721,0.641532,0.421431,0.182461,0.610724,0.382988,0.240122,0.087504,0.760514,0.667954,0.515354,0.230097,1.651209,1.378244,1.050707,0.45872,1.505937,1.075296,0.648747,0.265655,0.603554,0.319651,0.190424,0.077325,0.531799,0.386875,0.263242,0.124608,0.593029,0.477734,0.316519,0.154104,0.537041,0.38758,0.251382,0.117486,0.37996,0.285231,0.190325,0.089844,0.245569,0.191225,0.120245,0.046392,0.118541,0.071977,0.032761,0.00608,0.079719,0.042556,0.020323,0.005967,0.068492,0.04595,0.025365,0.010187,0.073016,0.04886,0.032332,0.015116,0.05145,0.029434,0.019787,0.004148,-0.038662,-0.010863,0.003296,0.003188,0.061056,0.057336,0.038213,0.014218,0.077094,0.041272,0.022436,0.006823,0.033985,0.026507,0.015011,0.005042,0.030844,0.025756,0.016249,0.008764,0.022943,0.015003,0.009798,0.00534,0.017799,0.011491,0.008341,0.002535,0.004344,0.00292,0.000606,0.000586,0.000367,0.002147,0.011346,0.003388,0.006967,0.001469,0.009158,0.010488,0.007495
每股指标,摊薄每股净资产_期末股数,8.065504,7.767551,7.896733,7.686134,7.686403,7.504327,7.248846,7.125235,7.243071,7.154889,7.076929,6.933388,7.109462,6.89401,6.639411,6.256699,6.091235,5.63747,5.227929,4.798716,5.287972,4.9786,4.686001,4.576771,4.572729,4.46752,4.314238,4.144007,4.190825,4.06539,3.897041,3.721624,4.444396,4.265299,4.055215,3.886362,4.702533,4.508856,4.36325,4.199616,9.13886,8.791105,5.424515,5.16002,4.906216,4.607146,4.444374,4.265794,4.272632,4.245901,4.102782,4.139087,4.202155,4.168811,4.424924,3.972714,5.998361,5.927967,5.422918,3.632652,3.599949,3.327914,3.121656,3.032943,2.898864,2.849806,3.399657,3.535873,3.505822,3.491921,3.453804,3.274693,3.068448,2.93527,2.602895,2.426471,2.601809,1.969703,1.877763,1.770085,1.776707,1.72948,1.670835,1.578416,1.561682,1.479588,1.399463,1.392373,1.620744,1.560721,2.383699,2.32706,2.237679,2.19209,2.20131,2.170874,2.167348,2.157041,2.189046,2.194243,2.273806,2.219204,2.180402,1.188164,1.0,1.0
每股指标,调整每股净资产_期末股数,7.549589,7.262046,7.400147,7.19028,7.187192,7.013096,6.746041,6.621191,6.750987,6.666225,6.587837,6.443552,6.655404,6.439735,6.194296,5.818253,5.676439,5.246444,4.846697,4.442435,4.883154,4.576224,4.265617,4.144556,4.130458,4.058272,3.925196,3.77286,3.814821,3.70992,3.562719,3.396026,4.069168,3.888363,3.690139,3.531118,4.285385,4.091992,3.974832,3.808175,8.304317,7.959961,4.385705,4.119683,3.827755,3.548442,3.397285,3.214367,3.214296,3.210426,3.164653,3.192049,3.27635,3.20528,3.964775,3.526323,5.352109,5.260167,4.930499,2.964668,2.863738,2.594353,2.341058,2.246957,2.24242,2.168677,2.936273,3.113758,3.07527,3.057522,3.032401,2.869845,2.682538,2.553377,2.220109,2.042419,2.264447,1.768095,1.700864,1.589848,1.595516,1.565109,1.478452,1.393396,1.34016,1.315935,1.337498,1.330763,1.619521,1.554633,2.349209,2.292488,2.203155,2.155847,2.112866,1.936503,1.951477,1.919373,2.028594,2.024394,2.240596,2.183347,2.156332,1.153119,0.973495,0.99768
每股指标,每股净资产_最新股数,8.065504,7.767551,7.896733,7.686134,7.686403,7.504327,7.248846,7.125235,7.243071,7.154889,7.076929,6.933388,7.109462,6.89401,6.639411,6.256699,6.091235,5.63747,5.227929,4.798716,4.626397,4.35573,4.099738,4.004174,4.000638,3.908592,3.774486,3.625553,3.666513,3.556771,3.409485,3.256014,3.2403,3.109725,2.956558,2.833452,2.857084,2.739413,2.650949,2.551531,2.523833,2.427795,1.18247,1.124814,1.069488,1.004295,0.968813,0.929885,0.931375,0.925548,0.894351,0.902264,0.916012,0.908744,0.964573,0.865997,0.871707,0.861477,0.788081,0.387837,0.384346,0.355302,0.333281,0.323809,0.309495,0.304257,0.362961,0.377504,0.374296,0.372812,0.368742,0.34962,0.3276,0.313382,0.277896,0.25906,0.27778,0.210293,0.200478,0.188981,0.189688,0.184646,0.178385,0.168518,0.166731,0.157967,0.149412,0.148655,0.144198,0.138857,0.132548,0.129399,0.124429,0.121894,0.122406,0.120714,0.120518,0.119945,0.121724,0.122013,0.119281,0.116416,0.114381,0.057828,0.04675,0.041691
每股指标,每股经营现金流,0.055249,1.049303,0.533279,0.359896,-0.023117,0.50768,0.267711,0.056717,-0.047808,0.216635,0.121134,0.091385,-0.277653,1.030207,0.902853,0.865099,0.333621,1.494117,0.987796,0.710487,0.34811,0.585757,0.323264,0.294256,0.161523,0.790506,0.461878,0.289945,0.153667,1.102703,0.695749,0.447424,0.163587,1.302948,0.769852,0.386324,0.174841,1.302991,0.988143,0.67332,0.580965,2.197687,0.928361,0.880621,0.344542,1.905981,0.696369,0.420452,0.14748,1.633965,0.617862,0.592089,0.002452,1.29361,0.42257,0.54815,-0.02107,2.184362,1.55651,0.872761,0.165857,1.833592,1.903259,0.994023,0.218998,-0.296266,-0.726343,-0.89988,-0.052789,-1.069039,-0.334429,0.089085,0.265349,1.414261,0.874107,0.393205,-0.025885,0.756423,-0.054886,-0.122002,-0.198064,0.280897,0.118865,0.394,-0.045028,1.113661,0.437659,0.281487,0.185215,0.343552,0.394334,0.127194,-0.007365,0.397702,,0.213271,,-0.222285,0.102252,0.456656,0.267545,-0.378828,,,,
每股指标,每股现金流量净额,-0.14982,0.087246,0.044538,-0.057312,-0.127816,-0.000737,-0.201936,-0.166673,0.171295,0.124025,0.401672,0.147848,0.314398,0.100681,0.417313,0.090837,0.469645,0.090093,0.122546,0.140293,0.127046,0.120078,0.170028,0.235332,0.219994,-0.012149,0.087489,-0.056651,0.052861,-0.09977,0.012344,0.092031,-0.086554,0.029859,0.004013,-0.034379,0.117116,-0.453684,-0.162514,-0.179052,-0.674319,1.68285,1.017308,0.71147,0.697665,-0.971857,-0.627027,-0.376152,-0.36358,0.067723,-0.231615,0.118575,-0.09052,0.769707,0.381396,0.557252,0.519895,-0.490231,-0.325735,-0.385215,0.591063,-1.171228,-0.913034,-0.443656,0.47282,1.445583,2.375894,2.82133,0.856542,0.677205,0.402558,1.235808,-0.087028,0.902821,1.575866,1.433683,0.064397,0.157994,0.094595,0.33203,0.286362,0.545281,0.430633,0.356709,-0.204852,0.304414,0.248906,0.465936,0.981254,0.208481,0.448275,0.228052,0.053103,0.028103,,0.366286,,-0.300617,0.055473,0.296291,0.15901,0.253558,,,,
每股指标,每股企业自由现金流量,,0.779468,,0.3204,,1.137384,,0.9005,,1.473415,,1.0318,,1.921762,,1.490226,,1.288393,,0.704132,,0.168799,,-0.036978,,-1.061829,,-0.225323,,0.815085,,0.873658,,0.134918,,0.31767,,1.397819,,0.642843,,-3.326882,,0.797603,,2.497922,,2.445906,,0.515097,,-0.664647,,0.438503,,0.786106,,-1.793012,,-4.603628,,9.298418,,4.209509,,1.206979,,-1.577904,,-4.093017,,-1.671932,,1.028517,,-0.008012,0.437758,-0.990278,0.352214,0.639449,0.897737,-0.4501,-0.981687,-0.54332,0.12874,-0.222575,-0.384164,-0.515014,-0.959352,0.189307,-0.067559,-0.017345,-0.346199,0.182184,,0.466499,,-0.255232,-0.049962,-0.213773,-0.086688,-0.941418,,,,
每股指标,每股股东自由现金流量,,0.768559,,0.300161,,1.343269,,1.213845,,1.408866,,1.182493,,1.556607,,1.806966,,0.88262,,0.653289,,0.118361,,0.232688,,-0.423092,,0.292181,,1.331618,,1.025987,,-0.252331,,0.274777,,0.876129,,0.444323,,-5.228031,,1.17442,,2.223793,,2.695495,,1.658288,,0.054585,,2.050365,,1.496431,,-0.386342,,-1.678928,,9.928036,,4.847998,,7.33154,,3.880297,,4.771176,,2.149426,,2.383689,,0.73411,0.141894,2.026016,3.277585,2.617961,1.806973,1.272111,0.042442,0.090023,0.143885,1.161167,0.78442,0.694663,0.198938,0.507185,0.580216,0.598534,-0.096311,0.310924,,0.675869,,0.515889,0.285747,0.678916,0.183787,-0.717132,,,,
每股指标,每股未分配利润,5.998679,5.68214,5.707314,5.487214,5.488243,5.305782,5.09373,4.950864,5.073247,4.985742,4.937298,4.784698,5.020441,4.790344,4.572556,4.24502,4.133033,3.674312,3.304617,2.878069,3.075758,2.772114,2.473035,2.325329,2.389056,2.300673,2.155125,2.013811,2.080353,1.938503,1.826916,1.642648,1.998409,1.787039,1.609219,1.42241,1.736511,1.543137,1.395467,1.23926,2.674527,2.349199,2.84374,2.518121,2.344325,2.131502,1.938617,1.758716,1.746568,1.718673,1.53616,1.434548,1.489279,1.461904,1.728222,1.275136,1.941214,1.876162,1.724485,2.193956,2.166572,1.891113,1.674644,1.585931,1.452882,1.400589,1.666245,1.802461,1.78549,1.771589,1.735531,1.556419,1.350096,1.216919,0.749246,0.572822,0.526477,0.315086,0.461056,0.353378,0.26,0.212773,0.383298,0.290878,0.224144,0.142051,0.199112,0.150356,0.230323,0.1703,0.351596,0.294958,0.207466,0.161878,0.237506,0.182873,0.192988,0.171959,0.223067,0.219387,0.269971,0.215368,0.202581,0.188164,,
每股指标,每股资本公积金,0.808039,0.807911,0.798371,0.798327,0.79826,0.79826,0.798354,0.798354,0.798118,0.798118,0.798118,0.798118,0.798118,0.798118,0.798118,0.798118,0.79676,0.798118,0.805696,0.805696,1.06391,1.06391,1.050506,1.050506,0.981831,0.981831,0.981757,0.981757,0.981757,0.981757,0.981757,0.981757,1.378109,1.378109,1.361993,1.361993,1.834392,1.834392,1.834346,1.834346,5.235562,5.235562,1.463968,1.463968,1.419486,1.419486,1.419417,1.419417,1.419417,1.419417,1.421998,1.558106,1.558106,1.558106,1.558106,1.558106,2.837159,2.837159,2.492473,0.157871,0.153854,0.153854,0.166004,0.166004,0.166004,0.166004,0.441639,0.441639,0.441639,0.441639,0.420221,0.420221,0.420221,0.420221,0.422386,0.422386,0.643959,0.125638,0.103742,0.103742,0.103742,0.103742,0.092757,0.092757,0.092757,0.092757,0.084352,0.084352,0.201223,0.201223,0.921956,0.921956,0.920067,0.920067,0.91707,0.91707,0.91707,0.91707,0.91707,0.922575,0.97793,0.97793,0.97782,,,
每股指标,每股盈余公积金,0.363553,0.363553,0.329189,0.329189,0.329189,0.329189,0.313504,0.313504,0.313504,0.313504,0.269388,0.269388,0.269388,0.269388,0.214211,0.214211,0.214211,0.214211,0.153264,0.153264,0.175181,0.175181,0.149759,0.149759,0.149759,0.149759,0.128099,0.128099,0.128099,0.128099,0.107904,0.107904,0.129485,0.129485,0.102304,0.102304,0.122765,0.122765,0.114518,0.114518,0.25194,0.25194,0.202322,0.202322,0.202322,0.202322,0.181599,0.181599,0.181599,0.181599,0.167976,0.167976,0.167976,0.167976,0.156902,0.156902,0.235353,0.235353,0.219749,0.299116,0.299116,0.299116,0.299116,0.299116,0.299116,0.299116,0.299116,0.299116,0.299116,0.299116,0.299116,0.299116,0.299116,0.299116,0.431262,0.431262,0.431371,0.428977,0.312964,0.312964,0.312964,0.312964,0.19478,0.19478,0.19478,0.19478,0.115998,0.115998,0.139197,0.139197,0.110145,0.110145,0.110145,0.110145,0.046733,0.07093,0.046733,0.068011,0.048908,0.05228,0.025904,0.025904,,,,
每股指标,每股留存收益,6.362232,6.045693,6.036504,5.816403,5.817432,5.634971,5.407235,5.264369,5.386751,5.299247,5.206687,5.054087,5.28983,5.059733,4.786768,4.459231,4.347244,3.888523,3.457882,3.031334,3.25094,2.947296,2.622794,2.475088,2.538816,2.450433,2.283225,2.141911,2.208453,2.066603,1.934821,1.750552,2.127894,1.916524,1.711524,1.524715,1.859277,1.665903,1.509985,1.353778,2.926467,2.601139,3.046062,2.720443,2.546647,2.333825,2.120216,1.940315,1.928167,1.900273,1.704136,1.602524,1.657255,1.62988,1.885124,1.432039,2.176568,2.111515,1.944234,2.493072,2.465688,2.190229,1.97376,1.885047,1.751998,1.699705,1.965361,2.101577,2.084606,2.070705,2.034647,1.855535,1.649212,1.516035,1.180508,1.004084,0.957849,0.744064,0.774021,0.666343,0.572965,0.525738,0.578078,0.485658,0.418925,0.336831,0.31511,0.266354,0.369521,0.309498,0.461742,0.405103,0.317612,0.272023,0.284239,0.253804,0.239721,0.23997,0.271975,0.271667,0.295876,0.241273,0.202581,0.188164,,
每股指标,每股营业收入,1.319449,4.716516,3.473325,2.275491,1.11885,3.960835,2.905761,1.933229,0.844952,3.716036,2.854132,1.955852,0.917073,5.0441,4.022431,2.975087,1.282187,4.92286,3.456363,2.138407,1.141,3.331003,2.248674,1.396675,0.697327,2.996109,2.209505,1.445442,0.712767,2.864518,2.178378,1.432732,0.854811,2.964291,2.206311,1.397068,0.764549,3.061616,2.269357,1.528009,1.593997,6.381384,5.995965,3.957195,1.89754,7.183063,5.061952,3.247639,1.333107,5.970049,4.479511,2.952527,1.337321,5.847937,4.668596,3.052296,1.936725,8.660706,6.870756,6.519009,3.355003,11.149065,7.825718,5.2703,1.843185,7.419267,5.439322,3.44792,1.371446,9.37867,7.581849,4.793042,2.150339,7.489301,5.271812,3.331746,1.522613,4.718856,3.287515,2.010332,0.83131,3.425869,2.55782,1.704997,0.856627,2.680569,1.904646,1.233946,0.651063,2.392831,2.528501,1.655986,0.751775,2.925718,2.030597,1.28041,0.531861,2.386898,1.136605,1.67062,0.951574,1.759744,0.75476,1.62361,1.89403,1.605088
每股指标,每股营业总收入,1.319449,4.716516,3.473325,2.275491,1.11885,3.960835,2.905761,1.933229,0.844952,3.716036,2.854132,1.955852,0.917073,5.0441,4.022431,2.975087,1.282187,4.92286,3.456363,2.138407,1.141,3.331003,2.248674,1.396675,0.697327,2.996109,2.209505,1.445442,0.712767,2.864518,2.178378,1.432732,0.854811,2.964291,2.206311,1.397068,0.764549,3.061616,2.269357,1.528009,1.593997,6.381384,5.995965,3.957195,1.89754,7.183063,5.061952,3.247639,1.333107,5.970049,4.479511,2.952527,1.337321,5.847937,4.668596,3.052296,1.936725,8.660706,6.870756,6.519009,3.355003,11.149065,7.825718,5.2703,1.843185,7.419267,5.439322,3.44792,1.371446,9.37867,7.581849,4.793042,2.150339,7.489301,5.271812,3.331746,1.522613,4.775465,3.322829,2.034181,0.839665,3.478052,2.597157,1.727491,0.864442,2.714644,1.933134,1.257597,0.660643,2.413216,2.579524,1.665868,0.756468,2.942479,2.055396,1.298176,0.539543,2.40695,1.144034,1.679136,0.959707,1.806748,0.775798,1.723368,1.994001,1.732731
每股指标,每股息税前利润,0.39614,1.113731,0.862966,0.565468,0.243697,0.837695,0.529498,0.33171,0.132258,1.022026,0.877894,0.660361,0.299845,2.110615,1.773284,1.332428,0.584904,1.931566,1.377758,0.832867,0.398563,0.94688,0.535207,0.3326,0.142909,0.871675,0.644728,0.435104,0.202821,0.935431,0.754024,0.495196,0.297264,1.056891,0.745634,0.497722,0.270063,0.930384,0.706533,0.489127,0.483334,1.716288,1.698898,1.101724,0.503824,1.577783,1.121276,0.652742,0.240552,1.282566,0.876093,0.56547,0.251053,1.223891,0.911478,0.56587,0.378738,2.059379,1.576194,1.60501,0.693344,2.376883,1.524114,1.024284,0.423632,0.505062,0.733219,0.661946,0.258762,2.508187,2.008625,1.376572,0.569662,2.185817,1.437881,0.854243,0.345902,1.111777,0.754594,0.449013,0.172095,0.802887,0.627174,0.422011,0.215472,0.581289,0.380177,0.255913,0.148018,0.487384,0.50035,0.342187,0.106943,0.325506,0.215587,0.105869,0.067094,0.212303,0.153008,0.278716,0.141367,0.305075,0.087001,0.332108,0.37994,0.32764
盈利能力,净资产收益率(ROE),4.0,10.62,8.32,5.49,2.4,8.37,5.3,3.32,1.22,10.91,9.55,7.29,3.29,26.52,22.55,17.27,7.82,30.15,22.42,13.99,5.91,14.68,8.004,4.77,1.95,14.34,10.4819,7.2,3.44,17.97,14.6012,9.74,4.84,18.38,13.6129,8.8692,4.2,14.84,11.1584,7.4436,3.63,22.13,17.2767,10.9248,4.52,12.21,7.5858,3.4944,0.65,8.64,4.6147,2.2129,0.65,7.75,5.2512,2.9141,1.18,13.62,11.5663,8.699,4.17,15.55,9.228,6.2989,1.35,-10.92,,0.88,,17.85,,11.56,,29.14,,9.38,,17.99,,8.27,,18.07,,9.8,,15.48,,6.82,,13.7,,6.66,,3.1,,,,0.31,1.78,9.63,,,,,,
盈利能力,摊薄净资产收益率,3.924611,10.566028,8.124024,5.483013,2.37382,8.138296,5.283436,3.370023,1.208117,10.629291,9.43848,7.432938,3.236493,23.951356,20.758529,16.793319,7.530833,26.713,20.568299,13.519196,5.742163,13.85656,7.796868,4.755652,1.932823,13.605904,10.249764,7.260742,3.398558,16.673251,14.011917,9.72107,4.755866,17.269729,13.109165,8.871939,4.112122,13.87015,10.759583,7.459259,3.559834,10.114905,16.171717,10.690234,4.337813,11.803428,7.429448,3.523188,0.652867,8.613213,4.758324,2.252482,0.651439,7.537009,4.763789,2.91,1.168652,8.48,6.199905,8.336698,3.933118,14.48,8.831861,6.110971,1.340523,-12.54,-2.99,0.87,0.85,16.38,15.55,10.93,4.44,24.6,14.85,8.66,2.46,16.16,13.22,7.94,2.6581,16.7,14.44,9.64,5.2567,14.5242,10.04,6.591,3.7034,12.82,8.67,6.45,2.04,3.09,2.386,0.503,0.487061,0.031,1.764,9.52,2.84,5.985,1.28,15.84,22.44,17.98
盈利能力,净资产收益率_平均,3.998466,10.748142,8.331017,5.548637,2.402272,8.332292,5.3179,3.363025,1.215517,10.82667,9.562056,7.454106,3.286288,26.352975,22.452675,17.667606,7.822189,30.139241,22.440199,14.173393,5.915197,14.606265,7.982967,4.813098,1.955317,14.247109,10.554149,7.330274,3.450191,17.791337,14.656199,9.944467,4.853661,18.363083,13.608919,9.021647,4.198582,14.706616,11.232346,7.644621,3.628878,14.310181,17.489372,11.295359,4.474181,12.285061,7.599126,3.531422,0.654916,8.692123,4.720341,2.244423,0.654034,7.738254,5.032744,2.936687,1.17555,12.001556,8.546616,8.701684,4.087559,15.579611,9.22062,6.291993,1.349939,-11.436433,-2.956884,0.879681,0.854633,17.843445,16.856448,11.55942,4.449257,29.14729,16.725889,9.453363,2.766074,17.210621,13.765797,8.035567,2.693907,18.005639,15.315207,9.954182,5.398633,15.474047,10.419494,6.82242,3.777082,13.551669,8.963796,6.587905,2.042177,3.592882,2.409761,0.50436,0.488222,0.30377,1.761861,9.517931,2.875697,7.99738,1.706159,17.514228,23.718665,17.978139
盈利能力,净资产收益率_平均_扣除非经常损益,4.025836,11.389784,8.474827,5.595157,2.447696,6.094548,4.011138,2.198368,0.583672,6.749444,5.808911,4.590209,1.762684,17.450418,14.636838,11.887021,6.143531,25.747826,20.572978,13.711266,5.892672,11.739165,7.141445,4.370011,2.08454,12.423551,9.917924,6.719922,3.118745,17.954192,14.692502,9.946233,4.825289,17.86358,13.324165,8.735404,4.034889,14.13855,11.175556,7.586878,3.45968,14.280805,17.064979,10.986925,4.18726,12.074033,7.199413,3.422423,0.619469,3.559652,3.403497,2.148508,0.571638,5.664367,4.218318,2.171107,1.094939,9.567892,7.918503,8.380812,3.794659,9.946564,8.572516,5.740903,0.997486,-16.750638,-9.13587,-2.943623,-1.866165,16.719693,20.543606,11.52908,4.688847,21.665569,10.281705,5.684018,2.691831,16.727059,12.079603,7.133445,2.525596,16.475953,,9.080213,,14.657859,10.662945,6.991974,3.461332,12.881951,8.761262,6.264705,1.9329,2.692467,3.019252,0.689559,,5.959465,3.144594,6.368722,2.473683,4.296141,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,3.951476,11.196797,8.26426,5.528983,2.418705,5.952652,3.985143,2.202942,0.580119,6.626396,5.733839,4.577174,1.735975,15.860113,13.532428,11.298789,5.9147,22.820803,18.856837,13.078399,5.720297,11.136622,6.974963,4.317853,2.06056,11.864416,9.631888,6.656179,3.072072,16.825872,14.046625,9.722797,4.728066,16.799966,12.834868,8.590446,3.951799,13.334394,10.705183,7.402916,3.393855,10.094141,15.779298,10.398324,4.059638,11.600673,7.03866,3.414443,0.617531,3.527337,3.430884,2.156222,0.56937,5.517056,3.992886,2.15,1.088514,6.76,5.744258,8.029285,3.651285,9.24,8.211083,5.575736,0.990529,-18.52,-9.25,-2.92,-1.86,15.35,18.95,10.9,4.68,18.29,9.13,5.21,2.39,15.71,11.602653,7.05,2.492029,15.29,,8.8,,13.76,10.276222,6.67,3.393843,12.19,8.473381,6.13,1.928309,2.67,,,,6.01,3.148,6.22,,,,,,
盈利能力,息税前利润率,30.023127,23.613429,24.84554,24.85038,21.781058,21.149468,18.222372,17.158384,15.652794,27.503125,30.758705,33.763355,32.695874,41.843251,44.084881,44.786182,45.6177,39.236665,39.861487,38.948035,34.931066,28.426283,23.801022,23.81375,20.493886,29.093585,29.179754,30.101825,28.455489,32.655797,34.614042,34.56307,34.775391,35.654097,33.795506,35.626186,35.32318,30.388676,31.133643,32.010782,30.322186,26.895232,28.334031,27.841041,26.551447,21.965324,22.151072,20.09897,18.04449,21.483347,19.55779,19.15208,18.772834,20.928606,19.523601,18.53916,19.555612,23.778424,22.940628,24.620468,20.665993,21.319127,19.475718,19.435027,22.983706,6.807438,13.47998,19.198426,18.867832,26.743535,26.492556,28.720228,26.491723,29.185867,27.274896,25.639521,22.717681,23.281019,22.709383,22.073431,20.495698,23.084399,24.148501,24.429131,24.92613,21.413109,19.666369,20.349374,22.405269,20.196472,19.397007,20.541099,14.137171,11.06233,10.488838,8.155241,12.435494,8.820438,13.374465,16.598794,14.730308,16.885322,11.214477,19.270861,19.054169,18.908924
盈利能力,总资产报酬率,2.885268,8.255934,6.401555,4.228122,1.819878,6.360067,4.056595,2.54788,1.003144,8.125125,6.935955,5.271472,2.398624,18.275796,15.066926,11.591362,5.186201,19.195102,14.041872,8.669632,3.746893,9.429044,5.341201,3.315445,1.459412,9.544007,7.037033,4.879325,2.281437,11.878292,9.728358,6.672906,3.43068,12.661684,8.97955,6.036594,2.725287,9.425427,7.207715,5.0432,2.24021,8.742022,7.171989,4.805342,2.221971,7.142084,5.033991,2.9446,1.094716,5.930745,4.035934,2.636183,1.180648,6.198484,4.707648,2.977178,1.357019,7.585818,5.834093,4.335419,1.880408,6.923202,4.480811,2.987015,1.259201,1.628815,2.257627,2.054009,0.860999,10.064562,7.96377,6.054161,2.788541,13.324634,9.217211,5.729767,2.521992,10.23177,6.802732,4.289317,1.753288,10.473038,8.334557,5.915335,3.395834,11.052452,7.876664,5.356968,2.645807,10.696403,7.072565,4.713843,1.542521,4.804876,3.199657,1.467809,0.952556,3.428861,2.54699,5.3104,2.649853,6.813319,1.992707,9.361256,12.983712,10.937458
盈利能力,总资本回报率,3.641434,10.385412,8.029684,5.303288,2.300816,7.871851,5.020444,3.161528,1.239016,9.94914,8.532032,6.575307,2.948058,22.825729,19.141615,14.879682,6.643406,24.565763,18.294637,11.107585,4.721645,11.733495,6.73776,4.167645,1.768229,11.431233,8.520034,5.859103,2.736029,13.86804,11.418422,7.750256,3.944928,14.843583,10.448422,7.058202,3.267788,11.43246,8.808035,6.103731,2.727527,10.266446,8.776833,5.674296,2.568943,8.223767,5.766933,3.363067,1.250806,6.860326,4.607904,2.978636,1.334648,6.842276,5.197446,3.278932,1.479184,9.110752,7.313181,5.770949,2.526049,9.070845,5.922987,3.926699,1.596878,2.179661,3.134837,2.925902,1.199506,15.421069,13.220924,9.724083,4.568501,19.933159,13.329592,8.196308,3.460105,13.541756,9.291567,5.910997,2.435912,14.319409,11.743044,8.45284,4.652667,15.117267,10.428974,6.902827,3.467923,14.210332,9.103295,6.25207,2.030352,6.275074,4.188042,1.962847,1.272796,4.385734,3.296053,7.092961,3.686398,10.205219,2.953546,15.711669,22.217747,18.114348
盈利能力,投入资本回报率,3.042245,8.372228,6.485838,4.291748,1.883943,6.561354,4.230357,2.697012,1.007208,8.336056,7.131211,5.53698,2.435314,18.964835,15.694673,12.299133,5.483713,20.517082,15.355225,9.388167,3.962779,10.184981,5.896637,3.668743,1.558126,9.903074,7.30267,5.032519,2.420024,11.962975,9.69874,6.593893,3.36417,12.999125,8.912173,6.024656,2.819635,9.891343,7.483162,5.200152,2.398043,9.194859,7.897894,5.109125,2.303855,7.438787,5.125431,2.969591,1.154009,6.102412,4.024052,2.61547,1.186694,6.212808,4.835025,3.077232,1.428444,7.144129,5.042196,3.846111,1.674779,6.373201,4.191314,2.90202,1.209168,3.64689,3.281809,2.673682,1.215727,8.989396,5.9804,4.633401,1.903509,10.751938,6.407086,4.095741,1.918305,8.177959,5.962961,3.944624,1.574503,9.215971,7.444564,5.159398,2.64487,9.026176,6.259023,4.031706,2.191063,9.119201,6.217495,4.316304,1.520352,4.537877,3.453259,1.633072,1.155266,2.611439,1.950244,4.806331,2.867214,7.176677,2.562146,11.347578,17.212441,15.187248
盈利能力,息前税后总资产报酬率_平均,2.496329,6.89598,5.365184,3.554168,1.550483,5.461717,3.519934,2.223772,0.842615,7.031926,5.992988,4.585133,2.039259,15.639352,12.689736,9.818177,4.398852,16.303772,11.924681,7.379187,3.158678,8.166612,4.620554,2.852232,1.261486,8.219976,6.038337,4.195414,2.003103,10.285922,8.283981,5.696828,2.455994,11.120127,6.43745,5.180205,1.966211,8.186868,4.859875,4.33897,1.51691,7.845605,3.715558,4.320178,0.939363,6.454365,1.498045,2.606988,0.125966,5.352313,1.01262,2.393818,0.158871,5.682758,1.10518,2.787592,0.244403,6.979906,2.474732,3.874123,0.872737,6.47982,1.911546,2.899319,0.330132,1.883151,-0.427206,1.996988,0.082583,8.984525,5.125342,4.990648,1.734518,11.841,5.146416,4.420101,1.149518,8.365679,3.578194,3.628196,0.917443,9.441535,5.372343,5.278771,2.416759,9.600647,5.021374,4.58706,1.789388,9.893945,4.593126,4.284648,0.872558,4.688076,1.296204,1.465593,0.237828,2.586743,1.569355,3.895837,1.236133,3.623168,0.746525,7.152185,8.979097,6.475851
盈利能力,毛利率,39.637799,33.118338,32.422608,32.212128,30.526838,25.02613,23.737294,21.502625,20.133457,28.00239,28.665507,29.36396,29.918093,35.597977,36.218199,37.026243,44.574448,45.312276,46.211582,46.681792,43.521087,33.784301,30.66753,31.805628,31.38899,35.456846,39.911125,40.438909,41.18992,45.109544,45.09405,45.583216,45.273992,45.837878,45.290048,46.274465,47.092411,44.718769,43.92291,43.79235,41.697229,40.301621,40.336792,40.52439,38.522019,35.382441,34.824938,33.907419,32.082207,31.373039,30.982039,31.548562,31.900279,33.675068,30.960085,29.549887,32.652408,35.889865,34.45549,34.413753,31.096887,31.051381,31.71674,31.644486,34.108035,14.671367,19.013945,21.776648,21.714898,32.371722,35.184999,35.044669,34.893092,33.127475,33.178055,30.922301,32.565917,31.21047,29.184813,28.948916,28.287131,31.857861,31.583613,32.754458,33.948256,29.774247,29.378383,31.197644,32.613364,32.074322,30.378417,32.669514,29.740275,32.591436,31.41879,31.751133,34.936172,33.132875,35.121228,32.3879,26.669012,22.173182,19.961317,22.150145,22.257815,22.110935
