常用指标,每股净资产,9.854629,9.290852,8.659458,8.128505,13.05895,12.278765,11.493234,10.634195,17.294554,16.203319,14.98034,13.808444,21.889246,20.627729,19.145278,17.60836,18.977947,17.891051,16.882907,15.646953,16.336071,15.213424,13.9521,12.631371,15.374856,10.280192,9.259661,7.988544,,6.014027,,3.503259,2.908737,30.350224,19.926203
常用指标,每股现金流,0.939863,2.623762,2.002383,1.314729,1.093081,2.88691,2.332661,1.826695,1.703423,5.414538,4.508587,3.340508,2.394306,5.087386,3.295574,1.904496,0.721324,5.014012,3.615345,2.647317,0.59267,5.722816,3.999037,2.448236,-0.306158,4.254318,3.760677,3.540473,,3.537331,,0.439878,2.155158,22.055827,13.269778
常用指标,净资产收益率(ROE),6.1,24.91,18.26,12.19,5.95,28.64,21.55,14.36,6.22,29.2,21.68,14.02,5.76,27.88,21.06,13.43,5.79,28.28,22.73,14.7,6.41,26.87,18.91,9.46,2.14,52.36,42.5,28.2,11.68,69.6,,18.54,59.75,71.72,75.4
常用指标,总资产报酬率(ROA),5.405653,22.864421,17.312696,12.275013,5.510383,25.328241,19.976404,13.83703,5.444222,25.070586,19.108599,12.714405,5.093351,23.598145,18.002485,11.864661,4.857364,24.109989,19.786491,12.837231,5.773993,27.846975,20.330914,10.531684,2.13613,42.843106,33.429213,21.00956,,42.94872,,9.855629,38.552599,50.595683,43.74621
常用指标,毛利率,42.739761,43.136098,42.113933,42.32644,41.044067,43.247165,43.121088,42.944948,42.16234,43.202782,41.947031,40.515453,37.150939,38.002618,36.978684,35.934938,34.469349,36.951203,38.704612,37.482837,37.766168,40.120093,39.528325,37.643869,36.954081,41.412055,41.705461,40.290551,36.419475,36.627251,35.421136,34.9439,37.735904,45.169448,41.606487
常用指标,销售净利率,26.097525,25.435058,24.450593,25.259156,24.85732,25.365648,25.885153,26.679644,24.460646,24.621769,24.217178,23.976882,22.064571,22.621804,22.511979,22.031486,20.800257,22.449572,24.480391,24.42384,23.576609,23.016619,22.372107,19.561975,12.350161,22.94444,23.27063,21.447389,18.104942,18.498208,16.857881,15.669185,17.754359,26.226684,22.421208
常用指标,期间费用率,12.617235,15.2445,14.741709,14.398768,14.580895,16.213401,15.681478,15.281192,15.452828,14.409614,13.556806,13.407193,13.581707,12.649951,12.227149,11.216966,11.938689,11.069717,10.618479,10.062404,10.643578,13.073131,12.707684,13.546169,18.040634,14.747651,14.214693,14.437496,14.695829,15.934682,16.603323,16.783776,18.396333,15.170426,17.41861
常用指标,资产负债率,26.860352,25.481515,26.340131,27.140595,22.88103,22.53853,23.102547,27.777765,27.529171,26.827947,28.509868,30.226746,26.238526,25.435475,28.031389,30.136281,30.536214,30.491031,31.396305,32.812975,26.658007,26.533772,26.572747,28.038755,12.434881,25.14991,29.353173,35.650213,,37.112556,,51.399678,60.301878,37.526039,39.236928
每股指标,基本每股收益,0.59,2.26,1.65,1.14,0.54,2.36,2.53,1.24,0.72,3.01,3.17,1.41,1.23,3.59,3.94,1.7,1.07,4.63,3.68,2.37,1.01,3.89,2.69,1.36,0.29,4.27,3.25,1.97,0.75,3.11,2.05,0.59,2.38,,
每股指标,稀释每股收益,0.59,2.26,1.65,1.14,0.54,2.36,2.53,1.24,0.72,3.01,3.17,1.41,1.22,3.59,3.93,1.7,1.07,4.63,3.67,2.37,1.01,3.89,2.69,1.36,0.29,4.27,3.25,1.97,0.75,3.11,2.05,0.59,2.38,,
每股指标,摊薄每股收益_最新股数,0.585341,2.251568,1.647661,1.139231,0.53925,2.363063,1.805069,1.238301,0.514002,2.140668,1.556071,1.007747,0.407074,1.763705,1.30616,0.834,0.354789,1.537887,1.220359,0.786218,0.335706,1.279616,0.884416,0.444567,0.094253,1.274246,0.969425,0.589762,0.222731,0.927514,0.611501,0.17758,0.711002,0.778495,0.552982
每股指标,摊薄每股净资产_期末股数,9.854629,9.290852,8.659458,8.128505,13.05895,12.278765,11.493234,10.634195,17.294554,16.203319,14.98034,13.808444,21.889246,20.627729,19.145278,17.60836,18.977947,17.891051,16.882907,15.646953,16.336071,15.213424,13.9521,12.631371,15.374856,10.280192,9.259661,7.988544,,6.014027,,3.503259,2.908737,30.350224,19.926203
每股指标,调整每股净资产_期末股数,9.526804,8.964763,8.372896,7.835035,12.642559,11.864529,11.084731,10.209527,16.66418,15.594175,14.344136,13.184622,20.917286,19.738156,18.282865,16.727947,18.094394,17.17583,16.190357,14.957934,15.701259,14.59733,13.29359,11.98339,14.739174,9.610284,8.593052,7.369938,,5.371029,,2.988404,2.453844,27.446399,17.10922
每股指标,每股净资产_最新股数,9.854629,9.291181,8.662706,8.131554,9.333563,8.775945,8.216537,7.602407,8.528525,7.9904,7.38875,6.811269,7.27754,6.858122,6.366043,5.854999,6.310698,5.949275,5.614345,5.203333,5.426737,5.05412,4.63509,4.196324,5.10253,3.070565,2.765745,2.386078,,1.796314,,1.046379,0.868803,1.354245,0.90014
每股指标,每股经营现金流,0.939863,2.623762,2.002383,1.314729,1.093081,2.88691,2.332661,1.826695,1.703423,5.414538,4.508587,3.340508,2.394306,5.087386,3.295574,1.904496,0.721324,5.014012,3.615345,2.647317,0.59267,5.722816,3.999037,2.448236,-0.306158,4.254318,3.760677,3.540473,,3.537331,,0.439878,2.155158,22.055827,13.269778
每股指标,每股现金流量净额,0.362473,-0.063756,-0.238822,0.227727,0.285799,-0.383754,-0.162817,0.102371,1.454077,-0.665316,0.172072,0.272401,1.201654,-1.043747,0.098664,0.019931,1.667146,1.202908,-0.178485,2.05826,1.80167,1.84849,2.533229,2.839514,2.298016,0.929069,2.282435,1.361172,,0.271706,,0.4811,-0.079312,0.570448,0.165374
每股指标,每股企业自由现金流量,,1.564107,,1.588205,,2.281053,,2.349797,,1.913409,,2.091282,,2.699923,,2.970269,,2.345085,,2.278768,,-2.499422,,-2.017671,,-0.207827,,-0.154043,,-0.116873,,,3.514483,11.116709,
每股指标,每股股东自由现金流量,,1.83232,,2.152926,,1.738875,,2.049351,,2.067044,,2.377194,,2.159228,,2.797268,,3.170625,,3.40889,,-1.40605,,-0.935444,,-0.207827,,-0.154043,,-0.745759,,,4.124851,10.70864,
每股指标,每股未分配利润,6.975882,6.390315,5.908446,5.400206,9.119016,8.364529,7.646829,6.854038,11.567618,10.525299,9.629025,8.516659,14.128989,12.904598,11.52697,10.106992,11.065404,9.998459,9.043077,7.73757,8.389608,7.378568,6.188977,4.864986,7.614404,8.144888,7.522721,6.251617,,4.277102,,1.903275,1.308739,28.100801,17.68295
每股指标,每股资本公积金,1.477711,1.474801,1.4991,1.485518,2.567095,2.541794,2.530292,2.5016,4.246135,4.21826,4.207744,4.181185,6.466719,6.427702,6.400593,6.350241,6.532529,6.510637,6.498215,6.467513,6.365534,6.360452,6.32616,6.32616,6.255774,0.574548,0.574548,0.574548,,0.574548,,0.574548,0.574563,0.183646,0.190525
每股指标,每股盈余公积金,0.481391,0.481374,0.357228,0.357228,0.5,0.5,0.434992,0.434992,0.634914,0.630613,0.339568,0.339541,0.503758,0.503758,0.503695,0.503695,0.503672,0.503672,0.503644,0.503644,0.504179,0.504147,0.504147,0.504147,0.504663,0.560737,0.162369,0.162369,,0.162369,,0.025432,0.025432,1.065777,1.052728
每股指标,每股留存收益,7.457273,6.871689,6.265675,5.757435,9.619016,8.864529,8.081822,7.28903,12.202533,11.155913,9.968593,8.8562,14.632747,13.408357,12.030666,10.610688,11.569076,10.502131,9.546722,8.241215,8.893787,7.882715,6.693125,5.369133,8.119067,8.705625,7.685091,6.413987,,4.439472,,1.928708,1.334172,29.166578,18.735678
每股指标,每股营业收入,2.245809,8.864241,6.744313,4.51619,3.035457,13.025132,9.751068,6.48846,4.265407,17.604078,13.016298,8.513745,5.54694,23.42688,17.424016,11.375331,5.120631,20.600994,14.990554,9.680046,4.286342,16.734761,11.899575,6.840793,2.299599,18.593406,13.947273,9.206317,,16.787033,,3.794301,13.407541,66.523882,54.596707
每股指标,每股营业总收入,2.245809,8.864241,6.744313,4.51619,3.035457,13.025132,9.751068,6.48846,4.265407,17.604078,13.016298,8.513745,5.54694,23.42688,17.424016,11.375331,5.120631,20.600994,14.990554,9.680046,4.286342,16.734761,11.899575,6.840793,2.299599,18.593406,13.947273,9.206317,,16.787033,,3.794301,13.407541,66.523882,54.596707
每股指标,每股息税前利润,0.701639,2.722163,1.999113,1.380775,0.903779,3.945411,3.021708,2.077528,1.253639,5.119919,3.788905,2.447094,1.462241,6.305977,4.714871,3.024787,1.289834,5.59686,4.481316,2.822654,1.240923,4.602597,3.186826,1.574556,0.319555,4.990694,3.789223,2.308678,,3.627084,,0.716279,2.81136,20.688673,14.345817
盈利能力,净资产收益率(ROE),6.1,24.91,18.26,12.19,5.95,28.64,21.55,14.36,6.22,29.2,21.68,14.02,5.76,27.88,21.06,13.43,5.79,28.28,22.73,14.7,6.41,26.87,18.91,9.46,2.14,52.36,42.5,28.2,11.68,69.6,,18.54,59.75,71.72,75.4
盈利能力,摊薄净资产收益率,5.939759,24.233396,19.020171,14.01001,5.777542,26.926594,21.96874,16.288277,6.02686,26.790504,21.060005,14.795301,5.593571,25.717024,20.517623,14.244247,5.622026,25.84999,21.736459,15.1099,6.186152,25.318273,19.080897,10.594212,1.847199,41.498767,35.051156,24.716828,,51.634293,,16.970942,81.836989,57.485598,61.432886
盈利能力,净资产收益率_平均,6.114562,24.924481,18.896662,13.47605,5.955441,28.188171,22.27527,15.882979,6.223192,28.833517,21.844465,14.744642,5.759557,27.541974,21.211969,14.130484,5.787763,27.952954,22.877889,15.3297,6.406083,31.49946,22.955005,12.235428,2.306443,52.364006,42.49947,28.202174,,69.603998,,18.544492,63.96645,69.06501,61.432886
盈利能力,净资产收益率_平均_扣除非经常损益,5.683295,22.19331,17.135499,12.055212,5.224331,24.688588,19.381461,13.503873,5.477766,27.58972,20.365691,13.479831,5.051182,25.084831,18.974494,12.865137,5.071617,26.466168,21.731649,14.245111,5.891564,30.252084,22.257555,12.240149,2.719229,50.542184,41.735221,28.105799,,64.57641,,17.313281,59.780713,59.557891,52.772824
盈利能力,摊薄净资产收益率_扣除非经常损益,5.520821,21.577953,17.247498,12.532874,5.068271,23.583637,19.114752,13.848461,5.30495,25.634836,19.634336,13.526145,4.90561,23.422694,18.353388,12.968713,4.926388,24.475058,20.647407,14.040861,5.689298,24.315672,18.501155,10.598299,2.177793,40.054963,34.420846,24.632364,,47.904681,,,76.481867,49.572439,
盈利能力,息税前利润率,31.242153,30.709487,29.641465,30.573898,29.774077,30.29076,30.988485,32.018822,29.39084,29.083712,29.108934,28.742868,26.361227,26.917698,27.059611,26.590761,25.188983,27.167913,29.894268,29.159511,28.950628,27.503217,26.781008,23.017163,13.896156,26.841202,27.168205,25.077114,21.338961,21.606463,19.711843,18.877779,20.968498,31.099618,26.275975
盈利能力,总资产报酬率,5.405653,22.864421,17.312696,12.275013,5.510383,25.328241,19.976404,13.83703,5.444222,25.070586,19.108599,12.714405,5.093351,23.598145,18.002485,11.864661,4.857364,24.109989,19.786491,12.837231,5.773993,27.846975,20.330914,10.531684,2.13613,42.843106,33.429213,21.00956,,42.94872,,9.855629,38.552599,50.595683,43.74621
盈利能力,总资本回报率,6.958212,29.139879,21.851088,15.503928,6.907634,32.239202,25.475275,18.024485,6.992353,31.78509,24.407155,16.333473,6.429662,30.069305,23.049165,15.3815,6.189556,30.964246,25.30706,16.517066,7.197623,36.019846,26.163841,13.717704,2.595137,61.256205,49.617665,32.975069,,75.97464,,18.788068,69.531137,80.867341,70.187118
盈利能力,投入资本回报率,5.813124,24.197482,18.076657,12.836622,5.773897,27.128007,21.383725,15.098521,5.853331,27.146185,20.470124,13.757208,5.436607,25.580491,19.428237,12.910103,5.197732,25.952511,20.974797,13.985308,5.981536,30.270568,21.934494,11.669257,2.186077,52.363127,42.5156,28.219768,,65.323384,,15.925178,59.207604,68.287444,59.512493
盈利能力,息前税后总资产报酬率_平均,4.521916,19.012739,14.339355,10.180523,4.60626,21.297661,16.762468,11.583973,4.561846,21.379664,16.01269,10.700258,4.304996,20.055695,15.152738,9.950387,4.07208,20.207653,16.399282,10.869524,4.798437,23.402203,17.044452,8.959001,1.898478,36.623212,28.644295,17.979793,,36.927529,,8.1805,32.828559,42.72491,37.328505
盈利能力,毛利率,42.739761,43.136098,42.113933,42.32644,41.044067,43.247165,43.121088,42.944948,42.16234,43.202782,41.947031,40.515453,37.150939,38.002618,36.978684,35.934938,34.469349,36.951203,38.704612,37.482837,37.766168,40.120093,39.528325,37.643869,36.954081,41.412055,41.705461,40.290551,36.419475,36.627251,35.421136,34.9439,37.735904,45.169448,41.606487
盈利能力,销售净利率,26.097525,25.435058,24.450593,25.259156,24.85732,25.365648,25.885153,26.679644,24.460646,24.621769,24.217178,23.976882,22.064571,22.621804,22.511979,22.031486,20.800257,22.449572,24.480391,24.42384,23.576609,23.016619,22.372107,19.561975,12.350161,22.94444,23.27063,21.447389,18.104942,18.498208,16.857881,15.669185,17.754359,26.226684,22.421208
盈利能力,成本费用利润率,44.656898,42.44762,40.674958,42.285287,40.445774,41.369727,42.544955,44.090219,39.874465,40.590919,40.404131,39.140471,34.20716,35.718049,35.609291,34.964129,32.106286,36.221516,41.157471,39.809342,39.062878,37.567349,36.487363,30.300924,17.932138,36.600511,37.456435,33.802787,27.163015,27.144145,24.149887,22.661014,25.870958,44.37739,34.845972
盈利能力,营业利润率,31.398451,30.944191,29.930836,30.895671,29.891916,30.382003,31.052462,31.973806,29.373301,30.120229,29.578639,28.712644,26.387886,27.085856,26.871759,26.43414,25.038778,29.481542,33.089907,29.214361,28.481306,27.883408,27.097827,23.479675,15.189986,27.575972,27.800735,25.98682,21.276926,21.620443,19.739464,18.841076,21.144386,30.427521,24.155216
盈利能力,总资产净利率_平均,4.509656,18.911064,14.263708,10.123903,4.600137,21.225055,16.692147,11.536543,4.526513,21.25623,15.910917,10.614849,4.264857,19.851696,14.998622,9.838274,4.017988,19.922727,16.20314,10.752392,4.702183,23.3043,16.983879,8.950735,1.898478,36.623212,28.633428,17.968583,,36.770219,,8.1805,32.643095,42.66795,37.328505
盈利能力,总资产净利率_平均(含少数股东损益),4.515507,18.937402,14.280862,10.141215,4.600423,21.210008,16.686595,11.529688,4.530976,21.224326,15.897399,10.606171,4.263178,19.832031,14.976991,9.830336,4.011056,19.922727,16.20314,10.752392,4.702183,23.3043,16.983879,8.950735,1.898478,36.623212,28.633428,17.968583,,36.770219,,8.1805,32.643095,42.66795,37.328505
成长能力,归母净利润,1058244024.62,4070632747.77,2978823094.86,2059627603.63,974916307.5,4272204565.03,3263402657.33,2238736714.04,929269677.23,3870135376.47,2813236062.36,1821916948.91,735953763.11,3188709584.89,2361420648.37,1507797620.56,641426707.25,2780360732.66,2206300342.46,1421411927.5,606926576.5,2313430074.14,1598945583.76,803737970.27,170402525.81,2303722676.44,1752633939.15,1066237994.02,402678706.76,1676862243.49,1105538891.85,321049500.0,1285428479.45,1407450173.96,999742200.0
成长能力,营业总收入,4060221001.34,16026312556.45,12197681954.69,8167927348.91,3922292893.48,16830541086.13,12603043409.4,8386193255.57,3802785098.41,15694755606.24,11606826969.9,7592428031.73,3334141811.9,14081373030.94,10474489912.73,6838308165.05,3078423636.94,12384916337.51,9012520782.14,5819772418.87,2574274208.31,10051128834.05,7147049354.03,4108674867.92,1379759476.15,10040439724.07,7531527427.92,4971411536.77,2224136914.84,9064998017.37,6557994317.65,2048922700.0,7240072446.82,5366481597.85,4458913100.0
成长能力,净利润,1059617197.02,4076302031.42,2982405661.11,2063149514.88,974976899.73,4269175911.2,3262317161.7,2237406545.78,930185837.24,3864326491.41,2810846023.97,1820427535.53,735664087.87,3185550955.57,2358014973.76,1506580938.96,640320044.66,2780360732.66,2206300342.46,1421411927.5,606926576.5,2313430074.14,1598945583.76,803737970.27,170402525.81,2303722676.44,1752633939.15,1066237994.02,402678706.76,1676862243.49,1105538891.85,321049500.0,1285428479.45,1407450173.96,999742200.0
成长能力,扣非净利润,983604877.44,3624581661.66,2701197810.7,1842472252.47,855232293.27,3741807159.86,2839449830.78,1903397085.6,817959859.73,3703188544.28,2622792339.46,1665631023.22,645437841.61,2904148417.5,2112333874.39,1372778418.95,562060111.05,2632476489.56,2095759050.94,1320845811.17,558179910.56,2221818427.52,1550364252.16,804048076.12,200899619.66,2223572707.11,1721117086.75,1062594365.83,387633966.81,1555740287.04,1021845000.0,299734300.0,1201314597.85,1213708134.65,858810700.0
成长能力,营业总收入增长率,3.516517,-4.778387,-3.216377,-2.602681,3.142638,7.236719,8.583021,10.454695,14.055889,11.457565,10.810426,11.027871,8.306789,13.697764,16.221534,17.501298,19.584138,23.219158,26.10128,41.645971,86.574127,0.10646,-5.104915,-17.353957,-37.964274,10.760528,14.844982,,8.551528,25.205902,,,34.912834,20.354029,
成长能力,归属母公司净利润增长率,8.547166,-4.718215,-8.720332,-8.000454,4.912097,10.389021,16.001735,22.878088,26.267399,21.369954,19.133203,20.83299,14.737,14.683656,7.030788,6.077456,5.684399,20.183478,37.984704,76.850165,256.172288,0.421378,-8.768993,-24.619271,-57.682757,37.382941,58.532092,,25.425738,30.451617,,,-8.669699,40.78131,
收益质量,经营活动净现金/销售收入,0.418496,0.295993,0.296899,0.291114,0.360104,0.221641,0.239221,0.281529,0.399357,0.307572,0.34638,0.392366,0.431644,0.21716,0.189139,0.167423,0.140866,0.243386,0.241174,0.273481,0.138269,0.341971,0.336065,0.357887,-0.133135,0.228807,0.269635,0.384569,0.464574,0.210718,0.211544,0.115931,0.160742,0.331547,0.24305
收益质量,经营性现金净流量/营业总收入,0.418496,0.295993,0.296899,0.291114,0.360104,0.221641,0.239221,0.281529,0.399357,0.307572,0.34638,0.392366,0.431644,0.21716,0.189139,0.167423,0.140866,0.243386,0.241174,0.273481,0.138269,0.341971,0.336065,0.357887,-0.133135,0.228807,0.269635,0.384569,0.464574,0.210718,0.211544,0.115931,0.160742,0.331547,0.24305
收益质量,成本费用率,69.877474,72.108402,72.627776,72.072327,73.536828,72.966236,72.560389,72.336243,73.290487,71.206832,71.609775,72.891739,76.430767,74.647332,75.248465,75.282028,77.46934,74.118514,71.913866,72.579567,72.87741,72.953037,73.179358,75.902299,81.086552,73.335595,72.509231,74.146945,78.276353,79.307431,81.182187,81.839876,80.660429,70.000978,75.812123
收益质量,期间费用率,12.617235,15.2445,14.741709,14.398768,14.580895,16.213401,15.681478,15.281192,15.452828,14.409614,13.556806,13.407193,13.581707,12.649951,12.227149,11.216966,11.938689,11.069717,10.618479,10.062404,10.643578,13.073131,12.707684,13.546169,18.040634,14.747651,14.214693,14.437496,14.695829,15.934682,16.603323,16.783776,18.396333,15.170426,17.41861
收益质量,销售成本率,57.260238,56.863901,57.886066,57.673559,58.955932,56.752834,56.878911,57.055051,57.837659,56.797217,58.052968,59.484546,62.84906,61.997381,63.021315,64.065061,65.53065,63.048796,61.295387,62.517162,62.233831,59.879906,60.471674,62.35613,63.045918,58.587944,58.294538,59.709448,63.580524,63.372748,64.578863,65.056099,62.264095,54.830551,58.393512
收益质量,经营活动净现金/归属母公司的净利润,1.605667,1.165345,1.215744,1.154481,1.448776,0.873166,0.923856,1.054596,1.634263,1.247316,1.429092,1.635098,1.955508,0.959008,0.838962,0.759314,0.676064,1.084149,0.985175,1.119733,0.586468,1.48576,1.502163,1.829507,-1.078005,0.997225,1.158693,1.793085,2.566009,1.139126,1.254869,0.739868,0.905367,1.26416,1.084022
收益质量,所得税/利润总额,16.36779,16.901434,17.232557,17.117852,16.425024,15.968645,16.149999,16.346941,16.3,14.813907,16.299999,15.959555,15.606257,15.155202,15.9858,16.299168,16.372564,16.37912,17.290188,15.469279,17.182106,16.017732,16.213157,14.944597,15.064017,14.517839,14.318235,14.428594,14.849231,14.071027,14.01412,15.510621,14.919123,15.573746,15.127349
财务风险,流动比率,3.301041,3.465291,3.330313,3.189883,3.714314,3.72304,3.681696,3.040609,3.13935,3.224385,3.002288,2.812538,3.225808,3.318942,2.995738,2.835622,2.811938,2.871547,2.788176,2.681998,3.280401,3.432367,3.170441,2.973204,6.776789,3.083351,2.611987,2.107053,,1.87196,,1.200029,1.085049,1.749953,1.832046
财务风险,速动比率,3.032265,3.156834,3.102303,2.944624,3.424425,3.364424,3.36818,2.770768,2.911212,2.944097,2.786099,2.604812,3.011161,3.004373,2.684158,2.511274,2.561015,2.573282,2.480944,2.43794,3.053957,3.175134,2.970723,2.716208,6.099629,2.548127,2.186216,1.818312,,1.440824,,0.776367,0.681575,1.436447,1.461027
财务风险,保守速动比率,3.006129,3.126747,3.071705,2.90886,3.387901,3.312423,3.306897,2.73266,2.887092,2.906372,2.744624,2.574262,2.911307,2.885168,2.575133,2.358329,2.389992,2.279536,2.155355,1.971906,2.279542,2.219134,1.417562,1.02162,2.260157,0.977013,2.150948,1.782301,,0.228041,,0.252159,0.096351,0.129197,0.151105
财务风险,资产负债率,26.860352,25.481515,26.340131,27.140595,22.88103,22.53853,23.102547,27.777765,27.529171,26.827947,28.509868,30.226746,26.238526,25.435475,28.031389,30.136281,30.536214,30.491031,31.396305,32.812975,26.658007,26.533772,26.572747,28.038755,12.434881,25.14991,29.353173,35.650213,,37.112556,,51.399678,60.301878,37.526039,39.236928
财务风险,权益乘数,1.355882,1.317984,1.324807,1.331112,1.294622,1.328061,1.334476,1.376753,1.374831,1.356473,1.372923,1.389058,1.350469,1.387386,1.414261,1.436276,1.440463,1.403068,1.411941,1.425701,1.362363,1.351658,1.351576,1.366974,1.21489,1.429803,1.48426,1.569526,,1.892944,,2.266914,1.95957,1.618662,1.645736
财务风险,权益乘数(含少数股权的净资产),1.367247,1.341948,1.357591,1.372506,1.296697,1.290964,1.300433,1.384615,1.379865,1.366641,1.398794,1.433213,1.355721,1.34112,1.389494,1.431358,1.439599,1.438663,1.457647,1.488382,1.363475,1.361169,1.361892,1.389636,1.142007,1.336003,1.415491,1.554006,,1.590142,,2.057599,2.51901,1.600666,1.645736
财务风险,产权比率,36.750161,34.217193,35.779421,37.282027,29.685476,29.112696,30.076336,38.498338,38.023829,36.700974,39.93291,43.387564,35.618277,34.157423,39.004464,43.210956,44.0381,43.866326,45.764743,48.838262,36.347535,36.116966,36.189216,38.963689,14.200724,33.600375,41.549174,55.40067,,59.014254,,105.759953,151.901088,60.066688,64.573647
财务风险,现金比率,2.944532,3.070856,3.01594,2.848493,3.330684,3.246304,3.244003,2.679998,2.830585,2.855783,2.710934,2.542695,2.863638,2.829812,2.526867,2.301232,2.338835,2.232663,2.121866,1.94907,2.243645,2.167974,1.358748,0.974292,2.116932,0.869229,2.063106,1.735939,,0.115785,,0.184222,0.046192,0.077334,0.067213
营运能力,应收账款周转率,11.900743,52.766771,40.190302,26.336229,13.464373,59.589416,44.404741,31.55033,12.749139,63.85652,58.30947,39.186457,14.966132,63.135481,49.223026,29.19858,12.933621,61.43489,53.582333,40.773398,13.801888,52.743143,37.663902,23.919524,7.256461,49.157381,38.50653,30.902428,,54.778158,,,73.898248,70.360483,
营运能力,应收账款周转天数,7.562552,6.822475,6.718038,6.834691,6.684306,6.041341,6.080431,5.70517,7.0593,5.637638,4.630465,4.593423,6.013577,5.702023,5.485237,6.164683,6.958607,5.859862,5.038974,4.414643,6.520846,6.825531,7.168667,7.525233,12.40274,7.323416,7.011797,5.824784,,6.571962,,5.256822,4.871563,5.116508,
