常用指标,每股现金流,-0.5362,0.27703,-0.218517,-0.321432,-0.348014,0.264498,-0.300264,-0.348155,-0.388414,0.22753,-0.35372,-0.326969,-0.370592,0.190311,-0.445028,-0.330836,-0.343038,0.212135,-0.207834,-0.366775,-0.414107,0.216189,-0.299207,-0.311227,-0.396406,0.365203,-0.218776,-0.248484,-0.198851,0.168511,-0.257189,-0.557526,-0.561063,0.187624,-0.193885,-0.243621,-0.358379,0.155496,-0.30557,-0.000367,-0.215921,-0.129533,-0.373806,-0.354709,0.058194
常用指标,净资产收益率(ROE),1.246,5.05,2.68,2.41,1.429,7.74,3.27,2.56,1.372,7.88,2.96,2.63,1.114,8.48,4.55,3.05,1.021,8.55,4.38,3.76,,7.9,,,,,,,,,,,,,,,,,,,,,,,
常用指标,总资产报酬率(ROA),0.514445,2.247733,1.467749,1.088435,0.566104,2.649819,1.649571,1.181772,0.595928,2.750626,1.678674,1.254702,0.552445,3.23379,1.967521,1.330713,0.576597,3.266539,2.306749,1.555659,0.68858,3.417576,2.121242,1.162527,0.319708,4.201146,2.803986,1.9081,0.75377,4.194712,2.864424,1.874323,0.776179,4.593401,3.137176,1.755842,0.764956,4.370976,2.997379,1.902482,0.766181,4.515976,3.840316,2.289846,3.947128
常用指标,毛利率,10.797012,12.191539,10.921559,11.286014,11.179332,12.407009,11.539612,12.194577,10.710419,12.635767,10.948975,10.932233,10.060643,12.418941,10.478478,10.100102,10.467414,13.157353,12.46063,12.273089,11.557832,13.645547,12.43387,12.022617,11.691822,13.496808,13.255619,12.834596,12.926498,13.739487,12.82472,12.878215,12.616601,12.412754,11.318879,12.102976,11.030635,12.184693,11.559553,11.516236,12.584278,11.931667,13.690795,13.136378,12.858255
常用指标,销售净利率,2.260887,2.153894,1.881947,2.264606,2.604115,2.707448,2.068679,2.340203,2.412405,2.772074,2.007664,2.360068,2.088369,2.840269,2.576513,2.564572,2.499934,2.977657,3.090968,3.091178,3.039062,3.199796,2.658027,2.090513,0.688284,3.901765,4.03723,3.982923,3.499235,3.938728,4.034386,4.077379,3.463952,3.842798,3.657337,3.674506,2.761783,3.340772,3.419876,3.07548,2.537126,3.120073,3.644181,3.180648,2.336277
常用指标,期间费用率,7.627145,8.285717,7.722447,7.633447,7.787722,8.377528,8.307938,8.22437,7.312426,8.450822,7.703769,7.283164,7.077795,8.315272,7.477567,7.321611,7.273518,8.338385,8.187193,8.104853,7.602856,8.918655,8.351184,8.745114,10.078603,9.390052,8.625574,8.390515,8.721686,9.377603,8.178868,7.138211,8.641212,8.434777,7.163312,6.07912,7.489187,7.657046,7.119743,7.295978,8.007107,7.785478,8.058265,9.621016,8.194131
常用指标,资产负债率,77.180373,77.738013,77.829703,77.722282,76.982271,76.31439,77.555178,77.39162,76.582308,75.962281,76.689754,75.831553,75.325829,74.789503,75.041551,74.077698,72.376539,71.687541,72.383789,70.40394,70.17248,71.026509,72.85485,73.448562,72.956494,73.132953,75.047699,74.201364,74.869228,75.560504,74.745691,75.476387,73.117433,76.778506,73.779313,74.880239,73.650895,74.71823,73.144452,76.245169,76.139344,76.671965,80.263911,79.783212,78.31758
每股指标,基本每股收益,0.034,0.13,0.07,0.063,0.037,0.19,0.08,0.063,0.034,0.18,0.07,0.06,0.025,0.18,0.09,0.063,0.021,0.19,0.1,0.076,,0.15,,0.03,,,,,,,,,,,,,,,,,,,,,
每股指标,稀释每股收益,0.034,0.13,0.07,0.063,0.037,0.19,0.08,0.063,0.034,0.18,0.07,0.06,0.025,0.18,0.09,0.063,0.021,0.19,0.1,0.076,,0.15,,0.03,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.032877,0.132013,0.07134,0.063332,0.03643,0.189785,0.08147,0.062881,0.033474,0.180517,0.069468,0.06007,0.025573,0.176521,0.094435,0.063145,0.021703,0.147017,0.075961,0.053201,0.018638,0.105573,0.044934,0.02002,-0.006783,0.115556,0.072045,0.049875,0.016112,0.106295,0.074521,0.050917,0.015437,0.117546,0.076885,0.051067,0.015602,0.096359,0.070138,0.049957,0.013664,0.095742,0.078399,0.036677,0.05112
每股指标,摊薄每股净资产_期末股数,2.698235,2.674073,2.63129,2.614243,2.604665,2.566759,2.474479,2.484227,2.46513,2.421729,2.28708,2.289447,2.25078,2.216144,2.142727,2.095201,2.053776,2.031573,1.959634,2.01651,1.982234,1.962562,1.863963,1.825747,1.811038,1.836909,1.769013,1.730155,1.715333,1.686609,1.66301,1.622226,1.647856,1.630672,1.582319,1.534159,1.510881,1.478771,1.430196,1.476851,1.431104,1.418099,1.422804,1.382214,1.415873
每股指标,调整每股净资产_期末股数,0.018371,-0.179569,-0.072076,-0.034518,-0.00503,-0.017579,0.040373,0.186181,0.270656,0.27825,0.3236,0.374181,0.421693,0.449856,0.424644,0.41713,0.290268,0.273161,0.254859,-0.325329,-0.349214,-0.262677,0.669792,0.682441,0.729106,0.753685,0.607286,0.607987,0.624504,0.587047,0.706321,0.670345,0.738369,0.720963,0.696253,0.87855,0.663738,0.626723,0.60229,0.940082,0.540466,0.798556,0.160384,0.109245,0.183661
每股指标,每股净资产_最新股数,2.698235,2.519999,2.479681,2.463616,2.454591,2.418868,2.331906,2.341091,2.323095,2.282195,2.155304,2.157535,2.121095,2.088455,2.019268,1.97448,1.935442,1.914519,1.846725,1.368358,1.3451,1.331751,1.264843,1.238911,1.22893,1.246485,1.200413,1.174045,1.163986,1.144495,1.128481,1.100806,1.118198,1.106537,1.073726,1.041046,1.02525,1.00346,0.970498,1.002158,0.971115,0.948814,0.694675,0.674857,0.691291
每股指标,每股经营现金流,-0.5362,0.27703,-0.218517,-0.321432,-0.348014,0.264498,-0.300264,-0.348155,-0.388414,0.22753,-0.35372,-0.326969,-0.370592,0.190311,-0.445028,-0.330836,-0.343038,0.212135,-0.207834,-0.366775,-0.414107,0.216189,-0.299207,-0.311227,-0.396406,0.365203,-0.218776,-0.248484,-0.198851,0.168511,-0.257189,-0.557526,-0.561063,0.187624,-0.193885,-0.243621,-0.358379,0.155496,-0.30557,-0.000367,-0.215921,-0.129533,-0.373806,-0.354709,0.058194
每股指标,每股现金流量净额,-0.217347,0.021956,-0.18737,-0.061818,-0.075195,0.334973,-0.173812,-0.074675,-0.290835,0.098997,-0.213713,0.01105,-0.027889,0.282965,0.114408,-0.121469,-0.097801,0.056187,-0.374625,-0.34614,-0.342999,0.241058,-0.153737,-0.154617,-0.342175,-0.167172,-0.643512,-0.292278,-0.343545,-0.001888,-0.362938,-0.135277,-0.319992,0.030837,-0.358807,-0.204097,-0.412189,-0.015417,-0.143948,-0.000511,-0.268235,0.615498,-0.091338,-0.1467,0.224114
每股指标,每股企业自由现金流量,,6.2e-05,,-0.150326,,-0.450405,,-0.713149,,0.520143,,-0.303686,,0.125402,,0.009402,,,,,,0.18982,,,,-0.103304,,,,0.706285,,,,0.493848,,,,,,,,-0.142176,,,-0.301871
每股指标,每股股东自由现金流量,,1.0858,,0.787083,,0.910517,,0.39162,,1.491347,,0.410824,,1.413779,,0.668616,,,,,,0.548625,,,,-0.377107,,,,1.342491,,,,0.788168,,,,,,,,-0.142176,,,-0.133443
每股指标,每股未分配利润,0.858145,0.876772,0.881684,0.867044,0.867627,0.830522,0.768983,0.779082,0.751003,0.715939,0.63542,0.630612,0.616066,0.591354,0.56653,0.522722,0.50511,0.483111,0.432491,0.5707,0.545576,0.521219,0.478097,0.441382,0.434463,0.44446,0.402907,0.372357,0.351081,0.327335,0.320774,0.286326,0.293724,0.271085,0.275431,,0.190919,0.177642,0.145561,,0.140964,,0.160575,0.075121,
每股指标,每股资本公积金,0.488286,0.423698,0.423656,0.423492,0.423628,0.423646,0.425341,0.423966,0.430623,0.424018,0.423657,0.424012,0.412565,0.403899,0.39514,0.398855,0.401328,0.401311,0.399281,0.270034,0.270049,0.270025,0.274065,0.267556,0.270947,0.269868,0.267955,0.266451,0.266032,0.265933,0.265734,0.264583,0.262672,0.264916,0.256683,,0.27674,0.267905,0.262683,,0.267258,,0.243694,0.311288,0.415873
每股指标,每股盈余公积金,0.312355,0.331452,0.271201,0.271201,0.271201,0.271201,0.228472,0.228472,0.228472,0.228472,0.180963,0.180963,0.181047,0.180963,0.133449,0.133449,0.133449,0.133449,0.107012,0.148615,0.148615,0.148615,0.10252,0.10252,0.10252,0.10252,0.078072,0.078072,0.078072,0.078072,0.049964,0.049964,0.050182,0.050182,,,0.009512,,,,,,-8e-05,,
每股指标,每股留存收益,1.1705,1.208225,1.152886,1.138245,1.138829,1.101724,0.997456,1.007554,0.979476,0.944412,0.816383,0.811575,0.797114,0.772318,0.699979,0.656171,0.638559,0.61656,0.539504,0.719316,0.694192,0.669834,0.580617,0.543902,0.536983,0.54698,0.480979,0.450429,0.429153,0.405408,0.370739,0.33629,0.343907,0.321268,0.275431,,0.200431,0.177642,0.145561,,0.140964,,0.160494,0.075121,
每股指标,每股营业收入,2.306003,10.863923,7.760504,5.087198,2.407478,10.474947,7.079167,4.659542,2.33632,9.739038,6.843487,4.608162,2.123125,8.788272,5.799367,3.796654,1.709617,7.7311,5.027141,4.714985,2.042144,8.991275,5.734505,3.513583,1.194232,8.224967,5.302835,3.660206,1.545345,7.454304,5.031206,3.381704,1.478582,7.804444,5.417495,3.574036,1.574329,7.398688,4.792249,3.080891,1.355519,7.006031,6.178361,4.019433,8.510368
每股指标,每股营业总收入,2.306003,10.863923,7.760504,5.087198,2.407478,10.474947,7.079167,4.659542,2.33632,9.739038,6.843487,4.608162,2.123125,8.788272,5.799367,3.796654,1.709617,7.7311,5.027141,4.714985,2.042144,9.004799,5.734505,3.517515,1.194232,8.237432,5.302835,3.665662,1.545345,7.462737,5.031206,3.381704,1.478582,7.807029,5.417495,3.574036,1.574329,7.400669,4.792249,3.080891,1.355519,7.006031,6.178361,4.019433,8.510368
每股指标,每股息税前利润,0.110336,0.488083,0.31943,0.235974,0.120413,0.525042,0.324698,0.231357,0.114252,0.477571,0.287329,0.210756,0.0903,0.46276,0.277613,0.178323,0.074486,0.393679,0.272702,0.252695,0.10946,0.510991,0.307313,0.166098,0.044653,0.567508,0.37084,0.251574,0.097002,0.512296,0.340787,0.224097,0.089002,0.486986,0.319518,0.17719,0.073973,0.40277,0.274517,0.168728,0.066448,0.366779,0.411568,0.240592,0.402411
盈利能力,净资产收益率(ROE),1.246,5.05,2.68,2.41,1.429,7.74,3.27,2.56,1.372,7.88,2.96,2.63,1.114,8.48,4.55,3.05,1.021,8.55,4.38,3.76,,7.9,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率,1.218471,5.238626,2.87701,2.570709,1.484164,7.846065,3.493736,2.685982,1.44094,7.909807,3.223141,2.784236,1.205668,8.452249,4.676705,3.198064,1.12137,7.679106,4.113319,3.887991,1.38567,7.927394,3.552573,1.61598,-0.552017,9.270614,6.00173,4.248146,1.384292,9.287499,6.603735,4.625467,1.380565,10.62294,7.160666,4.905373,1.521858,9.602697,7.227068,4.984958,1.407078,10.090761,11.285836,5.434864,7.394889
盈利能力,净资产收益率_平均,1.260089,5.345894,2.912727,2.59427,1.495043,8.074172,3.531377,2.720199,1.453738,8.261377,3.274299,2.829869,1.215161,8.819515,4.801237,3.247373,1.127464,9.057654,4.779755,3.940703,1.392581,8.189562,3.578542,1.611055,-0.548102,9.666065,6.144849,4.302289,1.39598,9.444108,6.668572,4.613456,1.3878,11.141888,7.402891,4.995552,1.538204,9.871487,7.308719,5.121258,1.423422,11.675171,11.31339,5.369486,7.394889
盈利能力,净资产收益率_平均_扣除非经常损益,1.122049,4.236627,2.422733,2.334591,1.285415,6.275994,2.788435,2.276008,1.09672,7.409698,3.073719,2.50052,1.09853,6.444982,3.249739,2.036717,0.983423,7.063061,3.907353,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,1.084989,4.151616,2.393025,2.313389,1.276062,6.098688,2.758713,2.247379,1.087065,7.094371,3.025694,2.460199,1.089947,6.176597,3.165451,2.005791,0.978107,5.988085,3.362555,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,息税前利润率,4.784771,4.492697,4.116109,4.63859,5.001636,5.012365,4.586679,4.965238,4.890273,4.903686,4.198576,4.57354,4.25321,5.265656,4.786965,4.696855,4.356934,5.092156,5.424608,5.359415,5.360058,5.674657,5.359022,4.722033,3.739098,6.889382,6.993255,6.863009,6.277099,6.864723,6.773482,6.626774,6.019449,6.237794,5.897895,4.957704,4.698724,5.442353,5.728361,5.476621,4.902069,5.235189,6.661454,5.985736,4.72849
盈利能力,总资产报酬率,0.514445,2.247733,1.467749,1.088435,0.566104,2.649819,1.649571,1.181772,0.595928,2.750626,1.678674,1.254702,0.552445,3.23379,1.967521,1.330713,0.576597,3.266539,2.306749,1.555659,0.68858,3.417576,2.121242,1.162527,0.319708,4.201146,2.803986,1.9081,0.75377,4.194712,2.864424,1.874323,0.776179,4.593401,3.137176,1.755842,0.764956,4.370976,2.997379,1.902482,0.766181,4.515976,3.840316,2.289846,3.947128
盈利能力,总资本回报率,1.054359,4.926535,3.246277,2.406029,1.25224,6.008878,3.717674,2.649454,1.348714,6.39519,3.875193,2.886845,1.276073,7.85005,4.861999,3.318919,1.440006,8.823243,6.100906,4.50047,1.987389,9.721299,5.904559,3.253383,0.892127,11.080535,7.075628,4.850837,1.91471,10.394522,7.090117,4.638172,1.923045,11.305741,7.720771,4.320495,1.872288,10.243062,7.216949,4.238203,1.725712,10.377619,8.885237,5.322293,9.478598
盈利能力,投入资本回报率,1.09966,3.097617,1.941983,1.486359,0.806863,4.160991,2.373311,1.704914,0.891357,4.460317,2.374793,1.790031,0.806272,5.463394,3.193919,2.219503,0.814401,5.304108,3.229741,2.414565,0.968929,5.051028,2.985912,1.666883,0.335979,6.076033,3.858695,2.612679,1.011278,5.745408,3.931999,2.494071,1.052345,6.401636,4.297462,1.865225,1.036794,5.87421,4.42762,2.990334,1.106706,6.21934,6.065767,3.335861,5.447446
盈利能力,息前税后总资产报酬率_平均,0.422671,2.112933,1.201267,1.047446,0.477763,2.643203,1.357848,1.203805,0.502546,2.911061,1.400718,1.305854,0.45428,3.031481,1.641275,1.304803,0.478661,2.909099,1.853726,1.249237,0.553334,2.659367,1.667744,0.90322,0.250833,3.418761,2.345126,1.575954,0.633795,3.440005,2.371553,1.15325,0.44666,3.795835,2.5791,1.313661,0.635446,3.648025,2.499787,1.839146,0.655715,2.691436,3.224252,1.936998,3.668342
盈利能力,毛利率,10.797012,12.191539,10.921559,11.286014,11.179332,12.407009,11.539612,12.194577,10.710419,12.635767,10.948975,10.932233,10.060643,12.418941,10.478478,10.100102,10.467414,13.157353,12.46063,12.273089,11.557832,13.645547,12.43387,12.022617,11.691822,13.496808,13.255619,12.834596,12.926498,13.739487,12.82472,12.878215,12.616601,12.412754,11.318879,12.102976,11.030635,12.184693,11.559553,11.516236,12.584278,11.931667,13.690795,13.136378,12.858255
盈利能力,销售净利率,2.260887,2.153894,1.881947,2.264606,2.604115,2.707448,2.068679,2.340203,2.412405,2.772074,2.007664,2.360068,2.088369,2.840269,2.576513,2.564572,2.499934,2.977657,3.090968,3.091178,3.039062,3.199796,2.658027,2.090513,0.688284,3.901765,4.03723,3.982923,3.499235,3.938728,4.034386,4.077379,3.463952,3.842798,3.657337,3.674506,2.761783,3.340772,3.419876,3.07548,2.537126,3.120073,3.644181,3.180648,2.336277
盈利能力,成本费用利润率,3.216421,3.077512,2.716152,3.211386,3.503451,3.609459,2.975996,3.334539,3.290518,3.601321,2.793523,3.239232,2.931575,3.892047,3.474536,3.415637,3.346858,4.253902,4.341853,4.327202,4.260338,4.681955,3.96563,3.251531,1.518301,5.408857,5.433205,5.420237,4.695784,5.411249,5.453222,5.603909,4.440581,5.130328,4.910584,5.238589,3.687897,4.4423,4.573908,4.178423,3.39949,4.319292,4.994108,4.252496,3.399842
盈利能力,营业利润率,3.115735,2.910298,2.557646,3.025986,3.312365,3.395282,2.829429,3.140517,3.132909,3.459349,2.785776,3.100125,2.813377,3.752606,3.407947,3.358985,3.332231,4.522131,4.122184,4.133954,4.060762,4.631499,3.711297,3.01681,1.41331,5.005292,5.004593,5.005619,4.363708,4.994288,4.969682,5.030391,4.026602,4.475833,4.431956,4.923024,2.84116,3.461583,3.964236,4.002082,3.014823,4.140206,4.459946,3.690946,2.92636
盈利能力,总资产净利率_平均,0.153289,0.645121,0.347844,0.309982,0.181742,1.016386,0.439202,0.340835,0.185273,1.103276,0.430673,0.379487,0.166019,1.308959,0.710208,0.500022,0.178276,1.294458,0.681833,0.482661,0.172788,1.040539,0.457076,0.206497,-0.071577,1.260642,0.802778,0.557466,0.184514,1.282609,0.923076,0.627586,0.198397,1.633913,1.112476,0.745742,0.237774,1.541043,1.128572,0.830098,0.232185,1.761885,1.498316,0.71497,1.026991
盈利能力,总资产净利率_平均(含少数股东损益),0.243084,1.077611,0.671077,0.531385,0.294743,1.43131,0.743987,0.55699,0.293975,1.554941,0.802704,0.647459,0.271256,1.74429,1.058989,0.726594,0.330841,1.910121,1.314397,0.897266,0.390413,1.92419,1.052117,0.514092,0.058851,2.375696,1.61875,1.105711,0.420197,2.404053,1.706093,1.15325,0.44666,2.828832,1.945391,1.301379,0.44962,2.682392,1.789459,1.068367,0.396546,2.691436,2.100864,1.216758,1.950218
成长能力,归母净利润,1454494000.0,5840294000.0,3156126000.0,2801838000.0,1611677000.0,8396167000.0,3604277000.0,2781881000.0,1480915000.0,7986116000.0,3073299000.0,2657791000.0,1124386000.0,7824139000.0,4193863000.0,2807509000.0,960166000.0,6504102000.0,3360557000.0,2353650000.0,824578000.0,4670576000.0,1987910344.82,885713000.0,-300121183.22,5112258711.94,3187308379.81,2206486103.77,712841396.29,4702510531.06,3296864493.12,2252596675.67,682955741.17,5200294271.75,3401448835.52,2259223000.0,690273337.18,4262953600.0,3102945480.31,2210115000.0,604513694.96,4235671000.0,3468428527.03,1622624205.66,2261570000.0
成长能力,营业总收入,102018018000.0,452929608000.0,323544477000.0,212091238000.0,100370574000.0,436712757000.0,295138721000.0,194261759000.0,97403938000.0,406031848000.0,285312963000.0,192120219000.0,88515648000.0,366395814000.0,241784367000.0,158286934000.0,71275956000.0,322318565000.0,209587362000.0,141545737000.0,61305991000.0,270327662000.0,172152138659.5,105597203000.0,35851344158.99,247290987426.77,159193233709.96997,110044651968.42,46391895667.76,224034346584.0,151038814270.59003,101520113885.52,44387625685.85,234370109518.34,162635351829.95,107293986000.0,47261986394.2,222171024800.0,143865225693.96,92489587000.0,40693243171.21,207378541000.0,133452606919.51,86819757201.29,183823961000.0
成长能力,净利润,2306513000.0,9755625000.0,6088938000.0,4803032000.0,2613766000.0,11823775000.0,6105473000.0,4546121000.0,2349778000.0,11255507000.0,5728126000.0,4534400000.0,1841548000.0,10422184000.0,6245587000.0,4073338000.0,1781852000.0,9597544000.0,6478277000.0,4375431000.0,1863127000.0,8636943000.0,4575851073.82,2205056000.0,246759088.69,9634114140.84,6426997219.25,4376470216.86,1623361541.72,8814133561.15,6093489258.32,4139360418.8,1537566293.9,9003390246.23,5948123422.11,3942524000.0,1305273715.43,7420242400.0,4920013229.55,2844499000.0,1032439159.82,6470363000.0,4863255723.42,2761431096.62,4294638000.0
成长能力,扣非净利润,1295157000.0,4628439000.0,2625186000.0,2521383000.0,1385696000.0,6526279000.0,2845998000.0,2327618000.0,1117223000.0,7162814000.0,2885032000.0,2348254000.0,1022782000.0,5706785000.0,2827785000.0,1752087000.0,837498000.0,5071829000.0,2747189352.56,,,,,,,,,,,,,,,,,,,,,,,,,,
成长能力,营业总收入增长率,1.641361,3.71339,9.624543,9.178069,3.045704,7.556281,3.443852,1.114687,10.04149,10.817818,18.003064,21.374287,24.187117,13.674277,15.361146,11.827411,16.262627,19.23255,21.74543,34.043074,71.000536,9.315614,8.140361,-4.041494,-22.720674,10.380837,5.398889,8.396895,4.51538,-4.410017,-7.130391,-5.381356,-6.08176,5.490853,13.04702,16.006557,16.142098,7.133083,7.802484,6.530575,,12.813661,,,
成长能力,归属母公司净利润增长率,-9.75276,-30.44095,-12.433866,0.717392,8.829811,5.134548,17.277134,4.668914,31.708772,2.070221,-26.719136,-5.341461,17.83077,20.067966,24.319629,18.690289,16.44332,39.256956,69.04984,165.735176,374.748285,-8.639671,-37.630435,-59.85865,-142.102097,8.713392,-3.323039,-2.046996,4.375928,-9.572222,-3.074699,-0.293301,-1.060101,21.988057,9.62,2.221965,14.18655,0.644115,-10.537424,36.206214,,87.288962,,,
收益质量,经营活动净现金/销售收入,-0.232523,0.025499,-0.028157,-0.063184,-0.144555,0.02525,-0.042415,-0.074718,-0.16625,0.023362,-0.051687,-0.070954,-0.17455,0.021655,-0.076737,-0.087138,-0.200652,0.027439,-0.041342,-0.077789,-0.20278,0.024044,-0.052176,-0.088578,-0.331933,0.044401,-0.041256,-0.067887,-0.128677,0.022605,-0.051118,-0.164865,-0.37946,0.02404,-0.035788,-0.068164,-0.227639,0.021016,-0.063763,-0.000119,-0.15929,-0.018488,-0.060502,-0.088248,0.006838
收益质量,经营性现金净流量/营业总收入,-0.232523,0.025499,-0.028157,-0.063184,-0.144555,0.02525,-0.042415,-0.074718,-0.16625,0.023362,-0.051687,-0.070954,-0.17455,0.021655,-0.076737,-0.087138,-0.200652,0.027439,-0.041342,-0.077789,-0.20278,0.024008,-0.052176,-0.088479,-0.331933,0.044334,-0.041256,-0.067786,-0.128677,0.02258,-0.051118,-0.164865,-0.37946,0.024032,-0.035788,-0.068164,-0.227639,0.021011,-0.063763,-0.000119,-0.15929,-0.018488,-0.060502,-0.088248,0.006838
