常用指标,每股净资产,4.978941,4.905645,5.038374,4.995685,5.018458,4.943301,4.925347,4.778306,4.860422,4.732772,4.732881,4.669588,4.61871,4.468733,4.2848,4.220814,4.160507,4.043452,3.924897,3.89423,3.836143,3.734465,3.573792,3.558833,3.561112,3.475523,3.392619,3.356794,3.365379,3.2822,3.166206,3.148947,3.191931,3.117968,3.028577,2.983886,2.997936,2.927486,2.745744,2.705728,2.71841,2.651631,2.581584,2.544814,2.539878,2.477093,2.387894,2.34529,2.384799,2.330784,2.274273,2.243261,2.207006,2.153269,2.553459,2.508523,2.567886,2.522391,2.438999,2.40781,2.415177,2.353269,2.227741,2.165953,2.051281,1.995528,1.957776,0.301981,,0.275665,0.133371,-0.447614
常用指标,每股现金流,-1.209497,0.739385,-0.9357,-1.060865,-1.239873,0.378684,-1.483119,-1.370714,-1.483687,0.284303,-1.084606,-0.700477,-1.040246,0.875959,-0.075737,0.008092,-0.701724,0.851203,-0.098234,-0.413318,-0.626681,1.352645,0.055716,0.068232,-0.42915,0.848207,-0.513166,-0.252466,-0.672444,0.677968,-0.352531,-0.391176,-0.621102,0.888737,-0.679314,-0.685202,-0.813251,0.895526,-0.154072,-0.149103,-0.3983,0.80363,-0.134863,-0.212118,-0.276193,0.783308,-0.311467,-0.299975,-0.45173,1.047731,-0.09447,-0.214954,-0.343295,0.229543,-0.556196,-0.479915,-0.483735,-0.660982,-0.63003,-0.706455,-0.666781,-1.314524,-1.00073,-0.560604,-0.243041,-0.3566,0.01859,-0.17209,,0.499357,0.568812,0.573412
常用指标,净资产收益率(ROE),1.59,0.05,2.56,1.72,1.51,4.87,4.99,2.35,2.52,7.23,6.74,5.73,3.38,10.47,6.62,5.65,2.87,9.05,6.71,5.56,2.74,8.93,5.59,4.06,2.6,7.99,5.83,3.94,2.57,8.25,5.8,3.75,2.54,8.44,5.26,3.8,2.35,9.3,6.04,4.22,2.48,9.46,6.35,4.44,2.66,8.63,5.53,4.0,2.47,6.95,5.0,3.52,2.51,-15.53,1.36,-0.38,1.78,9.11,5.68,4.33,2.63,12.77,7.12,5.57,2.85,33.06,,55.48,,,,
常用指标,总资产报酬率(ROA),0.364674,1.051704,1.092642,0.808069,0.38399,1.721157,1.562176,0.988571,0.630494,2.637488,2.271479,1.803828,0.918684,3.193536,2.154923,1.658812,0.934081,3.082363,2.420015,1.785623,0.925962,2.994904,2.166751,1.572091,0.841952,3.108934,2.212886,1.630382,0.888589,3.29244,2.057222,1.548291,0.832851,3.063144,1.997112,1.449451,0.672119,3.090497,1.89519,1.463594,0.704159,3.318457,2.092557,2.036483,0.762123,3.515561,2.141435,1.991952,0.786214,3.175605,2.089444,1.44503,0.704594,-0.742516,1.39097,0.977254,0.604756,3.390284,2.45832,1.763083,0.786247,4.092471,2.694954,1.962162,0.919044,4.535312,3.505952,2.431088,,4.730843,8.072739,4.763195
常用指标,毛利率,8.600831,10.087086,9.995847,10.090726,8.836347,9.688162,9.043567,9.048721,8.185837,9.688663,9.224024,9.265289,9.445944,9.643181,9.614976,9.340027,10.504908,10.615163,9.960866,9.739385,11.440412,11.354009,10.809512,10.749804,11.515344,11.632049,12.003009,11.001242,12.704747,12.57624,12.342663,12.267986,12.647419,13.093269,12.87296,13.017943,11.975836,12.838428,12.32827,13.000693,11.724336,13.117103,12.331216,13.007935,12.155674,12.930053,12.086812,12.342839,12.642535,13.605973,12.514815,13.128834,12.892969,11.734164,11.933183,12.006901,11.962142,11.918711,11.516366,11.922519,12.422583,13.027731,11.839838,12.654773,13.650714,12.2145,12.107184,11.881397,10.863345,11.403667,13.087637,12.941034
常用指标,销售净利率,2.140475,0.553828,1.608016,1.714707,1.697197,1.43188,1.865949,1.572951,2.097278,1.799438,2.246694,2.59493,3.038284,2.181229,2.252491,2.543113,3.21412,2.318787,2.44074,2.625826,3.217495,2.344917,2.199828,2.368433,3.270555,2.237441,2.160826,2.376003,3.404924,2.614751,2.489703,2.774479,3.549947,2.750761,2.682901,2.886522,3.819875,2.718943,2.684834,2.950351,3.698777,2.277127,2.507315,2.443916,3.025216,2.011881,1.899265,2.039696,2.760002,1.518472,1.445368,1.489036,2.57277,-4.728124,0.154322,-0.431258,1.844408,1.612909,1.903664,2.15293,3.187316,2.693827,2.473377,2.839881,3.666721,3.127081,3.511827,3.387928,3.147048,2.379303,4.875959,3.024401
常用指标,期间费用率,6.012881,6.46931,6.181026,5.946791,5.589134,5.86547,5.613714,5.28651,4.62019,5.7187,5.168148,4.830348,4.663542,5.708171,5.211681,4.811526,5.340258,6.1172,5.769443,5.285207,5.702878,6.884733,6.23083,5.763531,5.708974,7.117692,6.843594,6.653088,6.515598,7.291883,6.743064,6.008956,6.944567,7.376738,7.373407,6.972325,7.193272,6.521814,6.704819,6.661819,6.725342,6.490707,6.270497,6.396731,6.49962,6.780398,6.733768,6.439397,7.365408,7.660234,7.768595,8.038018,6.984421,7.225083,6.711851,6.549912,7.355691,6.708087,6.274372,6.107858,6.417905,6.158277,6.037981,6.083159,6.160781,6.005947,5.714015,5.58976,5.80475,6.354601,5.47406,6.188265
常用指标,资产负债率,77.47556,78.134376,78.714566,78.936531,79.265665,77.434119,74.706242,77.492608,75.103581,74.608434,74.520456,73.763614,72.224585,72.3414,75.049903,74.459458,73.529442,72.144236,73.732201,74.111693,72.89804,72.283321,74.781128,75.703361,74.87305,74.50296,75.108157,76.758798,76.765555,76.608398,77.317758,76.973022,76.498288,76.524684,76.550406,77.331847,76.974529,77.984224,79.89686,79.883568,78.841093,79.301128,80.766774,80.892306,81.887955,82.199896,83.467827,83.345564,82.547946,82.945843,83.914856,83.680987,83.443119,83.814622,83.450835,83.408839,82.588428,82.479103,82.78214,82.614601,82.416764,81.433266,81.385513,80.97441,80.719308,79.971183,80.729393,94.098187,,94.1243,95.10584,96.106748
每股指标,基本每股收益,0.08,0.002,0.13,0.09,0.08,0.236,0.24,0.11,0.12,0.33,0.31,0.26,0.15,0.45,0.28,0.24,0.12,0.35,0.26,0.21,0.1,0.32,0.19,0.14,0.09,0.27,0.19,0.13,0.09,0.26,0.18,0.12,0.08,0.26,0.16,0.11,0.07,0.25,0.16,0.11,0.07,0.24,0.16,0.11,0.07,0.21,0.13,0.09,0.06,0.16,0.11,0.08,0.05,-0.36,0.03,-0.01,0.05,0.22,0.14,0.1,0.06,0.28,0.16,0.12,0.06,0.3,0.27,0.16,,0.24,,
每股指标,稀释每股收益,0.08,0.002,0.13,0.09,0.08,0.236,0.24,0.11,0.12,0.33,0.31,0.26,0.15,0.45,0.28,0.24,,0.35,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,-0.36,,,,0.22,,,,0.28,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.078785,0.06378,0.191576,0.149552,0.077554,0.32552,0.329612,0.200241,0.129256,0.418382,0.394903,0.348275,0.162706,0.495683,0.323852,0.283302,0.129372,0.404126,0.295711,0.23825,0.10312,0.379382,0.222324,0.173325,0.091302,0.318463,0.194695,0.152332,0.08526,0.307454,0.181702,0.140284,0.080145,0.292491,0.171248,0.129064,0.069569,0.259407,0.161991,0.116578,0.065872,0.231695,0.152069,0.10482,0.06145,0.191324,0.120255,0.087307,0.053695,0.143838,0.102122,0.071435,0.050361,-0.335438,0.031922,-0.008981,0.041661,0.204762,0.125584,0.095014,0.057718,0.256749,0.145034,0.107556,0.05328,0.204227,0.16662,0.100518,0.042985,0.150454,0.171814,0.063103
每股指标,摊薄每股净资产_期末股数,4.978941,4.905645,5.038374,4.995685,5.018458,4.943301,4.925347,4.778306,4.860422,4.732772,4.732881,4.669588,4.61871,4.468733,4.2848,4.220814,4.160507,4.043452,3.924897,3.89423,3.836143,3.734465,3.573792,3.558833,3.561112,3.475523,3.392619,3.356794,3.365379,3.2822,3.166206,3.148947,3.191931,3.117968,3.028577,2.983886,2.997936,2.927486,2.745744,2.705728,2.71841,2.651631,2.581584,2.544814,2.539878,2.477093,2.387894,2.34529,2.384799,2.330784,2.274273,2.243261,2.207006,2.153269,2.553459,2.508523,2.567886,2.522391,2.438999,2.40781,2.415177,2.353269,2.227741,2.165953,2.051281,1.995528,1.957776,0.301981,,0.275665,0.133371,-0.447614
每股指标,调整每股净资产_期末股数,3.218101,3.16981,2.898323,2.890114,2.938666,2.868806,3.392872,3.254999,3.381499,3.275457,3.287138,3.246101,3.217031,3.082058,2.81167,2.815207,2.833283,2.726856,2.748529,2.723279,2.686528,2.596368,2.450607,2.448256,2.496271,2.421514,2.373068,2.296368,2.302086,2.234168,2.189937,2.169589,2.209841,2.130438,2.024971,2.000075,2.057026,2.001138,1.754381,1.708175,1.749787,1.676267,1.592651,1.561988,1.569851,1.497402,1.428693,1.377061,1.411727,1.351119,1.317845,1.280371,1.239578,1.176486,1.432207,1.393603,1.372099,1.321257,1.283782,1.21776,1.262108,1.218982,1.153051,1.097178,1.004941,1.002269,1.032747,-1.021096,,-0.970861,-0.898059,-1.34066
每股指标,每股净资产_最新股数,4.978941,4.905645,5.038373,4.995685,5.018458,4.943301,4.925347,4.778306,4.860422,4.732772,4.732881,4.669588,4.61871,4.468733,4.2848,4.220814,4.160507,4.043452,3.924897,3.89423,3.836143,3.734465,3.573792,3.558833,3.561112,3.475523,3.392619,3.356794,3.365379,3.2822,3.166206,3.148947,3.191931,3.117968,3.028577,2.983886,2.997936,2.927486,2.53195,2.495049,2.506745,2.445165,2.380572,2.346665,2.342114,2.284217,2.201964,2.162677,2.19911,2.149301,2.09719,2.068592,2.03516,1.985607,2.354637,2.3132,2.367941,2.325988,2.24909,2.220329,2.227123,2.170035,2.054281,1.997304,1.891561,1.840148,1.805336,0.189434,,0.172925,0.048222,-0.132083
每股指标,每股经营现金流,-1.209497,0.739385,-0.9357,-1.060865,-1.239873,0.378684,-1.483119,-1.370714,-1.483687,0.284303,-1.084606,-0.700477,-1.040246,0.875959,-0.075737,0.008092,-0.701724,0.851203,-0.098234,-0.413318,-0.626681,1.352645,0.055716,0.068232,-0.42915,0.848207,-0.513166,-0.252466,-0.672444,0.677968,-0.352531,-0.391176,-0.621102,0.888737,-0.679314,-0.685202,-0.813251,0.895526,-0.154072,-0.149103,-0.3983,0.80363,-0.134863,-0.212118,-0.276193,0.783308,-0.311467,-0.299975,-0.45173,1.047731,-0.09447,-0.214954,-0.343295,0.229543,-0.556196,-0.479915,-0.483735,-0.660982,-0.63003,-0.706455,-0.666781,-1.314524,-1.00073,-0.560604,-0.243041,-0.3566,0.01859,-0.17209,,0.499357,0.568812,0.573412
每股指标,每股现金流量净额,0.322713,1.268873,0.020612,0.104054,-0.079227,0.450717,-0.386724,0.077658,0.256134,0.018427,0.35887,0.685464,0.625023,0.108638,0.702657,1.016885,0.650976,-0.528309,0.042658,-0.063567,-0.197676,0.499449,0.086574,0.391678,0.475094,-0.064472,-0.319193,-0.324917,-0.331995,-0.159872,-0.278098,0.111167,-0.223149,-0.108464,-0.446397,-0.158834,-0.239173,0.48136,-0.201876,0.104207,-0.015123,0.008644,-0.199047,-0.215612,-0.141549,-0.139789,-0.337451,-0.404687,-0.536237,-0.04404,-0.354566,-0.501354,-0.411364,-0.556581,-0.608838,-0.476965,-0.543216,0.178887,-0.113554,-0.1255,0.204636,-0.284577,-0.202903,0.090572,0.119619,0.970333,1.87812,0.065538,,0.17378,0.708483,0.852057
每股指标,每股企业自由现金流量,,-0.093343,,0.312053,,0.918162,,0.374582,,1.49485,,-0.076012,,0.808126,,0.157761,,0.885659,,0.633463,,-0.193238,,0.34386,,0.605446,,0.546623,,0.467196,,0.122969,,0.654921,,-0.435811,,0.145785,,0.072901,,-0.081542,,-0.035195,,0.068662,,0.280919,,0.923698,,0.562858,,-0.574388,,0.366514,,0.821009,,0.299456,,-0.005944,,-0.232235,,-2.568034,,-0.60277,,-0.64796,-0.095014,0.520336
每股指标,每股股东自由现金流量,,-0.64293,,1.711497,,1.366148,,2.036637,,1.975163,,1.199308,,0.727847,,1.480846,,0.351543,,1.478579,,-0.978539,,0.918136,,0.136844,,0.834919,,0.773089,,0.977031,,0.457966,,0.044005,,-0.081406,,0.535678,,-0.687339,,-0.093216,,-0.167209,,0.439499,,0.237585,,0.398178,,-0.61974,,0.707419,,2.354803,,1.17108,,1.804066,,0.776603,,-1.698434,,0.697776,,0.701788,2.267107,1.565055
每股指标,每股未分配利润,2.55341,2.474924,2.615153,2.57313,2.618302,2.543004,2.575634,2.445715,2.526781,2.405941,2.404815,2.358188,2.329819,2.176377,2.029768,1.989218,1.947878,1.831462,1.764181,1.720483,1.669521,1.5664,1.42247,1.392628,1.383636,1.30882,1.254966,1.21075,1.218731,1.136237,1.026315,1.00838,1.040967,0.965464,0.877599,0.835415,0.851474,0.781905,0.7765,0.727253,0.740311,0.668877,0.599186,0.549046,0.552014,0.485375,0.414003,0.378273,0.402822,0.344593,0.306225,0.272947,0.263855,0.209241,0.607621,0.549286,0.618184,0.573004,0.487174,0.453988,0.460543,0.397951,0.317766,0.277124,0.171349,0.113569,0.072859,0.001729,,0.001729,-1.000369,-1.636375
每股指标,每股资本公积金,1.136344,1.136344,1.131697,1.131383,1.132074,1.132074,1.088329,1.089575,1.089724,1.089685,1.090063,1.090347,1.089987,1.090619,1.09125,1.09125,1.091166,1.091166,1.085579,1.085579,1.083864,1.083864,1.081097,1.080827,1.084581,1.084581,1.08449,1.086343,1.085364,1.085364,1.087032,1.087052,1.083045,1.087052,1.081728,1.081716,1.082836,1.082742,0.935347,0.935347,0.932959,0.935462,0.932948,0.932948,0.931851,0.932821,0.961801,0.962853,0.974235,0.974017,0.958579,0.959342,0.946272,0.946411,0.945967,0.959836,0.948133,0.947664,0.946304,0.94717,0.945876,0.945539,0.906787,0.890065,0.876083,0.876984,0.878461,-0.710502,,-0.720841,0.135695,0.191269
每股指标,每股盈余公积金,0.182519,0.182519,0.182519,0.182519,0.182519,0.182519,0.163643,0.163643,0.163643,0.163643,0.143624,0.143624,0.143624,0.143624,0.129947,0.129947,0.129947,0.129947,0.097317,0.097317,0.097317,0.097317,0.084393,0.084393,0.084393,0.084393,0.070229,0.070229,0.070229,0.070229,0.064593,0.064593,0.064593,0.064593,0.05311,0.05311,0.05311,0.05311,0.036571,0.036571,0.036571,0.036571,0.02771,0.02771,0.02771,0.02771,0.022012,0.022012,0.022012,0.022012,0.015142,0.015142,0.015142,0.015142,0.015142,0.015142,0.015142,0.015142,0.015142,0.015142,0.015142,0.015142,0.009819,0.009819,0.009819,0.009819,0.012385,0.018206,,0.002182,0.001674,
每股指标,每股留存收益,2.73593,2.657444,2.797673,2.755649,2.800821,2.725524,2.739278,2.609359,2.690424,2.569584,2.54844,2.501812,2.473444,2.320002,2.159716,2.119166,2.077826,1.961409,1.861499,1.8178,1.766839,1.663718,1.506863,1.477021,1.468029,1.393213,1.325196,1.28098,1.288961,1.206467,1.090908,1.072973,1.105561,1.030058,0.93071,0.888526,0.904585,0.835016,0.813071,0.763824,0.776882,0.705448,0.626896,0.576757,0.579725,0.513085,0.436016,0.400285,0.424835,0.366605,0.321367,0.288089,0.278997,0.224383,0.622763,0.564429,0.633326,0.588146,0.502316,0.46913,0.475685,0.413093,0.327585,0.286944,0.181168,0.123388,0.085245,0.019935,,0.003912,-0.998694,-1.636375
每股指标,每股营业收入,4.449214,21.973981,16.169654,11.461932,5.900142,26.637463,19.910493,14.420334,7.235669,30.586859,22.550352,16.139017,6.970434,28.598724,19.159005,13.955175,5.69528,24.154644,16.86422,12.111937,4.556317,19.307179,12.930805,8.713014,3.509277,16.340659,11.006038,7.673243,3.045161,13.971233,8.743714,6.085451,2.663503,11.773998,7.276772,4.877791,2.131867,10.594557,7.392988,5.014372,2.22787,11.372264,7.608557,5.26905,2.374744,11.291772,7.569161,5.032263,2.191428,10.606501,7.183386,4.769922,2.282771,11.570889,8.125599,5.599905,2.347094,12.044908,8.481633,5.55467,2.250687,10.821131,7.107854,4.658827,1.918742,8.644748,6.270509,5.768588,,11.792866,16.489367,15.049811
每股指标,每股营业总收入,4.449214,21.973981,16.169654,11.461932,5.900142,26.637463,19.910493,14.420334,7.235669,30.586859,22.550352,16.139017,6.970434,28.598724,19.159005,13.955175,5.69528,24.154644,16.86422,12.111937,4.556317,19.307179,12.930805,8.713014,3.509277,16.340659,11.006038,7.673243,3.045161,13.971233,8.743714,6.085451,2.663503,11.773998,7.276772,4.877791,2.131867,10.594557,7.392988,5.014372,2.22787,11.372264,7.608557,5.26905,2.374744,11.291772,7.569161,5.032263,2.191428,10.606501,7.183386,4.769922,2.282771,11.570889,8.125599,5.599905,2.347094,12.044908,8.481633,5.55467,2.250687,10.821131,7.107854,4.658827,1.919924,8.649639,6.270509,5.768588,,11.813191,16.489367,15.049811
每股指标,每股息税前利润,0.146489,0.418046,0.443155,0.324696,0.151944,0.61028,0.522622,0.338009,0.207597,0.793523,0.691509,0.545151,0.270764,0.869789,0.610239,0.46176,0.254012,0.780766,0.632231,0.458383,0.231158,0.697219,0.501282,0.359279,0.190521,0.673151,0.478451,0.35123,0.190674,0.677978,0.429113,0.31969,0.168052,0.585366,0.37863,0.272839,0.124264,0.5378,0.35081,0.26925,0.126588,0.581503,0.364848,0.353533,0.130317,0.596838,0.372251,0.342535,0.132805,0.53933,0.364127,0.248417,0.120036,-0.12788,0.249346,0.173911,0.106474,0.55019,0.395238,0.280205,0.123487,0.556864,0.357453,0.253736,0.115021,0.478864,0.372122,0.33663,,0.558443,1.213006,0.708339
盈利能力,净资产收益率(ROE),1.59,0.05,2.56,1.72,1.51,4.87,4.99,2.35,2.52,7.23,6.74,5.73,3.38,10.47,6.62,5.65,2.87,9.05,6.71,5.56,2.74,8.93,5.59,4.06,2.6,7.99,5.83,3.94,2.57,8.25,5.8,3.75,2.54,8.44,5.26,3.8,2.35,9.3,6.04,4.22,2.48,9.46,6.35,4.44,2.66,8.63,5.53,4.0,2.47,6.95,5.0,3.52,2.51,-15.53,1.36,-0.38,1.78,9.11,5.68,4.33,2.63,12.77,7.12,5.57,2.85,33.06,,55.48,,,,
