常用指标,每股净资产,9.564137,9.464902,9.376996,9.299356,9.272475,9.121954,9.053086,9.052723,9.121837,9.056356,8.918405,8.858809,8.827958,8.739951,8.78944,8.691443,8.745586,8.574191,8.515974,8.572602,8.517721,8.279113,8.092816,7.920157,8.056571,7.993599,7.840343,7.697229,8.037767,7.937992,7.67628,7.401561,7.599844,7.380723,7.105146,6.851203,6.955153,7.371618,7.159702,7.021646,6.950427,6.850045,6.919724,6.98019,7.058482,6.936903,6.892939,6.793412,6.797311,6.709206,6.653299,6.593512,6.491403,6.505487,6.46776,6.430338,6.152919,6.081269,6.041723,5.975985,6.163094,5.981395,5.838685,5.680164,5.654532,5.432668,5.304571,5.123647,5.270966,5.251077,5.596804,5.45249,5.285977,5.053906,4.900033,4.756339,4.853791,4.68025,4.457776,4.18838,4.329901,4.252812,4.121418,3.931344,3.591273,3.345674,3.166805,2.968487,3.038114,2.834566,2.698089,2.576588,2.389172,2.252642,2.312142,2.208765,2.144968,2.101185,2.149072,2.020583,1.56424,1.0,,
常用指标,每股现金流,0.202797,1.542422,1.41598,0.759835,0.198781,1.26157,0.711311,0.259384,-0.136097,1.143865,0.595423,0.280204,-0.239116,2.008199,1.071515,0.65338,0.399613,2.688511,1.32498,1.265068,0.630007,1.261108,0.76639,0.490412,0.163593,1.324572,0.879685,0.423651,0.06083,2.048061,1.650445,0.874325,0.161261,1.485409,0.593973,0.295954,0.088224,0.995267,0.572149,0.502633,0.449408,1.285973,0.935057,0.571159,0.308292,1.716982,1.348121,0.867064,0.021614,0.734013,0.589914,0.397918,0.110148,1.2967,0.773413,0.569204,0.395895,0.693364,0.32878,0.30873,0.14806,1.076717,0.803612,0.570192,0.181428,1.370096,1.0812,1.128432,0.832054,0.927566,0.159144,0.158664,0.284469,1.113879,1.096587,0.475318,0.418488,1.233216,1.128008,0.946146,0.435947,1.297502,0.908178,0.6811,0.450949,1.342568,1.077467,0.761124,0.361993,1.169341,0.982649,0.581971,0.306586,0.862373,0.630366,0.451328,0.184829,0.722341,0.308474,0.718936,0.517742,,,
常用指标,净资产收益率(ROE),1.07,5.07,3.91,2.42,1.21,3.65,3.43,2.26,0.96,6.01,4.23,2.32,0.94,6.33,4.9,4.02,1.94,12.36,11.26,7.9,2.87,7.02,4.38,2.24,0.86,7.09,5.08,3.53,1.53,12.68,9.38,5.97,3.0,12.24,7.6,4.06,2.5,6.25,4.15,2.62,1.11,0.84,1.98,2.76,1.34,5.16,4.47,2.83,1.36,5.29,4.22,3.35,1.46,8.77,9.82,8.73,1.14,7.02,6.02,4.81,2.89,12.93,10.72,8.17,4.05,6.27,,0.73,,6.99,,10.57,,13.74,,,,17.13,,5.79,,20.63,,13.73,,24.67,,13.02,,21.46,,12.64,,15.03,,4.99,,9.64,6.122,17.08,,,,
常用指标,总资产报酬率(ROA),0.907485,3.957999,3.1296,1.970594,0.987883,2.9303,2.511274,1.872072,0.834578,4.272598,3.339863,1.859502,0.791234,4.2756,3.687194,2.963224,1.432687,8.83552,8.028598,5.792881,2.213649,5.070287,3.545985,1.931456,0.804818,5.161249,4.059172,2.815816,1.234011,9.010044,6.836265,4.466264,2.034138,7.801852,4.918683,2.915694,1.616429,5.477302,3.936186,2.428722,1.093052,1.61344,2.21916,2.216597,1.041346,4.43633,3.312947,2.321657,1.097696,4.280057,2.763595,2.670084,1.02488,6.721016,6.37584,5.808015,0.770526,4.94908,3.656572,3.45666,1.904132,8.951876,6.968897,5.628077,2.746051,4.466608,3.1802,0.899662,0.333796,5.65979,8.337264,6.843471,2.869481,11.997227,9.731687,7.792295,3.465299,14.147484,9.878235,5.298875,1.75568,18.977553,15.568065,10.937666,7.073978,22.303505,17.582116,11.908523,6.272793,16.991616,13.750552,9.879694,4.402859,10.781725,7.47272,3.972201,1.621195,8.794389,6.858298,13.474094,6.811952,12.729327,8.250798,
常用指标,毛利率,6.622047,7.239198,7.18667,6.879961,7.221091,5.454399,5.26171,5.72889,5.129453,6.204169,6.163397,5.095955,5.274841,5.841965,8.896769,10.014094,9.582312,13.25684,15.514222,15.942325,14.52307,10.834991,10.810135,9.687372,10.448095,10.879128,10.718109,11.053039,10.168193,14.992633,15.549291,14.985698,16.34779,14.06738,10.892406,10.088441,11.858,12.729131,12.228259,14.004549,12.482123,8.871867,9.9416,11.446289,11.504388,9.861878,9.908991,9.625309,9.680162,9.473526,8.680948,9.191346,8.988262,7.458674,7.356689,7.824719,7.519362,8.747664,8.161199,9.587301,11.181101,12.036859,12.965041,14.762054,15.147057,9.434536,8.902292,5.058057,3.495472,12.198737,15.83583,16.879467,15.713729,14.820613,15.46901,17.622599,16.652498,18.101462,17.325635,14.951856,11.120173,21.030763,25.750067,28.863902,31.905531,29.335253,30.456675,30.667063,34.666241,30.667634,32.458372,33.741657,31.141456,27.809814,25.624947,23.59901,20.147996,20.58751,24.268324,22.303291,21.550419,21.026841,15.300304,20.407834
常用指标,销售净利率,3.265677,3.594275,3.832344,3.627066,3.795479,2.659803,2.836448,3.210874,2.829855,3.98865,3.791439,3.079138,2.77517,3.814504,3.948688,4.91745,5.073674,7.260895,8.661113,9.049814,7.232156,4.930082,4.366179,3.462033,2.944714,4.619098,4.435062,4.753864,4.507401,7.637699,7.625568,7.339145,8.204759,7.05764,4.971463,3.965743,4.901807,4.963531,4.365899,4.64326,4.361155,0.435968,1.89923,4.077938,3.954785,3.249866,3.685491,3.407474,3.39313,3.184346,3.407191,3.968568,3.617397,5.458407,7.433457,9.892829,2.675012,3.47669,3.995985,4.797726,5.957675,6.60942,7.353199,8.503799,9.189791,4.109317,3.757545,1.180104,0.328223,3.29508,7.799029,9.769179,9.460446,7.017506,7.735657,9.227126,9.104052,8.531802,8.328794,6.376523,4.235747,9.899983,12.491655,14.886937,17.385317,16.098224,16.651591,16.882969,19.322527,15.687711,16.348284,17.208022,16.167644,12.610272,11.110692,8.897798,7.727143,8.780054,10.881776,9.670498,9.517234,8.031613,4.458022,8.902438
常用指标,期间费用率,2.830007,3.28606,3.118672,3.182307,3.296512,3.342336,3.025654,2.904702,2.939335,3.036593,2.833155,2.805058,3.246864,2.951359,5.260408,5.038016,5.281657,5.290219,5.639167,5.525329,5.772865,6.156985,5.801955,5.940549,6.494561,6.957476,6.268615,6.271246,5.546119,6.829853,6.967398,6.39687,5.552411,5.66214,5.067865,4.78804,4.591019,6.492864,6.169632,7.097059,6.14087,7.223868,7.254975,6.078833,5.900826,5.557918,5.188024,5.08604,5.268037,4.375408,3.993175,3.66996,3.905412,5.011554,5.208227,5.398381,6.07333,4.766424,3.344922,3.38718,3.393332,3.905811,3.743282,3.768468,4.020042,5.209026,5.16579,5.435293,5.45673,4.804333,4.362829,3.990784,3.759382,4.283384,3.97276,3.872823,3.93014,5.661576,5.350975,5.359233,4.63295,6.117701,6.52847,5.54916,4.507697,5.706661,5.333949,4.872859,5.08521,7.393604,7.379629,7.10516,6.001191,9.028405,8.777468,8.955947,7.381936,7.308197,7.011007,7.540484,6.731084,8.140684,7.656046,6.209367
常用指标,资产负债率,37.830024,37.967532,40.649349,39.866261,39.348365,39.660231,40.510023,40.387765,40.831727,41.460724,42.40097,42.713012,44.572995,45.793603,45.867133,47.320129,45.60589,44.605172,47.904687,45.353122,44.562751,43.927957,45.341776,46.019933,44.387172,43.699253,45.557583,45.808489,43.749877,43.532628,47.597616,49.888957,49.161866,50.184137,51.904887,54.465188,55.428835,50.959081,52.031036,52.796485,52.776094,47.828129,47.993604,46.778232,45.629601,45.679658,46.120471,46.776027,47.588037,47.030127,47.994131,48.130856,46.959829,45.2588,47.148154,47.087232,52.592264,50.89999,52.03152,50.464287,49.736217,48.46808,49.610291,49.943717,49.682123,49.677885,50.820218,51.544606,49.996474,51.086325,52.962125,53.773807,52.943657,49.770039,48.570264,47.714192,49.072465,42.489723,43.677974,45.296635,44.220923,44.427149,47.496068,50.842949,34.329449,34.614741,36.906534,40.134161,39.434699,41.412209,44.040511,45.214369,50.847962,54.162573,48.993637,50.844601,53.236176,54.705212,28.786333,35.120155,56.376807,60.164328,59.940556,
每股指标,基本每股收益,0.1,0.48,0.37,0.23,0.11,0.34,0.27,0.21,0.09,0.54,0.38,0.2,0.08,0.55,0.42,0.35,0.17,1.07,0.98,0.68,0.24,0.57,0.35,0.18,0.07,0.56,0.4,0.28,0.12,0.96,0.71,0.45,0.23,0.86,0.53,0.28,0.17,0.41,0.27,0.17,0.07,0.06,0.14,0.19,0.09,0.35,0.3,0.19,0.09,0.35,0.28,0.22,0.1,0.58,0.62,0.55,0.07,0.42,0.36,0.29,0.18,0.73,0.61,0.46,0.22,0.33,0.21,0.04,0.01,0.37,0.71,0.55,0.24,0.73,0.6,0.47,0.21,0.75,0.53,0.26,0.08,0.8,,0.5,0.18,0.75,,0.38,,0.56,,0.3,,0.34,,0.11,,0.2,0.128,0.3,,,,
每股指标,稀释每股收益,0.1,0.48,0.37,0.23,0.11,0.34,0.27,0.21,0.09,0.55,0.38,0.21,0.08,0.56,0.43,0.35,0.17,1.07,0.98,0.68,0.24,0.57,0.35,0.18,0.07,0.56,0.41,0.29,0.12,0.96,0.71,0.45,0.23,0.86,0.53,0.28,0.17,0.41,0.27,0.17,0.07,0.06,0.14,0.19,0.09,0.35,0.3,0.19,0.09,0.35,0.28,0.22,0.1,0.58,0.62,0.55,0.07,0.42,0.36,0.29,0.18,0.73,0.61,0.46,0.22,0.33,0.21,0.04,0.01,0.37,0.71,0.55,0.24,0.73,0.6,0.47,0.21,0.75,0.53,0.26,0.08,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.102127,0.47496,0.365411,0.223986,0.111747,0.33798,0.270044,0.208637,0.088431,0.548342,0.383361,0.208996,0.0847,0.559489,0.434474,0.357695,0.171336,1.084928,0.99119,0.692243,0.246028,0.581981,0.360799,0.183745,0.070537,0.570341,0.407416,0.284041,0.125141,0.990041,0.722953,0.459515,0.230489,0.880096,0.535685,0.28324,0.173819,0.4116,0.256978,0.159235,0.070173,0.0465,0.10348,0.145738,0.071028,0.265922,0.230004,0.144798,0.069325,0.267121,0.213088,0.169993,0.074728,0.47683,0.495413,0.441188,0.056066,0.337982,0.290203,0.233195,0.140943,0.591728,0.486722,0.36961,0.180427,0.267018,0.170074,0.030714,0.004085,0.296537,0.573438,0.442781,0.195547,0.583889,0.484262,0.374607,0.168752,0.597291,0.417544,0.201475,0.062982,0.581465,0.479825,0.328034,0.141076,0.431328,0.327684,0.220067,0.11689,0.32025,0.244384,0.174592,0.078424,0.196121,0.121177,0.061796,0.025149,0.117583,0.073295,0.137365,0.065354,0.10444,0.056828,0.103357
每股指标,摊薄每股净资产_期末股数,9.564137,9.464902,9.376996,9.299356,9.272475,9.121954,9.053086,9.052723,9.121837,9.056356,8.918405,8.858809,8.827958,8.739951,8.78944,8.691443,8.745586,8.574191,8.515974,8.572602,8.517721,8.279113,8.092816,7.920157,8.056571,7.993599,7.840343,7.697229,8.037767,7.937992,7.67628,7.401561,7.599844,7.380723,7.105146,6.851203,6.955153,7.371618,7.159702,7.021646,6.950427,6.850045,6.919724,6.98019,7.058482,6.936903,6.892939,6.793412,6.797311,6.709206,6.653299,6.593512,6.491403,6.505487,6.46776,6.430338,6.152919,6.081269,6.041723,5.975985,6.163094,5.981395,5.838685,5.680164,5.654532,5.432668,5.304571,5.123647,5.270966,5.251077,5.596804,5.45249,5.285977,5.053906,4.900033,4.756339,4.853791,4.68025,4.457776,4.18838,4.329901,4.252812,4.121418,3.931344,3.591273,3.345674,3.166805,2.968487,3.038114,2.834566,2.698089,2.576588,2.389172,2.252642,2.312142,2.208765,2.144968,2.101185,2.149072,2.020583,1.56424,1.0,,
每股指标,调整每股净资产_期末股数,8.766455,8.653644,8.566015,8.496343,8.472587,8.317348,8.265436,8.267303,8.335915,8.260149,8.128264,8.045777,8.003366,7.898563,7.97134,7.870521,7.937536,7.767588,7.716846,7.7834,7.722341,7.487963,7.326407,7.141486,7.279564,7.224274,7.072663,6.929438,7.27668,7.168804,6.911457,6.644665,6.831054,6.633036,6.353917,6.104302,6.210729,6.511193,6.284409,6.144396,6.079841,6.131685,6.196002,6.265733,6.331291,6.204534,6.151469,6.058312,6.058653,6.1132,6.057105,5.994525,5.925286,5.974871,6.02625,6.026335,5.624638,5.546958,5.52652,5.444365,5.629612,5.450131,5.325289,5.165321,5.139716,4.922943,4.905511,4.743389,4.894167,4.805568,5.195867,5.047298,4.889809,4.677008,4.538589,4.446501,4.571775,4.544183,4.321398,4.053089,4.200812,4.117289,3.984238,3.81734,3.570464,3.325081,3.14693,2.946788,3.031358,2.828057,2.698089,2.576588,2.389172,2.252642,2.312142,2.206797,2.142999,2.099216,2.147098,2.018345,1.56424,1.0,,
每股指标,每股净资产_最新股数,9.564137,9.464902,9.376996,9.353387,9.326351,9.207032,9.137522,9.193103,9.263289,9.196792,9.114982,9.054073,9.022542,8.934999,8.985592,8.885496,8.940848,8.765626,8.706179,8.764071,8.708268,8.464354,8.274573,8.098036,8.237514,8.174291,8.017571,7.871814,8.220075,8.115042,7.847492,7.566646,7.769352,7.545411,7.209714,6.952034,7.057513,5.567236,5.412627,5.308258,5.254606,5.178716,5.231957,5.277675,5.337434,5.245499,5.212476,5.137213,5.140162,5.073536,5.031259,4.986048,5.102639,5.11371,5.199857,5.169771,4.946736,4.889132,4.857338,4.804486,4.954916,4.808836,4.694102,4.566644,4.546037,4.367667,4.264681,4.119225,4.237664,4.221674,4.499625,4.383602,4.249732,4.063156,3.939448,3.823923,3.902271,3.76275,3.583889,3.367304,3.481082,3.419105,3.313469,3.160657,2.062888,1.921812,1.819067,1.705149,1.745144,1.628223,1.549828,1.480036,1.372381,1.293956,1.328133,1.268752,1.232106,1.206956,1.234463,1.160657,0.763732,0.656561,0.686145,
每股指标,每股经营现金流,0.202797,1.542422,1.41598,0.759835,0.198781,1.26157,0.711311,0.259384,-0.136097,1.143865,0.595423,0.280204,-0.239116,2.008199,1.071515,0.65338,0.399613,2.688511,1.32498,1.265068,0.630007,1.261108,0.76639,0.490412,0.163593,1.324572,0.879685,0.423651,0.06083,2.048061,1.650445,0.874325,0.161261,1.485409,0.593973,0.295954,0.088224,0.995267,0.572149,0.502633,0.449408,1.285973,0.935057,0.571159,0.308292,1.716982,1.348121,0.867064,0.021614,0.734013,0.589914,0.397918,0.110148,1.2967,0.773413,0.569204,0.395895,0.693364,0.32878,0.30873,0.14806,1.076717,0.803612,0.570192,0.181428,1.370096,1.0812,1.128432,0.832054,0.927566,0.159144,0.158664,0.284469,1.113879,1.096587,0.475318,0.418488,1.233216,1.128008,0.946146,0.435947,1.297502,0.908178,0.6811,0.450949,1.342568,1.077467,0.761124,0.361993,1.169341,0.982649,0.581971,0.306586,0.862373,0.630366,0.451328,0.184829,0.722341,0.308474,0.718936,0.517742,,,
