常用指标,每股净资产,11.747764,11.554934,11.214279,11.052944,11.4719,11.140034,10.513223,10.079352,10.159422,9.667849,9.379102,8.913366,11.508223,10.66899,10.637186,10.13406,14.028134,13.143301,10.107193,9.606185,9.498254,8.846515,8.50047,7.999205,7.640779,7.628354,6.888998,6.13486,7.669584,7.309348,6.972273,6.67031,6.401342,6.181688,5.93568,5.690279,7.054874,6.816579,6.528541,6.244214,5.929849,5.638808,5.392323,5.102909,6.358883,6.172803,5.944896,5.724098,5.637993,5.550256,5.377733,5.334274,5.17024,3.867369,3.751413,3.601861,3.527747,3.450268,3.346933,3.20868,3.126032,3.056776,2.918968,2.806343,4.070404,3.984173,3.855225,3.750386,5.471163,5.343071,5.138293,4.958331,7.30013,7.334035,4.2309,3.959636,,3.675664,,2.803512,1.999857
常用指标,每股现金流,-0.981525,0.743643,-0.287227,0.152259,-0.531543,1.014959,0.342267,0.535535,-0.068362,1.456483,0.194468,0.279038,-0.27139,1.298603,0.438159,0.285556,-0.484199,1.815782,0.698817,0.397918,-0.288301,1.150843,-0.02322,-0.086919,-0.232558,0.767874,0.142897,0.213066,-0.022686,0.028624,-0.343763,-0.155119,-0.35663,0.606959,0.008346,0.186969,-0.283493,0.383393,-0.150056,0.071876,-0.244234,1.035084,-0.1434,-0.059428,-0.439201,0.33116,-0.259844,-0.287166,-0.292888,0.440385,0.031128,-0.136664,-0.169495,0.204637,-0.338421,-0.382772,-0.189007,-0.159026,-0.371262,-0.27306,-0.269939,0.251529,-0.280209,-0.268579,-0.326404,0.418597,0.156387,0.282855,0.07478,0.360545,-0.450647,-0.324521,-0.266004,0.49935,0.33517,-0.122086,,0.478051,,1.016617,0.355609
常用指标,净资产收益率(ROE),1.63,9.16,7.31,5.96,2.67,15.67,11.89,7.86,3.57,17.68,15.47,10.63,5.48,16.82,14.24,9.55,4.77,18.22,15.45,10.82,6.2,16.08,12.55,7.77,1.89,15.78,12.97,9.06,3.78,17.77,13.4,9.1,3.36,18.41,14.33,10.25,4.37,19.57,14.46,11.04,4.76,18.21,13.86,8.59,2.88,12.54,8.87,5.06,1.8,10.76,7.93,5.44,2.18,13.86,10.93,6.97,2.22,14.35,11.15,7.32,2.24,13.92,10.09,6.36,2.13,11.77,,6.04,,11.71,,4.71,,22.03,,11.7587,,33.16,,37.2564,27.8378
常用指标,总资产报酬率(ROA),1.127751,6.491718,5.344238,4.322214,1.830206,9.873795,8.000491,5.508859,2.561496,11.190748,10.250573,7.134266,3.673723,10.517129,9.674838,6.571571,3.283161,9.998108,9.388843,6.561639,3.739087,10.067399,8.198609,5.087167,1.028652,9.460739,7.490067,5.170073,2.286831,10.031225,8.010463,5.41883,2.132671,11.144954,9.062545,6.55548,2.759596,11.820116,9.126155,6.689376,2.746367,11.088066,8.604908,5.38468,1.692416,8.61815,5.842225,3.802888,1.303001,8.277951,5.473377,3.875442,1.268886,8.476028,6.29574,4.077036,1.286061,8.807801,6.225315,4.092411,1.305703,8.17836,5.846283,3.187492,1.023753,6.938899,5.422892,3.812797,1.586878,9.330918,6.851149,4.496071,1.621583,12.308123,11.103418,7.457068,,15.661437,,19.717228,13.537164
常用指标,毛利率,27.996145,29.190677,29.69747,30.326801,28.438542,36.605082,36.607454,37.196044,35.554545,37.95315,38.790264,38.047104,39.510503,36.544432,36.939289,37.554602,39.794844,37.003326,38.214261,38.811653,41.438715,36.028988,35.476949,33.263804,28.043912,32.681117,33.643136,33.247816,32.71721,32.561807,32.05932,33.71407,35.089582,35.036765,36.572277,36.777484,35.205358,33.748763,33.806916,33.885111,31.610379,33.698963,33.664227,33.197699,30.21355,32.813493,33.048791,32.931132,31.825186,33.273103,34.812551,35.630747,35.101112,32.379556,33.016723,32.408664,31.684356,33.214907,32.18834,31.891747,32.033986,35.443411,35.918779,35.606839,36.308822,32.256431,31.368169,31.617085,32.803891,32.984967,33.531364,32.659476,29.342993,32.587117,32.086655,31.538081,34.533234,32.793636,32.831799,36.131504,40.261936
常用指标,销售净利率,8.782244,10.987274,11.897055,13.761509,13.905357,17.1517,18.833548,19.161309,19.785972,17.613256,19.807162,19.096573,19.524439,18.316637,19.617511,19.702493,19.864479,16.521163,17.454349,17.705363,19.516771,14.860162,15.368401,14.529459,9.154837,12.693429,13.08974,13.443862,11.456558,12.916039,12.80478,13.668523,11.603012,13.618338,14.761973,15.766292,13.869255,13.262429,13.746211,14.155793,11.848143,12.768214,12.897636,12.260415,8.741692,10.724775,10.881131,10.326689,7.651256,9.906571,10.396621,10.123185,7.28412,9.176985,9.865553,9.415912,6.202088,10.640632,10.169489,9.550184,6.319996,10.551067,10.51135,9.345289,6.400642,10.061042,9.687509,9.91544,8.166423,10.90501,10.411878,9.693548,8.605263,15.856677,13.667745,13.392407,10.594984,12.694444,13.522279,14.88277,14.699151
常用指标,期间费用率,18.963685,16.011708,15.502068,13.857307,12.700488,18.747421,16.103822,16.499354,13.489786,19.492282,15.61432,15.785736,16.338875,17.079749,14.591099,15.015017,15.605017,19.872304,17.650002,17.080794,16.423543,19.563378,16.168799,15.312068,16.928976,19.161425,17.556302,17.233274,17.60266,18.37117,16.385866,16.55181,20.752978,19.400892,18.573972,17.826053,17.655423,18.531784,17.274661,16.482862,16.795104,18.772585,17.102652,17.475222,19.345113,19.774851,19.239206,19.790378,21.068299,20.569752,21.204015,21.949954,25.268693,20.566161,20.512882,20.121332,22.712849,20.216381,19.248449,19.33105,22.662735,21.100461,21.453515,21.788257,27.219287,20.337109,19.551522,19.741677,23.596918,18.622023,18.639509,18.442327,19.252543,15.445248,15.243482,14.863993,19.532077,17.636135,15.602218,19.507927,23.186621
常用指标,资产负债率,35.109763,38.540049,38.751808,39.105636,36.683632,38.776282,36.981371,36.192971,35.155367,38.109349,37.930159,38.867246,39.251448,41.838458,39.742482,39.521848,39.117488,41.096275,45.839305,47.250072,43.910648,45.392831,43.031661,42.073909,42.208895,42.284183,46.679644,50.553303,49.729465,50.543696,47.889161,47.897329,45.941511,45.881329,43.46274,43.855688,44.871487,45.799953,45.914296,47.369947,48.458155,48.309926,46.960018,47.281473,47.793797,47.37808,45.731523,45.081806,44.972964,45.523949,43.897657,42.373417,43.769918,48.605791,48.663496,49.361118,47.679031,48.597813,49.465154,50.630425,50.180765,49.895991,49.79404,49.482461,50.123856,50.998667,46.370597,46.019957,41.513952,40.146347,38.591165,32.749993,37.641553,28.406803,49.840631,47.821753,,47.074488,,52.818449,54.447095
每股指标,基本每股收益,0.1901,1.0238,0.8478,0.7037,0.3071,1.6091,1.2019,0.793,0.3645,1.6163,1.3947,0.9399,0.4752,1.3152,1.1156,0.7355,0.4687,1.3037,1.5157,0.7395,0.5841,1.3455,1.0191,0.6177,0.1541,1.0422,0.8045,0.5614,0.2267,0.9316,0.8888,0.4553,0.2137,1.0525,0.8035,0.5638,0.2345,0.9368,0.9342,0.5063,0.2751,0.94,0.7017,0.4243,0.1386,0.56,0.3933,0.2218,0.1004,0.55,0.3899,0.2527,0.085,0.5,0.3924,0.25,0.08,0.49,0.36,0.22,0.07,0.4,0.28,0.17,0.06,0.3,0.32,0.22,0.13,0.63,0.42,0.24,0.14,1.04,0.72,0.45,,0.95,,0.89,0.49
每股指标,稀释每股收益,0.1887,1.0208,0.816,0.6758,0.3016,1.5793,1.1825,0.7866,0.3546,1.5615,1.3492,0.9153,0.4702,1.3125,1.1114,0.734,0.4668,1.2882,1.492,0.7277,0.5841,1.3399,1.0191,0.6177,0.1501,1.0409,0.8009,0.5492,0.2228,0.9316,0.8814,0.4518,0.212,1.0454,0.7975,0.5602,0.2345,0.9368,0.9342,0.5063,0.2751,0.94,0.7017,0.4243,0.1386,0.56,0.3933,0.2218,0.1004,0.55,0.3899,0.2527,0.085,0.5,0.3924,0.25,0.08,0.49,0.36,0.22,0.07,0.4,0.28,0.17,0.06,0.3,0.32,0.22,0.13,0.63,0.42,0.24,0.14,1.04,0.72,0.45,,0.95,,0.89,0.49
每股指标,摊薄每股收益_最新股数,0.188101,1.020824,0.820225,0.678579,0.302191,1.584133,1.186845,0.787829,0.354621,1.57705,1.366615,0.922573,0.469114,1.283221,1.078757,0.712562,0.34825,0.94029,0.766469,0.526073,0.294886,0.679637,0.519092,0.313112,0.07731,0.505843,0.392522,0.270612,0.109988,0.450433,0.32923,0.219771,0.079047,0.389789,0.29726,0.20857,0.086762,0.346536,0.265835,0.187291,0.078269,0.268418,0.199657,0.120738,0.039447,0.160382,0.111921,0.063107,0.021974,0.115444,0.081638,0.051674,0.016148,0.095769,0.074425,0.046802,0.014695,0.093531,0.06759,0.042089,0.013136,0.075162,0.053444,0.032082,0.010862,0.056092,0.040232,0.028024,0.011207,0.052854,0.035801,0.020631,0.007967,0.045983,0.030263,0.018868,0.007849,0.031295,0.025291,0.029404,0.016132
每股指标,摊薄每股净资产_期末股数,11.747764,11.554934,11.214279,11.052944,11.4719,11.140034,10.513223,10.079352,10.159422,9.667849,9.379102,8.913366,11.508223,10.66899,10.637186,10.13406,14.028134,13.143301,10.107193,9.606185,9.498254,8.846515,8.50047,7.999205,7.640779,7.628354,6.888998,6.13486,7.669584,7.309348,6.972273,6.67031,6.401342,6.181688,5.93568,5.690279,7.054874,6.816579,6.528541,6.244214,5.929849,5.638808,5.392323,5.102909,6.358883,6.172803,5.944896,5.724098,5.637993,5.550256,5.377733,5.334274,5.17024,3.867369,3.751413,3.601861,3.527747,3.450268,3.346933,3.20868,3.126032,3.056776,2.918968,2.806343,4.070404,3.984173,3.855225,3.750386,5.471163,5.343071,5.138293,4.958331,7.30013,7.334035,4.2309,3.959636,,3.675664,,2.803512,1.999857
每股指标,调整每股净资产_期末股数,11.153102,10.967853,10.641671,10.486104,10.913121,10.585225,9.953764,9.529373,9.619757,9.134787,8.836713,8.48015,10.97408,10.156005,10.13594,9.636122,13.340946,12.465782,9.383451,9.219058,9.123473,8.496868,8.143735,7.663159,7.312574,7.299123,6.543024,5.793888,7.224733,6.874862,6.532081,6.226737,5.969297,5.753191,5.500661,5.260178,6.494803,6.248874,5.962138,5.722828,5.402176,5.110231,4.865548,4.566932,5.652409,5.467297,5.480513,5.262873,5.174118,5.082867,5.059922,5.018738,4.860147,3.50983,3.391066,3.244035,3.17269,3.095588,2.992083,2.887594,2.808322,2.737888,2.601613,2.490394,3.782908,3.692713,3.529256,3.432144,4.995939,4.863014,4.934326,4.757998,6.991582,7.186372,4.04901,3.764531,,3.475685,,2.546423,1.78932
每股指标,每股净资产_最新股数,11.65244,11.461174,11.218747,11.057347,11.476469,11.144472,10.524314,10.089985,10.17014,9.679806,9.390702,8.92439,8.863427,8.21809,7.985698,7.607984,7.522427,7.048409,5.250407,4.990147,4.93829,4.599441,4.419527,4.158911,3.972645,3.855422,3.411539,2.978819,2.864885,2.730323,2.604413,2.491618,2.391258,2.309205,2.217409,2.125734,2.027315,1.93966,1.857699,1.776793,1.687341,1.604525,1.534387,1.452034,1.391863,1.351133,1.301248,1.252918,1.234071,1.214867,1.177104,1.167592,1.131687,0.733546,0.711552,0.683186,0.669128,0.654432,0.634832,0.608609,0.592932,0.579796,0.553658,0.532295,0.514705,0.503801,0.487495,0.474238,0.461221,0.450423,0.43316,0.417989,0.410269,0.412174,0.177833,0.166431,,0.154496,,0.092681,0.066113
每股指标,每股经营现金流,-0.981525,0.743643,-0.287227,0.152259,-0.531543,1.014959,0.342267,0.535535,-0.068362,1.456483,0.194468,0.279038,-0.27139,1.298603,0.438159,0.285556,-0.484199,1.815782,0.698817,0.397918,-0.288301,1.150843,-0.02322,-0.086919,-0.232558,0.767874,0.142897,0.213066,-0.022686,0.028624,-0.343763,-0.155119,-0.35663,0.606959,0.008346,0.186969,-0.283493,0.383393,-0.150056,0.071876,-0.244234,1.035084,-0.1434,-0.059428,-0.439201,0.33116,-0.259844,-0.287166,-0.292888,0.440385,0.031128,-0.136664,-0.169495,0.204637,-0.338421,-0.382772,-0.189007,-0.159026,-0.371262,-0.27306,-0.269939,0.251529,-0.280209,-0.268579,-0.326404,0.418597,0.156387,0.282855,0.07478,0.360545,-0.450647,-0.324521,-0.266004,0.49935,0.33517,-0.122086,,0.478051,,1.016617,0.355609
每股指标,每股现金流量净额,-1.159634,-0.888356,-1.71278,-1.104958,-0.807565,-0.326942,-0.883778,-0.497723,-0.414743,-0.022972,-1.051897,-0.550383,-0.460618,0.988581,-0.632448,-0.763406,-1.931599,3.278048,-0.571846,-0.13345,-0.45166,1.486634,0.435803,0.002924,0.016563,0.228832,-0.204911,-0.148323,-0.162428,1.322833,-0.484235,-0.265878,-0.45451,0.288439,-0.147188,0.185263,-0.13917,0.009995,-0.525195,-0.257328,-0.331256,0.390216,-0.657327,-0.353398,-0.702342,-0.659004,-1.20602,-0.926856,-0.652163,2.281699,1.566674,1.253587,2.355972,-0.236243,-0.546593,-0.443951,-0.19847,-0.431904,-0.520225,-0.378788,-0.272804,-0.279459,-0.677586,-0.59058,-0.629136,0.988819,0.244051,0.546567,-0.097589,-0.643636,-1.077969,-1.189417,-0.384249,3.560015,-0.227229,-0.537284,,0.720989,,0.568457,-0.278277
每股指标,每股企业自由现金流量,,0.929198,,0.775786,,0.643445,,0.634365,,0.024476,,0.217147,,0.49737,,0.621079,,-3.301671,,-0.153035,,0.061376,,-0.032044,,0.173037,,0.076675,,-0.975484,,0.276089,,0.966996,,0.854115,,0.299868,,0.286133,,0.418826,,0.181472,,0.606249,,0.253694,,-2.783297,,-2.850868,,0.508294,,0.240571,,0.086312,,0.066917,,0.428589,,-0.009858,,-1.648306,,-0.568623,,0.022347,,0.031255,,-3.225822,,0.844553,,-0.782108,,-0.070186,-0.161919
每股指标,每股股东自由现金流量,,0.91643,,0.746512,,0.618621,,0.496264,,0.05482,,0.248404,,0.566263,,0.752857,,-3.510984,,0.193269,,0.200014,,-0.213693,,0.035856,,0.038674,,0.798193,,0.498513,,1.003094,,0.940243,,0.363391,,0.320098,,0.335571,,0.237164,,0.494646,,0.058528,,-1.870314,,-1.970126,,0.818521,,0.549553,,0.199366,,0.130172,,0.424854,,-0.009858,,-0.243713,,0.085269,,0.071702,,-0.478548,,-3.066158,,1.035565,,-0.656378,,-0.070186,-0.161919
每股指标,每股未分配利润,5.728913,5.539272,5.275058,5.133469,5.755379,5.453308,5.052857,4.654266,5.003247,4.648154,4.553317,4.109824,5.485226,4.875346,4.771779,4.283997,6.090026,5.440236,5.452087,4.989318,5.104636,4.538155,4.229365,3.833185,3.660598,3.612796,3.558465,3.378181,4.241428,3.947768,3.734205,3.441171,3.310581,3.099557,2.953849,2.716439,3.354756,3.082864,2.918041,2.642009,2.470844,2.195781,2.045696,1.768348,2.125619,1.945401,1.793021,1.57001,1.559963,1.459569,1.332712,1.295822,1.156516,1.249473,1.187662,1.041412,1.029491,0.952012,0.864103,0.72966,0.705543,0.636287,0.561346,0.448721,0.79949,0.713589,0.717904,0.621362,0.982546,0.849602,0.68627,0.506308,0.834141,0.692364,0.959486,0.688391,,0.38047,,0.470823,0.216511
每股指标,每股资本公积金,3.429705,3.429705,3.705095,3.687017,3.663801,3.637508,3.60853,3.574375,3.503829,3.482885,3.404981,3.380353,4.676378,4.592313,3.859487,3.844373,5.762605,5.741286,2.820362,2.782764,2.76072,2.733751,2.697119,2.59244,2.542774,1.950671,1.343027,0.750889,1.269923,1.265335,1.253503,1.246115,1.236987,1.230075,1.2322,1.225348,1.877784,1.627516,1.623877,1.617432,1.588964,1.575252,1.571769,1.560889,2.329155,2.325634,2.314439,2.310819,2.315079,2.330216,2.313035,2.307762,2.307762,0.806974,0.806974,0.806974,0.806974,0.806974,0.840404,0.836595,0.836595,0.836595,0.81348,0.81348,1.498927,1.498596,1.495072,1.486775,2.525244,2.530095,2.548178,2.548178,4.110224,4.285905,0.866399,0.86623,,0.86623,,0.30435,0.30435
每股指标,每股盈余公积金,1.623431,1.623431,1.609617,1.609617,1.411468,1.411468,1.410543,1.410543,1.22881,1.228587,1.113249,1.113249,1.265182,1.265024,1.256093,1.256093,1.547317,1.547215,1.428461,1.428461,1.249324,1.249324,1.249324,1.249324,1.118271,1.150398,1.080075,1.101562,1.280865,1.280865,1.166527,1.166527,1.039607,1.039607,0.937439,0.937439,1.071552,1.082147,0.963364,0.963364,0.851391,0.851391,0.759829,0.759829,0.889623,0.889623,0.820603,0.820603,0.742731,0.742731,0.715141,0.715141,0.692143,0.798729,0.748629,0.748629,0.691281,0.691281,0.642425,0.642425,0.583893,0.583893,0.544141,0.544141,0.771987,0.771987,0.642248,0.642248,0.963373,0.963373,0.903843,0.903843,1.355765,1.355765,1.405015,1.405015,,1.428963,,1.028339,0.478996
每股指标,每股留存收益,7.352344,7.162704,6.884676,6.743086,7.166848,6.864776,6.4634,6.064809,6.232057,5.876742,5.666567,5.223073,6.750409,6.140371,6.027873,5.54009,7.637343,6.987452,6.880549,6.41778,6.353961,5.78748,5.47869,5.08251,4.77887,4.763195,4.638541,4.479743,5.522293,5.228634,4.900733,4.607699,4.350189,4.139164,3.891288,3.653878,4.426308,4.165012,3.881405,3.605374,3.322236,3.047173,2.805525,2.528177,3.015243,2.835025,2.613624,2.390613,2.302694,2.2023,2.047853,2.010963,1.848659,2.048203,1.936292,1.790042,1.720773,1.643294,1.506529,1.372085,1.289436,1.220181,1.105487,0.992862,1.571477,1.485577,1.360153,1.263611,1.945919,1.812975,1.590114,1.410152,2.189906,2.048129,2.364501,2.093406,,1.809434,,1.499162,0.695507
每股指标,每股营业收入,2.319844,10.182643,7.476749,5.279533,2.284254,9.765288,6.649645,4.339001,1.893398,9.468868,7.244685,5.07434,3.275692,9.710629,7.834522,5.152977,3.493337,11.33124,8.979325,6.057825,3.075999,9.360863,6.963868,4.369151,1.634923,8.558352,6.572864,4.470893,2.726009,9.881924,7.301553,4.532355,1.867628,8.042978,5.688483,3.833979,2.337625,9.717273,7.243066,4.98417,2.427535,7.842456,5.765104,3.663247,2.084045,7.532792,5.179495,3.179063,1.524333,5.613624,3.645776,2.400082,1.071142,5.486407,3.992294,2.649922,1.228189,4.647017,3.544889,2.350132,1.057989,3.787631,2.677213,1.635622,1.086729,4.506058,3.351826,2.234954,1.552415,6.031675,4.333897,2.82564,1.882936,5.160023,5.267879,3.351936,,5.865162,,5.976406,3.319779
