盈利能力,息税前利润率,4.166676,6.054258,7.031572,5.916456,6.550761,5.650979,6.199337,5.348262,6.718709,8.410453,10.174309,10.39162,10.719484,6.830675,6.696206,4.673221,5.85487,4.405899,6.370965,2.869584,7.813223,9.554252,9.345665,7.233353,2.888639,10.440255,16.022946,14.353315,16.609121,-1.558231,-0.135699,-3.634739,15.405222,10.357738,3.846019,3.43236,3.692932,3.598225,3.571741,3.057019,2.133718,2.794008,1.449648,1.812951,1.213022,2.18789,0.68637,1.065136,1.988588,2.898493,2.827511,2.749171,3.454211,6.821587,8.812733,10.516914,1.543198,9.361794,14.011919,15.177517,14.792266,16.660448,18.606302,17.988825,15.345607,16.197992,14.043461
盈利能力,总资产报酬率,0.923113,6.040396,5.452612,3.032331,1.676829,6.067715,4.955669,2.679711,1.756017,7.822145,6.752173,4.380481,2.167433,6.566993,4.471627,1.94106,1.149698,4.123301,4.272659,1.203022,1.654372,9.482526,6.593921,3.038314,0.574662,10.100629,10.575088,6.338436,3.510667,-2.206373,-0.133986,-2.262986,3.949767,11.949846,3.489559,1.989004,0.984177,4.592332,3.244939,1.494308,0.547665,3.061179,0.973649,0.989653,0.274191,1.822225,0.408852,0.394759,0.279715,2.068457,1.478747,0.947884,0.592711,4.322122,4.091215,3.101842,0.198404,6.265033,6.75098,6.004902,2.625504,14.518082,,,,10.979664,10.577204
盈利能力,总资本回报率,1.325478,8.783716,7.751668,4.226446,2.324072,8.589644,6.953381,3.732093,2.42813,10.8324,9.248577,5.977161,2.887778,9.042862,6.208777,2.653261,1.570265,5.854443,6.073476,1.702603,2.381506,13.95792,9.780042,4.710905,0.842112,15.386912,16.405081,9.481215,5.376343,-2.889407,-0.177876,-2.913718,5.068965,16.331037,5.479266,3.097117,1.541331,7.383407,5.319748,2.395,0.874047,4.690551,1.463358,1.420503,0.369582,2.371394,0.494309,0.476192,0.33865,2.557211,1.851252,1.203038,0.744146,5.462,5.195006,4.011967,0.254658,8.20552,8.860239,8.214694,3.591901,19.787443,,,,14.776969,14.26197
盈利能力,投入资本回报率,1.228688,7.528773,6.476554,3.339927,2.010953,7.074236,5.874941,3.132115,1.997003,9.056319,7.920102,5.466514,2.790851,7.49776,5.602206,2.525381,1.478823,6.267217,6.401305,2.353029,2.462994,13.080278,8.838339,4.340599,0.781291,13.493014,14.579646,8.513179,4.641223,-3.645701,-1.419224,-4.041523,4.711485,20.653723,4.66989,2.606407,1.298387,5.735437,3.866181,1.628497,0.565122,3.474618,1.058888,1.293876,0.295514,2.499824,0.557181,0.528717,0.38624,2.236728,1.555913,0.877465,0.510839,3.984466,3.782474,3.038873,0.021443,5.365269,5.772995,5.233312,2.259979,13.451286,,,,10.674532,11.123137
盈利能力,息前税后总资产报酬率_平均,0.871764,5.251693,4.605246,2.422597,1.456574,5.009683,4.181222,2.243598,1.440086,6.529856,5.779665,3.999046,2.091734,5.4282,4.025423,1.843783,1.082184,4.425139,4.512478,1.668749,1.716967,8.89374,5.965074,2.801194,0.531733,8.844376,9.38882,5.690159,3.021759,-2.918846,-1.105284,-2.994553,2.440497,11.508749,1.788554,1.682789,0.447494,3.752651,2.015904,1.131439,0.162619,2.580686,0.524903,0.900188,-0.166502,1.635609,-1.021122,0.30808,-0.087723,1.554312,0.460724,0.665229,0.251623,3.524615,3.35141,2.560738,0.147732,5.422398,5.392705,5.20792,2.10433,12.690734,,,,9.675439,10.039178
盈利能力,毛利率,16.543396,15.802446,16.612052,15.079428,15.152192,15.773384,15.871179,15.002688,14.985625,19.941004,20.839255,20.486945,20.490061,20.733898,19.740514,18.121366,16.614829,16.333479,17.282434,15.117295,18.869166,22.274492,21.927974,19.295838,17.314516,22.755972,23.038627,23.048253,20.604338,20.179311,18.191946,16.43694,20.442594,10.347899,10.682601,10.266938,10.127604,9.764914,9.22646,8.485427,8.154763,8.606211,7.886063,8.042,8.694779,11.553056,12.478529,12.930796,16.851017,15.342083,15.960345,16.764198,15.839641,16.044742,16.073905,15.098397,15.314894,22.481739,25.501383,25.694257,24.239206,26.462803,27.36448,27.291927,24.692492,26.205931,24.652387
盈利能力,销售净利率,3.170194,4.524349,5.230296,3.98872,4.941049,3.977764,4.455452,3.610318,4.688532,5.999711,7.581966,8.146483,8.949861,4.610959,4.956081,3.242405,4.254719,3.895748,5.88334,3.126153,7.233779,8.059529,7.401515,5.28929,1.198714,7.906738,12.894413,11.60938,12.926462,-3.314086,-2.330767,-6.188765,9.518639,8.841688,1.971256,1.813068,1.679136,2.087439,2.218929,1.485343,0.633569,1.231423,0.781518,0.249366,-0.736607,-0.169993,-1.714234,-1.39729,-0.623652,0.867801,0.88095,1.033287,1.466413,5.236953,7.368797,8.68228,1.14907,7.524727,11.192766,12.598455,11.855935,13.810238,14.68908,13.618805,12.028777,12.729711,11.816692
盈利能力,成本费用利润率,3.516564,5.633667,6.778549,5.485119,6.168696,5.347709,5.819305,4.755548,6.274756,8.114501,10.058306,10.01427,9.90571,6.377105,6.188456,3.688091,4.770441,3.743198,5.857479,2.051262,7.415498,9.597539,9.152795,6.316257,1.48492,10.376813,16.525607,14.517769,16.284189,-3.087463,-1.451647,-5.268443,12.832423,9.467187,2.607328,2.41512,2.335809,2.838492,3.09917,2.286818,1.242652,1.710218,1.036285,0.416122,-0.455941,0.053703,-1.432902,-1.160506,-0.14534,1.613093,1.537024,1.913307,2.634558,6.555689,9.23873,10.947627,1.869828,9.721728,14.973888,17.076991,15.794881,18.605009,19.996032,18.598313,16.170666,17.057189,14.30304
盈利能力,营业利润率,3.413455,5.309367,6.345787,5.174471,5.805126,4.999167,5.445537,4.478366,5.88565,7.480939,9.098019,9.101145,9.304288,5.955342,5.712938,3.603291,4.578506,3.566611,5.520918,2.025306,6.887105,8.733905,8.460632,6.089787,1.740121,9.283484,14.808386,13.131715,15.207895,-2.683655,-1.160785,-4.90348,12.01524,9.228505,2.462502,2.289979,2.239336,2.591629,2.83379,2.224023,1.582238,1.662279,1.03468,0.379714,-0.519471,-0.675089,-1.005722,-1.142145,-0.060781,0.492951,1.61979,2.060049,2.458023,2.080976,3.257351,1.843031,1.740953,8.469633,12.581566,14.029588,12.741187,15.601574,16.771414,15.749113,13.885244,14.354368,12.275906
盈利能力,总资产净利率_平均,0.686287,4.438134,4.004828,2.017232,1.258643,4.258657,3.567475,1.814244,1.229547,5.589803,5.034386,3.441264,1.812574,4.449692,3.318942,1.350482,0.836045,3.634751,3.936442,1.304435,1.525693,7.991992,5.216431,2.220155,0.239922,7.662546,8.519819,5.127833,2.741149,-4.278718,-2.159229,-3.685918,2.441685,10.176967,1.773563,1.041723,0.449574,2.478828,1.838149,0.61068,0.119631,1.036118,0.416696,0.13737,-0.1587,0.143722,-0.805583,-0.38764,0.018909,0.874206,0.548358,0.382399,0.250191,2.826407,2.969855,2.389014,0.053749,3.709706,3.927147,3.602117,1.485665,9.212879,,,,6.884731,7.110205
盈利能力,总资产净利率_平均(含少数股东损益),0.702346,4.513989,4.055818,2.044318,1.264783,4.271108,3.561631,1.808926,1.225405,5.580033,5.031767,3.434066,1.809623,4.432964,3.309597,1.346759,0.835482,3.645872,3.945635,1.310584,1.53168,7.999024,5.222208,2.221725,0.23847,7.649529,8.510267,5.126712,2.732264,-4.69257,-2.301341,-3.853121,2.440497,10.200762,1.788554,1.050648,0.447494,2.664151,2.015904,0.726054,0.162619,1.349175,0.524903,0.136124,-0.166502,-0.141582,-1.021122,-0.517862,-0.087723,0.61929,0.460724,0.356266,0.251623,3.318106,3.420884,2.560738,0.147732,5.035644,5.392705,4.98451,2.10433,12.03438,,,,8.628721,8.900054
成长能力,归母净利润,391642372.21,2287723584.28,1941371834.93,929860823.22,565180793.18,1755226308.27,1410297093.19,684032363.23,457544157.23,2050908425.28,1869633727.67,1248104166.02,646721065.51,1596075000.09,1226059414.78,481352256.25,300790440.71,1180093116.13,1269514536.36,396451660.32,463076073.72,2266162950.77,1441847269.62,631317759.99,64876078.75,1894898038.16,2099901856.54,1114693145.21,602034276.45,-679896383.51,-351868052.11,-581203755.86,407196427.99,1682500604.11,1037547200.28,528822813.04,303706739.56,234068261.7,166657489.79,51559647.22,7430239.34,46048212.08,17649056.09,4064800.55,-4319162.71,3555296.31,-18125043.29,-8879377.34,418143.88,17213451.93,10449897.64,7104334.75,4421583.75,49253879.0,51943653.8,41407427.31,915601.3,49667114.44,52936935.65,38529997.36,14944340.3,81327506.62,63051044.86,35419312.12,12294014.0,51675034.93,52136955.76
成长能力,营业总收入,12642965921.25,51428944353.94,37590396336.0,23625285379.19,11494277784.77,44259532627.2,31521690619.22,19152842271.9,9814838543.39,34123706020.59,24646126045.64,15288729135.11,7214282592.17,34484678505.9,24668826279.35,14804606269.15,7064818390.46,30384494153.3,21628516375.83,12741557899.08,6426701439.05,28142547990.05,19502008239.72,11944215913.42,5379395655.7,23915823147.04,16262588185.9,9596253579.73,4642375376.42,22499664452.56,16090260772.99,9817282574.55,4275804922.35,9636635646.34,5625185466.75,2918281090.6,1398410620.62,12051500774.83,8237029514.75,4127033137.48,1594170278.37,4869278346.61,2844732394.26,1615265758.43,615184637.85,2060288682.23,1340220313.97,848947742.32,311044993.9,1405167937.95,996637122.21,640559966.45,303248901.68,1083643724.97,795478152.48,511199987.59,219010415.0,895970399.83,649457671.21,423200680.8,178539240.56,769244955.51,558522272.97,334276090.57,136878171.28,508770221.45,552281171.13
成长能力,净利润,400806549.78,2326824934.66,1966089231.57,942346617.42,567937938.12,1760733316.4,1407995364.06,680184899.07,455233995.34,2047323827.09,1868660972.39,1245493817.95,645668315.92,1590074552.1,1222607179.6,480025356.83,300588181.01,1183703600.33,1272479294.31,398320660.52,464893380.17,2268157010.86,1443444225.77,631764256.31,64483613.3,1891680152.49,2097548159.24,1114449690.76,600082688.29,-745658273.58,-375026616.41,-607568606.36,406998468.16,1685821546.88,1036613569.42,527880402.69,302027190.1,251567738.87,182773879.72,61300620.6,10100168.94,59961414.98,22232122.19,4027938.25,-4531494.05,-3502353.36,-22974522.07,-11862263.59,-1939840.53,12194062.32,8779882.48,6618825.85,4446881.84,56749922.28,58617177.5,44383815.74,2516584.81,67419327.15,72692283.71,53316748.77,21167497.81,106234559.67,82041786.39,45524411.85,16464770.36,64764979.56,65261368.11
成长能力,扣非净利润,239005515.99,1746588091.08,1503154146.09,605828635.05,357538203.11,1626064857.29,1186635289.6,574020676.99,351780092.5,1692994960.35,1684012043.14,1072863237.0,427603533.22,1494317674.23,1397961822.38,466898603.52,237301385.99,804797846.19,1025022941.91,223403647.54,432131351.87,2112419075.72,1385493378.63,607268138.45,307289351.77,906772872.82,1260636973.16,672659776.32,225372458.4,-3850682.35,237204177.35,-335869631.59,252060610.99,-214894224.61,224033563.99,131013132.11,57392516.99,214736234.6,152517703.61,51970650.85,13198911.7,42664235.43,13008704.84,-184762.42,-4693644.89,-24795701.94,-13939935.79,-8701255.88,644537.97,3417350.77,11504705.6,8091188.56,4405433.77,10054842.4,13601856.24,3124244.91,763353.69,47240980.69,50308789.54,36368436.09,13268115.05,79179315.9,,,,50057562.04,45895456.39
成长能力,营业总收入增长率,9.993565,16.19857,19.252475,23.351328,17.111226,29.561614,27.7465,25.057976,35.831508,-1.046761,-0.092019,3.270082,2.115612,13.494331,14.05695,16.191492,9.929151,7.966393,10.904046,6.675548,19.468837,17.67334,19.919461,24.467489,15.87593,6.294132,1.071004,-2.251427,8.573133,133.480493,186.039649,236.406338,205.761759,32.142628,43.190058,80.338416,115.267313,147.500757,189.553756,155.501803,159.13688,136.339615,112.258564,90.266806,97.779951,46.622238,34.474251,32.532126,2.570855,29.670657,25.287805,25.30516,38.463233,,,20.793753,22.667943,16.474003,16.281427,26.602138,30.436605,51.196929,,,,-7.878405,
成长能力,归属母公司净利润增长率,-30.704939,30.337813,37.65694,35.938132,23.524862,-14.501689,-24.847228,-44.53073,-28.718162,28.496995,52.491282,159.291225,115.007187,35.24992,-3.422971,21.415119,-35.045134,-47.925496,-11.952218,-37.202517,613.785547,19.59287,-31.337397,-43.363986,-89.223856,378.598262,696.621089,291.724343,47.851615,-140.409874,-133.91345,-209.905197,34.075532,500.153753,38.339512,159.49315,679.128537,408.311291,844.285569,1168.442241,272.029623,1195.200401,197.373869,145.77799,-1132.936966,-79.345826,-273.447089,-224.985345,-90.543119,-65.051581,-79.882243,-82.842849,382.915844,,,7.468025,-93.873257,-38.9295,-16.041144,8.782455,21.557859,57.382586,,,,-0.885975,
收益质量,经营活动净现金/销售收入,0.062682,0.086192,0.061095,0.070821,0.070806,0.090955,0.045668,0.092434,0.109571,0.155179,0.162743,0.23963,0.353459,0.11961,0.095269,0.125862,0.132605,0.034855,0.028581,0.063083,0.090537,0.087761,0.061444,0.076828,0.206764,0.125318,0.123906,0.141137,0.310783,0.068102,0.105642,0.055574,0.323086,0.036693,-0.002078,-0.05236,-0.145474,-0.003688,0.03984,-0.044663,-0.127657,0.052554,0.12544,0.031772,0.060271,-0.004241,-0.032481,-0.010957,-0.013041,-0.067074,-0.122933,-0.126828,-0.043048,-0.040364,-0.055939,-0.105669,-0.116489,-0.043591,-0.113188,-0.080323,0.016342,0.137594,0.09003,0.067935,-0.063375,0.127063,0.015169
收益质量,经营性现金净流量/营业总收入,0.062682,0.086192,0.061095,0.070821,0.070806,0.090955,0.045668,0.092434,0.109571,0.155179,0.162743,0.23963,0.353459,0.11961,0.095269,0.125862,0.132605,0.034855,0.028581,0.063083,0.090537,0.087761,0.061444,0.076828,0.206764,0.125318,0.123906,0.141137,0.310783,0.068102,0.105642,0.055574,0.323086,0.036693,-0.002078,-0.05236,-0.145474,-0.003688,0.03984,-0.044663,-0.127657,0.052554,0.12544,0.031772,0.060271,-0.004241,-0.032481,-0.010957,-0.013041,-0.067074,-0.122933,-0.126828,-0.043048,-0.040364,-0.055939,-0.105669,-0.116489,-0.043591,-0.113188,-0.080323,0.016342,0.137594,0.09003,0.067935,-0.063375,0.127063,0.015169
收益质量,成本费用率,96.741268,94.341058,93.280153,94.407928,94.047485,92.808517,93.211371,94.221061,93.984813,91.061594,89.949154,90.384467,94.130032,90.879434,90.883193,94.265721,96.396407,95.459085,94.336583,98.24446,93.562928,90.15612,90.603911,92.678384,95.258143,88.709625,88.903234,90.078551,93.584677,91.042665,92.794546,95.165567,93.116764,97.431444,96.760045,96.951425,97.140489,96.718713,96.774718,97.414482,98.195791,97.647176,98.533928,99.311788,100.668475,100.68412,100.473887,100.250538,99.778891,98.460765,97.565299,96.852031,96.450468,97.480637,96.615695,97.289582,97.940312,90.352969,87.039717,85.570371,87.721437,85.499769,84.302304,85.175565,87.126311,85.909798,87.610988
收益质量,期间费用率,13.284664,10.143505,9.892205,9.487357,9.199678,8.581902,9.082551,9.22375,8.970438,11.002598,10.78841,10.871412,14.620094,11.613333,10.623708,12.387088,13.011237,11.792565,11.619018,13.361756,12.432095,12.430612,12.531885,11.974223,12.57266,11.465598,11.941862,13.126805,14.189016,11.221977,10.986492,11.602507,13.559358,7.779343,7.442646,7.218363,7.268094,6.483627,6.001178,5.899909,6.350555,6.253388,6.419992,7.353789,9.363255,12.237177,12.952416,13.181334,16.629908,13.802848,13.525644,13.616229,12.290109,13.525379,12.6896,12.38798,13.255206,12.834708,12.541101,11.264629,11.960644,11.962573,11.666784,12.467493,11.818804,12.115729,12.263375
收益质量,销售成本率,83.456603,84.197553,83.387947,84.920571,84.847807,84.226615,84.12882,84.997311,85.014374,80.058995,79.160744,79.513054,79.509938,79.266101,80.259485,81.878633,83.38517,83.66652,82.717565,84.882704,81.130833,77.725507,78.072025,80.704161,82.685483,77.244027,76.961372,76.951746,79.395661,79.820688,81.808053,83.563059,79.557405,89.6521,89.317398,89.733061,89.872395,90.235085,90.773539,91.514572,91.845236,91.393788,92.113936,91.957999,91.30522,88.446943,87.52147,87.069203,83.148982,84.657916,84.039654,83.235801,84.160358,83.955257,83.926094,84.901602,84.685105,77.51826,74.498616,74.305742,75.760793,73.537196,72.635519,72.708072,75.307507,73.794068,75.347612
收益质量,经营活动净现金/归属母公司的净利润,2.023517,1.937647,1.182984,1.799374,1.440022,2.293293,1.023315,2.552792,2.329138,2.581922,2.145334,2.935367,3.942895,2.584295,1.91687,3.871049,3.114562,0.897451,0.486939,2.027442,1.256507,1.089872,0.831077,1.453561,17.14449,1.58227,0.959857,1.215452,2.396445,,,,3.392602,0.415978,-0.106344,-2.912689,-8.623558,-0.189891,1.969124,-3.575054,-27.389092,5.557311,20.218885,12.625659,,-2.458174,,,-9.700849,-5.475427,-11.724517,-11.435457,-2.95241,-0.888066,-0.856674,-1.30455,-27.864203,-0.786377,-1.388656,-0.882243,0.19524,1.301453,0.797508,0.64115,-0.705604,1.251009,0.160688
收益质量,所得税/利润总额,6.812967,14.873629,17.281951,22.973697,14.831579,19.853708,17.860548,19.425641,20.497207,18.80426,16.196934,9.996979,4.015191,20.438664,11.880401,6.73647,7.476618,-9.026181,-6.471432,-55.124736,-4.26081,6.856061,10.747585,9.643562,15.25567,14.106037,12.233943,11.225594,15.177943,,,,20.34036,4.144928,21.863975,22.567876,25.997175,23.964658,26.016298,33.323679,48.078022,26.26122,23.46247,39.658453,,414.388865,,,,45.361684,41.254373,44.239381,42.290926,18.051311,17.446273,18.483135,37.254359,14.334723,14.121311,13.785062,14.431537,13.182688,12.861249,14.029306,14.622343,13.130289,5.700586
财务风险,流动比率,1.185633,1.181152,1.329786,1.510115,1.612061,1.621317,1.52652,1.505385,1.651876,1.447265,1.525692,1.465168,1.669386,1.465994,1.368267,1.406139,1.41944,1.346174,1.391179,1.416847,1.45462,1.51059,1.486777,1.324528,1.317732,1.25314,1.220162,1.234377,1.152567,1.084015,1.133473,1.197511,1.298643,1.304474,1.135076,1.174749,1.177839,1.212385,1.190289,1.239787,1.157033,1.149102,1.161203,1.157052,1.225409,1.214324,1.311388,1.260084,1.400558,1.537928,1.618196,1.752847,2.379116,2.527772,2.447333,2.728976,3.079439,3.477812,3.539662,1.539076,1.997927,1.982943,,,,1.67887,1.576274
财务风险,速动比率,0.894128,0.909677,0.986972,1.154545,1.245012,1.249297,1.1123,1.080287,1.234049,1.014599,1.131167,1.092251,1.255099,1.08065,0.971596,0.979025,1.022665,0.986122,0.991557,0.99057,1.037631,1.157191,1.111779,1.123848,1.034131,0.981133,0.94849,0.985709,0.955176,0.863168,0.895791,0.968624,1.054643,1.136674,0.913669,0.945995,0.971064,0.974401,0.946848,0.974316,0.940296,0.934965,0.912806,0.9464,0.910069,0.925921,0.911165,0.902471,0.939917,1.101709,1.07375,1.160743,1.575356,1.643304,1.674541,1.955875,2.227764,2.609644,2.695867,1.069587,1.337789,1.439068,,,,1.223766,1.161796
财务风险,保守速动比率,0.794402,0.820714,0.903065,1.051466,1.132558,1.150493,1.012594,0.971498,1.122447,0.905691,1.016665,0.982904,1.128944,0.992326,0.876944,0.863062,0.904898,0.871014,0.846759,0.832795,0.910313,1.020573,0.855988,0.814242,0.835075,0.852724,0.833009,0.856273,0.746841,0.800523,0.789788,0.819627,0.8902,0.922945,0.696397,0.705967,0.730223,0.746649,0.803086,0.716933,0.742574,0.775545,0.74403,0.763265,0.706769,0.650034,0.739495,0.852414,0.866116,1.005873,0.952679,1.004804,1.399567,1.477874,1.485498,1.653021,1.94025,2.390525,2.495652,0.888767,1.093565,1.3007,,,,1.126082,0.915064
财务风险,资产负债率,55.737984,57.931332,55.032875,56.409198,54.09794,55.990976,53.215513,52.165564,50.365588,50.759341,52.339994,51.09311,48.994259,52.318425,55.864293,54.297163,55.351173,55.432436,54.559511,52.239386,52.125341,50.671632,51.079413,58.551555,56.254936,57.317668,55.48268,48.162483,51.705783,55.151979,54.474097,53.279682,52.652916,55.190099,58.601324,58.32844,58.206241,57.775461,55.66656,50.472628,54.119703,53.209735,50.465805,56.956403,48.297519,49.028431,42.250141,43.909876,38.213854,37.24197,33.526848,30.727224,22.296883,20.468833,21.457529,21.391043,19.319807,17.366541,17.980663,33.576285,28.605259,29.44585,,,,36.286115,42.455308
财务风险,权益乘数,2.35649,2.354776,2.258784,2.297984,2.239381,2.166362,2.092454,2.067778,2.029276,2.071868,2.10703,2.082356,2.039147,2.175725,2.263797,2.222507,2.249605,2.145668,2.123276,2.066187,2.064132,2.174643,2.188514,2.386452,2.322379,2.302933,2.251276,2.084283,2.162332,2.277413,2.256149,2.216217,2.195195,2.341977,2.44906,2.441939,2.438773,2.372391,2.29718,2.153911,2.288942,2.245806,2.155897,2.399279,2.186052,1.959972,1.798106,1.824448,1.732978,1.534303,1.488549,1.453081,1.366704,1.349952,1.350103,1.353707,1.335,1.407152,1.413513,1.65421,1.584524,1.659179,,,,1.823906,1.898154
财务风险,权益乘数(含少数股权的净资产),2.259273,2.377066,2.223846,2.294061,2.178551,2.272261,2.13746,2.090544,2.014731,2.030842,2.098195,2.044701,1.960563,2.097246,2.265739,2.188048,2.2397,2.243784,2.20068,2.093775,2.088787,2.027231,2.044129,2.412635,2.285972,2.342889,2.246316,1.929104,2.070641,2.229752,2.196551,2.140396,2.112062,2.231649,2.415536,2.399718,2.392701,2.368291,2.255633,2.019085,2.179584,2.137196,2.018807,2.323225,1.934143,1.961878,1.731605,1.782845,1.618485,1.593421,1.504366,1.443568,1.286949,1.257368,1.273196,1.272119,1.239461,1.210163,1.219224,1.505486,1.400663,1.417351,,,,1.569516,1.737779
财务风险,产权比率,128.489674,139.527058,122.874292,130.098522,118.524698,127.953809,114.096811,109.40553,101.795425,103.428413,110.220103,105.107262,96.645244,110.301711,127.242602,119.279216,124.551968,124.666598,120.331533,109.625793,109.176975,103.001119,104.707047,141.694733,129.029888,134.758205,125.140104,93.406459,107.727115,123.87892,120.818967,115.136079,112.517831,125.446785,144.734738,143.253624,142.580598,140.270228,128.815066,105.754862,125.173841,120.515098,107.660259,148.032835,104.692067,108.075986,79.365587,84.81047,66.687713,64.087214,54.631179,47.879799,30.845509,27.631949,28.969877,29.768397,26.168411,22.845686,23.829594,57.462633,45.074862,46.825502,,,,63.799379,80.58675
财务风险,现金比率,0.267474,0.291209,0.318864,0.382115,0.412861,0.417762,0.252988,0.317789,0.359406,0.233625,0.366748,0.405276,0.513637,0.296653,0.256804,0.288049,0.342911,0.219895,0.245659,0.276337,0.368205,0.381764,0.244158,0.42182,0.421677,0.337621,0.264283,0.259467,0.216971,0.201414,0.207531,0.26498,0.442343,0.455719,0.167031,0.180203,0.236299,0.257894,0.385522,0.262397,0.310342,0.33972,0.290601,0.397839,0.283902,0.226167,0.318165,0.388802,0.368704,0.452359,0.306058,0.321209,0.511489,0.575589,0.647635,0.879489,1.182532,1.569251,1.675862,0.275084,0.434619,0.569635,,,,0.559206,0.480434
营运能力,应收账款周转率,0.971866,4.07933,3.108846,2.084479,1.038512,4.378472,3.194495,2.189786,1.11448,3.816983,2.74762,1.854584,0.916411,3.834939,2.729257,1.819062,0.861624,3.702451,2.743756,1.837824,0.904517,3.926715,2.821255,1.912313,0.915051,3.556226,2.424095,1.628515,0.79107,4.293043,3.067444,2.112795,1.001751,6.042035,3.988343,2.624982,1.274264,6.353591,4.776054,2.598628,1.377503,5.93568,3.471237,2.843834,1.193068,4.693156,3.720889,2.298408,0.904834,4.492186,3.324371,2.172471,1.096609,4.470309,3.270542,2.10852,0.990811,4.437595,3.163949,2.068861,1.027593,4.75225,,,,3.79479,4.304684
营运能力,应收账款周转天数,92.60534,88.249774,86.848925,86.352489,86.662438,82.22046,84.520379,82.199795,80.755079,94.31531,98.26685,97.056758,98.209119,93.873704,98.927987,98.952067,104.453909,97.232874,98.405241,97.941888,99.500533,91.679676,95.702076,94.126824,98.355089,101.230909,111.38177,110.530132,113.769902,83.856598,88.021156,85.195165,89.84262,59.582565,67.697279,68.571891,70.628999,56.660862,56.532023,69.267314,65.335591,60.650166,77.782068,63.294829,75.435724,76.707434,72.563293,78.315054,99.465649,80.13914,81.218365,82.854933,82.071119,80.531328,82.555118,85.367897,90.834603,81.125012,85.336376,87.004353,87.58323,75.753588,,,,94.866899,83.629828
营运能力,存货周转率,1.489567,6.636753,4.672901,3.38084,1.71757,6.429894,4.497463,2.833706,1.567063,5.045795,3.693673,2.447263,1.191826,5.394881,3.567553,2.271207,1.129973,5.522125,3.706334,2.394291,1.120291,5.607239,3.83477,2.943229,1.263599,6.006881,4.153579,3.02696,1.60434,8.25686,5.728434,3.918993,1.499582,10.375327,6.869382,4.397209,2.096079,9.680184,6.729733,3.636575,2.073377,8.257442,4.790897,3.913601,1.427,4.980439,3.198566,2.057807,0.70572,3.629814,2.477549,1.616603,0.823481,3.262621,2.494087,1.592037,0.695029,3.526008,2.423998,1.952862,0.862735,4.433573,,,,3.175609,3.350934
营运能力,存货周转天数,60.420234,54.243388,57.779941,53.241198,52.399592,55.98848,60.033835,63.521037,57.432263,71.346532,73.097954,73.551533,75.514377,66.729915,75.682111,79.252986,79.647906,65.192291,72.848256,75.178826,80.336259,64.202713,70.40838,61.157313,71.225101,59.93126,65.004165,59.465584,56.097813,43.600108,47.133298,45.930156,60.016706,34.6977,39.30484,40.935055,42.937294,37.189372,40.120459,49.497115,43.407444,43.597035,56.356877,45.993444,63.069343,72.282782,84.412808,87.471753,127.529216,99.178627,108.978638,111.344534,109.292031,110.34071,108.256046,113.062684,129.490875,102.098459,111.386228,92.172401,104.3193,81.198608,,,,113.364074,107.432704
营运能力,总资产周转率,0.221546,0.99771,0.775447,0.512524,0.255974,1.073745,0.799387,0.501043,0.261362,0.93005,0.663649,0.421539,0.202195,0.961397,0.667785,0.415358,0.196366,0.935859,0.670645,0.419232,0.21174,0.992492,0.705559,0.420042,0.198938,0.967469,0.659996,0.4416,0.211369,1.415947,0.987375,0.622599,0.256391,1.153711,0.907317,0.579486,0.266502,1.276277,0.908503,0.488812,0.256671,1.095622,0.671645,0.545879,0.226039,0.832868,0.595672,0.370618,0.14066,0.713632,0.522985,0.344788,0.17159,0.621843,0.454811,0.294938,0.128566,0.669212,0.481802,0.395644,0.177491,0.87141,,,,0.677841,0.753176
营运能力,总资产周转天数,406.23479,360.826157,348.186253,351.202427,351.59722,335.274885,337.758796,359.250328,344.34955,387.075787,406.84135,427.005954,445.113324,374.454963,404.32167,433.360983,458.327455,384.673271,402.597206,429.356096,425.049421,362.723058,382.675097,428.528253,452.400254,372.104712,409.093077,407.607885,425.793962,254.246773,273.452329,289.110516,351.025727,312.036291,297.580624,310.620061,337.707277,282.070372,297.192074,368.2394,350.642485,328.580224,401.997829,329.742996,398.159787,432.240976,453.269088,485.674136,639.840075,504.461619,516.266845,522.058434,524.503392,578.924096,593.653094,610.296857,700.024375,537.945397,560.39536,454.95377,507.065954,413.12352,,,,531.09794,477.97566
营运能力,流动资产周转率,0.423831,1.809983,1.370442,0.925261,0.462651,1.979172,1.518801,0.96823,0.508392,1.769689,1.216114,0.796334,0.383346,1.80444,1.241415,0.791912,0.370725,1.657618,1.17165,0.749568,0.359505,1.628898,1.153578,0.663527,0.330357,1.643825,1.156645,0.797041,0.379278,2.369875,1.624731,1.036188,0.406703,1.847812,1.504986,0.95813,0.433601,2.071605,1.47141,0.810474,0.421791,1.823194,1.152649,0.87825,0.386484,1.449774,1.076457,0.670555,0.259449,1.334363,1.009482,0.666789,0.3363,1.236466,0.883483,0.500164,0.21602,1.172155,0.812714,0.762273,0.343477,1.645078,,,,1.147898,1.169408
