成长能力,营业总收入增长率,-4.249167,-23.204131,-25.354775,-26.34309,-3.469283,0.408851,2.438452,11.175981,-5.459806,12.371265,8.813903,-8.171639,-10.345216,10.621286,29.087167,67.867271,92.565813,137.986955,123.341893,84.111914,76.209014,0.343516,-3.410644,-10.240451,-23.867162,-19.298838,-22.482371,-14.846935,8.747953,59.371947,71.510378,70.988463,55.249998,51.904278,49.262014,36.376602,,26.582267,,35.422075,12.967364,,15.545864,39.190859,
成长能力,归属母公司净利润增长率,-70.213925,-271.841041,-122.098824,-140.599842,-50.806423,-33.641292,-33.422178,-45.12466,-47.360162,-49.054649,-52.031805,-49.714161,-51.108047,-37.387117,-9.168713,48.677376,124.741504,484.744552,596.083203,428.259347,261.301224,27.71005,-16.297722,-31.289311,-38.006626,-60.560502,-61.660761,-54.761513,-36.151951,84.919478,132.495948,161.082341,132.261746,132.806073,126.747607,64.533504,,161.232041,,84.033546,46.539861,,-1.279288,559.873448,
收益质量,经营活动净现金/销售收入,0.252119,0.195773,0.245106,0.360445,0.315246,0.169227,0.089274,0.012715,-0.478999,-0.029725,-0.008047,-0.1498,-0.220865,-0.026462,0.037792,0.042598,0.090142,0.173767,0.170491,0.223385,0.092078,0.139858,0.204842,0.223765,0.118441,0.153131,0.134975,0.137973,0.084256,0.112607,0.152509,0.10949,-0.068931,0.277546,0.292815,0.26822,0.2241,0.203027,0.193747,0.173316,0.263476,0.194233,0.255342,0.024838,-0.048016
收益质量,经营性现金净流量/营业总收入,0.252119,0.195773,0.245106,0.360445,0.315246,0.169227,0.089274,0.012715,-0.478999,-0.029725,-0.008047,-0.1498,-0.220865,-0.026462,0.037792,0.042598,0.090142,0.173767,0.170491,0.223385,0.092078,0.139858,0.204842,0.223765,0.118441,0.153131,0.134975,0.137973,0.084256,0.112607,0.152509,0.10949,-0.068931,0.277546,0.292815,0.26822,0.2241,0.203027,0.193747,0.173316,0.263476,0.194233,0.255342,0.024838,-0.048016
收益质量,成本费用率,93.1436,104.66211,102.002865,102.054763,94.264191,87.785139,85.987594,84.820201,85.677199,86.680434,84.94733,80.964033,76.133886,71.996306,68.936015,65.809223,59.312094,52.156909,55.423332,61.015633,64.511972,79.856664,84.639189,85.421299,81.957991,83.558939,83.621981,82.983661,79.72588,69.012772,67.118677,67.552121,66.274069,72.427858,74.078982,75.905932,75.152143,81.539328,82.04664,82.468965,86.303422,86.623002,92.055027,93.037192,97.099821
收益质量,期间费用率,12.228114,11.949552,10.192599,9.979099,8.886213,8.328404,7.999357,8.117626,8.588603,6.827172,6.791393,7.611699,7.165678,6.383349,9.122261,7.440485,6.813341,5.031254,4.475862,5.080154,4.951749,8.030029,12.598873,11.858912,11.642864,11.363407,11.334067,10.634655,10.390094,9.853507,9.268369,9.295554,9.968714,11.14728,10.852757,10.826729,11.370649,12.317236,12.662342,11.868111,15.509147,15.948328,15.774607,15.464972,15.434153
收益质量,销售成本率,80.915485,92.712558,91.810266,92.075663,85.377978,79.456735,77.988236,76.702574,77.088595,79.853261,78.155936,73.352333,68.968208,65.612956,59.813754,58.368737,52.498753,47.125655,50.94747,55.935479,59.560223,71.826635,72.040315,73.562387,70.315126,72.195532,72.287914,72.349005,69.335786,59.159264,57.850308,58.256566,56.305354,61.280577,63.226224,65.079202,63.781494,69.222091,69.384298,70.600854,70.794275,70.674673,76.28042,77.572219,81.665667
收益质量,经营活动净现金/归属母公司的净利润,16.317863,,,,6.347129,2.595302,1.250366,0.172544,-4.91479,-0.301278,-0.073255,-1.003332,-1.261814,-0.121598,0.151652,0.156217,0.280809,0.451649,0.481039,0.725191,0.334844,0.893169,1.801309,2.08428,0.883141,1.237236,1.025409,0.983061,0.511412,0.444636,0.573036,0.414448,-0.245645,1.271586,1.491436,1.550227,1.19476,1.425568,1.499132,1.208529,3.817939,1.840561,4.799692,0.398909,-3.655796
收益质量,所得税/利润总额,61.768562,,,,24.383124,23.644978,31.710734,33.647862,31.217281,24.820394,25.855978,21.623705,24.093551,18.619663,15.714738,16.504245,18.00127,15.957685,16.360923,15.211101,14.912821,11.659232,15.34642,15.252353,9.084849,13.586428,15.90215,16.809531,19.773463,13.742356,13.992917,13.834449,14.097027,13.893178,12.389297,13.893754,13.425117,14.766171,16.724522,15.563154,26.23855,21.706053,20.273707,8.252228,31.820203
财务风险,流动比率,0.294852,0.328439,0.310956,0.303345,0.359459,0.357157,0.40868,0.47014,0.568454,0.530568,0.790028,1.060862,1.401662,0.740108,0.732217,0.977525,1.151428,1.064928,1.007443,0.892045,0.63048,0.543586,0.532292,0.555128,0.638568,0.603167,0.636761,0.689046,0.814187,0.806337,0.819771,0.747744,0.753608,0.64848,0.55589,0.439394,0.458108,0.504589,,0.452914,0.456584,0.55613,0.378863,0.597854,0.463898
财务风险,速动比率,0.124666,0.121947,0.109239,0.089371,0.118744,0.106452,0.124389,0.165423,0.253707,0.262065,0.441499,0.602716,0.84,0.324077,0.313884,0.541182,0.58673,0.551909,0.594199,0.512178,0.292153,0.226517,0.244771,0.246762,0.294383,0.268488,0.256517,0.362149,0.35819,0.394424,0.480135,0.490707,0.511721,0.489784,0.433941,0.334422,0.303602,0.324631,,0.293144,0.268836,0.396704,0.235632,0.413408,0.321115
财务风险,保守速动比率,0.082727,0.080886,0.055134,0.044979,0.075326,0.061303,0.063567,0.087716,0.116579,0.144399,0.237793,0.432909,0.661375,0.190725,0.17953,0.357186,0.315556,0.236598,0.17757,0.347731,0.13502,0.08129,0.091215,0.099902,0.112159,0.097641,0.097726,0.215497,0.188689,0.225888,0.246301,0.298952,0.320166,0.358463,0.366276,0.289978,0.269855,0.289884,,0.26309,0.24097,0.34292,0.198466,0.378734,0.246508
财务风险,资产负债率,63.521318,64.957147,62.890292,62.831309,62.557753,63.833539,63.034926,62.483801,63.774716,61.097384,57.715255,56.896295,51.781044,55.376547,47.970975,44.621092,34.204714,33.226265,35.697133,40.417337,50.304212,51.074289,50.718455,50.745624,50.535316,50.526887,49.379783,50.770108,47.144098,50.014839,51.374477,56.948164,59.695073,61.411964,67.896098,67.688011,65.324517,63.530295,,59.747771,68.354537,66.130553,68.351182,68.630439,76.420958
财务风险,权益乘数,2.818393,2.80807,2.727713,2.725444,2.752117,2.668173,2.638156,2.618787,2.666741,2.437434,2.323393,2.297672,2.156616,1.911989,1.73375,1.668163,1.517907,1.688179,1.747731,1.842364,2.047525,2.060307,2.052725,2.053172,2.050202,2.035805,2.012589,2.041177,1.968376,2.264463,2.308661,2.470315,2.557356,2.676625,3.002719,2.980809,2.878294,2.96885,,2.826931,3.18222,3.064445,3.190691,3.614607,4.241054
财务风险,权益乘数(含少数股权的净资产),2.741327,2.853649,2.694712,2.690436,2.670779,2.764992,2.705256,2.665515,2.760502,2.570521,2.364919,2.319986,2.073873,2.240974,1.922004,1.805741,1.519865,1.497594,1.55514,1.67834,2.012242,2.043915,2.029157,2.030276,2.021644,2.021299,1.975495,2.031286,1.891936,2.000593,2.056533,2.322781,2.481086,2.591476,3.114886,3.094826,2.883881,2.742001,,2.484334,3.16001,2.952513,3.159675,3.187803,4.241054
财务风险,产权比率,176.496128,185.67922,169.257514,168.844196,171.479573,176.38366,170.446491,166.512772,176.099701,157.133932,137.044438,132.573061,107.875709,124.85464,92.664267,81.012897,52.27791,50.062767,55.904603,68.358731,102.190497,105.473463,104.009046,104.106418,103.379115,103.377736,98.797307,104.446463,90.262253,101.27455,107.029964,133.86964,149.560052,160.614441,213.837494,211.754209,192.535479,178.020164,,151.494627,217.913952,196.211529,217.071479,220.083275,324.105449
财务风险,现金比率,0.059903,0.059789,0.034105,0.027941,0.057082,0.049687,0.033911,0.049266,0.079392,0.093468,0.201092,0.407508,0.629866,0.172185,0.155624,0.303915,0.239411,0.140776,0.108084,0.284796,0.072589,0.044188,0.054755,0.059573,0.052334,0.041054,0.033336,0.089314,0.069536,0.122003,0.147677,0.193587,0.242721,0.306311,0.310344,0.208019,0.183874,0.200667,,0.116279,0.180713,0.244658,0.143737,0.218452,0.183196
营运能力,应收账款周转率,6.615292,35.508643,26.614958,18.452483,9.067094,29.716612,17.025619,10.343622,4.394474,31.366456,37.131779,27.286437,13.505323,42.773535,31.974476,17.569405,8.808881,40.265558,33.884601,19.283454,7.884466,25.421101,18.445834,11.914942,4.259431,19.991843,17.270178,11.394551,5.126107,30.257421,24.08024,14.321463,6.945076,32.691128,22.428641,12.595113,6.081212,25.715256,,12.182019,19.478676,6.560612,14.873024,14.856944,15.000106
营运能力,应收账款周转天数,13.60484,10.138376,10.144671,9.754784,9.926002,12.114436,15.858453,17.402026,20.480265,11.477228,7.271399,6.596683,6.664039,8.416419,8.444235,10.245081,10.216961,8.940643,7.968221,9.334427,11.414849,14.161463,14.63745,15.10708,21.129578,18.007344,15.633886,15.797023,17.55718,11.897907,11.212512,12.568548,12.95882,11.012162,12.038179,14.291256,14.799681,13.999471,,14.775875,18.481748,27.436463,24.204895,24.231092,23.999829
营运能力,存货周转率,0.613776,2.287313,1.709647,1.033295,0.472057,2.546569,1.859229,1.216245,0.505014,2.876676,2.139578,1.013764,0.473519,2.556451,1.967029,1.46319,0.697524,2.858305,2.515996,1.550441,0.720016,2.60085,1.979654,1.31964,0.512785,2.650963,1.951227,1.483708,0.691294,3.714266,3.215895,2.262614,0.909022,4.685589,4.202956,3.09633,1.260283,4.501787,,2.734493,4.163072,2.226267,4.53668,4.480797,3.892717
营运能力,存货周转天数,146.633196,157.389903,157.927274,174.20001,190.654713,141.366645,145.221413,147.996417,178.212706,125.144397,126.193102,177.555987,190.065966,140.820172,137.262823,123.018853,129.027664,125.94873,107.313359,116.095975,124.997201,138.416234,136.387407,136.400819,175.511943,135.799687,138.374453,121.317622,130.190459,96.923577,83.957964,79.553972,99.007412,76.83131,64.240491,58.133321,71.412482,79.968235,,65.82572,86.474587,80.852816,79.353175,80.342846,92.480382
营运能力,总资产周转率,0.060547,0.235101,0.171895,0.109823,0.057595,0.3066,0.237463,0.155006,0.062555,0.387862,0.30626,0.187328,0.095378,0.562854,0.487304,0.369066,0.198962,0.848361,0.607046,0.348818,0.157826,0.478467,0.351688,0.236358,0.105076,0.53448,0.401779,0.285886,0.152516,0.73293,0.57187,0.369752,0.153218,0.64438,0.523913,0.367474,0.180809,0.662156,,0.368715,0.593469,0.290507,0.573978,0.553197,0.429527
营运能力,总资产周转天数,1486.441826,1531.251047,1570.725959,1638.994917,1562.629335,1174.166548,1137.015786,1161.239423,1438.717415,928.164236,881.603784,960.87899,943.612391,639.59665,554.068416,487.71666,452.346204,424.347427,444.77636,516.027561,570.245114,752.402496,767.725898,761.555506,856.517904,673.551214,672.011221,629.621407,590.100671,491.178848,472.134528,486.811768,587.397946,558.676054,515.352194,489.829991,497.761889,543.678071,,488.181082,606.602603,619.604861,627.201022,650.761809,838.129309
营运能力,流动资产周转率,0.458035,1.649563,1.26379,0.789486,0.379021,1.929256,1.433741,0.917713,0.348546,1.921906,1.361141,0.664711,0.316575,2.061716,1.746362,1.156045,0.646105,3.114908,2.328485,1.343869,0.673622,2.049467,1.497649,0.990658,0.396655,1.953656,1.486366,1.011363,0.532998,2.392141,1.839111,1.152173,0.461089,2.133486,1.789649,1.377353,0.684514,2.481992,,1.487487,2.329271,1.023157,2.01938,1.780235,1.467123
营运能力,流动资产周转天数,196.491146,218.239561,213.642946,227.996312,237.45329,186.600349,188.318405,196.139552,258.21529,187.313972,198.36297,270.794094,284.292112,174.611758,154.607032,155.70319,139.296176,115.57321,115.955215,133.941579,133.605896,175.655384,180.282479,181.697249,226.89737,184.26987,181.651082,177.977481,168.856097,150.492774,146.809995,156.226467,195.190013,168.73792,150.867496,130.685401,131.480108,145.044762,,121.009384,154.554737,175.926078,178.272504,202.220408,245.378065
营运能力,应付账款周转率,0.192781,0.942794,0.630336,0.407509,0.239724,1.460114,1.261747,0.877463,0.435704,2.029102,1.919455,1.412755,0.812198,3.545148,2.888629,2.199923,1.026269,3.32806,2.346391,1.467048,0.697753,1.973337,1.420294,0.943227,0.510226,2.253196,1.754315,1.187476,,2.959593,,1.481615,0.704084,2.664232,2.43014,1.267546,0.727475,3.399784,,1.556212,2.788363,1.349453,3.222881,4.445064,4.458433
