常用指标,每股净资产,20.466626,20.189595,20.092484,19.822289,19.790398,19.447163,19.054654,18.846859,18.85829,18.437594,18.020453,17.675081,17.347815,16.975852,16.222825,15.803673,15.503148,15.135671,14.675382,14.296276,14.002543,13.699973,13.219655,12.869486,12.655732,12.501937,11.857473,11.464058,11.320755,11.008986,10.610766,10.281503,10.226463,10.01593,9.650502,9.345116,9.249313,9.042045,8.708858,8.47262,8.383072,8.22303,7.896701,7.684091,7.643958,7.370652,7.039243,6.82739,6.725992,6.564264,6.295789,6.102214,5.966645,5.832901,5.544075,5.389311,5.346469,5.248074,5.010717,4.90276,4.79446,4.652735,4.290923,4.404728,4.407371,4.317349,4.080369,3.962163,3.951205,3.872207,3.762944,3.699484,3.552826,0.632245,,,,
常用指标,每股现金流,-4.608109,0.217752,-5.873292,-5.851247,-2.868029,-2.314056,-6.555302,-6.014656,-3.431184,1.503147,-3.179972,-1.42442,-2.887843,4.133788,-0.085976,-1.44367,-3.026462,-0.537861,-3.551749,-4.137574,-3.691976,2.953652,-2.298092,-3.54051,-3.122257,2.946037,-1.468503,-2.391237,-2.918397,0.401181,-3.508089,-3.379211,-2.994473,1.870768,-1.461259,-1.874647,-1.441317,2.734818,-0.702576,-1.011801,-0.799746,3.709632,0.735202,0.558388,-0.150384,0.533535,-1.11081,-0.97532,-0.094187,-0.754929,-0.910891,-0.791609,0.109839,0.449438,0.156064,-0.268906,-0.199215,-1.019353,-1.424416,-1.018842,-0.344064,0.506792,0.003906,0.115138,0.224769,1.416364,0.604346,0.566376,0.162227,0.591677,-0.35573,-0.339041,0.077809,1.177604,,,,
常用指标,净资产收益率(ROE),1.38,5.91,4.84,3.55,1.72,7.69,5.56,4.19,2.14,9.8,7.35,5.23,2.27,11.07,7.81,5.72,2.37,11.1,8.09,5.63,2.23,11.45,7.68,4.81,1.46,12.03,8.91,5.71,2.51,12.0,10.11,5.53,2.49,12.16,8.23,5.16,2.17,11.55,7.73,5.09,2.28,12.41,7.67,5.59,2.35,13.4,8.48,6.05,2.37,13.59,9.43,6.46,2.22,12.71,7.67,4.86,1.85,12.98,8.37,6.17,2.92,7.85,3.81,6.25,2.58,13.12,,4.58,,10.07,,4.79,,94.77,,85.87,35.8,4.05
常用指标,总资产报酬率(ROA),0.426129,2.027311,1.499439,1.093111,0.538343,2.388633,1.76684,1.29444,0.627278,2.904814,2.020152,1.440953,0.651337,3.056576,2.202513,1.585397,0.664621,3.171911,2.211682,1.488793,0.650735,3.193763,2.285078,1.468814,0.535491,3.473886,2.5996,1.692078,0.778473,3.64644,2.593871,1.710067,0.686543,3.439269,2.030891,1.446075,0.574719,3.278951,2.134754,1.401548,0.610721,3.503961,2.350569,1.672722,0.677922,3.699601,2.312391,1.734959,0.652292,3.695697,2.273923,1.682598,0.616623,3.4817,2.019864,1.47057,0.53967,3.417622,1.90787,1.515748,0.656646,2.299321,1.183836,1.616593,0.622744,3.787424,2.059635,1.509633,0.561591,3.097549,2.012661,1.408675,0.572669,4.440938,,2.670298,1.786427,0.78266
常用指标,毛利率,7.855363,9.722179,8.772392,8.843294,7.50668,10.267287,9.158578,9.118994,7.788218,10.396404,9.165295,8.906349,7.769112,10.085186,8.721531,8.666496,7.312555,9.596305,8.558917,8.41109,7.439406,9.26455,8.782645,9.10536,8.787366,9.643793,9.761082,9.795127,9.982446,9.780786,9.98617,9.695167,9.909344,9.239865,8.79701,8.842297,9.220277,9.208177,9.772071,10.245602,10.579014,11.453449,10.985251,10.956067,10.417905,10.851698,10.116849,10.133222,10.370323,10.147026,10.099652,10.04232,10.489754,10.617911,10.244494,10.425796,10.899303,10.503335,9.624679,9.769445,9.696172,8.829288,8.302007,9.521207,9.499549,9.308305,9.216804,9.517888,9.842,9.964427,9.636878,10.039678,9.99372,9.515587,9.552042,9.133259,9.86242,10.061384
常用指标,销售净利率,2.116113,2.105959,2.365277,2.56786,2.376134,2.537397,2.632957,2.898119,2.579477,2.840853,2.901849,3.048012,2.521588,2.896324,2.785795,2.942448,2.435387,2.87401,2.824185,2.886003,2.411125,2.824121,2.786317,2.936173,2.435914,2.724261,2.918568,2.923049,2.77994,2.717132,2.889374,2.878456,2.748143,2.484531,2.416046,2.394661,2.436516,2.359795,2.288721,2.324168,2.263938,2.227072,2.075524,2.127888,1.937683,1.95476,1.839308,1.927926,1.855736,1.779067,1.809804,1.996809,1.846178,1.759321,1.685719,1.746396,1.835924,1.723338,1.536278,1.715029,1.936737,0.918122,0.685884,1.910084,2.01123,1.893477,1.661648,1.724498,1.840184,1.638931,1.75377,1.83426,2.141377,1.773967,1.702052,0.944922,0.38702,0.093826
常用指标,期间费用率,4.857188,5.935013,5.250439,4.851561,4.152453,5.886992,5.326629,4.79882,4.227022,5.468492,4.698129,4.388615,4.135947,5.208154,4.414234,4.178358,3.887108,4.982941,4.781718,4.562146,4.074667,5.115215,4.89951,5.063887,5.193095,5.267523,5.617542,5.534241,5.889336,5.310949,5.839157,5.63855,5.720374,4.9142,5.436368,5.302163,5.254333,4.925736,5.684272,5.533876,5.123648,5.149426,5.604391,5.370481,5.294212,5.133134,4.902089,4.743239,5.151927,4.938482,5.044062,4.868884,5.795099,5.399979,5.409553,5.563094,5.834257,5.155403,4.763685,4.73666,4.422451,4.50941,4.150202,4.224798,4.169444,4.160353,4.154696,4.224383,4.729952,4.702966,4.812812,4.984526,4.838132,3.877827,2.845508,4.517745,5.690935,6.337351
常用指标,资产负债率,79.569143,79.511004,79.137573,78.541742,77.586625,77.314409,76.831986,76.283261,75.574271,74.917927,75.589253,75.682474,75.488396,74.670061,75.940775,75.626205,75.536388,74.390193,75.5451,75.6101,75.157982,74.763364,76.942823,76.602027,75.910139,75.766549,78.428236,78.442667,77.657942,77.406396,77.723884,77.760445,77.505803,78.263587,80.821816,80.951425,80.467,80.415229,80.62178,80.673459,81.021874,81.49406,81.792148,82.889837,82.696029,83.324056,83.985549,84.723498,84.606515,84.842333,85.148736,85.289759,84.693258,84.744079,84.824041,84.746938,84.294463,84.463017,84.678923,84.496138,83.61598,83.371668,83.581356,82.377408,81.182926,80.890073,80.755956,79.917697,78.60153,78.055008,78.869523,77.676349,77.339333,96.63825,,97.715663,98.384642,98.33561
每股指标,基本每股收益,0.28,1.18,0.96,0.7,0.34,1.46,1.02,0.79,0.399,1.73,1.29,0.91,0.389,1.76,1.23,0.89,0.364,1.6,1.15,0.79,0.31,1.5,0.99,0.62,0.183,1.4,1.04,0.65,0.281,1.26,0.9,0.56,0.252,1.16,0.78,0.47,0.212,1.03,0.67,0.43,0.189,0.98,0.67,0.43,0.186,0.95,0.64,0.42,0.16,0.84,0.58,0.39,0.13,0.7,0.41,0.26,0.1,0.64,0.4,0.29,0.14,0.34,0.16,0.27,0.11,0.53,0.3,0.18,0.08,0.32,0.21,0.14,0.079,0.39,,0.16,0.04,0.004
每股指标,稀释每股收益,0.28,1.18,0.96,0.7,0.34,1.46,1.02,0.79,0.399,1.73,1.29,0.91,0.389,1.76,1.23,0.89,0.364,1.6,1.15,0.79,0.307,1.44,0.95,0.59,0.183,1.33,0.97,0.61,0.257,1.23,0.87,0.53,0.236,1.09,0.74,0.45,0.203,1.01,0.66,0.42,0.186,0.98,,,,,,,,,,0.38,,0.69,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.323456,1.352226,1.090704,0.788058,0.379304,1.635922,1.155815,0.876477,0.443682,1.921785,1.430058,1.005086,0.43506,1.961928,1.380565,0.992227,0.413936,1.818217,1.316127,0.906316,0.368579,1.649023,1.095707,0.68605,0.21874,1.487338,1.081668,0.683688,0.286134,1.320757,0.931262,0.589762,0.251971,1.182457,0.775341,0.480357,0.211983,1.030933,0.671843,0.428746,0.189386,0.931215,0.597547,0.392553,0.160315,0.83532,0.552131,0.366944,0.147458,0.761782,0.515726,0.344172,0.11989,0.624387,0.37503,0.234797,0.089186,0.578391,0.367448,0.267987,0.125456,0.312692,0.148578,0.248763,0.102335,0.485956,0.270683,0.163554,0.069578,0.268333,0.175662,0.112285,0.051979,0.23148,0.091955,0.091325,0.02274,0.002344
每股指标,摊薄每股净资产_期末股数,20.466626,20.189595,20.092484,19.822289,19.790398,19.447163,19.054654,18.846859,18.85829,18.437594,18.020453,17.675081,17.347815,16.975852,16.222825,15.803673,15.503148,15.135671,14.675382,14.296276,14.002543,13.699973,13.219655,12.869486,12.655732,12.501937,11.857473,11.464058,11.320755,11.008986,10.610766,10.281503,10.226463,10.01593,9.650502,9.345116,9.249313,9.042045,8.708858,8.47262,8.383072,8.22303,7.896701,7.684091,7.643958,7.370652,7.039243,6.82739,6.725992,6.564264,6.295789,6.102214,5.966645,5.832901,5.544075,5.389311,5.346469,5.248074,5.010717,4.90276,4.79446,4.652735,4.290923,4.404728,4.407371,4.317349,4.080369,3.962163,3.951205,3.872207,3.762944,3.699484,3.552826,0.632245,,,,
每股指标,调整每股净资产_期末股数,6.328499,6.560515,7.699842,9.360735,9.575889,9.847602,11.111003,11.514213,13.019426,12.408511,12.332183,12.185965,11.922085,11.624271,10.133702,9.784026,9.691075,9.44044,8.373663,7.813494,8.157559,7.965918,7.61023,7.391702,7.565388,7.638323,7.107536,7.007161,7.038547,6.870605,6.827455,6.717823,6.911371,6.756918,5.597562,5.356209,5.417273,5.426804,5.213161,5.203128,5.264504,5.380318,5.407843,5.263919,5.661471,5.585579,5.603195,5.594814,5.615313,5.519981,5.364866,5.193181,5.097607,4.988332,4.732885,4.603255,4.617885,4.527075,4.322044,4.205313,4.099679,3.962581,3.642993,3.748251,3.743049,3.652695,3.279694,3.161183,3.160223,3.078011,2.986742,2.94628,2.799956,-0.511747,,,,
每股指标,每股净资产_最新股数,20.466627,20.189596,20.092484,19.82229,19.790399,19.447164,19.054654,18.846859,18.85829,18.437595,18.020453,17.675082,17.347816,16.975853,16.222826,15.803674,15.503148,15.135671,14.675383,14.296277,14.002544,13.699973,13.219655,12.869487,12.655733,12.501937,11.857473,11.464058,11.320756,11.008986,10.610766,10.281503,10.226463,10.01593,9.650502,9.345116,9.249313,9.042046,8.708858,8.472621,8.383073,8.223031,7.896701,6.981296,6.944833,6.696524,6.395426,6.20295,6.110826,5.96389,5.719969,5.544098,5.42093,5.299418,5.037008,4.896398,4.857475,4.76808,4.552431,4.454348,4.355954,4.22719,3.898471,4.001867,4.004268,3.92248,3.707174,3.599779,3.589823,3.518051,3.418781,3.361125,3.180384,0.372469,,0.144414,0.068301,0.058735
每股指标,每股经营现金流,-4.608109,0.217752,-5.873292,-5.851247,-2.868029,-2.314056,-6.555302,-6.014656,-3.431184,1.503147,-3.179972,-1.42442,-2.887843,4.133788,-0.085976,-1.44367,-3.026462,-0.537861,-3.551749,-4.137574,-3.691976,2.953652,-2.298092,-3.54051,-3.122257,2.946037,-1.468503,-2.391237,-2.918397,0.401181,-3.508089,-3.379211,-2.994473,1.870768,-1.461259,-1.874647,-1.441317,2.734818,-0.702576,-1.011801,-0.799746,3.709632,0.735202,0.558388,-0.150384,0.533535,-1.11081,-0.97532,-0.094187,-0.754929,-0.910891,-0.791609,0.109839,0.449438,0.156064,-0.268906,-0.199215,-1.019353,-1.424416,-1.018842,-0.344064,0.506792,0.003906,0.115138,0.224769,1.416364,0.604346,0.566376,0.162227,0.591677,-0.35573,-0.339041,0.077809,1.177604,,,,
每股指标,每股现金流量净额,-0.937902,0.437174,-0.97399,-0.272477,-1.614524,1.085002,-0.737028,-0.579799,-1.263402,0.598126,-0.460111,0.938425,-0.254932,2.560736,2.448774,1.945849,0.847713,-4.265801,-2.999487,-3.47174,-3.563335,2.015964,-1.284991,-2.200675,-1.324643,0.751564,-1.595207,-1.575324,-2.226652,0.051179,-2.488886,-2.106211,-2.871594,0.873276,-1.227916,-1.361442,-1.182019,0.667435,-0.682247,-0.26683,-0.378979,1.746233,0.776575,0.20129,-0.373236,0.378117,0.423863,0.031067,0.491164,0.000113,-0.059562,0.510184,-0.092235,0.662906,0.084633,-0.347653,-0.252586,1.478774,0.210627,0.579231,-0.053329,0.069146,0.413236,0.032904,0.128332,0.455092,0.259987,0.199684,0.082027,2.129016,1.981377,1.970676,2.642065,0.601857,,,,
每股指标,每股企业自由现金流量,,0.864081,,-0.529718,,4.271497,,1.816476,,2.698354,,0.000961,,2.164048,,-0.021095,,2.624967,,0.879956,,-0.518278,,0.090201,,0.56068,,1.169057,,4.850353,,-0.134956,,1.279649,,-0.391128,,-1.846803,,-2.497165,,0.321364,,0.482718,,-0.065504,,-0.853103,,-1.808552,,-0.860064,,0.673486,,0.645844,,-0.225663,,-0.250265,,-0.023326,,0.224137,,-0.062292,,0.356893,,-2.941511,,-3.253597,,0.583813,,,,
每股指标,每股股东自由现金流量,,8.437545,,7.63796,,14.070637,,10.182444,,7.282274,,4.91428,,5.052229,,6.265264,,4.295332,,4.011456,,1.162826,,2.98919,,0.098185,,3.23749,,7.676121,,2.161497,,2.73917,,1.750966,,-1.98766,,-1.365749,,0.172227,,1.315776,,1.30431,,0.929198,,1.101718,,1.366491,,2.077132,,1.010962,,3.527717,,1.756794,,1.105735,,0.61012,,0.260378,,0.482065,,-3.273385,,-3.429395,,1.720954,,,,
每股指标,每股未分配利润,15.695627,15.389922,15.16958,14.912328,14.847667,14.511238,14.058488,13.824906,13.789046,13.389633,12.940605,12.561055,12.32394,11.934649,11.40372,11.067876,10.788089,10.424216,10.02291,9.654606,9.400706,9.09115,8.694298,8.319307,8.098805,7.915507,7.639148,7.258771,7.104958,6.831478,6.478634,6.151177,6.068997,5.832643,5.462151,5.167167,5.079589,4.867605,4.528685,4.285588,4.196228,4.006841,3.697133,3.843688,3.634912,3.458458,3.171317,2.967488,2.855907,2.693603,2.42092,2.232095,2.095236,1.963276,1.715216,1.563777,1.503509,1.405344,1.173165,1.063692,0.959047,0.818726,0.707403,0.817674,0.816505,0.703868,0.499163,0.38125,0.377213,0.30123,0.217023,0.147265,0.082096,0.036514,,,,
每股指标,每股资本公积金,3.39552,3.396049,3.531951,3.531986,3.531807,3.532082,3.574877,3.573707,3.597136,3.597114,3.600951,3.601419,3.601303,3.601524,3.362529,3.305453,3.306355,3.305456,3.306031,3.299509,3.251498,3.251865,3.252834,3.252912,3.251645,3.251562,2.977372,2.977372,2.978195,2.977587,2.976121,2.976691,2.976781,2.977166,2.976871,2.977085,2.9773,2.977299,2.975092,2.974602,2.974651,2.974651,2.940233,2.540706,2.746585,2.746481,2.721235,2.71867,2.721997,2.721282,2.7473,2.746846,2.750689,2.751617,2.743836,2.744418,2.75657,2.755627,2.752193,2.754442,2.752213,2.7547,2.526156,2.530692,2.534387,2.554812,2.552241,2.554377,2.54803,2.543994,2.545718,2.550288,2.468111,-0.4077,,,,
每股指标,每股盈余公积金,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.452119,0.452119,0.452119,0.452119,0.339739,0.339739,0.339739,0.339739,0.237849,0.237849,0.237849,0.237849,0.212927,0.212927,0.212927,0.212927,0.176304,0.176304,0.176304,0.176304,0.156134,0.156134,0.156134,0.156134,0.132173,0.145479,0.145479,0.145479,0.120923,0.120923,0.120923,0.120923,0.098654,0.098654,0.098654,0.098654,0.069344,0.069344,0.069344,0.069344,0.069344,0.069344,0.069344,0.069344,0.050032,0.050032,0.050032,0.050032,0.017792,0.017792,0.017792,0.017792,,,,,,,,
每股指标,每股留存收益,16.195627,15.889922,15.66958,15.412328,15.347667,15.011238,14.558488,14.324906,14.289046,13.889633,13.440605,13.061055,12.82394,12.434649,11.90372,11.567876,11.288089,10.924216,10.475029,10.106725,9.852825,9.543269,9.034038,8.659047,8.438545,8.255246,7.876997,7.49662,7.342807,7.069328,6.691562,6.364104,6.281925,6.045571,5.638455,5.343471,5.255893,5.043909,4.684819,4.441722,4.352362,4.162975,3.829307,3.989168,3.780391,3.603937,3.29224,3.088411,2.97683,2.814527,2.519575,2.33075,2.193891,2.061931,1.78456,1.633121,1.572853,1.474688,1.242509,1.133036,1.028391,0.88807,0.757435,0.867706,0.866537,0.7539,0.516955,0.399042,0.395005,0.319022,0.217023,0.147265,0.082096,0.036514,,,,
每股指标,每股营业收入,17.053751,75.833519,53.63975,36.024708,18.908002,78.586695,55.828474,38.008403,20.24728,83.802052,59.388099,39.843758,20.143429,80.732683,58.79591,39.802265,19.476194,75.113739,54.160492,35.974325,17.22847,67.036484,45.952055,27.305002,10.685385,61.154651,41.338424,25.99019,11.568084,53.766396,36.074163,22.753413,9.694636,50.147576,33.902802,21.279135,9.06253,46.343764,31.214979,19.64184,8.73947,44.223783,30.417057,21.308479,9.489438,47.981068,33.367707,21.211164,8.765352,47.561304,31.733314,19.131657,7.221906,39.25522,24.573525,14.956942,5.376765,37.071088,26.283172,17.135187,7.080503,38.107979,24.485788,14.534527,5.697281,28.816174,18.22696,10.554806,4.160539,18.329478,10.968948,6.665494,2.705505,22.185911,,,,
每股指标,每股营业总收入,17.053751,75.833519,53.63975,36.024708,18.908002,78.586695,55.828474,38.008403,20.24728,83.802052,59.388099,39.843758,20.143429,80.732683,58.79591,39.802265,19.476194,75.113739,54.160492,35.974325,17.22847,67.036484,45.952055,27.305002,10.685385,61.154651,41.338424,25.99019,11.568084,53.766396,36.074163,22.753413,9.694636,50.147576,33.902802,21.279135,9.06253,46.343764,31.214979,19.64184,8.73947,44.223783,30.417057,21.308479,9.489438,47.981068,33.367707,21.211164,8.765352,47.561304,31.733314,19.131657,7.235028,39.25522,24.573525,14.956942,5.376765,37.071088,26.283172,17.135187,7.080503,38.107979,24.485788,14.534527,5.697281,28.816174,18.22696,10.554806,4.160539,18.329478,10.968948,6.665494,2.705505,22.185911,,,,
