常用指标,每股净资产,10.280498,9.23664,9.320066,8.846244,8.452797,8.166326,8.073886,7.918799,7.75853,7.41913,7.009564,6.723979,6.70047,6.445023,6.224081,5.910706,5.57428,5.245543,4.830593,4.427505,3.999537,3.773949,3.667469,3.560395,3.534358,3.490712,3.291951,3.238412,3.196232,3.170305,3.783024,3.760042,3.741876,3.785558,3.709005,3.604041,3.589848,3.543678,3.065617,2.993229,2.946863,2.958478,2.958839,2.974407,2.179192,2.227553,2.343035,2.342167,2.416438,2.533108,2.43391,2.436706,2.500165,2.549165,2.523258,2.559452,2.585537,2.59937,2.581317,3.326356,3.332413,3.330197,3.335415,3.333433,3.377808,3.361111,3.266091,2.544701,2.612226,2.734709,2.867185,2.811534,3.554143,2.48764,2.429523,2.219365,3.098986,3.388793,3.067507,2.973215,3.079659,3.011617,2.956614,2.87411,3.097417,3.052922,2.919075,2.693848,4.169251,4.091951,3.938402,3.829374,3.717335,3.638935,3.830595,3.718417,2.547267,2.441805,2.560718,2.307573,2.51978,2.394594,2.402645,2.356956,2.467772,1.961847,1.777003,1.506192,1.273273
常用指标,每股现金流,0.979623,2.431495,2.011844,1.073607,0.501755,2.00331,1.607072,0.792525,0.268247,1.692924,1.312665,0.596416,0.408792,1.993815,1.355385,0.908474,0.476012,2.007414,1.705348,1.324172,0.46504,1.59225,1.234303,0.686221,0.122313,1.177646,0.98267,0.630657,0.26686,0.1294,0.916563,0.660242,0.182787,0.779564,0.751706,0.327437,0.155495,0.349599,1.41181,0.315476,0.034503,1.620172,0.665822,0.16683,-0.363644,0.191752,0.517691,0.882152,0.389758,1.507222,0.323812,0.001148,-0.045821,0.621201,0.550643,0.516128,0.210522,0.566479,0.158967,-0.044119,-0.12437,-0.185423,-0.618257,-0.35865,-0.239137,0.444908,0.169607,0.036627,0.038333,0.496591,0.385311,0.08272,-0.180776,1.344554,0.981056,0.494332,0.248628,1.092402,0.436505,-0.491067,0.206484,0.725373,0.630021,0.506382,0.23283,-0.050883,-0.722372,-0.554149,-0.728284,0.397002,0.425209,0.415609,0.11977,0.852519,,0.145356,,1.189049,0.483098,0.641498,0.299848,0.526877,,-0.040448,,,,,
常用指标,净资产收益率(ROE),10.64,19.7,14.51,9.38,3.38,16.45,14.22,9.47,4.42,16.46,10.61,6.55,3.88,22.53,18.74,13.63,5.99,24.65,24.11,15.68,5.61,7.94,5.09,2.21,1.65,5.81,3.47,1.92,0.61,-16.19,1.11,0.49,-1.07,6.86,4.48,1.58,1.25,1.76,3.17,0.76,-0.74,0.57,-1.61,-1.54,-1.68,-11.18,-7.77,-6.93,-4.69,0.41,-3.5,-3.33,-1.92,0.34,-0.54,-0.63,-0.61,2.44,2.21,0.79,0.07,0.77,0.34,0.28,0.5,1.44,,-4.15,,2.39,,4.88,,24.72,,13.28,,17.98,,5.34,,8.6,,3.96,,12.14,,5.01,,11.1,,5.1,,12.88,10.22,7.47,,18.99,10.4,,,,,0.43,,,,,
常用指标,总资产报酬率(ROA),10.686308,20.260534,13.984883,8.890808,3.168847,14.990462,13.119304,9.014475,4.144905,14.54084,9.458231,5.94666,3.235453,16.105221,14.148013,10.163965,4.416161,13.44212,12.384097,7.547491,2.662351,5.035829,3.521505,1.861813,1.177062,4.000816,2.838469,1.858037,0.8164,-2.416235,1.91336,1.223872,0.154528,4.734742,3.420793,1.87147,1.073494,3.602946,3.20261,1.791403,0.527017,2.194686,1.615541,1.296898,0.378118,-0.092548,0.438831,-0.644674,-0.785307,2.043573,0.702131,0.367411,0.101605,2.312857,1.384607,0.935634,0.382982,3.04756,2.500706,1.419476,0.500517,2.238039,1.247176,0.912592,0.672345,2.086692,0.183892,-0.948433,-1.490502,3.411406,5.909711,4.144139,2.105006,15.077901,12.98346,7.753725,2.80428,11.261966,5.926763,3.923686,1.693622,5.726484,4.473026,2.705468,1.056611,6.958299,4.438419,2.9192,1.175081,6.969203,4.882205,3.309321,1.3819,8.547474,6.306652,4.040486,2.118361,9.82764,5.02992,7.38143,3.166659,6.080542,1.504718,-0.009064,2.279656,11.466037,12.865809,33.410816,24.463477
常用指标,毛利率,31.574311,16.787127,15.3877,14.065224,9.956087,13.234212,14.650004,15.278703,14.340036,15.809081,15.038622,15.470791,15.750669,14.941886,16.287176,17.582327,18.273527,20.371314,24.52159,22.033028,16.648689,14.197952,14.813569,12.616264,14.158227,13.355908,11.590803,11.877589,11.073283,7.122091,11.233417,10.768457,8.05167,13.031871,12.134494,11.000767,12.436675,14.166435,14.010728,12.327337,10.384711,7.047652,9.451228,10.122833,8.44417,4.255232,4.550821,2.955314,1.395151,4.54983,5.127065,4.39877,4.891258,5.772965,6.713034,6.744459,6.103338,10.225484,10.968829,9.550934,8.42711,7.511257,7.476453,7.668844,11.127185,12.330118,11.581495,8.122194,2.084356,9.219042,11.679695,12.039166,11.342356,15.493603,17.086045,15.399959,12.483503,12.639783,10.187702,10.750601,11.131179,10.025578,10.27673,10.346146,9.182963,14.319868,15.869807,16.747442,24.690317,22.027261,20.395399,20.43369,18.078404,20.163907,19.840575,19.464985,19.957736,17.9688,18.876531,15.487827,14.048241,16.370363,13.181578,4.173609,10.454794,18.096503,20.106329,33.072417,30.210266
常用指标,销售净利率,25.304333,12.237707,11.845149,10.892293,7.732023,9.364441,11.280516,11.996426,11.842146,11.058433,10.009757,10.170668,10.97801,10.87019,11.709155,12.677225,12.643836,10.109082,12.273307,11.114426,8.175497,4.171989,4.050113,2.930446,4.027684,2.24516,1.816353,1.670385,1.292523,-8.048524,0.756718,0.50825,-2.50456,3.238101,3.107176,1.70064,2.748799,1.330071,2.582907,1.413098,-1.098452,-2.766382,-2.426513,-2.021644,-4.148201,-3.778642,-3.174301,-4.743039,-6.819304,-0.73814,-1.524105,-2.276296,-3.232832,0.270285,-0.181487,-0.533708,-1.105214,1.501008,1.907062,0.975453,0.057442,0.667337,0.169399,0.36907,1.578629,1.186945,-2.066598,-6.578928,-15.588315,0.34837,4.544267,5.122882,5.553513,8.409188,9.872062,8.654664,5.875154,5.508699,3.482138,3.733778,2.936865,3.117587,3.439614,3.246146,2.66586,8.177225,10.32229,13.229964,9.752764,11.23136,9.876599,9.458158,7.769889,9.748071,9.794526,9.512591,9.180004,9.360095,9.249673,6.636045,5.467344,6.341725,3.49794,0.637739,5.625924,8.232957,10.516617,21.698666,12.272745
常用指标,期间费用率,1.286462,1.650497,1.290232,1.334561,1.324839,1.90705,1.538678,1.541618,1.565783,2.284742,1.882843,1.981054,1.90464,2.119237,2.133479,2.288177,2.815083,3.564325,6.184966,6.364824,5.568606,8.039662,9.387208,9.412099,9.531778,9.366496,9.221118,9.954399,10.110109,12.051508,9.94942,9.751688,9.989384,8.551234,8.147534,8.329456,8.679839,11.823056,11.958893,12.343451,13.95209,11.875181,11.993292,12.415678,14.689214,8.939573,8.707916,8.366912,8.492036,7.840332,7.993025,8.928294,10.442075,7.356504,8.844746,9.430184,10.975302,8.838244,9.169924,8.980012,9.016496,7.847104,8.484191,8.437048,9.164495,8.511269,9.681204,10.600107,12.148159,8.81539,6.433935,6.740506,6.264756,5.626149,5.497518,5.510635,5.530676,6.088096,6.116415,6.489312,6.286188,6.018093,6.032583,6.209644,6.49744,7.686838,10.825503,12.592149,11.811213,7.918031,7.79648,7.880047,8.150135,8.143756,8.385344,7.894978,9.418221,8.312636,8.274608,8.649918,8.482406,8.968117,8.831277,4.541003,3.970147,6.475919,8.155819,10.362285,17.303097
常用指标,资产负债率,17.738149,19.836699,23.208152,21.946479,23.973252,23.278504,24.991538,23.351412,23.506416,25.598701,29.453114,27.740764,31.817218,35.287119,35.533477,38.30743,44.066966,44.735916,54.299112,59.699941,64.596792,66.457416,68.191449,68.207912,67.952478,68.232274,75.53725,76.094863,75.786422,75.43812,71.327079,70.328169,69.827102,69.527798,69.266093,67.956126,67.805801,69.095925,76.819217,76.521423,76.624663,77.309564,75.82827,76.092302,81.197479,80.747506,78.957247,79.148879,78.074682,76.415611,77.137034,76.69683,75.044621,73.420722,72.480148,70.051039,68.823131,66.536021,63.417438,62.708662,61.410951,61.687835,59.379816,56.799386,56.172934,53.554487,50.163304,60.775276,59.377959,53.520202,52.490063,55.48149,48.868522,55.497537,56.436104,60.589653,66.16174,64.117626,67.560917,68.095476,65.982332,63.157803,60.311299,61.233211,58.488152,59.890929,61.954466,61.985063,57.074066,57.245773,50.22586,50.903492,51.193539,52.034921,51.649968,54.010417,66.87083,67.394997,67.641844,68.727131,65.210705,65.423938,60.610473,56.301743,47.803288,73.59372,64.876751,64.376605,84.054681
每股指标,基本每股收益,1.038,1.75,1.268,0.8,0.281,1.27,1.101,0.73,0.336,1.14,0.722,0.437,0.255,1.32,1.085,0.77,0.32,1.07,1.04,0.64,0.22,0.29,0.18,0.08,0.06,0.19,0.11,0.06,0.02,-0.56,0.04,0.02,-0.04,0.25,0.162,0.06,0.05,0.05,0.096,0.02,-0.02,0.02,-0.054,-0.049,-0.04,-0.29,-0.189,-0.181,-0.12,0.01,-0.087,-0.08,-0.048,0.009,-0.014,-0.017,-0.015,0.065,0.059,0.02,0.002,0.02,0.01,0.01,0.02,0.042,-0.06,-0.11,-0.12,0.07,0.196,0.141,0.09,0.57,0.51,0.3,0.1,0.37,0.15,0.12,0.04,0.26,,0.12,,0.35,,0.14,0.08,0.45,,0.19,,0.44,0.33,0.22,,0.4842,0.25,0.3147,,0.2052,,0.01,,,,,
每股指标,稀释每股收益,1.038,1.75,1.268,0.8,0.281,1.27,1.101,0.73,0.336,1.14,0.722,0.437,0.255,1.32,1.085,0.77,0.32,1.07,1.04,0.64,0.22,0.29,0.18,0.08,0.06,0.19,0.11,0.06,0.02,-0.56,0.04,0.02,-0.04,0.25,0.162,0.06,0.05,0.05,0.096,0.02,-0.02,0.02,-0.054,-0.049,-0.04,-0.29,-0.189,-0.181,-0.12,0.01,-0.087,-0.08,-0.048,0.009,-0.014,-0.017,-0.015,0.065,0.059,0.02,0.002,0.02,0.01,0.01,0.02,0.042,-0.06,-0.11,-0.12,0.07,0.196,0.14,0.09,0.57,0.51,0.3,0.1,0.37,0.15,0.12,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,1.038042,1.745894,1.268231,0.798094,0.280966,1.272123,1.101492,0.72632,0.335537,1.140663,0.722324,0.436846,0.255095,1.317387,1.08516,0.768499,0.324199,0.957055,0.931904,0.57627,0.196649,0.260255,0.164447,0.07015,0.05218,0.1428,0.084248,0.046341,0.014585,-0.422732,0.031867,0.013917,-0.030184,0.189448,0.122118,0.042394,0.033816,0.031871,0.052349,0.014704,-0.012044,0.008475,-0.027441,-0.021698,-0.022564,-0.134672,-0.0841,-0.085109,-0.051482,0.00464,-0.03881,-0.037106,-0.021491,0.003903,-0.006328,-0.007228,-0.007,0.02789,0.025292,0.009041,0.000842,0.008788,0.003934,0.003258,0.0057,0.013368,-0.017862,-0.033419,-0.037209,0.020124,0.059469,0.042562,0.022298,0.143069,0.128438,0.075498,0.025432,0.090196,0.040287,0.025442,0.010712,0.040711,0.032051,0.01908,0.007005,0.054483,0.03341,0.021791,0.008113,0.047433,0.031316,0.019988,0.008228,0.043928,0.032557,0.020847,0.009427,0.043285,0.022628,0.028134,0.01119,0.01834,0.004084,0.000802,0.004949,0.015011,0.014247,0.039518,0.015751
每股指标,摊薄每股净资产_期末股数,10.280498,9.23664,9.320066,8.846244,8.452797,8.166326,8.073886,7.918799,7.75853,7.41913,7.009564,6.723979,6.70047,6.445023,6.224081,5.910706,5.57428,5.245543,4.830593,4.427505,3.999537,3.773949,3.667469,3.560395,3.534358,3.490712,3.291951,3.238412,3.196232,3.170305,3.783024,3.760042,3.741876,3.785558,3.709005,3.604041,3.589848,3.543678,3.065617,2.993229,2.946863,2.958478,2.958839,2.974407,2.179192,2.227553,2.343035,2.342167,2.416438,2.533108,2.43391,2.436706,2.500165,2.549165,2.523258,2.559452,2.585537,2.59937,2.581317,3.326356,3.332413,3.330197,3.335415,3.333433,3.377808,3.361111,3.266091,2.544701,2.612226,2.734709,2.867185,2.811534,3.554143,2.48764,2.429523,2.219365,3.098986,3.388793,3.067507,2.973215,3.079659,3.011617,2.956614,2.87411,3.097417,3.052922,2.919075,2.693848,4.169251,4.091951,3.938402,3.829374,3.717335,3.638935,3.830595,3.718417,2.547267,2.441805,2.560718,2.307573,2.51978,2.394594,2.402645,2.356956,2.467772,1.961847,1.777003,1.506192,1.273273
每股指标,调整每股净资产_期末股数,9.346338,8.294558,8.429757,7.950569,7.528282,7.22238,7.155108,6.99415,6.825192,6.365822,5.966253,5.674571,5.664594,5.393598,5.151404,4.838578,4.494987,4.15085,3.679409,3.404028,2.951137,2.712844,2.603011,2.585861,2.56948,2.529479,2.145304,2.092886,2.353696,2.326116,3.030984,3.00414,2.975565,3.027769,3.027521,3.056968,3.029596,2.981994,2.304417,2.213305,2.150581,2.218391,2.183104,2.25502,1.339766,1.405231,1.54772,1.551492,1.657818,1.819743,1.943863,1.951936,2.03625,2.094395,2.18506,2.220579,2.245288,2.324261,2.308796,2.975914,3.011507,3.008718,3.061898,3.051457,3.173377,3.165464,3.132746,2.390245,2.457587,2.57021,2.726134,2.673696,3.41353,2.339191,2.278636,2.036632,2.929261,3.223514,2.900891,2.804705,2.909254,2.839319,2.782421,2.698024,2.921864,2.875488,2.913262,2.687802,4.159834,4.082185,3.928287,3.81891,3.706522,3.627774,3.814547,3.701444,2.525859,2.422594,2.540183,2.299183,2.510738,2.384901,2.392301,2.34596,2.455832,1.961847,1.777003,1.506192,1.273273
每股指标,每股净资产_最新股数,10.280498,9.23664,9.320066,8.846244,8.452797,8.166326,8.073886,7.918799,7.75853,7.41913,7.009564,6.723979,6.70047,6.445023,6.224081,5.910706,5.57428,5.245543,4.357347,3.993748,3.607708,3.40422,3.308172,3.211588,3.188102,3.148732,2.474536,2.434291,2.402584,2.383096,2.843672,2.826397,2.812741,2.845577,2.788032,2.709132,2.698463,2.663757,1.678341,1.638711,1.613326,1.619685,1.619883,1.628406,0.967184,0.988648,1.039902,1.039517,1.07248,1.124262,1.080235,1.081475,1.10964,1.131388,1.11989,1.135954,1.147531,1.15367,1.145658,1.135635,1.137703,1.136947,1.138728,1.138052,1.153201,1.147501,1.115061,0.773064,0.793578,0.830788,0.871033,0.854127,0.938893,0.626652,0.612012,0.559071,0.487908,0.533536,0.482952,0.468107,0.484865,0.474153,0.465493,0.452503,0.487661,0.480656,0.459583,0.424123,0.437608,0.429495,0.413378,0.401934,0.390174,0.381946,0.402062,0.390288,0.227699,0.218272,0.228902,0.206273,0.225242,0.214052,0.214771,0.210687,0.220593,0.071348,0.064625,0.054776,0.021011
每股指标,每股经营现金流,0.979623,2.431495,2.011844,1.073607,0.501755,2.00331,1.607072,0.792525,0.268247,1.692924,1.312665,0.596416,0.408792,1.993815,1.355385,0.908474,0.476012,2.007414,1.705348,1.324172,0.46504,1.59225,1.234303,0.686221,0.122313,1.177646,0.98267,0.630657,0.26686,0.1294,0.916563,0.660242,0.182787,0.779564,0.751706,0.327437,0.155495,0.349599,1.41181,0.315476,0.034503,1.620172,0.665822,0.16683,-0.363644,0.191752,0.517691,0.882152,0.389758,1.507222,0.323812,0.001148,-0.045821,0.621201,0.550643,0.516128,0.210522,0.566479,0.158967,-0.044119,-0.12437,-0.185423,-0.618257,-0.35865,-0.239137,0.444908,0.169607,0.036627,0.038333,0.496591,0.385311,0.08272,-0.180776,1.344554,0.981056,0.494332,0.248628,1.092402,0.436505,-0.491067,0.206484,0.725373,0.630021,0.506382,0.23283,-0.050883,-0.722372,-0.554149,-0.728284,0.397002,0.425209,0.415609,0.11977,0.852519,,0.145356,,1.189049,0.483098,0.641498,0.299848,0.526877,,-0.040448,,,,,
