常用指标,每股净资产,17.331325,17.095858,16.897121,16.866105,16.951078,16.738556,16.386919,16.499181,16.446743,16.291723,16.116014,15.969617,15.876451,15.916374,16.314246,13.620941,14.009643,14.273549,14.512193,14.777048,14.93496,15.161445,15.436085,15.618572,16.650593,16.608777,16.071303,15.399256,15.380301,14.658337,14.092215,13.511514,13.570672,13.042424,12.527994,12.010949,11.981621,11.57091,11.207168,10.844868,10.877577,10.54491,10.230046,9.901522,9.906872,9.581217,9.312997,9.02738,9.058216,8.793733,8.581063,8.285165,8.411728,8.191811,7.981571,7.763012,8.162212,7.971316,7.780997,7.568232,7.501633,7.293098,7.102115,6.895167,6.789136,6.659581,6.540375,6.427438,6.394979,6.342443,6.240033,6.160186,6.164038,5.996292,5.779845,5.549856,5.469212,5.264203,5.181029,4.966166,4.910335,4.728214,4.543751,4.350801,4.277192,4.107282,3.88523,3.694618,3.556807,3.310101,4.0828,3.969644,3.919432,3.785913,3.903298,3.77662,3.658386,3.555281,3.49538,3.1537,3.109629,2.898039,2.679082,2.457686,3.412354,1.495551,6.422473,4.327873,2.560755
常用指标,每股现金流,0.265409,2.40393,1.682286,1.023136,0.283138,2.222566,1.528528,1.019299,0.196964,1.615477,0.816964,0.462321,-0.013277,-0.047001,-0.205683,0.009216,-0.072488,0.161358,0.167534,0.098667,0.041251,-0.631907,-0.434121,-0.331658,-0.101606,2.535106,1.922309,1.13971,0.507803,2.318429,1.662953,1.010085,0.259345,2.134981,1.43638,0.994689,0.25523,1.336191,0.64686,0.317372,-0.032704,1.664471,0.900714,0.427644,0.174668,1.546959,0.910629,0.449756,0.059842,1.478394,0.891383,0.54263,0.147801,1.132574,0.549171,0.276697,-0.036322,1.204816,0.700832,0.463282,0.066106,1.166357,0.70073,0.329008,0.094896,0.614687,0.381235,0.150572,0.001808,0.775749,0.519716,0.361828,0.081975,0.685125,0.46751,0.301199,0.070561,0.761276,0.514369,0.326195,0.113883,0.770191,0.563078,0.307344,0.110794,0.523034,0.452216,0.298319,0.102916,0.515753,0.399626,0.208605,0.094194,0.708973,,0.34507,,0.610081,0.233341,0.536778,0.213729,0.473084,,0.463358,0.391845,,,,
常用指标,净资产收益率(ROE),1.35,5.03,3.87,2.48,1.24,4.69,2.93,1.99,0.95,2.33,1.25,0.33,-0.25,-8.24,-5.68,-4.34,-1.42,-4.12,-2.78,-2.57,-1.51,-4.14,-2.37,-1.21,0.25,16.7,13.4,9.12,4.81,15.85,11.93,7.73,3.97,15.53,11.52,7.33,3.49,13.17,9.98,6.69,3.11,13.05,9.95,6.76,3.34,11.77,8.93,5.89,2.96,11.36,8.9,5.5,2.65,10.03,7.43,4.8,2.37,10.17,7.78,5.01,2.52,9.74,7.14,4.2,1.93,5.63,,2.097,,7.22,,4.306,,15.62,,7.9,,15.594,,7.87,,16.35,,8.03,,18.54,,9.34,,11.15,,4.44,,11.37,,,,11.76,4.94,13.01,,,,18.96,,,69.91,91.77,
常用指标,总资产报酬率(ROA),1.376371,5.210134,4.036723,2.58909,1.283049,4.934895,3.20574,2.16098,1.016008,3.123369,1.944753,0.92144,0.145711,-4.432988,-3.058568,-2.289596,-0.889611,-3.885757,-3.035691,-1.739305,-1.052483,-4.30738,-3.517814,-1.40685,0.18972,19.581736,15.251474,11.089251,5.643453,19.25541,14.010375,9.406629,4.631807,18.096936,12.871398,8.21919,3.713968,14.646443,10.200198,7.304037,3.071346,14.441618,10.223341,7.541787,3.414597,13.378271,9.436208,6.738648,3.174007,13.129564,9.948971,6.354788,2.898985,11.679337,8.443455,5.528824,2.578256,11.399883,8.562286,5.526321,2.738432,10.516449,7.815445,4.634017,2.046137,6.110229,4.251748,2.505932,1.081458,7.290188,5.694742,4.192612,2.478125,13.837799,10.991967,7.447696,3.599781,16.07141,12.618181,8.333151,4.025618,18.106303,13.614907,9.020879,4.476432,18.305799,14.144523,8.812737,3.924836,11.187055,6.314602,4.440188,3.301502,11.043458,8.873811,5.69731,2.585243,9.638697,4.367415,11.252203,6.742983,17.910107,9.356654,27.686507,14.630426,43.312269,55.847479,65.146932,71.701122
常用指标,毛利率,24.934587,27.514317,26.62687,26.40062,26.870743,21.93427,22.560105,22.623837,23.458412,16.511594,14.576394,10.085317,-0.548573,-62.413005,-56.672348,-130.23357,-62.011971,-63.020312,-68.480042,-64.582114,-70.147981,-53.381291,-42.004243,-28.429728,0.946263,51.2071,54.795287,56.367694,55.239351,51.688065,51.69984,51.342701,50.684013,49.817285,48.233238,48.223908,45.352858,45.131947,44.46135,44.60428,43.008222,45.942762,46.341096,46.92836,45.435598,43.763961,42.165299,43.86027,44.526692,43.945068,46.397978,44.480551,42.445466,37.932001,38.844143,38.119187,37.550353,39.284947,39.485359,37.92296,37.897261,38.859917,39.384132,36.88859,36.394932,31.356975,29.986393,30.498998,32.598684,38.787215,36.881499,40.926339,56.033032,57.944813,58.689228,58.553799,58.508121,61.718241,62.676461,62.934859,63.201457,60.815245,61.283627,61.382658,63.172234,59.823823,60.366091,57.305877,54.349949,56.14387,51.646119,53.366712,65.46328,56.708292,60.416487,60.539507,58.48092,57.024265,57.176729,62.55346,80.491371,83.038322,84.665832,82.061886,83.729251,79.028049,81.254377,78.61968,81.979941
常用指标,销售净利率,20.072475,18.061924,19.364368,18.870849,18.474562,17.988995,15.566001,15.998809,15.209436,10.764011,8.336923,4.658359,-2.657517,-50.907971,-48.161962,-106.298355,-58.385029,-43.519171,-42.959681,-38.422344,-48.55341,-27.154503,-20.122708,-13.787167,6.989419,48.067828,50.644949,51.469339,51.912214,47.582132,47.438703,46.665383,46.419272,47.84274,46.848478,45.594617,43.762271,42.6623,42.346532,43.50739,41.168328,42.705528,43.056165,43.985588,43.530002,39.127485,39.444395,39.937034,40.067887,38.790469,40.466338,38.931231,38.470709,36.401913,36.173729,35.748389,35.695656,35.027092,35.979732,35.710185,36.400691,33.588993,33.126673,30.695129,28.679966,22.408317,20.901384,17.802721,14.373437,26.922472,28.71087,33.791103,44.56605,54.871906,56.100499,56.518183,53.987279,51.211633,53.644941,53.084549,52.398114,51.820825,53.131921,52.064951,54.703803,54.916551,57.449729,56.487647,56.212545,36.223251,30.612368,29.460152,46.333516,44.178942,50.678697,51.299532,51.937411,49.005303,50.82533,62.818926,83.163583,79.452619,78.81237,86.499348,95.405649,60.30905,64.354972,69.748453,70.99303
常用指标,期间费用率,7.473779,8.828014,8.36185,8.537967,8.718575,9.811477,8.49704,8.035885,7.87055,8.991669,8.144991,7.673982,6.945169,17.340365,18.20545,28.143558,21.448168,18.595532,17.99413,17.952945,17.238376,-0.990621,-1.110206,-0.213926,1.051999,0.515368,0.640178,0.92901,0.41881,0.541038,0.518701,0.552464,1.086141,1.563363,2.023299,2.298719,2.30125,1.297578,1.209123,1.037417,0.715339,0.613025,0.722889,0.87917,1.055706,3.108336,2.789475,2.969947,3.193929,3.843753,3.927615,3.958587,4.558303,4.665874,4.156593,4.036047,4.296938,5.468199,5.564092,6.235624,5.768336,6.87302,6.982145,7.466277,7.964419,9.016742,9.25931,9.161389,9.715199,8.051459,7.854884,6.806749,3.706206,4.040765,3.900919,4.51496,3.742834,6.941617,6.586433,6.662707,7.70336,5.59422,5.605295,5.740235,5.759081,3.607829,3.020148,1.978517,-1.685226,11.795986,11.010029,11.767765,11.468652,10.637089,9.749418,11.223618,12.733649,11.746278,8.54464,11.090955,13.490462,9.617952,12.336404,5.515762,5.729888,17.235911,18.855292,14.273938,15.779901
常用指标,资产负债率,36.512924,37.862691,36.852161,37.234337,35.809665,37.855173,38.249432,37.999344,39.828749,39.513168,39.703323,39.990911,41.815374,39.943299,39.526519,47.775266,44.45901,46.124746,45.645507,45.217372,44.800412,10.973027,13.094634,15.055184,10.34672,12.702039,13.811905,9.865302,6.631483,7.417769,7.48029,10.435884,6.404947,7.502074,7.858956,18.741521,15.211624,16.031584,16.324065,19.268715,17.538262,19.273857,17.865828,19.386528,17.491847,18.204553,17.430873,18.997981,16.062209,17.549629,16.714914,20.143053,16.275982,17.291184,17.180661,22.529858,16.635759,18.125189,17.744106,18.990421,17.512788,18.83456,19.01988,21.333266,22.955249,23.592992,25.055646,26.291344,26.530202,28.790952,29.81037,30.484866,34.111246,27.634722,24.115367,21.526451,19.838423,15.868099,12.407851,12.172821,8.498093,4.822211,4.095157,3.391889,2.740955,3.302972,4.772502,7.233261,8.457547,13.327852,14.766666,18.58046,18.599843,20.616888,15.015768,19.565275,23.147437,24.12839,30.842916,43.056698,26.462558,5.554048,5.240541,5.551193,5.321787,15.039483,30.147021,39.549747,44.163322
每股指标,基本每股收益,0.23,0.85,0.66,0.42,0.21,0.78,0.48,0.33,0.16,0.38,0.2,0.05,-0.04,-1.26,-0.84,-0.61,-0.22,-0.68,-0.43,-0.38,-0.23,-0.66,-0.38,-0.2,0.04,2.61,2.07,1.4,0.72,2.2,1.63,1.05,0.53,1.91,1.4,0.88,0.41,1.46,1.09,0.73,0.33,1.31,1.0,0.67,0.33,1.09,0.82,0.53,0.26,0.97,0.76,0.46,0.22,0.82,0.61,0.39,0.19,0.78,0.59,0.38,0.19,0.68,0.49,0.29,0.13,0.37,0.25,0.134,0.05,0.45,0.34,0.264,0.17,0.88,0.66,0.43,0.203,0.79,0.6,0.39,0.182,0.72,,0.34,,0.69,,0.33,,0.35,,0.17,,0.43,,,,0.405,0.183,0.402,,0.44,,0.419,,,,,
每股指标,稀释每股收益,0.23,0.85,0.66,0.42,0.21,0.78,0.48,0.33,0.16,0.38,0.2,0.05,-0.04,-1.26,-0.84,-0.61,-0.22,-0.68,-0.43,-0.38,-0.23,-0.66,-0.38,-0.2,0.04,2.61,2.07,1.4,0.72,2.2,1.63,1.05,0.53,1.91,1.4,0.88,0.41,1.46,1.09,0.73,0.33,1.31,1.0,0.67,0.33,1.09,0.82,0.53,0.26,0.97,0.76,0.46,0.22,0.82,0.61,0.39,0.19,0.78,0.59,0.38,0.19,0.68,0.49,0.29,0.13,0.37,0.25,0.134,0.05,0.45,0.34,0.264,0.17,0.88,0.66,0.43,0.203,0.79,0.6,0.39,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.232203,0.850686,0.656675,0.419623,0.208568,0.777212,0.482906,0.32748,0.15503,0.375374,0.199653,0.053247,-0.039925,-1.203606,-0.844979,-0.505382,-0.204369,-0.687589,-0.502782,-0.297678,-0.17539,-0.50904,-0.296357,-0.155039,0.032382,2.021534,1.605312,1.084877,0.559091,1.700522,1.262115,0.812418,0.409077,1.480283,1.081906,0.681505,0.318056,1.127531,0.845847,0.565281,0.257618,1.017329,0.773496,0.519087,0.252188,0.84215,0.63444,0.413258,0.204816,0.75266,0.587967,0.358823,0.170305,0.635393,0.472583,0.30333,0.14783,0.602655,0.455271,0.290505,0.144037,0.526745,0.38142,0.221158,0.100328,0.283862,0.191549,0.10409,0.040684,0.345501,0.266194,0.20436,0.129902,0.681174,0.513557,0.335452,0.156841,0.60821,0.466359,0.299969,0.140572,0.558292,0.415443,0.266022,0.131579,0.519085,0.395406,0.248055,0.115729,0.258725,0.146025,0.097558,0.075744,0.24341,0.196521,0.125273,0.058461,0.227769,0.109031,0.219105,0.114795,0.238907,0.120115,0.220896,0.109603,0.129398,0.120811,0.101619,0.089801
每股指标,摊薄每股净资产_期末股数,17.331325,17.095858,16.897121,16.866105,16.951078,16.738556,16.386919,16.499181,16.446743,16.291723,16.116014,15.969617,15.876451,15.916374,16.314246,13.620941,14.009643,14.273549,14.512193,14.777048,14.93496,15.161445,15.436085,15.618572,16.650593,16.608777,16.071303,15.399256,15.380301,14.658337,14.092215,13.511514,13.570672,13.042424,12.527994,12.010949,11.981621,11.57091,11.207168,10.844868,10.877577,10.54491,10.230046,9.901522,9.906872,9.581217,9.312997,9.02738,9.058216,8.793733,8.581063,8.285165,8.411728,8.191811,7.981571,7.763012,8.162212,7.971316,7.780997,7.568232,7.501633,7.293098,7.102115,6.895167,6.789136,6.659581,6.540375,6.427438,6.394979,6.342443,6.240033,6.160186,6.164038,5.996292,5.779845,5.549856,5.469212,5.264203,5.181029,4.966166,4.910335,4.728214,4.543751,4.350801,4.277192,4.107282,3.88523,3.694618,3.556807,3.310101,4.0828,3.969644,3.919432,3.785913,3.903298,3.77662,3.658386,3.555281,3.49538,3.1537,3.109629,2.898039,2.679082,2.457686,3.412354,1.495551,6.422473,4.327873,2.560755
每股指标,调整每股净资产_期末股数,16.540561,16.257556,16.041126,15.962413,16.010067,15.751285,15.374469,15.467604,15.388143,15.213945,15.032837,14.880717,14.771863,14.831731,15.363448,12.630836,13.138038,13.484012,13.78705,14.156783,14.365759,14.684942,14.98152,15.245771,16.379464,16.334075,15.880744,15.208432,15.188032,14.462202,13.911473,13.328335,13.386164,12.85588,12.342998,11.827628,11.796725,11.385994,11.028553,10.665551,10.697398,10.363317,9.997576,9.671214,9.675021,9.34804,9.0939,8.80756,8.836944,8.570663,8.364368,8.066801,8.192514,7.970256,7.754375,7.534403,7.932218,7.739784,7.55893,7.344355,7.275877,7.065406,6.885899,6.67724,6.570015,6.438907,6.322963,6.209082,6.175731,6.121502,6.015944,5.936339,5.938934,5.770382,5.566306,5.335133,5.252517,5.093285,5.008784,4.792974,4.737035,4.553842,4.368369,4.174039,4.098412,3.926387,3.702513,3.5096,3.366964,3.067221,3.763675,3.644955,3.590158,3.453746,3.562921,3.435064,3.313382,3.206207,3.168806,2.816602,3.018242,2.805543,2.586233,2.363887,3.269416,1.278124,6.422473,4.327873,2.560755
每股指标,每股净资产_最新股数,17.331325,17.095858,16.898264,16.867245,16.952225,16.739688,16.388027,16.500297,16.447855,16.292825,16.117104,15.970697,15.877525,15.91745,16.315349,10.548105,10.849117,11.053487,11.238294,11.443398,11.565686,11.741077,11.953759,12.095078,12.894278,12.861896,12.445674,11.925238,11.91056,11.351468,10.913061,10.463364,10.509177,10.100099,9.701723,9.301322,9.27861,8.960554,8.67887,8.398304,8.423634,8.166016,7.922184,7.667774,7.671917,7.419728,7.212018,6.990835,7.014715,6.809898,6.645206,6.416061,6.514072,6.343767,6.180957,6.011704,6.320846,6.173015,6.025632,5.860865,5.809291,5.6478,5.499903,5.339641,5.257531,5.157203,5.06489,4.977431,4.952295,4.91161,4.832303,4.77047,4.773453,4.64355,4.475933,4.297828,4.235377,4.076617,4.012207,3.845817,3.802581,3.661546,3.518697,3.369276,3.312273,3.180694,3.008736,2.861125,2.71224,2.4694,2.333477,2.258009,2.225098,2.149264,2.215896,2.143734,2.076446,2.017892,1.983681,1.750674,1.687086,1.572291,1.453499,1.333384,1.234217,0.360618,0.206484,0.139142,0.082329
每股指标,每股经营现金流,0.265409,2.40393,1.682286,1.023136,0.283138,2.222566,1.528528,1.019299,0.196964,1.615477,0.816964,0.462321,-0.013277,-0.047001,-0.205683,0.009216,-0.072488,0.161358,0.167534,0.098667,0.041251,-0.631907,-0.434121,-0.331658,-0.101606,2.535106,1.922309,1.13971,0.507803,2.318429,1.662953,1.010085,0.259345,2.134981,1.43638,0.994689,0.25523,1.336191,0.64686,0.317372,-0.032704,1.664471,0.900714,0.427644,0.174668,1.546959,0.910629,0.449756,0.059842,1.478394,0.891383,0.54263,0.147801,1.132574,0.549171,0.276697,-0.036322,1.204816,0.700832,0.463282,0.066106,1.166357,0.70073,0.329008,0.094896,0.614687,0.381235,0.150572,0.001808,0.775749,0.519716,0.361828,0.081975,0.685125,0.46751,0.301199,0.070561,0.761276,0.514369,0.326195,0.113883,0.770191,0.563078,0.307344,0.110794,0.523034,0.452216,0.298319,0.102916,0.515753,0.399626,0.208605,0.094194,0.708973,,0.34507,,0.610081,0.233341,0.536778,0.213729,0.473084,,0.463358,0.391845,,,,
