常用指标,每股净资产,4.53791,4.468071,4.428874,4.325656,4.216478,4.144195,4.079912,4.23217,4.127738,4.093799,4.030904,3.962549,3.869728,3.822815,3.92257,3.867429,3.803328,3.783523,3.709542,3.696406,3.666303,3.653626,3.625232,3.6107,3.591309,3.577921,3.56031,3.54795,3.528535,3.524553,3.507154,3.50431,5.956622,5.937382,5.92854,5.910784,5.885847,2.003792,1.871793,1.837727,1.79054,1.759097,1.690738,1.660714,1.608123,2.678524,2.675663,2.624014,3.858085,3.765402,3.731115,3.732496,3.604349,3.555779,3.484966,3.42611,5.039144,4.989009,3.350814,3.219715,,2.83566,,11.578612,9.86946
常用指标,每股现金流,0.022944,0.37519,0.113582,0.074823,0.151301,-0.039898,0.045749,0.148325,-0.030428,-0.00737,-0.064273,-0.030713,-0.007533,0.065396,0.011665,0.012898,-0.046873,-0.043051,-0.003934,-0.027899,-0.006348,0.00542,-0.059074,-0.045446,-0.004521,0.043982,-0.011607,-0.02576,-0.002749,0.02427,0.042071,0.04316,0.027935,0.007583,0.02694,0.019863,0.019134,0.279498,0.232592,0.068407,0.05122,0.362708,0.248793,0.203429,0.053269,0.3861,0.313104,0.205291,0.074156,0.279465,0.177003,0.067926,0.013438,0.23612,0.132723,0.120332,0.035962,0.139302,0.088335,0.070914,,0.654659,,3.307491,2.826869
常用指标,净资产收益率(ROE),1.81,7.4,6.56,4.23,1.67,7.17,5.95,4.04,1.53,6.84,5.29,3.58,1.22,4.53,3.59,2.18,0.52,3.39,1.52,1.16,0.35,2.09,1.31,0.91,0.32,1.5,1.01,0.66,0.11,0.93,0.44,0.36,0.16,1.17,1.09,0.8,0.37,11.69,6.83,4.07,1.62,8.04,5.71,4.08,1.7,8.62,6.22,4.78,1.42,7.38,6.44,4.85,1.36,8.63,6.63,4.89,1.0,19.83,,12.68,4.53,32.63,,67.83,41.33
常用指标,总资产报酬率(ROA),1.485034,7.433474,5.775968,4.328329,1.464807,7.635572,4.914526,4.2468,1.17283,7.044162,4.168256,3.726184,0.750966,4.899962,3.91637,2.4207,0.132463,3.824459,1.768246,1.38954,0.418707,2.373261,1.54178,1.03702,0.348967,1.735843,1.178965,0.784304,0.160547,1.330555,0.785165,0.556164,-0.033526,2.474548,0.54429,1.558475,0.339359,10.942308,6.310615,3.71268,1.439004,7.500405,5.483487,3.914906,1.603978,8.37761,6.338103,4.874352,1.510413,7.689245,6.572237,5.123794,1.458581,9.072473,6.626961,4.719524,0.998425,15.842519,16.097863,11.865052,,28.223508,,36.820726,24.313905
常用指标,毛利率,49.853559,48.969405,51.143592,54.855685,53.844603,51.389519,53.619686,53.189268,49.642441,45.895385,44.626873,45.04147,37.897324,41.016391,42.071929,48.379355,33.148027,43.778226,38.02765,43.222129,39.906232,38.116151,43.49466,43.905127,33.746319,34.727407,34.71979,36.132776,30.297473,33.596798,31.706939,33.185886,32.063506,32.953812,33.507443,34.015822,33.48248,33.411809,32.854002,31.538115,28.556652,26.211264,26.234257,25.632053,25.434751,25.821669,28.198066,29.148157,28.058698,28.191439,31.913706,32.012714,30.907163,32.590507,33.128815,32.776747,30.212906,33.852754,33.599174,33.33577,30.860521,34.598217,33.1142,37.519847,33.501128
常用指标,销售净利率,33.723329,33.579706,37.957474,40.898412,40.423836,41.84843,42.308083,42.404836,42.288622,39.024001,36.531406,35.615665,32.304884,32.22792,35.645549,38.663272,34.857623,31.33612,31.238785,33.558556,26.34818,25.546827,31.310993,31.150377,27.357391,23.167366,26.900373,24.600792,9.274578,15.219602,12.136592,14.073755,13.137238,21.016556,28.96427,26.628946,18.075052,15.639212,12.654824,10.937333,8.905134,9.966754,9.551026,9.694446,8.566168,9.733927,11.41713,13.286336,9.078946,10.735514,13.483583,14.790505,9.149049,14.636114,14.533083,15.44909,8.659446,19.134452,18.944524,20.020174,17.548173,21.919494,17.528564,21.218545,16.460913
常用指标,期间费用率,8.36166,8.132805,5.712672,5.531777,4.40692,1.563425,0.234743,-0.735665,-1.233283,2.104244,1.841368,2.525529,3.310862,0.903258,-1.700916,0.709407,-5.851533,5.515319,7.849325,8.06107,19.007541,12.73789,15.735226,14.911717,11.840339,16.577274,14.125139,17.521071,25.601789,28.758513,34.055791,35.03285,28.316697,9.231654,-1.402542,0.953513,10.242847,15.556328,20.402026,19.745861,19.812625,16.506312,17.606119,16.269038,17.575875,14.937111,16.419616,14.703586,17.560364,15.827526,17.032856,15.620739,20.030686,15.348526,16.295118,14.958987,20.579114,13.783156,14.182689,12.863404,17.640857,13.554691,15.072361,12.725877,14.580968
常用指标,资产负债率,18.574364,18.995855,16.124897,13.2792,10.642719,9.93307,13.676537,8.50353,8.267924,9.804854,7.985033,8.83121,9.262191,10.570867,9.420775,8.46885,9.375039,9.028839,7.469296,6.359231,7.803234,9.024418,7.819176,6.639932,4.714821,4.303619,4.609269,7.457416,7.786446,7.400066,9.28841,9.324131,9.086351,9.283967,1.592485,1.625352,1.599833,18.53887,19.683701,21.91863,24.663362,24.819492,20.529164,22.37878,25.299146,25.475369,19.732741,19.741169,18.704366,16.529592,11.495372,12.46108,13.685264,13.307177,13.12444,17.778349,8.834813,11.988093,18.543643,22.164705,,23.03834,,55.909411,41.691455
每股指标,基本每股收益,0.08,0.32,0.28,0.18,0.07,0.3,0.25,0.17,0.06,0.27,0.21,0.14,0.05,0.17,0.14,0.08,0.02,0.13,0.06,0.04,0.01,0.08,0.05,0.03,0.01,0.05,0.04,0.02,0.004,0.03,0.02,0.01,0.01,0.07,0.06,0.05,0.02,0.22,0.13,0.07,0.03,0.14,0.09,0.07,0.03,0.13,0.1,0.07,0.02,0.18,0.24,0.18,0.05,0.3,0.23,0.17,0.03,0.47,0.52,0.38,0.13,0.72,,0.59,0.3
每股指标,稀释每股收益,0.08,0.32,0.28,0.18,0.07,0.3,0.25,0.17,0.06,0.27,0.21,0.14,0.05,0.17,0.14,0.08,0.02,0.13,0.06,0.04,0.01,0.08,0.05,0.03,0.01,0.05,0.04,0.02,0.004,0.03,0.02,0.01,0.01,0.07,0.06,0.05,0.02,0.22,0.12,0.07,0.03,0.13,0.09,0.07,0.03,0.13,0.1,0.07,0.02,0.18,0.24,0.18,0.05,0.3,0.23,0.17,0.03,0.47,0.52,0.38,0.13,0.72,,0.59,0.3
每股指标,摊薄每股收益_最新股数,0.081756,0.318829,0.281186,0.179039,0.069861,0.302595,0.249258,0.16772,0.063042,0.270725,0.207628,0.139385,0.046741,0.174803,0.138138,0.083572,0.019821,0.125905,0.05593,0.042774,0.012632,0.075731,0.047311,0.032779,0.011328,0.053367,0.035757,0.023397,0.003981,0.032736,0.015336,0.012493,0.005607,0.037527,0.034078,0.023632,0.008962,0.030605,0.017396,0.010224,0.004013,0.018721,0.013012,0.009196,0.003767,0.018164,0.013527,0.010044,0.002907,0.014517,0.01267,0.009514,0.002615,0.01596,0.012148,0.008979,0.001799,0.019839,0.013867,0.010338,0.003539,0.019296,0.01065,0.015569,0.007844
每股指标,摊薄每股净资产_期末股数,4.53791,4.468071,4.428874,4.325656,4.216478,4.144195,4.079912,4.23217,4.127738,4.093799,4.030904,3.962549,3.869728,3.822815,3.92257,3.867429,3.803328,3.783523,3.709542,3.696406,3.666303,3.653626,3.625232,3.6107,3.591309,3.577921,3.56031,3.54795,3.528535,3.524553,3.507154,3.50431,5.956622,5.937382,5.92854,5.910784,5.885847,2.003792,1.871793,1.837727,1.79054,1.759097,1.690738,1.660714,1.608123,2.678524,2.675663,2.624014,3.858085,3.765402,3.731115,3.732496,3.604349,3.555779,3.484966,3.42611,5.039144,4.989009,3.350814,3.219715,,2.83566,,11.578612,9.86946
每股指标,调整每股净资产_期末股数,4.076319,4.009957,3.985938,3.882636,3.772572,3.732681,3.713978,3.868315,3.767282,3.736222,3.67952,3.597983,3.527487,3.486667,3.602954,3.57382,3.488919,3.479156,3.416414,3.408051,3.382362,3.364393,3.331506,3.310234,3.313746,3.302989,3.316028,3.307825,3.292801,3.292979,3.275698,3.27961,5.572989,5.568454,5.861215,5.844668,5.820358,1.743273,1.612647,1.584288,1.535648,1.502061,1.439792,1.451677,1.395394,2.316772,2.319377,2.268411,3.32968,3.256015,3.219459,3.327549,3.196425,3.227812,3.158157,3.096721,4.652435,4.599269,2.829621,2.710906,,2.322192,,10.704554,9.022905
每股指标,每股净资产_最新股数,4.53791,4.468071,4.428874,4.325656,4.216478,4.146616,4.079912,4.23217,4.127738,4.093799,4.030904,3.962549,3.869728,3.822815,3.92257,3.867429,3.803328,3.783523,3.709542,3.696406,3.666303,3.653626,3.625232,3.6107,3.591309,3.577921,3.56031,3.54795,3.528535,3.524553,3.507154,3.50431,3.503895,3.492873,3.487671,3.477225,3.462555,0.279705,0.261279,0.256524,0.249937,0.245548,0.236006,0.231815,0.224474,0.219944,0.219791,0.215548,0.21128,0.202736,0.20089,0.200964,0.194064,0.191449,0.187637,0.184468,0.180877,0.179078,0.090201,0.086672,,0.076333,,0.026869,0.022903
每股指标,每股经营现金流,0.022944,0.37519,0.113582,0.074823,0.151301,-0.039898,0.045749,0.148325,-0.030428,-0.00737,-0.064273,-0.030713,-0.007533,0.065396,0.011665,0.012898,-0.046873,-0.043051,-0.003934,-0.027899,-0.006348,0.00542,-0.059074,-0.045446,-0.004521,0.043982,-0.011607,-0.02576,-0.002749,0.02427,0.042071,0.04316,0.027935,0.007583,0.02694,0.019863,0.019134,0.279498,0.232592,0.068407,0.05122,0.362708,0.248793,0.203429,0.053269,0.3861,0.313104,0.205291,0.074156,0.279465,0.177003,0.067926,0.013438,0.23612,0.132723,0.120332,0.035962,0.139302,0.088335,0.070914,,0.654659,,3.307491,2.826869
每股指标,每股现金流量净额,-0.414738,-0.073668,-0.102963,-0.057494,0.07854,-0.531839,-0.176412,-0.004967,-0.167281,0.039873,0.03508,-0.123591,-0.035381,-0.082443,0.01518,-0.004084,-0.070834,-0.39084,-0.330855,-0.507444,-0.357175,1.182904,0.595331,0.609885,0.012392,0.45481,1.696592,1.813461,1.392777,-1.671241,0.228869,0.245375,0.244254,5.020443,4.890975,5.298551,4.573638,0.051636,-0.013205,-0.038874,-0.035006,0.049603,0.007885,0.053091,0.031117,-0.484125,-0.297288,-0.277817,0.221473,-0.473169,-0.489085,-0.383775,-0.177032,-0.235989,-0.220588,-0.049025,-0.224496,1.755644,-0.503074,-0.411418,,0.520501,,0.328953,-0.028491
每股指标,每股企业自由现金流量,,0.217919,,0.119542,,0.268115,,-0.010753,,-0.08804,,0.011817,,0.141077,,-0.023584,,-0.001485,,0.027941,,0.020258,,0.023297,,0.073886,,-0.033764,,-0.00083,,-0.020873,,-5.336912,,-5.451537,,-0.007923,,-0.038111,,0.027597,,-0.04504,,0.391763,,0.35527,,0.060788,,0.019084,,0.060544,,-0.000456,,-2.183958,,0.350839,,-1.398339,,5.238255,1.593447
每股指标,每股股东自由现金流量,,0.217919,,0.119542,,0.268115,,-0.010753,,-0.08804,,0.011817,,0.141077,,-0.023584,,-0.159287,,-0.129397,,0.178061,,0.157894,,-0.002145,,0.045234,,0.033532,,0.095949,,-5.266081,,-5.451537,,-0.077747,,-0.068035,,-0.038901,,-0.081615,,0.459589,,0.419117,,0.259052,,0.083735,,0.086405,,0.171946,,-2.274469,,0.36808,,-1.337994,,4.898255,0.789447
每股指标,每股未分配利润,1.161263,1.079506,1.041863,0.939716,0.830538,0.760232,0.70734,0.858253,0.753575,0.690532,0.627633,0.559391,0.466706,0.419965,0.556971,0.502405,0.438653,0.418832,0.349257,0.336102,0.305959,0.293327,0.265472,0.25094,0.231457,0.218161,0.200945,0.188585,0.169169,0.165188,0.149072,0.146228,0.247883,0.23833,0.238784,0.221029,0.196091,0.762182,0.689724,0.658347,0.613849,0.585096,0.55761,0.530275,0.491379,0.789427,0.754799,0.712388,0.998256,0.961344,0.954018,0.9554,0.827253,0.778683,0.737514,0.678658,0.917965,0.867831,1.009028,0.877929,,0.493874,,8.914493,7.876256
每股指标,每股资本公积金,2.353732,2.352385,2.35104,2.349969,2.349969,2.355592,2.344185,2.344185,2.34443,2.344292,2.344495,2.344383,2.344247,2.344075,2.345494,2.344957,2.344634,2.344634,2.34062,2.34062,2.34062,2.34062,2.34062,2.34062,2.34062,2.34062,2.34062,2.34062,2.34062,2.34062,2.34062,2.34062,4.679055,4.66956,4.669771,4.669771,4.669771,0.158453,0.131451,0.128762,0.126072,0.123383,0.095922,0.093233,0.090543,0.844843,0.836119,0.82688,1.732711,1.674765,1.674765,1.674765,1.674765,1.674765,1.674765,1.674765,3.012148,3.012148,1.270104,1.270104,,1.270104,,,
每股指标,每股盈余公积金,0.058973,0.058973,0.058973,0.058973,0.058973,0.058939,0.058973,0.058973,0.058973,0.058973,0.058774,0.058774,0.058774,0.058774,0.020104,0.020104,0.020104,0.020104,0.019704,0.019704,0.019704,0.019704,0.019139,0.019139,0.019231,0.019139,0.018744,0.018744,0.018744,0.018744,0.017461,0.017461,0.029683,0.029681,0.023364,0.023364,0.023364,0.098467,0.076295,0.076295,0.076295,0.076295,0.062884,0.062884,0.062884,0.106898,0.084745,0.084745,0.127117,0.129292,0.10233,0.10233,0.10233,0.10233,0.072686,0.072686,0.109029,0.109029,0.071681,0.071681,,0.071681,,1.664118,0.993203
每股指标,每股留存收益,1.220237,1.13848,1.100837,0.998689,0.889512,0.819172,0.766314,0.917227,0.812548,0.749506,0.686408,0.618166,0.525481,0.478739,0.577075,0.522509,0.458758,0.438936,0.368961,0.355806,0.325663,0.313031,0.284611,0.270079,0.250688,0.2373,0.21969,0.20733,0.187914,0.183932,0.166533,0.16369,0.277567,0.268011,0.262149,0.244393,0.219456,0.86065,0.76602,0.734643,0.690145,0.661392,0.620494,0.593159,0.554263,0.896325,0.839544,0.797133,1.125374,1.090637,1.056349,1.057731,0.929584,0.881013,0.8102,0.751344,1.026995,0.976861,1.08071,0.94961,,0.565556,,10.578612,8.86946
每股指标,每股营业收入,0.242434,0.949471,0.740794,0.437765,0.172822,0.722576,0.589077,0.395447,0.149031,0.693547,0.568198,0.391252,0.144628,0.541933,0.387376,0.216358,0.056808,0.398846,0.178513,0.127142,0.047758,0.29542,0.150448,0.10466,0.041125,0.223375,0.129529,0.092036,0.037589,0.21524,0.128738,0.090449,0.073943,0.299547,0.199999,0.15086,0.084288,1.401971,0.98482,0.669732,0.32288,1.345669,0.976036,0.67963,0.315077,2.272606,1.442427,0.920293,0.584689,2.511507,1.745348,1.194801,0.530877,2.025399,1.552503,1.079485,0.578955,2.888609,2.719275,1.918337,,3.270215,,31.619285,20.534829
每股指标,每股营业总收入,0.242434,0.949471,0.740794,0.437765,0.172822,0.722576,0.589077,0.395447,0.149031,0.693547,0.568198,0.391252,0.144628,0.541933,0.387376,0.216358,0.056808,0.398846,0.178513,0.127142,0.047758,0.29542,0.150448,0.10466,0.041125,0.223375,0.129529,0.092036,0.037589,0.21524,0.128738,0.090449,0.073943,0.299547,0.199999,0.15086,0.084288,1.401971,0.98482,0.669732,0.32288,1.345669,0.976036,0.67963,0.315077,2.272606,1.442427,0.920293,0.584689,2.511507,1.745348,1.194801,0.530877,2.025399,1.552503,1.079485,0.578955,2.888609,2.719275,1.918337,,3.270215,,31.619285,20.534829
每股指标,每股息税前利润,0.082337,0.376125,0.285455,0.207585,0.068279,0.348837,0.227662,0.19459,0.053,0.310324,0.180333,0.160569,0.03204,0.206442,0.166099,0.101393,0.005529,0.156208,0.070904,0.055291,0.016722,0.091965,0.059103,0.039415,0.013092,0.065461,0.044426,0.029953,0.006125,0.05093,0.030291,0.021451,-0.002195,0.088189,0.017983,0.051368,0.011139,0.262596,0.147364,0.087126,0.033935,0.167038,0.116299,0.083266,0.034221,0.274451,0.19934,0.151744,0.069335,0.331123,0.273316,0.214312,0.060366,0.357483,0.258136,0.187505,0.055892,0.667903,0.627667,0.463987,,0.839421,,7.950925,4.115436
盈利能力,净资产收益率(ROE),1.81,7.4,6.56,4.23,1.67,7.17,5.95,4.04,1.53,6.84,5.29,3.58,1.22,4.53,3.59,2.18,0.52,3.39,1.52,1.16,0.35,2.09,1.31,0.91,0.32,1.5,1.01,0.66,0.11,0.93,0.44,0.36,0.16,1.17,1.09,0.8,0.37,11.69,6.83,4.07,1.62,8.04,5.71,4.08,1.7,8.62,6.22,4.78,1.42,7.38,6.44,4.85,1.36,8.63,6.63,4.89,1.0,19.83,,12.68,4.53,32.63,,67.83,41.33
盈利能力,摊薄净资产收益率,1.801642,7.135736,6.348944,4.139008,1.656868,7.297397,6.109417,3.962991,1.527287,6.613068,5.150903,3.517566,1.20787,4.572625,3.52164,2.16094,0.521156,3.327723,1.507738,1.157195,0.344546,2.072766,1.305059,0.907838,0.315435,1.491581,1.00433,0.659457,0.112845,0.928802,0.437298,0.356515,0.160038,1.074394,0.977109,0.67965,0.258845,10.942114,6.658177,3.985947,1.605825,7.624338,5.513655,3.967354,1.67836,8.258796,6.154877,4.659778,1.375906,7.16054,6.307378,4.734555,1.347543,8.336842,6.474282,4.89,0.994897,11.078744,15.37,11.928215,,25.278576,,57.944354,34.249295
盈利能力,净资产收益率_平均,1.815613,7.402005,6.557916,4.226475,1.670709,7.34417,6.099037,4.028853,1.533592,6.839396,5.287352,3.580682,1.215229,4.596246,3.585184,2.184639,0.522517,3.385845,1.519188,1.16393,0.345143,2.094466,1.313631,0.911977,0.316024,1.502789,1.009399,0.661639,0.112909,0.932995,0.43819,0.357098,0.16029,1.989474,1.80913,1.2581,0.478996,11.653662,6.864834,4.073084,1.620049,8.043709,5.707887,4.071604,1.695467,8.595031,6.403314,4.802509,1.404301,7.365564,6.459144,4.849353,1.356684,8.615197,6.625384,4.939804,0.999871,15.535375,16.654197,12.684747,,37.394306,,62.561819,34.249295
盈利能力,净资产收益率_平均_扣除非经常损益,1.774658,7.553786,6.39052,4.117226,1.602715,7.241845,6.024821,3.974357,1.480473,6.362558,4.883663,3.256209,1.148941,4.560008,3.574609,2.211575,0.458129,3.051042,1.285485,1.00184,0.278084,1.679906,0.964774,0.706488,0.175455,1.134066,0.84474,0.535825,0.040896,0.604839,0.213702,0.166281,0.079527,1.512353,1.617794,1.12223,0.412604,11.249477,6.547436,4.05416,1.662956,7.287967,5.323482,3.981142,1.638422,8.037505,5.879555,4.410902,1.397612,6.902375,6.071539,4.493089,1.350692,8.087662,6.163862,4.529972,0.904437,12.787107,,10.366251,,31.341614,,60.138487,32.963171
盈利能力,摊薄净资产收益率_扣除非经常损益,1.761002,7.282057,6.186882,4.03202,1.589437,7.195723,6.035074,3.909386,1.474387,6.152009,4.757633,3.198813,1.141982,4.536574,3.511252,2.187584,0.456936,2.998667,1.275796,0.996042,0.277603,1.662502,0.958478,0.703281,0.175128,1.125609,0.840498,0.534059,0.040873,0.60212,0.213267,0.166009,0.079402,0.81673,0.873769,0.60625,0.222967,10.562608,6.350334,3.967428,1.648355,6.907998,5.142331,3.879208,1.62189,7.723081,5.651439,4.279809,1.369352,6.710245,5.92888,4.386725,1.341591,7.826352,6.023286,4.49,0.899938,9.118872,,9.747997,,21.186951,,55.699879,32.963171
盈利能力,息税前利润率,33.962704,39.614213,38.533717,47.41934,39.508215,48.276955,38.647366,49.207573,35.563455,44.744522,31.737826,41.039782,22.153698,38.09377,42.878064,46.863805,9.733342,39.165037,39.719246,43.488173,35.014077,31.130264,39.284752,37.660473,31.834726,29.305676,34.298854,32.545352,16.296498,23.662069,23.5292,23.716895,-2.968885,29.441008,8.991895,34.05003,13.216249,18.730489,14.963557,13.009105,10.510295,12.413067,11.915443,12.251697,10.861207,12.07652,13.819804,16.48867,11.858431,13.184267,15.659724,17.93712,11.371063,17.650045,16.627105,17.369924,9.653959,23.121954,23.082142,24.186981,21.668897,25.6687,21.138987,25.145811,20.04125
盈利能力,总资产报酬率,1.485034,7.433474,5.775968,4.328329,1.464807,7.635572,4.914526,4.2468,1.17283,7.044162,4.168256,3.726184,0.750966,4.899962,3.91637,2.4207,0.132463,3.824459,1.768246,1.38954,0.418707,2.373261,1.54178,1.03702,0.348967,1.735843,1.178965,0.784304,0.160547,1.330555,0.785165,0.556164,-0.033526,2.474548,0.54429,1.558475,0.339359,10.942308,6.310615,3.71268,1.439004,7.500405,5.483487,3.914906,1.603978,8.37761,6.338103,4.874352,1.510413,7.689245,6.572237,5.123794,1.458581,9.072473,6.626961,4.719524,0.998425,15.842519,16.097863,11.865052,,28.223508,,36.820726,24.313905
