选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231
常用指标,归母净利润,1377557296.1,4322350576.04,2876593265.38,1830632572.46,856917870.2,4012333934.96,2930187624.04,1987627411.24,943275037.73,3722542259.96,2658841971.69,1860442985.87,905785278.1,3919673606.25,2771417245.6,1773668265.77,870271878.35,2103408505.21,954099524.0,645622520.42,370518310.95,1766752164.57,1385977695.32,970901007.35,271073010.41,1667702784.32,1376468643.68,862645921.26,365017550.6,1903982896.94,1254162231.91,801506357.57,315585389.18,1442693264.0,1058084956.8,692775916.15,279288174.93,1371935236.97,975851105.15,652426659.95,260996908.9,717383317.6,511610126.82,20312042.69,10831774.72,48230584.22,38238106.51,23482397.22,15228832.9,54153851.72,41865019.6,23961823.93,13489486.19,77002533.2,52023411.12,26967169.77,15516425.09,116920283.12,64952861.93,39340024.28,14181253.5,137729931.02,73643358.05,49788595.75,22533310.96,111071398.6,80254866.64,37502023.07,19605508.1,53478206.51,39822757.15,14316970.37,11602048.04,108093533.19,78394351.08,48387284.64,28514369.29,45565007.06,35604405.38,17579548.56,7172106.36,27126654.32,25131758.41,5230324.19,8114907.87,26599240.52,16495939.54,4847610.92,5892166.59,26170624.95,14478625.33,8245269.6,657648.74,27262847.07,13268962.34,9586442.62,967009.49,30598869.48,10766333.89,29674037.82,10905042.66,27304256.02,20393442.58,15502087.5
常用指标,营业总收入,18768681556.28,75276847420.82,54155501821.34,35883251120.1,17060291817.79,69032666856.95,49369428713.52,32564523205.38,15427432423.42,57684349587.96,40758897463.49,26999526787.83,12914015802.33,53539313975.17,38824655547.9,25066307245.83,11827645108.92,45154953607.39,30541639422.8,19495032139.39,8960388673.5,34907041590.3,23419954481.12,14581003106.12,5534238343.79,31151121008.07,21616153561.39,13953045685.79,6444453525.7,27465144549.14,18623330275.09,12066287438.76,5341395475.06,19982200966.66,12867030428.81,8211093407.84,3493788789.68,16817825633.4,11395352434.55,7426509078.89,3266842351.13,12096002553.44,7939100381.35,437098579.16,242075607.89,918559793.11,633264801.92,348282839.22,168683272.86,808482575.36,579924257.04,344106066.84,168613286.96,856128236.01,635553054.17,370883716.56,206917214.04,963773783.24,625222346.76,376177679.48,193242091.87,1086000716.98,726636142.46,431794801.93,233323869.67,871699140.78,629208145.98,376350334.97,224895394.56,895479952.51,622302073.98,368597226.48,195122175.98,818827267.75,593904022.99,364865857.01,197540544.62,652190401.15,488745463.14,246444221.54,131753453.18,521738454.51,387502025.99,222200992.44,131354229.71,439078049.04,309423668.06,169804518.78,87804889.61,372022262.5,240685013.14,135954909.5,62893461.13,357544037.85,220238285.6,131143653.29,68811634.43,299635655.05,115114285.28,292309399.26,112884423.24,242194865.09,276682141.74,351630074.4
常用指标,营业成本,17132452508.02,70115281142.82,50786423526.11,33708728970.33,16040960457.36,64411579488.52,46025395702.15,30098737125.62,14249805739.56,53327876722.71,37611224566.5,24756901539.67,11809976697.95,49014835872.62,35536962309.54,22863778954.37,10734829244.31,42826702337.5,29413071005.79,18749049282.82,8524131756.37,32983864025.0,21949075074.0,13472041252.96,5251781454.85,28757120245.74,19963094815.01,12921823875.61,5997801157.43,25010565521.6,17042688011.07,11039722272.64,4955559871.47,18353726453.83,11711462943.09,7488190891.34,3247185520.84,15110919327.6,10203583418.66,6647190376.18,2964017021.0,11131947149.77,7290775714.43,417891777.67,225926118.88,868002676.6,594822967.78,322836497.55,148383143.13,727466414.51,515647627.57,307506410.5,148922704.3,729421540.84,532889863.62,311490517.5,172420297.49,786502593.41,518707464.67,312245397.37,165215265.42,869011920.28,594144597.57,344265040.14,196735176.8,728492043.47,522318783.25,313557861.78,185965636.13,793266482.21,545110091.91,335270893.78,174236009.15,726433577.67,545504753.99,360026920.33,220320511.66,580704610.42,433237454.99,216647164.46,117519509.17,457463729.64,339785741.63,197254863.08,113169115.15,389998326.83,276745674.4,158357187.69,79940893.09,330254046.1,220599371.74,126960625.55,59923681.8,318207238.57,203161800.2,121904287.98,64351112.63,268683404.25,109615954.03,259130805.15,106185661.56,202323333.51,251986831.84,327046827.7
常用指标,净利润,1364984217.41,4264632499.39,2841613735.34,1807055812.08,842013852.72,3989215244.27,2911725468.24,1972276011.89,937459671.0,3751875317.12,2694261205.77,1895754433.14,920797474.85,3964127626.68,2810875405.49,1812430472.88,892744728.35,2187496010.7,1002412272.46,674656651.73,389211947.6,1847701089.26,1446110461.62,1001324600.12,270330729.22,1680785199.36,1385691973.68,863728690.6,365719065.32,1931688434.19,1269036805.36,810705012.23,320012695.74,1446853640.28,1057874275.49,692662935.66,279285135.56,1371909976.88,975839499.99,652415067.03,260989426.45,717682185.49,511776134.85,29836090.42,15317733.61,69516381.88,52698030.55,32749419.76,19248952.24,76559206.69,58480177.63,32947038.66,17893250.38,105214082.61,75372278.43,39160603.95,22268792.57,146304981.55,87110370.64,52265444.7,20262818.33,176102647.54,101408325.93,65611814.34,28791427.61,139262841.65,100791661.1,49562620.03,24773255.72,74877496.98,54836045.35,20985755.05,15053477.83,134335436.76,96207418.29,58024027.57,32269526.37,64173150.03,48996095.4,25763552.34,11331176.29,36140140.67,30999660.66,5836768.78,9508164.68,33452901.29,20464544.14,7206855.41,7335362.22,33271055.0,20693701.04,12024320.19,1242296.05,34600140.99,16994291.75,11322472.21,2134594.35,36584644.53,12127426.29,35965695.06,10778544.2,32562884.94,23546428.15,21953219.97
常用指标,扣非净利润,1343328200.0,4218564400.0,2773935900.0,1765484100.0,810250800.0,3844360500.0,2821878400.0,1897800700.0,903171900.0,3604931513.06,2541885800.0,1784620800.0,874883000.0,3779892697.37,2670391300.0,1708809900.0,820527200.0,2066308500.0,886651600.0,594351700.0,339235600.0,1540014000.0,1210780600.0,896982600.0,234266100.0,1536158500.0,1340914800.0,829391700.0,356787300.0,1838210200.0,1205139052.85,769463985.56,298795217.14,1370672800.0,991700347.28,639820855.21,243229591.83,1299383099.92,897818043.67,8400793.4,11013544.15,17743032.53,13958009.09,3530315.9,6665256.87,16805971.99,12813379.22,8042277.23,10952066.15,38662592.22,30436313.29,16562295.05,11094788.2,68583013.08,50503214.22,29943304.66,22163893.26,106607261.12,57006561.22,31567089.09,13608853.67,129907437.59,70555392.54,47600733.33,21782976.1,80518690.8,62439783.11,36181361.42,19079894.65,55016691.58,42893275.7,17256746.06,11568823.58,65844307.93,31396713.14,2445942.8,-16178711.0,37311462.27,29510098.66,11959019.62,4261391.87,32444947.37,29875828.88,13885844.48,12152648.46,29751815.43,18209201.14,4602187.62,3961206.8,21396629.79,12477919.18,7534137.44,596606.38,23950481.72,11813914.6,7478522.44,,21191033.09,12031453.18,24280025.74,3170000.0,,,
常用指标,股东权益合计(净资产),36643152407.39,35292848205.05,33852802818.0,32780795684.69,33058434914.72,32208082599.22,31106174685.06,30167459739.53,30282387414.43,29346903605.83,28850879926.82,28280134477.32,28116522205.42,27193746097.77,26031567871.77,24396601761.53,23952293371.67,23058461422.46,18054920708.35,17709326863.91,17917080096.84,17515670677.63,17010997988.64,16726289481.03,16464668746.33,13220936904.28,12932126225.38,12306314499.68,12160581563.5,11793919535.98,10493159052.68,9992362038.72,9811691246.31,9362736034.28,8842045004.97,8476431174.23,8484899325.14,8205351741.27,7847214449.37,1315798342.85,1303618091.45,3431444515.88,1291143722.76,1269152662.09,1273193805.55,1271808632.38,1255014501.4,1227230886.22,1238479504.03,1235753912.84,1217711866.58,1192197147.61,1204058711.64,1218270058.13,1188428253.95,1171396396.62,1178543184.71,1156274392.14,1097029102.61,1062184176.67,1054931550.3,1036765679.23,959518461.19,923721949.6,911543927.41,882752499.8,854773879.25,813878278.18,800524005.19,770115069.47,748217719.87,714770869.57,713234235.68,698180757.85,672912208.26,634728817.54,630424316.34,630196001.77,583805159.04,562324904.9,566639204.91,554706793.81,555201606.14,530038714.27,557747096.46,548238931.78,535250574.64,521992885.92,543069512.25,535734150.03,523891644.11,518850536.86,504475847.42,519550424.04,500748423.43,494441652.49,488912862.27,486778267.92,468271649.56,450781410.08,443415302.04,164014834.31,148668632.91,142265839.27
常用指标,商誉,334682789.49,341646654.8,345003551.76,344666521.12,348360416.67,349470167.35,341207617.9,344920155.53,342823715.97,342724609.44,346614456.58,348115983.65,338278169.21,338297556.3,375891008.33,357220923.93,348504633.85,351080867.4,397671937.21,397286375.15,410796427.43,400978808.06,418431384.77,433642673.34,433756582.75,425905595.1,779559078.46,734980375.2,716890388.69,732118402.03,734924325.95,704443484.48,662761851.55,691494574.42,,,,,,1582889.62,1582889.62,1582889.62,1608234.44,1608234.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,1588005307.85,7849871865.0,4671171794.11,2634248752.44,1013003949.74,5856605697.8,4082765062.12,2310954078.16,579951109.8,6037760414.25,3810023283.75,2507691011.59,1331876333.6,7390519994.09,4978322721.61,3352332367.33,980489950.53,4068128150.5,1639599517.76,857217875.85,-374805462.42,3491018414.36,1807649850.94,1229679960.07,-722733948.45,3798784186.29,1980754852.45,1096686588.17,229604971.36,2336008469.97,1434536509.17,623678236.34,-392407359.75,1556380864.82,723585512.44,307521653.37,-216582700.97,1878954708.22,885137584.95,519371366.02,-221542297.42,1736569100.1,504438001.76,23114648.96,28142821.69,58087800.9,18077820.47,840326.73,60640695.45,87903723.84,28541128.32,7282527.29,42151257.99,52885721.7,10875237.08,782744.07,22247849.68,48885836.2,-4380720.0,-4517689.82,35419714.79,140647084.4,38536132.68,6827164.09,27566517.59,200356878.13,146215132.76,71570339.67,84156890.26,138854393.47,42070332.86,31184524.33,59070936.65,57399076.15,29447801.0,17211009.01,35979921.74,92604132.41,87905744.54,34211674.83,30622929.98,66550124.12,50942089.35,15809978.93,16571587.48,93020697.04,55603594.09,11398574.41,17981283.4,77161493.51,25302600.74,10740579.22,-5873564.72,53915325.92,,-35806756.08,,-12366768.76,1820417.42,-13356923.47,-89437721.36,80135970.01,,
常用指标,基本每股收益,0.4025,1.2578,0.836,0.5311,0.2486,1.1649,0.8509,0.5773,0.274,1.0815,0.7725,0.5406,0.2632,1.1402,0.8066,0.5163,0.2533,0.6656,0.302,0.2045,0.1173,0.5723,0.4526,0.3229,0.095,0.5897,0.4878,0.3055,0.1294,0.6746,0.4442,0.2837,0.1117,0.5113,0.375,0.2456,0.099,0.5703,0.4305,0.3084,0.1234,0.3391,0.2673,0.0616,0.0656,0.2923,0.2317,0.1423,0.0923,0.3282,0.2537,0.1452,0.0818,0.4667,0.3153,0.1634,0.094,0.7086,0.3937,0.2384,0.0859,0.8347,0.4463,0.3017,0.1366,0.6732,0.4864,0.2273,0.1188,0.324,0.24,0.09,0.0703,0.66,0.475,0.293,0.1956,0.28,0.216,0.107,0.0687,0.164,,0.032,,0.161,,0.029,,0.16,,,,0.165,,,,0.278,0.098,0.3,,,,
