常用指标,净资产收益率(ROE),2.3,9.93,6.62,4.86,2.29,9.5,6.51,4.81,2.09,9.83,6.86,5.46,2.08,10.71,7.49,5.39,2.0,11.21,7.56,5.25,2.22,10.52,8.4,4.46,1.64,9.88,7.25,4.81,1.88,6.31,5.61,3.75,1.4,5.56,4.66,3.19,1.18,6.59,5.44,3.18,1.45,11.45,7.78,4.68,2.23,14.13,11.73,8.21,3.18,17.25,13.12,8.41,3.39,18.48,13.07,8.51,2.71,16.7,9.99,6.51,2.43,14.07,8.48,5.72,2.71,23.89,10.85,25.17,,
常用指标,总资产报酬率(ROA),0.819242,3.626682,2.367376,1.724193,0.821597,3.408047,2.373883,1.745946,0.763988,3.51456,2.422831,1.905192,0.730189,3.749991,2.709342,1.91719,0.754049,3.996048,2.676934,1.918581,0.773913,3.961695,2.928133,1.661408,0.653283,3.944919,3.181445,2.222493,0.925546,3.407181,2.759701,1.917311,1.138624,3.069379,2.666766,1.591534,0.727881,3.004365,2.083311,1.313947,0.702762,4.688582,2.856246,1.893925,0.758453,5.175784,4.237774,3.062203,1.145293,6.514824,4.717148,3.194876,1.23062,7.499916,4.523246,3.499894,0.971183,7.973782,4.462746,3.566811,1.016543,6.830189,3.846125,2.691876,1.162264,5.152808,2.555681,4.281863,,
常用指标,毛利率,9.35732,10.711514,9.427683,9.577412,9.297359,10.110088,9.076351,9.392327,8.01196,9.409552,8.21662,8.336102,7.923472,9.337237,7.745376,8.21928,7.615966,9.490474,9.51282,10.004789,8.863049,11.01755,11.640304,11.882402,11.161643,10.798507,11.474111,12.294913,11.647643,11.636012,10.935438,11.929865,13.012325,15.316373,13.726001,13.758438,13.151153,14.016944,13.2627,12.782449,13.143236,13.75094,12.324232,11.138838,9.379781,13.226729,12.03919,12.074839,11.551609,14.528889,13.515925,13.843206,13.318572,14.729519,12.924212,14.075412,12.975978,14.290161,13.473014,13.766843,14.44202,14.450024,13.517076,13.491797,13.635738,12.505296,12.8211,13.921642,15.652186,14.051894
常用指标,销售净利率,3.578942,3.734572,3.411422,3.738327,3.594767,3.358667,3.137909,3.438305,3.012169,3.347999,3.074018,3.51163,2.721199,3.663511,3.287726,3.809667,3.051517,3.644743,3.472537,3.701649,3.324943,3.510217,4.177281,3.889886,3.840764,3.172365,4.130331,4.424964,3.788906,2.553914,3.347722,3.469368,3.102825,2.725118,3.764289,3.756494,3.720847,3.344739,3.992542,3.377399,3.468359,4.666248,4.33931,3.776278,3.293856,4.696594,5.216622,5.593257,4.824288,5.627667,5.68485,5.842799,5.099857,5.979458,5.736655,6.129943,4.51336,5.785718,5.024471,5.354378,4.820836,5.360375,4.709547,4.713085,4.859825,3.712946,3.515792,2.992211,4.617173,2.969168
常用指标,期间费用率,5.255763,5.858745,5.64716,5.33819,5.233974,5.813899,5.390947,5.049957,4.765543,5.306655,4.68599,4.17679,4.722731,5.163844,4.070401,4.1006,4.236406,5.8845,5.647858,5.467588,5.253915,6.379005,6.355825,6.229677,6.053965,5.898438,5.788141,6.202524,6.847855,6.536579,5.962818,6.375033,8.273004,8.554119,8.152163,7.82659,8.458406,7.472659,7.014101,6.369446,7.900189,6.591768,5.563766,5.152271,4.707456,5.859625,4.707649,4.189913,4.308149,5.885532,4.928254,4.676375,5.271683,5.558245,4.144556,4.467268,5.273116,5.126697,4.832212,4.645322,6.363214,5.512632,5.53483,5.454991,5.455229,5.531767,5.511258,7.208794,6.783509,7.667032
常用指标,资产负债率,69.591278,69.864417,70.144824,69.552493,69.433739,70.483503,69.951498,69.828285,70.057699,70.758702,70.987827,71.215859,70.114621,70.022833,70.168326,70.36791,70.187702,70.487731,67.302687,71.210961,70.331773,70.057685,69.065353,67.662643,66.1614,67.555612,66.010761,64.953241,64.115748,63.906893,66.974147,66.777854,64.543658,65.068868,64.2677,65.163984,64.915607,65.197741,65.237605,65.267722,65.924282,65.919555,67.31249,68.009913,68.317072,68.950733,68.658898,67.988331,67.375116,68.438585,67.704761,68.204023,67.624921,67.496714,67.11528,67.134505,65.606325,65.543681,63.918993,61.176831,60.509597,60.828855,63.890448,62.975556,62.887364,63.669777,83.029112,84.133364,,
每股指标,基本每股收益,0.26,1.06,0.69,0.51,0.24,0.93,0.63,0.46,0.2,0.89,0.61,0.48,0.18,0.89,0.61,0.43,0.16,0.84,0.55,0.37,0.16,0.71,0.56,0.29,0.11,0.62,0.5,0.32,0.13,0.39,0.33,0.22,0.08,0.32,0.26,0.17,0.06,0.36,0.29,0.17,0.08,0.58,0.38,0.23,0.11,0.64,0.52,0.37,0.14,0.68,0.5,0.32,0.13,0.63,0.43,0.27,0.08,0.48,0.28,0.18,0.07,0.34,0.21,0.13,0.06,0.26,0.11,0.17,,
每股指标,稀释每股收益,0.26,1.06,0.69,0.51,0.24,0.93,0.63,0.46,0.2,0.89,0.61,0.48,0.18,0.89,0.61,0.43,0.16,0.84,0.55,0.37,0.16,0.71,0.56,0.29,0.11,0.62,0.5,0.32,0.13,0.39,0.33,0.22,0.08,0.32,0.26,0.17,0.06,0.36,0.29,0.17,0.08,0.58,0.38,0.23,0.11,0.64,0.52,0.37,0.14,0.68,0.5,0.32,0.13,0.63,0.43,0.27,0.08,0.48,0.28,0.18,0.06,,0.21,0.13,0.06,,,,,
每股指标,摊薄每股收益_最新股数,0.256609,1.053954,0.693062,0.507916,0.236598,0.93143,0.628435,0.464889,0.199201,0.88856,0.609619,0.482411,0.181921,0.88677,0.609162,0.433718,0.160016,0.758748,0.474605,0.31642,0.133644,0.599154,0.454336,0.23666,0.08674,0.501322,0.400492,0.262398,0.101965,0.316338,0.266231,0.177593,0.065526,0.255006,0.211659,0.138801,0.050805,0.28991,0.236228,0.138121,0.062604,0.465358,0.308318,0.185648,0.08718,0.518457,0.421166,0.29496,0.111417,0.549955,0.407861,0.258771,0.10153,0.504963,0.344229,0.221692,0.068466,0.389046,0.224122,0.145159,0.052414,0.271662,0.162167,0.106956,0.050387,0.160343,0.067435,0.103878,0.116074,0.055905
每股指标,摊薄每股净资产_期末股数,11.273511,11.00249,10.726242,10.719969,10.447216,10.193952,9.899352,9.908844,9.619432,9.41085,9.119159,8.990611,8.846039,8.656985,8.349375,8.188736,8.054735,7.889264,7.614915,7.221261,7.234556,7.026953,6.868253,6.616472,6.614293,6.516408,6.417691,6.237858,6.175847,6.050623,5.992207,5.877892,5.829095,5.745726,5.721598,5.631708,5.629065,5.568818,5.504621,5.381564,5.374398,5.299018,5.099158,4.96964,4.905607,4.793881,4.702499,4.543973,4.415834,4.268383,4.103609,3.92793,3.772635,3.645992,3.461928,3.310973,3.172957,3.086694,2.881018,2.790386,2.706658,2.639618,2.469004,2.397781,2.331292,2.264951,1.087297,0.966962,,
每股指标,调整每股净资产_期末股数,10.043195,9.769187,9.537752,9.519308,9.222911,9.052441,8.810456,8.836665,8.534877,8.336248,8.147125,8.04973,7.93104,7.802222,7.524627,7.409394,7.268394,7.118022,6.977304,6.442893,6.456334,6.341777,6.12393,5.878312,5.894552,5.82318,5.865774,5.687602,5.634307,5.504976,5.493007,5.374851,5.324577,5.2365,5.179935,5.096126,5.106309,5.040087,4.99564,4.864024,4.879196,4.773294,4.59081,4.456263,4.387971,4.258551,4.186392,4.026935,3.938992,3.787318,3.646382,3.468608,3.329888,3.179646,3.016904,2.877512,2.785665,2.697218,2.49258,2.427923,2.343205,2.275633,2.093292,2.02073,1.952955,1.884712,0.625677,0.505429,,
每股指标,每股净资产_最新股数,11.273511,11.002871,10.730466,10.724189,10.450739,10.197966,9.90325,9.913395,9.623849,9.415172,9.123347,8.99474,8.850102,8.660961,8.353209,8.192497,8.058434,7.892887,7.618412,5.833376,5.844116,5.676413,5.548214,5.344824,5.343064,5.263992,5.184248,5.038978,4.988884,4.887728,4.840539,4.748195,4.708776,4.641431,4.62194,4.549326,4.547191,4.498523,4.446664,4.347258,4.341469,4.280577,4.119129,4.014504,3.962778,3.872524,3.798706,3.670648,3.567136,3.448024,3.314918,3.173004,3.047556,2.945253,2.796565,2.674623,2.563133,2.493449,2.327303,2.25409,2.186453,2.132298,1.994475,1.936942,1.883231,1.829641,0.658788,0.585878,,
每股指标,每股经营现金流,-0.217648,0.236352,-0.912622,-1.642303,-2.471361,1.427735,-0.921869,-0.748253,-1.108131,1.495058,-0.55106,0.036977,-0.985467,0.245456,-1.045025,-0.733162,-1.126333,0.366919,-0.665477,-0.088193,-0.436507,1.68838,0.215202,-0.848977,-1.203434,0.957574,0.336906,-0.315085,-0.617531,0.995179,0.308014,0.668029,-0.095638,0.584989,-0.184051,-0.288525,-0.370257,0.574292,0.175014,-0.224988,-0.199886,0.385805,-0.094519,-0.145051,-0.357698,0.300341,-0.168255,-0.164608,-0.475555,0.419326,0.147188,0.195414,-0.168219,0.607157,0.255101,0.151618,0.017521,0.835572,0.417949,0.255963,0.079615,0.587622,0.519245,0.205076,-0.078978,0.444158,0.179428,0.626868,,
每股指标,每股现金流量净额,-0.721425,-1.101504,-1.804843,-1.924452,-2.514755,-0.09127,-1.606033,-1.223371,-1.245612,1.165319,-0.761573,0.073599,-0.765395,-0.780216,-1.823905,-1.297394,-1.322102,0.784636,0.383604,-0.460034,-0.232662,1.154976,0.237333,-1.044763,-1.559906,0.770114,-0.283413,-0.362789,-0.593733,0.888423,0.360163,0.455182,-0.203812,0.275277,-0.369325,-0.289502,-0.511687,0.716774,0.297663,-0.004768,0.046996,0.097026,-0.449458,-0.572248,-0.535798,0.247153,-0.369736,-0.318715,-0.442208,-0.491819,-0.371417,0.103221,-0.271417,0.309098,0.046368,0.035826,0.019469,0.452287,0.123325,0.091376,-0.038942,0.267575,0.209071,-0.018727,-0.160435,1.455009,-0.076752,0.432469,,
每股指标,每股企业自由现金流量,,1.024463,,-0.065656,,1.867586,,0.250242,,0.373479,,-0.46901,,0.368972,,0.018673,,-0.110532,,0.1183,,0.841955,,-0.255111,,1.511429,,0.99963,,0.414684,,0.152784,,0.176584,,0.064175,,0.351246,,0.210113,,-0.284908,,-0.164773,,-0.109124,,-0.50718,,-0.463791,,-0.044545,,-0.012251,,-0.015411,,0.240455,,0.132277,,0.065904,,0.086205,,-1.241671,-0.181764,0.096483,,
每股指标,每股股东自由现金流量,,0.969192,,0.065124,,1.347082,,-0.013055,,0.821349,,0.013778,,0.175582,,0.103929,,-0.014267,,0.201436,,0.725839,,0.086264,,1.803673,,1.194845,,0.137531,,0.203013,,0.258243,,0.185432,,0.474211,,0.396587,,-0.043735,,0.075295,,0.500305,,0.045381,,-0.376311,,-0.075376,,-0.00312,,0.007944,,0.157437,,0.055995,,-0.029631,,-0.051813,,-1.393816,-0.261667,0.105803,,
每股指标,每股未分配利润,7.187078,6.93235,6.713494,6.714354,6.443475,6.206607,5.946265,5.960393,5.704466,5.495717,5.259804,5.132558,5.013368,4.82898,4.671962,4.488618,4.361047,4.202236,4.062458,4.842721,4.850506,4.68969,4.599196,4.338677,4.34963,4.249542,4.199856,4.030725,3.947733,3.82876,3.820618,3.710891,3.667161,3.586045,3.551181,3.460989,3.46008,3.397186,3.346124,3.224675,3.218191,3.140692,2.965413,2.813556,2.796662,2.688739,2.56746,2.411227,2.284014,2.146088,1.989606,1.805044,1.675392,1.549705,1.38533,1.233638,1.093956,1.0092,0.812866,0.721876,0.637065,0.57218,0.440823,0.372476,0.302449,0.240073,0.166736,0.055437,,
每股指标,每股资本公积金,2.516537,2.507366,2.515426,2.512348,2.51024,2.508168,2.530424,2.52792,2.522242,2.521781,2.515114,2.515111,2.508623,2.508129,2.406481,2.406481,2.405811,2.405811,2.400767,1.19045,1.194927,1.145855,1.144695,1.144695,1.147526,1.144695,1.144239,1.143919,1.142137,1.142702,1.117871,1.118366,1.118445,1.119392,1.119392,1.117653,1.117653,1.117653,1.117653,1.117653,1.117653,1.117653,1.116222,1.118167,1.103046,1.103046,1.105568,1.104731,1.104864,1.10474,1.105028,1.105036,1.0877,1.087306,1.076956,1.076397,1.075996,1.075856,1.070643,1.068361,1.06869,1.06869,1.030576,1.029762,1.030911,1.030883,-0.067378,-0.072512,,
每股指标,每股盈余公积金,0.524329,0.524311,0.480836,0.480714,0.480741,0.480714,0.443045,0.443016,0.443018,0.443016,0.397049,0.397049,0.396954,0.397049,0.313731,0.313731,0.313731,0.313731,0.233446,0.28912,0.28912,0.28912,0.208061,0.208061,0.208061,0.208061,0.143832,0.143832,0.143832,0.143832,0.11299,0.11299,0.11299,0.11299,0.094229,0.094229,0.094229,0.094229,0.078838,0.078838,0.078838,0.078838,0.059714,0.059714,0.059714,0.059714,0.042947,0.042947,0.042947,0.042947,0.023596,0.023596,0.023596,0.023596,0.011009,0.011009,0.011009,0.011009,0.004201,0.004201,0.004201,0.004201,1.2e-05,1.2e-05,1.2e-05,1.2e-05,1.6e-05,1.6e-05,,
每股指标,每股留存收益,7.711408,7.456662,7.194331,7.195069,6.924217,6.687321,6.389311,6.403409,6.147485,5.938733,5.656853,5.529607,5.410322,5.22603,4.985694,4.802349,4.674778,4.515967,4.295904,5.131842,5.139626,4.978811,4.807257,4.546739,4.557691,4.457604,4.343688,4.174557,4.091565,3.972592,3.933609,3.823882,3.780151,3.699035,3.645411,3.555218,3.55431,3.491416,3.424963,3.303513,3.297029,3.21953,3.025127,2.873271,2.856376,2.748453,2.610407,2.454174,2.326961,2.189035,2.013202,1.828641,1.698988,1.573301,1.396339,1.244648,1.104965,1.020209,0.817067,0.726078,0.641266,0.576381,0.440835,0.372488,0.302461,0.240085,0.166752,0.055454,,
每股指标,每股营业收入,7.521525,31.030724,22.236677,14.801191,7.284477,30.420942,21.959613,14.830994,7.355701,29.193611,21.447951,14.883319,6.971274,25.815039,19.650279,12.243002,5.776448,22.471501,14.728878,11.334798,5.05461,22.18863,13.38645,7.404384,2.70981,21.005845,12.756842,7.808058,3.592027,16.510333,10.870064,6.894016,3.024241,11.873388,7.773239,5.056577,2.131472,10.759326,7.402196,5.031872,2.240186,12.879047,9.069576,6.288886,3.143998,14.039263,10.274461,6.71437,2.927092,12.513215,9.110695,5.635045,2.512818,10.970344,7.714941,4.658926,1.91987,8.825857,5.794448,3.537151,1.38062,6.605155,4.460567,2.953809,1.327504,5.687109,3.386497,6.155783,,
每股指标,每股营业总收入,7.549881,31.13286,22.31112,14.850372,7.309653,30.546865,22.056476,14.900922,7.393529,29.330826,21.550587,14.952266,7.005416,25.933034,19.736409,12.302184,5.807266,22.574556,14.812231,11.404808,5.088336,22.297752,13.472233,7.465168,2.744063,21.108574,12.756842,7.808058,3.592027,16.510333,10.870064,6.894016,3.024241,11.873388,7.773239,5.056577,2.131472,10.759326,7.402196,5.031872,2.240186,12.879047,9.069576,6.288886,3.143998,14.039263,10.274461,6.71437,2.927092,12.513215,9.110695,5.635045,2.512818,10.970344,7.714941,4.658926,1.91987,8.825857,5.794448,3.537151,1.38062,6.605155,4.460567,2.953809,1.327504,5.687109,3.386497,6.155783,,
每股指标,每股息税前利润,0.334088,1.427584,0.92233,0.664789,0.312298,1.262276,0.862242,0.632576,0.274373,1.189879,0.805591,0.631667,0.235455,1.143084,0.802862,0.565087,0.219545,1.026583,0.654837,0.550739,0.218614,1.011399,0.719405,0.392843,0.151241,0.851232,0.662249,0.449301,0.184293,0.637176,0.513572,0.352016,0.201397,0.533129,0.457295,0.272318,0.124072,0.504373,0.348003,0.21719,0.117245,0.775316,0.473315,0.313347,0.125188,0.801878,0.646961,0.454586,0.166078,0.862013,0.603725,0.403331,0.15011,0.801687,0.464849,0.349595,0.092029,0.65209,0.342243,0.25883,0.071994,0.455967,0.25843,0.175839,0.07475,0.292728,0.171838,0.282914,,
盈利能力,净资产收益率(ROE),2.3,9.93,6.62,4.86,2.29,9.5,6.51,4.81,2.09,9.83,6.86,5.46,2.08,10.71,7.49,5.39,2.0,11.21,7.56,5.25,2.22,10.52,8.4,4.46,1.64,9.88,7.25,4.81,1.88,6.31,5.61,3.75,1.4,5.56,4.66,3.19,1.18,6.59,5.44,3.18,1.45,11.45,7.78,4.68,2.23,14.13,11.73,8.21,3.18,17.25,13.12,8.41,3.39,18.48,13.07,8.51,2.71,16.7,9.99,6.51,2.43,14.07,8.48,5.72,2.71,23.89,10.85,25.17,,
盈利能力,摊薄净资产收益率,2.276217,9.5789,6.458828,4.736174,2.263939,9.13349,6.345751,4.689505,2.069873,9.437536,6.681969,5.363257,2.055582,10.238712,7.29255,5.29409,1.9857,9.613067,6.229716,5.424316,2.286824,10.555164,8.188873,4.427848,1.623423,9.523611,7.72518,5.207367,2.043843,6.472097,5.50004,3.740228,1.391575,5.494143,4.579443,3.051028,1.117295,6.44456,5.312495,3.177198,1.442005,10.871394,7.485034,4.624432,2.199991,13.388104,11.087113,8.035664,3.123433,15.949864,12.303821,8.15542,3.33154,17.144999,12.309025,8.288751,2.671192,15.602751,9.63012,6.439831,2.39723,12.740343,8.130823,5.521902,2.675607,8.763631,10.24,17.73,,
盈利能力,净资产收益率_平均,2.303872,9.94257,6.623165,4.855296,2.291654,9.498024,6.506075,4.810385,2.09256,9.831309,6.855698,5.464649,2.077784,10.713773,7.499179,5.392699,2.006309,11.183311,7.139702,5.498289,2.320114,10.953062,8.404136,4.461586,1.635525,9.876595,7.95261,5.286709,2.064776,6.639379,5.615533,3.782756,1.401597,5.580046,4.641411,3.068159,1.123306,6.60455,5.413597,3.201753,1.452189,11.415494,7.716005,4.707679,2.225332,14.172326,11.630169,8.291705,3.17831,17.20051,13.027534,8.457123,3.387643,18.562701,13.009595,8.576131,2.706973,16.73508,9.998022,6.583029,2.414028,13.713594,8.481294,5.679208,2.714225,13.276068,10.835888,17.730357,,
