选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20080331,20071231,20070930,20070331,20061231,20060930,20060630,20051231,20041231,20031231,20021231
常用指标,归母净利润,1543259523.33,8504138221.82,7539399784.24,4609003268.07,1508225430.7,8297028967.06,7225690469.78,4169377568.05,1065441947.78,7638074711.0,6703849902.54,3404295304.62,908654561.6,7234378068.82,6371736730.91,3842396341.77,741989991.03,6282579828.88,4861921248.11,2693860405.04,601302285.15,4834590181.28,4347006691.97,1387811036.83,-53744762.26,5544565705.95,4864984436.0,2816121442.07,804439508.34,5802730955.64,2244941904.79,867113067.76,338941257.82,2188922701.47,1614065088.76,1518306012.89,801010772.95,508167899.13,789372991.53,486681837.54,503765366.2,2287311110.81,2814518730.06,2280331165.73,560779324.26,4553622864.96,3457171263.02,2700122274.27,1308277373.92,3404093695.16,2089646310.08,1502962732.1,421185459.26,2429439639.54,1632640301.68,235818487.9,-12169913.68,1749522231.46,1446836187.99,385653313.75,-8790808.32,1760150823.97,1406158874.43,190871982.12,-47897402.33,537374575.71,398233318.54,434502256.15,-25345856.0,245185672.54,195687980.09,-22491060.06,177955727.77,167909361.74,47837180.95,235493921.69,169347966.84,188714750.85,181045097.45
常用指标,营业总收入,5762822634.53,26595330703.95,20640741087.21,12958903639.16,5384785431.51,24881606852.66,19417632125.34,11880436104.29,4419724585.09,23461331621.17,18138275880.36,10504157694.86,4266876660.01,23580998432.01,18670441910.77,11130025679.87,3940946463.48,22691184471.99,15522655054.14,9857856630.82,3836511702.77,19253374954.83,14725906074.06,8070669260.42,3102677855.86,20800941121.1,16315471556.04,10588509431.56,4437719158.49,15516479019.57,11313870795.09,6469941622.2,2965400852.32,12847346065.58,9106821207.82,6481262886.61,3281477043.92,11552027813.84,8789411610.77,5445222162.61,2880767303.48,12960844357.3,11693370275.15,8385967753.36,3488976048.49,15608436400.66,12086822509.93,8594586137.87,4129686032.22,13579952384.07,9263051387.68,6015714028.92,2413226309.92,10292739785.39,7003869103.89,3552919495.2,1525137850.01,8877402675.38,7008190012.34,4016793606.42,1647346953.42,7901906113.41,5669145116.93,2576290675.23,907626092.08,4158598016.0,2928633401.61,2535357676.81,263674991.0,1090493279.53,622935000.52,69560074.49,715071997.38,558936282.06,282171670.95,854490551.97,719351418.15,664520691.06,685490848.66
常用指标,营业成本,3795276282.17,16088295000.22,11482814157.29,7342116234.1,3438453783.33,14825820908.9,10603371150.47,6726786133.78,2992500143.22,14194350163.2,9966848715.73,6260249613.87,3038820710.3,14809924408.63,10701786851.63,6490480093.69,3024944465.0,15181697353.2,9803674754.76,6522350721.3,3048680918.07,13597279885.62,9834233531.74,6332724074.17,2942561710.79,14265848384.43,10442802095.81,7002408212.65,3316312747.68,12228259033.37,8578476362.2,5394857610.7,2715033991.94,10867585117.3,7798175604.92,5202608485.65,2563356718.1,10358859634.48,7535030690.75,4930778674.02,2456105750.64,11104983744.76,9296651374.0,6165201171.66,2737590968.57,11331303835.54,8579308679.84,5476778602.32,2507863013.92,9413356503.46,6711540684.11,4188789413.98,1882794002.91,7394627124.5,5006048813.43,3196130313.3,1489845213.63,6802769641.32,5233847133.02,3506281593.41,1620907605.62,5824140792.45,4034699348.0,2365645734.53,955945519.94,3497869404.1,2448904236.51,2042630811.4,289767295.0,801479170.93,395143102.02,93935311.52,512246999.15,368784494.43,230257862.65,577468713.57,508820418.72,433738159.64,459585282.63
常用指标,净利润,1771247844.69,9217292441.49,8157998226.65,5078341310.76,1739991560.17,8911731071.28,7773805471.89,4605782422.2,1269227098.53,8243157025.79,7245327566.56,3752694459.88,1076423626.25,7962547423.65,6975248516.58,4050439933.92,793223475.25,6977177960.86,5132654230.4,2798120987.54,673541973.0,5283265765.56,4644279445.02,1514472552.54,12579631.67,5936517593.42,5190515299.68,2943259100.52,858302583.01,6050342160.34,2491937806.99,1044384853.09,408475995.59,2370930791.64,1801076120.13,1674097494.76,879192082.55,732713002.87,994599847.44,641575188.83,577385609.7,2524679109.44,3048239327.16,2423623831.83,664376735.91,4792855138.63,3643210075.33,2828842269.18,1390216417.53,3571964839.24,2208233250.01,1570124213.36,444907346.56,2544785400.97,1695910840.62,285931061.41,31372446.86,1872110207.51,1536502550.47,447699748.06,25117445.15,1786914620.37,1426890110.17,179351738.94,-48676006.88,603985497.64,441207540.35,425440231.16,-25345856.0,245565205.07,196067512.62,-22843663.66,178476203.87,168672921.14,48525594.58,237581775.25,170481761.31,189039005.19,181045097.45
常用指标,扣非净利润,1540823154.93,8523634319.24,7553593843.14,4625334892.98,1520617638.7,8303697031.98,7220191781.47,4170389491.39,1067654616.21,7119747458.11,6743352375.18,3173010396.55,801921322.3,6821815196.2,6056672182.31,3923525503.8,740530069.61,5630134561.43,4780897121.68,2752234999.26,601916052.95,4781930042.39,4336305473.17,1462314384.74,64716288.71,5793501452.25,5214037581.96,3109105086.27,911486859.49,2927832369.53,2431656105.1,955129687.81,388512512.84,2618402284.02,1926422334.87,1722866467.09,911754273.23,1007714608.1,,,,2286344170.2,,,,4431219365.35,,,,3623899150.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,股东权益合计(净资产),91498279160.95,88114774729.1,87183945820.76,80431316167.02,80813125999.2,79168492072.42,77625949413.25,71844468468.93,71928134494.26,70723343513.78,68112761557.34,69753310081.72,70588880032.03,75105106230.71,69070712783.42,66947974812.89,66748927291.58,71363060447.99,65106046706.01,62960114688.17,64039488987.78,63512028694.0,63180584789.88,55400375930.18,56715349168.16,56752624870.98,52250736717.28,46022391966.13,46598556673.49,45780512915.84,42385006475.08,40840140868.55,41166399369.32,41001921628.8,36862817086.12,36767286263.45,36171345344.8,35288586393.57,35238448397.59,33137640699.92,35132253178.13,34538886651.05,34605609817.45,32993530940.14,30930471775.03,29946871758.28,32110895029.93,29422390994.67,30492059239.96,28044859658.98,27033109098.75,23743375971.63,22633323868.87,22200268264.75,23614043699.73,20023766697.59,20218784491.34,20131267014.91,19716507211.54,20138594356.11,19739997834.7,17212580473.12,15293921200.89,13830393185.06,12944757316.21,13341745601.66,12703876244.82,11488770504.97,8960575552.0,8841552837.97,8157655145.52,6573688016.17,6516531679.83,6093619197.02,,4919138108.47,3542983775.59,2910806641.38,2545024086.58
常用指标,商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,7740946.0,,,,,,,,,,,
常用指标,经营现金流量净额,3753111950.54,19048606224.95,14809317880.87,8613303513.23,3016916379.46,17553802019.74,14345669042.32,7535729970.95,3085611587.23,17062571354.07,12816045923.47,7058673201.09,3128730399.59,17760023958.47,14400481453.38,8149317658.31,2036740722.66,18121007345.83,12529418727.29,8279881553.54,2985819736.11,14623397891.12,10669560450.08,6759308259.11,2954060263.62,16163803598.31,11943442818.57,6961023921.68,2955725500.94,10922117844.61,8139900535.99,4483248560.71,2410208865.87,8574418891.25,6067987741.44,3586136828.57,1524841974.24,8440727198.66,6003592199.27,4035612365.61,2143467767.02,11621887266.69,10313309399.41,6615708428.17,2599495322.83,13257412386.09,9930790988.24,7197728988.86,3511594693.57,10347611032.06,7208604468.94,4647328005.48,1907775671.44,6817991154.01,4891628587.84,2291516305.44,1062534352.47,5429383611.58,4365281204.08,1906433717.46,767648011.14,5119954818.84,3577850021.7,1361053207.18,448563866.08,1784528808.87,1008568582.56,731323080.45,4411260.0,379458091.21,-145030937.97,-105337890.86,351692468.02,308128421.17,,508526701.09,490546730.13,432061383.75,
常用指标,基本每股收益,0.08,0.45,0.4,0.25,0.08,0.44,0.38,0.22,0.05,0.4,0.35,0.18,0.04,0.37,0.33,0.21,0.04,0.32,0.27,0.15,0.0334,0.27,0.24,0.08,-0.003,0.31,0.27,0.16,0.04,0.32,0.12,0.05,0.02,0.14,0.1,0.09,0.05,0.03,0.05,,,0.14,,,,0.3,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
