报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170331,2824640336.41,1664161607.41,918557814.86,383654372.82,253444987.54,,,,449224963.46,,,669199006.14,195622631.0,,,56440533.44,-18774726.72,4388952.68,,,1204286007.51,23372196.3,1169254476.73,11659334.48,,,,,1620354328.9,1579590.93,,928646.31,,1621005273.52,241310096.5,1379695177.02,1379695177.02,,1374516223.93,5178953.09,,,82526093.28,82526093.28,,,,,,82526093.28,560202.6,95876968.48,,,,,,,-13911077.8,,,1462221270.3,1457042317.21,5178953.09,0.2052,0.2052,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:58:11
20161231,11695453558.82,8473462272.89,4720296909.17,2154412384.55,1142580008.24,,,,895302929.46,6470405822.24,5575102892.78,3620277127.86,629323048.15,,,-1596021085.58,258691851.56,43740462.63,,,5308692336.6,412338461.9,4829311573.56,66222470.86,,,,819830.28,6386761222.22,81294592.47,,15135956.08,,6452919858.61,1035838273.12,5417081585.49,5417081585.49,,5403450595.57,13630989.92,12664366884.14,,-620505957.67,-620505957.67,,,,,,-620505957.67,4965468.63,-783026166.89,,,,,,,157554740.59,,,4796575627.82,4782944637.9,13630989.92,0.9071,0.9071,定期报告,是,20180328,CNY,合并期末,2020-03-13T15:58:11
20160930,8564049928.34,6315862649.26,3631944137.15,1569699176.05,807084683.47,,,,559175316.92,,,3155145012.16,511507865.79,,,-1488659830.19,-7977531.0,30504311.19,,,3729110762.16,382212246.36,3413600529.75,-67316886.66,,,,614872.71,4834939166.18,43987982.32,,13635568.01,,4865291580.49,883350726.83,3981940853.66,,,3978473868.71,3466984.95,,,-867399125.76,-867399125.76,,,,,,-867399125.76,-681573.01,-930186995.46,,,,,,,63469442.71,,,3114541727.9,3111074742.95,3466984.95,0.685,0.685,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:58:11
20160630,5197797181.63,4183979029.45,2458525293.14,978906845.6,544741711.61,,,,278636244.79,3298066730.92,3019430486.13,2141398324.6,339551886.32,,,-1415286940.22,-10544333.72,19614856.73,,,2384120432.05,357128525.38,2105659197.85,-79077206.32,,,,409915.14,2813676749.58,31669371.74,,611617.81,,2844734503.51,609160196.24,2235574307.27,,,2241825030.22,-6250722.95,12664366884.14,,-1345656258.73,-1345656258.73,,,,,,-1345656258.73,-3542646.73,-1387013741.09,,,,,,,44900129.09,,,889918048.54,896168771.49,-6250722.95,0.386,0.386,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T15:58:11
20160331,2402100453.04,2166771742.37,1326406116.45,475098338.47,280374439.39,,,,118467017.7,,,1449241445.22,138628319.27,,,-1334861691.33,-1083611.97,3565551.05,,,1055746701.49,264111081.17,868055772.01,-76625109.26,,,,204957.57,1346353751.55,15286365.93,,85804.96,,1361554312.52,349815448.06,1011738864.46,,,1008952715.35,2786149.11,,,-1301628332.57,-1301628332.57,,,,,,-1301628332.57,-10796189.41,-1278475875.13,,,,,,,-12356268.03,,,-289889468.11,-292675617.22,2786149.11,0.1737,0.1737,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:58:11
20151231,25291794057.95,16448731355.55,12441013561.24,2566251460.81,1142117152.95,,,,2620791348.68,9906061302.36,7285269953.68,6382403664.87,551102435.76,,,-150190468.57,-37163187.18,27221344.6,,,11715397336.54,1663828670.26,9822649973.71,228097593.32,,,,821099.25,13576396721.41,93908438.97,,36314436.14,,13633990724.24,2705736243.51,10928254480.73,,,10908748759.12,19505721.61,9268062186.17,,371576323.41,371576323.41,,,,,,371576323.41,6351701.35,237458356.81,,,,,,,127766265.25,,,11299830804.14,11280325082.53,19505721.61,1.8782,1.8782,定期报告,是,20170329,CNY,合并期末,2020-03-13T15:58:11
20150930,19155188480.54,12685780007.13,10068690688.42,1634776726.81,792519581.27,,,,2375947582.22,,,4586524545.5,471246107.45,,,-468377160.77,-31882981.92,7196488.38,,,8069858451.27,1281620324.96,6777941772.55,9681481.05,,,,614872.71,11085330029.27,60858440.37,,4069731.3,,11142118738.34,2306826760.04,8835291978.3,,,8833440898.01,1851080.29,,,-120125258.23,-120125258.23,,,,,,-120125258.23,31182.9,-201699322.42,,,,,,,81542881.29,,,8715166720.07,8713315639.78,1851080.29,1.5209,1.5209,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:58:11
20150630,15863491420.23,8870243889.98,7399764334.54,875164846.95,494580590.24,,,,1937657350.06,5234384330.08,3296726980.02,2441263768.69,309124851.34,,,2605096467.83,1267465.8,7962477.87,,,6556025815.12,957297639.85,5602727723.1,-4409462.97,,,,409915.14,9307465605.11,27498294.15,,3745384.33,,9331218514.93,1996090206.34,7335128308.59,,,7314665463.76,20462844.83,9268062186.17,,458364206.02,458364206.02,,,,,,458364206.02,3666226.88,455311837.54,,,,,,,-613858.4,,,7793492514.61,7773029669.78,20462844.83,1.2594,1.2594,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T15:58:11
20150331,5713580318.13,2759231612.97,2368115685.09,182699585.7,200313160.67,,,,718095277.16,,,-452388850.08,105018346.39,,,2684234764.17,-1018376.47,5425890.38,,,2491830955.94,212264639.43,2279361358.94,,,,,204957.57,3221749362.19,19660922.26,,3484767.51,,3237925516.94,572428289.93,2665497227.01,,,2662903857.57,2593369.44,,,266350871.8,266350871.8,,,,,,266350871.8,942273.2,257099802.28,,,,,,,8308796.32,,,2931848098.81,2929254729.37,2593369.44,0.4585,0.4585,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T15:58:11
20141231,11002468274.67,6181489570.41,4362797115.43,1357009841.84,427075277.87,,,,1910309804.73,3884701672.25,1974391867.52,1757307540.61,339109383.82,,,1119960985.35,3194981.11,30205392.46,,,6039306685.3,588459180.08,4779815973.73,670211701.21,,,,819830.28,4963161589.37,19439653.7,,10724257.68,,4971876985.39,1087357215.72,3884519769.67,,,3850672721.41,33847048.26,7428911981.62,,314169533.75,314169533.75,,,,,,314169533.75,2143641.31,305551466.01,,,,,,,6474426.43,,,4198689303.42,4164842255.16,33847048.26,0.7224,0.7224,定期报告,是,20160301,CNY,合并期末,2020-03-13T15:58:11
20140930,6572256066.71,3475103836.88,2373775888.55,804053782.92,282860589.52,,,,1277381524.3,,,1186189588.3,254688956.57,,,622006089.51,-5031937.95,16606965.67,,,3397178357.51,343467453.34,3050754567.67,2341463.79,,,,614872.71,3175077709.2,6813403.54,,195747.99,,3181695364.75,643499472.75,2538195892.0,,,2533466554.76,4729337.24,,,402886677.99,402886677.99,,,,,,402886677.99,2641698.6,385027914.43,,,,,,,15217064.96,,,2941082569.99,2936353232.75,4729337.24,0.4899,0.4899,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T15:58:11
20140630,3603392652.16,1873742868.92,1280807515.85,406703540.89,178915550.38,7316261.8,,,765157611.85,1530738595.39,765580983.54,1017026714.22,164487287.96,,,-54725216.11,-5484786.47,7675459.75,,,1920416369.12,208498799.98,1709166190.21,2341463.79,,,,409915.14,1682976283.04,4076269.38,,113002.58,,1686939549.84,320181310.88,1366758238.96,,,1364852213.4,1906025.56,7428911981.62,,265268696.19,265268696.19,,,,,,265268696.19,1190192.07,245793040.49,,,,,,,18285463.63,,,1632026935.15,1630120909.59,1906025.56,0.2813,0.2813,定期报告,未审计,20150818,CNY,合并期末,2020-03-13T15:58:11
20140331,1780507621.1,1056528628.31,736109166.93,237294094.64,79102997.49,4022369.25,,,344305913.44,,,427280798.16,74681598.56,,,-47552809.55,-5628161.17,5573251.91,,,892415306.69,103580939.34,788629409.78,,,,,204957.57,888092314.41,1220797.19,,23489.11,,889289622.49,176064089.89,713225532.6,,,711152634.89,2072897.71,,,94757081.0,94757081.0,,,,,,94757081.0,1212866.69,76946392.52,,,,,,,16597821.79,,,807982613.6,805909715.89,2072897.71,0.1526,0.1526,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T15:58:11
20131231,6089160550.68,3680045058.94,2985027167.99,433153366.07,235944234.3,25920290.58,,,838559681.63,1985114107.02,1146554425.39,1636471855.13,269074572.28,,,-97637145.05,19134307.78,12586792.25,,,3429907029.15,354047403.65,3070887599.23,4145724.79,,,,826301.48,2659253521.53,6456437.27,,15270277.75,,2650439681.05,412984897.45,2237454783.6,,,2232090360.47,5364423.13,6473174969.65,,-176537932.2,-176537932.2,,,,,,-176537932.2,1723409.99,-118750593.74,,,,,,,-59510748.45,,,2060916851.4,2055552428.27,5364423.13,0.4789,0.4789,定期报告,是,20150331,CNY,合并期末,2020-03-13T15:58:11
20130930,4436105412.34,2543497965.73,2165548353.34,225849943.87,137217224.3,73549530.05,,18793367.17,503069735.97,,,1376523989.81,216479239.49,,,-13617163.38,19235622.97,7395261.24,,,2484777834.38,261146762.82,2223013763.25,-800.0,,,,618108.31,1951327577.96,4053309.97,,3270909.37,,1952109978.56,369847379.1,1582262599.46,,,1582657146.64,-394547.18,,,-83816097.59,,,,,,,,,,,,,,,,,,,1498446501.87,1498841049.05,-394547.18,0.3395,0.3395,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T15:58:11
20130630,2904248459.57,1534976864.32,1326472874.58,129349263.38,70928652.47,8226073.89,,6341274.06,214240201.28,742416690.77,528176489.49,952325161.63,156795850.73,,,185089083.29,13258702.56,4358446.49,,,1590813041.68,161624899.85,1428775791.09,-800.0,,,,413150.74,1313435417.89,2948178.0,,2780770.45,,1313602825.44,266594985.16,1047007840.28,,,1047057453.59,-49613.31,6473174969.65,,-29866147.14,,,,,,,,,,,,,,,,,,,1017141693.14,1017191306.45,-49613.31,0.2246,0.2246,定期报告,未审计,20140819,CNY,合并期末,2020-03-13T15:58:11
20130331,1543801894.7,810904274.05,703314048.75,70931028.27,34061527.68,2597669.35,,3655399.08,102638956.46,,,375165950.24,78098330.54,,,250847910.53,2377404.15,1867399.27,,,788068278.02,78254475.14,709605609.71,,,,,208193.17,755733616.68,1589939.34,,34635.74,,757288920.28,142256196.28,615032724.0,,,615049495.4,-16771.4,,,4773088.37,,,,,,,,,,,,,,,,,,,619805812.37,619822583.77,-16771.4,0.132,0.132,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T15:58:11
20121231,4665719304.64,2442376311.68,1801086229.75,532390993.78,100511161.46,8387926.69,,17167469.84,565242210.57,1152774900.49,587532689.92,1530438033.34,269646603.15,,,108924884.97,76454.71,18661409.37,,,2796672350.47,249486208.47,2545249612.78,1116698.94,,,,819830.28,1869046954.17,12784568.93,,6681007.49,,1875150515.61,229152472.99,1645998042.62,,,1645998003.73,38.89,6027425625.06,,149816434.8,,,,,,,,,,,,,,,,,,,1795814477.42,1795814438.53,38.89,0.3531,0.3531,定期报告,是,20140410,CNY,合并期末,2020-03-13T15:58:11
20120930,3586082967.67,1937449857.54,1356249526.71,316063709.7,62478015.71,46345917.35,,12871535.32,411412871.13,,,1234378710.2,201833577.59,,,-1631582.11,-6708145.37,11181256.28,,,2121594888.97,190416610.43,1930767709.58,-204303.75,,,,614872.71,1464488078.7,11196261.02,,1016784.3,,1474667555.42,257516948.63,1217150606.79,,,1217150606.79,,,,148299220.47,,,,,,,,,,,,,,,,,,,1365449827.26,1365449827.26,,0.2611,0.2611,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T15:58:11
20120630,2567243841.59,1320660743.47,943055077.14,216564245.02,38234404.62,26113159.4,,8486898.02,266594206.08,536096340.93,269502134.85,766364886.4,134822932.58,,,209561561.11,-3908034.69,7970479.22,,,1397928643.2,123923226.11,1273799805.7,-204303.75,,,,409915.14,1169315198.39,8785921.47,,163141.09,,1177937978.77,229290717.96,948647260.81,,,948647260.81,,6027425625.06,,143295786.45,,,,,,,,,,,,,,,,,,,1091943047.26,1091943047.26,,0.2035,0.2035,定期报告,未审计,20130821,CNY,合并期末,2020-03-13T15:58:11
20120331,1250986560.19,701351433.48,478031647.16,129400558.57,21651363.31,10267641.24,,4065583.47,122566944.43,,,354044001.7,64164714.02,,,71122164.6,-364168.67,2266184.65,,,582935562.64,61085539.64,521645065.43,,,,,204957.57,668050997.55,3588952.08,,370748.98,,671269200.65,134053708.55,537215492.1,,,537215492.1,,,,58952311.7,,,,,,,,,,,,,,,,,,,596167803.8,596167803.8,,0.1153,0.1153,定期报告,未审计,20130423,CNY,合并期末,2020-03-13T15:58:11
20111231,5225155713.69,3603672100.04,2269315421.56,992349288.73,87024929.73,111275773.65,,17332057.79,689330047.34,1080768800.9,391438753.56,1201047014.89,275317052.74,,,-318077507.85,24438201.26,24745858.01,,,2664027651.31,271666080.96,2389969631.75,46245.97,,,,2345692.63,2561128062.38,13463770.69,,10078004.86,,2564513828.21,556219828.37,2008293999.84,,,2008293999.84,,5647111453.89,,-239505794.01,,,,,,,,,,,,,,,,,,,1768788205.83,1768788205.83,,0.4309,0.4309,定期报告,是,20130423,CNY,合并期末,2020-03-13T15:58:11
20110930,4245004306.6,3077922313.93,1898615141.5,915491576.35,72979658.9,76460599.73,,12012023.89,508882415.62,,,1102116212.31,247560441.61,,,-464912976.77,16525235.18,4471106.33,,,1881393282.42,231650496.79,1649116901.12,11011.8,,,,614872.71,2363611024.18,10247463.25,,1063824.68,,2372794662.75,515715484.34,1857079178.41,,,1857079178.41,,,,-252892974.79,,,,,,,,,,,,,,,,,,,1604186203.62,1604186203.62,,0.3984,0.3984,定期报告,未审计,20121030,CNY,合并期末,2020-03-13T15:58:11
20110630,3245185615.62,2236073639.62,1365623269.64,711387889.01,52412027.49,29398893.72,,9162092.99,327517156.85,501600480.52,174083323.67,970399576.02,173697303.93,,,-296445956.41,5085065.84,2556133.7,,,1340058817.34,172954684.26,1166683206.14,11011.8,,,,409915.14,1905126798.28,4215003.19,,-171944.57,,1909513746.04,433620498.17,1475893247.87,,,1475893247.87,,5647111453.89,,-21196066.83,,,,,,,,,,,,,,,,,,,1454697181.04,1454697181.04,,0.3166,0.3166,定期报告,未审计,20120814,CNY,合并期末,2020-03-13T15:58:11
20110331,1665232717.27,1136879894.2,765454580.25,307475692.41,22885995.41,14220736.61,,5929655.16,160793531.19,,,479977954.19,87792937.5,,,-112411465.68,-919728.4,912531.77,,,645275099.39,86300640.78,558769511.04,-10.0,,,,204957.57,1019957617.88,597685.05,,12234.16,,1020543068.77,226636691.95,793906376.82,,,793906376.82,,,,20873025.12,,,,,,,,,,,,,,,,,,,814779401.94,814779401.94,,0.1703,0.1703,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T15:58:11
20101231,6486468308.63,5110457473.4,3578766778.75,1224352798.97,71660342.14,101036830.32,,12910185.02,497600837.53,913269737.93,415668900.4,667561517.4,364970076.3,,,205236192.43,-1698810.85,7311098.72,,,2583960365.1,297011089.17,2285791395.28,338050.37,,,,819830.28,3902507943.53,29048391.25,,8050537.72,,3923505797.06,694645094.73,3228860702.33,,,3228860702.33,,5118947884.4,,-62221086.61,,,,,,,,,,,,,,,,,,,3166639615.72,3166639615.72,,0.6927,0.6927,定期报告,是,20120424,CNY,合并期末,2020-03-13T15:58:11
20100930,4175204189.28,3363857813.93,2383117867.89,774555471.61,44293499.49,61480760.4,,7926199.93,357425392.13,,,290087731.91,276048199.29,,,159977027.59,-1885792.96,5742016.68,,,1728757965.74,184181225.9,1545443350.24,-1481483.11,,,,614872.71,2446446223.54,12704011.45,,3800298.27,,2455349936.72,402125294.65,2053224642.07,,,2053224642.07,,,,85143290.46,,,,,,,,,,,,,,,,,,,2138367932.53,2138367932.53,,0.4405,0.4405,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T15:58:11
20100630,2767029641.3,2469632606.4,1622474910.25,693233552.87,28554253.71,47786239.76,,5270579.45,239215879.79,456963384.92,217747505.13,32880460.03,188899075.24,,,22257664.41,-549509.51,3592540.18,,,1154104549.69,133021738.24,1022154379.42,-1481483.11,,,,409915.14,1612925091.61,8659469.06,,3712932.97,,1617871627.7,248665999.99,1369205627.71,,,1369205627.71,,5118947884.4,,-169377128.93,,,,,,,,,,,,,,,,,,,1199828498.78,1199828498.78,,0.2938,0.2938,定期报告,未审计,20110823,CNY,合并期末,2020-03-13T15:58:11
20100331,1602328373.46,1318343633.19,859321133.76,385893640.49,10424345.8,16829454.73,,3321167.72,102855172.55,,,50305886.43,105583014.74,,,128772273.69,274230.84,1777176.76,,,619262380.64,70697371.88,549846689.57,-1350000.0,,,,68319.19,983065992.82,3061488.88,,190416.64,,985937065.06,204473157.86,781463907.2,,,781463907.2,,,,-81035919.64,,,,,,,,,,,,,,,,,,,700427987.56,700427987.56,,0.22,0.22,定期报告,未审计,20110419,CNY,合并期末,2020-03-13T15:58:11
20091231,8679951925.0,7326253288.56,4792755253.97,515185621.84,45870830.03,338014437.05,,1516169873.6,246549203.7,793128639.1,546579435.4,992548514.48,114856285.17,,,105030435.77,18452.92,9552029.57,,,3665250014.62,406445269.6,3260145299.26,-1802535.52,,,,461981.28,5014701910.38,36181426.43,,14346269.74,,5036537067.07,1111111456.62,3925425610.45,,,3727722803.65,197702806.8,2483943655.33,,98634770.76,,,,,,,,,,,,,,,,,,,4024060381.21,3820403143.23,203657237.98,1.1446,1.1446,定期报告,是,20110419,CNY,合并期末,2020-03-13T15:58:11
20090930,5812827827.6,5384037378.82,3602125145.53,245818339.98,29176351.65,88265234.61,,1332675572.71,141163276.12,,,288373906.36,34516585.02,,,-5960348.22,195369.83,5018244.69,,,2536367434.61,301929709.75,2236452366.71,-2362027.81,,,,347385.96,3276460392.99,2183553.02,,6793746.85,,3271850199.16,649359813.99,2622490385.17,,,2448822912.39,173667472.78,,,33871764.65,,,,,,,,,,,,,,,,,,,2656362149.82,2478064879.38,178297270.44,0.76,0.76,定期报告,未审计,20101028,CNY,合并期末,2020-03-13T15:58:11
20090630,3289023853.44,2991250282.82,2120850732.16,51677052.6,20753558.83,,,736978912.59,64117123.51,306492807.8,242375684.29,161516243.0,23118163.99,,,68905034.23,47173.56,3187996.32,,,1505270175.25,167009587.6,1340391024.82,-2362027.81,,,,231590.64,1783753678.19,1799706.11,,2552911.2,,1783000473.1,319080333.64,1463920139.46,,,1360950156.12,102969983.34,,,43363750.05,,,,,,,,,,,,,,,,,,,1507283889.51,1399037159.63,108246729.88,0.42,0.42,招股说明书/意向书,是,20091103,CNY,合并期末,2021-06-13T19:08:03
20090331,1429487729.9,1288029893.92,906598577.17,4152237.16,8281168.88,7952724.18,,349990982.65,27614313.96,,,55322163.16,7137003.77,,,56736943.72,56041.09,1728374.05,,,687651508.57,71060559.58,616475453.67,,,,,115495.32,741836221.33,1131383.6,,-137239.4,,743104844.33,171083790.23,572021054.1,,,529778786.61,42242267.49,,,19008207.13,,,,,,,,,,,,,,,,,,,591029261.23,546688123.53,44341137.7,0.16,0.16,定期报告,未审计,20100420,CNY,合并期末,2020-03-13T15:58:11
20081231,4917053383.51,4102905869.0,3041102016.78,133736638.79,61053405.85,61942722.96,,693399536.01,206433858.43,929896745.21,723462886.78,1641120530.09,279980472.64,,,-1033195099.36,-8247632.7,8035858.05,,,2341989865.01,287198651.73,2055696399.46,-1770406.86,,,,865220.68,2575063518.5,6633534.71,,16398099.7,,2565298953.51,454950716.92,2110348236.59,,,2020698502.66,89649733.93,2279375740.81,,-439193411.24,,,,,,,,,,,,,,,,,,,1671154825.35,1587071357.33,84083468.02,0.63,0.63,定期报告,是,20100420,CNY,合并期末,2021-06-13T19:08:03
20080630,2696982754.3,2043062921.9,1890522823.82,47453484.88,47375272.1,,,,150501865.23,,,1721906443.43,221453565.29,,,-1214726397.23,-8187084.51,4425005.48,,,1319134207.9,186478643.87,1132131931.68,,,,,523632.35,1377848546.4,1049260.81,,6423154.44,,1372474652.77,303931274.36,1068543378.41,,,1068543378.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20080718,CNY,合并期末,2021-06-13T19:08:03
20071231,10007973667.35,6381732254.08,5388346667.57,179357531.59,726151979.72,,,,336950709.75,849281384.25,512330674.5,2417872512.82,411747809.37,,,859940559.64,-2899521.98,14377153.04,,,3556889955.12,407125625.63,3131743589.84,17996010.44,,,,24729.21,6451083712.23,53474555.8,,12484256.4,,6492074011.63,1429651876.36,5062422135.27,,,5062422135.27,,,,345075931.66,,,,,,,,,,,,,,,,,,,5407498066.93,5407498066.93,,1.57,1.57,招股说明书/意向书,是,20091103,CNY,合并期末,2021-06-13T19:08:03
20070630,4413052519.99,2893535231.96,2391922795.32,26498785.8,475113650.84,,,,101279276.96,,,1008638860.84,98284896.82,,,225877292.54,-1477003.96,185198861.65,,,1360007695.5,209460614.0,1105754988.49,-1602429.87,,,,46394522.88,3053044824.49,40792438.33,,2460697.21,,3091376565.61,676593506.39,2414783059.22,,,2414783059.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20070720,CNY,合并期末,2021-06-13T19:08:03
20061231,2456662153.06,1308047232.93,927111464.58,79999447.59,267329288.74,,,,101423459.93,198260149.6,96836689.67,857817902.31,11086279.38,,,171651373.67,-2463601.0,20185785.22,,,998494374.64,109984154.56,877139015.25,11028390.9,,,,342813.93,1458167778.42,21790586.91,,12789759.06,,1467168606.27,215370983.74,1251797622.53,,,1251797622.53,,,,,,,,,,,,,,,,,,,,,,,1251797622.53,1251797622.53,,0.56,0.56,招股说明书/意向书,是,20091103,CNY,合并期末,2021-06-13T19:08:03
20060630,878011415.97,448926121.74,,10860142.59,116440020.52,,,,-13982701.58,39980637.73,27270712.43,362997030.15,,,,,-2400968.62,55779307.4,,,359992499.4,44242086.89,277359858.59,25108856.81,,,,13281697.11,518018916.57,9208.34,,16461693.6,,501566431.31,76476644.71,425089786.6,,,425089786.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060720,CNY,合并期末,2021-06-13T19:08:03
20060331,209370000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,112660000.0,,,,,112660000.0,,99940000.0,,,99940000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060331,CNY,合并期末,2020-03-13T15:58:11
20051231,499371261.3,312002933.6,,48337027.07,50987393.66,,,,-27460663.92,67837837.11,54394244.78,120256970.78,,,,,-5159738.26,58827502.86,,,403488008.58,24217693.83,385105354.45,-14691607.09,,,,8856567.39,95883252.72,2599244.69,,38141198.16,,60341299.25,7493344.04,52847955.21,,,52847955.21,,-775765174.07,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060414,CNY,合并期末,2021-06-13T19:08:03
20050930,377360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57160000.0,,,,,57160000.0,,48800000.0,,,48800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050930,CNY,合并期末,2020-03-13T15:58:11
20050630,199735295.21,146064962.38,,22100380.99,35297268.0,,,,10842127.2,27478132.47,24983116.46,28047763.16,,,,,,23127553.66,,,192370320.03,10380165.6,143939585.63,35932823.14,,,,2117745.66,7364975.18,92875.01,,576688.1,,6881162.09,3888004.03,2993158.06,,,2993158.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050715,CNY,合并期末,2021-06-13T19:08:03
20050331,105240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960000.0,,,,,1960000.0,,390000.0,,,390000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050331,CNY,合并期末,2020-03-13T15:58:11
20041231,597457136.64,344654380.84,,56272953.53,31993481.58,,,,-30590471.65,85852118.12,42942054.93,154162171.14,,,,,-198648.62,55929170.09,,,506684144.11,31263863.78,404192423.32,68404589.97,,,,2823267.04,90772992.53,2652577.06,,25065977.84,,68359591.75,,68359591.75,,,68359591.75,,-844124765.82,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060414,CNY,合并期末,2021-06-13T19:08:03
20040630,333419463.24,187351406.7,,25635917.81,9329146.52,,,,-33478723.89,45899232.5,41837089.42,127480833.68,,,,,-224371.71,14749451.49,,,245389423.26,20018956.27,159107916.09,66260491.4,,,,2059.5,88030039.98,638893.39,,3126702.45,,85542230.92,19757429.02,65784801.9,,,65784801.9,,-797078909.23,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20090420,CNY,合并期末,2021-06-13T19:08:03
20031231,309382052.78,252329783.92,,42540281.18,12150279.5,,,,-76907677.49,105301999.35,94603299.58,15564495.79,,,,,112217.15,30676856.15,,,514298022.78,18223437.28,407724419.83,88349913.38,,,,252.29,-204915970.0,1818924.93,,205047964.09,,-408145009.16,23768676.25,-431913685.41,,,-431913685.41,,-365165223.82,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050430,CNY,合并期末,2021-06-13T19:08:03
20021231,429777143.0,251093569.0,,57824441.0,-27571238.0,,,,102237754.0,151204981.0,56271072.0,63725880.0,,,,,114812.0,19908975.0,,,425439850.0,27214872.0,377418500.0,20502259.0,,,,304219.0,4337294.0,1403697.0,,455077.0,,5285914.0,,5285914.0,,,5285914.0,,-11944458.0,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040117,CNY,合并期末,2021-06-13T19:03:05
20011231,819555000.0,409609053.0,,58489559.0,-49077785.0,,,,104970654.0,179010489.0,81880469.0,305668503.0,,,,,,7147424.0,,,503360738.0,65704864.0,437319670.0,,,,,336204.0,316194261.0,1024663.0,,3606561.0,,313612363.0,71404973.0,242207390.0,,,242207390.0,,-54496897.0,54496897.0,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030930,CNY,合并期末,2020-03-13T15:58:11
