报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,7129468616.21,7129468616.21,,,,,,6658816602.38,5674428891.06,,,,,,,,,45173807.24,140932760.44,179985608.75,320974963.69,297320571.2,102846372.64,,120023098.71,25898057.49,,,,-40366886.79,,,,99074497.82,-86070596.91,4061359.33,,140228087.29,707601573.28,2177932.3,,10991489.61,,698788015.97,156461033.0,,542326982.97,542326982.97,,519415064.56,,22911918.41,-284852851.58,-284852851.58,,,,,,-284852851.58,,,,,,,-13087400.0,,-271765451.58,,,257474131.39,234562212.98,22911918.41,0.14,0.14,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T23:32:05
20251231,40255735859.24,40255735859.24,,,,,,40409996449.83,36083104777.71,,,,,,,,,153549877.82,650649688.26,1049559575.41,1923123262.2,550009268.43,800054875.01,,-30320190.27,37231796.56,,,,67608149.13,,,,2346201928.95,-959991751.41,-201954563.17,,92776034.59,1160059017.23,94890141.59,,132256350.73,,1122692808.09,76605816.22,,1046086991.87,-987980143.86,2034067135.73,1015771417.47,,30315574.4,166059460.9,166059460.9,-6727842.2,,,-6727842.2,,172787303.1,,,,,,,,,172787303.1,,,1212146452.77,1181830878.37,30315574.4,0.28,0.28,定期报告,是,20260428,CNY,合并期末,2026-04-27T23:34:06
20250930,31270481519.57,31270481519.57,,,,,,30804940364.02,27901500869.02,,,,,,,,,115847604.5,497539309.09,819594066.16,1372497877.69,97960637.56,437589452.21,,-146417767.81,23481797.97,,,,19481157.93,,,,1675154410.29,-766804147.2,-147203262.63,,-35272341.28,1064479204.85,39716400.38,,97424335.3,,1006771269.93,-4287290.96,,1011058560.89,1011058560.89,,988933550.08,,22125010.81,184121744.83,184121744.83,-190936.95,,,-190936.95,,184312681.78,,,,,,,,,184312681.78,,,1195180305.72,1173055294.91,22125010.81,0.27,0.27,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:46:22
20250630,21052090634.89,21052090634.89,,,,,,20350146393.68,18418314455.01,,,,,,,,,78867504.76,354486979.79,547964396.19,979484638.98,-28971581.05,301325979.12,,-136974829.97,16030175.58,,,,36394884.97,,,,978391575.31,-611887311.44,-50341829.95,,-10786568.54,906740161.59,21552523.64,,85918492.48,,842374192.75,104186082.54,,738188110.21,738188110.21,,730999930.34,,7188179.87,290936567.73,290936567.73,539039.83,,,539039.83,,290397527.9,,,,,,,,,290397527.9,,,1029124677.94,1021936498.07,7188179.87,0.2,0.2,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T20:54:02
20250331,8585581523.55,8585581523.55,,,,,,8910040924.8,8005845474.13,,,,,,,,,35481870.45,173509323.43,256242816.04,433885898.72,5075542.03,162833905.42,,-56678381.79,5278555.43,,,,-14789833.51,,,,472239010.77,-61624441.35,-16187691.02,,-7198397.08,-8699135.23,16266592.65,,25503306.77,,-17935849.35,-62885434.87,,44949585.52,44949585.52,,47258234.74,,-2308649.22,78799531.65,78799531.65,-309661.18,,,-309661.18,,79109192.83,,,,,,,,,79109192.83,,,123749117.17,126057766.39,-2308649.22,0.01,0.01,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T22:18:11
20241231,46165009326.63,46165009326.63,,,,,,42946278769.84,39241381246.48,,,,,,,,,141143957.01,856647263.53,1106562118.78,1561887844.43,38656339.61,486335271.55,,-104452964.93,31526750.76,,,,-13115099.09,,,,1067007577.58,-1564854040.79,-116756718.64,,-3262927.98,2483296382.94,153878473.85,,57440403.24,,2579734453.55,345121624.55,,2234612829.0,2234612829.0,,2247350176.49,,-12737347.49,7987186.69,8279457.83,10627549.07,,,10627549.07,,-2348091.24,,,,,,,,,-2348091.24,,-292271.14,2242600015.69,2255629634.32,-13029618.63,0.61,0.61,定期报告,是,20260428,CNY,合并期末,2025-04-28T22:18:11
20240930,34178266448.31,34178266448.31,,,,,,31747559230.75,29066240967.29,,,,,,,,,99702041.26,639037847.32,788092278.7,1088017006.27,66469089.91,359902865.73,,-22669782.44,22064271.87,,,,60767152.45,,,,552583525.76,-794549025.88,-78926735.3,,679612.11,2148591964.26,149384961.27,,43278846.22,,2254698079.31,324240184.39,,1930457894.92,1930457894.92,,1954902080.37,,-24444185.45,128976305.88,128976305.88,6748851.18,,,6748851.18,,122227454.7,,,,,,,,,122227454.7,,,2059434200.8,2083878386.25,-24444185.45,0.53,0.53,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:46:22
20240630,21958014269.24,21958014269.24,,,,,,20201545385.99,18493003183.84,,,,,,,,,65955202.04,422960935.87,503643046.31,713055801.03,2927216.9,238199236.59,,-43301900.16,17991324.8,,,,24587760.47,,,,297262536.01,-638268825.41,-32752627.5,,-1698176.05,1362297650.61,142909461.6,,36526375.61,,1468680736.6,252734195.32,,1215946541.28,1215946541.28,,1239289475.88,,-23342934.61,-281383541.79,-281383541.79,11038231.93,,,11038231.93,,-292421773.72,,,,,,,,,-292421773.72,,,934562999.49,957905934.09,-23342934.61,0.34,0.34,定期报告,未审计,20250822,CNY,合并期末,2024-08-22T19:47:03
20240331,9597025639.08,9597025639.08,,,,,,8846922488.86,7972762324.47,,,,,,,,,32768534.27,240842106.66,231541142.64,346161076.91,22847303.91,114082225.01,,-31078683.79,6663942.6,,,,-29219952.19,,,,88280466.18,-227890269.92,-17105029.73,,7665939.63,540755620.4,137503502.15,,11543149.25,,666715973.3,111822524.47,,554893448.83,554893448.83,,578756053.09,,-23862604.26,-240199527.2,-240199527.2,,,,,,-240199527.2,,,,,,,,,-240199527.2,,,314693921.63,338556525.89,-23862604.26,0.16,0.16,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T21:22:04
20231231,51309560777.53,51309560777.53,,,,,,47470150722.33,44286177502.03,,,,,,,,,161531465.54,704057353.02,903116367.32,1533581185.64,-118313151.22,449523597.88,,-196233132.27,39735139.47,,,,116867752.82,,,,561612218.36,-846936781.73,-68088288.34,,37100954.71,3443732778.75,28886938.58,,279942701.49,,3192677015.84,305670821.79,,2887006194.05,2887006194.05,,2903374460.39,,-16368266.34,120990152.65,120990152.65,-5258928.04,,,-5258928.04,,126249080.69,,,,,,,,,126249080.69,,,3007996346.7,3024364613.04,-16368266.34,0.85,0.85,定期报告,是,20250429,CNY,合并期末,2024-04-26T21:22:04
20230930,39118820264.21,39118820264.21,,,,,,35790235618.93,33517077602.0,,,,,,,,,109461529.6,485533805.63,647207739.64,1118113614.76,-87158672.7,330525067.48,,-167006468.56,26774488.13,,,,143295483.05,,,,410812773.59,-547513698.23,-51353129.43,,36310695.73,3153130301.43,17720331.02,,19009074.09,,3151841558.36,312808648.86,,2839032909.5,2839032909.5,,2840152349.58,,-1119440.08,-83260593.82,-83260593.82,-1268238.11,,,-1268238.11,,-81992355.71,,,,,,,,,-81992355.71,,,2755772315.68,2756891755.76,-1119440.08,0.87,0.87,定期报告,未审计,20241030,CNY,合并期末,2023-10-30T19:12:16
20230630,26104560698.99,26104560698.99,,,,,,23746887124.09,22438782213.18,,,,,,,,,81245942.47,278673500.12,406594253.08,719170618.37,-177579403.13,213986513.35,,-61945735.98,16063472.51,,,,38586770.1,,,,285241460.13,-292542543.61,-48896454.55,,35709621.79,2313826692.78,14411677.66,,12782272.82,,2315456097.62,392381348.24,,1923074749.38,1923074749.38,,1922871039.22,,203710.16,93679800.65,93679800.65,-1460887.4,,,-1460887.4,,95140688.05,,,,,,,,,95140688.05,,,2016754550.03,2016550839.87,203710.16,0.63,0.63,定期报告,未审计,20240823,CNY,合并期末,2023-08-22T19:02:02
20230331,11830697757.23,11830697757.23,,,,,,10864778849.63,9948532804.35,,,,,,,,,41792614.81,117559501.46,245063984.55,319614581.57,192215362.89,98523585.8,,55902181.11,7875884.41,,,,59523432.26,,,,73545528.39,-35867911.08,-18885273.33,,8253903.28,1108390768.23,5732823.84,,6695884.36,,1107427707.71,188712125.43,,918715582.28,918715582.28,,918308560.67,,407021.61,-4622896.34,-4622896.34,-1126743.66,,,-1126743.66,,-3496152.68,,,,,,,,,-3496152.68,,,914092685.94,913685664.33,407021.61,0.3,0.3,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T21:22:04
20221231,47536086682.45,47536086682.45,,,,,,44684773408.36,42114257905.32,,,,,,,,,111509260.13,466845133.91,1135957988.02,1120424836.94,-264221715.96,364293022.1,,-178726750.78,23415133.41,,,,-52797734.46,,,,359544334.25,-474946666.08,-36969088.55,,40635695.56,2508053064.03,144012855.94,,33326830.63,,2618739089.34,469083953.24,,2149655136.1,2149655136.1,,2156850938.4,,-7195802.3,68716522.65,68716522.65,8100337.07,,,8100337.07,,60616185.58,,,,,,,,,60616185.58,,,2218371658.75,2225567461.05,-7195802.3,0.7,0.7,定期报告,是,20240427,CNY,合并期末,2023-05-23T02:37:03
20220930,33420463156.1,33420463156.1,,,,,,31711275720.88,29953049918.08,,,,,,,,,77070332.55,321152569.52,779310444.84,819174013.21,-238481557.32,262627467.3,,-130318705.11,15976158.43,,,,16149749.58,,,,257607869.34,-347910422.42,-34313833.01,,12572473.68,1482974567.28,124946821.13,,15264566.48,,1592656821.93,342453998.69,,1250202823.24,1250202823.24,,1256575265.35,,-6372442.11,-88759150.21,-88759150.21,1935253.34,,,1935253.34,,-90694403.55,,,,,,,,,-90694403.55,,,1161443673.03,1167816115.14,-6372442.11,0.41,0.41,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T19:12:16
20220630,19819138444.05,19819138444.05,,,,,,19042704196.75,17885159328.51,,,,,,,,,41950325.22,200101794.13,487068776.66,553118321.83,-124694349.6,160390749.49,,-185878513.06,8728705.38,,,,15060909.39,,,,188650430.92,-119665828.08,-32517453.81,,-2636043.84,639447748.82,6903222.6,,13279512.56,,633071458.86,181962140.47,,451109318.39,451109318.39,,455931682.6,,-4822364.21,-63149560.73,-63149560.73,944931.62,,,944931.62,,-64094492.35,,,,,,,,,-64094492.35,,,387959757.66,392782121.87,-4822364.21,0.15,0.15,定期报告,是,20230823,CNY,合并期末,2023-02-24T10:47:03
20220331,7710720815.21,7710720815.21,,,,,,7487451842.58,7026804391.03,,,,,,,,,19524980.42,83336786.11,196112099.62,262505987.61,-100832402.21,77353341.37,,-42405520.01,3473963.79,,,,-134913074.79,,,,118797969.84,-12508966.17,-8009497.04,,2506554.84,146736439.3,3223344.44,,1060445.93,,148899337.81,80025969.36,,68873368.45,68873368.45,,71652867.8,,-2779499.35,-16007353.6,-16007353.6,816037.75,,,816037.75,,-16823391.35,,,,,,,,,-16823391.35,,,52866014.85,55645514.2,-2779499.35,0.02,0.02,招股说明书/意向书,未审计,20230523,CNY,合并期末,2023-03-23T21:37:04
20211231,28009963017.67,28009963017.67,,,,,,28314962365.21,25416757781.04,,,,,,,,,82074602.41,373396771.9,782594848.53,1211990893.55,448147467.78,260727055.6,,246225570.31,20502637.83,,,,-17941450.39,,,,227958264.51,-104358414.4,-52560820.46,,7199272.21,1523074.24,173037961.73,,45566119.93,,128994916.04,86549121.31,,42445794.73,42445794.73,,34983314.18,,7462480.55,-280460078.57,-280445610.49,-2749902.88,,,-2749902.88,,-277695707.61,,,,,,,,,-277695707.61,,-14468.08,-238014283.84,-245462296.31,7448012.47,0.01,0.01,招股说明书/意向书,是,20230523,CNY,合并期末,2023-02-24T10:47:03
20210930,,19484834900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-246070400.0,,,,,-240008000.0,,,-205036700.0,,,-215053200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,招股说明书(申报稿),未审计,20220107,CNY,合并期末,2021-12-06T21:57:03
20210630,12016796981.12,12016796981.12,,,,,,12520940603.67,11272499083.37,,,,,,,,,36191878.01,163676376.5,401913815.49,535142610.73,111516839.57,119828259.89,,102062299.52,11599755.95,,,,-72803748.8,,,,114542851.12,-47925491.81,-41875486.61,,2965245.73,-447177953.4,10527350.45,,5544804.29,,-442195407.24,-87070632.38,,-355124774.86,-355124774.86,,-363106536.48,,7981761.62,-191761033.2,-191747452.3,1763897.81,,,1763897.81,,-193511350.11,,,,,,,,,-193511350.11,,-13580.9,-546885808.06,-554853988.78,7968180.72,-0.12,-0.12,招股说明书(申报稿),是,20211206,CNY,合并期末,2021-12-06T21:57:03
20201231,23279380228.89,23279380228.89,,,,,,21926423659.0,18978953642.04,,,,,,,,,96360782.66,312703260.57,760994137.24,979916097.97,797495738.52,358234829.92,,192590742.41,24047445.08,,,,99331888.64,,,,162017312.15,-363411857.02,-22885244.18,,-1787756.9,1418811654.99,100534447.57,,21917751.98,,1497428350.58,-125771434.55,,1623199785.13,1623199785.13,,1613299961.94,,9899823.19,-333859612.7,-333255828.55,5351370.21,,,5351370.21,,-338607198.76,,,,,,,,,-338607198.76,,-603784.15,1289340172.43,1280044133.39,9296039.04,0.56,0.56,招股说明书/意向书,是,20230523,CNY,合并期末,2021-06-28T23:02:03
20200930,,18080867900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520686200.0,,,,,1588798000.0,,,1688665300.0,,,1683406000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,招股说明书(申报稿),未审计,20220107,CNY,合并期末,2021-12-06T21:57:03
20191231,21680326032.72,21680326032.72,,,,,,19313677168.84,16009673993.7,,,,,,,,,88771209.27,312300978.96,1391242624.99,1171825033.04,339863328.88,529754720.07,,38187732.5,192330888.01,,,,37750356.62,,,,68944900.03,-350096339.87,-18731664.58,,3159397.78,2145863246.36,41338538.24,,78879636.88,,2108322147.72,357334351.64,,1750987796.08,1750987796.08,,1753465045.23,,-2477249.15,84560511.69,83281978.81,2713406.79,,,2713406.79,,80568572.02,,,,,,,-49916997.89,,130485569.91,,1278532.88,1835548307.77,1836747024.04,-1198716.27,,,招股说明书(申报稿),是,20210628,CNY,合并期末,2021-06-28T23:02:03
20181231,24437637462.24,24437637462.24,,,,,,22333411019.16,18952346988.85,,,,,,,,,81332163.44,289120800.31,1126488785.33,1146486100.09,737636181.14,692805233.86,,370032023.4,38815668.4,,,,-106234564.02,,,,73438848.19,-395106076.76,,,286827185.57,2333183859.46,38269429.21,,14983282.29,,2356470006.38,416066589.1,,1940403417.28,1940403417.28,,1922236841.17,,18166576.11,256433.21,-4691746.14,,,,,,-4691746.14,,3064144.04,,,,,-60066726.4,,52310836.22,,4948179.35,1940659850.49,1917545095.03,23114755.46,,,招股说明书(申报稿),是,20210628,CNY,合并期末,2021-06-28T23:02:03
20170930,11847607496.15,11847607496.15,,,,,,11420000014.19,10284398940.04,,,,,,,,,36088373.22,,245011569.26,498311718.32,300153655.25,,,-5586058.16,,,,,-25761291.08,,,,,,,,,396260132.72,247687420.64,,159731685.55,,484215867.82,76069632.14,,408146235.68,,,391064094.57,,17082141.11,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20171030,CNY,合并期末,2020-03-13T16:00:40
20170630,7570662324.89,7570662324.89,,,,,,7250542511.89,6579517165.08,,,,,,,,,29651082.5,,151482860.5,313392221.88,138163705.85,,,-23650425.92,,,,,16866666.8,,,,,,,,,313336053.89,209183760.75,,87089472.89,,435430341.75,43316697.46,,392113644.29,,,383462408.75,,8651235.54,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20170828,CNY,合并期末,2020-03-13T16:00:40
