报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,73686720161.13,73686720161.13,,,,,,68434812246.68,55011714978.05,,,,,,,,,348056419.47,3108930892.84,6317159208.54,2914299230.25,734651517.53,447969015.43,,436428584.73,339434580.98,,,,79241831.65,,,,164702471.41,-168495606.38,-55314043.06,,2276975.71,5710748128.51,43855379.39,,33814762.97,,5720788744.93,913997015.03,,4806791729.9,4806791729.9,,4651612980.68,,155178749.22,-1546455972.0,-1545200033.63,-52606704.43,-45520889.34,,-7085815.09,,-1492593329.2,6395215.08,,,,,,32668197.53,,-1531656741.81,,-1255938.37,3260335757.9,3106412947.05,153922810.85,0.5,0.5,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T20:26:06
20251231,302346783918.30005,302346783918.30005,,,,,,280753746329.95,221738754173.11,,,,,,,,,1329748016.52,10095934065.45,33877814770.04,13762454428.58,-50959123.75,2679484195.35,,1529885600.02,1327576097.46,,,,91896354.25,,,,1881559430.0,-1314066363.0,-25782774.37,,-31036861.9,23725492973.35,322171826.28,,568920999.41,,23478743800.22,3315650253.71,,20163093546.51,20163093546.51,,19552798222.85,,610295323.66,-401706337.42,-393629381.46,-354082798.93,191778591.61,,-545861390.54,,-39546582.53,-346140938.77,,,,,,-10380671.02,,316975027.26,,-8076955.96,19761387209.09,19159168841.39,602218367.7,2.12,2.1,定期报告,是,20260327,CNY,合并期末,2026-03-26T21:12:08
20250930,234053617957.34,234053617957.34,,,,,,213979207997.81,170372946252.84998,,,,,,,,,1002704655.46,9222403975.84,24847892008.45,8793916575.47,-260655470.26,2102436881.95,,1272726288.47,1147009543.8,,,,54104285.14,,,,1162307510.5,-895095531.45,-134535418.18,,-25397272.46,21508519821.55,165888030.21,,341855433.46,,21332552418.3,3490702401.82,,17841850016.48,17841850016.48,,17372697304.12,,469152712.36,596926965.97,602268518.71,-161558223.66,133180644.83,,-294738868.49,,763826742.37,-74500628.54,,,,,,-79304532.91,,917631903.82,,-5341552.74,18438776982.45,17974965822.83,463811159.62,1.89,1.87,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:42:05
20250630,156494034448.84998,156494034448.84998,,,,,,142264928563.02,114437933108.76,,,,,,,,,679554803.08,5790436804.1,15816814510.07,5891046898.48,-350857561.47,1446615689.51,,917258503.36,850409233.36,,,,34753540.63,,,,775214508.42,-744113044.82,-71912087.85,,-7368037.54,15132939268.03,121855656.14,,257738776.06,,14997056148.11,2511940348.67,,12485115799.44,12485115799.44,,12032995820.27,,452119979.17,1452271379.89,1455197741.1,-158056399.69,135857881.73,,-293914281.42,,1613254140.79,28468182.86,,,,,,-130457670.38,,1715243628.31,,-2926361.21,13937387179.33,13488193561.37,449193617.96,1.3,1.29,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T18:28:07
20250331,79118173583.72,79118173583.72,,,,,,72546845620.7,59025209353.46,,,,,,,,,348663099.15,3293452649.93,7610520791.43,2490570288.95,-221570562.22,723464408.49,,341537924.22,318061530.23,,,,-529120.47,,,,265906968.04,-237013700.06,-38815258.04,,1862934.78,6904277711.49,41462977.64,,105407204.49,,6840333484.64,1203106217.24,,5637227267.4,5637227267.4,,5486615176.18,,150612091.22,976547330.31,974130009.07,-28646247.44,-895650.18,,-27750597.26,,1002776256.51,24556653.41,,,,,,6782412.5,,971437190.6,,2417321.24,6613774597.71,6460745185.25,153029412.46,0.59,0.59,定期报告,未审计,20260428,CNY,合并期末,2025-04-29T19:22:06
20241231,286015294936.52,286015294936.52,,,,,,265203050750.74,206439444975.26,,,,,,,,,1277824044.26,10769896196.17,33608820300.61,12134986807.22,972078427.22,2727313494.33,,1916147612.42,1816477749.42,,,,47130324.67,,,,1715831425.3,-1300664363.61,-277789750.88,,-11258612.64,22901640821.04,183940070.88,,362862313.23,,22722718578.69,3157179926.77,,19565538651.92,19565538651.92,,18731046273.17,,834492378.75,-1157895472.07,-1159823186.95,-269291725.03,-1011523.04,,-268280201.99,,-890531461.92,-16560814.12,,,,,,-27453055.1,,-846517592.7,,1927714.88,18407643179.85,17571223086.22,836420093.63,2.02,2.02,定期报告,是,20260327,CNY,合并期末,2025-03-27T20:22:03
20240930,212805485073.14,212805485073.14,,,,,,195293323617.63,155094252316.33,,,,,,,,,912772689.17,8258622067.47,22814688626.83,8111847299.37,101140618.46,1855652686.98,,1404677862.23,1324925332.0,,,,2156742.9,,,,942808690.04,-863304968.86,-184134122.76,,-3716162.7,18810649496.36,132717714.84,,127576626.02,,18815790585.18,3104045813.41,,15711744771.77,15711744771.77,,15148238900.5,,563505871.27,-1473272416.53,-1468877367.92,-126449806.16,-6105881.72,,-120343924.44,,-1342427561.76,-61756258.36,,,,,,-28646984.3,,-1252024319.1,,-4395048.61,14238472355.24,13679361532.58,559110822.66,1.64,1.63,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T16:57:03
20240630,141982482605.75,141982482605.75,,,,,,129691089346.09,103945159570.63,,,,,,,,,610302317.06,5182598681.2,14517816334.58,5382166653.05,53045789.57,1252571601.13,,931730990.63,913969362.35,,,,-29565597.82,,,,585424373.34,-706437535.88,-69794942.03,,-1569698.49,13001180849.41,76490746.47,,96898224.12,,12980773371.76,2207175817.26,,10773597554.5,10773597554.5,,10409642540.63,,363955013.87,-334806467.13,-335021596.15,-128316608.25,-2491664.07,,-125824944.18,,-206704987.9,23160537.38,,,,,,-30039858.31,,-199825666.97,,215129.02,10438791087.37,10074620944.48,364170142.89,1.13,1.12,定期报告,未审计,20250829,CNY,合并期末,2024-08-27T17:32:03
20240331,71887760027.53,71887760027.53,,,,,,66464113964.07,53671253365.43,,,,,,,,,316392449.3,2988363372.6,6962202144.29,2321343843.1,204558789.35,600815370.11,,426051128.72,418155223.55,,,,29465750.04,,,,238349930.29,-203114289.23,-38570706.54,,17799202.76,5893627079.5,29799038.34,,62467902.5,,5860958215.34,929693892.99,,4931264322.35,4931264322.35,,4767413630.08,,163850692.27,-693838887.44,-693345084.97,4020096.24,-1824681.01,,5844777.25,,-697365181.21,-58801054.61,,,,,,-49088528.53,,-589475598.07,,-493802.47,4237425434.91,4074068545.11,163356889.8,0.52,0.51,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T16:37:06
20231231,274204520847.97,274204520847.97,,,,,,255477540690.98,198838470796.47,,,,,,,,,1152034823.21,10380219803.05,32726735817.73,11874420922.31,505658528.21,2165467567.74,,1698715871.28,1575371896.37,,,,16895043.25,,,,1716169518.48,-1512214011.21,-253401373.48,,-12153756.13,20380991449.18,134470855.0,,303818511.47,,20211643792.71,3123163218.75,,17088480573.96,17088480573.96,,16596615045.87,,491865528.09,-35103681.56,-20647041.14,503462953.84,40317053.23,,463145900.61,,-524109994.98,-104019712.68,,,,,,-98556869.01,,-321533413.29,,-14456640.42,17053376892.4,16575968004.73,477408887.67,1.79,1.78,定期报告,是,20250328,CNY,合并期末,2024-03-27T19:22:05
