报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,12621928105.24,2912610519.58,1323341166.59,676716624.56,258474341.22,,,,567562796.48,1830207991.13,1262645194.65,986199624.41,17745292.97,,,-83960682.22,1474464.96,8184048078.37,770247.26,53223056.4,10915927094.76,36241008.56,2642112876.31,,73770887.02,,,8163802322.87,1706001010.48,248372.21,,2701301.49,,1703548081.2,329170355.94,1374377725.26,1374377725.26,,1330379184.93,43998540.33,,,35526346.83,33564320.85,,,,,,33564320.85,,,27848012.15,,431299.83,,,,5285008.87,,1962025.98,1409904072.09,1363943505.78,45960566.31,0.36,0.33,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T18:58:03
20230630,8455670625.17,1928872733.14,1250633711.92,476346679.12,176943307.36,,,,348400550.46,1195574646.41,847174095.95,814646102.47,17904903.26,,,89116214.27,1604976.9,5224020911.16,771361.7,48237775.07,7269375725.39,23955409.15,1912942547.8,,60440643.43,20000000.0,,5252037125.01,1186294899.78,232791.93,,1003795.87,,1185523895.84,243625313.11,941898582.73,941898582.73,,911427235.74,30471346.99,7139577162.87,,32661523.43,30359625.13,,,,,,30359625.13,,,23997910.06,,161209.54,,,,6200505.53,,2301898.3,974560106.16,941786860.87,32773245.29,0.24,0.22,定期报告,未审计,20240824,CNY,合并期末,2023-08-22T16:53:03
20230331,4930586230.29,871780466.52,560097387.95,231510862.09,68639861.33,,,,163494981.02,570200963.96,406705982.94,467781968.79,3878976.49,,,138552847.04,-468292.12,3246995741.37,65059.33,42383458.34,4275315526.28,12374469.03,937701911.04,,43579009.97,20000000.0,,3261660136.24,655270704.01,16751.11,,731929.64,,654555525.48,148512389.18,506043136.3,506043136.3,,487959256.02,18083880.28,,,2061703.02,3398391.87,,,,,,3398391.87,,,6202405.16,,796557.0,,,,-3600570.29,,-1336688.85,508104839.32,491357647.89,16747191.43,0.13,0.12,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T18:58:03
20221231,16814110329.13,3645598973.27,2374986520.48,779033498.37,434969053.43,,,,783080788.61,2409984159.62,1626903371.01,962377418.19,10855796.07,,,-266462866.31,3117899.78,11641578258.86,-238864.49,45058721.22,14707836785.5,49497238.61,2980933564.74,,3274023.29,6897955.41,,11667234003.45,2106273543.63,4245689.5,,12946811.1,,2097572422.03,396049051.76,1701523370.27,1701523370.27,,1654188226.61,47335143.66,6685504114.55,,15826778.42,12552404.85,,,,,,12552404.85,,,-6791467.5,,830872.5,,,,18512999.85,,3274373.57,1717350148.69,1666740631.46,50609517.23,0.43,0.41,定期报告,是,20240411,CNY,合并期末,2023-03-30T20:43:02
20220930,11584148488.1,2737201209.28,1457714698.3,520992143.45,335069418.84,,,,566349054.47,1806696513.35,1240347458.88,835273210.75,9441138.52,,,-158195073.37,4291523.67,7562658996.21,-269304.76,36838871.85,10067361167.61,27685093.72,2381683329.17,,25380171.36,,,7632612573.36,1516787320.49,5141397.11,,5936579.07,,1515992138.53,350081472.76,1165910665.77,1165910665.77,,1156351147.8,9559517.97,,,25016312.96,20828374.98,,,,,,20828374.98,,,,,,,,,20828374.98,,4187937.98,1190926978.73,1177179522.78,13747455.95,0.3,0.29,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T17:48:02
20220630,7463488968.39,1701548311.37,972498154.88,262580777.63,221971821.28,,,,385093121.55,1183094811.26,798001689.71,443904918.4,6763762.74,,,-66536771.45,2105279.33,4962342922.84,24688.63,35006497.72,6507380620.85,18676898.2,1507151197.27,,3860848.65,,,4977691676.73,956108347.54,1357165.78,,3818381.11,,953647132.21,218474463.92,735172668.29,735172668.29,,727475315.9,7697352.39,6685504114.55,,10863165.62,10506987.05,,,,,,10506987.05,,,,,,,,,10506987.05,,356178.57,746035833.91,737982302.95,8053530.96,0.19,0.19,定期报告,未审计,20230823,CNY,合并期末,2022-08-22T17:03:03
20220331,3133045905.04,875237134.8,519696731.95,122778979.59,117415604.26,,,,162199908.66,594094127.68,431894219.02,149479350.51,2514118.63,,,-165875978.21,-114975.64,2100040207.0,25803.5,12054454.42,2710489241.13,7293510.15,580910381.02,,6423618.3,30000000.0,,2085861731.66,422556663.91,1214490.04,,914024.84,,422857129.11,99537881.76,323319247.35,323319247.35,,323319247.35,,,,-2920453.09,-2920453.09,,,,,,-2920453.09,,,,,,,,,-2920453.09,,,320398794.26,320398794.26,,0.08,0.08,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T18:58:03
20211231,16418113012.51,4067490649.39,2084453918.69,1082928304.35,394339583.29,,,,674269805.7,2265840435.88,1591570630.18,1770298273.93,14698218.11,,,85503563.42,-880463.55,9800428389.8,-111851.05,21114644.87,13526909715.03,52739977.01,3787847366.99,,-65488986.51,7000000.0,,9744811357.54,2891203297.48,33518902.49,,8340997.98,,2916381201.99,720698438.57,2195682763.42,2195682763.42,,2195682763.42,,5585431024.52,,-4962980.21,-4962980.21,,,,,,-4962980.21,,,,,,,,,-4962980.21,,,2190719783.21,2190719783.21,,0.58,0.58,定期报告,是,20230331,CNY,合并期末,2022-03-24T18:08:03
20210930,12078503369.15,3040862111.41,1572506102.81,858916455.65,247858475.33,,,,411448522.99,1578367691.15,1166919168.16,1413958423.7,10105962.31,,,72370498.01,-220629.42,7119748350.11,-18462.94,20354555.29,9994123667.63,41442119.23,2956032145.44,,-61811214.68,-17672812.46,,7076133430.1,2084379701.52,33499198.07,,2273364.21,,2115605535.38,527307765.06,1588297770.32,1588297770.32,,1588297770.32,,,,-1247094.6,-1247094.6,,,,,,-1247094.6,,,,,,,,,-1247094.6,,,1587050675.72,1587050675.72,,0.42,0.42,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T17:48:02
20210630,7128532032.9,1904261004.12,918060975.49,609043712.64,151362370.38,,,,274299255.76,1008635561.49,734336305.73,646286887.97,7417603.25,,,174184782.61,-371428.38,4112160071.3,-17541.92,17729001.44,5984942362.98,21452760.23,1892233249.56,,-4419383.26,-4672812.46,,4080348548.91,1143589669.92,29352435.55,,923676.72,,1172018428.75,293793194.17,878225234.58,878225234.58,,878225234.58,,5585431024.52,,-1541094.6,-1541094.6,,,,,,-1541094.6,,,,,,,,,-1541094.6,,,876684139.98,876684139.98,,0.24,0.24,定期报告,未审计,20220823,CNY,合并期末,2021-08-18T18:08:03
20210331,3260988127.48,983281981.78,429647457.32,379391215.5,71052962.12,,,,127598690.64,489715002.95,362116312.31,369288860.83,7957632.35,,,-42913347.17,271931.88,1815395637.22,-18757.84,8083130.14,2698413195.76,10536074.71,874787171.68,,2755975.03,-503294.64,,1810837268.98,562574931.72,80681.1,,312521.07,,562343091.75,141387512.55,420955579.2,420955579.2,,420955579.2,,,,2388905.4,2388905.4,,,,,,2388905.4,,,,,,,,,2388905.4,,,423344484.6,423344484.6,,0.12,0.12,定期报告,未审计,20220429,CNY,合并期末,2021-04-28T16:23:02
20201231,10636513832.41,3154129710.83,1468887009.17,1025549352.66,338953149.2,,,,599684117.99,1841606003.79,1241921885.8,2117320763.78,4119649.77,,,-630263475.26,-2702337.18,5330514860.81,29892912.48,37937278.96,8463506322.25,47460625.83,2836069471.17,,184877299.82,15672812.46,,5379426112.97,2173007510.16,7785033.04,,14684240.55,,2166108302.65,538942277.0,1627166025.65,1627166025.65,,1627166025.65,,4674615976.01,,-2348681.07,-2348681.07,,,,,,-2348681.07,,,,,,,,,-2348681.07,,,1624817344.58,1624817344.58,,0.47,0.47,定期报告,是,20220325,CNY,合并期末,2021-03-17T16:23:03
20200930,7091459300.35,2224646303.97,1106871208.61,666557038.46,252657300.37,,,,403527406.7,1303437889.17,899910482.47,1379524403.19,1884819.49,,,-262301907.84,-1023278.95,3284529639.56,29836163.51,32720570.21,5710089943.25,31076241.84,2259892783.76,,91020153.97,,,3328100763.68,1381369357.1,8942009.08,,12653263.07,,1377658103.11,350363104.99,1027294998.12,1027294998.12,,1027294998.12,,,,-1102775.66,-1102775.66,,,,,,-1102775.66,,,,,,,,,-1102775.66,,,1026192222.46,1026192222.46,,0.3,0.3,定期报告,未审计,20211028,CNY,合并期末,2020-10-28T16:53:03
20200630,4487836545.03,1252465654.96,599519728.52,385520435.84,155971645.58,,,,232273787.32,806619333.23,574345545.91,863035368.7,2977237.8,,,174647126.89,580984.7,1938712413.29,29885.33,26091323.84,3608134367.91,18901763.77,1524352992.84,,56769772.35,13000000.0,,1995109838.95,879702177.12,5898175.4,,9316781.61,,876283570.91,221688902.39,654594668.52,654594668.52,,654594668.52,,4674615976.01,,633224.33,633224.33,,,,,,633224.33,,,,,,,,,633224.33,,,655227892.85,655227892.85,,0.2,0.2,定期报告,未审计,20210819,CNY,合并期末,2020-08-24T16:58:02
20200331,1884421857.29,613949697.59,327583638.16,168621644.04,71069350.79,,,,112758699.34,398749251.24,285990551.9,444739303.36,-452901.33,,,101597305.57,552145.99,594344144.51,,16480560.93,1449489168.17,8427911.88,754344455.51,,2310750.24,52000000.0,,632406050.54,434932689.12,455189.01,,8275325.94,,427112552.19,107918924.73,319193627.46,319193627.46,,319193627.46,,,,899931.93,899931.93,,,,,,899931.93,,,,,,,,,899931.93,,,320093559.39,320093559.39,,0.1,0.1,定期报告,未审计,20210429,CNY,合并期末,2020-04-28T20:13:02
20191231,5659478638.09,1661417868.15,898253561.47,313341169.7,266290148.62,,,,306909030.49,1591689690.28,1284780659.79,1202340275.81,999476.56,,,142051074.92,720095.62,2315723473.15,3113668.88,27203151.07,4364298969.49,33230165.3,2077134220.27,,-31874387.47,2000000.0,,2283808971.39,1295179668.6,1779844.75,,8157081.5,,1288802431.85,321245372.42,967557059.43,967557059.43,,967557059.43,,4266671856.56,,921536.31,921536.31,,,,,,921536.31,,,,,,,,,921536.31,,,968478595.74,968478595.74,,0.29,0.29,定期报告,是,20210318,CNY,合并期末,2020-03-19T09:37:26
20190930,4108302284.08,1226614280.57,712149956.08,220386664.05,164448104.9,,,,207097255.92,1176091092.09,968993836.17,880870056.65,1824707.82,,,183616161.13,1198960.89,1593514852.08,2878191.13,12512525.71,3158217943.47,19401254.63,1540009506.81,,10240346.18,,,1588566835.85,950084340.61,3687028.17,,4459461.51,,949311907.27,240409681.93,708902225.34,708902225.34,,708902225.34,,,,308664.08,308664.08,,,,,,308664.08,,,,,,,,,308664.08,,,709210889.42,709210889.42,,0.21,0.21,定期报告,未审计,20201029,CNY,合并期末,2020-03-13T15:58:11
20190630,2675539170.96,813952068.85,499654850.17,123592828.92,113803262.38,,,,168307276.1,796061975.97,627754699.87,482943173.12,1020561.78,,,136895109.02,92266.0,1059288619.6,2592341.17,11468317.1,2038769181.54,13832627.45,970451677.96,,6987508.24,,,1047497367.89,636769989.42,2740732.92,,1595961.19,,637914761.15,156579669.6,481335091.55,481335091.55,,481335091.55,,4266671856.56,,164728.14,164728.14,,,,,,164728.14,,,,,,,,,164728.14,,,481499819.69,481499819.69,,0.14,0.14,定期报告,未审计,20200825,CNY,合并期末,2020-03-13T15:58:11
20190331,1246412426.18,373939794.59,244588417.12,46501782.13,48138084.81,,,,58717881.71,335505756.86,276787875.15,239761155.15,540820.51,,,177797060.3,-798438.21,388099056.11,,8895916.53,882705008.22,7255165.59,495956544.62,,4915247.82,,,374578050.19,363707417.96,2110838.57,,63149.54,,365755106.99,92571796.14,273183310.85,273183310.85,,273183310.85,,,,-866470.06,-866470.06,,,,,,-866470.06,,,,,,,,,-866470.06,,,272316840.79,272316840.79,,0.08,0.08,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T15:58:11
20181231,3694801371.08,1409803715.32,700403046.86,286197009.61,240450945.09,,,,317114143.08,1473576061.21,1156461918.13,803751943.98,-1785680.26,,,91122547.46,2036006.85,1048908355.8,101659.25,21962999.34,2713933577.69,26190923.07,1672786519.79,-41454822.11,,,,1056410956.94,980867793.39,15006607.97,,4812724.6,,991061676.76,254104318.88,736957357.88,736957357.88,,736957357.88,,4039567306.02,,-253348215.92,-253348215.92,,,,,,-253348215.92,-289013.36,-255312604.15,,,,,,,2253401.59,,,483609141.96,483609141.96,,0.22,0.22,定期报告,是,20200319,CNY,合并期末,2020-03-13T15:58:11
20180930,2613342437.44,1080752338.1,564960802.03,217282847.57,162361306.06,,,,251483817.19,1082749846.17,831266028.98,478481501.6,-249775.9,,,63299683.01,2150031.61,726719806.94,,10455258.99,1870925232.9,16976754.9,1193445488.47,-62505496.32,-62506975.82,1479.5,,723008485.85,742417204.54,6742862.21,,1876015.8,,747284050.95,185387551.31,561896499.64,561896499.64,,561896499.64,,,,-143189708.96,-143189708.96,,,,,,-143189708.96,,-147447374.06,,,,,,,4257665.1,,,418706790.68,418706790.68,,0.17,0.17,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:58:11
20180630,1763970551.45,774598684.05,416719171.46,164879629.55,112205731.44,,,,159924835.64,710754304.94,550829469.3,304565757.09,-2186308.36,,,1652513.8,493448.57,514735512.3,,7999800.0,1227690579.25,13146847.21,767283383.05,-66456098.08,,,,513716447.07,536279972.2,6204033.31,,1468833.13,,541015172.38,139878815.4,401136356.98,401136356.98,,401136356.98,,4039567306.02,,-115117036.65,-115117036.65,,,,,,-115117036.65,-18019.45,-115750237.73,,,,,,,651220.53,,,286019320.33,286019320.33,,0.12,0.12,定期报告,未审计,20190822,CNY,合并期末,2020-03-13T15:58:11
20180331,810776383.72,390196495.37,229050193.22,69422994.49,53305135.66,,,,97669347.69,351194816.32,253525468.63,144889256.37,-813848.85,,,1892100.68,-1510903.49,171869287.1,,5770800.0,546288744.9,4576877.7,373180480.79,-2162002.64,-2162002.64,,,170693389.05,264487638.82,2978247.42,,187195.7,,267278690.54,67272855.1,200005835.44,200005835.44,,200005835.44,,,,-27942250.98,-27942250.98,,,,,,-27942250.98,,-25966764.61,,,,,,,-1975486.37,,,172063584.46,172063584.46,,0.06,0.06,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:58:11
20171231,4610873972.96,2010024118.15,971651133.36,485910777.49,342061840.25,,,,417919702.4,1417225287.4,999305585.0,814249829.6,3589800.75,,,-31859748.65,-2563041.64,1376693966.0,,26409147.1,3209905289.78,30626399.99,1774196696.42,57522664.88,,,,1347559528.49,1400968683.18,11644176.76,,7305104.77,,1405307755.17,341799976.49,1063507778.68,1063507778.68,,1063507778.68,,3237183130.45,,128082999.95,128082999.95,,,,,,128082999.95,220977.04,128467104.76,,,,,,,-605081.85,,,1191590778.63,1191590778.63,,0.34,0.34,定期报告,是,20190318,CNY,合并期末,2020-03-13T15:58:11
20170930,3301819642.16,1553841276.75,764052743.63,362471275.55,262789954.75,,,,279739011.07,,,525805607.87,6689982.93,,,54456901.33,-1860918.0,873326137.31,,16511625.83,2233157150.71,16889338.88,1331060042.23,31164877.73,,,,854042891.87,1068662491.45,6626538.61,,3486994.23,,1071802035.83,260024618.51,811777417.32,811777417.32,,811777417.32,,,,7543504.23,7543504.23,,,,,,7543504.23,,7484579.93,,,,,,,58924.3,,,819320921.55,819320921.55,,0.26,0.26,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:58:11
20170630,2074486045.17,1006859788.1,469315372.35,245147702.66,186342418.85,,,,178446128.74,664663795.74,486217667.0,302693550.98,4904616.95,,,72513107.89,-1058928.51,500749388.93,,14283009.04,1373856134.31,10670687.27,889000786.41,-9603327.64,,,,483787988.27,700629910.86,3385386.75,,663629.68,,703351667.93,176571555.23,526780112.7,526780112.7,,526780112.7,,3237183130.45,,-25759.02,-25759.02,,,,,,-25759.02,,216671.81,,,,,,,-242430.83,,,526754353.68,526754353.68,,0.18,0.18,定期报告,未审计,20180823,CNY,合并期末,2020-03-13T15:58:11
20170331,1012654167.65,545136594.23,242191908.0,144335387.24,100053916.81,,,,94158143.94,,,92992091.36,119136.7,,,42277355.74,-235815.18,234945797.56,,3380000.0,663036832.81,5554769.56,449163014.64,-10012915.72,,,,218331964.33,349617334.84,2019214.93,,291424.79,,351345124.98,87423868.59,263921256.39,263921256.39,,263921256.39,,,,-2783175.59,-2783175.59,,,,,,-2783175.59,,-2738408.88,,,,,,,-44766.71,,,261138080.8,261138080.8,,0.09,0.09,定期报告,未审计,20180426,CNY,合并期末,2020-03-13T15:58:11
20161231,4594902987.59,2594629884.98,1317497580.59,452356988.44,583085201.78,,,,720169782.33,1542709232.46,822539450.13,299849681.69,5396934.76,,,-89053752.22,2794025.74,1066513365.07,,,2969356376.11,96028250.22,1939215612.73,9361009.52,,,,924751503.64,1625546611.48,22586751.44,,4913707.88,,1643219655.04,402220192.96,1240999462.08,1240999462.08,,1240892309.04,107153.04,2470998877.82,,37870637.34,37870637.34,,,,,,37870637.34,-204505.35,37564223.07,,,,,,,510919.62,,,1278870099.42,1278762946.38,107153.04,0.41,0.41,定期报告,是,20180313,CNY,合并期末,2020-03-13T15:58:11
20160930,3375424395.92,2022181187.94,1036699392.91,371898695.45,445530956.76,,,,541128554.43,,,327407246.86,3548612.06,,,-11493686.22,1126503.08,495074589.83,,,2051693350.56,91059652.69,1532380797.06,-16159052.38,,,,444411953.19,1323731045.36,17778914.47,,3437273.53,,1338072686.3,358563643.28,979509043.02,,,979509043.02,,,,2284124.29,2284124.29,,,,,,2284124.29,,1713764.43,,,,,,,570359.86,,,981793167.31,981793167.31,,0.33,0.33,定期报告,未审计,20171025,CNY,合并期末,2020-03-13T15:58:11
20160630,2113800489.03,1348801374.37,709664194.51,229969200.78,296799193.28,,,,356438285.06,774308314.95,417870029.89,157409644.97,4213670.91,,,-45210837.23,836104.39,295525917.47,,,1415972132.15,84862694.29,1072268523.77,-3031423.82,,,,261872337.91,697828356.88,12943861.65,,1368915.0,,709403303.53,190792884.16,518610419.37,,,518610419.37,366648.64,2470998877.82,,-13854905.49,-13854905.49,,,,,,-13854905.49,-113504.49,-14521823.64,,,,,,,666918.15,,,504755513.88,504755513.88,366648.64,0.17,0.17,定期报告,是,20170816,CNY,合并期末,2020-03-13T15:58:11
