报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,12952203156.87,12952203156.87,,,,,,12301226650.12,9365397014.22,,,,,,,,,123611300.71,748460667.44,1078452432.71,485215955.46,500089279.58,174499865.02,,99804184.46,24594865.92,64444359.77,,,5674499.54,,,,291299511.47,-1307623.55,-131954387.05,,-1309052.15,913183639.47,57902319.92,,4950991.2,,966134968.19,48408743.07,,917726225.12,917726225.12,,884165163.19,,33561061.93,-170067917.16,-170067917.16,4501643.76,,,4501643.76,,-174569560.92,,,,,,,,,-174569560.92,,,747658307.96,714097246.03,33561061.93,0.1,0.1,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:22:03
20251231,52107129173.91,52107129173.91,,,,,,47547162820.29,37496807305.87,,,,,,,,,358553302.48,2894822441.81,4537038454.31,2057356401.35,202584914.47,596313998.59,,287188255.11,113676187.5,-30345131.88,,,21351999.08,,,,907880995.77,-95469515.34,-516086250.01,,547603520.8,5712435359.03,251539235.36,,90389138.45,,5873585455.94,766713480.82,,5106871975.12,5106871975.12,,4858487017.8,,248384957.32,4003625.96,4003625.96,80430223.27,,,80430223.27,,-76426597.31,,,,,,,,,-76426597.31,,,5110875601.08,4862490643.76,248384957.32,0.56,0.56,定期报告,是,20260331,CNY,合并期末,2026-03-30T19:18:06
20250930,37155658072.99,37155658072.99,,,,,,33472201159.55,26715348678.14,,,,,,,,,255636197.74,2045492877.87,3092640969.62,1485586819.72,-122504383.54,523448057.1,,202808160.35,94750953.78,-94224413.28,,,6491118.37,,,,645163700.07,-48103777.21,-399783025.09,,551012378.36,4641045468.29,96979558.88,,55413853.41,,4682611173.76,577689185.9,,4104921987.86,4104921987.86,,3920367724.61,,184554263.25,10793430.63,10793430.63,27569266.26,,,27569266.26,,-16775835.63,,,,,,,,,-16775835.63,,,4115715418.49,3931161155.24,184554263.25,0.45,0.45,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:18:06
20250630,24854631984.97,24854631984.97,,,,,,22190357288.23,17859022179.21,,,,,,,,,168997434.82,1412125289.67,2098123507.05,1022608241.71,-370519364.23,347447583.82,,48028447.46,59920618.89,-37778719.88,,,-8895266.1,,,,369339742.9,-46818057.92,-272902742.22,,548667876.93,3301694697.79,32766718.05,,38965848.25,,3295495567.59,395950174.58,,2899545393.01,2899545393.01,,2764778602.9,,134766790.11,24867983.44,24867983.44,17100335.85,,,17100335.85,,7767647.59,,,,,,,,,7767647.59,,,2924413376.45,2789646586.34,134766790.11,0.32,0.32,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T16:26:05
20250331,12116906881.05,12116906881.05,,,,,,10862894548.25,8642442817.61,,,,,,,,,70889864.86,730390909.27,1014318542.79,492028729.19,-87176315.47,140407773.5,,-29842836.23,24039063.95,-51539472.32,,,5470485.58,,,,74022825.71,-672683.77,-130717191.22,,558317563.06,1730590495.93,15795881.0,,33279324.36,,1713107052.57,197076213.96,,1516030838.61,1516030838.61,,1410198955.93,,105831882.68,-71055461.28,-71055461.28,-11674839.79,,,-11674839.79,,-59380621.49,,,,,,,,,-59380621.49,,,1444975377.33,1339143494.65,105831882.68,0.16,0.16,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T17:00:08
20241231,45478184506.84,45478184506.84,,,,,,41779452368.22,32668224799.37,,,,,,,,,323590210.03,2768640061.34,3720728855.2,2241867422.52,56401019.76,570980621.26,,-15595452.99,83532052.49,-42773061.75,,,-37934928.08,,,,601517613.65,-13390017.27,-570497521.98,,662720085.89,4325551917.84,107457867.63,,49954647.24,,4383055138.23,374242660.15,,4008812478.08,4008812478.08,,3520377530.14,,488434947.94,-430369064.31,-430369064.31,-351780095.47,,,-351780095.47,,-78588968.84,,,,,,,,,-78588968.84,,,3578443413.77,3090008465.83,488434947.94,0.41,0.41,定期报告,是,20260331,CNY,合并期末,2025-03-24T20:57:04
20240930,34385739092.48,34385739092.48,,,,,,31188024371.32,24746316191.97,,,,,,,,,226621968.74,1857376162.39,2648695834.95,1711590428.99,-2576215.72,404731220.63,,4078931.57,55208448.3,-130247905.13,,,-15933341.48,,,,488804593.02,-12097265.55,-476265478.8,,663679851.88,3849982011.8,75536604.35,,33874677.84,,3891643938.31,399291788.46,,3492352149.85,3492352149.85,,3139015862.65,,353336287.2,-338085459.4,-338085459.4,-280461629.6,,,-280461629.6,,-57623829.8,,,,,,,,,-57623829.8,,,3154266690.45,2800930403.25,353336287.2,0.38,0.37,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T16:22:04
20240630,24535498960.57,24535498960.57,,,,,,22247400759.31,17670240912.27,,,,,,,,,148861344.34,1305593156.54,1820928489.81,1163020271.74,138756584.61,276540701.74,,-35072199.2,24711052.0,-88110638.23,,,-17384105.82,,,,359225544.66,-12466653.45,-377235100.87,,636310051.19,2841475737.77,40393359.71,,17690311.04,,2864178786.44,322123005.33,,2542055781.11,2542055781.11,,2288046921.87,,254008859.24,-514204120.58,-514204120.58,-297210669.04,,,-297210669.04,,-216993451.54,,,,,,,,,-216993451.54,,,2027851660.53,1773842801.29,254008859.24,0.28,0.27,定期报告,未审计,20250830,CNY,合并期末,2024-08-29T19:17:05
20240331,11773145944.65,11773145944.65,,,,,,10583718135.84,8421555426.69,,,,,,,,,71274367.28,665436138.1,844497003.63,527173004.36,53782195.78,106616067.09,,-11751143.95,39177402.69,-69860296.81,,,-19562090.71,,,,142512824.79,-1385582.19,-120387765.49,,-8854547.21,1169999504.05,18418705.99,,11778068.86,,1176640141.18,156162368.75,,1020477772.43,1020477772.43,,915819266.53,,104658505.9,-312252847.98,-312252847.98,-184514402.06,,,-184514402.06,,-127738445.92,,,,,,,,,-127738445.92,,,708224924.45,603566418.55,104658505.9,0.11,0.11,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T16:52:03
20231231,47074853106.11,47074853106.11,,,,,,43080603151.43,34302567031.22,,,,,,,,,330135280.89,3440642461.33,3364165947.18,1903556446.5,-260464015.69,690702595.56,,-2204623.5,152537420.24,-184358844.39,0.0,0.0,-37012500.94,,,,848540932.7,-90140756.32,-793638171.5,,232657934.16,4152452769.28,122225492.04,,47118105.51,,4227560155.81,456638461.05,,3770921694.76,3770921694.76,0.0,3506011590.67,,264910104.09,101409153.9,101409153.9,28645210.95,0.0,0.0,28645210.95,0.0,72763942.95,0.0,,0.0,0.0,0.0,,0.0,,72763942.95,,0.0,3872330848.66,3607420744.57,264910104.09,0.43,0.42,定期报告,是,20250325,CNY,合并期末,2024-03-28T18:37:03
