报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,266478000000.0,266478000000.0,,,,,,237390000000.0,198924000000.0,,,,,,,,,1097000000.0,3904000000.0,14592000000.0,12998000000.0,-356000000.0,883000000.0,,6838000000.0,4014000000.0,,,,681000000.0,,,,399000000.0,,,,294000000.0,37300000000.0,429000000.0,,163000000.0,,37566000000.0,8212000000.0,,29354000000.0,29354000000.0,,29342000000.0,,12000000.0,679000000.0,678000000.0,1433000000.0,,-1000000.0,1434000000.0,,-755000000.0,-18000000.0,,-73000000.0,,,,,,-664000000.0,,1000000.0,30033000000.0,30020000000.0,13000000.0,1.36,1.35,定期报告,未审计,20260421,CNY,合并期末,2026-04-20T20:46:34
20251231,1050187000000.0,1050187000000.0,,,,,,899589000000.0,747016000000.0,,,,,,,,,4001000000.0,29253000000.0,56184000000.0,55821000000.0,-1535000000.0,3657000000.0,,15531000000.0,12456000000.0,,,,9936000000.0,,,,2379000000.0,,,,,178444000000.0,3600000000.0,,6436000000.0,,175608000000.0,38344000000.0,,137264000000.0,137264000000.0,,137095000000.0,,169000000.0,-1787000000.0,-1748000000.0,1069000000.0,227000000.0,55000000.0,787000000.0,,-2817000000.0,-1356000000.0,,-223000000.0,,,,,,-1238000000.0,,-39000000.0,135477000000.0,135347000000.0,130000000.0,6.35,6.3,定期报告,是,20260327,CNY,合并期末,2026-03-26T20:08:09
20250930,794666000000.0,794666000000.0,,,,,,669589000000.0,547635000000.0,,,,,,,,,2862000000.0,20423000000.0,41014000000.0,40443000000.0,-1342000000.0,2574000000.0,,11875000000.0,10326000000.0,,,,7425000000.0,,,,1327000000.0,,,,,145704000000.0,1944000000.0,,850000000.0,,146798000000.0,31375000000.0,,115423000000.0,115423000000.0,,115353000000.0,,70000000.0,-836000000.0,-796000000.0,340000000.0,,25000000.0,315000000.0,,-1136000000.0,-580000000.0,,-245000000.0,,,,,,-311000000.0,,-40000000.0,114587000000.0,114557000000.0,30000000.0,5.34,5.31,定期报告,未审计,20251021,CNY,合并期末,2025-10-20T20:00:15
20250630,543769000000.0,543769000000.0,,,,,,451752000000.0,371851000000.0,,,,,,,,,1944000000.0,10382000000.0,28784000000.0,26949000000.0,-1350000000.0,1684000000.0,,8340000000.0,7197000000.0,,,,5084000000.0,,,,854000000.0,,,,,106295000000.0,1264000000.0,,486000000.0,,107073000000.0,22800000000.0,,84273000000.0,84273000000.0,,84235000000.0,,38000000.0,-472000000.0,-478000000.0,221000000.0,,25000000.0,196000000.0,,-699000000.0,-569000000.0,,208000000.0,,,,,,-338000000.0,,6000000.0,83801000000.0,83757000000.0,44000000.0,3.9,3.87,定期报告,未审计,20250808,CNY,合并期末,2025-08-07T16:46:03
20250331,263760000000.0,263760000000.0,,,,,,230221000000.0,192742000000.0,,,,,,,,,830000000.0,3192000000.0,14407000000.0,12887000000.0,-632000000.0,833000000.0,,4258000000.0,3430000000.0,,,,877000000.0,,,,342000000.0,,,,,39016000000.0,510000000.0,,214000000.0,,39312000000.0,8682000000.0,,30630000000.0,30630000000.0,,30631000000.0,,-1000000.0,17000000.0,33000000.0,-9000000.0,,-13000000.0,4000000.0,,42000000.0,-6000000.0,,-154000000.0,,,,,,202000000.0,,-16000000.0,30647000000.0,30664000000.0,-17000000.0,1.42,1.42,定期报告,未审计,20260421,CNY,合并期末,2025-04-22T18:28:05
20241231,1040759000000.0,1040759000000.0,,,,,,895418000000.0,738772000000.0,,,,,,,,,3759000000.0,28163000000.0,54564000000.0,56937000000.0,-2495000000.0,3273000000.0,,14657000000.0,11097000000.0,,,,13170000000.0,,,,3116000000.0,,,,,176284000000.0,3593000000.0,,1488000000.0,,178389000000.0,39863000000.0,,138526000000.0,138526000000.0,,138373000000.0,,153000000.0,2538000000.0,2493000000.0,-683000000.0,-889000000.0,161000000.0,45000000.0,,3176000000.0,1823000000.0,,461000000.0,,,,,,892000000.0,,45000000.0,141064000000.0,140866000000.0,198000000.0,6.45,6.42,定期报告,是,20260327,CNY,合并期末,2025-03-20T19:22:03
20240930,791458000000.0,791458000000.0,,,,,,670632000000.0,547590000000.0,,,,,,,,,2623000000.0,20300000000.0,42083000000.0,41593000000.0,-1751000000.0,2488000000.0,,10237000000.0,7413000000.0,,,,8572000000.0,,,,1844000000.0,,,,,141479000000.0,1577000000.0,,529000000.0,,142527000000.0,31543000000.0,,110984000000.0,110984000000.0,,110881000000.0,,103000000.0,910000000.0,894000000.0,-7000000.0,,3000000.0,-10000000.0,,901000000.0,734000000.0,,189000000.0,,,,,,-22000000.0,,16000000.0,111894000000.0,111775000000.0,119000000.0,5.18,5.15,定期报告,未审计,20251021,CNY,合并期末,2024-10-21T18:07:17
20240630,546744000000.0,546744000000.0,,,,,,459992000000.0,378285000000.0,,,,,,,,,1778000000.0,11971000000.0,29222000000.0,27333000000.0,-942000000.0,1672000000.0,,8822000000.0,6150000000.0,,,,5471000000.0,,,,1461000000.0,,,,,102506000000.0,990000000.0,,347000000.0,,103149000000.0,22892000000.0,,80257000000.0,80257000000.0,,80201000000.0,,56000000.0,1545000000.0,1534000000.0,-3000000.0,,3000000.0,-6000000.0,,1537000000.0,735000000.0,,125000000.0,,,,,,677000000.0,,11000000.0,81802000000.0,81735000000.0,67000000.0,3.75,3.73,定期报告,未审计,20250808,CNY,合并期末,2024-08-08T19:42:03
20240331,263707000000.0,263707000000.0,,,,,,233151000000.0,194690000000.0,,,,,,,,,676000000.0,3003000000.0,14947000000.0,13123000000.0,-579000000.0,845000000.0,,5504000000.0,2923000000.0,,,,1359000000.0,,,,715000000.0,,,,,38134000000.0,391000000.0,,151000000.0,,38374000000.0,8745000000.0,,29629000000.0,29629000000.0,,29609000000.0,,20000000.0,916000000.0,907000000.0,-13000000.0,2000000.0,2000000.0,-15000000.0,,920000000.0,-1000000.0,,124000000.0,,,,,,797000000.0,,9000000.0,30545000000.0,30516000000.0,29000000.0,1.38,1.38,定期报告,未审计,20250423,CNY,合并期末,2024-04-22T18:27:03
20231231,1009309000000.0,1009309000000.0,,,,,,870980000000.0,724358000000.0,,,,,,,,,3071000000.0,28711000000.0,52477000000.0,56025000000.0,-3457000000.0,3730000000.0,,9886000000.0,8958000000.0,,,,12874000000.0,,,,7028000000.0,,,,,168117000000.0,3871000000.0,,1457000000.0,,170531000000.0,38596000000.0,,131935000000.0,131935000000.0,,131766000000.0,,169000000.0,1512000000.0,1509000000.0,-154000000.0,-184000000.0,-146000000.0,176000000.0,,1663000000.0,1068000000.0,,22000000.0,,,,,,573000000.0,,3000000.0,133447000000.0,133275000000.0,172000000.0,6.16,6.15,定期报告,是,20250321,CNY,合并期末,2025-03-20T19:12:04
