报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,827574694.62,827574694.62,,,,,,918945548.59,674880041.85,,,,,,,,,3513767.48,166897335.95,9612370.91,40197011.02,23845021.38,24233779.14,,1325965.61,1325965.61,,,,-5973259.46,,,,21284126.22,-81554756.69,8883871.24,,0.0,-147404907.05,254793.11,,173215.47,,-147323329.41,-2784602.68,,-144538726.73,-144538726.73,,-144311122.65,,-227604.08,-9288947.27,-9390550.54,0.0,,,0.0,0.0,-9390550.54,-2708.44,,,,,,,,-9387842.1,,101603.27,-153827674.0,-153701673.19,-126000.81,-0.2698,-0.2698,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T22:32:05
20251231,3726094578.61,3726094578.61,,,,,,3919921101.46,2769502714.09,,,,,,,,,14954224.57,866863922.26,44633576.64,171888112.57,52078551.33,75797341.32,,226857.66,-558495.26,,,,-2863320.1,,,,80559290.98,-240866734.31,-2010926.0,,5275398.08,-353505956.54,1758813.33,,6997517.09,,-358744660.3,-65849523.63,,-292895136.67,-292895136.67,,-292878971.29,,-16165.38,6200737.13,6199066.45,1.09,,,1.09,,6199065.36,-4169.26,,,,,,,,6203234.62,,1670.68,-286694399.54,-286679904.84,-14494.7,-0.5477,-0.5477,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:30:04
20250930,2769013200.59,2769013200.59,,,,,,2888721459.17,2030192833.83,,,,,,,,,10829261.63,643991051.34,34841130.31,125239798.59,43627383.47,60654221.16,,-1044733.32,-1271707.99,,,,-4700347.45,,,,54804741.39,-115930298.46,-7514446.76,,5336911.0,-188756432.18,64635.59,,3540126.92,,-192231923.51,-20596285.57,,-171635637.94,-171635637.94,,-170729688.56,,-905949.38,10571480.46,10507179.59,1.09,,,1.09,,10507178.5,-1983.07,,,,,,,,10509161.57,,64300.87,-161064157.48,-160222508.97,-841648.51,-0.3193,-0.3193,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:28:06
20250630,1703845998.54,1703845998.54,,,,,,1758642980.33,1213976036.97,,,,,,,,,7054125.4,406583992.54,22482723.29,78729096.14,29817005.99,37689001.54,,-1323915.1,-1550889.77,,,,-11478350.44,,,,21871307.29,-100979321.54,-2046166.25,,96151.32,-148657276.51,43885.56,,287835.54,,-148901226.49,-923226.47,,-147978000.02,-147978000.02,,-147393332.58,,-584667.44,6379390.34,6355851.3,,,,,,6355851.3,-784.66,,,,,,,,6356635.96,,23539.04,-141598609.68,-141037481.28,-561128.4,-0.2757,-0.2757,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T20:42:02
20250331,755815261.9,755815261.9,,,,,,756956841.13,521441605.26,,,,,,,,,3052955.03,177561389.72,11263580.58,38177320.05,5459990.49,17443504.94,,-67217.83,-67217.83,,,,,,,,12886765.71,-55795722.99,5847605.61,,113407.96,-38156740.77,16532.21,,105253.78,,-38245462.34,8606258.36,,-46851720.7,-46851720.7,,-46622964.42,,-228756.28,-4421707.83,-4427951.45,,,,,,-4427951.45,-255.76,,,,,,,,-4427695.69,,6243.62,-51273428.53,-51050915.87,-222512.66,-0.0872,-0.0872,定期报告,未审计,20260428,CNY,合并期末,2025-04-27T16:32:15
20241231,4486931811.79,4486931811.79,,,,,,3987702822.54,2715202907.11,,,,,,,,,16640319.37,997066952.7,56613592.81,180800288.81,21378761.74,37124015.1,,1321808.31,-253648.04,,,,-1319609.11,,,,26335483.94,-165218795.19,-3034482.86,,6772271.77,364085666.11,26133486.11,,8737535.61,,381481616.61,-21163860.74,,402645477.35,402645477.35,,401826648.58,,818828.77,53216817.88,53171827.07,52557981.18,,,52557981.18,,613845.89,2659.22,,,,,,,,611186.67,,44990.81,455862295.23,454998475.65,863819.58,0.7522,0.7517,定期报告,是,20260428,CNY,合并期末,2025-03-31T08:23:20
20240930,3367437377.09,3367437377.09,,,,,,2948986423.9,2003050908.15,,,,,,,,,12482559.49,752751818.2,35117214.39,124249056.51,21334867.16,19905336.33,,601227.28,-455087.77,,,,,,,,21022676.54,-73516483.95,-7024057.3,,2602496.51,362136812.27,775508.25,,4849632.23,,358062688.29,-66937400.32,,425000088.61,425000088.61,,425418842.58,,-418753.97,28675932.08,28658030.89,,,,,,28658030.89,1808.7,,,,,,,,28656222.19,,17901.19,453676020.69,454076873.47,-400852.78,0.7965,0.7954,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T19:07:11
20240630,2284703558.09,2284703558.09,,,,,,1937644503.16,1322479060.29,,,,,,,,,7288713.0,492970112.42,24165026.28,84001310.34,6740280.83,7127707.95,,-319720.79,-1439559.34,,,,,,,,5881385.86,-19040914.76,1501050.59,,2766235.89,337847091.72,245391.35,,4179275.98,,333913207.09,-19273230.38,,353186437.47,353186437.47,,354367235.55,,-1180798.08,236952.45,294074.28,,,,,,294074.28,1064.77,,,,,,,,293009.51,,-57121.83,353423389.92,354661309.83,-1237919.91,0.6637,0.6626,定期报告,未审计,20250822,CNY,合并期末,2024-08-28T20:07:07
20240331,1189624929.96,1189624929.96,,,,,,1008190985.59,680763017.53,,,,,,,,,3473642.6,268791466.08,12983407.12,40900923.56,1278528.7,1514423.34,,281121.57,-635316.98,,,,,,,,2052300.44,-1118400.73,4221876.33,,3383839.06,190254681.04,159200.55,,764910.44,,189648971.15,-7378410.1,,197027381.25,197027381.25,,197772186.73,,-744805.48,728970.52,753758.43,,,,,,753758.43,,,,,,,,,753758.43,,-24787.91,197756351.77,198525945.16,-769593.39,0.3705,0.3699,定期报告,未审计,20250428,CNY,合并期末,2024-04-28T16:22:09
20231231,4378236624.12,4378236624.12,,,,,,3142209105.69,2344668770.85,,,,,,,,,11317307.23,628937669.35,46586302.14,154538651.79,-43839595.67,2337429.34,,7408544.64,1349129.45,,,,18805749.42,,,,12156139.48,-95938261.51,-4431330.42,,1096962.95,1175125322.99,5524174.49,,9680590.33,,1170968907.15,51513570.17,,1119455336.98,1119455336.98,,1122340218.97,,-2884881.99,43118299.51,43328089.49,-78966.13,,,-78966.13,,43407055.62,2930.65,,,,,,,,43404124.97,,-209789.98,1162573636.49,1165668308.46,-3094671.97,2.1026,2.0989,定期报告,是,20250331,CNY,合并期末,2024-04-28T16:02:07
