报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,260122000000.0,211847000000.0,372001000000.0,160154000000.0,23715000000.0,43354000000.0,19639000000.0,,,,-98000000.0,,18530000000.0,11000000.0,1658000000.0,-98000000.0,,,5281000000.0,181000000.0,5000000.0,661000000.0,177305000000.0,2080000000.0,154009000000.0,,21149000000.0,4000000.0,,,,63000000.0,82817000000.0,250000000.0,,227000000.0,,82840000000.0,7074000000.0,,75766000000.0,,,75655000000.0,111000000.0,,,,,,,,,,,,,,,,,,,,-194000000.0,-194000000.0,-962000000.0,,-940000000.0,-940000000.0,,768000000.0,762000000.0,,762000000.0,,6000000.0,,,,,,75572000000.0,75461000000.0,111000000.0,0.73,0.73,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T19:10:03
20230630,176976000000.0,140305000000.0,245310000000.0,105005000000.0,18203000000.0,34006000000.0,15803000000.0,,,,669000000.0,,10977000000.0,7000000.0,1325000000.0,669000000.0,,,6285000000.0,108000000.0,3000000.0,426000000.0,122282000000.0,1495000000.0,101435000000.0,,19316000000.0,1000000.0,,,,35000000.0,54694000000.0,181000000.0,,144000000.0,,54731000000.0,5093000000.0,,49638000000.0,,,49564000000.0,74000000.0,225196000000.0,,274760000000.0,,,,,80000000.0,,,,5316000000.0,,274680000000.0,,,25574000000.0,,243798000000.0,1149000000.0,,-600000000.0,,,-600000000.0,,1771000000.0,,,1885000000.0,,-114000000.0,,,,,,50787000000.0,50713000000.0,74000000.0,0.46,0.46,定期报告,未审计,20240831,CNY,合并期末,2023-08-30T19:50:07
20230331,88163000000.0,69398000000.0,121197000000.0,51799000000.0,11586000000.0,21473000000.0,9887000000.0,,,,-493000000.0,,5314000000.0,,,-493000000.0,,,2119000000.0,43000000.0,2000000.0,194000000.0,58695000000.0,762000000.0,49296000000.0,,8620000000.0,1000000.0,,,,16000000.0,29468000000.0,79000000.0,,83000000.0,,29464000000.0,3179000000.0,,26285000000.0,,,26280000000.0,5000000.0,,,,,,,,,,,,,,,,,,,,-252000000.0,,-47000000.0,,,-47000000.0,,-205000000.0,,,-550000000.0,,345000000.0,,,,,,26033000000.0,26028000000.0,5000000.0,0.27,0.27,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T20:40:03
20221231,334956000000.0,273593000000.0,474240000000.0,200647000000.0,28434000000.0,49745000000.0,21311000000.0,,,,5757000000.0,,22781000000.0,3000000.0,920000000.0,5757000000.0,,,3374000000.0,270000000.0,41000000.0,706000000.0,243772000000.0,2620000000.0,205705000000.0,,35328000000.0,19000000.0,,,,100000000.0,91184000000.0,435000000.0,,255000000.0,,91364000000.0,6009000000.0,,85355000000.0,,,85224000000.0,131000000.0,198840000000.0,,284064000000.0,,,8373000000.0,,21417000000.0,,,,4278000000.0,,254274000000.0,2430000000.0,,22856000000.0,,225196000000.0,-6650000000.0,-6650000000.0,-2359000000.0,,,-2359000000.0,,-4294000000.0,,,-2521000000.0,,-1773000000.0,,,,,,78705000000.0,78574000000.0,131000000.0,0.85,0.85,定期报告,是,20240329,CNY,合并期末,2023-03-30T19:25:03
20220930,256931000000.0,205441000000.0,354550000000.0,149109000000.0,23639000000.0,41124000000.0,17485000000.0,,,,5398000000.0,,16954000000.0,,719000000.0,5398000000.0,,,4819000000.0,171000000.0,18000000.0,491000000.0,174461000000.0,1981000000.0,140945000000.0,,31458000000.0,15000000.0,,,,62000000.0,82470000000.0,262000000.0,,154000000.0,,82578000000.0,8643000000.0,,73935000000.0,,,73849000000.0,86000000.0,,,,,,,,,,,,,,,,,,,,-3921000000.0,-3921000000.0,-2076000000.0,,-2076000000.0,,,-1845000000.0,-365000000.0,,,,-1480000000.0,,,,,,70014000000.0,69928000000.0,86000000.0,0.73,0.73,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T20:00:04
20220630,173461000000.0,137117000000.0,235447000000.0,98330000000.0,17880000000.0,30074000000.0,12194000000.0,,,,4714000000.0,,11299000000.0,,195000000.0,4714000000.0,,,1997000000.0,115000000.0,12000000.0,327000000.0,120841000000.0,1396000000.0,92298000000.0,,27099000000.0,9000000.0,,,,39000000.0,52620000000.0,174000000.0,,101000000.0,,52693000000.0,5523000000.0,,47170000000.0,,,47114000000.0,56000000.0,198840000000.0,,245954000000.0,,,,,84000000.0,,,,4278000000.0,,245870000000.0,2430000000.0,,22856000000.0,,216792000000.0,-1914000000.0,,-1077000000.0,,-1077000000.0,-1077000000.0,,-837000000.0,,,-580000000.0,,-257000000.0,,,,,,45256000000.0,45200000000.0,56000000.0,0.44,0.44,定期报告,未审计,20230831,CNY,合并期末,2022-08-22T19:40:03
20220331,85170000000.0,68716000000.0,116799000000.0,48083000000.0,9087000000.0,16089000000.0,7002000000.0,,,,483000000.0,,6040000000.0,,,483000000.0,,,611000000.0,55000000.0,9000000.0,169000000.0,56407000000.0,682000000.0,44107000000.0,,11598000000.0,2000000.0,,,,18000000.0,28763000000.0,86000000.0,,56000000.0,,28793000000.0,3767000000.0,,25026000000.0,,,24977000000.0,49000000.0,,,,,,,,,,,,,,,,,,,,-2766000000.0,,-885000000.0,,-885000000.0,-885000000.0,,-1881000000.0,,,-1221000000.0,,-660000000.0,,,,,,22260000000.0,22211000000.0,49000000.0,0.26,0.26,定期报告,未审计,20230428,CNY,合并期末,2022-04-29T17:55:04
20211231,318762000000.0,269382000000.0,451567000000.0,182185000000.0,22007000000.0,42383000000.0,20376000000.0,,,,-929000000.0,,16173000000.0,,606000000.0,-929000000.0,,,10800000000.0,336000000.0,10000000.0,983000000.0,237357000000.0,2468000000.0,188102000000.0,,46638000000.0,20000000.0,,,,129000000.0,81405000000.0,345000000.0,,296000000.0,,81454000000.0,4922000000.0,,76532000000.0,,,76170000000.0,362000000.0,180572000000.0,,256742000000.0,,,7417000000.0,,27296000000.0,,,,2952000000.0,,222029000000.0,2324000000.0,,19262000000.0,,198840000000.0,9329000000.0,9329000000.0,4688000000.0,,,4688000000.0,,4654000000.0,,,2678000000.0,,1976000000.0,,,,,,85861000000.0,85499000000.0,362000000.0,0.78,0.78,定期报告,是,20230331,CNY,合并期末,2022-03-30T18:35:04
20210930,238358000000.0,200890000000.0,335664000000.0,134774000000.0,16849000000.0,33683000000.0,16834000000.0,,,,-82000000.0,,10980000000.0,,-43000000.0,-82000000.0,,,8899000000.0,215000000.0,4000000.0,603000000.0,166054000000.0,1855000000.0,126825000000.0,,37267000000.0,27000000.0,,,,80000000.0,72304000000.0,181000000.0,,148000000.0,,72337000000.0,7512000000.0,,64825000000.0,,,64507000000.0,318000000.0,,,,,,,,,,,,,,,,,,,,5743000000.0,,4162000000.0,,4162000000.0,,,1581000000.0,1626000000.0,,,,-45000000.0,,,,,,70568000000.0,70250000000.0,318000000.0,0.65,0.65,定期报告,未审计,20221027,CNY,合并期末,2021-10-28T17:55:04
20210630,157653000000.0,132096000000.0,220927000000.0,88831000000.0,11429000000.0,24035000000.0,12606000000.0,,,,-581000000.0,,6501000000.0,,-46000000.0,-581000000.0,,,7738000000.0,138000000.0,1000000.0,331000000.0,111969000000.0,1257000000.0,81203000000.0,,29454000000.0,8000000.0,,,,47000000.0,45684000000.0,125000000.0,,58000000.0,,45751000000.0,4507000000.0,,41244000000.0,,,41010000000.0,234000000.0,180572000000.0,,221582000000.0,,,,,37000000.0,,,,2952000000.0,,221545000000.0,2324000000.0,,19262000000.0,,197007000000.0,802000000.0,,646000000.0,,,646000000.0,,156000000.0,646000000.0,,,,156000000.0,,,,,,42046000000.0,41812000000.0,234000000.0,0.4,0.4,定期报告,未审计,20220823,CNY,合并期末,2021-08-27T18:20:04
20210331,77330000000.0,66014000000.0,109059000000.0,43045000000.0,6510000000.0,14239000000.0,7729000000.0,,,,511000000.0,,3284000000.0,,3000000.0,511000000.0,,,776000000.0,64000000.0,-3000000.0,174000000.0,53122000000.0,618000000.0,40155000000.0,,12327000000.0,1000000.0,,,,21000000.0,24208000000.0,53000000.0,,37000000.0,,24224000000.0,2897000000.0,,21327000000.0,21327000000.0,,21201000000.0,126000000.0,,,,,,,,,,,,,,,,,,,,-309000000.0,,208000000.0,,208000000.0,,,-517000000.0,,,-471000000.0,,-46000000.0,,,,,,21018000000.0,20892000000.0,126000000.0,0.24,0.24,定期报告,未审计,20220430,CNY,合并期末,2021-04-29T20:20:03
20201231,286202000000.0,253378000000.0,416252000000.0,162874000000.0,16495000000.0,32746000000.0,16251000000.0,,,,-3999000000.0,,10780000000.0,,120000000.0,-3999000000.0,,,8401000000.0,341000000.0,18000000.0,788000000.0,218445000000.0,2187000000.0,165649000000.0,,50398000000.0,19000000.0,,,,192000000.0,67757000000.0,335000000.0,,-44000000.0,,68136000000.0,3818000000.0,,64318000000.0,64318000000.0,,64199000000.0,119000000.0,157431000000.0,,221630000000.0,,,6249000000.0,,13942000000.0,,,,,,201439000000.0,2584000000.0,,18283000000.0,,180572000000.0,406000000.0,,,,,,,,,,,,,,,,,,64724000000.0,64605000000.0,119000000.0,0.71,0.71,定期报告,是,20220331,CNY,合并期末,2021-03-29T19:15:04
20200930,216263000000.0,188649000000.0,308710000000.0,120061000000.0,12706000000.0,25039000000.0,12333000000.0,,,,-1227000000.0,,7975000000.0,,1000000.0,-1227000000.0,,,7536000000.0,221000000.0,20000000.0,383000000.0,159407000000.0,1640000000.0,117078000000.0,,40565000000.0,8000000.0,,,,116000000.0,56856000000.0,264000000.0,,-250000000.0,,57370000000.0,4475000000.0,,52895000000.0,52895000000.0,,52844000000.0,51000000.0,,,,,,,,,,,,,,,,,,,,-2859000000.0,,947000000.0,,947000000.0,,,-3806000000.0,-3935000000.0,,,,129000000.0,,,,,,50036000000.0,49985000000.0,51000000.0,0.58,0.58,定期报告,未审计,20211029,CNY,合并期末,2020-10-29T22:30:03
20200630,146346000000.0,124392000000.0,202760000000.0,78368000000.0,8290000000.0,16382000000.0,8092000000.0,,,,1394000000.0,,5509000000.0,,1000000.0,1394000000.0,,,6370000000.0,135000000.0,,256000000.0,110542000000.0,1128000000.0,75754000000.0,,33590000000.0,4000000.0,,,,66000000.0,35804000000.0,139000000.0,,-284000000.0,,36227000000.0,2554000000.0,,33673000000.0,33673000000.0,,33658000000.0,15000000.0,157431000000.0,,191089000000.0,,,,,,,,,,,191089000000.0,2584000000.0,,18283000000.0,,170222000000.0,-163000000.0,-163000000.0,314000000.0,,314000000.0,,,-477000000.0,-450000000.0,,,,-27000000.0,,,,,,33510000000.0,33495000000.0,15000000.0,0.36,0.36,定期报告,未审计,20210828,CNY,合并期末,2020-08-31T02:10:04
20200331,72171000000.0,62410000000.0,100051000000.0,37641000000.0,4294000000.0,8332000000.0,4038000000.0,,,,1389000000.0,,2645000000.0,,,1389000000.0,,,1254000000.0,58000000.0,-1000000.0,122000000.0,49543000000.0,574000000.0,37509000000.0,,11430000000.0,2000000.0,,,,28000000.0,22628000000.0,79000000.0,,45000000.0,,22662000000.0,2557000000.0,,20105000000.0,20105000000.0,,20094000000.0,11000000.0,,,,,,,,,,,,,,,,,,,,1883000000.0,1883000000.0,109000000.0,,109000000.0,,,1774000000.0,,,1546000000.0,,228000000.0,,,,,,21988000000.0,21977000000.0,11000000.0,0.23,0.23,定期报告,未审计,20210430,CNY,合并期末,2020-04-29T06:00:03
20191231,276809000000.0,242686000000.0,390700000000.0,148014000000.0,14623000000.0,29513000000.0,14890000000.0,,,,1723000000.0,,13028000000.0,,120000000.0,1723000000.0,,,3295000000.0,732000000.0,-3000000.0,725000000.0,214421000000.0,1996000000.0,156599000000.0,,55384000000.0,11000000.0,,,,431000000.0,62388000000.0,307000000.0,,-1050000000.0,,63745000000.0,2709000000.0,,61036000000.0,61036000000.0,,60933000000.0,103000000.0,132933000000.0,,193866000000.0,,,6068000000.0,,12170000000.0,,,,,,175628000000.0,2501000000.0,,15696000000.0,,157431000000.0,-1274000000.0,-1274000000.0,-110000000.0,,,,,-1164000000.0,,,,,,,,,,,59762000000.0,59659000000.0,103000000.0,0.72,0.72,定期报告,是,20210330,CNY,合并期末,2020-03-25T18:20:03
20190930,210365000000.0,179180000000.0,289007000000.0,109827000000.0,13448000000.0,24533000000.0,11085000000.0,,,,2758000000.0,,10777000000.0,,119000000.0,2758000000.0,,,3138000000.0,568000000.0,-4000000.0,500000000.0,152673000000.0,1489000000.0,110956000000.0,,39858000000.0,4000000.0,,,,366000000.0,57692000000.0,193000000.0,,-1061000000.0,,58946000000.0,4602000000.0,,54344000000.0,54344000000.0,,54288000000.0,56000000.0,,,,,,,,,,,,,,,,,,,,135000000.0,,,,,,,135000000.0,-791000000.0,,,-791000000.0,926000000.0,,,,,,54479000000.0,54423000000.0,56000000.0,0.64,0.64,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T15:42:35
20190630,141606000000.0,119082000000.0,190297000000.0,71215000000.0,9339000000.0,16700000000.0,7361000000.0,,,,686000000.0,,8166000000.0,,28000000.0,686000000.0,,,3521000000.0,444000000.0,-1000000.0,369000000.0,101351000000.0,1028000000.0,72333000000.0,,27693000000.0,3000000.0,,,,294000000.0,40255000000.0,98000000.0,,-433000000.0,,40786000000.0,3364000000.0,,37422000000.0,37422000000.0,,37381000000.0,41000000.0,132933000000.0,,170314000000.0,,,,,,,,,,,170314000000.0,2501000000.0,,15696000000.0,,152117000000.0,-479000000.0,-479000000.0,,,,,,-479000000.0,-680000000.0,,,-680000000.0,201000000.0,,,,,,36943000000.0,36902000000.0,41000000.0,0.43,0.43,定期报告,是,20200831,CNY,合并期末,2020-03-13T15:42:35
20190331,68426000000.0,59129000000.0,93024000000.0,33895000000.0,4908000000.0,8773000000.0,3865000000.0,,,,-264000000.0,,4029000000.0,,27000000.0,-264000000.0,,,61000000.0,356000000.0,-1000000.0,208000000.0,47756000000.0,533000000.0,35721000000.0,,11248000000.0,3000000.0,,,,251000000.0,20670000000.0,46000000.0,,12000000.0,,20704000000.0,2155000000.0,,18549000000.0,18549000000.0,,18520000000.0,29000000.0,,,,,,,,,,,,,,,,,,,,-172000000.0,-172000000.0,,,,,,-172000000.0,,,,,,,,,,,18377000000.0,18348000000.0,29000000.0,0.23,0.23,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T15:42:35
20181231,260995000000.0,234122000000.0,360166000000.0,126044000000.0,14434000000.0,29141000000.0,14707000000.0,,,,2641000000.0,,22628000000.0,,,2641000000.0,,,-14279000000.0,600000000.0,67000000.0,782000000.0,204871000000.0,1843000000.0,147215000000.0,,55414000000.0,20000000.0,,,,379000000.0,56124000000.0,250000000.0,,2887000000.0,,53487000000.0,1103000000.0,,52384000000.0,52384000000.0,,52311000000.0,73000000.0,103093000000.0,,155404000000.0,,,5212000000.0,,2948000000.0,,,,,,147244000000.0,2391000000.0,,11920000000.0,,132933000000.0,3979000000.0,3979000000.0,-42000000.0,,,,,4021000000.0,,,,3759000000.0,262000000.0,,,,,,56363000000.0,56290000000.0,73000000.0,0.62,0.62,定期报告,是,20200326,CNY,合并期末,2020-03-13T15:42:35
20180930,196364000000.0,173817000000.0,266955000000.0,93138000000.0,11310000000.0,22566000000.0,11256000000.0,,,,2404000000.0,,18954000000.0,,,2404000000.0,,,-11251000000.0,479000000.0,10000000.0,641000000.0,143698000000.0,1357000000.0,106078000000.0,35944000000.0,35933000000.0,11000000.0,,,,319000000.0,52666000000.0,159000000.0,,2346000000.0,,50479000000.0,3762000000.0,,46717000000.0,46717000000.0,,46710000000.0,7000000.0,,,,,,,,,,,,,,,,,,,,4269000000.0,,,,,,,4354000000.0,,,,4273000000.0,81000000.0,,,,,,50986000000.0,50979000000.0,7000000.0,0.55,0.55,招股说明书/意向书,未审计,20191209,CNY,合并期末,2020-03-13T15:42:35
20180630,132408000000.0,,,,,,,,,,,,,,,,,,,,,,74770000000.0,,,,,,,,,,34267000000.0,,,,,34267000000.0,,,32547000000.0,,,32523000000.0,,,,,,,,,,,,,,,,,,,,,2024000000.0,,,,,,,,,,,,,,,,,,34571000000.0,,,,,其他,是,20180829,CNY,合并期末,2020-03-13T15:42:35
20180331,63239000000.0,,,,,,,,,,,,,,,,,,,,,,35305000000.0,,,,,,,,,,,,,,,18895000000.0,,,16520000000.0,,,16505000000.0,,,,,,,,,,,,,,,,,,,,,-450000000.0,,,,,,,,,,,,,,,,,,16070000000.0,16055000000.0,,,,其他,未审计,20180427,CNY,合并期末,2020-03-13T15:42:35
