报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170331,1964676175.48,921438286.77,339272042.32,212886046.7,84885466.12,,,,192397065.94,,,668057633.17,800911.62,,,152078249.11,25309620.95,5351180.57,44138.97,,1111073309.5,10694016.19,1087162743.88,10771320.84,,,,2445228.59,853602865.98,121131937.67,,7592313.99,,967142489.66,180499367.86,786643121.8,786643121.8,,681984801.92,104658319.88,,,155894692.05,158040370.26,,,,,,158040370.26,,173066080.91,,,,,,,-15025710.65,,-2145678.21,942537813.85,840025172.18,102512641.67,0.1029,0.1029,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:58:11
20161231,7588604128.9,5096736129.84,1640777322.02,1415696242.55,557872842.17,,,,957324917.95,2936999028.76,1979674110.81,1863496738.86,10972102.29,,,-330602143.92,-12982285.69,15093526.86,-462755.0,,4680098167.68,215888300.06,4444257421.63,9710389.18,,,,10242056.81,2908505961.22,306571258.08,,306772536.39,,2908304682.91,564665658.67,2343639024.24,2343639024.24,,2046321431.54,297317592.7,6399387854.06,,196860161.25,138268445.96,,,,,,138268445.96,,30224547.24,,,,,,,108043898.72,,58591715.29,2540499185.49,2184589877.5,355909307.99,0.3081,0.31,定期报告,是,20180331,CNY,合并期末,2020-03-13T15:58:11
20160930,5876283930.57,3823498195.09,1239201505.76,1108521366.57,388458835.87,,,,724938112.56,,,1755659877.04,3583236.21,,,-436558119.14,965604.22,7780260.8,,,3236174930.76,196315755.88,3038906485.93,-2979791.92,,,,3932480.87,2640108999.81,286905546.1,,40157593.63,,2886856952.28,586429269.62,2300427682.66,,,2044803328.62,255624354.04,,,175223010.59,162847713.04,,,,,,162847713.04,,128362890.59,,,,,,,34484822.45,,12375297.55,2475650693.25,2207651041.66,267999651.59,0.31,0.31,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:58:11
20160630,3534626491.57,2530576708.25,857061930.75,621942062.39,310813721.54,,,,455140309.39,1475563639.62,1020423330.23,689867981.04,2543330.16,,,-145775238.41,-237572.68,5054303.98,,,2095827230.03,181018319.04,1915988465.74,-3428148.85,,,,2248594.1,1438799261.54,238394910.85,,36972525.33,,1640221647.06,362623507.43,1277598139.63,,,1111631183.11,165966956.52,6399387854.06,,-79537913.78,-96152733.67,,,,,,-96152733.67,,-117453862.51,,,,,,,21301128.84,,16614819.89,1198060225.85,1015478449.44,182581776.41,0.17,0.17,定期报告,未审计,20170829,CNY,合并期末,2020-03-13T15:58:11
20160331,1740412801.72,1407221414.3,435619673.3,376219979.92,156567678.93,,,,220096797.13,,,256653587.82,408919.62,,,-148667335.8,1537054.91,3571283.36,,,1051467928.08,129926324.04,924836440.82,-4345903.83,,,,1051067.05,688944873.64,78707961.33,,2696590.2,,764956244.77,171017655.54,593938589.23,,,503716487.17,90222102.06,,,-183931891.9,-175172332.55,,,,,,-175172332.55,,-153800121.61,,,,,,,-21372210.94,,-8759559.35,410006697.33,328544154.62,81462542.71,0.08,0.08,其他,未审计,20170427,CNY,合并期末,2020-03-13T15:58:11
20151231,11540612657.75,7259442441.27,3782139435.85,1130092924.48,779237847.71,,,,1222040944.74,3951537786.6,2729496841.86,2859001485.96,2306846.5,,,181612591.14,9507198.17,9007996.47,,,5674650954.37,743693036.22,4888842480.04,37786996.99,,,,4328441.12,5865961703.38,81882452.19,,28363939.07,,5919480216.5,1420496888.19,4498983328.31,,,4167150649.35,331832678.96,3515766109.75,,-68840817.17,-74420350.34,,,,,,-74420350.34,,-98344735.05,,,,,,,23924384.71,,5579533.17,4430142511.14,4092730299.01,337412212.13,0.7535,0.75,定期报告,是,20170411,CNY,合并期末,2020-03-13T15:58:11
20150930,8985622100.17,5600588004.44,3057751091.93,694996788.68,624410777.38,,,,980500587.28,,,2541527265.15,-744886.06,,,-154401164.04,8887865.28,8519542.06,,,4041819321.49,579907231.93,3463073564.79,-4396217.09,,,,3234741.86,4943802778.68,78404344.29,,1580849.77,,5020626273.2,1203379781.16,3817246492.04,,,3519000090.09,298246401.95,,,-482134891.46,-483843408.53,,,,,,-483843408.53,,-499101596.6,,,,,,,15258188.07,,1708517.07,3335111600.58,3035156681.56,299954919.02,0.64,0.64,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:58:11
20150630,7108485922.68,3969758017.41,2220290631.69,447383225.92,450719281.44,,,,715030974.65,2028675827.37,1313644852.72,2123292035.27,-514156.85,,,287435313.49,7636255.73,5333326.13,,,2994392876.84,419271364.17,2557757998.65,15223673.52,,,,2139840.5,4114093045.84,63367522.01,,1366499.17,,4176094068.68,1001499620.42,3174594448.26,,,2957755437.25,216839011.01,3515766109.75,,27983045.32,21223682.43,,,,,,21223682.43,,19742966.86,,,,,,,1480715.57,,6759362.89,3202577493.58,2978979119.68,223598373.9,0.5348,0.5348,定期报告,未审计,20160823,CNY,合并期末,2020-03-13T15:58:11
20150331,2741970471.26,1393405631.68,691503913.22,226432719.11,97211597.25,,,,262973148.53,,,1088297915.36,-985678.3,,,-6038825.36,2446080.67,886520.38,,,1199050670.17,157799251.23,1035547837.57,4531036.05,,,,1172545.32,1542919801.09,1127464.83,,662241.01,,1543385024.91,376755886.65,1166629138.26,,,1073189874.56,93439263.7,,,26236902.97,23574115.82,,,,,,23574115.82,,16756856.58,,,,,,,6817259.24,,2662787.15,1192866041.23,1096763990.38,96102050.85,0.21,0.21,定期报告,未审计,20160427,CNY,合并期末,2020-03-13T15:58:11
20141231,5609064896.32,3024181550.74,1539207586.04,552301390.23,230758261.82,,,,688716601.62,1811865544.79,1123148943.17,1627709715.4,-2045842.22,,,256796671.43,1847156.17,9813200.96,,,3095859626.07,341498181.91,2721166856.36,28647186.69,,,,4547401.11,2513205270.25,68146008.25,,15728907.43,,2565622371.07,619749428.73,1945872942.34,,,1781589789.14,164283153.2,2394412667.7,,131772740.73,104133525.7,,,,,,104133525.7,,104037692.9,,,,,,,95832.8,,27639215.03,2077645683.07,1885723314.84,191922368.23,0.3426,0.3426,定期报告,是,20160331,CNY,合并期末,2020-03-13T15:58:11
20140930,3398397223.08,1862668270.74,872289267.45,390348863.58,121307691.58,,,,453465369.91,,,789488780.05,-2985961.88,,,286030162.17,1121348.91,5623291.3,,,1851151453.86,204366628.37,1624071699.14,19276051.11,,,,3437075.24,1547245769.22,59231859.94,,4869798.97,,1601607830.19,390309869.67,1211297960.52,,,1083786268.46,127511692.06,,,39875922.74,56809076.54,,,,,,56809076.54,,55090699.28,,,,,,,1718377.26,,-16933153.8,1251173883.26,1140595345.0,110578538.26,0.21,0.21,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T15:58:11
20140630,1977971987.5,1082106848.79,477637866.27,258268305.69,74007703.21,,,,290199436.41,709703655.91,419504219.5,395090509.78,-2373225.43,,,214776926.66,-9033813.75,4832079.61,,,1129507872.36,115137506.43,1010746854.41,1398882.73,,,,2224628.79,848464115.14,52971186.84,,3118834.18,,898316467.8,212201667.02,686114800.78,,,613416229.28,72698571.5,2394412667.7,,43904207.44,38726740.22,,,,,,38726740.22,,35765980.23,,,,,,,2960759.99,,5177467.22,730019008.22,652142969.5,77876038.72,0.118,0.118,定期报告,是,20150825,CNY,合并期末,2020-03-13T15:58:11
20140331,812624080.48,562637503.45,269032223.49,123406557.3,34567413.28,,,,136556668.55,,,126500860.96,-253683.14,,,3387314.91,-18054229.5,1595962.11,,,502655146.72,51696667.16,448940319.3,913841.07,,,,1104319.19,309968933.76,919480.52,,1004942.51,,309883471.77,78214558.77,231668913.0,,,189797547.68,41871365.32,,,8604601.5,10457580.63,,,,,,10457580.63,,-1647372.76,,,,,,,12104953.39,,-1852979.13,240273514.5,200255128.31,40018386.19,0.04,0.04,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T15:58:11
20131231,3099526553.02,2118687287.72,1124599511.19,364755804.29,104272458.46,,,,346080758.11,697258383.21,351177625.1,900632288.23,-99399.64,,,-274631872.1,-54660.83,8812751.89,,,2120352873.06,200037555.42,1913294528.55,2777247.27,,,,4243541.82,979173679.96,65816226.73,,13876232.05,,1031113674.64,250690886.64,780422788.0,,,669769790.41,110652997.59,2168815950.41,,28679523.69,17092553.14,,,,,,17092553.14,,20147752.57,,,,,,,-3055199.43,,11586970.55,809102311.69,686862343.55,122239968.14,0.1358,0.1358,定期报告,是,20150312,CNY,合并期末,2020-03-13T15:58:11
20130930,2329510417.42,1543837847.03,840917770.27,237560650.29,75992987.52,,,,215451414.31,,,651253688.19,-784211.04,,,-89379431.75,-70258.41,8417158.05,,,1499233783.82,143197206.13,1346954640.36,5895449.36,,,,3186487.97,830276633.6,58761144.87,,5397089.39,,883640689.08,206341045.22,677299643.86,,,586318079.51,90981564.35,,,27244784.76,,,,,,,,,,,,,,,,,,,704544428.62,598255871.33,106288557.29,0.12,0.12,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T15:58:11
20130630,1582368394.68,1011778138.24,512965987.02,191474032.15,50060867.81,24329663.24,,,121741466.4,239842963.44,118101497.04,489840613.7,-251995.83,,,-44917675.31,-152010.19,4077861.84,,,1001820870.22,94815097.13,898815762.43,5993845.11,,,,2196165.55,580547524.46,49058551.25,,3275234.55,,626330841.16,142985616.03,483345225.13,,,408673810.45,74671414.68,2168815950.41,,-7968127.72,,,,,,,,,,,,,,,,,,,475377097.41,402247642.2,73129455.21,0.1751,0.1751,定期报告,未审计,20140821,CNY,合并期末,2020-03-13T15:58:11
20130331,830934096.86,509497406.92,264563918.58,107431775.74,20832631.41,,,,49357795.82,,,228408724.23,53881.5,,,42572739.2,-17131.92,1114562.61,,,515254773.49,46388002.26,463351104.14,4411163.15,,,,1104503.94,315679323.37,16949357.64,,807625.01,,331821056.0,84657560.14,247163495.86,,,220529838.71,26633657.15,,,17568673.58,,,,,,,,,,,,,,,,,,,264732169.44,232675032.45,32057136.99,0.1,0.1,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T15:58:11
20121231,2539445287.3,1559428645.69,834284352.87,204503012.24,84370181.79,,,,237592543.12,390661621.17,153069078.05,535612869.13,,,,198690610.22,-24942.85,8145561.99,,,1840724656.58,130233862.2,1709020605.06,-2684635.6,,,,4154824.92,698720630.72,59852219.19,,11000210.49,,747572639.42,173683431.35,573889208.07,,,476350275.72,97538932.35,2046925409.25,,25766577.0,,,,,,,,,,,,,,,,,,,599655785.07,503088182.85,96567602.22,0.22,0.22,定期报告,是,20140410,CNY,合并期末,2020-03-13T15:58:11
20120930,1926169215.35,1126592909.56,499219535.08,72182861.96,43807787.9,,,,191023167.13,,,488012899.74,,,,112630235.39,71640.49,7838363.04,,,1303996235.68,96802763.11,1207311759.82,-3145677.93,,,,3027390.68,622172979.67,51431919.46,,4066318.17,,669538580.96,154028506.97,515510073.99,,,417696352.92,97813721.07,,,-26482403.04,,,,,,,,,,,,,,,,,,,489027670.95,414284348.32,74743322.63,0.19,0.19,定期报告,未审计,20131026,CNY,合并期末,2020-03-13T15:58:11
20120630,1401031707.38,725471773.66,338344251.85,29589559.9,26831075.28,4506590.5,,,138385696.75,213491507.2,75105810.45,320971203.08,,,,211675818.87,38328.99,4488886.03,,,919897484.22,63879387.39,857577858.11,-3689478.61,,,,2129717.33,481134223.16,48892831.29,,2546653.45,,527480401.0,134320293.03,393160107.97,,,346316211.65,46843896.32,2046925409.25,,22900982.65,,,,,,,,,,,,,,,,,,,416061090.62,367381720.79,48679369.83,0.16,0.16,定期报告,未审计,20130808,CNY,合并期末,2020-03-13T15:58:11
20120331,665592370.19,371531033.17,169280923.81,16358794.22,13418706.55,,,,70809864.26,,,116583928.94,,,,103125571.24,-10716.15,3552688.73,,,418762187.2,31847772.0,385797063.9,20549.17,,,,1096802.13,246830182.99,4078490.32,,1019062.42,,249889610.89,61163760.77,188725850.12,,,167540650.27,21185199.85,,,10686764.41,,,,,,,,,,,,,,,,,,,199412614.53,178028470.93,21384143.6,0.08,0.08,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T15:58:11
20111231,2315086741.48,1770879144.94,811884232.66,321340692.67,64897660.46,,,,314068707.46,449149700.95,135080993.49,339450734.04,,,,-122836528.45,-571674.62,14096358.11,,,1619931497.19,132426966.36,1482491127.99,-1364560.68,,,,6377963.52,695155244.29,57695020.73,,11079655.87,,741770609.15,195614670.97,546155938.18,,,435339610.68,110816327.5,2066346963.51,,-109265046.46,,,,,,,,,,,,,,,,,,,436890891.72,360446534.75,76444356.97,0.2,0.2,定期报告,是,20130308,CNY,合并期末,2020-03-13T15:58:11
20110930,1792924631.15,1423146123.06,718899617.84,272103769.42,50892094.73,,,,240603668.15,,,329588863.4,,,,-207214075.98,-318724.88,7118777.4,,,1124455503.18,105872819.23,1018789676.97,-3125679.46,,,,2918686.44,668469127.97,7880942.35,,9599731.02,,666750339.3,168119506.46,498630832.84,,,409591281.68,89039551.16,,,-103519474.46,,,,,,,,,,,,,,,,,,,395111358.38,336402699.17,58708659.21,0.19,0.19,定期报告,未审计,20121027,CNY,合并期末,2020-03-13T15:58:11
20110630,1387354948.1,1000590952.49,473806883.28,199276291.26,32807116.39,,,,154477615.61,222835587.98,68357972.37,231862565.83,,,,-2825030.3,-273411.68,3522256.15,,,791014177.92,72735616.3,717236809.51,-974407.84,,,,2016159.95,596340770.18,472176.73,,2313008.59,,594499938.32,145347315.47,449152622.85,,,381656378.31,67496244.54,2066346963.51,,-38789882.18,,,,,,,,,,,,,,,,,,,410362740.67,361456288.85,48906451.82,0.17,0.17,定期报告,未审计,20120821,CNY,合并期末,2020-03-13T15:58:11
20110331,761156429.98,562864699.04,254076290.13,121613689.49,18624154.25,,,,78751318.14,,,128684552.3,,,,-12434571.99,6442.61,3283989.88,,,415966336.86,40897621.53,374743211.58,-137736.22,,,,463239.97,345190093.12,94144.74,,860168.99,,344424068.87,87815094.83,256608974.04,,,210958376.12,45650597.92,,,-22641389.89,,,,,,,,,,,,,,,,,,,233967584.15,202276357.58,31691226.57,0.1,0.1,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T15:58:11
20101231,2737505892.1,2170901378.86,1234636659.03,234837519.3,55928589.47,,,,264303531.18,355433484.13,91129952.95,362856594.8,,,,-67262845.94,-353300.27,7060533.47,,,1544410268.79,143645311.79,1402178912.29,-2993729.42,,,,1579774.13,1193095623.31,42247929.31,,13519411.86,,1221824140.76,298921414.0,922902726.76,,,787215964.17,135686762.59,1496430527.34,,-16233086.53,,,,,,,,,,,,,,,,,,,906669640.23,764746239.1,141923401.13,0.39,0.39,定期报告,是,20120417,CNY,合并期末,2020-03-13T15:58:11
20100930,1893224045.8,1502241278.88,871275099.68,169521682.98,36957950.29,,,,185322315.38,,,250005307.19,,,,-48954616.28,-99072.25,4708832.88,,,1010166200.44,98108548.69,913079581.54,-2230351.28,,,,1208421.49,883057845.36,39627808.92,,5545526.96,,917140127.32,219237847.62,697902279.7,,,594386407.89,103515871.81,,,-48231.76,,,,,,,,,,,,,,,,,,,697854047.94,593397264.44,104456783.5,0.3069,0.3069,定期报告,未审计,20111029,CNY,合并期末,2020-03-13T15:58:11
20100630,1109845349.76,941715657.1,565162735.68,54888255.58,18733182.03,,,,124519482.9,168440224.19,43920741.29,170120775.93,,,,-129252948.98,-140463.09,2882845.9,,,604154510.57,61615538.33,544388108.47,-2331984.75,,,,482848.52,505690839.19,27863070.34,,3921744.57,,529632164.96,125896336.4,403735828.56,,,336147643.11,67588185.45,,,-59053811.77,,,,,,,,,,,,,,,,,,,344682016.79,287861330.18,56820686.61,0.17,0.17,定期报告,是,20110824,CNY,合并期末,2020-03-13T15:58:11
20100331,559100261.25,449510807.3,274891205.19,13679767.52,10707006.28,,,,57351772.4,,,61925946.84,,,,-9706477.78,-34917.91,53130.4,,,288563449.02,29301101.21,261134346.93,-2096894.17,,,,224895.05,270536812.23,605312.45,,862160.02,,270279964.66,68069820.96,202210143.7,,,169790391.84,32419751.86,,,-27521384.62,,,,,,,,,,,,,,,,,,,174688759.08,145668564.18,29020194.9,0.09,0.09,定期报告,未审计,20110427,CNY,合并期末,2020-03-13T15:58:11
20091231,3084956634.62,2296359064.6,1684839077.35,61736950.2,28887437.51,,,,210028089.17,278015641.63,67987552.46,372170678.28,,,,206140757.09,-16820.27,274865.75,,,1438930798.11,146608369.68,1292003455.52,15005.31,,,,303967.6,1646025836.51,47172042.84,,7924193.5,,1685273685.85,408633779.03,1276639906.82,,,1155348227.47,121291679.35,865893463.3,,77653378.86,,,,,,,,,,,,,,,,,,,1354293285.68,1218439223.32,135854062.36,0.6,0.6,定期报告,是,20110301,CNY,合并期末,2020-03-13T15:58:11
20090930,2270150937.33,1683539045.61,1291966437.74,33447119.76,11156844.16,,,,143867700.5,,,300028124.23,,,,142501405.58,3268.76,211392.65,,,986425716.88,107977361.09,878116303.17,168968.53,,,,163084.09,1283725220.45,46543179.46,,5080896.17,,1325187503.74,363250212.92,961937290.82,,,869346620.48,92590670.34,,,29740885.0,,,,,,,,,,,,,,,,,,,991678175.82,890647542.74,101030633.08,0.45,0.45,定期报告,未审计,20101027,CNY,合并期末,2020-03-13T15:58:11
20090630,1413744457.77,980123636.56,743260075.35,27249432.76,6282843.82,2695829.13,,,83429875.65,,,185382808.46,,,,164630157.15,-15822.49,193802.44,,,619927734.97,63531504.81,556016366.2,271843.52,,,,108020.44,793816722.8,46388484.04,,1129048.54,,839076158.3,234425612.52,604650545.78,,,544695393.92,59955151.86,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090716,CNY,合并期末,2021-06-13T19:08:03
20081231,1336391033.37,1655024682.51,1131897977.83,37507261.76,12594151.11,,,,227700135.01,351714208.21,124014073.2,146451765.9,,,,-690618111.19,-3436063.46,1268624.6,,,912071796.5,115834180.2,731469754.69,64024676.71,,,,743184.9,424319236.87,50543750.07,,4570677.91,,470292309.03,108189429.41,362102879.62,,,266595561.55,95507318.07,1122908305.43,,-91663839.45,,,,,,,,,,,,,,,,,,,270439040.17,183154358.47,87284681.7,0.14,0.14,招股说明书/意向书,是,20100914,CNY,合并期末,2021-06-13T19:03:05
20080630,793961718.86,990420407.52,719526506.49,10198933.74,11830491.79,,,,125146674.11,,,522962293.5,,,,-856174057.09,-551979.67,327888.7,,,410956727.88,81186176.44,329734602.44,,,,,35949.0,383004990.98,26111865.94,,4008141.15,,405108715.77,77191155.27,327917560.5,,,270253442.13,57664118.37,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20080717,CNY,合并期末,2021-06-13T19:03:05
20071231,4778888788.7,2517053175.83,2128282267.03,57943017.89,10877391.74,,,,183114158.26,318858183.88,135744025.62,1575998359.45,,,,502384959.82,-800217.59,1138352.93,,,1405104349.48,232976001.47,1176328259.69,-4249108.08,,,,49196.4,3373784439.22,13744342.64,,13483009.33,,3374045772.53,1268032789.36,2106012983.17,,,2037847213.44,68165769.73,,,58246600.03,,,,,,,,,,,,,,,,,,,2164259583.2,2091496860.61,72762722.59,1.64,1.64,招股说明书/意向书,是,20100914,CNY,合并期末,2020-03-13T15:58:11
20070630,1884542202.78,1178929260.75,,,6637707.24,,,,67139046.31,115185972.27,48046925.96,140465985.43,,,,,-34577.17,13486444.15,,,562580026.38,102815346.19,309272439.7,12884523.4,,,,6758781.4,1321962176.4,1255486.16,,698883.03,,1450100241.56,429313293.58,1020786947.98,,,993150994.92,27635953.06,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20070718,CNY,合并期末,2021-06-13T19:03:05
20061231,891221065.21,545786088.07,,37418547.93,514351.26,,,,-29331308.07,79038857.53,31815128.91,237648962.21,,,,,1214536.58,59347749.73,,,451872004.67,47292008.98,377044709.68,7350722.83,,,,20184563.18,439349060.54,2775748.45,,71535133.49,,370589675.5,54786960.37,315802715.13,,,306925078.12,8877637.01,-870544246.12,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070425,CNY,合并期末,2021-06-13T19:08:03
20060630,313121867.43,196286146.7,,1792000.0,,,,,-8341522.33,22029289.11,8969457.2,66562606.66,,,,,-12042.04,37225324.2,,,151318281.6,16291073.23,128517974.05,-602779.32,,,,7112013.64,161803585.83,518257.62,,3408582.7,,158913260.75,,158913260.75,,,154132671.89,4780588.86,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060718,CNY,合并期末,2021-06-13T19:08:03
20051231,225461289.55,159520646.16,,1135444.76,-4664991.89,,,,-16068724.9,42983956.39,17562962.32,18560862.81,,,,,73449.3,21885337.21,,,294151076.89,11626691.82,272564758.79,2398603.81,,,,7561022.47,-68689787.34,11548267.39,,13029782.3,,-70171302.25,,-70171302.25,,,-70251648.08,80345.83,-800292598.04,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070425,CNY,合并期末,2021-06-13T19:08:03
20050630,30181906.69,10651533.66,,-510619.1,-59353764.4,,,,-8794753.24,20007822.75,9254624.88,7703264.76,,,,,-3462.32,1077372.72,,,88586840.47,4270520.16,125583967.69,-43956254.54,,,,2688607.16,-58404933.78,1420330.77,,2106245.97,,-59090848.98,,-59090848.98,,,-61400387.22,2309538.24,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050715,CNY,合并期末,2021-06-13T19:08:03
20041231,404779101.35,280146262.66,,58873119.68,27530836.86,,,,-31308612.61,57894526.64,35690888.72,53811419.42,,,,,-35864.51,48653645.86,,,386068819.23,23393719.54,276521320.06,77346660.83,,,,8807118.8,18710282.12,1845288.75,,20480866.86,,74704.01,,74704.01,,,3843399.67,-3768695.66,-782477528.82,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060429,CNY,合并期末,2021-06-13T19:08:03
20040630,237754776.49,136974466.15,,141227.54,27968541.92,,,,-20534029.94,32883449.44,23804581.97,84330208.32,,,,,552898.32,6818336.23,,,214591536.92,13206794.78,132296677.24,66232860.15,,,,2855204.75,23163239.57,459663.9,,1818087.64,,21804815.83,,21804815.83,,,26156936.57,-4352120.74,-684884336.88,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040719,CNY,合并期末,2021-06-13T19:08:03
20031231,256755046.53,154858392.29,,76748962.56,-73580666.3,,,,-24829432.26,60962351.37,31857271.07,68229366.38,,,,,20758.39,4541449.17,,,233808194.28,17977232.55,297203237.11,-81442484.62,,,,70209.24,22946852.25,1129779.51,,3431074.57,,20645557.19,,20645557.19,,,23992531.45,-3346974.26,-768597890.45,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050430,CNY,合并期末,2021-06-13T19:08:03
20021231,252711349.44,221719776.08,,62649402.35,,,,,65143593.65,92289858.33,34446981.72,-34312580.23,,,,,-37978.8,7499255.78,,,739932998.11,16529173.36,324290116.8,,,,,399113707.95,-487221648.67,828904.16,,13523990.02,,-499916734.53,9238898.75,-509155633.28,,,-509155633.28,,-213680167.98,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040428,CNY,合并期末,2021-06-13T19:08:03
20011231,394705440.08,275594781.86,,47306715.53,,,,,77393367.92,136297197.75,63500279.63,37258583.54,,,,,,9055156.56,,,565838697.08,33223986.86,290359225.02,,,,,242255485.2,-171133257.0,1385667.99,,1852908.57,,-171600497.58,43364358.57,-214964856.15,,,-214964856.15,,137197221.36,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030928,CNY,合并期末,2020-03-13T15:58:11
20001231,720012453.62,335541527.67,,35868595.61,,,,,51624266.88,85270509.5,41380100.96,336477204.71,,,,,13627.59,4089685.11,,,384485903.82,61600980.07,322858983.75,,,,,25940.0,335526549.8,374766.73,,1393632.71,,334507683.82,137790113.06,196717570.76,,,196717570.76,,-564993.39,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20030805,CNY,合并期末,2020-03-13T15:58:11
19991231,251752578.48,145606129.5,,1288679.1,,,,,25336315.27,45737449.31,23481537.31,81819246.05,,,,,-11141.78,2082432.71,,,133459379.9,20562695.1,112896684.8,,,,,,118293198.58,198690.34,,3043225.86,,115448663.06,50415979.78,65032683.28,,,65032683.28,,83688303.19,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20030805,CNY,合并期末,2020-03-13T15:58:11
19981231,283985955.46,145406991.46,,12864883.15,,,,,39497225.39,87139853.33,60965613.98,109342560.86,,,,,-15640.54,3077804.33,,,142786162.01,26120567.06,116665594.95,,,,,,141199793.45,149936.38,,2274759.72,,139074970.11,55063661.31,84011308.8,,,84011308.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20030805,CNY,合并期末,2020-03-13T15:58:11
