报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,9215810744.64,9215810744.64,,,,,,10633636249.27,9112802193.83,,,,,,,,,60024021.22,161281625.72,262886566.69,487746538.27,548895303.54,337338663.11,,97510087.48,-31538128.77,,,,173434505.7,,,,128336985.95,-108904213.96,-30137637.46,,7743244.73,-1149842532.19,46537698.56,,5776393.55,,-1109081227.18,-34112442.08,,-1074968785.1,-1074968785.1,,-1066837575.29,,-8131209.81,-145512135.39,-145512135.39,,,,,,-145512135.39,5636059.65,,,,,,,,-151148195.04,,,-1220480920.49,-1212349710.68,-8131209.81,-0.33,-0.33,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T23:34:03
20251231,49128712950.94,49128712950.94,,,,,,54576035181.52,50161114115.39,,,,,,,,,313488448.33,783978332.64,1040667707.66,1875503621.71,401282955.79,1315795058.34,,-99102529.6,-88407321.72,,,,338953907.57,,,,799530236.37,-680012798.21,-191318271.67,,176549077.35,-5102722608.77,102627953.81,,50854077.33,,-5050948732.29,-374611910.59,,-4676336821.7,-4676336821.7,,-4608260132.26,,-68076689.44,-353335139.86,-353335139.86,70277.05,,,70277.05,,-353405416.91,-21119.64,,,,,,,,-353384297.27,,,-5029671961.56,-4961595272.12,-68076689.44,-1.41,-1.41,定期报告,是,20260429,CNY,合并期末,2026-04-28T23:34:03
20250930,36809016971.89,36809016971.89,,,,,,40591853618.54,37765765187.36,,,,,,,,,232682065.61,522416156.8,728034761.01,1303724811.49,39230636.27,973653756.8,,-199775988.86,-65204503.33,,,,214503873.79,,,,324009518.64,-323731672.9,-125825797.84,,57754883.24,-3835901830.58,94288758.09,,20125557.17,,-3761738629.66,-145512660.61,,-3616225969.05,-3616225969.05,,-3552984945.47,,-63241023.58,-421305166.34,-421305166.34,70277.05,,,70277.05,,-421375443.39,,,,,,,-188848908.93,,-232526534.46,,,-4037531135.39,-3974290111.81,-63241023.58,-1.08,-1.08,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:22:14
20250630,23904547738.48,23904547738.48,,,,,,26460401820.79,24747335412.21,,,,,,,,,183795780.05,343285831.88,518994563.53,905296808.27,-238306575.15,647902816.34,,-144659406.91,-44920112.65,,,,97972836.37,,,,232944892.19,-319628832.99,-115244871.42,,34717222.02,-2769752243.05,15321905.88,,7982302.03,,-2762412639.2,-143291060.72,,-2619121578.48,-2619121578.48,,-2580036902.77,,-39084675.71,-519884638.64,-519884638.64,-148150.52,,,-148150.52,,-519736488.12,,,,,,,-349927687.5,,-169808800.62,,,-3139006217.12,-3099921541.41,-39084675.71,-0.79,-0.79,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T20:46:05
20250331,10672288503.9,10672288503.9,,,,,,12300603566.09,11388821672.01,,,,,,,,,74666917.98,148542394.33,250813802.76,435509295.8,2249483.21,353875125.03,,23638027.99,-23947940.18,,,,-181339031.51,,,,59117718.02,-14510706.75,-40919863.59,,-29306628.1,-1811635546.13,8320526.38,,-840477.07,,-1802474542.68,-146046045.57,,-1656428497.11,-1656428497.11,,-1638489294.15,,-17939202.96,-54422017.98,-54422017.98,-309661.18,,,-309661.18,,-54112356.8,,,,,,,,,-54112356.8,,,-1710850515.09,-1692911312.13,-17939202.96,-0.5,-0.5,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T20:02:11
20241231,70120697029.73,70120697029.73,,,,,,71956861839.36,66979216270.41,,,,,,,,,357394477.45,986673572.66,1077841072.9,2006853598.56,548882847.38,1061946647.93,,-9988113.66,-64413224.96,,,,-248756571.01,,,,504266152.94,-3154379299.46,-174353188.35,,-52235589.97,-4971611419.14,27824209.61,,252148273.02,,-5195935482.55,-100990230.8,,-5094945251.75,-5094945251.75,,-4655943814.17,,-439001437.58,167177637.88,167177637.88,-14230633.07,,,-14230633.07,,181408270.95,,,,,,,,,181408270.95,,,-4927767613.87,-4488766176.29,-439001437.58,-1.42,-1.42,定期报告,是,20260429,CNY,合并期末,2025-04-24T21:46:09
20240930,54347855023.67,54347855023.67,,,,,,55112781802.19,51414189308.37,,,,,,,,,253387489.64,743564368.56,859118502.73,1562101262.61,280420870.28,727277203.45,,264100728.69,-17463073.09,,,,51428999.56,,,,323560332.58,-546981086.33,-114463676.88,,-16298580.47,-803580061.37,21770479.28,,178883969.56,,-960693551.65,-103566271.17,,-857127280.48,-857127280.48,,-484363610.59,,-372763669.89,-163501302.46,-163501302.46,-14072119.76,,,-14072119.76,,-149429182.7,,,,,,,12614735.78,,-162043918.48,,,-1020628582.94,-647864913.05,-372763669.89,-0.15,-0.15,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T19:52:03
20240630,37356530993.78,37356530993.78,,,,,,38439992135.13,35896323958.58,,,,,,,,,178871537.29,522641849.57,553979783.19,1088365713.7,199809292.8,401633734.62,,133792314.6,-9861164.71,,,,-27582846.4,,,,222556647.7,-434375786.89,-85704416.63,,-16616970.85,-1291392199.82,15548856.99,,65366128.02,,-1341209470.85,-132751049.67,,-1208458421.18,-1208458421.18,,-874204589.62,,-334253831.56,66823747.32,66823747.32,-9782739.0,,,-9782739.0,,76606486.32,,,,,,,-18021923.92,,94628410.24,,,-1141634673.86,-807380842.3,-334253831.56,-0.27,-0.27,定期报告,未审计,20250823,CNY,合并期末,2024-08-30T20:02:03
20240331,15971496835.21,15971496835.21,,,,,,16575962858.3,15239636600.74,,,,,,,,,70315263.54,217576473.93,275909703.31,628004076.89,144520739.89,162171464.38,,97941432.84,20280220.96,,,,-53071431.59,,,,95635631.23,-257894411.1,-19560633.04,,2409118.94,-739006315.81,7336150.86,,24279997.22,,-755950162.17,-139287733.37,,-616662428.8,-616662428.8,,-482832185.16,,-133830243.64,51199923.3,51199923.3,,,,,,51199923.3,,,,,,,,,51199923.3,,,-565462505.5,-431632261.86,-133830243.64,-0.15,-0.15,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T23:22:03
20231231,81556177236.98,81556177236.98,,,,,,71702261179.52,67163948649.19,,,,,,,,,421626870.29,1142079441.86,989182196.02,2345294394.91,-359870372.75,506284435.17,,-70506597.73,277063417.49,,,,125640705.84,,,,733371268.2,-2306180736.94,-112330432.8,,-109697286.56,8114212977.47,20624155.03,,92018283.59,,8042818848.91,850459295.18,,7192359553.73,7192359553.73,,7039490537.23,,152869016.5,61834197.73,61834197.73,27872910.8,,,27872910.8,,33961286.93,,,,,,,,,33961286.93,,,7254193751.46,7101324734.96,152869016.5,2.14,2.1,定期报告,是,20250425,CNY,合并期末,2024-04-29T23:22:03
20230930,59981108181.94,59981108181.94,,,,,,51548894707.2,48340323524.47,,,,,,,,,286994933.76,831482732.08,644791565.52,1665631588.09,-220329636.72,319823839.42,,-232070763.74,281519422.99,,,,9050480.04,,,,487000358.65,-441087855.0,-69431524.62,,-81426388.76,8104247781.31,25438060.06,,108163729.74,,8021522111.63,1053676454.92,,6967845656.71,6967845656.71,,6764826206.84,,203019449.87,173285603.4,173285603.4,0.0,,,0.0,,173285603.4,,,,,,,0.0,,173285603.4,,,7141131260.11,6938111810.24,203019449.87,2.05,2.0,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T19:52:03
20230630,40842723878.08,40842723878.08,0.0,0.0,0.0,,,34845711786.33,33135704190.93,0.0,,0.0,0.0,0.0,0.0,0.0,,201229799.61,565257868.41,413453064.78,1067639204.61,-537572342.01,175416015.35,0.0,18424184.86,272635107.16,0.0,0.0,0.0,-221331028.07,,,,301862365.05,-117540651.0,-72799915.62,,-67044354.97,5838582692.0,16430402.31,,83278779.14,,5771734315.17,763376681.73,,5008357633.44,5008357633.44,0.0,4813328825.46,,195028807.98,167094120.45,167094120.45,0.0,0.0,0.0,0.0,0.0,167094120.45,0.0,,0.0,0.0,0.0,,0.0,,167094120.45,,0.0,5175451753.89,4980422945.91,195028807.98,1.46,1.46,定期报告,未审计,20240831,CNY,合并期末,2023-08-30T21:07:12
20230331,20480317830.58,20480317830.58,,,,,,17781550335.29,16566628233.71,,,,,,,,,101067186.56,278172763.07,275906318.38,498121966.82,61653866.75,71965152.68,,170725191.62,170634668.99,,,,10869481.06,,,,118892780.13,137119545.36,-6911530.51,,-10409050.34,3119053912.61,5823655.03,,8717041.45,,3116160526.19,428625449.3,,2687535076.89,2687535076.89,,2581964916.72,,105570160.17,-32954223.49,-32954223.49,,,,,,-32954223.49,,,,,,,,,-32954223.49,,,2654580853.4,2549010693.23,105570160.17,0.79,0.78,定期报告,未审计,20240430,CNY,合并期末,2023-04-26T20:32:05
20221231,72989400575.18,72989400575.18,0.0,0.0,0.0,,,65682425564.72,62204704732.46,0.0,,0.0,0.0,0.0,0.0,0.0,,242449285.42,1006731118.21,1050008147.01,1707904487.87,-529372206.25,441407590.04,0.0,317223969.92,186717689.89,0.0,0.0,0.0,-198899064.91,,,,343086239.63,-1108828944.48,-35226746.25,,-157522406.96,6466808057.41,49925778.59,,200186925.22,,6316546910.78,776089812.59,,5540457098.19,5540457098.19,0.0,5533792625.25,,6664472.94,138320184.5,138320184.5,0.0,0.0,0.0,0.0,0.0,138320184.5,0.0,,0.0,0.0,0.0,,0.0,,138320184.5,,0.0,5678777282.69,5672112809.75,6664472.94,1.71,1.7,定期报告,是,20240430,CNY,合并期末,2023-03-22T18:17:05
