报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20111231,872310213.31,793598937.96,458546548.64,147902760.89,32604406.8,,,,120784355.25,194489510.84,73705155.59,68387967.11,48669122.15,,,-104176132.48,-7423753.98,1138839.45,,,712521608.92,46187448.91,664343189.95,1964293.37,,,,26676.69,159788604.39,7834639.3,,8712355.6,,158910888.09,32289663.84,126621224.25,,,132880042.99,-6258818.74,453559982.52,,-6312816.83,,,,,,,,,,,,,,,,,,,120308407.42,126567226.16,-6258818.74,0.09,,定期报告,是,20120427,CNY,合并期末,2020-03-13T15:58:11
20110630,450100310.09,381594261.58,,65582000.0,28019228.37,,,,45180393.69,,,17852898.79,,,,5472286.03,-10620.0,11090.0,,,216642634.45,22306961.64,188104841.9,6230830.91,,,,,233457675.64,1937898.0,,2996471.28,,232399102.36,51953564.33,180445538.03,,,180445538.03,,428641457.83,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20110719,CNY,合并期末,2020-03-13T15:58:11
20101231,1175965091.35,905334249.65,734242459.14,19958247.0,13204594.32,,,,152485305.56,192989102.29,40503796.73,105450986.78,34963243.48,,,11971448.77,-111369.41,834470.0,,,559269633.3,53696458.51,498632869.82,6940304.97,,,,,616695458.05,4832707.02,,2410567.28,,619117597.79,160684138.47,458433459.32,,,453259431.49,5174027.83,582169493.51,,-35162338.48,,,,,,,,,,,,,,,,,,,423271120.84,418097093.01,5174027.83,0.3,0.3,定期报告,是,20110422,CNY,合并期末,2020-03-13T15:58:11
20100630,424072785.6,339538261.44,4779800.0,,,,,,69217296.04,,,43010064.96,,,,-28238446.84,,545610.0,,,169222663.67,20856912.26,148365751.41,,,,,,254850121.93,2564962.98,,1026110.92,,256388973.99,63422311.73,192966662.26,,,192966662.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100719,CNY,合并期末,2021-06-13T19:08:03
20091231,1379598982.78,1126782176.03,971111245.19,58936000.0,,,,,135736258.7,166893102.43,31156843.73,93285818.44,33792280.71,,,23102405.05,-1475.32,693799.88,,,592477812.91,65829591.55,526883568.26,-235346.9,,,,,787121169.87,1065035.36,,1728227.15,,786457978.08,197056214.01,589401764.07,,,586490989.77,2910774.3,,,45896883.3,,,,,,,,,,,,,,,,,,,632387873.07,629477098.77,2910774.3,0.39,0.39,其他,是,20100427,CNY,合并期末,2020-03-13T15:58:11
20090630,544339533.89,460977261.31,,15150000.0,,,,,50421781.13,,,25947545.63,,,,6570502.12,,422443.7,,,187820564.91,27721782.87,160098782.04,,,,,,356518968.98,28322.25,,982202.86,,355565088.37,83207021.96,272358066.41,,,272358066.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090717,CNY,合并期末,2020-03-13T15:58:11
20081231,376174540.82,776748169.44,623652804.14,22622875.0,,,,,124250597.39,182202227.62,57951630.23,-211349794.05,37754894.94,,,-314996041.63,-307684.53,1829294.2,,,321513747.39,40317353.57,280144949.83,-229094.27,,,,1280538.26,54660793.43,584541.25,,3585820.68,,51659514.0,3315591.27,48343922.73,,,48212402.78,131519.95,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,定期报告,是,20090424,CNY,合并期末,2020-03-13T15:58:11
20080630,31023135.35,420238980.9,,22319875.0,,,,,62019474.4,,,90269285.74,,,,-554168846.31,,12664240.62,,,142574459.08,30090807.42,112483651.66,,,,,,-111551323.73,192925.02,,2080954.99,,-113439353.7,4611179.16,-118050532.86,,,-118050532.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080718,CNY,合并期末,2020-03-13T15:58:11
20071231,2739887197.59,1391596671.28,1353289120.39,17895718.92,,,,,150095333.26,220400252.86,70304919.6,991318750.85,50768676.76,,,179133718.05,-1390400.93,29133125.08,,,584676760.58,126908731.96,445671458.06,10098894.1,,,,1997676.46,2155210437.01,33074214.16,,36079312.38,,2152205338.79,673324297.66,1478881041.13,,,1476652430.16,1740716.36,,,,,,,,,,,,,,,,,,,,,,,,,1.48,1.48,定期报告,是,20080423,CNY,合并期末,2020-03-13T15:58:11
20070930,2128170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576340000.0,,,1576340000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20071101,CNY,合并期末,2020-03-13T15:58:11
20070630,1340383494.13,732875978.44,,6643718.92,,,,,-25090454.78,88545122.69,25090454.78,538261708.82,,,,,5791138.96,,,,187498691.43,75987945.85,115574563.05,-4064027.47,,,,210.0,1152884802.7,33042715.85,,31027415.89,,1154900102.66,126582217.08,1028317885.58,,,1028317885.58,,95975788.73,30710387.95,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070717,CNY,合并期末,2021-06-13T19:08:03
20061231,423585030.28,262531955.29,,9900000.0,,,,,-35004236.01,56149442.66,35248236.01,127090292.42,,,,,-173655.03,13235230.95,,,195784519.84,21851306.85,179658098.86,-5724885.87,,,,,227800510.44,286103.69,,877483.6,,227209130.53,79980921.88,147228208.65,,,147228208.65,,39991039.14,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070423,CNY,合并期末,2021-06-13T19:08:03
20060630,192024279.75,103894977.99,,,,,,,-21922337.5,23946838.31,21922337.5,82673739.87,,,,,,3431061.08,,,83603127.14,9784018.66,83530126.44,-9711017.96,,,,,108421152.61,57886.14,,201078.98,,108277959.77,8440181.19,99837778.58,,,99837778.58,,37162442.4,2827431.18,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060717,CNY,合并期末,2021-06-13T19:08:03
20051231,135093002.54,82100854.34,,,,,,,-10238228.36,41634098.29,10238228.36,601337.3,,,,,-244165.37,21239106.34,,,73895308.92,5692723.85,104072052.27,-35889946.97,,,,20479.77,61197693.62,668071.75,,414949.56,,61450815.81,14822574.72,46628241.09,,,46628241.09,,21365119.04,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060426,CNY,合并期末,2021-06-13T19:08:03
20050630,40160957.78,33226333.67,,,,,,,-4957480.94,27048933.26,4957480.94,-17094861.87,,,,,,1938033.66,,,32091439.73,792079.8,40589944.23,-9290584.3,,,,,8069518.05,643649.69,,227433.74,,8485734.0,3345677.32,5140056.68,,,5140056.68,,22622348.65,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050718,CNY,合并期末,2021-06-13T19:03:05
20041231,182463993.03,108983707.82,,14931016.0,20891.05,,,,-13700804.61,45041282.01,13700804.61,31020137.67,,,,,,11119670.14,,,132964462.4,7901690.02,89118577.96,35572194.42,,,,372000.0,49499530.63,2001370.89,,823920.42,,50676981.1,29586379.45,21090601.65,,,21090601.65,,55547167.81,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050426,CNY,合并期末,2021-06-13T19:08:03
20040630,115910486.57,73743195.25,,15116252.0,20891.05,,,,-5664646.6,22195603.49,5664646.6,18520309.23,,,,,,7116025.2,,,72507820.53,5105947.8,40920126.95,26109745.78,,,,372000.0,43402666.04,405305.63,,128251.03,,43679720.64,18296569.12,25383151.52,,,25383151.52,,56547167.81,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040716,CNY,合并期末,2021-06-13T19:08:03
20031231,148816466.38,74366586.75,,1654000.0,302554.29,,,,-20991056.23,53141843.81,20991056.23,34963499.29,,,,,,7335592.76,,,43131761.8,7133248.29,101794658.84,-66597504.66,,,,801359.33,105684704.58,284434.03,,505743.96,,105463394.65,39687712.53,65775682.12,,,65775682.12,,14851406.21,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040420,CNY,合并期末,2021-06-13T19:08:03
20030630,116700057.49,40304115.46,,635000.0,,,,,-19884502.7,27917986.18,19884502.7,64762742.34,,,,,,3599716.21,,,46420877.96,4304999.94,41840877.99,,,,,275000.03,70279179.53,8880.4,,165910.12,,70122149.81,33040155.99,37081993.82,,,37081993.82,,15615454.19,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040115,CNY,合并期末,2021-06-13T19:08:03
20021231,116962307.55,84816144.55,,,,,,,-20576621.41,78372653.78,20576621.41,-27480811.51,,,,,2444.24,1828497.9,,,89362158.28,9024316.62,80337841.66,,,,,,27600149.27,765404.91,,367433.1,,27998121.08,10380617.14,17617503.94,,,17617503.94,,60467403.07,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030421,CNY,合并期末,2021-06-13T19:08:03
20020331,54481552.92,30195407.58,,,,,,,-7315107.23,19954952.02,7315226.45,11108330.49,,,,,2444.24,535645.04,,,21847658.52,3002346.3,18845312.22,,,,,,32633894.4,1482.61,,-27690.53,,32663067.54,10222493.49,22440574.05,,,22440574.05,,60467405.06,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20021218,CNY,合并期末,2021-06-13T19:08:03
20011231,133389888.48,86956331.15,,,,,,,-21545456.02,56226816.38,21545456.02,10397992.96,,,,,-13960.16,1368164.17,,,61975740.83,7874237.21,54101503.62,,,,,,71414147.65,1097111.12,,7375447.76,,65135811.01,23960572.0,41175239.01,,,41175239.01,,33944735.76,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20030421,CNY,合并期末,2020-03-13T15:58:11
