报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,16200109629.19,16200109629.19,,,,,,15272600181.48,12635329206.73,,,,,,,,,33897239.35,761366524.48,1316628260.99,381205736.54,144173213.39,18562280.84,,176592744.03,41747000.08,,,,-58675378.05,,,,81333404.08,-186036104.35,-30322839.43,,-2821406.46,907579867.53,1182493.01,,6658721.31,,902103639.23,160303961.53,,741799677.7,741799677.7,,700357725.49,,41441952.21,-49673329.33,-41926008.14,,,,,,-41926008.14,-21520029.61,,,,,,,,-20405978.53,,-7747321.19,692126348.37,658431717.35,33694631.02,0.61,0.61,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T16:28:02
20251231,65591236007.16,65591236007.16,,,,,,63190352826.34,53029788638.43,,,,,,,,,195546445.24,2950231240.57,5204016531.21,1677526054.81,133243916.08,68412862.92,,649984977.47,141065632.38,,,,-20672790.54,,,,457614723.23,-285479453.9,-24933254.43,,3876020.02,3181273402.67,8246062.79,,6692382.82,,3182827082.64,577592087.59,,2605234995.05,2605234995.05,,2580636983.0,,24598012.05,-13306527.64,-2361349.06,,,,,,-2361349.06,-36151906.83,,,,,,,,33790557.77,,-10945178.58,2591928467.41,2578275633.94,13652833.47,2.26,2.25,定期报告,是,20260328,CNY,合并期末,2026-03-27T20:54:05
20250930,49543117041.98,49543117041.98,,,,,,47355719290.88,39897042934.47,,,,,,,,,151236889.56,2139381561.26,3881727090.91,1305650741.84,-19319927.16,16652024.78,,612440811.26,189314620.85,,,,-40420995.39,,,,283455694.48,-300989148.33,-48389499.61,,3831581.22,2697326194.73,4876124.78,,4347780.08,,2697854539.43,482074742.62,,2215779796.81,2215779796.81,,2147960708.36,,67819088.45,22469149.23,28780237.47,,,,,,28780237.47,-29958305.09,,,,,,,,58738542.56,,-6311088.24,2238248946.04,2176740945.83,61508000.21,1.88,1.87,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:56:04
20250630,29077418565.64,29077418565.64,,,,,,27847575105.05,23235273513.68,,,,,,,,,86534845.88,1362318124.21,2424993828.67,810425898.75,-71971106.14,35010023.09,,389794176.78,95340934.35,,,,51364321.33,,,,167820524.09,-309089276.5,2152895.73,,306760.69,1532192862.71,3193336.73,,4263378.58,,1531122820.86,289350692.98,,1241772127.88,1241772127.88,,1212806449.89,,28965677.99,-932136.7,2951787.68,,,,,,2951787.68,-8267496.89,,,,,,,,11219284.57,,-3883924.38,1240839991.18,1215758237.57,25081753.61,1.06,1.06,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T17:58:07
20250331,13003828804.3,13003828804.3,,,,,,12614706864.31,10498103454.23,,,,,,,,,57791691.61,579767229.75,1141370135.39,407244854.92,-69570501.59,16652024.78,,137426612.75,43281643.68,,,,67365196.54,,,,82067647.16,-102447657.47,22268868.92,,126043.42,595928651.31,1063087.73,,321622.13,,596670116.91,99469315.73,,497200801.18,497200801.18,,490086537.87,,7114263.31,6866768.82,6466362.95,,,,,,6466362.95,-950527.72,,,,,,,,7416890.67,,400405.87,504067570.0,496552900.82,7514669.18,0.43,0.43,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T15:58:03
20241231,68715278819.5,68715278819.5,,,,,,63276373868.08,54091233408.6,,,,,,,,,206429366.55,2516624806.26,4835865224.09,1732955961.97,-106734899.39,81965894.18,,795815636.72,57832271.05,,,,-156723946.77,,,,779434115.42,-283206987.47,1576526.48,,-1988253.67,6573812042.13,117917437.36,,14082383.33,,6677647096.16,1080320252.29,,5597326843.87,5597326843.87,,5548950467.4,,48376376.47,27900482.46,29971568.59,,,,,,29971568.59,-8360349.44,,,,,,,,38331918.03,,-2071086.13,5625227326.33,5578922035.99,46305290.34,4.9,4.85,定期报告,是,20260328,CNY,合并期末,2025-04-23T17:48:06
20240930,51251807722.09,51251807722.09,,,,,,47300067434.67,40186050652.29,,,,,,,,,166349014.59,1824439305.88,3726353519.76,1339320847.65,57554094.5,56105712.14,,500228155.09,31085121.26,,,,-74240395.89,,,,605949022.21,-234698919.06,32565741.21,,-1347585.79,4780196305.19,4913434.43,,5232292.95,,4779877446.67,839826979.04,,3940050467.63,3940050467.63,,3903466066.91,,36584400.72,-2739330.91,3879380.21,,,,,,3879380.21,-16015993.32,,,,,,,,19895373.53,,-6618711.12,3937311136.72,3907345447.12,29965689.6,3.46,3.42,定期报告,未审计,20251029,CNY,合并期末,2024-10-28T16:17:03
20240630,34558465962.29,34558465962.29,,,,,,31556991182.57,27118803547.94,,,,,,,,,102556809.74,1183410600.31,2406523150.12,876743744.57,-131046670.11,39646684.39,,329101159.28,30244662.19,,,,-75760040.01,,,,427668979.58,-238303322.15,10749461.2,,-924917.94,3454006099.68,2298491.2,,4154137.92,,3452150452.96,587705522.55,,2864444930.41,2864444930.41,,2852014497.55,,12430432.86,-12551833.63,-9858291.18,,,,,,-9858291.18,-8371555.55,,,,,,,,-1486735.63,,-2693542.45,2851893096.78,2842156206.37,9736890.41,2.53,2.51,定期报告,未审计,20250828,CNY,合并期末,2024-08-27T17:57:05
20240331,17443281887.51,17443281887.51,,,,,,15835431201.28,13715021931.89,,,,,,,,,57869418.04,588776964.11,1142984798.86,437552032.35,-106773943.97,18144600.63,,71769416.08,34703417.25,,,,70851406.73,,,,289278702.41,-81553301.23,25861001.09,,-1024994.23,1983032917.08,936171.5,,668479.12,,1983300609.46,348209205.44,,1635091404.02,1635091404.02,,1626469483.28,,8621920.74,12972039.18,10651704.32,,,,,,10651704.32,-10757282.36,,,,,,,,21408986.68,,2320334.86,1648063443.2,1637121187.6,10942255.6,1.44,1.43,定期报告,未审计,20250429,CNY,合并期末,2024-04-24T16:42:04
20231231,62294876799.2,62294876799.2,,,,,,55791873721.28,47627412911.84,,,,,,,,,248874077.96,2255979908.69,4328547792.34,1507033097.98,-175974067.53,79272306.64,,194829433.84,-95520159.18,,,,-68158514.9,,,,424871546.98,-227566438.75,-79658657.04,,-735740.98,6746584707.07,5917068.82,,38106431.51,,6714395344.38,1127330620.84,,5587064723.54,5587064723.54,,5537045179.31,,50019544.23,-7528564.78,6050874.04,,,,,,6050874.04,-23892235.33,,,,,,,,29943109.37,,-13579438.82,5579536158.76,5543096053.35,36440105.41,4.91,4.87,定期报告,是,20250424,CNY,合并期末,2024-04-22T20:57:04
