报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,22042831778.78,22042831778.78,,,,,,20121544422.87,18903980144.62,,,,,,,,,50580119.51,194362799.49,3928751.89,352393875.87,616298731.49,574509157.39,,-28997329.83,-43121160.33,,,,-5708869.42,,,,10648745.89,-18086422.04,-6676406.55,,-6471.18,1872460602.78,9167665.75,,16867718.11,,1864760550.42,340385635.27,,1524374915.15,1524374915.15,,1495374665.69,,29000249.46,-648040.93,2160646.16,14813087.84,,,14813087.84,,-12652441.68,,,,,,,,,-12652441.68,,-2808687.09,1523726874.22,1497535311.85,26191562.37,0.17,0.17,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:26:04
20251231,115111412828.74,115111412828.74,,,,,,105016319721.59,98585221907.08,,,,,,,,,208598344.44,1868930726.1,22419272.37,2081959142.02,2249190329.58,2332952892.59,,85361474.66,56149108.85,,,,6712676.63,,,,85930539.31,-131237863.18,-791328662.51,,2894819.67,9353426091.73,84734184.94,,77680681.47,,9360479595.2,1900994885.05,,7459484710.15,7459484710.15,,7296866124.06,,162618586.09,6598088.6,15807090.07,45462359.58,,,45462359.58,,-29655269.51,-24242754.61,,,,,,,,-5412514.9,,-9209001.47,7466082798.75,7312673214.13,153409584.62,0.84,0.84,定期报告,是,20260425,CNY,合并期末,2026-04-24T16:50:03
20250930,73280753578.86,73280753578.86,,,,,,66694973539.82,62202314099.4,,,,,,,,,155088848.97,1456832566.25,12352193.37,1155624959.35,1712760872.48,1714756449.59,,20268802.64,-8385852.21,,,,7335419.26,,,,57129186.26,-32945845.73,-141099782.58,,1120060.19,6497587879.08,71071141.47,,50482289.76,,6518176730.79,1192918370.24,,5325258360.55,5325258360.55,,5299848348.49,,25410012.06,-14252995.26,-8105466.52,11607195.35,,,11607195.35,,-19712661.87,,,,,,,,,-19712661.87,,-6147528.74,5311005365.29,5291742881.97,19262483.32,0.61,0.61,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T21:06:09
20250630,43535657372.14,43535657372.14,,,,,,39793339003.43,37221376598.93,,,,,,,,,98998729.05,560207472.94,8740168.8,715832028.25,1188184005.46,1225626851.47,,-84648367.83,-85417868.68,,,,1362668.43,,,,50165883.58,1077339.15,-240831905.28,,769203.25,3470213190.01,50578591.57,,43970214.83,,3476821566.75,688692321.5,,2788129245.25,2788129245.25,,2779546725.85,,8582519.4,41244131.73,47632552.89,69538602.79,,,69538602.79,,-21906049.9,,,,,,,,,-21906049.9,,-6388421.16,2829373376.98,2827179278.74,2194098.24,0.32,0.32,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:00:04
20250331,22985816779.58,22985816779.58,,,,,,20745904911.04,19651119345.1,,,,,,,,,43856653.08,133456890.85,4778912.6,341999659.94,570693449.47,571675116.96,,-36370669.12,-37140169.97,,,,1003807.21,,,,8164563.86,-5055702.36,7359883.45,,604997.73,2215618749.31,9014656.27,,19814184.89,,2204819220.69,389896688.43,,1814922532.26,1814922532.26,,1774197421.63,,40725110.63,35309167.59,36586839.33,41723161.67,,,41723161.67,,-5136322.34,,,,,,,,,-5136322.34,,-1277671.74,1850231699.85,1810784260.96,39447438.89,0.2,0.2,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T17:10:07
20241231,107238179272.82,107238179272.82,,,,,,98696941640.77,90427183230.23,,,,,,,,,390366514.32,2698066480.09,56881770.04,2260061608.7,2864382037.39,2973341682.92,,831415132.48,87924228.97,,,,1371382.04,,,,174455898.01,-200190444.17,-210383587.29,,5894607.35,9143800620.47,80001561.76,,68760636.49,,9155041545.74,1790483014.67,,7364558531.07,7364558531.07,,7209866536.24,,154691994.83,90837469.97,102114168.47,120045587.97,,,120045587.97,,-17931419.5,7112671.54,,,,,,,,-25044091.04,,-11276698.5,7455396001.04,7311980704.71,143415296.33,0.83,0.83,定期报告,是,20260425,CNY,合并期末,2026-04-24T16:50:03
20240930,71877128823.99,71877128823.99,,,,,,65820349643.52,60549583395.57,,,,,,,,,311934306.32,1449265033.09,37160266.67,1223484042.55,2248922599.32,2327132848.29,,11343148.76,-14667978.5,,,,-113249.36,,,,63312754.76,-61723812.83,-176074977.59,,468791.8,5893991836.01,73829057.23,,43262368.21,,5924558525.03,1038410554.82,,4886147970.21,4886147970.21,,4772956032.83,,113191937.38,45067281.38,63835119.18,102373371.62,,,102373371.62,,-38538252.44,,,,,,,,,-38538252.44,,-18767837.8,4931215251.59,4836791152.01,94424099.58,0.55,0.55,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T17:32:04
20240630,45784071089.31,45784071089.31,,,,,,41777131043.11,38512122506.83,,,,,,,,,186593491.29,785005987.5,23401724.46,818876524.8,1451130808.23,1537549195.04,,-15435468.25,-15249924.94,,,,-1363582.12,,,,41550006.02,32045905.97,-167063762.12,,345816.7,3897018962.4,54008694.93,,37609536.48,,3913418120.85,664030780.33,,3249387340.52,3249387340.52,,3194956733.46,,54430607.06,39215318.98,46887150.46,66610661.62,,,66610661.62,,-19723511.16,,,,,,,,,-19723511.16,,-7671831.48,3288602659.5,3241843883.92,46758775.58,0.37,0.37,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T16:32:04
20240331,22106017697.22,22106017697.22,,,,,,20095138562.85,18613858930.03,,,,,,,,,62109512.17,279816733.07,10261054.16,409694297.05,719398036.37,744240505.87,,8225671.61,-7315733.23,,,,-1011916.57,,,,10486942.8,70757475.33,49198041.76,,253819.79,2148789169.09,29975951.67,,20753174.09,,2158011946.67,372418406.8,,1785593539.87,1785593539.87,,1756748353.24,,28845186.63,54341629.46,52077696.17,45801365.44,,,45801365.44,,6276330.73,,,,,,,,,6276330.73,,2263933.29,1839935169.33,1808826049.41,31109119.92,0.2,0.2,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T19:32:03
20231231,115041513934.34,115041513934.34,,,,,,103379986607.02,94170561440.25,,,,,,,,,349315209.41,3995896930.66,33500295.46,2121174802.85,2709537928.39,2806364286.81,,193315083.87,160407028.81,,,,-2640318.97,,,,94716190.23,-349647131.02,-544100121.06,,-4142444.92,11049028585.45,80712191.01,,161598128.16,,10968142648.3,1930763682.55,,9037378965.75,9037378965.75,,9003845893.62,,33533072.13,-116429497.69,-110898030.18,-98713445.16,,,-98713445.16,,-12184585.02,4571837.17,,,,,,,,-16756422.19,,-5531467.51,8920949468.06,8892947863.44,28001604.62,1.04,1.04,定期报告,是,20250423,CNY,合并期末,2024-04-22T20:37:23
