报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,25803754637.51,25803754637.51,,,,,,22675594236.16,20466040086.83,,,,,,,,,199385432.39,575277231.65,30747988.07,516055907.29,888087589.93,574971693.42,,543307304.15,95667806.16,,,,-9089797.81,,,,105355976.78,-1784495.02,-83168520.89,,6371671.16,3689152539.72,18696126.71,,15817154.23,,3692031512.2,539841501.2,,3152190011.0,3152190011.0,,2497278226.82,,654911784.18,-360731820.3,-306361810.4,,,,,,-306361810.4,-1428318.11,,,,,,,,-304933492.29,,-54370009.9,2791458190.7,2190916416.42,600541774.28,1.33,1.32,定期报告,未审计,20260417,CNY,合并期末,2026-04-16T16:46:14
20251231,81018674069.68,81018674069.68,,,,,,73592887420.24,66865106789.8,,,,,,,,,466688461.05,1682172318.86,170286312.78,2009449160.61,2399184377.14,2271478731.52,,934113030.42,518419792.01,-12092145.25,,,12453980.86,,,,272979540.37,-44621235.05,-198700015.39,,-18416053.59,8383595897.06,19976088.81,,73796269.71,,8329775716.16,809519768.94,,7520255947.22,7520255947.22,,6110378757.84,,1409877189.38,-918255795.94,-742307702.6,,,,,,-742307702.6,-127078445.11,,,,,,,,-615229257.49,,-175948093.34,6602000151.28,5368071055.24,1233929096.04,3.34,3.33,定期报告,是,20260408,CNY,合并期末,2026-04-07T19:44:05
20250930,58940761142.15,58940761142.15,,,,,,53754067375.7,49405784100.96,,,,,,,,,341085915.94,984306804.63,95901586.37,1325390794.36,1601598173.44,1600228140.85,,617132079.05,350725363.33,,,,-22474302.86,,,,231054358.63,-51662903.23,-127355597.43,,-21963483.38,5811423917.23,19471971.6,,44459789.64,,5786436099.19,599858520.27,,5186577578.92,5186577578.92,,4216211146.73,,970366432.19,260649344.81,172300446.06,,,,,,172300446.06,-2989151.68,,,,,,,,175289597.74,,88348898.75,5447226923.73,4388511592.79,1058715330.94,2.49,2.49,定期报告,未审计,20251018,CNY,合并期末,2025-10-17T17:34:03
20250630,37196514112.78,37196514112.78,,,,,,33888711664.79,31296256401.59,,,,,,,,,222285482.67,535828646.85,66750792.62,855850477.89,911739863.17,1081653025.17,,444730841.1,265554328.82,,,,-21846103.49,,,,156461719.92,-68243887.57,-55574581.45,,-18253650.78,3745076785.72,17603575.57,,20402843.4,,3742277517.89,271059545.55,,3471217972.34,3471217972.34,,2710936108.53,,760281863.81,378888117.0,208030193.22,,,,,,208030193.22,-1818865.86,,,,,,,,209849059.08,,170857923.78,3850106089.34,2918966301.75,931139787.59,1.61,1.51,定期报告,未审计,20250818,CNY,合并期末,2025-08-17T17:20:03
20250331,17841985369.46,17841985369.46,,,,,,16394543682.23,15186860098.87,,,,,,,,,94710370.07,227459543.27,29164619.22,429019931.32,427329119.48,521746085.57,,156547987.31,141081236.99,,,,-10711164.59,,,,100800266.26,122702529.91,24058356.8,,-1052669.02,1839786993.9,4837149.36,,3123605.17,,1841500538.09,105339968.95,,1736160569.14,1736160569.14,,1252109041.28,,484051527.86,411740326.55,249341443.21,,,,,,249341443.21,5319810.65,,,,,,,,244021632.56,,162398883.34,2147900895.69,1501450484.49,646450411.2,0.74,0.7,定期报告,未审计,20260417,CNY,合并期末,2025-04-18T20:28:05
20241231,60945563720.14,60945563720.14,,,,,,56312319616.64,50445676975.22,,,,,,,,,442789921.1,1300157406.08,159228602.56,1894646185.31,2069820526.37,2512552872.16,,1361818568.31,743026913.81,-14976147.27,,,-61513862.54,,,,225341474.61,-508567491.02,13684695.47,,-5461288.5,5658546199.83,15336791.1,,89254444.39,,5584628546.54,426168163.43,,5158460383.11,5158460383.11,,4154825193.75,,1003635189.36,495607377.64,420627759.21,1210000.0,,,1210000.0,,419417759.21,34999578.71,,,,,,,,384418180.5,,74979618.43,5654067760.75,4575452952.96,1078614807.79,2.5,2.39,定期报告,是,20260408,CNY,合并期末,2025-04-18T20:28:05
20240930,45488186407.32,45488186407.32,,,,,,42265889315.46,37512340364.03,,,,,,,,,339328314.49,1036885131.73,92143878.9,1339759878.45,1945431747.86,1648253817.76,,553343775.46,635215750.57,,,,104505819.89,,,,203576546.72,-108284368.01,33042362.16,,-5226424.4,4003254803.68,14327306.59,,61881484.5,,3955700625.77,172089979.85,,3783610645.92,3783610645.92,,3020370672.11,,763239973.81,123041861.71,30676959.29,,,,,,30676959.29,314149.03,,,,,,,,30362810.26,,92364902.42,3906652507.63,3051047631.4,855604876.23,1.8,1.8,定期报告,未审计,20251018,CNY,合并期末,2024-10-18T18:37:08
20240630,30050314564.41,30050314564.41,,,,,,28092420102.84,25113384429.25,,,,,,,,,249009302.65,707219725.3,73846860.34,878870348.63,1070089436.67,1108253620.67,,434760472.08,472426865.12,,,,10168786.7,,,,131746500.49,-48134564.59,30201247.88,,761008.74,2517397912.87,5094360.93,,34952506.71,,2487539767.09,117547787.2,,2369991979.89,2369991979.89,,1670732131.17,,699259848.72,374665101.32,235185973.01,,,,,,235185973.01,1492411.61,,,,,,,,233693561.4,,139479128.31,2744657081.21,1905918104.18,838738977.03,1.0,1.0,定期报告,未审计,20250818,CNY,合并期末,2024-08-19T19:22:06
20240331,14962649257.31,14962649257.31,,,,,,14605104806.96,13152755663.39,,,,,,,,,134751242.08,243274509.27,31707756.63,509881736.83,532733898.76,555411513.51,,186000882.17,,,,,-909638.65,,,,59465287.56,12551250.58,20183790.27,,191775.38,635027797.66,2138504.82,,11534584.21,,625631718.27,35533072.29,,590098645.98,590098645.98,,522415394.16,,67683251.82,181215032.93,160703375.56,,,,,,160703375.56,7215125.56,,,,,,,,153488250.0,,20511657.37,771313678.91,683118769.72,88194909.19,0.33,0.33,定期报告,未审计,20250419,CNY,合并期末,2024-04-19T19:32:02
20231231,66304047529.81,66304047529.81,,,,,,62501748109.71,56948773263.76,,,,,,,,,367789918.2,1440592932.96,149847438.15,2116578496.78,1478166059.86,1960858477.63,,857352477.88,1004567340.1,-13504975.36,,,218765480.5,,,,319947781.25,-370559650.46,-42016975.44,,29425810.49,4815214344.32,20868408.64,,62067656.16,,4774015096.8,268880833.58,,4505134263.22,4505134263.22,,3350891340.06,,1154242923.16,314924856.82,265613335.97,,,,,,265613335.97,61344932.13,,,,,,,,204268403.84,,49311520.85,4820059120.04,3616504676.03,1203554444.01,2.05,2.05,定期报告,是,20250419,CNY,合并期末,2024-04-19T21:52:03
