报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,542414493.94,542414493.94,,,,,,476516075.06,439150693.87,,,,,,,,,3129524.73,16147446.08,8244594.51,38293385.4,-28449569.53,1712520.53,,-9175404.17,-9175404.17,,,,,,,,9936937.06,,-16733959.63,,,49925992.14,427816.89,,,,50353809.03,8260794.78,,42093014.25,42093014.25,,26841456.09,,15251558.16,-113232040.21,-40182498.58,,,,,,-40182498.58,4187.64,,,,,,,,-40186686.22,,-73049541.63,-71139025.96,-13341042.49,-57797983.47,0.0064,0.0064,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:44:03
20251231,2644781668.57,2644781668.57,,,,,,2066384504.9,1865888269.83,,,,,,,,,14384811.59,76203560.86,60758087.42,211867593.59,-162717818.39,5171225.02,,6375054.94,-38806819.61,,,,,,,,45285565.4,-2163033.6,-23028956.73,,,604865793.68,8252368.99,,918625.71,,612199536.96,82593324.74,,529606212.22,529606212.22,,441236300.09,,88369912.13,-137806364.53,-43817881.83,343329.65,,,343329.65,,-44161211.48,-124866.48,,,,,,,,-44036345.0,,-93988482.7,391799847.69,397418418.26,-5618570.57,0.1044,0.1044,定期报告,是,20260401,CNY,合并期末,2026-03-31T19:20:04
20250930,1852147993.16,1852147993.16,,,,,,1431271116.09,1327169063.43,,,,,,,,,8116076.77,32054207.58,37609109.56,124793566.34,-98470907.59,4508222.64,,-20953757.58,-33656392.25,,,,,,,,29663718.0,,-37352951.25,,,392233886.24,1532791.96,,930167.42,,392836510.78,57739751.48,,335096759.3,335096759.3,,285740366.04,,49356393.26,-12769313.99,-3025405.85,756316.97,,,756316.97,,-3781722.82,1628.54,,,,,,,,-3783351.36,,-9743908.14,322327445.32,282714960.19,39612485.13,0.0676,0.0676,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:46:14
20250630,1220524999.05,1220524999.05,,,,,,930945639.12,879653959.0,,,,,,,,,7364772.34,22918053.76,20760584.05,80024149.21,-79775879.24,2709163.33,,-13276031.74,-23110676.53,,,,,,,,19571914.57,,-31857181.18,,,264018061.58,950984.31,,902722.4,,264066323.49,44646369.12,,219419954.37,219419954.37,,180510342.32,,38909612.05,-65113678.36,-18046903.99,620116.77,,,620116.77,,-18667020.76,3490.47,,,,,,,,-18670511.23,,-47066774.37,154306276.01,162463438.33,-8157162.32,0.0427,0.0427,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T17:14:04
20250331,538607018.43,538607018.43,,,,,,418428565.51,395017100.75,,,,,,,,,2405110.67,11093044.64,8470017.04,39144508.86,-37701216.45,1362376.93,,-6229812.73,-6229812.73,,,,,,,,9624748.2,,-9415214.07,,,114158174.32,381996.87,,,,114540171.19,17487947.23,,97052223.96,97052223.96,,70444084.04,,26608139.92,-2202938.05,-521937.33,,,,,,-521937.33,757.71,,,,,,,,-522695.04,,-1681000.72,94849285.91,69922146.71,24927139.2,0.0167,0.0167,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T17:54:07
20241231,2541123963.72,2541123963.72,,,,,,1990838119.69,1837310342.9,,,,,,,,,14511699.73,79971061.67,64370753.63,205296896.13,-210622634.37,7076842.7,,-14571103.67,-46399239.28,,,,,,,,44189212.43,-145193014.33,-7985889.64,,68934.37,426793983.19,234970689.67,,1052116.58,,660712556.28,92894568.8,,567817987.48,567817987.48,,454492823.77,,113325163.71,149654817.25,78689119.15,51327857.56,,,51327857.56,,27361261.59,1013336.34,,,,,,,,26347925.25,,70965698.1,717472804.73,533181942.92,184290861.81,0.1076,0.1076,定期报告,是,20260401,CNY,合并期末,2025-04-01T17:52:06
20240930,1758030358.88,1758030358.88,,,,,,1314045441.2,1238883528.78,,,,,,,,,9709292.82,48174961.15,36963371.8,123180024.31,-142865737.66,1483596.12,,-29762041.33,-34069469.37,,,,958059.44,,,,33945796.01,,-31202956.12,,,417923775.68,233084032.8,,951535.3,,650056273.18,93231170.9,,556825102.28,556825102.28,,480862124.85,,75962977.44,-48886777.6,-15505767.56,-137965.12,,,-137965.12,,-15367802.44,6228.01,,,,,,,,-15374030.45,,-33381010.04,507938324.69,465356357.29,42581967.4,0.1138,0.1138,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T17:27:03
20240630,1147864217.43,1147864217.43,,,,,,828749215.27,806567417.44,,,,,,,,,6665945.2,28269245.89,22358031.1,79687463.75,-114798888.11,3353961.59,,-18229335.43,-22536763.47,,,,1266995.54,,,,24254706.21,,-27405940.67,,,299001427.81,232681676.07,,881085.4,,530802018.48,68422335.49,,462379682.99,462379682.99,,406464647.97,,55915035.02,23236469.53,4473946.43,-136558.29,,-136558.29,-136558.29,,4610504.72,25452.37,,,,,,,,4585052.35,,18762523.1,485616152.52,410938594.4,74677558.12,0.0962,0.0962,定期报告,未审计,20250828,CNY,合并期末,2024-08-30T18:12:05
20240331,544403891.04,544403891.04,,,,,,374909247.57,385412553.42,,,,,,,,,3313061.87,12861537.13,10900777.06,37166538.9,-74745220.81,1695963.8,,-11590502.54,-11590502.54,,,,1797896.6,,,,14480174.62,,-15302838.51,,,158879373.64,567053.47,,73349.92,,159373077.19,20495617.6,,138877459.59,138877459.59,,108215323.57,,30662136.02,-8225759.02,-6924778.2,-101114.88,,,-101114.88,,-6823663.32,17183.61,,,,,,,,-6840846.93,,-1300980.82,130651700.57,101290545.37,29361155.2,0.0256,0.0256,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T18:47:03
20231231,2615695858.73,2615695858.73,,,,,,1867485831.6,1681711716.16,,,,,,,,,17521435.77,68953695.53,54295044.88,194403640.88,-149399701.62,7749390.51,,14194876.76,-54003487.42,,,,,,,,84195337.62,-276873465.52,10701972.74,,,580428748.73,29505659.46,,991485.59,,608942922.6,99934873.4,,509008049.2,509008049.2,,348770555.15,,160237494.05,65342317.05,23674422.56,-24267.79,,,-24267.79,,23698690.35,27138.71,,,,,,,,23671551.64,,41667894.49,574350366.25,372444977.71,201905388.54,0.0826,0.0826,定期报告,是,20250402,CNY,合并期末,2024-04-01T19:07:11
