报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20171231,34221741000.0,24391106000.0,62582288000.0,38191182000.0,8013405000.0,8416320000.0,402915000.0,,,,178713000.0,,3035244000.0,,,178713000.0,,,-1851747000.0,,49688000.0,405332000.0,20531372000.0,232461000.0,10919439000.0,9374231000.0,,,,,,5241000.0,13690369000.0,42408000.0,,26019000.0,,13706758000.0,2733891000.0,,10972867000.0,10972867000.0,,10949749000.0,23118000.0,12793277000.0,,23743026000.0,,,1092569000.0,,4001274000.0,,,,,,18649183000.0,866456000.0,,3053148000.0,,14729579000.0,-1253339000.0,,,,,,,-1253339000.0,,-1253339000.0,,,,,,,,,9719528000.0,9696410000.0,23118000.0,0.57,0.57,招股说明书/意向书,是,20191015,CNY,合并期末,2020-03-13T15:42:35
20170930,26526853000.0,18617128000.0,46223832000.0,27606704000.0,6689536000.0,6941882000.0,252346000.0,,,,-535225000.0,,1292932000.0,,,-535225000.0,,,231984000.0,230498000.0,,,14798948000.0,173195000.0,8198765000.0,6426988000.0,,,,,,,11727905000.0,60264000.0,,19519000.0,,11768650000.0,2677126000.0,,9091524000.0,,,9079240000.0,12284000.0,,,,,,,,,,,,,,,,,,,,-643315000.0,,,,,,,-643315000.0,,-643315000.0,,,,,,,,,8448209000.0,8435925000.0,12284000.0,,,其他,未审计,20171027,CNY,合并期末,2020-03-13T15:42:35
20170630,17918445000.0,12384617000.0,30070785000.0,17686168000.0,5089748000.0,5238466000.0,148718000.0,,,,-140331000.0,,812462000.0,,,-140331000.0,,,-347039000.0,118988000.0,,,10630231000.0,112114000.0,5311039000.0,5207078000.0,,,,,,,7288214000.0,30336000.0,,8207000.0,,7310343000.0,1708126000.0,,5602217000.0,,,5613405000.0,-11188000.0,,,,,,,,,,,,,,,,,,,,-622697000.0,-622697000.0,,,,,,-622697000.0,,,,,,,,,,,4979520000.0,4990708000.0,-11188000.0,0.31,0.31,招股说明书(申报稿),是,20171110,CNY,合并期末,2020-03-13T15:42:35
20170331,8523659000.0,6213494000.0,14942564000.0,8729070000.0,2121848000.0,2185497000.0,63649000.0,,,,-224053000.0,,403786000.0,,,-224053000.0,,,-31817000.0,40401000.0,,,4011870000.0,51385000.0,2718307000.0,1242178000.0,,,,,,,4511789000.0,8514000.0,,3118000.0,,4517185000.0,1138252000.0,,3378933000.0,,,3403411000.0,-24478000.0,,,,,,,,,,,,,,,,,,,,-435527000.0,,,,,,,-435527000.0,,-435527000.0,,,,,,,,,2943406000.0,2967884000.0,-24478000.0,,,其他,未审计,20170427,CNY,合并期末,2020-03-13T15:42:35
20161231,33501579000.0,25228553000.0,54676458000.0,29447905000.0,7475087000.0,7666105000.0,191018000.0,,,,124196000.0,,688835000.0,,,124196000.0,,,-76908000.0,,,61816000.0,20222224000.0,658446000.0,9285767000.0,10278011000.0,,,,,,,13279355000.0,151763000.0,,39559000.0,,13391559000.0,3238411000.0,,10153148000.0,10153148000.0,,10153148000.0,,10991403000.0,,,,,1015315000.0,,5001198000.0,,,,,,,,,2334761000.0,,12793277000.0,-1258926000.0,,,,,,,-1258926000.0,,-1258926000.0,,,,,,,,,8894222000.0,8894222000.0,,0.59,0.59,招股说明书/意向书,是,20191015,CNY,合并期末,2020-03-13T15:42:35
20160930,25045440000.0,18500239000.0,44029879000.0,25529640000.0,5253534000.0,5397336000.0,143802000.0,,,,217198000.0,,1017384000.0,,,217198000.0,,,36864000.0,20221000.0,,,14273343000.0,626228000.0,6543952000.0,7103163000.0,,,,,,,10772097000.0,36573000.0,,30476000.0,,10778194000.0,2611329000.0,,8166865000.0,,,8166865000.0,,,,,,,,,,,,,,,,,,,,,-84218000.0,,,,,,,,,,,,,,,,,,8082647000.0,,,,,其他,未审计,20161031,CNY,合并期末,2020-03-13T15:42:35
20160630,15951889000.0,11961836000.0,26663469000.0,14701633000.0,3206653000.0,3297004000.0,90351000.0,,,,157275000.0,,644661000.0,,,157275000.0,,,-25256000.0,6720000.0,,,9709931000.0,552117000.0,4028516000.0,5129298000.0,,,,,,,6241958000.0,12486000.0,,8460000.0,,6245984000.0,1511162000.0,,4734822000.0,,,4734822000.0,,,,,,,,,,,,,,,,,,,,,-351154000.0,,,,,,,,,,,,,,,,,,4383668000.0,,,,,其他,未审计,20160926,CNY,合并期末,2020-03-13T15:42:35
20151231,25005488000.0,20585751000.0,47429810000.0,26844059000.0,4100956000.0,4193813000.0,92857000.0,,,,28004000.0,,46728000.0,,,28004000.0,,,226173000.0,17876000.0,,,15705590000.0,1305448000.0,6907455000.0,7492687000.0,,,,,,,9299898000.0,124897000.0,,44383000.0,,9380412000.0,2329722000.0,,7050690000.0,,,7050690000.0,,,,,,,,,,,,,,,,,,,,,808068000.0,808068000.0,,,,,,808068000.0,,,,,,,,,,,7858758000.0,,,0.54,0.54,招股说明书(申报稿),是,20171110,CNY,合并期末,2020-03-13T15:42:35
20150930,17523818000.0,15007582000.0,34352217000.0,19344635000.0,2323087000.0,2411420000.0,88333000.0,,,,-121685000.0,,253175000.0,,,-121685000.0,,,47721000.0,13938000.0,,,10010744000.0,942672000.0,4327641000.0,4740431000.0,,,,,,,7513074000.0,17304000.0,,25295000.0,,7505083000.0,1868123000.0,,5636960000.0,,,5636960000.0,,,,,,,,,,,,,,,,,,,,,179604000.0,,,,,,,,,,,,,,,,,,5816564000.0,,,,,其他,未审计,20160219,CNY,合并期末,2020-03-13T15:42:35
20150630,10526929000.0,9103705000.0,21054413000.0,11950708000.0,1436429000.0,1480849000.0,44420000.0,,,,-89312000.0,,119412000.0,,,-89312000.0,,,-51753000.0,8448000.0,,,6107799000.0,605827000.0,2575746000.0,2926226000.0,,,,,,,4419130000.0,6605000.0,,17431000.0,,4408304000.0,1082628000.0,,3325676000.0,,,3325676000.0,,,,,,,,,,,,,,,,,,,,,,33600000.0,,,,,,33600000.0,,33600000.0,,,,,,,,,3359276000.0,,,,,其他,是,20151221,CNY,合并期末,2020-03-13T15:42:35
20141231,17279885000.0,14535224000.0,32198471000.0,17663247000.0,2621196000.0,2691313000.0,70117000.0,,,,132753000.0,,12948000.0,,,132753000.0,,,-36519000.0,14283000.0,,,10573130000.0,1101360000.0,4895514000.0,4576256000.0,,,,,,,6706755000.0,116949000.0,,31471000.0,,6792233000.0,1696730000.0,,5095503000.0,,,5095503000.0,,,,,,,,,,,,,,,,,,,,,246172000.0,246172000.0,,,,,,246172000.0,,,,,,,,,,,5341675000.0,,,0.44,0.44,招股说明书(申报稿),是,20171110,CNY,合并期末,2020-03-13T15:42:35
20131231,13432490000.0,10806954000.0,24278006000.0,13471052000.0,2318824000.0,2365941000.0,47117000.0,,,,24542000.0,,292408000.0,,,24542000.0,,,-24619000.0,14381000.0,,,6928247000.0,940919000.0,4313309000.0,1674019000.0,,,,,,,6504243000.0,33882000.0,,16687000.0,,6521438000.0,1620189000.0,,4901249000.0,,,4901249000.0,,4659072000.0,,,,,490125000.0,,1814468000.0,,,,,,,,,2800000000.0,,4455728000.0,-92151000.0,,,,,,,,,,,,,,,,,,4809098000.0,,,0.45,,其他,是,20140430,CNY,合并期末,2020-03-13T15:42:35
20130630,6237758000.0,5127326000.0,11046807000.0,5919481000.0,974003000.0,1005314000.0,31311000.0,,,,16376000.0,,120761000.0,,,16376000.0,,,-4993000.0,4285000.0,,,3019345000.0,446048000.0,2023782000.0,549515000.0,,,,,,,3218413000.0,13677000.0,,7011000.0,,3225079000.0,803989000.0,,2421090000.0,,,2421090000.0,,4659072000.0,,,,,,,1814468000.0,,,,,,,,,2800000000.0,,2465694000.0,-31535000.0,,,,,,,,,,,,,,,,,,2389555000.0,,,,,其他,是,20140304,CNY,合并期末,2020-03-13T15:42:35
20121231,10421807000.0,9229604000.0,20245449000.0,11015845000.0,877600000.0,969351000.0,91751000.0,,,,1283000.0,,273057000.0,,,1283000.0,,,32247000.0,8016000.0,,,5077220000.0,799249000.0,3234575000.0,1043396000.0,,,,,,,5344587000.0,25085000.0,,11116000.0,,5358556000.0,1332861000.0,,4025695000.0,,,4025695000.0,,3037320000.0,,,,,402569000.0,,,,,,,,,,,2001374000.0,,4659072000.0,-759000.0,,,,,,,,,,,,,,,,,,4024936000.0,,,0.4,,定期报告,是,20130428,CNY,合并期末,2020-03-13T15:42:35
20120630,4889729000.0,4393890000.0,9819089000.0,5425199000.0,331878000.0,395106000.0,63228000.0,,,,-18827000.0,,135627000.0,,,-18827000.0,,,44514000.0,2647000.0,,,2380390000.0,380297000.0,1672115000.0,327978000.0,,,,,,,2509339000.0,6962000.0,,5264000.0,,2511037000.0,628107000.0,,1882930000.0,,,1882930000.0,,3037320000.0,,,,,,,,,,,,,,,,2001374000.0,,2918876000.0,31783000.0,,,,,,,,,,,,,,,,,,1914713000.0,,,,,定期报告,是,20121120,CNY,合并期末,2020-03-13T15:42:35
20111231,8452642000.0,7678879000.0,15338140000.0,7659261000.0,606541000.0,636116000.0,29575000.0,,,,63690000.0,,133249000.0,,,63690000.0,,,-35000000.0,5283000.0,,,4678725000.0,629329000.0,3111800000.0,937596000.0,,,,,,,3773917000.0,18628000.0,,14138000.0,,3778407000.0,928579000.0,,2849828000.0,,,2849828000.0,,991570000.0,,3841398000.0,,,284983000.0,,519095000.0,,,,,,3037320000.0,,,,,3037320000.0,20277000.0,,,,,,,,,,,,,,,,,,2870105000.0,,,,,定期报告,是,20120427,CNY,合并期末,2020-03-13T15:42:35
20110630,3703718000.0,3323000000.0,6155489000.0,2832489000.0,267322000.0,282958000.0,15636000.0,,,,13463000.0,,94342000.0,,,13463000.0,,,3458000.0,2133000.0,,,1924942000.0,269168000.0,1391885000.0,263889000.0,,,,,,,1778776000.0,3663000.0,,8660000.0,,1773779000.0,435957000.0,,1337822000.0,,,1337822000.0,,,,,,,,,,,,,,,,,,,,,1490000.0,,,,,,,,,,,,,,,,,,1339312000.0,,,,,定期报告,是,20110831,CNY,合并期末,2020-03-13T15:42:35
20101231,5412455949.0,4819193647.0,7971892069.0,3152698422.0,460499780.0,476728406.0,16228626.0,,,,15126689.0,,106422262.0,,,15126689.0,,,3430387.0,7783184.0,,,3255285826.0,378933278.0,2265521929.0,610830619.0,,,,,,,2157170123.0,19024181.0,,11504302.0,,2164690002.0,521794545.0,,1642895457.0,,,1642895457.0,,451832559.0,,2094728016.0,,,164289546.0,,417222683.0,,,,,,1513215787.0,,,521645327.0,,991570460.0,-5709434.0,,,,,,,,,,,,,,,,,,1637186023.0,1637186023.0,,0.26,0.26,定期报告,是,20110527,CNY,合并期末,2020-03-13T15:42:35
20100630,2420934076.0,2220208403.0,3580486013.0,1360277610.0,176714639.0,187510152.0,10795513.0,,,,6691607.0,,13552434.0,,,6691607.0,,,1047013.0,2719980.0,,,1340278169.0,173868320.0,1058538139.0,107871710.0,,,,,,,1080655907.0,2284314.0,,5124845.0,,1077815376.0,260915068.0,,816900308.0,,,816900308.0,,,,,,,,,,,,,,,,,,,,,10372567.0,,,,,,,,,,,,,,,,,,827272875.0,827272875.0,,0.16,0.16,定期报告,是,20100830,CNY,合并期末,2020-03-13T15:42:35
20091231,3311989200.0,3099711336.0,5158570253.0,2058858917.0,224482423.0,237973729.0,13491306.0,,,,14322975.0,,-25956743.0,,,14322975.0,,,-8166503.0,7595712.0,,,2259479192.0,254352563.0,1615418257.0,389708372.0,,,,,,,1052510008.0,17090985.0,,8475212.0,,1061125781.0,194151139.0,,866974642.0,,,866974642.0,,,,,,,,,,,,,,,,,,,,,-199202547.0,,,,,,,,,,,,,,,,,,667772095.0,667772095.0,,0.23,0.23,其他,是,20100427,CNY,合并期末,2020-03-13T15:42:35
20090630,1320377074.0,1196642858.0,2131169955.0,934527097.0,68784974.0,76149068.0,7364094.0,,,,5679657.0,,46402942.0,,,5679657.0,,,-915282.0,3781925.0,,,974366878.0,112282504.0,602411986.0,259672388.0,,,,,,,346010196.0,716160.0,,3314863.0,,343411493.0,32209104.0,,311202389.0,,,311202389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.12,定期报告,是,20090826,CNY,合并期末,2020-03-13T15:42:35
20081231,2147101428.0,2104973221.0,4922686622.0,2817713401.0,110107835.0,121536869.0,11429034.0,,,,311884.0,,-84514399.0,,,311884.0,,,9715303.0,6507584.0,,,1495282466.0,237193621.0,964567981.0,293520864.0,,,,,,,651818962.0,8517468.0,,4948482.0,,655387948.0,64801169.0,,590586779.0,,,590586779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.22,定期报告,是,20090424,CNY,合并期末,2020-03-13T15:42:35
20080630,1022122004.0,980711378.0,2373765417.0,1393054039.0,65399761.0,68105356.0,2705595.0,,,,-6406867.0,,-26025934.0,,,-6406867.0,,,5512412.0,2931254.0,,,574508974.0,107174149.0,388773351.0,78561474.0,,,,,,,447613030.0,262601.0,,2594930.0,,445280701.0,104835787.0,,340444914.0,,,340444914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,定期报告,是,20080829,CNY,合并期末,2020-03-13T15:42:35
20071231,1189264680.0,1052023811.0,2796031674.0,1744007863.0,115522534.0,120177042.0,4654508.0,,,,-12529732.0,,310575877.0,,,12529732.0,,,,9188603.0,,,947026572.0,153740905.0,651225266.0,114055176.0,,,,,,28005225.0,552813985.0,1281769.0,,3645239.0,,550450515.0,196240737.0,,354209778.0,,,354209778.0,,175823531.0,,530033309.0,,,35420978.0,,311257639.0,,,,,,183354692.0,,,,,183354692.0,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080430,CNY,合并期末,2020-03-13T15:42:35
20070630,533730396.0,477848003.0,1162170166.0,684322163.0,46663017.0,48411247.0,1748230.0,,,,-5129769.0,,161756950.0,,,5129769.0,,,,4089607.0,,,370708611.0,62700291.0,244024439.0,50484677.0,,,,,,13499204.0,324778735.0,21986.0,,1421943.0,,323378778.0,129928533.0,,193450245.0,,,193450245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070831,CNY,合并期末,2020-03-13T15:42:35
20061231,796318270.0,720434006.0,1514090251.0,793656245.0,54628514.0,61632460.0,7003946.0,,,,-11959398.0,,186116285.0,,,11959398.0,,,,9296352.0,,,573914608.0,84281886.0,347660624.0,118885385.0,,,,,,23086713.0,408519947.0,207863.0,,934084.0,,407793726.0,127782058.0,,280011668.0,,,280011668.0,,23813030.0,,303824698.0,,,28001167.0,,100000000.0,,,,,,175823531.0,,,,,175823531.0,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20090521,CNY,合并期末,2020-03-13T15:42:35
20060630,375245548.0,335435370.0,628537741.0,293102371.0,30077233.0,31408948.0,1331715.0,,,,-6020109.0,,79049598.0,,,6020109.0,,,,3712836.0,,,242387859.0,39237988.0,134169056.0,57952080.0,,,,,,11028735.0,211907287.0,,,780668.0,,211126619.0,88602790.0,,122523829.0,,,122523829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060907,CNY,合并期末,2020-03-13T15:42:35
20051231,421680920.0,387026117.0,706678200.0,319652083.0,22992770.0,25721579.0,2728809.0,,,,-5324498.0,,65527168.0,,,5324498.0,,,,6337536.0,,,347286562.0,39493790.0,205823123.0,81959236.0,,,,,,20010413.0,139921527.0,2634887.0,,229215.0,,142327199.0,76942077.0,,65385122.0,,,65385122.0,,-38926200.0,,26458922.0,,,2645892.0,,,,,,,,23813030.0,,,,,23813030.0,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20060906,CNY,合并期末,2020-03-13T15:42:35
20050630,173832392.0,162229317.0,306315371.0,144086054.0,6335141.0,7727744.0,1392603.0,,,,-1917527.0,,36507259.0,,,1917527.0,,,,3350407.0,,,137034166.0,16731377.0,66530808.0,44842016.0,,,,,,8929965.0,73305485.0,16200.0,,55317.0,,73266368.0,31200643.0,,42065725.0,,,42065725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20060907,CNY,合并期末,2020-03-13T15:42:35
20041231,72601416.0,62393257.0,113020223.0,50626966.0,4598035.0,5314997.0,716962.0,,,,-3906554.0,,3475022.0,,,3906554.0,,,,1703570.0,,,111042880.0,5403163.0,70258217.0,33402585.0,,,,,,1978915.0,-34966442.0,5060.0,,471390.0,,-35432772.0,6250397.0,,-41683169.0,,,-41683169.0,,,2756969.0,-38926200.0,,,,,,,,,,,-38926200.0,,,,,-38926200.0,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20060906,CNY,合并期末,2020-03-13T15:42:35
20031231,32200419.74,11812234.49,15318068.21,3505833.72,1571710.17,3013948.59,1442238.42,,,,-3510215.21,,,,,3510215.21,,,,1018112.0,,,15143278.73,787441.96,14288147.87,,,,,,,67688.9,2768993.14,1365238.16,,111975.3,,4022256.0,1011216.52,,3011039.48,,,3011039.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20060906,CNY,合并期末,2020-03-13T15:42:35
20021231,25523626.88,8347051.33,13699412.63,5352361.3,1099980.84,2527248.42,1427267.58,,,,-3506680.99,,,,,3506680.99,,,,1419985.41,,,12097429.85,882402.3,11149928.31,,,,,,,65099.24,2276268.72,959667.79,,10000.0,,3225936.51,532279.52,,2693656.99,,,2693656.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20060906,CNY,合并期末,2020-03-13T15:42:35
