报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,5281938122.05,5281938122.05,,,,,,3799066991.26,3188294097.31,,,,,,,,,80710971.42,167752724.2,50026712.9,181624555.91,130657929.52,57711733.41,,15726525.62,12847082.02,,,,-15825.53,,,,45561699.84,,-200981.27,,4001322.53,1547943871.98,1986396.63,,21838989.9,,1528091278.71,213768988.22,,1314322290.49,1314322290.49,,1267151599.42,,47170691.07,-97208276.43,-74918306.96,,,,,,-74918306.96,409966.15,,,,,,,,-75328273.11,,-22289969.47,1217114014.06,1192233292.46,24880721.6,0.3193,0.3193,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T17:32:05
20251231,18880860110.36,18880860110.36,,,,,,14727141925.86,12627832919.21,,,,,,,,,247385950.53,582434136.52,211094362.6,742632238.21,315762318.79,308705063.5,,29878258.24,101518240.94,,,,13130178.41,,,,203254013.87,-16132408.92,-26483899.67,,18609183.98,4375973510.41,13689097.89,,239949010.61,,4149713597.69,734410301.78,,3415303295.91,3415303295.91,,3285461018.68,,129842277.23,-120449594.62,-89389964.4,,,,,,-89389964.4,832930.78,,,,,,,,-90222895.18,,-31059630.22,3294853701.29,3196071054.28,98782647.01,0.8213,0.8213,定期报告,是,20260320,CNY,合并期末,2026-03-19T18:14:05
20250930,13904196236.9,13904196236.9,,,,,,10838450928.64,9396093169.44,,,,,,,,,190580987.46,399262878.6,158327023.91,494281895.42,199904973.81,222228692.6,,100557272.91,97697614.1,,,,12866497.55,,,,150790714.61,949003.92,-4857295.47,,-2957749.34,3323093752.44,14129787.25,,104879548.58,,3232343991.11,559273029.79,,2673070961.32,2673070961.32,,2568142560.8,,104928400.52,-51843609.83,-36979650.08,,,,,,-36979650.08,963598.48,,,,,,,,-37943248.56,,-14863959.75,2621227351.49,2531162910.72,90064440.77,0.6415,0.6415,定期报告,未审计,20251022,CNY,合并期末,2025-10-21T19:34:03
20250630,9109103240.26,9109103240.26,,,,,,7121501325.36,6174867226.09,,,,,,,,,130265500.5,281316730.61,105083389.43,325410731.96,104557746.77,144833532.23,,65473379.33,64341059.33,,,,12700461.82,,,,93362956.27,951448.92,544571.51,,-6159888.18,2154474844.57,11849270.76,,47510839.61,,2118813275.72,360820772.51,,1757992503.21,1757992503.21,,1687049316.19,,70943187.02,-3061041.22,1234201.87,,,,,,1234201.87,961734.77,,,,,,,,272467.1,,-4295243.09,1754931461.99,1688283518.06,66647943.93,0.4214,0.4214,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T18:50:10
20250331,4478911752.73,4478911752.73,,,,,,3593892387.12,3111641578.07,,,,,,,,,66196579.63,152532192.94,46648622.47,164746731.18,52126682.83,68380608.16,,11646216.79,10513896.79,,,,6809009.65,,,,44645746.91,,-1701951.03,,-4733244.22,941685143.71,2446565.49,,36957923.47,,907173785.73,144410471.21,,762763314.52,762763314.52,,730417877.32,,32345437.2,-3179374.51,-1542118.19,,,,,,-1542118.19,584065.98,,,,,,,,-2126184.18,,-1637256.32,759583940.01,728875759.13,30708180.88,0.1825,0.1825,定期报告,未审计,20260425,CNY,合并期末,2025-04-23T17:24:04
20241231,15855766997.99,15855766997.99,,,,,,13404545778.61,11887682064.62,,,,,,,,,228551411.22,528291814.11,198705377.65,343653044.65,217662066.36,350325166.99,,44907280.54,45404853.32,,,,-13478421.36,,,,251757511.95,-24663123.24,20647341.82,,275073851.97,3005465661.06,14982215.34,,17362627.71,,3003085248.69,473664059.01,,2529421189.68,2529421189.68,,2444813278.64,,84607911.04,71232262.47,54329426.84,,,,,,54329426.84,-2828270.14,,,,,,,,57157696.98,,16902835.63,2600653452.15,2499142705.48,101510746.67,0.6107,0.6107,定期报告,是,20260320,CNY,合并期末,2025-03-19T21:32:04
20240930,11632158703.43,11632158703.43,,,,,,10262956661.98,8870998923.29,,,,,,,,,173252526.83,382405633.7,138046716.24,503270500.9,194982361.02,252922731.92,,62315676.53,50706949.68,,,,-371812.12,,,,197242623.11,-23206380.74,-3825149.69,,273224659.03,1874581657.57,11585471.11,,19434539.43,,1866732589.25,280416446.54,,1586316142.71,1586316142.71,,1533153975.48,,53162167.23,-71982729.86,-57114578.71,,,,,,-57114578.71,-1823544.77,,,,,,,,-55291033.94,,-14868151.15,1514333412.85,1476039396.77,38294016.08,0.383,0.383,定期报告,未审计,20251022,CNY,合并期末,2024-10-24T17:17:04
20240630,7738980639.89,7738980639.89,,,,,,6984083606.56,6074896580.62,,,,,,,,,115948064.6,254065477.23,93401240.44,337489402.91,108282840.76,171539608.04,,30671430.19,21105425.03,,,,-1268739.89,,,,158192933.72,-23206380.74,-3825769.17,,250432317.0,1165892824.44,8781956.2,,18330297.98,,1156344482.66,168916022.72,,987428459.94,987428459.94,,961241598.41,,26186861.53,26322113.27,19968630.06,,,,,,19968630.06,-1823544.77,,,,,,,,21792174.83,,6353483.21,1013750573.21,981210228.47,32540344.74,0.2401,0.2401,定期报告,未审计,20250828,CNY,合并期末,2024-08-22T18:37:25
20240331,3382461403.67,3382461403.67,,,,,,3160576306.54,2701454962.84,,,,,,,,,50260973.7,127232004.46,44471700.03,177207434.45,59949231.06,80100902.45,,12297437.81,5750713.81,,,,-3618354.37,,,,53033187.78,,,,165352266.7,448949635.05,7249002.63,,6849818.42,,449348819.26,84725569.31,,364623249.95,364623249.95,,350293847.52,,14329402.43,4022835.52,2709178.07,,,,,,2709178.07,,,,,,,,,2709178.07,,1313657.45,368646085.47,353003025.59,15643059.88,0.0875,0.0875,定期报告,未审计,20250424,CNY,合并期末,2024-04-25T18:22:17
20231231,14875802391.8,14875802391.8,,,,,,12558102239.3,10710222075.86,,,,,,,,,221616942.44,519365367.39,172508741.22,702853064.5,231536047.89,383531878.6,,209261376.72,35441710.1,,,,13796958.62,,,,322278465.2,-4781411.7,-17442255.62,,935050584.53,3775863870.25,26816261.65,,94901467.88,,3707778664.02,550467489.97,,3157311174.05,3157311174.05,,3044441957.13,,112869216.92,106231313.36,85525621.75,,,,,,85525621.75,792795.48,,,,,,,,84732826.27,,20705691.61,3263542487.41,3129967578.88,133574908.53,0.7605,0.7605,定期报告,是,20250320,CNY,合并期末,2024-03-19T20:42:02
20230930,11425481365.74,11425481365.74,,,,,,9413890555.37,8150309147.85,,,,,,,,,142890676.3,408404803.93,129787354.24,498008959.29,84489613.76,263420656.38,,159047999.96,-2747495.48,,,,-22160096.59,,,,258871085.59,,-5698224.14,,855397884.43,3257049459.62,15096761.75,,21236755.39,,3250909465.98,477785229.72,,2773124236.26,2773124236.26,,2673913732.91,,99210503.35,180929215.29,143968344.4,,,,,,143968344.4,1115667.48,,,,,,,,142852676.92,,36960870.89,2954053451.55,2817882077.31,136171374.24,0.668,0.668,定期报告,未审计,20241025,CNY,合并期末,2023-10-23T19:37:11
20230630,7829543672.37,7829543672.37,,,,,,6313761087.27,5530479599.15,,,,,,,,,103837451.96,283378818.16,81321134.11,331509791.03,-16765707.14,163036180.64,,141896954.97,-16887380.92,,,,9541328.51,,,,165398983.45,,-3295436.03,,670524788.12,2499849204.12,4492092.39,,23860808.16,,2480480488.35,344182680.35,,2136297808.0,2136297808.0,,2063034636.57,,73263171.43,226583967.98,180234256.04,,,,,,180234256.04,1115667.48,,,,,,,,179118588.56,,46349711.94,2362881775.98,2243268892.61,119612883.37,0.5154,0.5154,定期报告,未审计,20240823,CNY,合并期末,2023-08-17T20:22:04
20230331,3671172468.58,3671172468.58,,,,,,3053365326.69,2572827647.64,,,,,,,,,47601533.28,149243706.55,38259431.61,165059321.98,80373685.63,70444145.61,,-17926514.16,-2916753.13,,,,13405752.69,,,,77569672.74,,,,442904573.66,1133760626.82,701124.98,,4583946.03,,1129877805.77,179833722.91,,950044082.86,950044082.86,,921110923.14,,28933159.72,-74841926.1,-58629904.56,,,,,,-58629904.56,,,,,,,,,-58629904.56,,-16212021.54,875202156.76,862481018.58,12721138.18,0.2301,0.2301,定期报告,未审计,20240426,CNY,合并期末,2023-04-20T16:42:44
