报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,231582129000.0,231582129000.0,,,,,,225451648000.0,213390510000.0,,,,,,,,,812758000.0,2355427000.0,1071825000.0,4141085000.0,3680043000.0,3045909000.0,,559453000.0,569769000.0,-197784000.0,-499000.0,,-140313000.0,,,,170134000.0,-388769000.0,-478661000.0,,50781000.0,5902607000.0,237791000.0,,181644000.0,,5958754000.0,1058214000.0,,4900540000.0,4900540000.0,,4392391000.0,,508149000.0,-80813000.0,-47847000.0,87709000.0,,,87709000.0,,-135556000.0,-57520000.0,,8390000.0,-42000.0,,,,,-86384000.0,,-32966000.0,4819727000.0,4344544000.0,475183000.0,0.28,0.28,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:44:05
20251231,1029784460000.0,1029784460000.0,,,,,,994819170000.0,929666968000.0,,,,,,,,,4034352000.0,23595966000.0,6411982000.0,20138345000.0,10971557000.0,13072638000.0,,578288000.0,-137354000.0,-1864596000.0,,,-1051153000.0,,,,814830000.0,-3808248000.0,-5111529000.0,,391079000.0,26778557000.0,1012472000.0,,858052000.0,,26932977000.0,5246132000.0,,21686845000.0,21686845000.0,,18362618000.0,,3324227000.0,19285000.0,30179000.0,170348000.0,-262000.0,,170610000.0,,-140169000.0,-171691000.0,,-131384000.0,,,,,,159687000.0,,-10894000.0,21706130000.0,18392797000.0,3313333000.0,1.18,1.18,定期报告,是,20260331,CNY,合并期末,2026-03-30T18:10:06
20250930,728403247000.0,728403247000.0,,,,,,705187446000.0,664504855000.0,,,,,,,,,2438220000.0,13179641000.0,3886307000.0,13457094000.0,7721329000.0,8997484000.0,,-442368000.0,-93089000.0,-1114701000.0,,,-328884000.0,,,,524521000.0,-733481000.0,-2098074000.0,,102413000.0,20239928000.0,688245000.0,,469829000.0,,20458344000.0,3229584000.0,,17228760000.0,17228760000.0,,14811266000.0,,2417494000.0,-175995000.0,-175041000.0,53465000.0,,,53465000.0,,-228506000.0,-73152000.0,,-84118000.0,,,,,,-70994000.0,-242000.0,-954000.0,17052765000.0,14636225000.0,2416540000.0,0.96,0.96,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:44:06
20250630,489199045000.0,489199045000.0,,,,,,471145049000.0,445937731000.0,,,,,,,,,1473526000.0,7516476000.0,2712168000.0,9239703000.0,4265445000.0,5795407000.0,,-711457000.0,-532139000.0,-738859000.0,,,-193134000.0,,,,326480000.0,-756672000.0,-1649073000.0,,49040000.0,15119180000.0,602415000.0,,368141000.0,,15353454000.0,2791503000.0,,12561951000.0,12561951000.0,,10701474000.0,,1860477000.0,-373795000.0,-351266000.0,-80448000.0,,,-80448000.0,,-270818000.0,-86353000.0,,-894000.0,,,,,,-184738000.0,,-22529000.0,12188156000.0,10350208000.0,1837948000.0,0.7,0.7,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T20:22:05
20250331,256762012000.0,256762012000.0,,,,,,248963871000.0,237487708000.0,,,,,,,,,814240000.0,2940249000.0,1293911000.0,5076489000.0,1351274000.0,2719730000.0,,-136312000.0,-90721000.0,-139661000.0,,,-20050000.0,,,,168969000.0,-254271000.0,-183169000.0,,10683000.0,7383991000.0,235154000.0,,189496000.0,,7429649000.0,1328639000.0,,6101010000.0,6101010000.0,,5150787000.0,,950223000.0,98728000.0,96168000.0,-62535000.0,,414000.0,-62949000.0,,158703000.0,-35049000.0,,-64394000.0,1738000.0,,,,,256408000.0,,2560000.0,6199738000.0,5246955000.0,952783000.0,0.34,0.34,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T20:00:12
20241231,1067171337000.0,1067171337000.0,,,,,,1024055454000.0,957601788000.0,,,,,,,,,3629371000.0,25713270000.0,6836126000.0,22328601000.0,7946298000.0,9635257000.0,,-1295737000.0,-380154000.0,-1808684000.0,,,-1466842000.0,,,,741116000.0,-3038039000.0,-6058228000.0,,285074000.0,32283227000.0,949842000.0,,758360000.0,,32474709000.0,5396332000.0,,27078377000.0,27078377000.0,,22215074000.0,,4863303000.0,-366853000.0,-433061000.0,595455000.0,895000.0,,594560000.0,,-1028516000.0,61728000.0,,-6237000.0,,,,,,-1079884000.0,,66208000.0,26711524000.0,21782013000.0,4929511000.0,1.46,1.46,定期报告,是,20260331,CNY,合并期末,2025-03-28T23:42:20
20240930,758125120000.0,758125120000.0,,,,,,731345403000.0,688691633000.0,,,,,,,,,2271254000.0,15120362000.0,4264891000.0,14929572000.0,6067691000.0,6927133000.0,,-685260000.0,-378869000.0,-1109755000.0,,,-424414000.0,,,,451692000.0,-724686000.0,-1934034000.0,,234024000.0,23697039000.0,667729000.0,,608112000.0,,23756656000.0,3795542000.0,,19961114000.0,19961114000.0,,15695439000.0,,4265675000.0,-398126000.0,-453255000.0,272904000.0,-480000.0,,273384000.0,,-726159000.0,-140753000.0,,-15362000.0,,,,,,-568888000.0,-1156000.0,55129000.0,19562988000.0,15242184000.0,4320804000.0,1.02,1.02,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T18:12:04
20240630,516136718000.0,516136718000.0,,,,,,495400384000.0,469070241000.0,,,,,,,,,1561668000.0,8610730000.0,2964103000.0,10235150000.0,2958492000.0,4201799000.0,,-953297000.0,-504647000.0,-878391000.0,,,-278239000.0,,,,288889000.0,-558173000.0,-1703619000.0,,167206000.0,17699101000.0,483766000.0,,321831000.0,,17861036000.0,2902778000.0,,14958258000.0,14958258000.0,,11902158000.0,,3056100000.0,-3492000.0,-63693000.0,49888000.0,,,49888000.0,,-113581000.0,2320000.0,,-7651000.0,,,,,,-104731000.0,,60201000.0,14954766000.0,11838465000.0,3116301000.0,0.79,0.79,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T21:02:06
20240331,274948792000.0,274948792000.0,,,,,,265942631000.0,253535180000.0,,,,,,,,,785305000.0,2819012000.0,1535662000.0,5855634000.0,1411838000.0,1941323000.0,,-176237000.0,-264800000.0,-179072000.0,,,31885000.0,,,,215887000.0,-169973000.0,-293963000.0,,40886000.0,8654646000.0,199535000.0,,219190000.0,,8634991000.0,1542748000.0,,7092243000.0,7092243000.0,,6025004000.0,,1067239000.0,205193000.0,288720000.0,159934000.0,,,159934000.0,,128786000.0,-11195000.0,,-22966000.0,487000.0,,,,,162460000.0,,-83527000.0,7297436000.0,6313724000.0,983712000.0,0.399,0.399,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T17:17:09
20231231,1137993486000.0,1137993486000.0,,,,,,1086211111000.0,1019749051000.0,,,,,,,,,4296937000.0,26725454000.0,7311902000.0,23466318000.0,4661449000.0,7459090000.0,,-4229965000.0,564987000.0,-5563839000.0,,,-643564000.0,,,,954634000.0,-3461187000.0,-6480044000.0,,671460000.0,38593709000.0,980751000.0,,746308000.0,,38828152000.0,6499423000.0,,32328729000.0,32328729000.0,,26096971000.0,,6231758000.0,375525000.0,363575000.0,-41838000.0,,,-41838000.0,,400833000.0,192843000.0,,16243000.0,,,,,,191747000.0,,11950000.0,32704254000.0,26460546000.0,6243708000.0,1.73,1.73,定期报告,是,20250329,CNY,合并期末,2024-03-29T01:17:03
