报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170331,2964431830.77,1349098707.91,1058950913.24,44862481.9,135648651.53,,,,761962574.12,,,294201688.21,,,,534180979.94,583211.72,24318613.88,86054.99,,1709421736.54,13649824.35,1485588691.33,188971020.86,,,,21212200.0,1255010094.23,2789394.96,,948128.82,,1256851360.37,130796304.03,1126055056.34,1126055056.34,,1117341620.62,8713435.72,,,138783980.78,138783980.78,,,,,,138783980.78,,149168474.55,,,,,,,-10384493.77,,,1264839037.12,1256125601.4,8713435.72,0.11,,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:58:11
20161231,13240439880.86,7707872025.75,5750783157.6,1027781182.01,452854550.44,,,,2461715096.77,7301985799.43,4840270702.66,3992660519.81,,,,-971643134.1,-5467867.75,54780760.05,522480.33,,6690823075.45,373256312.14,6045874859.08,252516027.87,,,,19175876.36,6549616805.41,43069934.04,627000.42,16055989.44,104520.09,6576630750.01,1391224102.28,5185406647.73,5185406647.73,,5153546221.82,31860425.91,13993901074.0,,-948291508.35,-948291508.35,8509402.94,,,,,-956800911.29,,-1033112796.6,,,,,,,76311885.31,,,4237115139.38,4205254713.47,31860425.91,0.54,,定期报告,是,20180329,CNY,合并期末,2020-03-13T15:58:11
20160930,9734670363.49,5773083154.9,4398347542.09,688904085.9,342826300.98,,,,1733310914.4,,,2371488964.09,,,,-152498595.29,-13670623.23,22956548.62,,,5114596503.4,346549793.16,4735045561.64,32991562.25,,,,9586.35,4620073860.09,36835741.62,,14226452.34,,4642683149.37,1069902751.27,3572780398.1,,,3549505620.56,23274777.54,,,-603474390.48,-603474390.48,,,,,,-603474390.48,,-633035726.63,,,,,,,29561336.15,,,2969306007.62,2946031230.08,23274777.54,0.37,,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:58:11
20160630,6397567122.64,3934724621.92,3040719938.65,451459493.69,212903803.56,,,,1091829802.56,3784585361.18,2692755558.62,1610496764.17,,,,-255635838.44,5653171.56,10498600.87,,,3467889488.91,316087441.55,3141201042.88,10591418.12,,,,9586.36,2929677633.73,17502750.86,184438.31,11630824.22,63880.19,2935549560.37,664490474.32,2271059086.05,,,2255462130.95,15596955.1,13993901074.0,,-1309814344.59,-1309814344.59,-1404084.12,-1404084.12,,,,-1308410260.47,,-1329850030.38,,,,,,,21439769.91,,,961244741.46,945647786.36,15596955.1,0.24,,定期报告,是,20170831,CNY,合并期末,2020-03-13T15:58:11
20160331,3301246846.79,2040782090.47,1657171930.95,257001520.51,108175833.81,,,,535615664.78,,,752868795.69,,,,-34527789.24,-526936.28,7035021.37,,,1989734652.36,224990917.43,1762775008.12,1954156.26,,,,14570.55,1311512194.43,7998830.64,,2334941.6,,1317176083.47,300159416.6,1017016666.87,,,1011445568.21,5571098.66,,,-725915663.78,-725915663.78,,,,,,-725915663.78,,-758523437.55,,,,,,,32607773.77,,,291101003.09,285529904.43,5571098.66,0.11,,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:58:11
20151231,26259945241.09,16832755477.82,15203795246.55,757489895.46,448557705.65,,,,4695407508.38,11725455981.49,7030048473.11,4704242912.25,,,,-250605741.99,248777631.03,29367453.6,,,13136692108.81,1656959188.46,11338246496.28,141644450.69,,,,-158026.62,13123253132.28,22890700.46,971841.46,12173758.71,265820.17,13133970074.03,3257319971.38,9876650102.65,,,9835510426.14,41139676.51,8254385203.55,,385463474.26,385463474.26,-8539550.18,-8539550.18,,,,394003024.44,,338870552.25,,,,,,,55132472.19,,,10262113576.91,10220973900.4,41139676.51,1.11,,定期报告,是,20170331,CNY,合并期末,2020-03-13T15:58:11
20150630,14167286060.18,9701446130.31,8906318907.0,366591603.33,202526540.45,,,,2916415422.63,,,1211588722.87,-397000.0,,,71749894.89,255209131.75,10876757.73,,,6682227160.48,869129658.23,5800096978.25,13158559.34,,,,-158035.34,7485058899.7,12885233.8,221875.82,1446639.82,141827.83,7496497493.68,1830252465.52,5666245028.16,,,5642806771.69,23438256.47,,,446638885.47,446638885.47,4382702.29,4382702.29,,,,442256183.18,,443285531.47,,,,,,,-1029348.29,,,6112883913.63,6089445657.16,23438256.47,0.69,,定期报告,未审计,20150901,CNY,合并期末,2020-03-13T15:58:11
20141231,11412328515.14,6933893854.73,5359999297.06,1044172249.59,191804847.22,,,,2804752078.73,4181986339.65,1377234260.92,1010445563.42,344562.22,,,642564000.65,238496.34,20434521.27,,,6427747534.97,589554939.98,5798166190.1,40618771.97,,,,-592367.08,4984580980.17,26674447.65,774352.59,7956919.25,191630.08,5003298508.57,1212914969.88,3790383538.69,,,3770727490.99,19656047.7,6069994541.93,,545551573.11,545551573.11,-46899709.43,-46899709.43,,,,592451282.54,,593667114.5,,,,,,,-1025831.96,-190000.0,,4335935111.8,4316279064.1,19656047.7,0.5,,其他,是,20150428,CNY,合并期末,2020-03-13T15:58:11
20140630,4268971000.0,2376180100.0,1633807300.0,520062100.0,80813700.0,,,,1235867800.0,1695740000.0,459872200.0,486288900.0,894900.0,,,161081300.0,3296000.0,6257000.0,,,2501307700.0,214164300.0,2269187900.0,18639400.0,,,,-683800.0,1767663300.0,3618800.0,,1358400.0,,1769923700.0,417390900.0,1352532800.0,,,1346566400.0,5966500.0,6095249100.0,,240107000.0,,,,,,,,,,,,,,,,,,,1592639900.0,1586673400.0,5966500.0,0.18,,招股说明书(申报稿),是,20140829,CNY,合并期末,2020-03-13T15:58:11
20131231,7482309387.21,4868279132.71,3966448470.76,390181565.64,125461016.71,,,,1981819701.67,2666446495.59,684626793.92,826907821.92,-334000.0,,,-129814820.59,-78915225.19,14032776.69,,,4588266968.66,392059999.55,4002700115.59,192166123.42,,,,1340730.1,2894042418.55,8861627.07,503799.56,9885649.65,36835.86,2893018395.97,738086672.43,2154931723.54,,,2135247343.42,19684380.12,5146781635.2,,-301510472.5,-301510472.5,20292130.73,20292130.73,,,,-321802603.23,,-307964314.69,,,,,,,-14028288.54,190000.0,,1853421251.04,1833736870.92,19684380.12,0.31,0.31,其他,是,20140429,CNY,合并期末,2020-03-13T15:58:11
20130630,3828314000.0,2242193000.0,,,,,,,835572000.0,1124306000.0,288734000.0,387256000.0,,,,,,7929000.0,,,2498375000.0,,,122135000.0,,,,799079000.0,1329939000.0,,,,,1329939000.0,352042000.0,977897000.0,,,967691000.0,10206000.0,5161627000.0,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.15,定期报告,未审计,20130902,CNY,合并期末,2020-03-13T15:58:11
20121231,5552170900.0,3722896100.0,2655779900.0,675968300.0,41188700.0,,,,1419543200.0,1698647800.0,279104500.0,356658600.0,,,,42708100.0,-1215700.0,11580600.0,,,3655628900.0,254351600.0,3374155300.0,26970400.0,,,,151600.0,1896542000.0,21784900.0,,32013300.0,,1886313600.0,453775100.0,1432538500.0,,,1419779300.0,12759100.0,4321098600.0,-1369000.0,7309700.0,,,,,,,,,,,,,,,,,,,1439848200.0,1427089100.0,12759100.0,0.24,,招股说明书(申报稿),是,20140829,CNY,合并期末,2020-03-13T15:58:11
20120630,2919570627.64,1950701257.56,1462726755.46,278756666.11,9781862.84,,,,708586269.66,844941633.08,136355363.42,173852694.86,,,,81904925.86,-861223.6,5386703.3,,,1777600872.33,131167996.77,1658246145.89,-12256467.23,,,,443196.9,1141969755.31,4076386.13,,8646645.14,,1137399496.3,260733929.29,876665567.01,,,865754043.84,10911523.17,4321098597.22,,-65005.57,,,,,,,,,,,,,,,,,,,876600561.44,865689038.27,10911523.17,0.14,0.14,其他,是,20130408,CNY,合并期末,2020-03-13T15:58:11
20111231,5922963200.0,4495219100.0,3567441700.0,627726300.0,27140500.0,,,,1319945800.0,1629267700.0,309321900.0,126488500.0,,,,-22078200.0,-10087100.0,13475100.0,,,3677291500.0,278076500.0,3378508000.0,19544300.0,,,,1162800.0,2245671600.0,19974700.0,,4668500.0,,2260977800.0,676138600.0,1584839300.0,,,1578129600.0,6709600.0,3504328100.0,-12707400.0,-21478000.0,,,,,,,,,,,,,,,,,,,1563361300.0,1556651600.0,6709600.0,0.26,,招股说明书(申报稿),是,20140829,CNY,合并期末,2021-06-13T19:03:05
20110630,3148044778.17,2491389510.5,2111196813.19,335658247.5,15733060.2,21088220.4,,,537546319.1,,,170237069.82,,,,-72767134.64,-550143.28,6456096.47,,,1661286967.8,155421923.36,1506222018.06,-1886917.06,,,,1529943.44,1486757810.37,10598475.44,,2293510.77,,1495062775.04,373481128.69,,,,1121581646.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20110715,CNY,合并期末,2020-03-13T15:58:11
20101231,7900246173.14,6660183629.73,5642452541.54,669810903.85,31253686.5,,,,914188545.08,1243137445.5,328948900.42,352557315.14,,,,-38931337.49,223506.08,12024514.6,,,4025934241.13,397104398.27,3604961620.53,20883381.35,,,,2984840.98,3874311932.01,22612838.78,,6297449.72,,3890627321.07,1100156564.27,2790470756.8,,,2777016645.01,13454111.79,3193994464.95,,-24774720.76,,,,,,,,,,,,,,,,,,,2765696036.04,2752241924.25,13454111.79,0.46,0.46,其他,是,20130408,CNY,合并期末,2020-03-13T15:58:11
20100630,3204618684.1,2834414063.87,2531466813.91,244751462.42,11515176.34,27600000.0,,,394448108.48,,,-7168872.45,,,,-21631114.11,-228900.36,4785398.67,,,1362998100.66,164899995.37,1196578406.5,-13014.23,,,,1532713.02,1841620583.44,4171249.69,,4183136.18,,1841608696.95,468583056.36,1373025640.59,,,1373025640.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100720,CNY,合并期末,2020-03-13T15:58:11
20091231,9804327377.41,8670413168.09,7809969659.94,576559880.55,41797709.54,,,,800855865.38,1104419506.93,303563641.55,-150926789.22,,,,470735234.77,11266.16,13238632.23,,,3679894894.25,503317437.62,3115680690.85,57770168.75,,,,3126597.03,6124432483.16,33763355.33,,32347435.85,,6125848402.64,1581774658.78,4544073743.86,,,4540015486.65,4058257.21,1499580906.87,,6615013.71,,,,,,,,,,,,,,,,,,,4550688757.57,4546630500.36,4058257.21,0.76,0.76,其他,是,20130408,CNY,合并期末,2020-03-13T15:58:11
20081231,6125386000.0,5715934000.0,5149228000.0,458509000.0,2000.0,,,,739546000.0,1195598000.0,456052000.0,22093000.0,,,,-536286000.0,-9761000.0,193860000.0,,,3290819000.0,336922000.0,2883967000.0,50175000.0,,,,19755000.0,2834567000.0,10632000.0,,10305000.0,,2834894000.0,791990000.0,2042904000.0,,,2040963000.0,1941000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090504,CNY,合并期末,2020-03-13T15:58:11
20071231,14489402000.0,11834633000.0,10497550000.0,925893000.0,33753000.0,,,,793459000.0,1373471000.0,580012000.0,1458010000.0,,,,97838000.0,-5810000.0,311272000.0,,,5511355000.0,755349000.0,4725665000.0,2324000.0,,,,28017000.0,8978047000.0,17540000.0,,10474000.0,,8985113000.0,3859664000.0,5125449000.0,,,5125013000.0,436000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20091110,CNY,合并期末,2020-03-13T15:58:11
20061231,3126354848.04,2825898699.34,,497870513.37,30929962.9,,,,-308453424.6,374800181.04,308494907.94,50494838.91,,,,,3301831.05,180354205.64,,,1055224693.37,175728167.38,1547797669.23,-684722380.47,,,,16421237.23,2071130154.67,5288615.2,,14287413.19,,2062131356.68,429326373.34,1632804983.34,,,1632804983.34,,-12440382893.92,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20061231,CNY,合并期末,2021-06-13T19:08:03
20051231,761492249.12,876322651.59,,66942819.66,-136522.77,,,,-222325050.35,203189306.11,224589102.28,-176229437.86,,,,,-105078.66,82903910.22,,,1447424810.08,56362746.58,1164048846.47,223952489.99,,,,3060727.04,-685932560.96,15526026.12,,7280827.11,,-677687361.95,209748.49,-677897110.44,,,-677897110.44,,-11762485783.47,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20061231,CNY,合并期末,2021-06-13T19:08:03
