报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,8556013852.97,8556013852.97,,,,,,5562178816.4,4980137665.46,,,,,,,,,3490484.8,,27545540.74,226748320.6,324256804.8,262037785.76,,180176525.32,189212617.46,,,,5439500.28,,,,3150327.84,-2738534.27,-701466.39,,49576981.94,3228738371.29,2056.79,,5477072.02,,3223263356.06,444961893.29,,2778301462.77,2778301462.77,,2763413437.55,,14888025.22,-713669852.66,-709017580.61,61520.6,,,61520.6,,-709079101.21,-20618.34,,,,,,,,-709058482.87,,-4652272.05,2064631610.11,2054395856.94,10235753.17,0.34,0.34,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T22:00:05
20251231,28177211131.95,28177211131.95,,,,,,23036132376.97,20717507250.47,,,,,,,,,41374591.63,27580622.37,113835157.63,976123179.32,1159711575.55,1133226150.74,,789467609.64,789681788.79,,,,165379501.34,,,,64611297.68,-31360624.62,1839952.89,,677664121.77,6808680613.68,93848338.38,,27890537.76,,6874638414.3,803925347.49,,6070713066.81,6070713066.81,,6012096267.97,,58616798.84,-918381664.59,-912929274.65,-1817610.28,,,-1817610.28,,-911111664.37,-67375797.17,,,,,,,,-843735867.2,,-5452389.94,5152331402.22,5099166993.32,53164408.9,0.74,0.74,定期报告,是,20260327,CNY,合并期末,2026-03-26T20:22:07
20250930,19309934744.59,19309934744.59,,,,,,16449964823.03,14797967329.58,,,,,,,,,14442688.38,4261171.7,81893401.54,698535691.1,852864540.73,829361563.89,,574662012.24,575907146.48,,,,173180153.1,,,,42830535.67,-864518.24,-3449061.31,,157320887.53,3803649930.55,5184007.26,,472944.83,,3808360992.98,464938369.25,,3343422623.73,3343422623.73,,3299888043.04,,43534580.69,-433412003.71,-430754394.73,,,,,,-430754394.73,-47243944.94,,,,,,,,-383510449.79,,-2657608.98,2910010620.02,2869133648.31,40876971.71,0.41,0.41,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:26:07
20250630,12584631566.78,12584631566.78,,,,,,10678505571.98,9621700508.25,,,,,,,,,9321079.9,7885114.15,55063790.07,463243415.1,521291664.51,568153499.51,,371936558.06,371936558.06,,,,-351429.51,,,,40716061.08,-279986.57,-3047031.75,,158882140.6,2473982306.71,4755716.63,,-203813.51,,2478941836.85,322706202.95,,2156235633.9,2156235633.9,,2124568286.95,,31667346.95,-139195646.26,-138445835.46,3974.4,,,3974.4,,-138449809.86,-28056621.48,,,,,,,,-110393188.38,,-749810.8,2017789798.44,1986872262.29,30917536.15,0.26,0.26,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T22:16:05
20250331,5595174511.35,5595174511.35,,,,,,4744739855.25,4218583939.43,,,,,,,,,2207947.85,4056789.3,28008293.61,226194443.09,265688441.97,287506470.32,,167233691.46,167233691.46,,,,,,,,1353914.78,400630.75,-4461959.05,,18415.6,1014979349.64,3323006.73,,-433740.56,,1018736096.93,137709203.05,,881026893.88,881026893.88,,865440837.28,,15586056.6,-45776343.32,-45442073.29,,,,,,-45442073.29,-32574.85,,,,,,,,-45409498.44,,-334270.03,835250550.56,819998763.99,15251786.57,0.11,0.11,定期报告,未审计,20260425,CNY,合并期末,2025-04-29T17:54:07
20241231,25799279395.2,25799279395.2,,,,,,20595619823.03,18466914585.6,,,,,,,,,126845953.52,18583964.2,107633463.84,819102732.86,1056539123.01,1231703016.16,,671035942.84,671035935.72,,,,,,,,73845789.2,-9973162.9,13757084.8,,2854182.82,5955179408.93,6611893.48,,9454233.15,,5952337069.26,743133220.52,,5209203848.74,5209203848.74,,5107447941.27,,101755907.47,502522703.35,499432372.43,-19448.8,,,-19448.8,,499451821.23,15699623.27,,,,,,,,483752197.96,,3090330.92,5711726552.09,5606880313.7,104846238.39,0.63,0.63,定期报告,是,20260327,CNY,合并期末,2025-03-27T22:22:03
20240930,19296219583.57,19296219583.57,,,,,,15898586754.71,14186815845.97,,,,,,,,,10967745.25,8226613.18,78624925.02,746363907.93,867587717.36,905427466.35,,509165016.68,509165009.57,,,,,,,,12980078.1,-8128206.54,2541243.24,,1571475.7,3915762436.04,55236641.26,,304352.48,,3970694724.82,527122960.26,,3443571764.56,3443571764.56,,3369179428.06,,74392336.5,-265346704.8,-262560446.31,,,,,,-262560446.31,28433744.22,,,,,,,,-290994190.53,,-2786258.49,3178225059.76,3106618981.75,71606078.01,0.41,0.41,定期报告,未审计,20251030,CNY,合并期末,2024-10-28T20:32:03
20240630,13234502985.71,13234502985.71,,,,,,10660662069.41,9605846171.88,,,,,,,,,7206367.27,6939732.28,52069139.87,485802967.14,502797690.97,580620361.32,,348140230.54,348140223.44,,,,,,,,8384619.13,-8486539.43,4696742.06,,1152613.1,2927728581.7,37520851.28,,136515.32,,2965112917.66,418129748.85,,2546983168.81,2546983168.81,,2496931505.79,,50051663.02,206135421.91,205339902.24,-7323.2,,,-7323.2,,205347225.44,28569739.91,,,,,,,,176777485.53,,795519.67,2753118590.72,2702271408.03,50847182.69,0.31,0.31,定期报告,未审计,20250828,CNY,合并期末,2024-08-28T18:22:03
20240331,6253796627.12,6253796627.12,,,,,,4983880691.33,4464206084.85,,,,,,,,,2995199.32,,26588989.1,239769141.35,250321276.71,285254944.5,,163476136.19,163476136.19,,,,,,,,5579359.31,675198.03,6868142.39,,865438.15,1447380209.86,4715124.4,,46421.54,,1452048912.72,53370977.73,,1398677934.99,1398677934.99,,1375236215.25,,23441719.74,71919162.81,71926817.63,-3109.6,,,-3109.6,,71929927.23,4378.48,,,,,,,,71925548.75,,-7654.82,1470597097.8,1447163032.88,23434064.92,0.17,0.17,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T15:47:03
20231231,25881013078.04,25881013078.04,,,,,,21304376059.68,19176683926.69,,,,,,,,,16831938.08,3942728.8,94217780.36,963349975.94,1049349709.81,1268730838.5,,655394681.87,655394681.87,,,,,,,,23187847.23,-52540637.95,19082179.8,,50642648.89,5272403738.2,154427746.7,,12236863.15,,5414594621.75,492955273.45,,4921639348.3,4921639348.3,,4836966617.91,,84672730.39,437458241.96,437476385.64,-65614.4,,,-65614.4,,437542000.04,-33112260.66,,,,,,,,470654260.7,,-18143.68,5359097590.26,5274443003.55,84654586.71,0.6,0.6,定期报告,是,20250328,CNY,合并期末,2024-03-27T21:07:06
