报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20181231,212654000000.0,130908000000.0,348864000000.0,217956000000.0,41237000000.0,44673000000.0,3436000000.0,,,,3636000000.0,,10848000000.0,227000000.0,-132000000.0,3636000000.0,,,3249000000.0,14981000000.0,15000000.0,299000000.0,126134000000.0,2501000000.0,64040000000.0,,43454000000.0,60000000.0,,,,9357000000.0,86520000000.0,401000000.0,,854000000.0,,86067000000.0,11902000000.0,,74165000000.0,,,73630000000.0,535000000.0,96257000000.0,,169887000000.0,,,7055000000.0,,9811000000.0,,,,,,153021000000.0,2618000000.0,29000000.0,21209000000.0,,129161000000.0,4072000000.0,3831000000.0,31000000.0,-25000000.0,,70000000.0,-14000000.0,3800000000.0,,,1695000000.0,,,,,17000000.0,1968000000.0,241000000.0,78237000000.0,77461000000.0,776000000.0,0.96,0.96,定期报告,是,20200328,CNY,合并期末,2020-03-13T15:42:35
20180930,157832000000.0,95175000000.0,259938000000.0,164763000000.0,31393000000.0,33880000000.0,2487000000.0,,,,3259000000.0,,7841000000.0,167000000.0,-115000000.0,3259000000.0,,,3416000000.0,10915000000.0,19000000.0,281000000.0,91334000000.0,1829000000.0,47566000000.0,30095000000.0,30069000000.0,26000000.0,,,,6782000000.0,66498000000.0,290000000.0,,261000000.0,,66527000000.0,8854000000.0,,57673000000.0,,,57304000000.0,369000000.0,,,,,,,,,,,,,,,,,,,,4339000000.0,4214000000.0,-8000000.0,-16000000.0,,48000000.0,-40000000.0,4222000000.0,,,,,,,,54000000.0,2240000000.0,125000000.0,62012000000.0,61518000000.0,494000000.0,0.74,0.74,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T15:42:35
20180630,101865000000.0,60658000000.0,170546000000.0,109888000000.0,21182000000.0,22746000000.0,1564000000.0,,,,1112000000.0,,4905000000.0,140000000.0,17000000.0,1112000000.0,,,2436000000.0,7281000000.0,11000000.0,158000000.0,54415000000.0,1256000000.0,28573000000.0,16666000000.0,16663000000.0,3000000.0,,,,4197000000.0,47450000000.0,168000000.0,,148000000.0,,47470000000.0,6476000000.0,,40994000000.0,,,40771000000.0,223000000.0,96257000000.0,,137028000000.0,,,102000000.0,,9158000000.0,,,,,,127768000000.0,2618000000.0,24000000.0,21209000000.0,,103913000000.0,1988000000.0,1942000000.0,156000000.0,-15000000.0,,,6000000.0,1786000000.0,,,,,,,,35000000.0,355000000.0,46000000.0,42982000000.0,42713000000.0,269000000.0,0.51,0.51,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:42:35
20180331,49099000000.0,29212000000.0,83992000000.0,54780000000.0,10844000000.0,11685000000.0,841000000.0,,,,-1386000000.0,,2140000000.0,65000000.0,,-1386000000.0,,,1096000000.0,4050000000.0,12000000.0,17000000.0,25802000000.0,615000000.0,13395000000.0,7073000000.0,7073000000.0,,,,,1931000000.0,23297000000.0,122000000.0,,34000000.0,,23385000000.0,3153000000.0,,20232000000.0,,,20091000000.0,141000000.0,,,,,,,,,,,,,,,,,,,,-1576000000.0,-1526000000.0,-43000000.0,-13000000.0,,-3000000.0,-27000000.0,-1483000000.0,-875000000.0,,938000000.0,,,,,16000000.0,-1562000000.0,-50000000.0,18656000000.0,18565000000.0,91000000.0,0.27,0.27,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:42:35
20171231,196011000000.0,124873000000.0,314200000000.0,189327000000.0,40551000000.0,44060000000.0,3509000000.0,,,,-1052000000.0,,6757000000.0,132000000.0,,-1052000000.0,,,-201000000.0,11598000000.0,123000000.0,394000000.0,112938000000.0,2481000000.0,60405000000.0,31469000000.0,,,,,,6372000000.0,83073000000.0,509000000.0,,317000000.0,,83265000000.0,12574000000.0,,70691000000.0,,,70223000000.0,468000000.0,100698000000.0,,170921000000.0,,,6811000000.0,,16738000000.0,,,,,,147372000000.0,2693000000.0,3000000.0,20162000000.0,,124514000000.0,-5877000000.0,-5638000000.0,31000000.0,31000000.0,,,,-5669000000.0,,-4197000000.0,,,,,,121000000.0,-1584000000.0,-239000000.0,64814000000.0,64585000000.0,229000000.0,0.91,0.91,定期报告,是,20190330,CNY,合并期末,2020-03-13T15:42:35
20170930,149790000000.0,92905000000.0,232424000000.0,139519000000.0,30608000000.0,33236000000.0,2628000000.0,,,,-674000000.0,,5539000000.0,37000000.0,,-674000000.0,,,77000000.0,8793000000.0,74000000.0,,84309000000.0,1782000000.0,44208000000.0,21907000000.0,,,,,,4821000000.0,65481000000.0,567000000.0,,112000000.0,,65936000000.0,11144000000.0,,54792000000.0,,,54419000000.0,373000000.0,,,,,,,,,,,,,,,,,,,,-2796000000.0,-2749000000.0,35000000.0,35000000.0,,,,-2784000000.0,,-1729000000.0,,,,,,111000000.0,-1182000000.0,-47000000.0,51996000000.0,51670000000.0,326000000.0,0.7,0.7,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T15:42:35
20170630,103707000000.0,61333000000.0,152578000000.0,91245000000.0,21261000000.0,23045000000.0,1784000000.0,,,,-103000000.0,,4390000000.0,51000000.0,,-103000000.0,,,39000000.0,6000000000.0,19000000.0,,56491000000.0,1198000000.0,27020000000.0,14942000000.0,,,,,,3469000000.0,47216000000.0,218000000.0,,79000000.0,,47355000000.0,8133000000.0,,39222000000.0,,,38975000000.0,247000000.0,100698000000.0,,139673000000.0,,,88000000.0,,16170000000.0,,,,,,123415000000.0,2693000000.0,4000000.0,20162000000.0,,100556000000.0,-2321000000.0,-2303000000.0,20000000.0,20000000.0,,,,-2323000000.0,,-1827000000.0,,,,,,70000000.0,-566000000.0,-18000000.0,36901000000.0,36672000000.0,229000000.0,0.49,0.49,定期报告,未审计,20180824,CNY,合并期末,2020-03-13T15:42:35
20170331,54912000000.0,31217000000.0,75988000000.0,44771000000.0,11279000000.0,12202000000.0,923000000.0,,,,547000000.0,,536000000.0,30000000.0,,547000000.0,,,-231000000.0,3355000000.0,27000000.0,,30907000000.0,584000000.0,12741000000.0,7859000000.0,,,,,,2109000000.0,24005000000.0,74000000.0,,67000000.0,,24012000000.0,4562000000.0,,19450000000.0,,,19323000000.0,127000000.0,,,,,,,,,,,,,,,,,,,,301000000.0,324000000.0,14000000.0,14000000.0,,,,310000000.0,,33000000.0,,,,,,140000000.0,137000000.0,-23000000.0,19751000000.0,19647000000.0,104000000.0,0.26,0.26,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:42:35
20161231,193194000000.0,134871000000.0,289844000000.0,154973000000.0,36795000000.0,39884000000.0,3089000000.0,,,,4520000000.0,,1468000000.0,96000000.0,,4520000000.0,,,-2223000000.0,8102000000.0,65000000.0,,107779000000.0,5962000000.0,58403000000.0,30212000000.0,,,,,,4209000000.0,85415000000.0,833000000.0,,138000000.0,,86110000000.0,18459000000.0,,67651000000.0,,,67210000000.0,441000000.0,73098000000.0,,,,,6552000000.0,,12079000000.0,,,,,44000000.0,,884000000.0,,20051000000.0,,100698000000.0,2879000000.0,3074000000.0,-13000000.0,-13000000.0,,,,3087000000.0,,224000000.0,,,,,,-50000000.0,1577000000.0,-195000000.0,70530000000.0,70284000000.0,246000000.0,0.89,0.89,定期报告,是,20180330,CNY,合并期末,2020-03-13T15:42:35
20160930,147301000000.0,100764000000.0,215750000000.0,114986000000.0,28898000000.0,30995000000.0,2097000000.0,,,,2037000000.0,,1891000000.0,68000000.0,,2037000000.0,,,-1184000000.0,5616000000.0,,,80447000000.0,4879000000.0,42259000000.0,21598000000.0,,,,,,2935000000.0,66854000000.0,672000000.0,,105000000.0,,67421000000.0,14504000000.0,,52917000000.0,,,52578000000.0,339000000.0,,,,,,,,,,,,,,,,,,,,4298000000.0,4383000000.0,-27000000.0,-27000000.0,,,,4410000000.0,,2088000000.0,,,,,,49000000.0,937000000.0,-85000000.0,57215000000.0,56961000000.0,254000000.0,0.7,0.7,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:42:35
20160630,103339000000.0,68148000000.0,144361000000.0,76213000000.0,20964000000.0,22238000000.0,1274000000.0,,,,2019000000.0,,894000000.0,38000000.0,,2019000000.0,,,-1248000000.0,3798000000.0,,,55035000000.0,4489000000.0,25175000000.0,15168000000.0,,,,,,2042000000.0,48304000000.0,270000000.0,,77000000.0,,48497000000.0,10574000000.0,,37923000000.0,,,37661000000.0,262000000.0,73098000000.0,,,,,61000000.0,,11625000000.0,,,,,,,884000000.0,,20051000000.0,,78094000000.0,860000000.0,948000000.0,-24000000.0,-24000000.0,,,,972000000.0,,227000000.0,,,,,,-9000000.0,754000000.0,-88000000.0,38783000000.0,38609000000.0,174000000.0,0.5,0.5,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T15:42:35
20160331,56033000000.0,34028000000.0,72481000000.0,38453000000.0,10772000000.0,11406000000.0,634000000.0,,,,719000000.0,,557000000.0,19000000.0,,719000000.0,,,-206000000.0,2131000000.0,,,31393000000.0,3242000000.0,12446000000.0,6901000000.0,,,,,,1212000000.0,24640000000.0,131000000.0,,64000000.0,,24707000000.0,5476000000.0,,19231000000.0,,,19066000000.0,165000000.0,,,,,,,,,,,,,,,,,,,,-414000000.0,-287000000.0,-25000000.0,-25000000.0,,,,-262000000.0,,-89000000.0,,,,,,-17000000.0,-156000000.0,-127000000.0,18817000000.0,18779000000.0,38000000.0,0.26,0.26,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:42:35
20151231,193828000000.0,144172000000.0,305126000000.0,160954000000.0,35027000000.0,38231000000.0,3204000000.0,,,,1483000000.0,,1877000000.0,76000000.0,,1483000000.0,,,1065000000.0,6153000000.0,,,108116000000.0,13979000000.0,58011000000.0,28914000000.0,,,,,,2730000000.0,85712000000.0,730000000.0,,430000000.0,,86012000000.0,19181000000.0,,66831000000.0,,,66528000000.0,303000000.0,71825000000.0,,,,,6578000000.0,,4104000000.0,,,,,,,,34522000000.0,20051000000.0,,73098000000.0,2621000000.0,2535000000.0,6000000.0,6000000.0,,,,2529000000.0,,1477000000.0,,,,,,-64000000.0,1116000000.0,86000000.0,69452000000.0,69063000000.0,389000000.0,0.9,0.9,定期报告,是,20170329,CNY,合并期末,2020-03-13T15:42:35
20150930,146413000000.0,107975000000.0,229177000000.0,121202000000.0,27428000000.0,29903000000.0,2475000000.0,,,,2915000000.0,,61000000.0,55000000.0,,2915000000.0,,,205000000.0,4213000000.0,,,79281000000.0,10921000000.0,41209000000.0,20878000000.0,,,,,,2163000000.0,67132000000.0,608000000.0,,353000000.0,,67387000000.0,15082000000.0,,52305000000.0,,,52040000000.0,265000000.0,,,,,,,,,,,,,,,,,,,,1103000000.0,1096000000.0,7000000.0,7000000.0,,,,1089000000.0,,439000000.0,,,,,,2000000.0,648000000.0,7000000.0,53408000000.0,53136000000.0,272000000.0,0.7,0.7,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:42:35
20150630,96722000000.0,71059000000.0,152283000000.0,81224000000.0,19386000000.0,20972000000.0,1586000000.0,,,,155000000.0,,969000000.0,43000000.0,,155000000.0,,,-460000000.0,2585000000.0,,,48742000000.0,7290000000.0,24506000000.0,12045000000.0,,,,,,1325000000.0,47980000000.0,424000000.0,,115000000.0,,48289000000.0,10783000000.0,,37506000000.0,,,37324000000.0,182000000.0,71825000000.0,,,,,51000000.0,,3197000000.0,,,,,,,,34522000000.0,20051000000.0,,51328000000.0,526000000.0,504000000.0,19000000.0,19000000.0,,,,485000000.0,,526000000.0,,,,,,-5000000.0,-36000000.0,22000000.0,38032000000.0,37828000000.0,204000000.0,0.5,0.5,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T15:42:35
20150331,49405000000.0,35002000000.0,75094000000.0,40092000000.0,9875000000.0,10595000000.0,720000000.0,,,,562000000.0,,248000000.0,24000000.0,,562000000.0,,,-420000000.0,1519000000.0,,,24933000000.0,3526000000.0,11892000000.0,5923000000.0,,,,,,835000000.0,24472000000.0,236000000.0,,97000000.0,,24611000000.0,5558000000.0,,19053000000.0,,,18970000000.0,83000000.0,,,,,,,,,,,,,,,,,,,,-33000000.0,-54000000.0,19000000.0,19000000.0,,,,-73000000.0,,-274000000.0,,,,,,,201000000.0,21000000.0,19020000000.0,18916000000.0,104000000.0,0.26,0.26,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:42:35
20141231,177401000000.0,134776000000.0,288509000000.0,153733000000.0,29604000000.0,32914000000.0,3310000000.0,,,,4480000000.0,,-1927000000.0,90000000.0,,4480000000.0,,,4063000000.0,3858000000.0,,,93559000000.0,12822000000.0,53045000000.0,22866000000.0,,,,,,2298000000.0,83842000000.0,1225000000.0,,140000000.0,,84927000000.0,18892000000.0,,66035000000.0,,,65850000000.0,185000000.0,67330000000.0,,,,,6523000000.0,,8792000000.0,,,,,,,,26732000000.0,19308000000.0,,71825000000.0,5281000000.0,4839000000.0,-15000000.0,-15000000.0,,,,4854000000.0,,5059000000.0,,,,,,,-205000000.0,442000000.0,71316000000.0,70689000000.0,627000000.0,0.89,0.89,定期报告,是,20160330,CNY,合并期末,2020-03-13T15:42:35
20140930,135169000000.0,102380000000.0,216849000000.0,114469000000.0,22984000000.0,25397000000.0,2413000000.0,,,,3372000000.0,,-1033000000.0,,,3372000000.0,,,2394000000.0,2711000000.0,,,68650000000.0,9731000000.0,36549000000.0,18309000000.0,,,,,,1746000000.0,66519000000.0,606000000.0,,110000000.0,,67015000000.0,15321000000.0,,51694000000.0,,,51522000000.0,172000000.0,,,,,,,,,,,,,,,,,,,,4024000000.0,4025000000.0,-5000000.0,-5000000.0,,,,4030000000.0,,3905000000.0,,,,,,,125000000.0,-1000000.0,55718000000.0,55547000000.0,171000000.0,0.69,0.69,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T15:42:35
20140630,90423000000.0,67211000000.0,143412000000.0,76201000000.0,15701000000.0,17314000000.0,1613000000.0,,,,1740000000.0,,-2390000000.0,,,1740000000.0,,,4271000000.0,1747000000.0,,,43605000000.0,6478000000.0,22620000000.0,11082000000.0,,,,,,1330000000.0,46818000000.0,450000000.0,,73000000.0,,47195000000.0,10300000000.0,,36895000000.0,,,36773000000.0,122000000.0,67330000000.0,,,,,,,8257000000.0,,,,,,,,26732000000.0,19308000000.0,,49806000000.0,3475000000.0,3477000000.0,-4000000.0,-4000000.0,,,,3481000000.0,,3290000000.0,,,,,,,191000000.0,-2000000.0,40370000000.0,40250000000.0,120000000.0,0.5,0.5,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T15:42:35
20140331,44728000000.0,32282000000.0,69806000000.0,37524000000.0,7639000000.0,8462000000.0,823000000.0,,,,1611000000.0,,-2299000000.0,,,1611000000.0,,,3761000000.0,1120000000.0,,,20761000000.0,3217000000.0,10642000000.0,5563000000.0,,,,,,806000000.0,23967000000.0,171000000.0,,11000000.0,,24127000000.0,5369000000.0,,18758000000.0,,,18690000000.0,68000000.0,,,,,,,,,,,,,,,,,,,,1494000000.0,1505000000.0,12000000.0,12000000.0,,,,1493000000.0,,1339000000.0,,,,,,,154000000.0,-11000000.0,20252000000.0,20195000000.0,57000000.0,0.25,0.25,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T15:42:35
20131231,164435000000.0,130658000000.0,259292000000.0,128634000000.0,25968000000.0,29405000000.0,3437000000.0,,,,546000000.0,,1006000000.0,,,546000000.0,,,-1965000000.0,6865000000.0,,,84919000000.0,11949000000.0,46440000000.0,19158000000.0,,,,,,6199000000.0,79516000000.0,635000000.0,,242000000.0,,79909000000.0,17448000000.0,,62461000000.0,,,62295000000.0,166000000.0,77868000000.0,,,,,6209000000.0,,28448000000.0,,,,,,,,20353000000.0,17823000000.0,,67330000000.0,-4831000000.0,-4829000000.0,27000000.0,27000000.0,,,,-4856000000.0,,-3953000000.0,,,,,,,-903000000.0,-2000000.0,57630000000.0,57466000000.0,164000000.0,0.84,0.84,定期报告,是,20150327,CNY,合并期末,2020-03-13T15:42:35
20130930,124222000000.0,97635000000.0,190781000000.0,93146000000.0,19501000000.0,22015000000.0,2514000000.0,,,,-404000000.0,,668000000.0,,,-404000000.0,,,-125000000.0,5934000000.0,,,61863000000.0,8892000000.0,32919000000.0,13721000000.0,,,,,,5457000000.0,62359000000.0,318000000.0,,134000000.0,,62543000000.0,13703000000.0,,48840000000.0,,,48706000000.0,134000000.0,,,,,,,,,,,,,,,,,,,,-2139000000.0,,,,,,,,,,,,,,,,,,46701000000.0,46570000000.0,131000000.0,0.66,0.66,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T15:42:35
20130630,84812000000.0,65008000000.0,125089000000.0,60081000000.0,13895000000.0,15549000000.0,1654000000.0,,,,-217000000.0,,928000000.0,,,-217000000.0,,,-374000000.0,4884000000.0,,,39783000000.0,5920000000.0,20022000000.0,8764000000.0,,,,,,4482000000.0,45029000000.0,132000000.0,,101000000.0,,45060000000.0,10142000000.0,,34918000000.0,,,34827000000.0,91000000.0,77868000000.0,,,,,31000000.0,,27511000000.0,,,,,,,,20353000000.0,17823000000.0,,46977000000.0,-560000000.0,,,,,,,,,,,,,,,,,,34358000000.0,34276000000.0,82000000.0,0.47,0.47,定期报告,未审计,20140822,CNY,合并期末,2020-03-13T15:42:35
20130331,42187000000.0,32031000000.0,61214000000.0,29183000000.0,6934000000.0,7735000000.0,801000000.0,,,,64000000.0,,491000000.0,,,64000000.0,,,-14000000.0,2302000000.0,,,19330000000.0,2921000000.0,8648000000.0,5284000000.0,,,,,,2135000000.0,22857000000.0,69000000.0,,43000000.0,,22883000000.0,5133000000.0,,17750000000.0,,,17706000000.0,44000000.0,,,,,,,,,,,,,,,,,,,,854000000.0,,,,,,,,,,,,,,,,,,18604000000.0,18559000000.0,45000000.0,0.24,0.24,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T15:42:35
20121231,147337000000.0,120126000000.0,240596000000.0,120470000000.0,20882000000.0,24126000000.0,3244000000.0,,,,1491000000.0,,936000000.0,,,1491000000.0,,,-725000000.0,3886000000.0,,,72962000000.0,10916000000.0,42734000000.0,15187000000.0,,,,,,3495000000.0,74375000000.0,851000000.0,,15000000.0,,75211000000.0,16739000000.0,,58472000000.0,,,58369000000.0,103000000.0,46367000000.0,,,,,5757000000.0,,5010000000.0,,,,,,,,9917000000.0,6189000000.0,,77867000000.0,-333000000.0,,,,,,,,,,,,,,,,,,58139000000.0,58010000000.0,129000000.0,0.88,0.88,定期报告,是,20140331,CNY,合并期末,2020-03-13T15:42:35
20120930,109665000000.0,89101000000.0,179495000000.0,90394000000.0,15543000000.0,17867000000.0,2324000000.0,,,,1495000000.0,,828000000.0,,,1495000000.0,,,-883000000.0,3052000000.0,,,52520000000.0,8089000000.0,29963000000.0,11166000000.0,,,,,,2814000000.0,57145000000.0,497000000.0,,99000000.0,,57543000000.0,12956000000.0,,44587000000.0,,,44508000000.0,79000000.0,,,,,,,,,,,,,,,,,,,,-153000000.0,,,,,,,,,,,,,,,,,,44434000000.0,44423000000.0,11000000.0,0.7,0.7,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T15:42:35
20120630,73642000000.0,58394000000.0,118203000000.0,59809000000.0,10962000000.0,12461000000.0,1499000000.0,,,,1127000000.0,,216000000.0,,,1127000000.0,,,76000000.0,2441000000.0,,,33739000000.0,5347000000.0,18152000000.0,7673000000.0,,,,,,2160000000.0,39903000000.0,337000000.0,,70000000.0,,40170000000.0,9029000000.0,,31141000000.0,,,31089000000.0,52000000.0,46834000000.0,,,,,,,4808000000.0,,,,,,,,9917000000.0,6189000000.0,,57008000000.0,1349000000.0,,,,,,,,,,,,,,,,,,32490000000.0,32416000000.0,74000000.0,0.5,0.5,定期报告,未审计,20130822,CNY,合并期末,2020-03-13T15:42:35
20120331,36515000000.0,28813000000.0,58037000000.0,29224000000.0,5595000000.0,6353000000.0,758000000.0,,,,739000000.0,,136000000.0,,,739000000.0,,,-213000000.0,1220000000.0,,,16065000000.0,2633000000.0,8162000000.0,3921000000.0,,,,,,1135000000.0,20450000000.0,61000000.0,,17000000.0,,20494000000.0,4589000000.0,,15905000000.0,,,15877000000.0,28000000.0,,,,,,,,,,,,,,,,,,,,374000000.0,,,,,,,,,,,,,,,,,,16279000000.0,16244000000.0,35000000.0,0.26,0.26,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T15:42:35
20111231,126956000000.0,103493000000.0,191764000000.0,88271000000.0,18657000000.0,21572000000.0,2915000000.0,,,,857000000.0,,-5000000.0,,,857000000.0,,,802000000.0,2719000000.0,,,62060000000.0,8939000000.0,37529000000.0,12692000000.0,,,,,,2409000000.0,64896000000.0,837000000.0,,282000000.0,,65451000000.0,14634000000.0,,50817000000.0,,,50735000000.0,82000000.0,29539000000.0,,80274000000.0,,,5039000000.0,,5149000000.0,,,,,,70086000000.0,,16968000000.0,6751000000.0,,46367000000.0,-632000000.0,,,,,,,,,,,,,,,,,,50185000000.0,50154000000.0,31000000.0,0.82,,定期报告,是,20130328,CNY,合并期末,2020-03-13T15:42:35
20110930,94195000000.0,76413000000.0,139221000000.0,62808000000.0,14516000000.0,16555000000.0,2039000000.0,,,,590000000.0,,541000000.0,,,590000000.0,,,-580000000.0,2296000000.0,,,44872000000.0,6460000000.0,26353000000.0,9562000000.0,,,,,,2063000000.0,49323000000.0,449000000.0,,205000000.0,,49567000000.0,11065000000.0,,38502000000.0,,,38416000000.0,86000000.0,,,,,,,,,,,,,,,,,,,,-2361000000.0,,,,,,,,,,,,,,,,,,36141000000.0,36097000000.0,44000000.0,0.62,,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T15:42:35
20110630,61937000000.0,49576000000.0,88372000000.0,38796000000.0,9756000000.0,11055000000.0,1299000000.0,,,,727000000.0,,364000000.0,,,727000000.0,,,-183000000.0,1377000000.0,,,28093000000.0,4158000000.0,16379000000.0,5952000000.0,,,,,,1403000000.0,33844000000.0,240000000.0,,92000000.0,,33992000000.0,7544000000.0,,26448000000.0,,,26396000000.0,52000000.0,29941000000.0,,56337000000.0,,,,,5132000000.0,,,,,,51205000000.0,,16968000000.0,1125000000.0,,33112000000.0,-521000000.0,,,,,,,,,,,,,,,,,,25927000000.0,25894000000.0,33000000.0,0.43,0.43,定期报告,未审计,20120831,CNY,合并期末,2020-03-13T15:42:35
20110331,30239000000.0,23735000000.0,41836000000.0,18101000000.0,4956000000.0,5584000000.0,628000000.0,,,,293000000.0,,37000000.0,,,293000000.0,,,416000000.0,698000000.0,,,13104000000.0,1955000000.0,7207000000.0,3185000000.0,,,,,,725000000.0,17135000000.0,108000000.0,,50000000.0,,17193000000.0,3882000000.0,,13311000000.0,,,13280000000.0,31000000.0,,,,,,,,,,,,,,,,,,,,188000000.0,,,,,,,,,,,,,,,,,,13499000000.0,13478000000.0,21000000.0,0.21,,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T15:42:35
20101231,104234000000.0,84995000000.0,141905000000.0,56910000000.0,14479000000.0,17076000000.0,2597000000.0,,,,650000000.0,,747000000.0,,,650000000.0,,,-71000000.0,2745000000.0,,,54534000000.0,6431000000.0,32435000000.0,12533000000.0,,,,,,2536000000.0,49700000000.0,509000000.0,,255000000.0,,49954000000.0,10782000000.0,,39172000000.0,,,39042000000.0,130000000.0,26046000000.0,,65088000000.0,,,3831000000.0,,5506000000.0,,,,,,55751000000.0,,15285000000.0,10525000000.0,,29941000000.0,-1931000000.0,,,,,,,,,,,,,,,,,,37241000000.0,37123000000.0,118000000.0,0.66,0.73,定期报告,是,20120329,CNY,合并期末,2020-03-13T15:42:35
20100930,75969000000.0,61500000000.0,102250000000.0,40750000000.0,10665000000.0,12512000000.0,1847000000.0,,,,858000000.0,,1147000000.0,,,858000000.0,,,-476000000.0,1896000000.0,,,38253000000.0,4668000000.0,21264000000.0,10095000000.0,,,,,,1910000000.0,37716000000.0,271000000.0,,125000000.0,,37862000000.0,8226000000.0,,29636000000.0,,,29537000000.0,99000000.0,,,,,,,,,,,,,,,,,,,,-99000000.0,,,,,,,,,,,,,,,,,,29537000000.0,29455000000.0,82000000.0,0.51,,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T15:42:35
20100630,49398000000.0,39896000000.0,65833000000.0,25937000000.0,7125000000.0,8310000000.0,1185000000.0,,,,832000000.0,,446000000.0,,,832000000.0,,,-295000000.0,1081000000.0,,,23301000000.0,3011000000.0,13606000000.0,5391000000.0,,,,,,1022000000.0,26097000000.0,138000000.0,,84000000.0,,26151000000.0,5723000000.0,,20428000000.0,,,20357000000.0,71000000.0,26046000000.0,,46403000000.0,,,,,5506000000.0,,,,,,40897000000.0,,15285000000.0,4899000000.0,,20713000000.0,36000000.0,,,,,,,,,,,,,,,,,,20464000000.0,20428000000.0,36000000.0,0.36,0.4,定期报告,未审计,20110819,CNY,合并期末,2020-03-13T15:42:35
20100331,23936000000.0,19030000000.0,31491000000.0,12461000000.0,3469000000.0,4075000000.0,606000000.0,,,,468000000.0,,161000000.0,,,468000000.0,,,266000000.0,331000000.0,,,10483000000.0,1442000000.0,5916000000.0,2605000000.0,,,,,,315000000.0,13453000000.0,55000000.0,,23000000.0,,13485000000.0,2993000000.0,,10492000000.0,,,10451000000.0,41000000.0,,,,,,,,,,,,,,,,,,,,367000000.0,,,,,,,,,,,,,,,,,,10859000000.0,10836000000.0,23000000.0,0.2,,定期报告,未审计,20110429,CNY,合并期末,2020-03-13T15:42:35
20091231,80937000000.0,66564000000.0,116639000000.0,50075000000.0,11399000000.0,13414000000.0,2015000000.0,,,,483000000.0,,1393000000.0,,,483000000.0,,,334000000.0,764000000.0,,,42718000000.0,5147000000.0,26043000000.0,10896000000.0,,,,,,632000000.0,38219000000.0,525000000.0,,504000000.0,,38240000000.0,8029000000.0,,30211000000.0,,,30075000000.0,136000000.0,21508000000.0,,51583000000.0,,,2956000000.0,,5882000000.0,,,,,,42745000000.0,,6900000000.0,9799000000.0,,26046000000.0,-1594000000.0,,,,,,,,,,,,,,,,,,28617000000.0,28438000000.0,179000000.0,0.59,,定期报告,是,20110331,CNY,合并期末,2020-03-13T15:42:35
