报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,51796875575.87,51796875575.87,,,,,,45446622860.24,42866515144.94,,,,,,,,,293953433.95,262946282.71,197847745.98,1892087281.45,-66727028.79,710957308.2,,1292392313.45,1288288157.41,,,,-4801735.54,,,,437811926.76,-1239851.34,-41825049.04,,21869540.02,8054459859.94,5491265.76,,7560156.13,,8052390969.57,1170501597.51,,6881889372.06,6881889372.06,,5876939302.39,,1004950069.67,-2896245891.86,-2310933637.96,5889467.9,,39729946.3,-33840478.4,,-2316823105.86,-10513222.11,,,,,,,,-2306309883.75,,-585312253.9,3985643480.2,3566005664.43,419637815.77,0.38,0.38,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:12:06
20251231,219503805222.7,219503805222.7,,,,,,184488605839.18,175494573412.88,,,,,,,,,1307683897.19,1101229884.73,825422692.68,8243469490.23,-2483773538.53,3013024427.22,,5458552788.61,5249517537.7,,,,32317683.69,,,,1476214635.4,-92922139.64,18751517.6,,130927205.03,42039041074.21,20888741.12,,60256288.45,,41999673526.88,6771694334.63,,35227979192.25,35227979192.25,,30868147821.38,,4359831370.87,-2510771230.54,-2024826701.46,250391709.62,-10276591.54,-42307042.53,302975343.69,,-2275218411.08,194525200.51,,,,,,,,-2469743611.59,,-485944529.08,32717207961.71,28843321119.92,3873886841.79,1.99,1.99,定期报告,是,20260320,CNY,合并期末,2026-03-19T20:40:02
20250930,167598747676.26,167598747676.26,,,,,,136256689937.93,130768472124.6,,,,,,,,,1002890307.93,796892074.91,593394371.04,5587771351.05,-2492730291.6,2269723234.17,,4431179467.72,4228137824.47,,,,36805084.74,,,,1015373542.63,-2500863.87,-7727343.9,,101861462.81,36917049088.46,9299455.35,,31730836.74,,36894617707.07,6108309085.11,,30786308621.96,30786308621.96,,27069589917.56,,3716718704.4,-814984748.96,-712604311.61,185906064.97,-3017481.44,-47737547.02,236661093.43,,-898510376.58,124746137.03,,,,,,,,-1023256513.61,,-102380437.35,29971323873.0,26356985605.95,3614338267.05,1.74,1.74,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:22:14
20250630,109099344307.3,109099344307.3,,,,,,89116652772.74,86031485662.08,,,,,,,,,638899686.27,504590630.37,403786392.22,3635681150.08,-2097790748.28,1490649274.31,,3016505311.98,2840680458.19,,,,28642136.09,,,,907339542.78,-1838608.05,10255898.87,,82923986.44,24026519802.67,4622983.86,,27329832.43,,24003812954.1,3795822735.02,,20207990219.08,20207990219.08,,17536092241.0,,2671897978.08,120009676.13,-38653640.87,-158977709.7,-3018759.28,-46312456.31,-109646494.11,,120324068.83,121551471.48,,,,,,,,-1227402.65,,158663317.0,20327999895.21,17497438600.13,2830561295.08,1.12,1.12,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:20:05
20250331,57960419102.55,57960419102.55,,,,,,43608968367.77,42283387548.17,,,,,,,,,320922043.73,242569019.79,214658197.21,1788662418.28,-1241230859.41,725000811.28,,1311217538.35,1305175326.63,,,,12590519.79,,,,139388507.89,-940850.82,-11295033.66,,52549773.16,15854961189.49,1799123.03,,3423406.0,,15853336906.52,2623423886.25,,13229913020.27,13229913020.27,,11694538845.82,,1535374174.45,7504418.57,11770223.82,11421089.56,,-57140400.27,68561489.83,,349134.26,55394623.93,,,,,,,,-55045489.67,,-4265805.25,13237417438.84,11706309069.64,1531108369.2,0.74,0.74,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T20:50:15
20241231,233859078966.99,233859078966.99,,,,,,172979894477.02,164774423006.93,,,,,,,,,1401161008.19,1020642597.43,970886516.85,8545587913.62,-3732806566.0,3058232176.13,,4800486756.01,4746493561.83,,,,17449405.59,,,,1235792214.15,-13910947.27,-67949545.09,,146096089.49,66997148462.85,27358921.89,,134975696.29,,66889531688.45,11494088995.48,,55395442692.97,55395442692.97,,49100495233.55,,6294947459.42,2717174393.0,2342564822.67,862675439.57,8229416.0,-30247538.86,884693562.43,,1479889383.1,-15638690.85,,,,,,-15344266.05,,1510872340.0,,374609570.33,58112617085.97,51443060056.22,6669557029.75,3.08,3.08,定期报告,是,20260320,CNY,合并期末,2025-03-21T20:47:05
20240930,174737328065.54,174737328065.54,,,,,,126606250581.87,120988685775.75,,,,,,,,,997877953.49,768771120.75,679025007.34,5817158935.4,-2645268210.86,2347098815.71,,3762709030.51,3703752595.94,,,,10486033.35,,,,235837549.76,-2515481.38,-126881764.82,,111676476.2,52122389327.29,17631658.42,,74304363.19,,52065716622.52,8719331814.77,,43346384807.75,43346384807.75,,38124060912.01,,5222323895.74,-754534583.12,-451052958.61,844663258.72,7978228.49,-29978223.94,866663254.17,,-1295716217.33,1345417.6,,,,,,-5151279.58,,-1291910355.35,,-303481624.51,42591850224.63,37673007953.4,4918842271.23,2.38,2.38,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T21:32:02
20240630,101224495416.29,101224495416.29,,,,,,80951100781.8,77479221250.67,,,,,,,,,579884413.12,504893840.82,451099134.97,3622108895.62,-1686106753.4,1594940004.68,,2629190773.11,2576176153.59,,,,5895996.28,,,,181288740.64,-1755274.84,-82789609.81,,87589774.3,23092815034.17,6701637.83,,38961015.79,,23060555656.21,3804942516.75,,19255613139.46,19255613139.46,,16870108514.29,,2385504625.17,509454185.65,435548246.26,-33531997.89,7987745.35,-25458500.66,-16061242.58,,469080244.15,20344118.78,,,,,,-3280467.55,,452016592.92,,73905939.39,19765067325.11,17305656760.55,2459410564.56,1.05,1.05,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T20:37:49
20240331,48280064086.6,48280064086.6,,,,,,40463632647.21,38913343655.89,,,,,,,,,274714083.64,256538465.62,232808016.93,1695376526.48,-909148101.35,817645114.09,,1238847985.98,1234016313.28,,,,6515291.91,,,,106263782.67,-579697.17,-47787999.21,,39847181.06,9159537984.63,7542593.89,,7888397.75,,9159192180.77,1476973238.29,,7682218942.48,7682218942.48,,6755000227.75,,927218714.73,94145861.69,108380263.36,107639788.66,,-26543646.3,134183434.96,,740474.7,3470718.09,,,,,,-2476753.0,,-253490.39,,-14234401.67,7776364804.17,6863380491.11,912984313.06,0.42,0.42,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T20:02:04
20231231,175452975431.12997,175452975431.12997,,,,,,150438203840.24,146746538119.18,,,,,,,,,1105254854.49,1077536862.29,1002972531.02,6163252114.93,-5657350641.67,3592759562.93,,4755035139.07,4690679462.74,,,,5700164.11,,,,3011303483.17,-1164211.37,225163643.76,,106556475.3,33117366284.93,33163461.99,,70738334.41,,33079791412.51,4682974724.98,,28396816687.53,28396816687.53,,23860168952.59,,4536647734.94,2413185100.47,1761201436.86,-27427681.97,-20400514.52,-19465399.68,12438232.23,,1788629118.83,174655376.18,,,,,,-6321423.5,,1620295166.15,,651983663.61,30810001788.0,25621370389.45,5188631398.55,1.48,1.48,定期报告,是,20250322,CNY,合并期末,2024-03-28T21:52:02
