报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1509488075.42,1509488075.42,,,,,,1194640317.14,942790510.27,,,,,,,,,14839775.99,44420174.77,71925869.25,110647964.92,10016021.94,20811615.62,,65839806.66,65839806.66,,,,,,,,1800392.6,-41210.58,-1127680.0,,-16733.26,381302333.7,169631.86,,5518041.19,,375953924.37,60120153.03,,315833771.34,315833771.34,,315833771.34,,,-249869175.82,-249869175.82,,,,,,-249869175.82,-249869175.82,,,,,,,,,,,65964595.52,65964595.52,,0.048,0.048,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T22:44:03
20251231,7348183033.4,7348183033.4,,,,,,5636356280.98,4602381475.69,,,,,,,,,48628625.99,223371782.73,334814245.65,469084273.93,-41924123.01,44112683.81,,352858793.71,352858793.71,,,,,,,,8739224.11,-149549863.54,-31197404.18,,21158355.63,1913835858.15,2627247.4,,10934187.45,,1905528918.1,328933980.28,,1576594937.82,1576594937.82,,1577013862.08,,-418924.26,-267768955.67,-267768955.67,429682.0,429682.0,,,,-268198637.67,-268198637.67,,,,,,,,,,,1308825982.15,1309244906.41,-418924.26,0.24,0.24,定期报告,是,20260327,CNY,合并期末,2026-03-26T20:58:07
20250930,6091056594.53,6091056594.53,,,,,,4533077404.23,3829781326.21,,,,,,,,,35551417.28,149582842.01,241142862.39,320902495.79,-43883539.45,23337346.16,,269299096.88,269299096.88,,,,,,,,5079625.91,-44325502.36,-43562114.27,,-265937.51,1744204358.95,4796863.21,,25278769.98,,1723722452.18,253402415.88,,1470320036.3,1470320036.3,,1470738960.56,,-418924.26,-104813407.76,-104813407.76,,,,,,-104813407.76,-104813407.76,,,,,,,,,,,1365506628.54,1365925552.8,-418924.26,0.222,0.222,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:32:09
20250630,3952191668.6,3952191668.6,,,,,,2878013386.68,2460943768.2,,,,,,,,,23474502.87,101264538.78,126408062.16,199260655.19,-33338140.52,5982959.85,,195902713.43,195902713.43,,,,,,,,3376890.62,-19742657.48,-29164455.89,,48613.79,1224599386.39,465697.17,,15314439.88,,1209750643.68,180093512.18,,1029657131.5,1029657131.5,,1029892162.06,,-235030.56,4811017.16,4811017.16,,,,,,4811017.16,4811017.16,,,,,,,,,,,1034468148.66,1034703179.22,-235030.56,0.155,0.155,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T20:56:04
20250331,2005843502.82,2005843502.82,,,,,,1402568957.2,1228652025.14,,,,,,,,,9575120.22,33065109.12,67759542.3,89397169.07,-25880008.65,228494.08,,90353540.66,90353540.66,,,,,,,,945931.15,-3940123.87,-15437824.23,,8517.53,675204586.86,185591.5,,5088215.01,,670301963.35,104077158.15,,566224805.2,566224805.2,,566082988.41,,141816.79,312919.4,312919.4,,,,,,312919.4,312919.4,,,,,,,,,,,566537724.6,566395907.81,141816.79,0.085,0.085,定期报告,未审计,20260429,CNY,合并期末,2025-04-27T16:32:15
20241231,8176460048.6,8176460048.6,,,,,,5994101905.37,4858913175.34,,,,,,,,,51175767.64,250903505.77,408136030.86,459657750.87,-34684325.11,224879.0,,513511137.38,334593042.39,,,,,,,,43861567.78,-13388396.92,-42983563.15,,-1609471.96,2681749416.36,8266665.16,,69914932.78,,2620101148.74,426309239.35,,2193791909.39,2193791909.39,,2193293367.26,,498542.13,192947206.3,192947206.3,,,,,,192947206.3,192947206.3,,,,,,,,,,,2386739115.69,2386240573.56,498542.13,0.33,0.33,定期报告,是,20260327,CNY,合并期末,2025-04-17T21:02:03
20240930,6314412912.62,6314412912.62,,,,,,4484053132.47,3748549615.57,,,,,,,,,40782741.62,190782487.49,250651431.51,315184267.1,-61897410.82,61396.22,,439917036.98,260998941.99,,,,,,,,38181746.25,-13506413.52,-32094300.41,,-1603905.44,2261253944.01,461441.36,,98054718.58,,2163660666.79,325146624.63,,1838514042.16,1838514042.16,,1837807056.93,,706985.23,-153409174.07,-153409174.07,,,,,,-153409174.07,-153409174.07,,,,,,,,,,,1685104868.09,1684397882.86,706985.23,0.277,0.277,定期报告,未审计,20251028,CNY,合并期末,2024-10-28T18:07:53
20240630,4252338864.23,4252338864.23,,,,,,3044769048.29,2514058106.89,,,,,,,,,30025696.35,106025740.46,196006556.76,208302417.09,-9649469.26,45792.23,,339336302.92,160418207.93,,,,,,,,35108216.09,-11036314.17,-20994790.72,,-1163781.37,1548819448.69,179518.94,,79441504.39,,1469557463.24,228492062.95,,1241065400.29,1241065400.29,,1240798423.17,,266977.12,72944741.53,72944741.53,,,,,,72944741.53,72944741.53,,,,,,,,,,,1314010141.82,1313743164.7,266977.12,0.187,0.187,定期报告,未审计,20250830,CNY,合并期末,2024-08-27T19:37:47
20240331,2056305681.88,2056305681.88,,,,,,1441550998.96,1241443672.55,,,,,,,,,12361144.98,50086978.94,66684593.89,95587550.05,-24612941.45,21585.43,,268696550.07,89778455.08,,,,0.0,,,,35101425.14,1216042.28,-2656596.96,,-1149136.28,915962967.17,105480.74,,12959115.08,,903109332.83,146031823.48,,757077509.35,757077509.35,,756816119.5,,261389.85,47946690.97,47946690.97,,,,,,47946690.97,47946690.97,,,,,,,,,,,805024200.32,804762810.47,261389.85,0.114,0.114,定期报告,未审计,20250428,CNY,合并期末,2024-04-29T20:22:03
20231231,7963958567.3,7963958567.3,,,,,,5547916638.37,4715319081.16,,,,,,,,,37691842.14,173736285.5,333764425.29,378984776.17,-91579771.89,119750.58,,-153822973.11,-157819053.11,,,,-40360408.0,,,,22255982.52,-23996847.33,5217974.87,,-12493.0,2225323164.88,2416702.92,,23655389.74,,2204084478.06,426651258.15,,1777433219.91,1777433219.91,,1779476930.19,,-2043710.28,271388361.44,271388361.44,,,,,,271388361.44,271388361.44,,,,,,,,,,,2048821581.35,2050865291.63,-2043710.28,0.27,0.27,定期报告,是,20250418,CNY,合并期末,2024-04-28T18:07:04
20230930,5935370613.02,5935370613.02,,,,,,4094550813.48,3447291029.44,,,,,,,,,28327177.98,132454755.35,284435505.38,250810904.53,-48768559.2,84539.26,,298579488.47,294583408.47,,,,-23576872.0,,,,7908157.59,-9306235.48,1197304.86,,252.18,2115621895.16,542407.02,,8863158.05,,2107301144.13,321682526.4,,1785618617.73,1785618617.73,,1787604992.67,,-1986374.94,456978798.13,456978798.13,,,,,,456978798.13,456978798.13,,,,,,,,,,,2242597415.86,2244583790.8,-1986374.94,0.266,0.266,定期报告,未审计,20241029,CNY,合并期末,2023-10-24T17:12:04
20230630,3900625795.05,3900625795.05,,,,,,2691638281.71,2240734547.38,,,,,,,,,19841279.33,86867295.05,194646122.76,163618091.78,-14069054.59,60729.87,,201295935.56,197299855.56,,,,39161584.0,,,,4770732.83,-2476326.09,6724102.43,,12.02,1458463554.09,153431.83,,3525625.94,,1455091359.98,217248128.1,,1237843231.88,1237843231.88,,1238999444.63,,-1156212.75,568038846.17,568038846.17,,,,,,568038846.17,568038846.17,,,,,,,,,,,1805882078.05,1807038290.8,-1156212.75,0.184,0.184,定期报告,未审计,20240828,CNY,合并期末,2023-08-29T17:02:04
