报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160930,6237062108.79,3297947962.87,2689364237.26,410168465.12,91064878.5,,,,136166401.39,,,2766182168.08,,,,-19003394.57,1112842.32,54656128.7,,,2973747943.28,182396001.7,2790903185.74,-3794386.98,,,,4243142.82,3263314165.51,20639134.55,,7614821.74,,3276338478.32,618550104.5,2657788373.82,,,2665247145.99,-7458772.17,,,-1369181702.63,-1367083217.47,,,,,,-1367083217.47,,-1368784618.75,,,,,,,1676724.49,-8213.53,-2098485.16,1288606671.19,1298163928.52,-9557257.33,0.32,0.32,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:58:11
20160630,4487622273.03,2265623184.43,1857431440.36,270768193.29,70035877.84,,,,22904222.95,1841611169.69,1818706946.74,2234482001.47,,,,-60614521.36,819348.34,24408037.2,,,1874275582.72,169190057.51,1707153596.03,-3764772.17,,,,1696701.35,2613346690.31,9406355.25,,5357685.97,,2617395359.59,474014378.75,2143380980.84,,,2152250085.97,-8869105.13,5879253822.11,,-1529924010.71,-1527930880.8,,,,,,-1527930880.8,,-1529212989.85,,,,,,,1257434.72,6.59,-1993129.91,613456970.13,624319205.17,-10862235.04,0.26,0.26,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T15:58:11
20160331,1924948432.15,1097319495.98,887055670.39,150602830.85,34214495.19,,,,21646747.73,,,809328156.5,,,,-14009518.78,-127325.55,10790876.27,,,858316779.99,123551878.75,735918834.3,-1500856.59,,,,346923.53,1066631652.16,1051796.15,,-320074.89,,1068003523.2,222530417.08,845473106.12,,,847686647.77,-2213541.65,,,-662677340.36,-660439731.01,,,,,,-660439731.01,,-660124198.54,,,,,,,-315530.72,-1.75,-2237609.35,182795765.76,187246916.76,-4451151.0,0.1,0.1,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:58:11
20151231,10914989706.62,7515649593.57,6899959235.17,363900109.81,99826691.71,,,,806812027.93,4381014208.74,3574202180.81,2296667532.76,-3251218.02,,,224787917.57,1850758.19,69221876.6,,,5394190047.02,668243039.97,4232502516.02,456913349.43,,,,36531141.6,5520799659.6,41186187.45,,114521441.74,,5447464405.31,1348970822.74,4098493582.57,,,4064211991.64,34281590.93,3187545894.47,,769834810.34,767027621.65,,,,,,767027621.65,,764847386.89,,,,,,,2180229.54,5.22,2807188.69,4868328392.91,4831239613.29,37088779.62,0.49,0.49,定期报告,是,20170331,CNY,合并期末,2020-03-13T15:58:11
20150930,7991607035.78,5498157697.94,5143508910.91,180676733.89,63971016.67,,,,907437627.4,,,1370627983.08,,,,163065628.95,901546.38,51416552.03,,,2755723330.07,480163041.79,2243362456.51,8541315.8,,,,23656515.97,5235883705.71,10951350.01,,84250853.45,,5162584202.27,1207642889.02,3954941313.25,,,3927102499.75,27838813.5,,,254058824.48,254709656.72,,,,,,254709656.72,,254383566.01,,,,,,,326092.12,-1.41,-650832.24,4209000137.73,4181812156.47,27187981.26,0.48,0.48,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:58:11
20150630,5618779550.64,3802039235.14,3611035488.79,87690976.16,36069279.82,,,,731910429.89,1940672356.93,1208761927.04,1129804308.49,,,,-80694260.29,141095.27,35578742.14,,,1817175951.7,340092751.0,1451571249.58,8570884.56,,,,16941066.56,3801603598.94,1727724.43,,2952340.17,,3800378983.2,851801889.81,2948577093.39,,,2926052501.9,22524591.49,3187545894.47,,354426877.65,351750110.94,,,,,,351750110.94,,352036058.39,,,,,,,-285947.45,,2676766.71,3303003971.04,3277802612.84,25201358.2,0.36,0.36,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T15:58:11
20150331,1839842528.18,1167511546.21,1070887445.78,48463900.42,17060157.79,,,,322708923.44,,,388193108.36,,,,-69799700.28,202648.64,31026001.81,,,534477239.85,110724270.12,414491839.72,-51361.57,,,,9312491.58,1305365288.33,864135.91,,1795382.53,,1304434041.71,321641050.62,982792991.09,,,970330828.19,12462162.9,,,93636319.79,91421961.12,,,,,,91421961.12,,91497363.14,,,,,,,-75402.02,,2214358.67,1076429310.88,1061752789.31,14676521.57,0.12,0.12,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:58:11
20141231,4899699230.06,2751636373.99,2399685127.38,188345523.02,58470317.87,,,,860718135.5,1823540216.11,962822080.61,1217731565.61,260103592.47,,,-6657752.58,292074.49,75978833.05,,,2603847983.24,228735288.07,2325315336.15,6141047.0,,,,43656312.02,2295851246.82,16379247.58,,12145372.99,,2300085121.41,499700448.45,1800384672.96,,,1796097769.62,4286903.34,1889929237.8,,342879046.87,341644650.41,,,,,,341644650.41,40488753.58,301196443.17,,,,,,,-40546.34,,1234396.46,2143263719.83,2137742420.03,5521299.8,0.26,0.26,定期报告,是,20160429,CNY,合并期末,2020-03-13T15:58:11
20140930,3257972399.42,1600956707.29,1384357466.59,141685676.97,39387981.86,,,,654843084.22,,,873540716.12,269933186.76,,,42688180.33,143670.89,85800040.57,,,1512269064.55,135788653.55,1332749311.36,289758.22,,,,43441341.42,1745703334.87,10955931.51,,-84311.74,,1756743578.12,363669385.66,1393074192.46,,,1391174427.38,1899765.08,,,192805233.22,191911870.72,,,,,,191911870.72,30658695.57,161253175.15,,,,,,,,,893362.5,1585879425.68,1583086298.1,2793127.58,0.22,0.22,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T15:58:11
20140630,1939911570.04,875329155.75,743206848.81,87191195.0,25297104.89,,,,418015046.37,727370713.48,309355667.11,580779970.23,209170584.85,,,18640350.71,143633.37,47003413.61,,,981267859.41,76530160.27,886875061.56,1370955.52,,,,16491682.06,958643710.63,9615956.48,,-750309.27,,969009976.38,186721967.16,782288009.22,,,784125271.3,-1837262.08,1897287915.52,,93878630.57,93977643.71,,,,,,93977643.71,,93977643.71,,,,,,,,,-99013.14,876166639.79,878102915.01,-1936275.22,0.13,0.13,定期报告,未审计,20150829,CNY,合并期末,2020-03-13T15:58:11
20140331,933249417.92,453605733.62,404529381.5,28237349.31,11048888.7,,,,247798145.85,,,221946156.39,89223523.99,,,-11572182.48,98767.92,21372796.62,,,382628625.65,38364933.42,330479946.4,-2085.0,,,,13785830.83,550620792.27,557708.16,,523901.67,,550654598.76,110331490.3,440323108.46,,,439128339.38,1194769.08,,,-16728858.24,-16533593.55,,,,,,-16533593.55,,-16533593.55,,,,,,,,,-195264.69,423594250.22,422594745.83,999504.39,0.07,0.07,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T15:58:11
20131231,3453058407.18,1907209214.29,1633805151.37,207802784.5,35128186.52,,,,770638366.39,966265968.98,195627602.59,699324261.0,394009555.67,,,51884173.85,-825452.96,24827844.61,,,2094645856.51,143784252.37,1670086930.32,279855265.33,,,,919408.49,1358412550.67,25395211.45,,15712402.34,,1368095359.78,262150473.6,1105944886.18,,,1112201945.05,-6257058.87,1331480278.53,,141458550.89,141508507.38,,,,,,141508507.38,-22652929.98,161659239.8,,,,,,,,,-49956.49,1247403437.07,1253710452.43,-6307015.36,0.1823,0.1823,定期报告,是,20150430,CNY,合并期末,2020-03-13T15:58:11
20130930,2384530886.78,1314362313.0,1200789069.22,76722387.24,26907727.47,,,,551185266.27,,,461415132.42,314788015.64,,,41050542.67,-645048.1,17162680.52,,,1352719384.81,101670488.18,975804207.6,274544945.25,,,,699743.78,1031811501.97,9019920.03,,8650876.21,,1032180545.79,216168144.34,816012401.45,,,838404095.78,-22391694.33,,,215863988.56,,,,,,,,,,,,,,,,,,,1031876390.01,1054261767.63,-22385377.62,0.14,0.14,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T15:58:11
20130630,1434656909.99,812913881.11,719802600.75,70418713.06,15292069.22,,,,345125781.12,402388201.8,57262420.68,274890982.64,196747600.0,,,-8880360.8,-522278.19,11128904.11,,,965251835.99,65368865.79,629999935.5,269387921.17,,,,495113.53,469405074.0,8177856.79,,5678779.53,,471904151.26,76559588.72,395344562.54,,,404841151.34,-9496588.8,1341884426.63,,208439391.77,,,,,,,,,,,,,,,,,,,603783954.31,613772632.36,-9988678.05,0.07,0.07,定期报告,未审计,20140830,CNY,合并期末,2020-03-13T15:58:11
20130331,762892675.19,399546530.39,322699084.73,38293713.06,4200896.71,,,,174540207.41,,,166122432.59,85067050.62,,,19622369.94,-269866.18,3331001.04,,,333214441.61,31393717.23,301658974.24,-1383.32,,,,163133.46,429678233.58,5162839.29,,3794808.85,,431046264.02,99591941.11,331454322.91,,,333488628.89,-2034305.98,,,-5612142.8,,,,,,,,,,,,,,,,,,,325842180.11,327767832.41,-1925652.3,0.05,0.05,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T15:58:11
20121231,2331624078.16,1276870687.03,923623118.06,172324044.75,22650332.06,,,,583214021.58,645463981.82,62249960.24,306541944.25,283031775.6,,,28685105.86,60760.03,136251559.41,,,1708722275.55,85013624.37,1464656551.68,25639040.7,,,,133413058.8,622901802.61,50329208.98,,6840584.63,,666390426.96,106993313.84,559397113.12,,,562221627.3,-2824514.18,1354746881.37,,108245549.43,,,,,,,,,,,,,,,,,,,667642662.55,670237376.86,-2594714.31,0.0922,0.0922,定期报告,是,20140416,CNY,合并期末,2020-03-13T15:58:11
20120930,1731713036.64,930843528.13,698842000.79,89376215.75,19355558.32,,,,449197686.29,,,300333735.4,216611896.95,,,-87626197.46,311650.35,138652633.93,,,1089783158.22,64329898.85,934937400.82,-28174491.31,,,,118690349.86,641929878.42,14204907.18,,2934545.68,,653200239.92,126344103.51,526856136.41,,,533049470.98,-6193334.57,,,-54018360.71,,,,,,,,,,,,,,,,,,,472837775.7,478991145.07,-6153369.37,0.09,0.09,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T15:58:11
20120630,1204293464.13,611891464.53,487033635.33,30569304.64,15354044.02,,,,315904744.88,344483073.26,28578328.38,176144699.33,129834995.45,,,89592630.41,199506.7,10560418.28,,,657310545.48,41989219.99,613087605.55,1966977.3,,,,266742.64,546982918.65,1024095.92,,1942919.86,,546064094.71,116936047.91,429128046.8,,,439046013.11,-9917966.31,1354746881.37,,78012942.89,,,,,,,,,,,,,,,,,,,507140989.69,516934064.77,-9793075.08,0.07,0.07,定期报告,未审计,20130831,CNY,合并期末,2020-03-13T15:58:11
20120331,566332691.23,297955047.91,234478250.18,11774197.45,7842667.36,,,,171747007.32,,,76536665.08,72381189.48,,,14203443.68,12611.18,5877916.06,,,310058831.37,20090817.37,289788586.38,-143.17,,,,179570.79,256273859.86,443964.41,,1271807.87,,255446016.4,48288371.99,207157644.41,,,210563051.17,-3405406.76,,,50827298.43,,,,,,,,,,,,,,,,,,,257984942.85,261395345.26,-3410402.41,0.03,0.03,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T15:58:11
20111231,1709033850.41,1433543495.78,1129829035.35,128970628.63,35610310.89,,,,534120396.27,601905968.19,67785571.92,16290000.18,,,,-305342303.09,-2252649.53,32674910.8,,,1377051240.6,83702312.62,1397616965.54,-117592106.98,,,,13324069.42,331982609.81,27870942.54,,1551931.98,,358301620.37,107043228.01,251258392.36,,,256917133.54,-5658741.18,1167067909.73,,-352819464.26,,,,,,,,,,,,,,,,,,,-101561071.9,-95897984.42,-5663087.48,0.0504,0.0504,定期报告,是,20130427,CNY,合并期末,2020-03-13T15:58:11
20110930,1299054439.72,1140422714.88,922225554.21,96197068.55,23835276.19,,,,314021182.71,,,145779060.46,,,,-327680112.58,-1492840.01,28004434.26,,,1013845956.23,74151100.76,926667696.07,-34792.41,,,,13061951.81,285208483.49,7891619.26,,967309.32,,292132793.43,78452058.24,213680735.19,,,219828874.54,-6148139.35,,,-181232865.79,,,,,,,,,,,,,,,,,,,32447869.4,38596008.75,-6148139.35,0.05,0.05,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T15:58:11
20110630,966345224.8,770288276.68,669162781.81,18540398.83,11992671.36,,,,169986798.08,204566483.98,34579685.9,124173760.52,,,,-119572466.41,-362779.37,21831635.3,,,601148042.52,50497229.69,537512607.37,215176.91,,,,12923028.55,365197182.28,6951365.65,,577873.14,,371570674.79,91726475.36,279844199.43,,,287967480.59,-8123281.16,1167067909.73,,-50368656.86,,,,,,,,,,,,,,,,,,,229475542.57,237598823.73,-8123281.16,0.06,0.06,定期报告,未审计,20120825,CNY,合并期末,2020-03-13T15:58:11
20110331,578279283.0,420275694.01,361902396.14,18550600.0,6538046.67,,,,76402390.65,,,-32207549.86,0.0,,,97819540.36,-107898.72,16097106.56,,,308409032.08,23880989.72,271848137.05,-521.73,,,,12680427.04,269870250.92,1120695.92,,222370.98,,270768575.86,67450829.17,203317746.69,,,204490263.22,-1172516.53,,,119332065.99,,,,,,,,,,,,,,,,,,,322649812.68,323822329.21,-1172516.53,0.04,0.04,定期报告,未审计,20120425,CNY,合并期末,2020-03-13T15:58:11
20101231,3087703429.84,2269463834.67,1792906509.54,243186273.78,8975836.46,,,,315353994.2,380975075.64,65621081.44,235640031.27,323885.2,,,249283271.26,-864787.37,18827085.81,,,1413292159.25,137810263.7,1276576263.99,-7849430.5,,,,6755062.06,1674411270.59,39155256.47,,3991525.98,,1709575001.08,437194298.64,1272380702.44,,,1248122995.14,24257707.3,1997237400.59,,33192819.96,,,,,,,,,,,,,,,,,,,1305573522.4,1281315815.1,24257707.3,0.2713,0.2713,定期报告,是,20120405,CNY,合并期末,2020-03-13T15:58:11
20100930,1789642054.12,1534927385.9,1216290421.75,151920145.95,4969471.03,,,,237073306.45,,,-62939660.95,323885.2,,,71122763.03,-614840.5,10073100.19,,,837664127.01,84196385.0,761148698.8,-8558427.68,,,,877470.89,951977927.11,22315124.07,,2696812.62,,971596238.56,246051282.69,725544955.87,,,706124774.24,19420181.63,,,35684374.41,,,,,,,,,,,,,,,,,,,761229330.28,741809148.65,19420181.63,0.15,0.15,定期报告,未审计,20111031,CNY,合并期末,2020-03-13T15:58:11
20100630,985948363.05,1003308695.78,811948454.52,84746089.17,1435769.72,,,,152007103.34,,,-98162104.07,,,,-76455537.48,-315466.09,5565671.57,,,544217475.49,54790775.03,489657307.56,-558341.28,,,,327734.18,441730887.56,1268303.93,,1869736.77,,441129454.72,105373280.67,335756174.05,,,330046077.62,5710096.43,,,-61246565.47,,,,,,,,,,,,,,,,,,,274509608.58,268799512.15,5710096.43,0.07,0.07,招股说明书/意向书,未审计,20110809,CNY,合并期末,2021-06-13T19:08:03
20091231,3311926284.23,2840434444.19,2629450625.88,84202309.04,,,,,280452783.35,340288629.58,59835846.23,125561657.21,794771.39,,,30043504.45,-828220.36,36262115.39,,,1434008373.09,166527896.49,1275360356.85,-34973583.83,,,,27093703.58,1877917911.14,7050324.09,,4588487.69,,1880379747.54,488892558.1,1391487189.44,,,1385424635.48,6062553.96,1019365809.72,,8721881.61,,,,,,,,,,,,,,,,,,,1400209071.05,1394146517.09,6062553.96,0.3012,0.3012,招股说明书/意向书,是,20110721,CNY,合并期末,2020-03-13T15:58:11
20090630,1348742707.15,1213065822.47,1210461954.79,,,,,,108796359.6,,,5117291.62,,,,19538329.3,-30.82,2224934.98,,,432081918.35,68298860.55,363824136.81,-252744.04,,,,211665.03,916660788.8,2280844.23,,2032638.94,,916908994.09,229308812.11,687600181.98,,,687600181.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090717,CNY,合并期末,2021-06-13T19:08:03
20081231,2152125399.07,1937676999.8,1837318211.66,934712.36,,,,,237922348.31,317725518.48,79803170.17,60551584.49,411450.59,,,-93414953.64,-6894728.9,16284149.01,,,1017441725.66,110063907.99,918585603.93,-14812011.3,,,,3604225.04,1134683673.41,9846341.82,,6788506.42,,1137741508.81,278600079.14,859141429.67,,,859122572.41,18857.26,-463805809.78,,-97881699.31,,,,,,,,,,,,,,,,,,,761259730.36,761240873.1,18857.26,0.1868,0.1868,招股说明书/意向书,是,20110721,CNY,合并期末,2020-03-13T15:58:11
20071231,2078736415.64,1744299111.62,1624844471.26,99344196.87,,,,,86540391.63,149756242.23,63215850.6,219064514.04,,,,11525109.36,-5029802.26,22337091.25,,,690893982.61,100538062.05,588050302.28,1303892.3,,,,1001725.98,1387842433.03,7894265.29,,3583657.35,,1392153040.97,576249696.85,815903344.12,,,815903344.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080430,CNY,合并期末,2020-03-13T15:58:11
20061231,429018670.68,364008217.27,,38853099.26,,,,,-15158818.02,36415735.37,15539817.92,11078090.1,,,,,-1186584.34,34243030.2,,,206003924.87,22127480.51,202725967.14,-20143234.35,,,,1293711.57,223014745.81,148543353.7,,4782493.75,,366775605.76,114595041.27,252180564.49,,,252180564.49,,-270855259.53,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20061231,CNY,合并期末,2021-06-13T19:08:03
20051231,131927279.47,92532858.04,,672709.4,,,,,-7457862.1,19299321.46,8104212.1,6198204.57,,,,,-633267.0,22634374.5,,,160933949.98,5635237.66,141312042.17,8144223.45,,,,5842446.7,-29006670.51,2474114.28,,1533631.33,,-28066187.56,143800.25,-28209987.81,,,-28209987.81,,-242569225.55,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20061231,CNY,合并期末,2021-06-13T19:08:03
