报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,132815000000.0,90545000000.0,225434000000.0,134889000000.0,19633000000.0,25559000000.0,5926000000.0,,,,-3824000000.0,,20727000000.0,186000000.0,831000000.0,-3824000000.0,,,3000000000.0,2040000000.0,83000000.0,611000000.0,100992000000.0,1519000000.0,37018000000.0,,61119000000.0,49000000.0,,,,1287000000.0,31823000000.0,32000000.0,,52000000.0,,31803000000.0,3211000000.0,,28592000000.0,28592000000.0,,27986000000.0,606000000.0,,,,,,,,,,,,,,,,,,,,1446000000.0,1364000000.0,-523000000.0,,,-523000000.0,,1887000000.0,-1000000.0,,-232000000.0,,1863000000.0,,83000000.0,,174000000.0,82000000.0,30038000000.0,29350000000.0,688000000.0,0.88,0.82,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T23:00:04
20230630,91230000000.0,60428000000.0,150294000000.0,89866000000.0,13962000000.0,17520000000.0,3558000000.0,,,,-3155000000.0,,13757000000.0,138000000.0,286000000.0,-3155000000.0,,,4319000000.0,1283000000.0,83000000.0,553000000.0,64652000000.0,1051000000.0,24257000000.0,,38438000000.0,49000000.0,,,,857000000.0,26578000000.0,26000000.0,,37000000.0,,26567000000.0,2952000000.0,,23615000000.0,23615000000.0,,23138000000.0,477000000.0,203220000000.0,,226358000000.0,,,14544000000.0,,3707000000.0,,,,,,208107000000.0,722000000.0,,9393000000.0,,199479000000.0,2258000000.0,2205000000.0,-523000000.0,,,-523000000.0,,2728000000.0,-1000000.0,,1810000000.0,,685000000.0,,44000000.0,,190000000.0,53000000.0,25873000000.0,25343000000.0,530000000.0,0.76,0.7,定期报告,未审计,20240820,CNY,合并期末,2023-08-30T21:30:03
20230331,48079000000.0,30347000000.0,74889000000.0,44542000000.0,7446000000.0,9200000000.0,1754000000.0,,,,-533000000.0,,9283000000.0,59000000.0,139000000.0,-533000000.0,,,464000000.0,612000000.0,85000000.0,375000000.0,28560000000.0,545000000.0,11650000000.0,,15954000000.0,14000000.0,,,,397000000.0,19519000000.0,8000000.0,,20000000.0,,19507000000.0,3357000000.0,,16150000000.0,16150000000.0,,15831000000.0,319000000.0,,,,,,,,,,,,,,,,,,,,868000000.0,881000000.0,-2000000.0,,,-2000000.0,,883000000.0,,,695000000.0,,128000000.0,,6000000.0,,54000000.0,-13000000.0,17018000000.0,16712000000.0,306000000.0,0.51,0.47,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T18:55:04
20221231,188622000000.0,133669000000.0,299520000000.0,165851000000.0,28691000000.0,37766000000.0,9075000000.0,,,,6692000000.0,,19877000000.0,230000000.0,2683000000.0,6692000000.0,,,-3854000000.0,2812000000.0,84000000.0,651000000.0,132349000000.0,2059000000.0,52607000000.0,,75952000000.0,47000000.0,,,,1684000000.0,56273000000.0,76000000.0,,200000000.0,,56149000000.0,4152000000.0,,51997000000.0,51997000000.0,,51171000000.0,826000000.0,193096000000.0,,244267000000.0,,,15093000000.0,,8522000000.0,,,,,,220652000000.0,1559000000.0,,12034000000.0,,203220000000.0,-5869000000.0,-5919000000.0,-57000000.0,,,-57000000.0,,-5862000000.0,,,-8145000000.0,,1959000000.0,,-11000000.0,,335000000.0,50000000.0,46128000000.0,45252000000.0,876000000.0,1.56,1.44,定期报告,是,20240430,CNY,合并期末,2023-04-18T19:10:04
20220930,143680000000.0,101592000000.0,225031000000.0,123439000000.0,22191000000.0,28801000000.0,6610000000.0,,,,7000000000.0,,13030000000.0,164000000.0,1689000000.0,7000000000.0,,,-2830000000.0,2053000000.0,55000000.0,589000000.0,98140000000.0,1561000000.0,37686000000.0,,57831000000.0,43000000.0,,,,1019000000.0,45540000000.0,25000000.0,,101000000.0,,45464000000.0,4344000000.0,,41120000000.0,41120000000.0,,40462000000.0,658000000.0,,,,,,,,,,,,,,,,,,,,-4223000000.0,-4277000000.0,-49000000.0,,,-49000000.0,,-4228000000.0,,,-5670000000.0,,1165000000.0,,-29000000.0,,306000000.0,54000000.0,36897000000.0,36185000000.0,712000000.0,1.31,1.2,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T23:00:04
20220630,98644000000.0,68681000000.0,150278000000.0,81597000000.0,15281000000.0,19533000000.0,4252000000.0,,,,3719000000.0,,8709000000.0,104000000.0,1048000000.0,3719000000.0,,,361000000.0,1386000000.0,19000000.0,488000000.0,64080000000.0,1082000000.0,24195000000.0,,38043000000.0,40000000.0,,,,720000000.0,34564000000.0,16000000.0,,47000000.0,,34533000000.0,3937000000.0,,30596000000.0,30596000000.0,,30174000000.0,422000000.0,193096000000.0,,223270000000.0,,,15093000000.0,,4557000000.0,,,,,,203620000000.0,722000000.0,,12034000000.0,,190835000000.0,-2087000000.0,-2132000000.0,-20000000.0,,,-20000000.0,,-2112000000.0,,,-4024000000.0,,1692000000.0,,151000000.0,,69000000.0,45000000.0,28509000000.0,28042000000.0,467000000.0,1.0,0.92,定期报告,未审计,20230831,CNY,合并期末,2022-08-26T22:15:03
20220331,50002000000.0,34502000000.0,75332000000.0,40830000000.0,8325000000.0,10531000000.0,2206000000.0,,,,194000000.0,,6188000000.0,51000000.0,927000000.0,194000000.0,,,-150000000.0,726000000.0,29000000.0,188000000.0,27241000000.0,513000000.0,11688000000.0,,14704000000.0,9000000.0,,,,327000000.0,22761000000.0,9000000.0,,28000000.0,,22742000000.0,3145000000.0,,19597000000.0,19597000000.0,,19388000000.0,209000000.0,,,,,,,,,,,,,,,,,,,,-1336000000.0,-1335000000.0,-39000000.0,,,-39000000.0,,-1296000000.0,,,-2937000000.0,,1672000000.0,,-3000000.0,,-28000000.0,-1000000.0,18261000000.0,18053000000.0,208000000.0,0.64,0.58,定期报告,未审计,20230429,CNY,合并期末,2022-04-27T21:15:03
20211231,190982000000.0,135958000000.0,300693000000.0,164735000000.0,29134000000.0,39847000000.0,10713000000.0,,,,813000000.0,,17297000000.0,223000000.0,1010000000.0,813000000.0,,,4504000000.0,2394000000.0,26000000.0,856000000.0,131777000000.0,2004000000.0,49978000000.0,,78331000000.0,13000000.0,,,,1451000000.0,59205000000.0,103000000.0,,237000000.0,,59071000000.0,5305000000.0,,53766000000.0,53766000000.0,,53003000000.0,763000000.0,187441000000.0,,240444000000.0,,,16553000000.0,,11353000000.0,,,,,,212538000000.0,1559000000.0,,14089000000.0,,193096000000.0,-1153000000.0,-1155000000.0,28000000.0,,,28000000.0,,-1183000000.0,1000000.0,,-440000000.0,,-664000000.0,,20000000.0,,-100000000.0,2000000.0,52613000000.0,51848000000.0,765000000.0,1.62,1.5,定期报告,是,20230419,CNY,合并期末,2022-04-27T21:15:03
20210930,143484000000.0,101389000000.0,224126000000.0,122737000000.0,22320000000.0,30377000000.0,8057000000.0,,,,414000000.0,,11218000000.0,212000000.0,657000000.0,414000000.0,,,5849000000.0,1703000000.0,43000000.0,548000000.0,96020000000.0,1477000000.0,34641000000.0,,58963000000.0,6000000.0,,,,933000000.0,47464000000.0,53000000.0,,169000000.0,,47348000000.0,5219000000.0,,42129000000.0,42129000000.0,,41536000000.0,593000000.0,,,,,,,,,,,,,,,,,,,,-378000000.0,-378000000.0,41000000.0,,,41000000.0,,-419000000.0,-9000000.0,,-244000000.0,,-136000000.0,,-2000000.0,,-28000000.0,,41751000000.0,41158000000.0,593000000.0,1.34,1.23,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T17:50:05
20210630,97365000000.0,67662000000.0,149361000000.0,81699000000.0,15266000000.0,20644000000.0,5378000000.0,,,,242000000.0,,6745000000.0,164000000.0,198000000.0,242000000.0,,,6145000000.0,1083000000.0,31000000.0,191000000.0,62607000000.0,1000000000.0,23246000000.0,,37768000000.0,,,,,593000000.0,34758000000.0,39000000.0,,75000000.0,,34722000000.0,4518000000.0,,30204000000.0,30204000000.0,,29838000000.0,366000000.0,187441000000.0,,217279000000.0,,,16553000000.0,,11225000000.0,,,,,,189501000000.0,722000000.0,,14089000000.0,,174690000000.0,-45000000.0,-44000000.0,79000000.0,,,79000000.0,,-123000000.0,-9000000.0,,-32000000.0,,-74000000.0,,-1000000.0,,-7000000.0,-1000000.0,30159000000.0,29794000000.0,365000000.0,0.99,0.91,定期报告,未审计,20220827,CNY,合并期末,2021-08-27T20:30:03
20210331,49522000000.0,33672000000.0,74091000000.0,40419000000.0,8124000000.0,10730000000.0,2606000000.0,,,,346000000.0,,3187000000.0,20000000.0,3000000.0,346000000.0,,,3582000000.0,525000000.0,21000000.0,65000000.0,27227000000.0,532000000.0,11181000000.0,,15254000000.0,,,,,260000000.0,22295000000.0,27000000.0,,15000000.0,,22307000000.0,3450000000.0,,18857000000.0,18857000000.0,,18697000000.0,160000000.0,,,,,,,,,,,,,,,,,,,,114000000.0,114000000.0,248000000.0,,,248000000.0,,-134000000.0,,,514000000.0,,-675000000.0,,,,27000000.0,,18971000000.0,18811000000.0,160000000.0,0.61,0.56,定期报告,未审计,20220428,CNY,合并期末,2022-04-27T21:15:03
20201231,196384000000.0,138581000000.0,294985000000.0,156404000000.0,33946000000.0,44257000000.0,10311000000.0,,,,-215000000.0,,18980000000.0,146000000.0,433000000.0,-215000000.0,,,2220000000.0,2160000000.0,-8000000.0,720000000.0,129648000000.0,2117000000.0,46702000000.0,,79547000000.0,6000000.0,,,,1276000000.0,66736000000.0,137000000.0,,191000000.0,,66682000000.0,7689000000.0,,58993000000.0,58993000000.0,,58325000000.0,668000000.0,170730000000.0,,229055000000.0,,,16934000000.0,,3391000000.0,,,,,,208730000000.0,1662000000.0,,17611000000.0,,188038000000.0,-3307000000.0,-3291000000.0,-345000000.0,,,-345000000.0,,-2946000000.0,,,-3521000000.0,,747000000.0,,-2000000.0,,-170000000.0,-16000000.0,55686000000.0,55034000000.0,652000000.0,1.88,1.73,定期报告,是,20220428,CNY,合并期末,2022-04-27T21:15:03
20200930,148731000000.0,103204000000.0,220134000000.0,116930000000.0,27787000000.0,35288000000.0,7501000000.0,,,,18000000.0,,14934000000.0,125000000.0,336000000.0,18000000.0,,,781000000.0,1613000000.0,23000000.0,371000000.0,97038000000.0,1516000000.0,33193000000.0,,61519000000.0,-2000000.0,,,,812000000.0,51693000000.0,63000000.0,,124000000.0,,51632000000.0,6442000000.0,,45190000000.0,45190000000.0,,44742000000.0,448000000.0,,,,,,,,,,,,,,,,,,,,-5806000000.0,-5797000000.0,-384000000.0,,,-384000000.0,,-5413000000.0,,,-5675000000.0,,373000000.0,,-6000000.0,,-105000000.0,-9000000.0,39384000000.0,38945000000.0,439000000.0,1.45,1.33,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T17:10:03
20200630,101407000000.0,70088000000.0,146420000000.0,76332000000.0,16961000000.0,22270000000.0,5309000000.0,,,,-229000000.0,,12295000000.0,67000000.0,256000000.0,-229000000.0,,,972000000.0,1054000000.0,12000000.0,254000000.0,67828000000.0,952000000.0,21588000000.0,,44735000000.0,1000000.0,,,,552000000.0,33579000000.0,41000000.0,,54000000.0,,33566000000.0,4312000000.0,,29254000000.0,29254000000.0,,28955000000.0,299000000.0,170730000000.0,,199685000000.0,,,16934000000.0,,3261000000.0,,,,,,179490000000.0,825000000.0,,17611000000.0,,161054000000.0,515000000.0,514000000.0,-373000000.0,,,-373000000.0,,887000000.0,,,670000000.0,,299000000.0,,-5000000.0,,-77000000.0,1000000.0,29769000000.0,29469000000.0,300000000.0,0.96,0.88,定期报告,未审计,20210828,CNY,合并期末,2020-08-28T19:50:03
20200331,55424000000.0,36637000000.0,74506000000.0,37869000000.0,9506000000.0,11955000000.0,2449000000.0,,,,-76000000.0,,4774000000.0,51000000.0,15000000.0,-76000000.0,,,3951000000.0,513000000.0,15000000.0,104000000.0,34699000000.0,549000000.0,10446000000.0,,23450000000.0,1000000.0,,,,253000000.0,20725000000.0,17000000.0,,36000000.0,,20706000000.0,3176000000.0,,17530000000.0,17530000000.0,,17361000000.0,169000000.0,,,,,,,,,,,,,,,,,,,,5053000000.0,5052000000.0,-85000000.0,,,-85000000.0,,5137000000.0,,,4998000000.0,,112000000.0,,,-3000000.0,30000000.0,1000000.0,22583000000.0,22413000000.0,170000000.0,0.56,0.52,定期报告,未审计,20210430,CNY,合并期末,2020-04-24T22:00:03
20191231,190688000000.0,144523000000.0,297767000000.0,153244000000.0,24774000000.0,35523000000.0,10749000000.0,,,,312000000.0,,13571000000.0,171000000.0,-309000000.0,312000000.0,,,3765000000.0,1788000000.0,1470000000.0,485000000.0,120824000000.0,1946000000.0,43052000000.0,,74708000000.0,-1000000.0,,,,1119000000.0,69864000000.0,106000000.0,,153000000.0,,69817000000.0,10311000000.0,,59506000000.0,59506000000.0,,58911000000.0,595000000.0,140208000000.0,,199119000000.0,,,16088000000.0,,303000000.0,,,,,,182728000000.0,1725000000.0,,10273000000.0,,170730000000.0,2609000000.0,2608000000.0,245000000.0,,,245000000.0,,2363000000.0,,,1760000000.0,,645000000.0,,-1000000.0,,-41000000.0,1000000.0,62115000000.0,61519000000.0,596000000.0,1.95,1.92,定期报告,是,20210327,CNY,合并期末,2020-04-24T22:00:03
20190930,146386000000.0,97822000000.0,212776000000.0,114954000000.0,31251000000.0,39021000000.0,7770000000.0,,,,1071000000.0,,10399000000.0,128000000.0,-308000000.0,1071000000.0,,,3307000000.0,778000000.0,1481000000.0,277000000.0,88612000000.0,1483000000.0,31883000000.0,,54473000000.0,1000000.0,,,,772000000.0,57774000000.0,61000000.0,,105000000.0,,57730000000.0,8866000000.0,,48864000000.0,48864000000.0,,48350000000.0,514000000.0,,,,,,,,,,,,,,,,,,,,1269000000.0,1254000000.0,63000000.0,,,63000000.0,,1191000000.0,,,1070000000.0,,62000000.0,,-1000000.0,-1000000.0,60000000.0,15000000.0,50133000000.0,49604000000.0,529000000.0,1.62,1.62,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T15:42:35
20190630,97599000000.0,64264000000.0,140097000000.0,75833000000.0,22690000000.0,27515000000.0,4825000000.0,,,,218000000.0,,8619000000.0,90000000.0,-209000000.0,218000000.0,,,886000000.0,741000000.0,5000000.0,176000000.0,59329000000.0,923000000.0,20996000000.0,,36931000000.0,3000000.0,,,,476000000.0,38270000000.0,24000000.0,,76000000.0,,38218000000.0,5807000000.0,,32411000000.0,32411000000.0,,32106000000.0,305000000.0,139815000000.0,,171921000000.0,,,,,,,,,,,171921000000.0,825000000.0,,10273000000.0,,144540000000.0,195000000.0,195000000.0,203000000.0,,,203000000.0,,-8000000.0,,,137000000.0,,,,-1000000.0,,-144000000.0,,32606000000.0,32301000000.0,305000000.0,1.07,1.07,定期报告,未审计,20200829,CNY,合并期末,2020-03-13T15:42:35
20190331,50084000000.0,31446000000.0,69697000000.0,38251000000.0,11976000000.0,14387000000.0,2411000000.0,,,,-40000000.0,,5664000000.0,47000000.0,1000000.0,-40000000.0,,,620000000.0,376000000.0,2000000.0,40000000.0,30759000000.0,469000000.0,12210000000.0,,18007000000.0,2000000.0,,,,71000000.0,19325000000.0,13000000.0,,21000000.0,,19317000000.0,2692000000.0,,16625000000.0,16625000000.0,,16459000000.0,166000000.0,,,,,,,,,,,,,,,,,,,,1400000000.0,1402000000.0,157000000.0,,,157000000.0,,1245000000.0,,,1202000000.0,,58000000.0,,,,-15000000.0,-2000000.0,18025000000.0,17861000000.0,164000000.0,0.53,0.53,定期报告,未审计,20200425,CNY,合并期末,2020-03-13T15:42:35
20181231,170865000000.0,111844000000.0,267488000000.0,155644000000.0,39009000000.0,46205000000.0,7196000000.0,,,,1155000000.0,,15797000000.0,164000000.0,-22000000.0,1155000000.0,,,798000000.0,1696000000.0,51000000.0,515000000.0,105522000000.0,1852000000.0,42541000000.0,,60417000000.0,3000000.0,,,,709000000.0,65343000000.0,104000000.0,,163000000.0,,65284000000.0,8769000000.0,,56515000000.0,56515000000.0,,55914000000.0,601000000.0,104717000000.0,,160631000000.0,,,,,244000000.0,,,,,,160387000000.0,1725000000.0,15519000000.0,2935000000.0,,140208000000.0,6983000000.0,6979000000.0,331000000.0,,,331000000.0,,6648000000.0,,,6324000000.0,,63000000.0,,,,261000000.0,4000000.0,63498000000.0,62893000000.0,605000000.0,1.85,1.85,定期报告,是,20200425,CNY,合并期末,2020-03-13T15:42:35
