报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,60629357967.14,60629357967.14,,,,,,54615454325.61,48689308671.17,,,,,,,,,2984912849.58,1151088019.54,35198527.39,245806839.24,1509139418.69,1610564795.66,,-26296584.77,131275186.14,,,,-168879277.84,,,,109237987.38,-4159198.45,-15273585.76,,1367.96,5908534350.05,1720177.33,,1153934.36,,5909100593.02,897339432.7,,5011761160.32,5011761160.32,,2815287974.96,,2196473185.36,-57072941.81,-50565281.19,,,,,,-50565281.19,8485482.12,,,,,,,,-59050763.31,,-6507660.62,4954688218.51,2764722693.77,2189965524.74,0.29,0.29,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T21:16:10
20251231,308622318229.03,308622318229.03,,,,,,306889801875.36,270923586738.95,,,,,,,,,24180177418.06,4989246863.51,192006678.56,987716003.24,5617068173.04,5829240571.07,,717293296.0,202015047.93,,,,-412236801.77,,,,1256727225.03,-219644919.91,240862048.32,,25060957.68,3340578159.02,6845936.52,,57252161.46,,3290171934.08,41312639.13,,3248859294.95,3248859294.95,,848314274.77,,2400545020.18,-198686089.53,-194223326.45,,,,,,-194223326.45,-106365882.6,,,,,,,,-87857443.85,,-4462763.08,3050173205.42,654090948.32,2396082257.1,0.09,0.09,定期报告,是,20260428,CNY,合并期末,2026-04-27T21:18:07
20250930,227814631415.77,227814631415.77,,,,,,225633293088.67,198409895741.13,,,,,,,,,18076808342.23,3521999063.95,121458569.43,736266648.06,4766864723.87,4876958184.12,,336375941.52,223376023.74,,,,-528075920.26,,,,1140704840.27,-159221794.59,94109252.02,,-71005.85,3065159640.21,4721492.26,,35525246.33,,3034355886.14,406795223.53,,2627560662.61,2627560662.61,,888451909.29,,1739108753.32,-158576844.95,-151781413.92,,,,,,-151781413.92,-117455229.83,,,,,,,,-34326184.09,,-6795431.03,2468983817.66,736670495.37,1732313322.29,0.09,0.09,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T20:10:05
20250630,148629350935.5,148629350935.5,,,,,,147757254574.44998,128878959937.59,,,,,,,,,12748131455.62,2369091695.16,84293344.16,466821877.01,3209956264.91,3280153933.32,,284046651.75,190297833.77,,,,-299721409.22,,,,1064837456.41,-152150594.56,87104774.79,,-64124.27,1856149115.95,3898849.0,,15476643.56,,1844571321.39,178317788.37,,1666253533.02,1666253533.02,,602084104.39,,1064169428.63,-67422232.1,-63618787.95,,,,,,-63618787.95,-50041026.62,,,,,,,,-13577761.33,,-3803444.15,1598831300.92,538465316.44,1060365984.48,0.06,0.06,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T19:40:05
20250331,74975429161.64,74975429161.64,,,,,,74402019860.72,64519073624.35,,,,,,,,,6465002839.83,1472788785.89,37784384.91,199661800.06,1707708425.68,1697126918.88,,149413730.6,98408198.41,,,,-109916661.41,,,,822689910.27,-86497294.03,9043116.57,,0.0,1358142102.92,759220.16,,13682819.19,,1345218503.89,113926687.27,,1231291816.62,1231291816.62,,588401349.75,,642890466.87,-93912489.85,-88371085.35,,,,,,-88371085.35,-85835764.45,,,,,,,,-2535320.9,,-5541404.5,1137379326.77,500030264.4,637349062.37,0.06,0.06,定期报告,未审计,20260428,CNY,合并期末,2025-04-29T20:50:15
20241231,326475162608.88,326475162608.88,,,,,,327290632772.57,288990543880.55,,,,,,,,,24897439763.47,5101483285.6,193112300.81,976713694.79,7131339847.35,7077035657.42,,163033295.85,244591550.05,,,,120298131.43,,,,2871905081.83,-163827403.04,-189106251.69,,17440176.91,2004272867.6,10470949.91,,109027148.89,,1905716668.62,-219603413.29,,2125320081.91,2125320081.91,,724484686.45,,1400835395.46,168426991.01,170688350.63,-590642.24,,,,,171278992.87,120207167.57,,,,,,,,51071825.3,,-2261359.62,2293747072.92,895173037.08,1398574035.84,0.08,0.08,定期报告,是,20260428,CNY,合并期末,2025-04-25T00:54:17
20240930,245196312192.22,245196312192.22,,,,,,244885600066.2,215370264931.91,,,,,,,,,19424672923.43,3772813961.1,138759022.6,792128845.68,5386960381.48,5231950312.07,,-127820753.53,255317245.61,,,,82370581.01,,,,1979623413.17,-1013849.48,-104498154.44,,5068742.88,2144442105.63,8002004.37,,50190268.8,,2102253841.2,298164471.89,,1804089369.31,1804089369.31,,876677020.82,,927412348.49,-25003927.66,-8611942.75,-590642.24,,,,,-8021300.51,31264062.93,,,,,,,,-39285363.44,,-16391984.91,1779085441.65,868065078.07,911020363.58,0.09,0.09,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T20:37:08
20240630,161249744277.84998,161249744277.84998,,,,,,160462598482.36,141256133696.06,,,,,,,,,12496949672.03,2496929812.35,78933484.96,438040873.14,3695610943.82,3544593781.09,,-52174957.84,187861798.54,,,,115037218.53,,,,1253751467.78,-12655239.18,-138884225.38,,5269441.94,1957489501.34,7827844.76,,35436773.14,,1929880572.96,257909218.53,,1671971354.43,1671971354.43,,857934883.14,,814036471.29,63725659.14,68146399.25,-590642.24,,,,,68737041.49,49009488.62,,,,,,,,19727552.87,,-4420740.11,1735697013.57,926081282.39,809615731.18,0.09,0.09,定期报告,未审计,20250823,CNY,合并期末,2024-08-27T19:47:03
20240331,81088312171.89,81088312171.89,,,,,,80129366950.93,69689532945.07,,,,,,,,,7108078282.93,1193091516.38,37189397.04,206168697.22,1895306112.29,1813336399.31,,-29905606.95,68496162.46,,,,25258522.19,,,,352421758.54,-981692.18,-48263256.65,,5704105.35,1263179051.26,7569246.13,,557313.6,,1270190983.79,171461784.77,,1098729199.02,1098729199.02,,552356783.62,,546372415.4,16749448.69,19630356.85,-590642.24,,,,,20220999.09,12582979.88,,,,,,,,7638019.21,,-2880908.16,1115478647.71,571987140.47,543491507.24,0.06,0.06,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T18:47:03
20231231,325111614268.09,325111614268.09,,,,,,326533413625.57,287758885697.3,,,,,,,,,22947657583.48,6555282352.5,160462247.93,908998018.22,8202127726.14,7352267160.76,,460034533.27,275964998.21,,,,155886267.94,,,,2589241344.18,-121513148.98,-105271556.51,,3706231.92,1560284314.34,2956271.7,,10662129.76,,1552578456.28,-50584009.36,,1603162465.64,1603162465.64,,1158146248.89,,445016216.75,-15189892.14,-29258747.36,590642.24,,,,,-29849389.6,34005723.54,,,,,,,,-63855113.14,,14068855.22,1587972573.5,1128887501.53,459085071.97,0.12,0.12,定期报告,是,20250425,CNY,合并期末,2024-04-25T22:07:32
