报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,6431955107.5,6431955107.5,,,,,,2574200731.9,2011757344.99,,,,,,,,,433476056.82,20128593.71,19281325.17,162537222.27,-72979811.06,6192553.07,,232347009.53,,,,,-12043582.65,,,,12545895.47,-493510.42,1434887.75,,-953969.81,4090591105.47,1568105.17,,2113652.69,,4090045557.95,600325286.72,,3489720271.23,3489720271.23,,3026668895.57,,463051375.66,,,,,,,,,,,,,,,,,,,,3489720271.23,3026668895.57,463051375.66,0.572,0.572,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:54:05
20251231,15501243782.06,15501243782.06,,,,,,8489919431.2,6532978193.36,,,,,,,,,984451023.51,87227011.56,142177947.4,954822761.06,-211737505.69,20083429.94,,226266479.84,-14856184.86,,,,-27564491.8,,,,141308373.59,-152839940.14,-3301553.66,,-3059325.78,7192133892.91,15902883.88,,15595102.95,,7192441673.84,-1754129666.34,,8946571340.18,8946571340.18,,8475535262.69,,471036077.49,-79531928.34,-79184762.59,-79260201.6,,,-79260201.6,,75439.01,,,,,,,,,75439.01,,-347165.75,8867039411.84,8396350500.1,470688911.74,1.6017,1.6017,定期报告,是,20260331,CNY,合并期末,2026-03-30T21:14:05
20250930,11110592457.36,11110592457.36,,,,,,5706233301.93,4535207060.96,,,,,,,,,702045130.11,46262589.22,70895726.45,500838610.38,-149015815.19,7992359.3,,175499418.52,-8734699.38,,,,1905460.82,,,,41742111.14,-9227531.65,16244969.34,,801753.71,5631325337.31,3024470.14,,7797393.48,,5626552413.97,790535776.9,,4836016637.07,4836248337.04,-231699.97,4502770625.75,,333246011.32,4255710.84,4355376.58,4355376.58,,,4355376.58,,,,,,,,,,,,,-99665.74,4840272347.91,4507126002.33,333146345.58,0.8509,0.8509,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T18:16:23
20250630,6780620522.27,6780620522.27,,,,,,3633111119.96,2901676499.39,,,,,,,,,425561418.3,28417043.92,39703636.35,321560952.47,-83808430.47,5280771.17,,115610051.6,-7996965.42,,,,1359675.56,,,,29042591.37,-10205384.24,613410.18,,507347.97,3284437094.75,1405293.91,,5272403.89,,3280569984.77,571081495.26,,2709488489.51,2709720189.48,-231699.97,2515130477.62,,194358011.89,4255362.77,4355028.51,4355028.51,,,4355028.51,,,,,,,,,,,,,-99665.74,2713743852.28,2519485506.13,194258346.15,0.4753,0.4753,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:12:05
20250331,3300266749.2,3300266749.2,,,,,,1889522048.54,1514485778.34,,,,,,,,,202444366.83,17541242.6,21174674.12,182234763.84,-48358777.19,2747670.25,,54012546.53,,,,,792952.35,,,,12262284.98,654771.65,-1494683.88,,610112.88,1477582685.17,374511.37,,1270911.34,,1476686285.2,131189443.71,,1345496841.49,1345496841.49,,1187934997.03,,157561844.46,,,,,,,,,,,,,,,,,,,,1345496841.49,1187934997.03,157561844.46,0.2245,0.2245,定期报告,未审计,20260430,CNY,合并期末,2025-04-23T19:58:05
20241231,15134119500.89,15134119500.89,,,,,,9781896277.06,7285881897.03,,,,,,,,,1269366585.81,188933177.83,140480573.16,1045459223.54,-148225180.31,134804465.53,,301233987.02,-25884390.18,,,,27771674.2,,,,173885920.61,-97889571.93,148673080.83,,1142698.34,5907041012.9,19701655.9,,169469548.01,,5757273120.79,843314352.9,,4913958767.89,4913606997.18,351770.71,4663116528.38,,250842239.51,5658793.59,5735328.64,5735328.64,,,5735328.64,,,,,,,,,,,,,-76535.05,4919617561.48,4668851857.02,250765704.46,0.8812,0.8812,定期报告,是,20260331,CNY,合并期末,2025-03-28T23:02:20
20240930,10448582090.68,10448582090.68,,,,,,6524817775.2,4758156250.55,,,,,,,,,946318242.21,139438272.16,67800733.85,847173048.47,-234068772.04,91798962.09,,15334245.71,-19469610.68,,,,28140318.63,,,,55138745.78,-49784243.33,130551010.8,,-1615743.95,4101528649.12,2482510.85,,153770338.56,,3950240821.41,552895304.25,,3397345517.16,3397971854.48,-626337.32,3141250657.48,,256094859.68,6339020.02,6339020.02,6339020.02,,,6339020.02,,,,,,,,,,,,,,3403684537.18,3147589677.5,256094859.68,0.5936,0.5936,定期报告,未审计,20251025,CNY,合并期末,2024-10-28T19:37:03
20240630,7236628197.19,7236628197.19,,,,,,4487049236.55,3350727849.72,,,,,,,,,769351660.89,70707533.56,41817384.27,389906578.68,-135461770.57,61345753.99,,8954346.62,-13751320.77,,,,27202366.7,,,,34922844.87,-40853561.35,126024572.64,,-1797708.27,2904031821.85,1103922.31,,145687236.5,,2759448507.66,399665927.48,,2359782580.18,2360387366.06,-604785.88,2212325948.88,,147456631.3,6339020.02,6339020.02,6339020.02,,,6339020.02,,,,,,,,,,,,,,2366121600.2,2218664968.9,147456631.3,0.4181,0.4181,定期报告,未审计,20250830,CNY,合并期末,2024-08-29T21:42:03
20240331,2723898945.7,2723898945.7,,,,,,1698855793.67,1397333756.55,,,,,,,,,155123984.0,17127407.91,21215697.23,167778373.05,-59723425.07,34350760.28,,3560804.31,,,,,20202315.57,,,,10412066.66,,39903333.46,,672823.74,1099794495.77,671174.48,,2103711.36,,1098361958.89,49708081.64,,1048653877.25,,,934106456.19,,114547421.06,,,,,,,,,,,,,,,,,,,,1048653877.25,934106456.19,114547421.06,0.1765,0.1765,定期报告,未审计,20250424,CNY,合并期末,2024-04-29T19:22:04
20231231,21578504361.18,21578504361.18,,,,,,11568955673.15,9484417497.98,,,,,,,,,1239469266.1,131106432.74,143809088.8,751939258.24,-181785870.71,215380413.54,,79739691.13,-1626649.87,,,,82754924.11,,,,72293322.45,-44101035.71,84561207.62,,93953.28,10284890750.91,379173335.83,,17412999.4,,10646651087.34,1280810813.28,,9365840274.06,9006541513.55,359298760.51,7913614646.24,,1452225627.82,24376713.1,24943012.29,24943012.29,,,24943012.29,,,,,,,,,,,,,-566299.19,9390216987.16,7938557658.53,1451659328.63,1.4881,1.4881,定期报告,是,20250329,CNY,合并期末,2024-03-29T21:32:03
