报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,20228702898.0,20039137685.0,189565213.0,,,,,23552945496.0,20217339870.0,,,,,,,,,524918219.0,535644539.0,976253668.0,976454508.0,298173447.0,223408097.0,24161245.0,2132229030.0,1160877957.0,,,,-108521749.0,,,,177214603.0,-281815.0,51331742.0,,5152646.0,-1067118141.0,14217353.0,,15835780.0,,-1068736568.0,100821926.0,,-1169558494.0,-1169558494.0,,-656310652.0,,-513247842.0,-365658308.0,-373879900.0,-280551644.0,,,-280551644.0,,-93328256.0,3442303.0,,-30266930.0,,8764984.0,,,,-75268613.0,,8221592.0,-1535216802.0,-1030190552.0,-505026250.0,-0.06,-0.06,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:38:06
20251231,96542390397.0,95661525530.0,880864867.0,,,,,110659050110.0,96935014040.0,,,,,,,,,2190730229.0,1638821974.0,5890788298.0,4159555120.0,-272830601.0,973542411.0,116971050.0,3267132808.0,2485259664.0,,,,264849292.0,,,,1216572579.0,-2747096043.0,-103951146.0,,32937346.0,-12186214877.0,171040236.0,,45009327.0,,-12060183968.0,-578456454.0,,-11481727514.0,-11481727514.0,,-8783621243.0,,-2698106271.0,54194182.0,28525383.0,29385735.0,-15304371.0,-5605923.0,50296029.0,,-860352.0,-3953383.0,,-668321.0,,-4771682.0,,,,8533034.0,,25668799.0,-11427533332.0,-8755095860.0,-2672437472.0,-0.85,-0.85,定期报告,是,20260328,CNY,合并期末,2026-03-27T21:38:42
20250930,66928657602.0,66271787952.0,656869650.0,,,,,77299795888.0,67707257102.0,,,,,,,,,1584738151.0,1004732498.0,3891474884.0,3274356488.0,-255261846.0,448792660.0,92498611.0,3507260606.0,2875084922.0,0.0,0.0,0.0,382996150.0,,,,622016061.0,-511217535.0,26826952.0,,14864641.0,-6328391411.0,92132060.0,,22959284.0,,-6259218635.0,-488760821.0,,-5770457814.0,-5770457814.0,0.0,-4311837015.0,,-1458620800.0,402949142.0,393861305.0,339083183.0,,,339083183.0,,54778122.0,,,-4945570.0,,51736479.0,,,,7987213.0,,9087837.0,-5367508673.0,-3917975710.0,-1449532963.0,-0.42,-0.42,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T17:16:19
20250630,42610940971.0,42165652648.0,445288323.0,,,,,48916939907.0,42894487272.0,,,,,,,,,973052787.0,706210859.0,2602290678.0,2077725699.0,-403306014.0,316483783.0,66478626.0,2402703565.0,1923079179.0,0.0,0.0,0.0,75037410.0,,,,435673869.0,-526397386.0,3811323.0,,14622436.0,-3900547719.0,13448312.0,,38136584.0,,-3925235991.0,-445018847.0,,-3480217144.0,-3480217144.0,0.0,-2538250678.0,,-941966466.0,-127087179.0,-133285604.0,-185573563.0,0.0,0.0,-185573563.0,0.0,52287959.0,0.0,,-17421978.0,,54284932.0,,,,15425005.0,,6198425.0,-3607304323.0,-2671536282.0,-935768041.0,-0.25,-0.25,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T17:52:05
20250331,19879060566.0,19649565831.0,229494735.0,,,,,22571979189.0,19607891228.0,,,,,,,,,455369952.0,377063305.0,1253657083.0,1116501552.0,-269907095.0,172164424.0,31403164.0,1173887039.0,1094028231.0,,,,59876008.0,,,,209281134.0,-21481281.0,-10817148.0,,6573583.0,-1275599288.0,4230998.0,,5249153.0,,-1276617443.0,-175510918.0,,-1101106525.0,-1101106525.0,,-731607981.0,,-369498544.0,-143094006.0,-137596261.0,-139544108.0,,,-139544108.0,,1947847.0,1581244.0,,-32311606.0,,-1453763.0,,,,34131972.0,,-5497745.0,-1244200531.0,-869204242.0,-374996289.0,-0.07,-0.07,定期报告,未审计,20260430,CNY,合并期末,2025-04-25T17:40:03
20241231,107783806936.0,106797859228.0,985947708.0,,,,,115423840179.0,100599931912.0,,,,,,,,,2890127337.0,1811895845.0,5416690381.0,4396823501.0,166633715.0,523220764.0,141737488.0,7318840174.0,2998268559.0,,,,-405451775.0,,,,2726444055.0,-1900808643.0,-1032182234.0,,113664708.0,-819526958.0,178945068.0,,86448942.0,,-727030832.0,-232987613.0,,-494043219.0,-494043219.0,,823581893.0,,-1317625112.0,-80922108.0,-82814222.0,-134077926.0,-3774750.0,-3249971.0,-127053205.0,,51263704.0,212214.0,,35939214.0,,3871449.0,,,,11240827.0,,1892114.0,-574965327.0,740767671.0,-1315732998.0,0.08,0.08,定期报告,是,20260328,CNY,合并期末,2025-03-28T23:42:20
20240930,74740864914.0,74040140204.0,700724710.0,,,,,80531225036.0,70016683066.0,,,,,,,,,1915639539.0,1033664530.0,3949348445.0,3211483350.0,293146545.0,470722657.0,111259561.0,3643892683.0,2269046187.0,0.0,0.0,0.0,110280789.0,,,,1460856946.0,-158998825.0,-317728505.0,,57731724.0,-994325310.0,120284310.0,,20290586.0,,-894331586.0,-401157202.0,,-493174384.0,-493174384.0,0.0,120062416.0,,-613236800.0,-145335350.0,-137448386.0,-146236440.0,,,-146236440.0,,8788054.0,,,-2386345.0,,31008211.0,,,,-19833812.0,,-7886964.0,-638509734.0,-17385970.0,-621123764.0,0.01,0.01,定期报告,未审计,20251025,CNY,合并期末,2024-10-30T17:32:04
20240630,46255050643.0,45807500000.0,447550643.0,,,,,49417637658.0,43080631841.0,,,,,,,,,1257976027.0,680780871.0,2478718503.0,2061208612.0,-228129965.0,306423670.0,86451769.0,3258697104.0,2010925007.0,0.0,0.0,0.0,-34859536.0,,,,1265867739.0,-28709203.0,-210013464.0,,51281908.0,1139677533.0,43240634.0,,12493132.0,,1170425035.0,-45436523.0,,1215861558.0,1215861558.0,0.0,1516347070.0,,-300485512.0,215696042.0,201004772.0,101993648.0,0.0,0.0,101993648.0,0.0,99011124.0,0.0,,20648519.0,,38996325.0,,,,39366280.0,,14691270.0,1431557600.0,1717351842.0,-285794242.0,0.14,0.14,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T19:52:07
20240331,21566434255.0,21346440113.0,219994142.0,,,,,23060417964.0,19965362628.0,,,,,,,,,579380063.0,375358538.0,1133343736.0,1023728993.0,-51150906.0,134457158.0,34394912.0,1844213711.0,1817623022.0,0.0,0.0,0.0,-8300444.0,,,,673465120.0,3807186.0,-95072595.0,,36531502.0,960660771.0,6999127.0,,-2027300.0,,969687198.0,-122475668.0,,1092162866.0,1092162866.0,0.0,1220351768.0,,-128188902.0,77101720.0,70314422.0,7928984.0,0.0,0.0,7928984.0,,62385438.0,0.0,,40985283.0,,0.0,,0.0,,21400155.0,,6787298.0,1169264586.0,1290666190.0,-121401604.0,0.12,0.12,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T18:22:08
20231231,129706167117.0,128757302754.0,948864363.0,,,,,134814958191.0,120973712653.0,,,,,,,,,2942118362.0,1733743540.0,5047900769.0,4300671565.0,-306869717.0,441074013.0,123681019.0,8659736443.0,8349006453.0,0.0,0.0,0.0,-41130633.0,,,,1535096743.0,-1359242386.0,-455901596.0,,53005706.0,3282773203.0,337107636.0,,95105970.0,,3524774869.0,-215462811.0,,3740237680.0,3740237680.0,0.0,4428903018.0,,-688665338.0,120614603.0,117604749.0,108440076.0,-10278000.0,6189712.0,112528364.0,0.0,9164673.0,0.0,,9908847.0,0.0,5130681.0,,0.0,,-5874855.0,,3009854.0,3860852283.0,4546507767.0,-685655484.0,0.42,0.42,定期报告,是,20250329,CNY,合并期末,2024-03-28T18:47:02
