报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,16282851504.82,5382929403.08,3391158417.18,1085723567.29,768553353.65,,,,5104259.86,7181837098.68,7176732839.82,5497357035.53,411752652.61,-4155667.29,,1913847938.71,23630890.25,3139362986.18,297482.65,320321508.56,10638211109.95,95575605.76,7205543087.06,,155402249.45,83655019.2,,3098035148.48,5644640394.87,2672511.92,,54590770.81,,5592722135.98,578869249.84,5013852886.14,5013852886.14,,4347398216.27,666454669.87,,,1025536110.65,994391474.68,490477899.14,,,490477899.14,,503913575.54,2535107.26,,372647118.44,,30190380.08,,,,98540969.76,,31144635.97,6039388996.79,5341789690.95,697599305.84,0.17,0.17,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T19:38:03
20230630,12239516642.1,3807523965.95,2358313529.48,836145158.32,521612200.45,,,,-91440897.2,4800578906.43,4892019803.63,4077855723.87,316739466.88,-4155667.29,,2251314719.06,-27605300.5,1916795974.41,192238.79,304880217.72,7225524548.37,72199470.57,5096832297.29,,25649158.53,53713662.59,,1977129959.39,5013992093.73,2297891.37,,42262801.43,,4974027183.67,703988560.61,4270038623.06,4270038623.06,,3747733668.18,522304954.88,30149298269.05,,936049158.37,900761800.71,372197123.09,,,372197123.09,,528564677.62,2986155.2,,404003258.67,,4120447.6,,,,117454816.15,,35287357.66,5206087781.43,4648495468.89,557592312.54,0.15,0.15,定期报告,未审计,20240831,CNY,合并期末,2023-08-30T21:28:03
20230331,5765114214.28,1744840129.52,1150469219.99,290382926.41,268943196.97,,,,-103775036.54,2358426868.36,2462201904.9,2964465066.59,154398889.57,7806116.86,,296161174.02,25225718.73,786534140.04,36594.87,51626427.05,3164288224.14,35147429.04,2249695575.69,,-9085391.34,3281624.6,,885248986.15,2600825990.14,2062089.88,,9230769.79,,2593657310.23,393846811.84,2199810498.39,2199810498.39,,2010990436.36,188820062.03,,,415170266.21,431011639.43,172841156.41,,,172841156.41,,258170483.02,-1909705.67,,334106002.23,,-4515496.55,,,,-69510316.99,,-15841373.22,2614980764.6,2442002075.79,172978688.81,0.08,0.08,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T18:28:02
20221231,20609644632.44,8533605284.42,5210948719.1,1879725355.83,1251808079.97,,,,92300521.88,9842835412.32,9750534890.44,4457408971.95,745442813.67,-20054476.58,,1369967103.1,-61166375.66,5902603489.65,7366023.05,307559614.05,17484232291.51,144663728.62,10140599839.62,,1424143681.77,13974771.75,,5760850269.75,3125412340.93,4442286.04,,79891882.76,,3049962744.21,-89584563.82,3139547308.03,3139547308.03,,2789067875.31,350479432.72,31358141449.76,,-406518185.59,-462137184.5,-350971724.29,,,-350971724.29,,-111165460.21,8335976.29,,-618876559.96,,162272550.66,,,,337102572.8,,55618998.91,2733029122.44,2326930690.81,406098431.63,0.11,0.11,定期报告,是,20240329,CNY,合并期末,2023-03-30T20:58:03
20220930,18056766355.39,6521299038.74,4067391464.26,1384444000.47,972361128.22,,,,113971772.55,7451232406.84,7337260634.29,1456680339.72,468855928.65,16603432.4,,4268134332.83,-28416283.64,5445639421.32,1614560.75,277843173.12,12962648588.35,106200169.92,6569968186.66,,1085890657.71,-59240650.09,,5259830224.15,5094117767.04,3764115.75,,61650674.04,,5036231208.75,495849637.2,4540381571.55,4540381571.55,,4279033307.09,261348264.46,,,-17857005.59,-84521242.03,-419260659.77,,,-419260659.77,,334739417.74,6948926.64,,-105314564.44,,47414466.67,,,,385690588.87,,66664236.44,4522524565.96,4194512065.06,328012500.9,0.17,0.17,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T21:08:03
20220630,12818884641.34,4330998801.83,2787646691.29,813411847.55,662923224.03,,,,-34757761.87,4965236357.51,4999994119.38,287286300.5,371721706.17,-19341172.21,,4465678262.92,-21640698.57,3544556615.55,812939.37,245950181.61,8681617338.81,77310542.61,4318682835.5,,684361499.0,-24267341.62,,3625529803.32,4137267302.53,3297084.89,,51647908.36,,4088916479.06,456342313.33,3632574165.73,3632574165.73,,3361795635.2,270778530.53,31358141449.76,,-131524019.16,-146708228.33,-214775589.37,,,-214775589.37,,68067361.04,4365114.58,,-139652557.46,,30385774.48,,,,172969029.44,,15184209.17,3501050146.57,3215087406.87,285962739.7,0.13,0.13,定期报告,未审计,20230831,CNY,合并期末,2022-08-30T21:28:03
20220331,4830257440.0,2127113188.52,1345995409.52,395162998.74,351794503.4,,,,-77109652.63,2510157734.18,2587267386.81,111355841.21,146046269.61,,,806555959.29,-1416137.39,1783025152.13,326587.22,80406501.65,3683722289.42,34331412.28,1777455949.17,,268922263.96,-76547111.59,,1679559775.6,1146535150.58,2252070.49,,9379942.21,,1139407278.86,12431947.28,1126975331.58,1126975331.58,,1070996613.35,55978718.23,,,-219603527.83,-195980129.29,-134274118.48,,,-134274118.48,,-61706010.81,-951255.49,,-82242200.98,,52145841.02,,,,-30658395.36,,-23623398.54,907371803.75,875016484.06,32355319.69,0.04,0.04,定期报告,未审计,20230429,CNY,合并期末,2022-04-29T17:28:04
20211231,34307428053.23,9921981278.11,6538833726.02,1792191313.8,1380199159.6,,,,1004817010.6,11140948214.04,10136131203.44,11921721979.46,780998056.25,-7541018.95,,-786119319.07,-23013719.29,11915218065.73,-2062696.06,354885453.75,23176601856.19,182985923.81,10728665725.78,,521970102.31,117008228.08,,11625971876.21,11130826197.04,14145033.55,,65848970.96,,11079122259.63,1544534941.76,9534587317.87,9534587317.87,,9398369399.7,136217918.17,27183981098.98,,-169692733.69,-136544730.06,-262942860.77,,,-262942860.77,,126398130.71,-2188823.88,,77175937.57,,140490753.16,,,,-89079736.14,,-33148003.63,9364894584.18,9261824669.64,103069914.54,0.38,0.38,定期报告,是,20230331,CNY,合并期末,2022-03-30T21:58:03
20210930,24891090025.69,6986901780.65,4810826534.35,1166600864.28,937956941.98,,,,1076306615.21,8330369846.54,7254063231.33,8397668502.54,540135454.45,,,-590110828.1,-28248524.92,8982237963.68,2066823.26,64267693.37,16084856258.29,132089610.71,6714668053.02,,403827089.4,-8231953.56,,8842503458.72,8806233767.4,7280434.65,,54052210.72,,8759461991.33,1289704894.3,7469757097.03,7469757097.03,,7409477706.79,60279390.24,,,-126141173.85,-108216834.52,-256152013.24,,,-256152013.24,,147935178.72,-584618.98,,15123722.32,,146169674.63,,,,-12773599.25,,-17924339.33,7343615923.18,7301260872.27,42355050.91,0.3,0.3,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T19:48:04
20210630,16079341984.03,4203503209.16,2853807249.26,713506925.3,605028588.57,,,,947157687.22,5579695329.44,4632537642.22,5050962743.49,398967076.21,,,-16937898.39,-29706496.78,5874790613.18,1993193.33,47578932.82,10697462149.48,86652414.22,4582402501.13,,226075733.8,-1357625.55,,5803689125.88,5381879834.55,6268856.96,,41009847.16,,5347138844.35,780731889.26,4566406955.09,4566406955.09,,4520909978.3,45496976.79,27183981098.98,,-226372911.61,-212253397.2,-342653196.77,,,-342653196.77,,130399799.57,-696896.41,,1514590.07,,147281377.8,,,,-17699271.89,,-14119514.41,4340034043.48,4308656581.1,31377462.38,0.18,0.18,定期报告,未审计,20220831,CNY,合并期末,2021-08-27T23:13:03
20210331,8650533658.09,1996315055.27,1302639408.29,353907147.4,316474097.81,,,,600494453.51,2906137374.42,2305642920.91,2112538279.3,171857346.37,,,351271479.05,8111505.3,3539038470.81,1633245.52,41131169.33,5699567126.04,38998463.68,2208918950.2,,96436446.98,-6209678.51,,3361422943.69,2950966532.05,138510.04,,2646476.45,,2948458565.64,496271159.06,2452187406.58,2452187406.58,,2431210656.27,20976750.31,,,-347333762.44,-352293758.78,-430193823.13,,,-430193823.13,,77900064.35,322303.85,,-32231735.67,,98422786.23,,,,11386709.94,,4959996.34,2104853644.14,2078916897.49,25936746.65,0.1,0.1,定期报告,未审计,20220430,CNY,合并期末,2021-04-29T21:03:02
20201231,29409186016.58,8422367622.86,5670204461.51,1424317864.88,1264557818.93,,,,3606195605.27,11905870406.54,8299674801.27,5886500810.79,291505052.28,-1713952.1,,971720350.81,-99015199.78,10388137455.17,6831359.01,226448012.45,20022092057.6,162749396.89,8959516945.84,,798302133.07,16605134.72,,10084918447.08,9387093958.98,6626958.27,,45254741.12,,9348466176.13,1472129095.75,7876337080.38,7876337080.38,,7766174742.43,110162337.95,23464175130.39,,-583735158.81,-504552476.66,54755044.03,,,54755044.03,,-559307520.69,-11395506.53,,-387720649.08,,8775743.56,,,,-168967108.64,,-79182682.15,7292601921.57,7261622265.77,30979655.8,0.31,0.31,定期报告,是,20220331,CNY,合并期末,2021-03-30T23:13:03
20200930,21479366117.56,6047373007.2,4231795882.37,893885301.34,901414312.03,,,,2778165241.75,8834916710.84,6056751469.09,4366906785.55,339941869.38,,,1010167870.47,-31078254.46,7081386109.95,4710969.58,221734387.52,13446245233.8,113637119.27,5988507906.92,,404686111.72,35036712.27,,6904377383.62,8033120883.76,2715305.07,,39292307.11,,7996543881.72,1392904460.42,6603639421.3,6603639421.3,,6529091469.44,74547951.86,,,-490087967.36,-461382812.58,23396078.17,,,23396078.17,,-484778890.75,-8977932.65,,-433653843.27,,11161850.09,,,,-53308964.92,,-28705154.78,6113551453.94,6067708656.86,45842797.08,0.26,0.26,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T21:03:02
20200630,13386412433.59,3478149091.14,2485875866.09,404500360.27,564186545.25,,,,1867164874.66,5666902976.04,3799738101.38,3002335465.53,192989771.58,,,479996158.19,28793381.87,4319025222.3,978421.91,209969817.99,8393269856.04,72952636.87,3844759827.03,,180447474.02,53115151.41,,4241994766.71,4993142577.55,1257835.81,,38470340.67,,4955930072.69,875256381.85,4080673690.84,4080673690.84,,4034767204.49,45906486.35,23464175130.39,,-586746392.76,-604165467.36,-317903591.17,,,-317903591.17,,-286261876.19,-7276632.07,,-345710934.41,,12775472.03,,,,53950218.26,,17419074.6,3493927298.08,3430601737.13,63325560.95,0.16,0.16,定期报告,未审计,20210828,CNY,合并期末,2020-08-28T22:38:02
20200331,7697085479.74,1787945535.9,1289545785.24,192865159.61,287963153.75,,,,845463362.91,2788926188.94,1943462826.03,981616169.19,94201148.63,,,707912262.85,28791053.24,3321758044.39,,23599051.26,5228721728.28,31805950.45,1818402293.05,,34817713.33,244787656.77,,3098908114.68,2468363751.46,402388.71,,3629695.18,,2465136444.99,465980611.26,1999155833.73,1999155833.73,,1987384589.49,11771244.24,,,-302932723.27,-327133777.38,-459031878.95,,,-459031878.95,,131898101.57,-7312896.98,,79221025.33,,5454124.0,,,,54535849.22,,24201054.11,1696223110.46,1660250812.11,35972298.35,0.08,0.08,定期报告,未审计,20210430,CNY,合并期末,2020-04-29T22:43:02
20191231,24593411762.73,6409661109.81,3796679207.25,1162452946.69,1289606696.45,,,,3219675032.52,11026803022.92,7807127990.4,5709265162.48,282138478.27,451703684.3,,-101252977.67,202521942.17,8967620964.27,79878.72,185840650.43,17642351674.54,145938365.02,7911467217.49,,720118436.73,139861071.07,,8724966584.23,6951060088.19,2566613.77,,26395677.47,,6927231024.49,1123890281.19,5803340743.3,5803340743.3,,5735412391.33,67928351.97,20142165156.28,,1295803279.51,1266813727.27,1090058429.5,,,1090058429.5,,176755297.77,5489411.73,,33369043.99,,76927951.67,,,,60968890.38,,28989552.24,7099144022.81,7002226118.6,96917904.21,0.24,0.24,定期报告,是,20210331,CNY,合并期末,2020-03-27T22:13:02
20190930,16421904024.88,4633288181.14,2972534845.75,698690610.96,810001958.56,,,,2242665028.32,8078199053.65,5835534025.33,3958012644.78,173687211.43,,,381129528.15,224960331.37,4939644396.78,4946.49,42198967.85,10566989256.03,98858457.89,5350702880.83,,313354773.44,-25167438.67,,4829240582.54,5854914768.85,4546811.43,,21864335.6,,5837597244.68,1035883906.66,4801713338.02,4801713338.02,,4756648129.54,45065208.48,,,1171413559.9,1141697120.16,992176536.03,,,992176536.03,,149520584.13,7358094.51,,-8175294.83,,71159274.3,,,,79178510.15,,29716439.74,5973126897.92,5898345249.7,74781648.22,0.2,0.2,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T15:58:11
20190630,10484456561.43,3338942370.83,2129322089.32,537631263.76,547383535.61,,,,1401052663.65,5319159189.84,3918106526.19,2790511258.04,109993789.44,,,181832344.58,172590626.81,2570742685.55,18211.44,28766400.53,6469855325.05,72464284.28,3635359360.52,,272901279.37,-33817805.98,,2522948206.86,4014601236.38,4426549.54,,16312876.5,,4002714909.42,770137561.88,3232577347.54,3232577347.54,,3201520942.57,31056404.97,20142165156.28,150095622.35,1172990918.94,1172533112.1,1138914525.7,,,1138914525.7,,33618586.4,5171264.59,,-25876143.86,,40192389.17,,,,14131076.5,,457806.84,4405568266.48,4374054054.67,31514211.81,0.14,0.14,定期报告,未审计,20200829,CNY,合并期末,2020-03-13T15:58:11
20190331,5456923622.68,1724417674.06,1030785620.82,277948628.01,322305786.87,,,,530279056.44,2621453305.33,2091174248.89,1417632147.76,50361305.92,,,750215496.54,-96983.49,1013978052.62,17086.9,20481091.85,3043608556.2,32463710.66,2015546047.54,,15402558.34,-35036169.54,,1015232409.2,2413315066.48,4090560.83,,331211.74,,2417074415.57,538137099.91,1878937315.66,1878937315.66,,1862235397.63,16701918.03,,,1120695191.83,1150205660.03,1138158115.34,,,1138158115.34,,12047544.69,5505275.49,,27930175.96,,26895266.99,,,,-48283173.75,,-29510468.2,2999632507.49,3012441057.66,-12808550.17,0.08,0.08,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T15:58:11
20181231,15277425925.59,5472676379.79,3262100208.6,876124830.6,1198655775.29,,,,3357078739.64,11446165697.78,8089086958.14,3928057903.09,211596025.74,324245016.99,,-67126803.48,4715227.84,2444891319.9,57584.05,137075574.76,10076578081.9,130448875.65,6947799414.6,41501663.22,617242865.26,41501663.22,,2339585263.17,5200847843.69,7821596.82,,21404874.89,,5187264565.62,939456810.59,4247807755.03,4247807755.03,,4160188689.17,87619065.86,18173404085.65,,-736427404.69,-799649856.94,-1080540302.76,,,-1080540302.76,,280890445.82,366748.92,,161432681.99,,67057844.76,,,,52033170.15,,63222452.25,3511380350.34,3360538832.23,150841518.11,0.19,0.19,定期报告,是,20200328,CNY,合并期末,2020-03-13T15:58:11
20180930,9366375724.35,4373651770.66,2560233489.57,639795952.17,1084192453.51,,,,1105086428.02,7245741311.61,6140654883.59,3682633525.18,121058707.82,,,-6161760.27,10246743.7,78661039.42,224207.61,122033770.03,5219631477.47,101904506.2,4962469408.47,,148121043.79,,,7136519.01,4146744246.88,2366312.35,,14450552.83,,4134660006.4,759234647.16,3375425359.24,3375425359.24,,3311480442.01,63944917.23,,,-160220951.77,-229571941.58,-424427543.75,,,-424427543.75,,194855602.17,280565.23,,132855551.52,,,,,,61719485.42,,69350989.81,3215204407.47,3081908500.43,133295907.04,0.15,0.15,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:58:11
20180630,6075085747.19,3061196984.25,1908113934.02,402845518.39,718875988.77,,,,765338001.6,4762274149.13,3996936147.53,2228068304.16,72355638.7,,,-61707978.83,7012082.89,37752858.46,256744.36,37168750.3,3447753526.81,77233357.1,3274241995.47,,93987831.39,,,2290342.85,2627332220.38,1715546.99,,11714603.14,,2617333164.23,502149277.6,2115183886.63,2115183886.63,,2065565400.29,49618486.34,18173404085.65,,-616921796.05,-628427923.08,-582937926.78,,,-582937926.78,,-45489996.3,-630596.07,,-52319350.29,,,,,,7459950.06,,11506127.03,1498262090.58,1437137477.21,61124613.37,0.09,0.09,定期报告,未审计,20190831,CNY,合并期末,2020-03-13T15:58:11
20180331,2880291168.95,1432791859.42,948288235.82,167164977.51,220677565.57,,,,435174194.43,2339429890.9,1904255696.47,754575375.08,50200917.75,,,221385614.03,1656372.61,13135265.15,-462487.53,22034975.76,1587248697.51,32667185.48,1499156307.88,53921786.34,53921786.34,,,1503417.81,1293042471.44,158810.9,,2775385.01,,1290425897.33,272062552.74,1018363344.59,1018363344.59,,992983065.0,25380279.59,18516944160.69,,-206367658.64,-159577434.99,20722766.98,,,20722766.98,,-180300201.97,-4822639.19,,-154315014.83,,,,,,-21162547.95,,-46790223.65,811995685.95,833405630.01,-21409944.06,0.05,0.05,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:58:11
20171231,13367782979.84,7378258651.55,4559414682.25,1397018264.1,1303079435.51,,,,1749743163.17,8139360853.24,6389617690.07,4062358225.66,223171488.72,,,-89582746.19,2035437.27,105677318.83,-9655300.86,168948230.41,7424755507.0,113666749.32,6834337736.47,428532413.27,,,,48218607.94,5943027472.84,10108516.53,,25642946.11,,5927493043.26,1201740391.81,4725752651.45,4725752651.45,,4599683411.82,126069239.63,16653163794.3,,216578381.7,306594293.04,,,,,,306594293.04,-4901443.07,367707381.07,,,,,,,-56211644.96,,-90015911.34,4942331033.15,4906277704.86,36053328.29,0.23,0.23,定期报告,是,20190228,CNY,合并期末,2020-03-13T15:58:11
20170930,9634863011.54,5576466837.99,3357977295.35,1135123055.32,1025976256.1,,,,1442440407.24,,,2628704839.79,139419856.34,,,-139854359.07,2651878.95,81218842.83,-6503624.93,49738188.74,4990139961.38,84579791.02,4791239245.51,94616055.28,,,,19704869.57,4644723050.16,8231729.02,,9793243.48,,4643161535.7,980732084.85,3662429450.85,3662429450.85,,3583691007.97,78738442.88,,,551354947.43,618562704.15,,,,,,,,,,,,,,,,,-67207756.72,4213784398.28,4202253712.12,11530686.16,0.18,0.18,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T15:58:11
