报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,7380631554.27,244189113.38,6347327610.28,,380312382.19,,,4789284516.3,104426010.46,49800197.03,,,,,,,,47535362.59,,,794536587.98,35945539.74,35782444.75,3391431327.81,1524194946.45,343629437.7,177299.19,-246750814.21,,-144796562.6,,,,41219211.16,,-145220718.72,,81327705.11,3701320805.16,738409.62,,570771.47,,3701488443.31,566804129.0,,3134684314.31,3134684314.31,,1573104255.26,,1561580059.05,-136340774.56,254171785.31,160235185.5,,164517438.83,-4282253.33,,93936599.81,182644906.19,,109824590.99,,-39667286.39,,,,-158865610.98,,-390512559.87,2998343539.75,1827276040.57,1171067499.18,0.12,0.12,定期报告,未审计,20260427,CNY,合并期末,2026-04-26T16:38:10
20251231,33796846677.45,917619498.96,29922869125.4,1544814639.49,1411543413.6,,,23499692654.13,601026222.27,1557039984.69,,,1109920608.97,14855639.27,,96177090.01,,210086468.01,,,3986045362.74,139568543.55,147131756.05,15784972734.62,3489485708.93,1087423872.86,90678322.7,7560449.04,,245605026.5,,,,181911012.62,2695934.34,-3198050802.41,,9661699.38,11036023051.72,10908225.88,,246961251.56,,10799970026.04,1683059029.32,,9116910996.72,9116910996.72,,4299941107.39,,4816969889.33,-559126670.6,6147951.28,808844983.26,,904167870.99,-95322887.73,,-802697031.98,-129963272.11,,-588620566.32,,150845519.1,,,,-234958712.65,,-565274621.88,8557784326.12,4306089058.67,4251695267.45,0.34,0.34,定期报告,是,20260427,CNY,合并期末,2026-04-26T16:30:08
20250930,25645403245.71,682496818.79,22726628990.61,1193990928.0,1042286508.31,,,17641665627.27,509858464.81,1485948025.63,,,670382386.49,231626199.03,,78892687.75,,159624578.61,,,2460850139.72,101043027.56,108625001.13,11943440117.67,2932622390.91,958662665.21,17445971.95,79880135.45,,104088895.77,,,,301077475.77,2829396.52,-1882991113.34,,9460641.19,9550705440.71,5592475.69,,33838029.3,,9522459887.1,1420509961.73,,8101949925.37,8101949925.37,,3996862681.48,,4105087243.89,-576565805.79,-106602644.04,23347488.86,,,23347488.86,,-129950132.9,835198421.5,,-850147177.02,50632031.5,-42958952.13,,,,-122674456.75,,-469963161.75,7525384119.58,3890260037.44,3635124082.14,0.32,0.32,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T20:42:09
20250630,17729752982.84,445593233.08,15697826650.25,793592657.86,792740441.65,,,12172927661.94,345584833.23,1354914414.43,,,398429278.47,60365493.79,,49061044.07,,108061056.46,,,1700751417.85,63870743.13,67298690.54,8091889380.51,1802382951.16,502652614.06,14564657.76,149335581.31,,208198258.47,,,,301119807.88,1522403.57,-1421185111.9,,9492879.91,6607692091.3,4195980.14,,32596068.0,,6579292003.44,1023770703.58,,5555521299.86,5555521299.86,,2595991175.34,,2959530124.52,-406052374.94,-298089623.45,5331447.33,,,5331447.33,,-303421070.78,-172041116.48,,-91068916.09,,59188.81,,,,-40370227.02,,-107962751.49,5149468924.92,2297901551.89,2851567373.03,0.21,0.21,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T21:36:26
20250331,8917842423.99,230878567.95,7839989617.03,402263246.77,473812261.93,,,5934054898.6,109802217.8,652190407.18,,,143200241.69,78053209.85,,21384466.22,,47903174.3,,,699524944.83,18329602.6,21408575.38,4094459373.81,790914830.23,232567728.72,1968793.81,34590937.53,,125000970.04,,,,62603869.16,815573.34,-689875730.12,,1841075.14,3309679050.71,3753054.52,,28884359.4,,3284547745.83,466078604.06,,2818469141.77,2818469141.77,,1280140221.95,,1538328919.82,-783479578.02,-561458882.38,18360653.61,,,18360653.61,,-579819535.99,25930105.8,,-580772212.85,,-12859927.25,,,,-12117501.69,,-222020695.64,2034989563.75,718681339.57,1316308224.18,0.1,0.1,定期报告,未审计,20260427,CNY,合并期末,2025-04-29T20:42:07
20241231,39024072723.77,804471310.65,34306031796.98,2301944366.69,1611625249.45,,,27561647301.26,627101167.85,2112799357.93,,,1250838828.81,132092994.65,,173215065.04,,234714856.65,,,3968926857.71,66689003.16,70939209.51,18995269169.46,4237720801.23,1114316056.3,113006602.83,-87692142.05,,869016504.64,,,,194059802.01,1059177.78,-3347531265.11,,165815713.11,13494874014.12,15092783.61,,25272801.45,,13484693996.28,3584657850.95,,9900036145.33,9888461483.98,11574661.35,4652009562.82,,5248026582.51,474004011.56,-434061453.03,-149736811.42,,,-149736811.42,,-284324641.61,-1275554475.35,,845292029.72,,-4591623.66,,,,150529427.68,,908065464.59,10374040156.89,4217948109.79,6156092047.1,0.37,0.37,定期报告,是,20260427,CNY,合并期末,2025-04-02T19:17:03
20240930,29215360929.33,598971156.42,25514409258.78,1956746448.64,1145234065.49,,,20167934446.34,455387829.81,1454924149.86,,,1005383356.53,176427041.26,,162770624.07,,180114567.0,,,2422313623.78,47763432.96,50192083.62,14262849821.07,3249139468.64,907756982.03,92079941.33,-30139078.51,,543909941.99,,,,181979714.85,449988.83,-1986974481.12,,167830342.24,11173622379.91,10420512.36,,16655235.13,,11167387657.14,2358333319.76,,8809054337.38,8797479676.03,11574661.35,4341930362.87,,4467123974.51,-793959704.08,-1002196642.72,233756998.55,,,233756998.55,,-1235953641.27,-1592844563.6,,469062328.41,,-3897078.93,,,,-108274327.15,,208236938.64,8015094633.3,3339733720.15,4675360913.15,0.34,0.34,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T19:57:03
20240630,19468980700.89,389853391.36,17014201961.96,1277159039.53,787766308.04,,,13371166400.17,337385599.85,954096324.88,,,650559166.68,104035112.09,,116940049.14,,112305686.71,,,1508561668.84,29992084.01,32224405.1,9557290707.97,2028887728.14,620797521.7,-3992881.36,-12048248.7,,527857127.8,,,,181425064.5,989094.24,-738078215.95,,-437444.29,8086409406.46,6721498.34,,12535082.6,,8080595822.2,1732492431.24,,6348103390.96,6338064917.31,10038473.65,3044841727.79,,3303261663.17,1192654465.85,810258618.49,168754107.07,,,168754107.07,,641504511.42,150346905.97,,466460708.41,,-34710151.02,,,,59407048.06,,382395847.36,7540757856.81,3855100346.28,3685657510.53,0.24,0.24,定期报告,未审计,20250829,CNY,合并期末,2024-08-28T23:32:04
20240331,9701139108.17,194170977.86,8536344957.41,550911616.83,419711556.07,,,6585858244.82,231477040.01,503554311.69,,,271272249.8,-34425158.29,,52321746.35,,59882406.97,,,650441300.14,17854257.9,18896801.59,4833480090.25,1160597793.07,243327472.08,-18079.8,-18074144.68,,311510475.07,,,,28710067.31,499750.24,-285488252.62,,436509.16,4313473060.9,2805301.91,,7192178.66,,4309086184.15,646539132.73,,3662547051.42,3654615936.44,7931114.98,1728026223.71,,1934520827.71,-44766144.12,-225187794.14,26099597.83,,,26099597.83,,-251287391.97,-457377018.83,,227218858.55,,-35920693.46,,,,14791461.77,,180421650.02,3617780907.3,1502838429.57,2114942477.73,0.14,0.14,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T18:27:04
20231231,38992108161.18,770342135.1,34569527757.4,2107409644.08,1544828624.6,,,27032913576.76,585697382.43,1756537556.97,,,1247638951.84,-100188993.97,,154999217.7,,214927129.85,,,3909534754.86,80894653.39,87215630.48,19182872923.69,4186102776.97,1299606911.38,-2331517.86,-52891734.59,,801497727.48,,,,300027830.15,-37379931.97,-3583995448.9,,1088105.34,13573643908.9,5130774.34,,24265441.12,,13554509242.12,2334813516.57,,11219695725.55,11187097879.5,32597846.05,5064133700.75,,6155562024.8,664609451.19,-133589108.78,240878581.63,,993031.91,239885549.72,,-374467690.41,-837858543.2,,421233225.04,,-124690360.17,,,,166847987.92,,798198559.97,11884305176.74,4930544591.97,6953760584.77,0.4,0.4,定期报告,是,20250403,CNY,合并期末,2024-03-29T00:57:04
