报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,29893668691.43,29893668691.43,,,,,,30660788110.83,28347591458.67,,,,,,,,,65668716.52,380787828.04,346287117.04,940081009.79,580371980.77,510702211.89,,20852603.5,13991111.96,,,,690158.22,,,,131069557.06,-322208835.56,-15520076.74,,-1343341.43,-953579354.35,39523761.56,,146133197.43,,-1060188790.22,161961222.03,,-1222150012.25,-1222150012.25,,-1214841304.35,,-7308707.9,2501820.0,2501820.0,,,,,,2501820.0,,,,,,,2501820.0,,,,,-1219648192.25,-1212339484.35,-7308707.9,-0.22,-0.22,定期报告,未审计,20260422,CNY,合并期末,2026-04-21T17:54:03
20251231,144144965371.68,144144965371.68,,,,,,128060061874.57,118461055325.37,,,,,,,,,276004059.43,1648195006.0,1294581842.45,3922418192.19,2457807449.13,2556832463.42,,102171232.13,49351783.54,,,,-207706.3,,,,454772128.58,-72086229.07,-27806721.05,,352470392.6,16894216594.0,110741572.96,,1195020366.56,,15809937800.4,-1879743.05,,15811817543.45,15811817543.45,,15486891254.04,,324926289.41,-42321587.03,-42321587.03,-40270207.03,,,-40270207.03,,-2051380.0,,,,,,,-2051380.0,,,,,15769495956.42,15444569667.01,324926289.41,2.88,2.84,定期报告,是,20260328,CNY,合并期末,2026-03-27T18:44:04
20250930,111790004878.72,111790004878.72,,,,,,97957613626.94,90855472034.76,,,,,,,,,202646927.24,1263347695.17,943713593.9,2741455314.71,1950978061.16,2024669174.63,,95790321.35,62351886.88,,,,6027084.65,,,,2028722476.96,-2934053.12,-13032562.84,,1783198.8,15948747717.58,82316184.16,,934591851.01,,15096472050.73,-15651169.07,,15112123219.8,15112123219.8,,14778904957.09,,333218262.71,-20147968.62,-20147968.62,-17792568.62,,,-17792568.62,,-2355400.0,,,,,,,-2355400.0,,,,,15091975251.18,14758756988.47,333218262.71,2.74,2.69,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:42:13
20250630,76462752679.74,76462752679.74,,,,,,66843142187.53,61920830173.58,,,,,,,,,135400124.35,921062913.01,641006568.06,1813822412.08,1411019996.45,1444045287.04,,67005251.73,41588612.6,,,,4691165.51,,,,1318835006.7,-2029601.99,-5176391.28,,2832460.46,11005768383.34,51205423.96,,286906158.09,,10770067649.21,-20198971.13,,10790266620.34,10790266620.34,,10530051098.42,,260215521.92,-20948628.62,-20948628.62,-17792568.62,,,-17792568.62,,-3156060.0,,,,,,,-3156060.0,,,,,10769317991.72,10509102469.8,260215521.92,1.96,1.91,定期报告,未审计,20250821,CNY,合并期末,2025-08-20T18:48:04
20250331,36061237090.13,36061237090.13,,,,,,31513836185.62,28921588843.74,,,,,,,,,65685007.12,513534675.35,326071241.9,949728261.6,737228155.91,750814132.51,,25730990.54,24717420.08,,,,254880.0,,,,90811968.22,-4861348.2,592490.67,,1726768.74,4661656654.48,21309391.26,,73985794.84,,4608980250.9,-10316796.53,,4619297047.43,4619297047.43,,4491095122.49,,128201924.94,-356320.0,-356320.0,,,,,,-356320.0,,,,,,,-356320.0,,,,,4618940727.43,4490738802.49,128201924.94,0.83,0.82,定期报告,未审计,20260422,CNY,合并期末,2025-04-24T20:12:09
20241231,137946892076.87,137946892076.87,,,,,,118692275807.63,109319018236.95,,,,,,,,,223192113.78,1747217657.28,1095680280.69,3331717607.87,2975449911.06,3177468228.97,,99638320.05,72263566.47,,,,158000.0,,,,662888856.82,-12884326.14,283692.84,,5845833.88,20010546646.69,84412274.98,,1198480011.03,,18896478910.64,-28565993.61,,18925044904.25,18925044904.25,,17881260485.27,,1043784418.98,-28863380.0,-28863380.0,,,,,,-28863380.0,,,,,,,-28863380.0,,,,,18896181524.25,17852397105.27,1043784418.98,3.3,3.24,定期报告,是,20260328,CNY,合并期末,2025-03-19T18:37:20
20240930,96775125566.31,96775125566.31,,,,,,87257969738.37,80065365369.9,,,,,,,,,162335264.45,1267646353.55,789207900.14,2688276990.82,2285137859.51,2430135550.44,,42171395.16,37488147.89,,,,-1435440.0,,,,2552428801.75,-12472553.87,9156742.95,,7590173.16,12114594947.09,64300608.96,,965561318.04,,11213334238.01,-32317420.15,,11245651658.16,11245651658.16,,10481068452.78,,764583205.38,-31828670.0,-31828670.0,,,,,,-31828670.0,,,,,,,-31828670.0,,,,,11213822988.16,10449239782.78,764583205.38,1.94,1.91,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T19:27:03
20240630,56866110089.83,56866110089.83,,,,,,57303358837.05,52463816378.43,,,,,,,,,103649948.72,875591367.45,530455047.64,1757711156.99,1572134937.82,1667983504.76,,7745562.82,10021317.44,,,,-3128000.0,,,,1593967085.07,-19182471.83,9366392.53,,4229295.65,1155749117.02,47715744.49,,198510787.42,,1004954074.09,-19835619.95,,1024789694.04,1024789694.04,,829288208.44,,195501485.6,-16345660.0,-16345660.0,,,,,,-16345660.0,,,,,,,-16345660.0,,,,,1008444034.04,812942548.44,195501485.6,0.15,0.15,定期报告,未审计,20250821,CNY,合并期末,2024-08-02T19:22:04
20240331,26272049758.43,26272049758.43,,,,,,29495761881.71,26928981911.85,,,,,,,,,52320595.41,475750518.07,280075172.54,927241940.31,831391743.53,873144426.39,,-1853967.23,-5313373.54,,,,,,,,771055089.93,-2965125.21,11871513.77,,1666594.71,-2443938017.31,23170118.27,,47042674.63,,-2467810573.67,-9023084.81,,-2458787488.86,-2458787488.86,,-2378911751.33,,-79875737.53,-31753070.0,-31753070.0,,,,,,-31753070.0,,,,,,,-31753070.0,,,,,-2490540558.86,-2410664821.33,-79875737.53,-0.44,-0.44,定期报告,未审计,20250425,CNY,合并期末,2024-04-26T19:42:04
20231231,110860727714.4,110860727714.4,,,,,,117175123251.14,107414785992.36,,,,,,,,,189563390.1,1657729636.74,982629505.79,3876278534.16,3054136191.99,3239357630.51,,-6388843.39,-21979501.36,,,,,,,,2805639552.51,-202476115.94,-4165810.97,,-10125079.3,-3731911833.83,157186690.29,,595363342.03,,-4170088485.57,-2219502.73,,-4167868982.84,-4167868982.84,,-4263280820.31,,95411837.47,-7754722.57,-7754722.57,-36475405.75,,,-36475405.75,,28720683.18,,,,,,,28720683.18,,,,,-4175623705.41,-4271035542.88,95411837.47,-0.79,-0.79,定期报告,是,20250320,CNY,合并期末,2025-03-19T18:37:20
20230930,82968655500.72,82968655500.72,,,,,,86289586346.53,79130164411.09,,,,,,,,,135836453.74,1136845156.04,704179929.93,2903424676.8,2279135718.93,2423929938.03,,-5221652.59,-7451306.59,,-28692990.48,,,,,,1901476715.58,,10304671.99,,-8400666.5,-1422771777.33,261115762.01,,528091328.76,,-1689747344.08,-10502705.56,,-1679244638.52,-1679244638.52,,-1842329322.27,,163084683.75,24720529.68,24720529.68,,,,,,24720529.68,,,,,,,24720529.68,,,,,-1654524108.84,-1817608792.59,163084683.75,-0.34,-0.34,定期报告,未审计,20241030,CNY,合并期末,2023-10-27T16:32:04
20230630,51868974466.09,51868974466.09,,,,,,55818162154.85,51132881181.99,,,,,,,,,90602784.59,732418046.46,453746620.93,1921336484.81,1487177036.07,1565175954.71,,1830900.5,610305.66,,-47047078.39,,,,,,1254662891.5,,11749784.78,,-1058111.22,-2682002223.2,154048351.45,,256757311.31,,-2784711183.06,4512982.25,,-2789224165.31,-2789224165.31,,-2779217657.24,,-10006508.07,25312434.77,25312434.77,,,,,,25312434.77,,,,,,,25312434.77,,,,,-2763911730.54,-2753905222.47,-10006508.07,-0.52,-0.52,定期报告,未审计,20240803,CNY,合并期末,2024-08-02T19:22:04
