报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,5274188660.25,5274188660.25,,,,,,5891366145.55,3218703898.35,,,,,,,,,31554122.71,1179141001.64,1047987168.81,363366043.03,50613911.01,39690383.96,,82093346.14,,,,,953399.71,,,,361374344.0,,46284.78,,-95378.7,-172805489.37,2053352.6,,2515629.39,,-173267766.16,14521250.51,,-187789016.67,-187789016.67,,-169724621.52,,-18064395.15,-544855.49,-419119.61,,,,,,-419119.61,,,,,,,,,-419119.61,,-125735.88,-188333872.16,-170143741.13,-18190131.03,-0.07,-0.07,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:22:05
20251231,27105390547.66,27105390547.66,,,,,,27007499568.61,15624405247.68,,,,,,,,,192305935.16,4438994619.2,5190906420.51,1387906299.5,172981046.56,208563679.8,,77235775.27,47992194.0,,,,-678884.79,,,,1380941551.11,-54649382.41,-928046298.47,,16714469.51,589408209.27,41993581.51,,38150570.39,,593251220.39,-256217399.85,,849468620.24,849468620.24,,839390861.36,,10077758.88,-534400.9,-398013.63,,,,,,-398013.63,,,,,,,,,-398013.63,,-136387.27,848934219.34,838992847.73,9941371.61,0.36,0.36,定期报告,是,20260429,CNY,合并期末,2026-04-28T19:12:05
20250930,16989434774.08,16989434774.08,,,,,,17702080043.47,10145644011.13,,,,,,,,,110063564.92,3187878581.84,3226635803.45,910135287.13,121722795.0,142287681.42,,22698245.99,-3912154.73,,,,3938936.87,,,,793856332.94,1859448.64,-347171765.38,,8763725.18,-228700345.15,16114728.87,,29372467.66,,-241958083.94,-158564151.9,,-83393932.04,-83393932.04,,-66675426.29,,-16718505.75,276097.77,276097.77,,,,,,276097.77,,,,,,,,,276097.77,,,-83117834.27,-66399328.52,-16718505.75,-0.0288,-0.0288,定期报告,未审计,20251021,CNY,合并期末,2025-10-20T18:06:15
20250630,10910937822.71,10910937822.71,,,,,,11447082355.48,6521560323.54,,,,,,,,,66589099.64,2067538977.65,2086051587.56,627875846.96,77466520.13,93276718.53,,20718095.5,-5271079.51,,,,2388706.53,,,,451664863.53,2468453.57,-351141091.44,,7533081.38,-402512423.7,13708415.26,,13332911.77,,-402136920.21,-173912194.63,,-228224725.58,-228224725.58,,-238927238.69,,10702513.11,662300.67,662300.67,,,,,,662300.67,,,,,,,,,662300.67,,,-227562424.91,-238264938.02,10702513.11,-0.1034,-0.1034,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T19:58:06
20250331,4657815685.81,4657815685.81,,,,,,5082422863.56,2786250768.85,,,,,,,,,28518838.89,946960540.25,930983611.43,353328333.27,36380770.87,43151590.17,,24050302.27,,,,,2307950.85,,,,204524610.15,3463532.33,1474266.19,,1236201.03,-187550314.93,2304232.9,,10030069.53,,-195276151.56,21272253.05,,-216548404.61,-216548404.61,,-193251729.36,,-23296675.25,408958.88,280929.77,,,,,,280929.77,,,,,,,,,280929.77,,128029.11,-216139445.73,-192970799.59,-23168646.14,-0.08,-0.08,定期报告,未审计,20260429,CNY,合并期末,2025-04-21T20:20:08
20241231,23343093018.69,23343093018.69,,,,,,23100303675.07,13391165470.26,,,,,,,,,143951127.88,3891601383.59,4083416224.07,1455408951.23,134760518.04,194798266.37,,92973584.68,81992089.48,,,,-21917068.19,,,,1032935989.16,-107071575.33,-965333261.07,,8005149.95,282382162.82,39446709.18,,92733940.49,,229094931.51,-277938700.7,,507033632.21,507033632.21,,560162663.16,,-53129030.95,-904903.57,-571531.19,,,,,,-571531.19,,,,,,,,,-571531.19,,-333372.38,506128728.64,559591131.97,-53462403.33,0.24,0.24,定期报告,是,20260429,CNY,合并期末,2025-04-21T20:20:08
20240930,14849536928.14,14849536928.14,,,,,,15516979127.24,8842160204.14,,,,,,,,,76600869.6,3037106637.47,2553070937.15,898255794.69,109784684.19,122458414.43,,1910378.75,-10694654.25,,,,19636173.7,,,,535881174.3,-25216516.21,-342551399.46,,2315859.98,-475466528.04,13920131.96,,79218364.76,,-540764760.84,-117537855.65,,-423226905.19,-423226905.19,,-343704233.43,,-79522671.76,-446501.8,-356931.14,,,,,,-356931.14,,,,,,,,,-356931.14,,-89570.66,-423673406.99,-344061164.57,-79612242.42,-0.1489,-0.1483,定期报告,未审计,20251021,CNY,合并期末,2024-10-18T18:52:08
20240630,9324545041.14,9324545041.14,,,,,,9865488601.06,5576889767.73,,,,,,,,,53495173.93,1932526840.08,1626232395.12,612118633.24,64225790.96,77047590.76,,1439417.31,-10694654.25,,,,54569918.11,,,,322370220.17,-26061126.9,-343323339.87,,1181123.11,-530767347.99,12469501.28,,73848843.95,,-592146690.66,-122083458.87,,-470063231.79,-470063231.79,,-400665617.21,,-69397614.58,-643793.6,-901188.0,,,,,,-901188.0,,,,,,,,,-901188.0,,257394.4,-470707025.39,-401566805.21,-69140220.18,-0.1736,-0.1729,定期报告,未审计,20250822,CNY,合并期末,2024-08-21T18:57:04
20240331,3646215386.95,3646215386.95,,,,,,4303630464.95,2258326914.0,,,,,,,,,23853844.66,842211844.66,765067742.09,379624086.39,34546033.15,37689796.28,,11034490.34,,,,,112766329.91,,,,209304306.47,0.0,143300.67,,822883.69,-323343766.92,6957054.06,,11404083.23,,-327790796.09,19251110.38,,-347041906.47,-347041906.47,,-300468030.2,,-46573876.27,-530152.45,-364182.35,,,,,,-364182.35,,,,,,,,,-364182.35,,-165970.1,-347572058.92,-300832212.55,-46739846.37,-0.13,-0.13,定期报告,未审计,20250422,CNY,合并期末,2024-04-22T21:22:04
20231231,19650329209.04,19650329209.04,,,,,,19843922038.53,11266545932.81,,,,,,,,,126447771.74,3481185262.99,3584043710.38,1370348631.12,15350729.49,96251666.74,,204889055.42,84140159.15,,,,79978858.39,,,,1087254170.78,-84943547.13,-677043294.48,,12715464.13,429257877.62,33759633.62,,43246508.53,,419771002.71,-193375456.5,,613146459.21,613146459.21,,657312908.24,,-44166449.03,-451367.18,-300427.27,,,,,,-300427.27,,,,,,,,,-300427.27,,-150939.91,612695092.03,657012480.97,-44317388.94,0.28,0.28,定期报告,是,20250422,CNY,合并期末,2024-04-22T21:37:05
