报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170930,28499832569.34,13886110217.04,6271050828.4,3047758941.86,3908125382.38,,,,1952171695.51,9465072140.72,7512900445.21,7338351955.69,289458001.13,,,-470756575.71,-52829276.81,5710506329.89,449351.41,135828872.32,17477260388.9,189190766.89,11715369891.32,245754961.67,,,,5326944769.02,11022572180.44,102315429.87,,208795354.15,,10916092256.16,2577753372.17,8338338883.99,8338338883.99,,7927026699.6,411312184.39,,,654638036.31,644532970.75,,,,,,644532970.75,-346511.19,1409122665.69,,,,,,,-764615347.01,372163.26,10105065.56,8992976920.3,8571559670.35,421417249.95,0.65,0.65,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T15:58:11
20170630,18694346789.64,9053180707.83,3999761097.29,1842121513.08,2669469628.42,,,,1294539947.39,6260712688.64,4966172741.25,4214109440.54,243970831.73,,,294083244.36,-146959516.82,3957824719.74,148234.4,27420012.2,11680573806.06,123459076.91,7557410590.39,259750670.84,,,,3739953467.92,7013772983.58,29656349.28,,207240897.66,,6836188435.2,1653387223.21,5182801211.99,5182801211.99,,4926508888.61,256292323.38,47192292163.84,102259148.08,328111910.7,306266305.14,,,,,,306266305.14,-346511.19,705945889.91,,,,,,,-397705388.11,-1627685.47,21845605.56,5510913122.69,5232775193.75,278137928.94,0.41,0.41,定期报告,未审计,20180824,CNY,合并期末,2020-03-13T15:58:11
20170331,8614337886.88,4537227640.25,2057711917.14,911087600.55,1328264884.95,,,,709390541.2,,,1805153267.22,67804934.52,,,300904227.93,-45504154.24,1308189059.19,-1022694.67,,5215578093.65,61566581.45,3867918512.02,48694113.7,,,,1237398886.48,3398759793.23,36098776.56,,193977920.45,,3240880649.34,809148272.06,2431732377.28,2431732377.28,,2300788701.58,130943675.7,,,663304463.17,637344300.9,,,,,,637344300.9,184370.05,575393887.64,,,,,,,-32363971.2,94130014.41,25960162.27,3095036840.45,2938133002.48,156903837.97,0.19,0.19,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:58:11
20161231,38001695917.06,22443661464.68,9495164020.75,5388618394.16,6378681540.24,,,,2348153432.12,11232778986.09,8884625553.97,10027505677.07,349410989.09,,,-1413026237.44,119569312.12,4476059840.47,-227571.96,,23799764776.58,796683365.58,16972070386.07,1935389968.87,,,,4095621056.06,14201931140.48,196522445.37,,135894993.88,,14262558591.97,3281418513.65,10981140078.32,10981140078.32,,10365168588.41,615971489.91,44787070060.43,208136201.62,-818682875.57,-765641888.9,,,,,,-765641888.9,1629041.23,-1887451634.28,,,,,,,1119528244.7,652459.45,-53040986.67,10162457202.75,9599526699.51,562930503.24,0.86,0.86,定期报告,是,20180323,CNY,合并期末,2020-03-13T15:58:11
20160930,27040087385.45,16315828008.63,6924895929.45,3931283349.6,4620781026.68,,,,1711407021.66,,,6574200772.37,177486582.25,,,-767370051.2,26943157.02,3179078476.97,,,16028936597.61,715069217.93,11593099764.31,962998295.71,,,,2757769319.66,11011150787.84,89485900.65,,111016652.1,,10989620036.39,2637055483.59,8352564552.8,,,7940947372.83,411617179.97,,,-1582932117.32,-1568937550.19,,,,,,-1568937550.19,1116839.21,-2084675119.47,,,,,,,513084270.7,1536459.37,-13994567.13,6769632435.48,6372009822.64,397622612.84,0.66,0.66,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:58:11
20160630,18159324638.04,11274067124.48,4697123707.66,2936398092.77,3117522561.44,,,,974855938.6,5784060127.17,4809204188.57,5422472829.47,45990562.46,,,-1276968987.43,35335115.22,1729562617.7,,,10791773672.26,664639708.47,7912715517.29,790835015.59,,,,1423583430.91,7367550965.78,61784224.65,,99429800.84,,7329905389.59,1835556807.34,5494348582.25,,,5242131127.62,252217454.63,44787070060.43,29692.27,-2134668688.62,-2118285434.56,,,,,,-2118285434.56,1116839.21,-2489397834.09,,,,,,,368742517.68,1253042.64,-16383254.06,3359679893.63,3123845693.06,235834200.57,0.43,0.43,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T15:58:11
20160331,7600171887.8,5438756000.45,2310713293.74,1254177657.64,1665895576.9,,,,322398831.43,,,1489703768.16,-10456648.0,,,-309814420.45,-84042013.76,743169721.97,,,5203065158.45,465939925.58,3671864483.84,472077639.26,,,,593183109.77,2397106729.35,19514421.58,,3806188.11,,2412814962.82,622241157.67,1790573805.15,,,1641316388.53,149257416.62,,,-1747199802.47,-1719476202.74,,,,,,-1719476202.74,,-1659847539.89,,,,,,,-58398513.01,-1230149.84,-27723599.73,43374002.68,-78159814.21,121533816.89,0.14,0.14,其他,未审计,20170429,CNY,合并期末,2020-03-13T15:58:11
20151231,56013436032.55,29631446349.45,18367147729.0,4477177296.24,6105808373.49,,,,2791003041.66,15621547221.77,12830544180.11,18800784634.52,645531201.53,,,1354760180.55,-41388103.36,3476829929.73,,,28359249667.07,2767979517.56,20106004521.74,2481231038.96,,,,3004034588.81,27654186365.48,104369252.45,,471411326.57,,27287144291.36,6926800324.64,20360343966.72,,,19799793374.33,560550592.39,32710342319.16,,2334232663.31,2263573894.95,,,,,,2263573894.95,39783.88,1323133896.32,,,,,,,941739800.25,-1339585.5,70658768.36,22694576630.03,22063367269.28,631209360.75,1.71,1.71,定期报告,是,20170323,CNY,合并期末,2020-03-13T15:58:11
20150930,42408377774.78,22050512540.9,14309857534.47,2967062308.59,4287410171.59,,,,2287981775.39,,,15149931160.0,103330528.55,,,1621902.03,46227563.28,2872102833.18,,,20384552932.67,2166909968.55,14840423714.28,772812738.54,,,,2604406511.3,22023824842.11,46630196.89,,14652762.94,,22055802276.06,5657894600.04,16397907676.02,,,15985958005.38,411949670.64,,,460059569.3,457158694.66,,,,,,457158694.66,38339.49,-106526561.3,,,,,,,564042721.26,-395804.79,2900874.64,16857967245.32,16443116700.04,414850545.28,1.4,1.4,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:58:11
20150630,31111400607.54,14955112629.12,9987840608.28,1843628362.84,2940729411.81,,,,1581166772.42,7784666797.21,6203500024.79,8655517871.39,401710467.65,,,3763688832.13,-103707284.87,2259621787.35,,,14196554136.34,1456474674.89,10491215606.46,155043177.52,,,,2093820677.47,16914846471.2,21442324.69,,9569599.95,,16926719195.94,4184416573.08,12742302622.86,,,12470273746.27,272028876.59,32710342319.16,973967.45,874099086.57,818787567.98,,,,,,818787567.98,144961.41,871562594.19,,,,,,,-52530576.25,-389411.37,55311518.59,13616401709.43,13289061314.25,327340395.18,1.13,1.13,定期报告,未审计,20160825,CNY,合并期末,2020-03-13T15:58:11
20150331,9933044180.84,5431494334.37,3464279666.36,746174525.36,1127103417.23,,,,476835608.43,,,4282540466.96,89438160.6,,,-257315712.03,-82757651.59,82247134.7,,,4735151110.67,580289961.91,4097839618.16,55399265.02,,,,1622265.58,5197893070.17,1796396.39,,839937.61,,5198849528.95,1257847890.71,3941001638.24,,,3817045866.76,123955771.48,,,1123598494.44,1081809107.06,,,,,,1081809107.06,,1033656000.32,,,,,,,48153106.74,,41789387.38,5064600132.68,4898854973.82,165745158.86,0.35,0.35,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T15:58:11
20141231,29197531133.19,17116361593.05,8833773251.21,3472039660.75,4297726993.59,,,,950016064.14,7850808090.65,6900792026.51,10311260180.81,629405830.11,,,522481206.73,-95924596.9,393336685.36,,,16017252099.17,1257024611.32,14146623974.84,599974864.51,,,,13628648.5,13180279034.02,2257400503.91,,15732871.88,,15421946666.05,3560447445.12,11861499220.93,,,11337193825.46,524305395.47,25632130707.71,,2026174673.27,2046922292.88,,,,,,2046922292.88,,2112566248.61,,,,,,,-65643955.73,,-20747619.61,13887673894.2,13384116118.34,503557775.86,1.03,1.03,定期报告,是,20160324,CNY,合并期末,2020-03-13T15:58:11
20140930,17378576340.41,10333654553.97,5533654699.98,1763396819.35,2840430113.45,,,,467090677.59,,,5694685892.94,145326043.28,,,691211057.34,-58822537.93,250756696.5,,,10566887841.23,761896415.36,9519112386.23,279722811.36,,,,6156228.28,6811688499.18,2246706209.78,,13132855.41,,9045261853.55,2297702173.18,6747559680.37,,,6364814413.35,382745267.02,,,822961517.03,854646988.26,,,,,,854646988.26,,774677529.85,,,,,,,79969458.41,,-31685471.23,7570521197.4,7219461401.61,351059795.79,0.58,0.58,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T15:58:11
20140630,10534815536.17,6182319364.67,3323927904.11,895958871.71,1838535416.37,,,,259682231.55,3226695664.48,2967013432.93,3307296896.99,25132315.87,,,681516415.11,-68184877.08,172185504.93,,,6932541376.4,482258633.06,6165710341.27,279617283.25,,,,4955118.82,3602274159.77,2230949021.79,,9232241.84,,5823990939.72,1490480507.31,4333510432.41,,,4075619673.27,257890759.14,25632130707.71,,74245665.86,120118699.92,,,,,,120118699.92,,-63765355.14,,,,,,,183884055.06,,-45873034.06,4407756098.27,4195738373.19,212017725.08,0.37,0.37,定期报告,未审计,20150825,CNY,合并期末,2020-03-13T15:58:11
20140331,4741247813.17,3075695078.1,1757893285.33,409633944.05,816032369.27,,,,205159193.77,,,1305222631.71,-27052417.98,,,135141051.31,-74400457.46,94430315.74,,,2849984935.36,225635295.39,2619990958.22,1045838.19,,,,3312843.56,1891262877.81,8021103.32,,1194969.8,,1898089011.33,470016603.06,1428072408.27,,,1310356263.18,117716145.09,,,-239409176.04,-203336416.01,,,,,,-203336416.01,,-370003596.93,,,,,,,166667180.92,,-36072760.03,1188663232.23,1107019847.17,81643385.06,0.12,0.12,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T15:58:11
20131231,16115272156.7,9638159347.03,5633534642.34,2119888820.35,1360488644.16,,,,829409801.63,4089745689.4,3260335887.77,6035887139.45,211013960.31,,,-565374027.84,-58397218.96,235587115.39,,,9255648993.83,772601362.05,8080921782.92,352784351.81,,,,49341497.05,6859623162.87,53467598.43,,66999594.73,,6846091166.57,1538044291.09,5308046875.48,,,5243916979.11,64129896.37,25219881621.0,4396986.13,-646866123.36,-624838331.06,,,,,,-624838331.06,-5417824.04,-197069874.43,,,,,,,-422350632.59,,-22027792.3,4661180752.12,4619078648.05,42102104.07,0.48,0.48,定期报告,是,20150324,CNY,合并期末,2020-03-13T15:58:11
20130930,10335116051.15,5499135395.08,3684101048.69,1019253780.14,407514658.66,,,91845879.6,662732005.94,,,4601414776.98,345453139.38,,,-419966245.46,-124982683.07,116782801.68,,,5615851913.85,446992544.95,4960849377.23,196160276.45,,,,11849715.22,4719264137.3,22436117.28,,14121072.07,,4727579182.51,1004598061.16,3722981121.35,,,3696696746.0,26284375.35,,,141976005.84,,,,,,,,,,,,,,,,,,,3864957127.19,3813004431.08,51952696.11,0.34,0.34,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T15:58:11
20130630,6041342351.56,3133547009.49,1981796327.22,628950035.38,220426927.63,,,21372923.25,417785302.58,1528160430.98,1110375128.4,2912173382.51,257496319.0,,,-346352697.39,-116391221.36,40580575.73,,,3334416253.53,267260904.64,2862737442.81,196690310.13,,,,7727595.95,2706926098.03,16532582.05,,6926136.22,,2716532543.86,605604053.5,2110928490.36,,,2109673579.87,1254910.49,25219881621.0,,-810110505.72,,,,,,,,,,,,,,,,,,,1300817984.64,1299559598.45,1258386.19,0.19,0.19,定期报告,未审计,20140829,CNY,合并期末,2020-03-13T15:58:11
20130331,2952567401.13,1462160699.34,998478054.47,266941055.37,93728671.18,,,6018146.44,214983255.63,,,1109737283.63,14308911.35,,,175985549.93,-22852887.92,12553500.52,,,1617742479.73,103926046.27,1510192905.95,47836.19,,,,3575691.32,1334824921.4,5589315.9,,330187.52,,1340084049.78,335237461.42,1004846588.36,,,975325826.07,29520762.29,,,-48530711.81,,,,,,,,,,,,,,,,,,,956315876.55,926762247.67,29553628.88,0.09,0.09,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T15:58:11
20121231,11693881925.78,6288890072.58,2962081448.09,2644658801.07,232866663.89,,,34774702.98,1224490605.51,2172183368.07,947692762.56,3663411592.35,432167426.23,,,416773726.44,25160000.7,75155928.2,,,6263189004.07,400887979.18,5820003284.32,30038736.55,,,,12259004.02,5430692921.71,61029519.62,,4453345.66,,5487269095.67,1180466077.73,4306803017.94,,,4237418476.37,69384541.57,26846394733.48,,386693625.76,,,,,,,,,,,,,,,,,,,4693496643.7,4624148543.29,69348100.41,0.38,0.38,定期报告,是,20140328,CNY,合并期末,2020-03-13T15:58:11
20120930,8147546875.77,4488397140.97,2241331224.89,1378416787.69,141654210.06,,,28261172.5,977331172.85,,,2669879986.39,247066462.23,,,-117515773.44,76595384.43,52858964.57,,,4421493441.97,282261406.01,4133655497.28,-3528029.14,,,,9104567.82,3726053433.8,44343800.96,,2941612.08,,3767455622.68,851608091.11,2915847531.57,,,2920392432.0,-4544900.43,,,-381793213.22,,,,,,,,,,,,,,,,,,,2534054318.35,2538628056.63,-4573738.28,0.27,0.27,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T15:58:11
20120630,5788191322.7,2879632091.61,1560522903.39,895537152.85,95605676.34,,,21084346.76,694173732.1,1075151705.76,380977973.66,1867601288.44,251683863.14,,,259336345.69,53047329.96,34400534.9,,,2918390428.22,184944643.81,2730910592.0,-3414939.25,,,,5950131.66,2869800894.48,35956668.56,,1368969.12,,2904388593.92,657029476.11,2247359117.81,,,2248748385.64,-1389267.83,26846394733.48,,67161370.29,,,,,,,,,,,,,,,,,,,2314520488.1,2315841990.59,-1321502.49,0.2,0.2,定期报告,未审计,20130830,CNY,合并期末,2020-03-13T15:58:11
20120331,2389079331.44,1204368540.96,748495316.07,300488533.69,48556520.76,,,6349857.29,351858689.86,,,481264226.11,77712314.24,,,338877048.7,1189456.14,11521369.67,,,1284694748.22,71252463.51,1210263152.74,457361.84,,,,2721770.13,1104384583.22,22286750.04,,449390.21,,1126221943.05,261815478.81,864406464.24,,,863255136.29,1151327.95,,,42185923.55,,,,,,,,,,,,,,,,,,,906592387.79,905340116.8,1252270.99,0.08,0.08,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T15:58:11
20111231,25033193809.54,8645748343.02,3570675276.28,1485366587.57,217759537.19,,,2723134527.01,1401446648.78,2056432946.43,654986297.65,15563360057.26,415763040.5,,,-755001289.65,-28466603.18,206106653.31,,,10021953997.25,488343292.79,8013240245.37,1513624671.79,,,,6745787.3,15011239812.29,30973126.95,,11209539.51,,15031003399.73,2426514537.84,12604488861.89,,,12576482780.31,28006081.58,20662217438.58,1054105448.85,-2872623608.16,,,,,,,,,,,,,,,,,,,9731865253.73,9715170511.16,16694742.57,1.23,1.23,定期报告,是,20130328,CNY,合并期末,2020-03-13T15:58:11
20110930,9449919982.79,6619103204.68,2904618560.05,1124429686.23,162579442.21,,,2106465963.77,1055468297.47,,,2452555831.85,43226552.34,,,-768211233.6,8327943.76,82675938.63,,,4933372613.41,399198554.13,4535833791.53,-5552616.5,,,,3892884.25,4516547369.38,7895730.53,,8285981.49,,4516157118.42,1177432985.45,3338724132.97,,,3333392815.18,5331317.79,,,-3144592272.1,,,,,,,,,,,,,,,,,,,194131860.87,200716890.19,-6585029.32,0.34,0.34,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T15:58:11
20110630,7508196461.76,4381828572.04,2042093512.2,580899854.42,106799429.92,,,1435878434.19,703205875.54,994863247.62,291657372.08,2666524804.62,819958.42,,,-322831821.51,11781159.82,67687871.25,,,3508471364.76,288367677.14,3223302480.84,-5218548.36,,,,2019755.14,3999725097.0,4934619.05,,8048282.34,,3996611433.71,1013748227.36,2982863206.35,,,2973413091.48,9450114.87,20662217438.58,,-777164310.63,,,,,,,,,,,,,,,,,,,2205698895.72,2207540699.62,-1841803.9,0.3,0.3,定期报告,未审计,20120831,CNY,合并期末,2020-03-13T15:58:11
20110331,3446968325.77,2187889838.03,1088330540.17,235743760.86,54244047.35,,,730593305.19,357523468.43,,,1121389894.45,24524605.13,,,-252846337.26,3655360.29,29356101.83,,,1670383958.66,157095982.84,1514871654.16,-2598555.91,,,,1014877.57,1776584367.11,1631484.03,,1590038.82,,1776625812.32,415873424.68,1360752387.64,,,1357200798.07,3551589.57,,,232356259.69,,,,,,,,,,,,,,,,,,,1593108647.33,1594556307.46,-1447660.13,0.14,0.14,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T15:58:11
20101231,27794902050.93,14858427127.13,7808647115.0,2903052886.54,180891705.18,,,3364351227.01,1303241903.54,1988081498.11,684839594.57,10959790650.74,24287544.48,,,565099652.44,7167600.78,101175116.3,,,11525721636.77,961660148.57,10535353736.74,17524763.52,,,,11182987.94,16269180414.16,85506126.22,,34745811.58,,16319940728.8,4183889585.22,12136051143.58,,,11311343211.09,824707932.49,15772406121.33,1237427891.96,797328056.17,,,,,,,,,,,,,,,,,,,12933379199.75,12151478408.97,781900790.78,1.14,1.14,定期报告,是,20120330,CNY,合并期末,2020-03-13T15:58:11
20100930,12421095885.75,9952418530.3,5576599970.87,1388376227.4,130495923.29,,,2457809015.83,1046198670.84,,,1121769785.93,-32974856.84,,,207953991.51,5763873.39,86991033.78,,,6442212041.59,553763229.71,5888245472.16,-8231123.55,,,,8434463.27,5978883844.16,72961583.31,,10586381.15,,6041259046.32,1420065788.26,4621193258.06,,,4023183372.9,598009885.16,,,1233799232.31,,,,,,,,,,,,,,,,,,,5854992490.37,5243068110.12,611924380.25,0.4,0.4,定期报告,未审计,20111029,CNY,合并期末,2020-03-13T15:58:11
20100630,7905360342.49,6702983611.02,3739903636.69,994003596.58,86290870.98,,,1723130030.04,701472626.43,1064042243.41,362569616.98,355562843.87,-38909199.87,,,52722378.67,9453359.6,83165522.9,,,3987337712.57,373566114.37,3614856775.66,-8590129.18,,,,7504951.72,3918022629.92,70846933.41,,6184746.72,,3982684816.61,927138116.55,3055546700.06,,,2628487137.05,427059563.01,,,-804612972.64,,,,,,,,,,,,,,,,,,,2250933727.42,1837768506.21,413165221.21,0.26,0.26,定期报告,未审计,20110820,CNY,合并期末,2020-03-13T15:58:11
20100331,4063327703.44,3236131800.83,1909918585.77,334124341.98,41300926.25,,,883643580.7,346424266.78,,,263211403.36,3629175.25,,,182452210.56,3929190.81,31178831.1,,,2007746848.12,182174479.49,1831231758.06,-8575626.73,,,,2916237.3,2055580855.32,13637037.31,,1736544.53,,2067481348.1,441768125.33,1625713222.77,,,1498868266.36,126844956.41,,,233777284.51,,,,,,,,,,,,,,,,,,,1859490507.28,1692187377.09,167303130.19,0.15,0.15,定期报告,未审计,20110430,CNY,合并期末,2020-03-13T15:58:11
20091231,22006522161.88,16919087748.72,10884785319.89,2401334045.91,146085929.38,,,2987314603.86,1401360992.26,2019414162.16,618053169.9,3478916119.19,102738620.75,,,51537690.04,4250425.63,151369186.04,,,8746139656.21,1033641061.87,8016052577.94,-315269418.47,,,,11715434.87,13260382505.67,114331465.07,,72722170.24,,13301991800.5,3213795680.48,10088196120.02,,,8984029173.87,1104166946.15,13133941200.83,42655305.33,755402528.31,,,,,,,,,,,,,,,,,,,10843598648.33,9696064948.35,1147533699.98,0.9,0.9,定期报告,是,20110409,CNY,合并期末,2020-03-13T15:58:11
20090930,15222223916.43,11729671037.62,8293836223.24,1037870557.93,166036906.83,,,2170415841.2,945526874.76,,,2536221868.15,25000287.2,,,-85680688.62,381608.77,96103215.75,,,5844930694.24,705434475.2,5471742551.74,-341059271.96,,,,8812939.26,9377293222.19,52191146.22,,11125006.34,,9418359362.07,2288326948.05,7130032414.02,,,6290655470.63,839376943.39,,,-225213199.32,,,,,,,,,,,,,,,,,,,6904819214.7,6080023230.65,824795984.05,0.63,0.63,定期报告,未审计,20101030,CNY,合并期末,2020-03-13T15:58:11
20090630,8991769935.81,6972630663.29,4903797294.06,588673497.39,103534145.54,,,1317200845.52,635949814.88,904533957.65,268584142.77,1338156046.55,37982490.45,,,19066847.65,1022657.7,24943905.74,,,3238987126.57,409869899.48,3164140421.8,-340909977.97,,,,5886783.26,5752782809.24,5048134.88,,2444563.38,,5755386380.74,1420514941.75,4334871438.99,,,3826664604.75,508206834.24,,,944551085.44,,,,,,,,,,,,,,,,,,,5279422524.43,4764587175.06,514835349.37,0.38,0.38,定期报告,未审计,20100828,CNY,合并期末,2020-03-13T15:58:11
20090331,3459093210.43,2871153751.97,2089606191.57,117800514.08,26970676.8,,,611118709.97,305687981.91,,,285488306.04,-4605791.93,,,-18935088.98,612954.46,15085305.03,,,1187493545.17,162685742.54,1308479434.85,-286623733.59,,,,2952101.37,2271599665.26,169791.68,,527826.12,,2271241630.82,553025395.39,1718216235.43,,,1504410155.03,213806080.4,,,318721595.53,,,,,,,,,,,,,,,,,,,2036937830.96,1835093912.69,201843918.27,0.23,0.23,定期报告,未审计,20100430,CNY,合并期末,2020-03-13T15:58:11
20081231,17708257237.07,12798440201.9,7457115659.74,1782839232.91,149874003.51,,,2828134810.3,1705605599.87,3234048382.73,1528442782.86,6451468331.36,632516.05,,,-3341380871.12,22990078.34,71133896.72,,,8164957297.98,784757902.07,6658158630.15,709335931.04,,,,12704834.72,9543299939.09,41094398.64,,23017500.07,,9561376837.66,1511147565.56,8050229272.1,,,7305001010.04,745228262.06,10399886288.83,,-2086835539.15,,,,,,,,,,,,,,,,,,,5963393732.95,5280731822.88,682661910.07,1.1,1.1,定期报告,是,20100331,CNY,合并期末,2020-03-13T15:58:11
20080930,13901222140.87,9890094429.24,5928912536.06,1247574855.9,130763649.65,,,2428724658.83,1302089964.57,,,6011810827.91,-124297.53,,,-3412179034.23,31041083.1,78364870.28,,,5760939941.14,635844763.07,5067468907.53,47623131.4,,,,10003139.14,8140282199.73,6362377.29,,20709163.36,,8125935413.66,1700666015.54,6425269398.12,,,5897702989.09,527566409.03,,,-3094660742.96,,,,,,,,,,,,,,,,,,,3330608655.16,2853199163.53,477409491.63,0.89,0.89,定期报告,未审计,20091031,CNY,合并期末,2020-03-13T15:58:11
20080630,10907548534.28,7589617492.14,4615899738.82,932382135.09,106631998.32,,,1757551614.2,843196276.79,1814301462.78,971105185.99,5918016295.1,5140397.47,,,-3504692043.36,30891016.25,30519497.36,,,4372924666.79,496032950.97,3873904685.62,-3964158.62,,,,6951188.82,6534623867.49,4500026.67,,19412445.37,,6524851846.26,1356191920.87,5168659925.39,,,4769337305.1,399322620.29,,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.72,定期报告,未审计,20090815,CNY,合并期末,2020-03-13T15:58:11
20080331,5792974346.04,4237525040.81,2588603793.22,603507591.8,66795819.52,,,941733622.18,402776916.59,,,2081371220.75,,,,-913861048.04,-32144909.34,17307125.27,,,2217235667.61,291468273.03,1927151351.84,-3722151.17,,,,2338193.91,3575738678.43,2585586.74,,5961148.13,,3572363117.04,810265626.85,2762097490.19,,,2521618564.72,240478925.47,,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.38,定期报告,未审计,20090430,CNY,合并期末,2020-03-13T15:58:11
20071231,30862005267.9,18956119725.89,13377642352.73,2193889909.68,161536389.77,,,2342670995.74,990917380.69,2285638321.53,1294720940.84,7566527258.48,9108856.41,,,3351154147.58,-50417759.77,47704515.03,,,11008179276.94,1321633464.72,9530748419.98,146837212.94,,,,8960179.3,19853825990.96,59203782.12,,17965875.74,,19904172753.75,6358386888.46,13545785865.29,,,12388521279.25,1157264586.04,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,定期报告,是,20090430,CNY,合并期末,2020-03-13T15:58:11
20070930,19352429194.76,13237485963.84,10358031463.68,1057583925.81,110415921.85,,,,583408251.37,,,4549894366.28,,,,978603440.24,-26490859.37,29528032.4,,,6397752540.25,886238094.69,5535563635.14,-30405539.32,,,,6356349.74,12954676654.51,4131315.85,,15498045.92,,12943309924.44,3489946260.18,9453363664.26,,,8362951404.08,1090412260.18,,,,,,,,,,,,,,,,,,,,,,,,,2.77,2.77,定期报告,未审计,20081030,CNY,合并期末,2020-03-13T15:58:11
20070630,10639086908.35,8139544276.97,6636147922.28,473444090.42,66221846.22,,,823208848.06,330175934.51,772916652.08,442740717.57,2083169451.53,,,,5180048.95,-31435641.42,112452837.81,,,3707872672.45,531849409.73,3198063132.12,-27614557.8,,,,5574688.4,6931214235.9,1264791.13,,10465885.4,,6922013141.63,1896723140.89,5025290000.74,,,4208211452.92,817078547.82,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1.41,定期报告,未审计,20080809,CNY,合并期末,2020-03-13T15:58:11
20070331,3339031596.23,2455420766.19,2066838714.45,225704070.0,17996745.19,,,,79814049.36,,,710998225.31,,,,55373936.63,-202024.7,37626643.44,,,1565776895.81,171082448.49,1393374013.67,-334659.67,,,,1655093.32,1773254700.42,307173.57,,1163825.65,,1772398048.34,374269030.96,1398129017.38,,,1254344294.64,143784722.74,,,,,,,,,,,,,,,,,,,,,,,,,0.42,0.42,定期报告,未审计,20080428,CNY,合并期末,2020-03-13T15:58:11
20061231,5990851441.14,3768117785.11,2652706017.95,976310758.52,35018330.5,,,,261994086.87,568063208.12,306069121.25,1564406231.61,31082326.64,,,176389769.57,-17240303.71,237183871.69,,,2606323659.31,277699300.84,2179865815.44,142643213.37,,,,6115329.66,3384527781.83,26245447.65,,11868746.32,,3398904483.16,812635703.93,2586268779.23,,,2434646513.02,151622266.21,,,,,,,,,,,,,,,,,,,,,,,,,0.89,0.89,定期报告,是,20080317,CNY,合并期末,2020-03-13T15:58:11
20060930,3199356856.0,2110170451.17,1744613032.97,338012285.3,22956740.0,,,,156555927.73,,,505765880.15,,,,346226713.2,-581868.88,81219752.63,,,1523810231.58,137388492.82,1386052547.42,-739.49,,,,369930.83,1675546624.42,10889291.03,,4261924.65,,1682173990.8,305368505.65,1376805485.15,,,1270546303.4,106259181.75,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.48,定期报告,未审计,20071026,CNY,合并期末,2020-03-13T15:58:11
20060630,1975994579.33,1255476838.76,1112208932.69,109962592.4,13355085.42,,,,69334118.78,238143641.08,168809522.3,409374151.09,,,,197033468.57,-318053.44,45094055.57,,,938931527.71,85641120.85,853029873.28,-906.65,,,,261440.23,1037063051.62,1685452.94,,1342924.13,,1037405580.43,181875274.11,855530306.32,,,775833190.68,79697115.64,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.26,定期报告,未审计,20070815,CNY,合并期末,2020-03-13T15:58:11
