报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,5519485066.85,5519485066.85,,,,,,4076470420.66,3617553672.77,,,,,,,,,16596043.6,154803497.38,49682381.46,133382441.72,104452383.73,45286834.03,,-2791875.5,,,,,45872271.81,,,,13254628.86,-3647323.22,7589901.72,,-759981.75,1502532268.11,280108.78,,12554169.64,,1490258207.25,201830614.79,,1288427592.46,1288427592.46,,1288427592.46,,,-527060431.26,-527060431.26,-358076393.95,,,-358076393.95,,-168984037.31,,,,,,,,,-168984037.31,,,761367161.2,761367161.2,,1.48,1.48,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T20:14:02
20251231,19292313457.36,19292313457.36,,,,,,14216307935.8,12496889291.87,,,,,,,,,64120154.5,777643427.06,257347485.25,500438984.48,119868592.64,137777349.45,,25218523.24,,,,,,,,,48079067.09,-33881857.83,-36415242.38,,-22305093.68,5056700918.0,15193244.66,,50178049.94,,5021716112.72,709727838.32,,4311988274.4,4311988274.4,,4311988274.4,,,1426844231.97,1426844231.97,1477322260.84,,,1477322260.84,,-50478028.87,,,,,,,,,-50478028.87,,,5738832506.37,5738832506.37,,5.01,5.0,定期报告,是,20260313,CNY,合并期末,2026-03-12T21:58:03
20250930,14117292798.89,14117292798.89,,,,,,10320305653.72,9055970460.73,,,,,,,,,39596330.86,607536995.83,191810218.76,343725814.01,81665833.53,97053193.83,,908180.0,,,,,,,,,37787836.61,-30440468.84,-25363041.37,,-21392177.5,3758487474.07,1395471.83,,17157217.62,,3742725728.28,497899278.86,,3244826449.42,3244826449.42,,3244826449.42,,,1408986467.27,1408986467.27,1430551756.39,,,1430551756.39,,-21565289.12,,,,,,,,,-21565289.12,,,4653812916.69,4653812916.69,,3.78,3.75,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T20:32:08
20250630,9030866364.08,9030866364.08,,,,,,6523701872.98,5759665083.0,,,,,,,,,24305411.88,352772902.31,118789473.01,230820193.53,37348809.25,65021099.81,,52180.0,,,,,29066.06,,,,21700379.86,-27762351.15,-24125344.22,,-11215084.55,2465843337.1,636377.59,,12873882.29,,2453605832.4,310486023.15,,2143119809.25,2143119809.25,,2143119809.25,,,178471789.58,178471789.58,184876399.05,,,184876399.05,,-6404609.47,,,,,,,,,-6404609.47,,,2321591598.83,2321591598.83,,2.5,2.5,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:42:06
20250331,4312340862.19,4312340862.19,,,,,,3210862295.38,2873109795.11,,,,,,,,,10365697.21,129617159.74,56183593.49,113023416.37,28562633.46,44253939.36,,,,,,,,,,,12173968.29,-447322.74,-11926765.08,,-9791868.5,1091486578.78,2114752.15,,6228981.14,,1087372349.79,166724964.32,,920647385.47,920647385.47,,920647385.47,,,122119478.3,122119478.3,89519098.49,,,89519098.49,,32600379.81,,,,,,,,,32600379.81,,,1042766863.77,1042766863.77,,1.07,1.07,定期报告,未审计,20260429,CNY,合并期末,2025-04-21T20:56:04
20241231,10731469489.88,10731469489.88,,,,,,9421292044.85,8292806705.86,,,,,,,,,64467001.9,449826528.15,200814839.83,392238847.5,21138121.61,110430950.99,,8637833.33,,,,,-3490217.49,,,,35652108.38,-23619040.19,8586285.09,,-47603669.64,1288340744.51,43717430.52,,20235108.44,,1311823066.59,157391968.74,,1154431097.85,1154431097.85,,1154431097.85,,,326894885.55,326894885.55,298385145.24,,,298385145.24,,28509740.31,,,,,,,,,28509740.31,,,1481325983.4,1481325983.4,,1.34,1.34,定期报告,是,20260313,CNY,合并期末,2025-03-28T23:02:20
20240930,7697738194.52,7697738194.52,,,,,,6898480068.75,6038665246.36,,,,,,,,,42322884.34,329410251.73,135381596.46,282385199.98,70314889.88,83751848.94,,8637833.33,,,,,-3805016.5,,,,23360980.24,38208998.83,10564566.02,,-29137498.69,847087989.0,1275856.08,,10172605.27,,838191239.81,73579075.78,,764612164.03,764612164.03,,764612164.03,,,73527657.67,73527657.67,80667227.44,,,80667227.44,,-7139569.77,,,,,,,,,-7139569.77,,,838139821.7,838139821.7,,0.89,0.89,定期报告,未审计,20251028,CNY,合并期末,2024-10-28T18:22:04
20240630,4855418532.51,4855418532.51,,,,,,4383006118.88,3854945415.17,,,,,,,,,29368535.46,197670802.63,86466669.85,197177065.85,17377629.92,56590875.19,,8426000.0,,,,,-3801984.19,,,,18426696.75,33361336.68,12455709.02,,-15137890.11,526142281.78,668110.58,,6383326.28,,520427066.08,61405449.92,,459021616.16,459021616.16,,459021616.16,,,21993167.23,21993167.23,22285206.68,,,22285206.68,,-292039.45,,,,,,,,,-292039.45,,,481014783.39,481014783.39,,0.53,0.53,定期报告,未审计,20250827,CNY,合并期末,2024-08-16T20:52:04
20240331,2391566648.53,2391566648.53,,,,,,2184510000.18,1925488335.27,,,,,,,,,16177817.67,90190099.34,44215437.23,96378228.47,12060082.2,25723434.57,,5855000.0,,,,,-833577.21,,,,10282214.57,31779162.9,9840250.88,,-9284442.39,254695257.1,638347.38,,1251660.54,,254081943.94,44474151.84,,209607792.1,209607792.1,,209607792.1,,,-59577562.09,-59577562.09,-67233891.81,,,-67233891.81,,7656329.72,,,,,,,,,7656329.72,,,150030230.01,150030230.01,,0.24,0.24,定期报告,未审计,20250422,CNY,合并期末,2024-04-18T21:47:05
20231231,7931247607.02,7931247607.02,,,,,,7164264374.4,6287951380.48,,,,,,,,,52132352.95,348303603.62,154407910.91,268153915.87,53315210.57,85299813.83,,40560554.47,,,,,2346167.37,,,,-13297042.06,-16134813.38,-15328953.45,,-6197240.1,758931905.47,528045.76,,10245971.2,,749213980.03,77867609.95,,671346370.08,671346370.08,,671346370.08,,,82844816.29,82844816.29,84740924.82,,,84740924.82,,-1896108.53,,,,,,,,,-1896108.53,,,754191186.37,754191186.37,,0.78,0.78,定期报告,是,20250329,CNY,合并期末,2024-04-18T21:47:05
