报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,19496398083.95,19496398083.95,,,,,,11994492431.2,10516721119.21,,,,,,,,,94341565.23,644688508.14,78739453.71,409240845.18,250760939.73,12732450.7,,29466555.2,19122885.16,,,,,,,,16900216.03,-5340900.69,-7537042.26,,-373447.33,7535021033.7,1080895.57,,300319.16,,7535801610.11,1219009583.09,,6316792027.02,6316792027.02,,5734501526.83,,582290500.19,-264334891.06,-238888976.25,,,,,,-238888976.25,,,,,,,,,-238888976.25,,-25445914.81,6052457135.96,5495612550.58,556844585.38,5.18,5.14,定期报告,未审计,20260417,CNY,合并期末,2026-04-16T18:54:03
20251231,38239935640.67,38239935640.67,,,,,,25028288134.91,22165537126.77,,,,,,,,,77621396.0,1615281749.38,226175162.01,760874544.39,182798156.36,62592858.17,,378885034.92,324094864.35,,,,13626372.58,,,,145934871.08,-125895310.88,-15422664.32,,-11855909.34,13596919899.8,9868143.4,,7164223.44,,13599623819.76,2019869711.77,,11579754107.99,11579754107.99,,10797254300.45,,782499807.54,-81779435.37,-55928280.35,,,,,,-55928280.35,,,,,,,,,-55928280.35,,-25851155.02,11497974672.62,10741326020.1,756648652.52,9.8,9.71,定期报告,是,20260331,CNY,合并期末,2026-03-30T19:34:06
20250930,25004800851.32,25004800851.32,,,,,,16535422828.12,14817557730.96,,,,,,,,,62049355.1,945331888.65,160863076.07,506179450.72,43441326.62,50264491.26,,328669395.44,296592214.36,,,,-3520597.44,,,,115162131.83,-66362280.24,3915566.22,,-8565239.94,8838676999.07,5558041.91,,3740935.13,,8840494105.85,1270763014.33,,7569731091.52,7569731091.52,,7131932436.7,,437798654.82,-29510927.35,-18904054.8,,,,,,-18904054.8,,,,,,,,,-18904054.8,,-10606872.55,7540220164.17,7113028381.9,427191782.27,6.48,6.39,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:12:17
20250630,14789074837.8,14789074837.8,,,,,,9955905506.99,8972966839.76,,,,,,,,,44957768.74,585616998.59,101087782.94,290629849.92,-39353732.96,33758301.45,,65854820.32,58686649.74,,,,-824406.22,,,,32434625.26,-51972611.83,4900223.12,,-6337968.11,4877224013.35,4096556.98,,182047.58,,4881138522.75,638681032.43,,4242457490.32,4242457490.32,,3995115384.7,,247342105.62,-14049454.49,-10669336.46,,,,,,-10669336.46,,,,,,,,,-10669336.46,,-3380118.03,4228408035.83,3984446048.24,243961987.59,3.64,3.6,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T21:16:06
20250331,6674176487.23,6674176487.23,,,,,,4706849009.12,4224687051.6,,,,,,,,,10625144.92,290341050.19,50101677.64,148387848.99,-17293764.22,16715192.78,,22372689.87,19141743.07,,,,23438.35,,,,21147850.01,-26711330.83,7699196.48,,-3127035.82,1988732286.17,1056781.88,,6039.13,,1989783028.92,299267678.3,,1690515350.62,1690515350.62,,1582876128.67,,107639221.95,-2577314.56,-1654864.77,,,,,,-1654864.77,,,,,,,,,-1654864.77,,-922449.79,1687938036.06,1581221263.9,106716772.16,1.44,1.43,定期报告,未审计,20260417,CNY,合并期末,2025-04-20T16:04:15
20241231,23862159738.37,23862159738.37,,,,,,17820875271.66,15795566604.47,,,,,,,,,46908394.37,1244026850.29,199268120.22,679536454.21,-144431151.9,53553117.97,,-32610477.86,-45685118.24,,,,66876082.42,,,,80764962.28,-78580366.45,-18909345.11,,-8882103.77,6049943218.22,4609887.9,,2115741.84,,6052437364.28,680662225.35,,5371775138.93,5371775138.93,,5171485967.85,,200289171.08,20778999.41,13249878.68,,,,,,13249878.68,,,,,,,,,13249878.68,,7529120.73,5392554138.34,5184735846.53,207818291.81,4.72,4.63,定期报告,是,20260331,CNY,合并期末,2025-04-20T15:50:28
20240930,17312601820.15,17312601820.15,,,,,,12932842802.52,11543792379.95,,,,,,,,,32881324.46,741977641.53,135149157.73,471754220.65,7288078.2,32063019.52,,11558679.78,1033257.63,,,,-736123.28,,,,58930871.7,-18108474.63,-15184158.14,,-5843356.07,4410376456.99,3461146.95,,1183480.97,,4412654122.97,541084742.82,,3871569380.15,3871569380.15,,3752659170.15,,118910210.0,-18155295.74,-11918619.91,,,,,,-11918619.91,,,,,,,,,-11918619.91,,-6236675.83,3853414084.41,3740740550.24,112673534.17,3.42,3.37,定期报告,未审计,20251031,CNY,合并期末,2024-10-22T18:22:07
20240630,10798594185.75,10798594185.75,,,,,,8097077703.55,7220773883.66,,,,,,,,,21586460.1,524712003.24,89173623.26,306474840.15,-65643106.86,16114821.92,,7031386.74,1033257.63,,,,-858246.57,,,,45542786.06,-4455436.5,-13772920.21,,-6788819.06,2728215232.66,1943423.42,,640794.24,,2729517861.84,322596445.88,,2406921415.96,2406921415.96,,2358421051.42,,48500364.54,5571568.97,3576655.64,,,,,,3576655.64,,,,,,,,,3576655.64,,1994913.33,2412492984.93,2361997707.06,50495277.87,2.16,2.14,定期报告,未审计,20250827,CNY,合并期末,2024-08-25T15:37:08
20240331,4842546924.23,4842546924.23,,,,,,3697698670.28,3256172866.75,,,,,,,,,35521544.54,257385577.66,44826387.36,129268529.76,-25476235.79,13620137.43,,3307359.29,,,,,-431054.79,,,,21872202.43,-1770596.95,2022931.4,,-93789.76,1169755305.57,5622543.43,,43893.21,,1175333955.79,147636518.32,,1027697437.47,1027697437.47,,1009266297.74,,18431139.73,1603404.14,1499472.84,,,,,,1499472.84,,,,,,,,,1499472.84,,103931.3,1029300841.61,1010765770.58,18535071.03,0.93,0.91,定期报告,未审计,20250421,CNY,合并期末,2024-04-21T15:47:03
20231231,10717984471.03,10717984471.03,,,,,,8446740855.12,7181877357.45,,,,,,,,,50633780.12,739367582.4,124839872.23,433592451.52,-83570188.6,41900489.99,,323167090.79,294237906.59,,,,-3482729.14,,,,66753511.22,-149129886.77,-8709551.02,,-5745816.55,2494096234.44,2499146.01,,4132028.37,,2492463352.08,284813195.68,,2207650156.4,2207650156.4,,2173527747.77,,34122408.63,12668600.7,10174524.55,,,,,,10174524.55,,,,,,,,,10174524.55,,2494076.15,2220318757.1,2183702272.32,36616484.78,2.0,1.97,定期报告,是,20250421,CNY,合并期末,2024-04-21T15:53:47
