报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,35692157000.0,19884371000.0,56380160000.0,36495789000.0,3136332000.0,3605036000.0,468704000.0,,,,-1285776000.0,,11107073000.0,663429000.0,387304000.0,-1285776000.0,,,1970602000.0,223913000.0,7049000.0,648593000.0,17137224000.0,477512000.0,9583940000.0,,6983969000.0,-8349000.0,,,,100152000.0,18554933000.0,32252000.0,,26194000.0,,18560991000.0,3185740000.0,,15375251000.0,15375251000.0,,15284279000.0,90972000.0,,,,,,,,,,,,,,,,,,,,762922000.0,762922000.0,222678000.0,,,222678000.0,,540244000.0,16594000.0,,441324000.0,,82326000.0,,,,,,16138173000.0,16047201000.0,90972000.0,1.46,1.27,定期报告,未审计,20241024,CNY,合并期末,2023-10-30T18:55:03
20230630,24303937000.0,13623809000.0,37473228000.0,23849419000.0,2316862000.0,2602567000.0,285705000.0,,,,-987310000.0,,8056596000.0,436900000.0,260750000.0,-987310000.0,,,744016000.0,143183000.0,13000.0,406768000.0,11414949000.0,325041000.0,6691872000.0,,4343274000.0,-8940000.0,,,,63702000.0,12888988000.0,23828000.0,,13168000.0,,12899648000.0,2157135000.0,,10742513000.0,10742513000.0,,10684857000.0,57656000.0,58515766000.0,,69200623000.0,,,1729088000.0,,86174000.0,,,,,,67385361000.0,,,5522519000.0,,61862842000.0,1074959000.0,1074959000.0,108346000.0,,,108346000.0,,966613000.0,48337000.0,,874607000.0,,43669000.0,,,,,,11817472000.0,11759816000.0,57656000.0,1.03,0.9,定期报告,未审计,20240801,CNY,合并期末,2023-08-30T17:50:04
20230331,12953215000.0,7229243000.0,18912018000.0,11682775000.0,1147388000.0,1273724000.0,126336000.0,,,,-397941000.0,,5740736000.0,235020000.0,172207000.0,-397941000.0,,,-1105313000.0,71770000.0,-51000.0,267383000.0,6448904000.0,177906000.0,3285743000.0,,2964828000.0,-9488000.0,,,,29915000.0,6504311000.0,13533000.0,,7026000.0,,6510818000.0,1042519000.0,,5468299000.0,5468299000.0,,5426811000.0,41488000.0,,,,,,,,,,,,,,,,,,,,121548000.0,121548000.0,12987000.0,,,12987000.0,,108561000.0,2122000.0,,55898000.0,,50541000.0,,,,,,5589847000.0,5548359000.0,41488000.0,0.52,0.46,定期报告,未审计,20240427,CNY,合并期末,2023-04-28T20:25:04
20221231,44606440000.0,26970472000.0,68945148000.0,41974676000.0,5344041000.0,5855125000.0,511084000.0,,,,-2113722000.0,,10967668000.0,739554000.0,357482000.0,-2113722000.0,,,2695691000.0,222963000.0,-1853000.0,521180000.0,22815584000.0,557510000.0,13271096000.0,,8842134000.0,-1044000.0,,,,145888000.0,21790856000.0,21268000.0,,73015000.0,,21739109000.0,3195153000.0,,18543956000.0,18543956000.0,,18408039000.0,135917000.0,49459185000.0,,67867224000.0,,,1502349000.0,,2722230000.0,,,,,,63642645000.0,441640000.0,,4757329000.0,,58515766000.0,-1682893000.0,-1682893000.0,-139897000.0,,,-139897000.0,,-1542996000.0,-97277000.0,,-1621272000.0,,175553000.0,,,,,,16861063000.0,16725146000.0,135917000.0,1.76,1.54,定期报告,是,20240427,CNY,合并期末,2023-04-28T22:45:04
20220930,35188445000.0,20455782000.0,51243031000.0,30787249000.0,4257906000.0,4598030000.0,340124000.0,,,,-1808401000.0,,7743198000.0,588523000.0,142696000.0,-1808401000.0,,,3971985000.0,153695000.0,-517000.0,414797000.0,17139623000.0,406558000.0,9235886000.0,,7402383000.0,-582000.0,,,,95378000.0,18048822000.0,10030000.0,,51663000.0,,18007189000.0,2946877000.0,,15060312000.0,15060312000.0,,14970863000.0,89449000.0,,,,,,,,,,,,,,,,,,,,-678713000.0,-678713000.0,-141640000.0,,,-141640000.0,,-537073000.0,-6869000.0,,-594127000.0,,63923000.0,,,,,,14381599000.0,14292150000.0,89449000.0,1.45,1.25,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T23:25:03
20220630,23532351000.0,13540417000.0,33687311000.0,20146894000.0,3254276000.0,3475749000.0,221473000.0,,,,-1132912000.0,,5385310000.0,405590000.0,72680000.0,-1132912000.0,,,2145139000.0,94928000.0,31000.0,245162000.0,11489551000.0,278878000.0,5773130000.0,,5379930000.0,,,,,57613000.0,12042800000.0,6388000.0,,37649000.0,,12011539000.0,1818094000.0,,10193445000.0,10193445000.0,,10150644000.0,42801000.0,49459185000.0,,59609829000.0,,,1502349000.0,,109022000.0,,,,,,57998458000.0,,,4757329000.0,,53313219000.0,-679747000.0,-679747000.0,-55338000.0,,,-55338000.0,,-624409000.0,-10943000.0,,-701398000.0,,87932000.0,,,,,,9513698000.0,9470897000.0,42801000.0,1.01,0.86,定期报告,未审计,20230831,CNY,合并期末,2022-08-15T22:40:04
20220331,12276579000.0,6898254000.0,16708189000.0,9809935000.0,1987963000.0,2112587000.0,124624000.0,,,,-566112000.0,,3115390000.0,226858000.0,18748000.0,-566112000.0,,,587324000.0,58995000.0,-3000.0,194768000.0,6323222000.0,133021000.0,2919648000.0,,3243554000.0,,,,,26999000.0,5953357000.0,1408000.0,,18335000.0,,5936430000.0,903681000.0,,5032749000.0,5032749000.0,,5014591000.0,18158000.0,,,,,,,,,,,,,,,,,,,,-541353000.0,-541353000.0,-162134000.0,,,-162134000.0,,-379219000.0,-15546000.0,,-507523000.0,,143850000.0,,,,,,4491396000.0,4473238000.0,18158000.0,0.5,0.43,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T20:25:04
20211231,40925185000.0,27102903000.0,64259778000.0,37156875000.0,5800846000.0,6200927000.0,400081000.0,,,,-1949107000.0,,7069242000.0,435197000.0,107289000.0,-1949107000.0,,,2519617000.0,165396000.0,-6378000.0,222666000.0,21738069000.0,470436000.0,11957419000.0,,9127843000.0,35038000.0,,,,147333000.0,19187116000.0,35878000.0,,38537000.0,,19184457000.0,3218715000.0,,15965742000.0,15965742000.0,,15856757000.0,108985000.0,40870844000.0,,56727601000.0,,,1277318000.0,,1625200000.0,,,,,,53825083000.0,433140000.0,,3932758000.0,,49459185000.0,834818000.0,834818000.0,-27606000.0,,,-27606000.0,,862424000.0,6702000.0,,453660000.0,,402062000.0,,,,,,16800560000.0,16691575000.0,108985000.0,1.54,1.42,定期报告,是,20230429,CNY,合并期末,2022-04-15T20:05:05
20210930,30301566000.0,20396543000.0,47912785000.0,27516242000.0,4637788000.0,4937723000.0,299935000.0,,,,-1435687000.0,,4574736000.0,318689000.0,68053000.0,-1435687000.0,,,1877342000.0,121366000.0,-745000.0,130223000.0,15474678000.0,351839000.0,7812951000.0,,7211038000.0,,,,,98850000.0,14826888000.0,20473000.0,,25191000.0,,14822170000.0,2389578000.0,,12432592000.0,12432592000.0,,12343553000.0,89039000.0,,,,,,,,,,,,,,,,,,,,611339000.0,611339000.0,6399000.0,,,6399000.0,,604940000.0,13853000.0,,477346000.0,,113741000.0,,,,,,13043931000.0,12954892000.0,89039000.0,1.21,1.14,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T18:20:05
20210630,20237423000.0,13616384000.0,31597074000.0,17980690000.0,3385295000.0,3603302000.0,218007000.0,,,,-822780000.0,,2545681000.0,213658000.0,2248000.0,-822780000.0,,,1316112000.0,85042000.0,-704000.0,112393000.0,9867806000.0,238196000.0,5077791000.0,,4487037000.0,,,,,64782000.0,10369617000.0,16347000.0,,12517000.0,,10373447000.0,1857938000.0,,8515509000.0,8515509000.0,,8453729000.0,61780000.0,40870844000.0,,49324573000.0,,,1277318000.0,,53873000.0,,,,,,47993382000.0,,,3932758000.0,,44060624000.0,138972000.0,138972000.0,-112302000.0,,,-112302000.0,,251274000.0,9316000.0,,190314000.0,,51644000.0,,,,,,8654481000.0,8592701000.0,61780000.0,0.84,0.83,定期报告,未审计,20220816,CNY,合并期末,2021-08-18T19:55:04
20210331,10197536000.0,6960598000.0,15809672000.0,8849074000.0,1787747000.0,1904928000.0,117181000.0,,,,8631000.0,,716190000.0,219522000.0,,8631000.0,,,574672000.0,45720000.0,,103978000.0,5206042000.0,114056000.0,2560417000.0,,2501638000.0,,,,,29931000.0,4991494000.0,5591000.0,,1354000.0,,4995731000.0,865986000.0,,4129745000.0,4129745000.0,,4099212000.0,30533000.0,,,,,,,,,,,,,,,,,,,,-91866000.0,-91866000.0,-34012000.0,,,-34012000.0,,-57854000.0,-3242000.0,,-59672000.0,,5060000.0,,,,,,4037879000.0,4007346000.0,30533000.0,0.41,0.41,定期报告,未审计,20220416,CNY,合并期末,2022-04-15T20:10:04
20201231,34465476000.0,23693599000.0,58482217000.0,34788618000.0,4965118000.0,5356599000.0,391481000.0,,,,461321000.0,,4994354000.0,587655000.0,5572000.0,461321000.0,,,842000.0,176005000.0,-122000.0,174359000.0,18886390000.0,412021000.0,9807374000.0,,8498544000.0,13105000.0,,,,155346000.0,15579086000.0,35960000.0,,113709000.0,,15501337000.0,2291004000.0,,13210333000.0,13210333000.0,,13100883000.0,109450000.0,34714965000.0,,47815848000.0,,,1233723000.0,,1369110000.0,,,,,,45213015000.0,419420000.0,,3922751000.0,,40870844000.0,-333068000.0,-333068000.0,-12145000.0,,,-12145000.0,,-320923000.0,-8914000.0,,-524402000.0,,212393000.0,,,,,,12877265000.0,12767815000.0,109450000.0,1.34,1.34,定期报告,是,20220416,CNY,合并期末,2021-04-29T21:05:03
20200930,25045177000.0,17484563000.0,43474421000.0,25989858000.0,3491102000.0,3785629000.0,294527000.0,,,,236887000.0,,4041840000.0,469432000.0,459000.0,236887000.0,,,-502105000.0,128404000.0,-114000.0,164600000.0,12711439000.0,306191000.0,6590526000.0,,5700111000.0,,,,,114611000.0,12333738000.0,21672000.0,,82438000.0,,12272972000.0,2098917000.0,,10174055000.0,10174055000.0,,10087879000.0,86176000.0,,,,,,,,,,,,,,,,,,,,-741714000.0,-741714000.0,-109168000.0,,,-109168000.0,,-632546000.0,-32754000.0,,-687517000.0,,87725000.0,,,,,,9432341000.0,9346165000.0,86176000.0,1.06,1.06,定期报告,未审计,20211030,CNY,合并期末,2020-10-28T17:50:03
20200630,17738108000.0,11593415000.0,28817730000.0,17224315000.0,2563074000.0,2743081000.0,180007000.0,,,,-87265000.0,,3428666000.0,342993000.0,477000.0,-87265000.0,,,36601000.0,75663000.0,-119000.0,128073000.0,8921254000.0,210286000.0,4340666000.0,,4293501000.0,,,,,76801000.0,8816854000.0,14019000.0,,29925000.0,,8800948000.0,1524516000.0,,7276432000.0,7276432000.0,,7221177000.0,55255000.0,34714965000.0,,41936142000.0,,,1233723000.0,,21544000.0,,,,,,40680875000.0,,,3922751000.0,,36758124000.0,-246783000.0,-246783000.0,-132748000.0,,,-132748000.0,,-114035000.0,5043000.0,,-200027000.0,,80949000.0,,,,,,7029649000.0,6974394000.0,55255000.0,0.8,0.8,定期报告,未审计,20210819,CNY,合并期末,2021-08-18T19:55:04
20200331,10032998000.0,5930096000.0,14423973000.0,8493877000.0,1129856000.0,1217542000.0,87686000.0,,,,-177707000.0,,1857622000.0,175028000.0,,-177707000.0,,,1179063000.0,33645000.0,16000.0,80407000.0,5584502000.0,107784000.0,2203324000.0,,3245792000.0,,,,,27602000.0,4448496000.0,4193000.0,,20114000.0,,4432575000.0,651786000.0,,3780789000.0,3780789000.0,,3750582000.0,30207000.0,,,,,,,,,,,,,,,,,,,,363262000.0,363262000.0,-125310000.0,,,-125310000.0,,488572000.0,33682000.0,,418598000.0,,36292000.0,,,,,,4144051000.0,4113844000.0,30207000.0,0.44,0.44,定期报告,未审计,20210430,CNY,合并期末,2020-04-30T05:20:03
20191231,32442262000.0,21453761000.0,55309476000.0,33855715000.0,3970586000.0,4543403000.0,572817000.0,,,,12840000.0,,5761303000.0,516491000.0,16000.0,12840000.0,,,931591000.0,179731000.0,1558000.0,130892000.0,17503872000.0,351995000.0,8887355000.0,,8091686000.0,37225000.0,,,,135611000.0,14938390000.0,17928000.0,,63277000.0,,14893041000.0,2326540000.0,,12566501000.0,12566501000.0,,12453477000.0,113024000.0,28083329000.0,,40536806000.0,,,1081888000.0,,915981000.0,,,,,,38538937000.0,419420000.0,,3325025000.0,,34714965000.0,210495000.0,210495000.0,-37544000.0,,,-37544000.0,,248039000.0,16976000.0,,303100000.0,,-72037000.0,,,,,,12776996000.0,12663972000.0,113024000.0,1.42,1.42,定期报告,是,20210430,CNY,合并期末,2020-04-30T05:20:03
20190930,24452857000.0,16395822000.0,41744069000.0,25348247000.0,3185985000.0,3595349000.0,409364000.0,,,,291778000.0,,4098136000.0,380143000.0,17000.0,291778000.0,,,276265000.0,121138000.0,1796000.0,81937000.0,12462087000.0,276431000.0,6287997000.0,,5808864000.0,,,,,88795000.0,11990770000.0,8440000.0,,38205000.0,,11961005000.0,1978918000.0,,9982087000.0,9982087000.0,,9888940000.0,93147000.0,,,,,,,,,,,,,,,,,,,,133713000.0,133713000.0,-51719000.0,,,-51719000.0,,185432000.0,1224000.0,,250689000.0,,-66481000.0,,,,,,10115800000.0,10022653000.0,93147000.0,1.17,1.17,定期报告,未审计,20201029,CNY,合并期末,2020-03-13T15:42:35
20190630,16639464000.0,11152685000.0,27842518000.0,16689833000.0,2168490000.0,2431306000.0,262816000.0,,,,396459000.0,,2984160000.0,241682000.0,,396459000.0,,,-170941000.0,58675000.0,10126000.0,39810000.0,8193596000.0,164694000.0,4108225000.0,,3860635000.0,,,,,60042000.0,8445868000.0,7490000.0,,30355000.0,,8423003000.0,1483816000.0,,6939187000.0,6939187000.0,,6878812000.0,60375000.0,28003802000.0,,34882614000.0,,,1081888000.0,,20876000.0,,,,,,33779850000.0,,,3325025000.0,,30454825000.0,151835000.0,151835000.0,7319000.0,,,7319000.0,,144516000.0,-3348000.0,,189049000.0,,-41185000.0,,,,,,7091022000.0,7030647000.0,60375000.0,0.81,0.81,定期报告,未审计,20200829,CNY,合并期末,2020-03-13T15:42:35
20190331,8691379000.0,5641015000.0,13953476000.0,8312461000.0,1062895000.0,1200994000.0,138099000.0,,,,917044000.0,,1799309000.0,95033000.0,,917044000.0,,,-771122000.0,41364000.0,,874000.0,4796315000.0,100448000.0,2007617000.0,,2667271000.0,,,,,20979000.0,3895064000.0,5952000.0,,12338000.0,,3888678000.0,538499000.0,,3350179000.0,3350179000.0,,3320360000.0,29819000.0,,,,,,,,,,,,,,,,,,,,390031000.0,389866000.0,131076000.0,,,131076000.0,,258790000.0,2502000.0,,168556000.0,,87732000.0,,,,,165000.0,3740210000.0,3710226000.0,29984000.0,0.39,0.39,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T15:42:35
20181231,27405558000.0,21566727000.0,53500611000.0,31933884000.0,3587967000.0,4130520000.0,542553000.0,,,,-2421961000.0,,2045898000.0,414421000.0,,-2421961000.0,,,2401853000.0,134207000.0,10520000.0,80347000.0,14694012000.0,271503000.0,7841273000.0,6478914000.0,,,,,,102322000.0,12711546000.0,29268000.0,,68215000.0,,12672599000.0,1484879000.0,,11187720000.0,11187720000.0,,11072911000.0,114809000.0,22455549000.0,,33528460000.0,,,951140000.0,,1148209000.0,,,,,,31429111000.0,419420000.0,,2926362000.0,,28083329000.0,2278957000.0,2279585000.0,,,,,,2279585000.0,45606000.0,2233979000.0,,,,,,,,-628000.0,13466677000.0,13352496000.0,114181000.0,1.26,1.26,定期报告,是,20200430,CNY,合并期末,2020-03-13T15:42:35
20180930,20191491000.0,15861658000.0,39829585000.0,23967927000.0,2774141000.0,3135062000.0,360921000.0,,,,-2406992000.0,,970146000.0,325565000.0,,-2406992000.0,,,2824173000.0,122750000.0,,45615000.0,10025530000.0,206544000.0,5523763000.0,4215593000.0,,,,,,79630000.0,10165961000.0,24834000.0,,52131000.0,,10138664000.0,1477364000.0,,8661300000.0,8661300000.0,,8574189000.0,87111000.0,,,,,,,,,,,,,,,,,,,,1426824000.0,1428135000.0,,,,,,1428135000.0,20294000.0,1407841000.0,,,,,,,,-1311000.0,10088124000.0,10002324000.0,85800000.0,1.01,1.01,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:42:35
