报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20111231,554997411.03,340505761.52,254869252.91,49891722.0,5396561.39,,30105926.33,,118496267.31,133649218.55,15152951.24,171998939.96,,,,-77846406.18,-348213.08,2191061.5,,,381731733.56,25946082.16,352344620.65,,,,,3441030.75,173265677.47,2684463.66,,772018.05,,175178123.08,35575160.65,139602962.43,,,139602962.43,,1368060008.05,,-33247648.95,,,,,,,,,,,,,,,,,,,106355313.48,106355313.48,,0.1,0.1,定期报告,是,20120409,CNY,合并期末,2020-03-13T15:58:11
20110630,353617952.7,181132428.6,159559091.94,18438000.0,2982866.11,,,,44857814.14,,,98204410.53,,,,28551940.37,-160410.98,1031770.04,,,190272313.1,13621688.92,174862868.19,,,,,1787755.99,163345639.6,856118.24,,247700.0,,163954057.84,30951303.46,133002754.38,,,133002754.38,,,,,,,,,,,,,,,,,,,,,,,,,,0.0959,,其他,未审计,20110720,CNY,合并期末,2020-03-13T15:58:11
20101231,1115442662.33,472949493.69,373239357.62,62060319.0,3509155.6,,33980091.76,,95778125.41,110120021.34,14341895.93,593766631.56,,,,-49130609.23,-227833.64,2306854.54,,,489147581.31,53136332.81,432555570.87,,,,,3455677.63,626295081.02,1745489.08,,2437890.75,,625602679.35,139008816.24,486593863.11,,,486593863.11,,1304070277.8,,-440287057.62,,,,,,,,,,,,,,,,,,,46306805.49,46306805.49,,0.35,0.35,定期报告,是,20110420,CNY,合并期末,2020-03-13T15:58:11
20100630,713548402.78,203330917.66,166939004.02,36300000.0,,,,,38618624.8,,,501528539.5,,,,-30856240.72,-43439.73,970001.27,,,254720794.33,35309455.36,217849403.58,,,,,1561935.39,458827608.45,457596.57,,1934869.76,,457350335.26,100018445.0,357331890.26,,,357331890.26,,,,,,,,,,,,,,,,,,,,,,,,,,0.2577,,定期报告,未审计,20100720,CNY,合并期末,2020-03-13T15:58:11
20091231,742176742.29,581054815.58,509265341.32,47726070.78,,,24063403.48,,74924441.01,89173126.07,14248685.06,46821149.11,,,,37396926.99,-7642.35,1987051.95,,,362892014.97,32491730.57,322326504.27,,,,,8073780.13,379284727.32,4617000.03,,797779.65,,383103947.7,67281461.83,315822485.87,,,315822485.87,,,,583079371.07,,,,,,,,,,,,,,,,,,,898901856.94,898901856.94,,0.23,0.23,其他,是,20100420,CNY,合并期末,2020-03-13T15:58:11
20090630,349778939.64,203155138.57,202445138.57,710000.0,,,,,32377895.14,,,84491398.23,,,,17617858.02,-3280.7,12139930.38,,,110400251.08,14878119.42,93053981.94,,,,,2468149.72,239378688.56,57805.0,,677388.85,,238759104.71,52758752.43,186000352.28,,,186000352.28,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,定期报告,未审计,20090720,CNY,合并期末,2020-03-13T15:58:11
20081231,453999750.0,294376287.06,272653478.3,4775000.0,,,16947808.76,,67728424.45,92488647.9,24760223.45,810987561.17,,,,-732812701.73,-674723.52,14394902.57,,,252966207.26,35397301.98,215640426.29,,,,,1928478.99,201033542.74,2509312.71,,2378000.44,,201164855.01,29181202.0,171983653.01,,,171472962.3,510690.71,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.12,定期报告,是,20090414,CNY,合并期末,2020-03-13T15:58:11
20080930,484577300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,266852000.0,,,,,266852000.0,,222107400.0,,,222107400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20081016,CNY,合并期末,2020-03-13T15:58:11
20080630,339944518.9,174988087.8,174138087.8,850000.0,,,,,27069508.78,,,853028605.29,,,,-722413781.36,-641223.93,7913322.32,,,125715474.28,31152455.39,92840769.03,,,,,1722249.86,214229044.62,2242640.93,,1159395.38,,215312290.17,30112513.34,185199776.83,,,185199776.83,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,定期报告,未审计,20080721,CNY,合并期末,2020-03-13T15:58:11
20080331,101818800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,36681800.0,,,,,36681800.0,,27390000.0,,,27390000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20080331,CNY,合并期末,2020-03-13T15:58:11
20071231,2162708100.8,502486018.71,466496243.6,13816717.14,19741571.02,,,,47959205.4,74275616.35,26316410.95,1097410737.19,,,,500904540.99,-325088.07,14272686.58,,,398069820.83,75239482.2,329445132.74,-9060304.99,,,,2445510.88,1764638279.97,684948.36,,1395312.52,,1763927915.81,570917805.37,1193010110.44,,,1192713713.36,296397.08,,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.86,定期报告,是,20080422,CNY,合并期末,2020-03-13T15:58:11
20070930,1706465600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395792400.0,,,,,1395792400.0,,898568900.0,,,898568900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20070930,CNY,合并期末,2020-03-13T15:58:11
20070630,950035218.98,262667511.44,,8065062.14,17145012.0,,,,-7982149.4,33111655.32,8996848.3,656430826.39,,,,,-348803.69,7170877.82,,,154486073.82,50633955.07,99894486.51,1065686.52,,,,2891945.72,795549145.16,26183.8,,166829.79,,795408499.17,199864227.63,595544271.54,,,595544271.54,,538071248.25,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070718,CNY,合并期末,2021-06-13T19:08:03
20061231,1107456379.24,104014014.08,,311687.0,2221593.52,,,,-6672069.56,25376397.8,8024333.46,973235212.0,,,,,-394913.63,13250002.45,,,245187416.06,42599815.09,202357122.62,-337641.41,,,,568119.76,862268963.18,1229923.9,,336501.35,,863162385.73,214637479.26,648524906.47,,,648524906.47,,60846635.97,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070430,CNY,合并期末,2021-06-13T19:08:03
20060630,255302080.7,48132284.71,,127500.0,2221593.52,,,,-2772372.65,10767781.64,2872372.65,194057100.44,,,,,-13383.44,5230670.0,,,111609953.8,8144504.77,103491250.49,-97273.56,,,,71472.1,143692126.9,1180761.18,,160.0,,144872728.08,14559725.39,130313002.69,,,130313002.69,,60846635.97,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070530,CNY,合并期末,2021-06-13T19:08:03
20051231,250643763.62,33062427.16,,357504.0,,,,,-5509112.69,24025280.54,5509112.69,192963006.65,,,,,-214493.27,6316655.23,,,125481941.54,10793384.04,114147777.77,-168833.58,,,,709613.31,125161822.08,117895.81,,134999.2,,125144718.69,44015933.13,81128785.56,,,81128785.56,,38521188.78,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060421,CNY,合并期末,2021-06-13T19:08:03
20050630,141408167.41,13676263.57,,357504.0,,,,,-2486689.38,10898008.47,2486689.38,117438789.33,,,,,1574.95,1880220.47,,,56041092.68,5411283.82,50618886.17,,,,,10922.69,85367074.73,19921.93,,,,85386996.66,23797383.59,61589613.07,,,61589613.07,,38521188.78,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050718,CNY,合并期末,2021-06-13T19:08:03
20041231,236208051.46,44231957.0,,1349841.6,1181090.22,,,,-8743842.43,26030697.24,9643036.87,171877012.1,,,,,-2848.15,3714270.14,,,124469389.49,11984798.97,112926212.33,-450280.71,,,,8658.9,111738661.97,59679.69,,87591.68,,111710749.98,48448719.34,63262030.64,,,63262030.64,,2166749.23,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050430,CNY,合并期末,2021-06-13T19:08:03
20040630,104138116.38,27601864.34,,1060000.0,,,,,-5896491.69,15265525.18,6381408.35,66542326.54,,,,,-6273.79,1116082.46,,,57453961.1,5116185.65,51402795.77,932153.97,,,,2825.71,46684155.28,53173.92,,48993.18,,46688336.02,4681090.01,42007246.01,,,42007246.01,,11779769.46,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040720,CNY,合并期末,2021-06-13T19:08:03
20031231,181938354.37,33575365.36,,600000.0,,,,,-15558937.09,31472061.02,16262878.75,129307101.81,,,,,-10345.91,3857050.84,,,109110060.62,5469464.94,103637455.65,,,,,3140.03,72828293.75,713820.52,,1344641.13,,72197473.14,10810957.03,61386516.11,,,61386516.11,,-45680156.83,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040430,CNY,合并期末,2021-06-13T19:08:03
20030630,109419882.49,18269588.56,,100000.0,,,,,-3879294.82,14695192.21,3879294.82,79861979.01,,,,,-12400.0,484817.53,,,54749428.66,2196571.97,52545675.48,,,,,7181.21,54670453.83,5808.95,,132214.62,,54544048.16,61108.66,54482939.5,,,54482939.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20030715,CNY,合并期末,2021-06-13T19:08:03
20021231,63499948.26,30943765.69,,516712.8,,,,,-16851702.03,35642303.35,20489739.47,16587728.56,,,,,,815890.13,,,93796892.18,6956761.78,86819987.86,,,,,20142.54,-30296943.92,104394.3,,220826.39,,-30413376.01,14752887.12,-45166263.13,,,-45166263.13,,-513893.7,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030429,CNY,合并期末,2021-06-13T19:08:03
