报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,43477821237.0,43454292275.0,23528962.0,,,,,43520098202.0,38023599166.0,,,,,,,,,250796504.0,2217816895.0,598068310.0,1126319360.0,1303086846.0,969465736.0,411121.0,771371339.0,515703922.0,,517037.0,,364862412.0,,,,321820527.0,-835062580.0,-3523177.0,,42034563.0,619743156.0,7092027.0,,3201091.0,,623634092.0,15677562.0,,607956530.0,607956530.0,,1556452595.0,,-948496065.0,68858125.0,38335534.0,-10606690.0,-7979968.0,,-2626722.0,,48942224.0,229697.0,,,,,,,,48712527.0,,30522591.0,676814655.0,1594788129.0,-917973474.0,0.0692,0.0682,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:20:05
20251231,184210915000.0,184063391000.0,147524000.0,,,,,184064671000.0,159857487000.0,,,,,,,,,1274802000.0,11144742000.0,2403614000.0,4601265000.0,4769706000.0,4952205000.0,13055000.0,2522300000.0,1720847000.0,,898000.0,,988618000.0,,,,2447242000.0,-5543446000.0,-76606000.0,,3125000.0,488375000.0,114401000.0,,168131000.0,,434645000.0,220798000.0,,213847000.0,213847000.0,,4516782000.0,,-4302935000.0,-306511000.0,-306511000.0,-181244000.0,,,,,-125267000.0,,,,,,,,,,,,-92664000.0,4214882000.0,-4307546000.0,0.2333,0.2301,定期报告,是,20260328,CNY,合并期末,2026-03-27T22:40:04
20250930,136064747889.0,135943426753.0,121321136.0,,,,,135565833830.0,118592498986.0,,,,,,,,,878642741.0,7393745724.0,1808184948.0,3440592336.0,3439942652.0,3720323168.0,12226443.0,1662556667.0,1150193541.0,,504115.0,,595629955.0,,,,1767528756.0,-3372610477.0,-14031935.0,,3069942.0,1141561082.0,46160074.0,,176001781.0,,1011719375.0,529171588.0,,482547787.0,482547787.0,,3046792403.0,,-2564244616.0,-93393016.0,-76863371.0,-5440283.0,,-10209048.0,4768765.0,,-71423088.0,-37715578.0,,,,,,,,-33707510.0,,-16529645.0,389154771.0,2969929032.0,-2580774261.0,0.1604,0.1584,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:06:37
20250630,85661626000.0,85560004000.0,101622000.0,,,,,84936456000.0,74082838000.0,,,,,,,,,598144000.0,4741879000.0,1163965000.0,2200559000.0,2141282000.0,2555367000.0,7789000.0,831296000.0,582521000.0,,207000.0,,469888000.0,,,,1238502000.0,-2798944000.0,-25391000.0,,-3019000.0,437709000.0,29825000.0,,119957000.0,,347577000.0,315894000.0,,31683000.0,31683000.0,,1883500000.0,,-1851817000.0,-133902000.0,-133902000.0,-3342000.0,,,,,-130560000.0,,,,,,,,,,,,-102219000.0,1800148000.0,-1902367000.0,0.1014,0.1003,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T22:38:06
20250331,40119483879.0,40075565888.0,43917991.0,,,,,40034031513.0,34770303229.0,,,,,,,,,235686109.0,2141488676.0,569691025.0,1182211685.0,1131256256.0,1227945004.0,3394533.0,410385564.0,309178003.0,,54616.0,,264792963.0,,,,443667749.0,-776773537.0,-12143461.0,,-822549.0,414613711.0,11671427.0,,41571815.0,,384713323.0,177179324.0,,207533999.0,207533999.0,,1012576836.0,,-805042837.0,-84831631.0,-113612587.0,5892927.0,-114396.0,5829012.0,178311.0,,-119505514.0,-107212356.0,,,,,,-389377.0,,-11903781.0,,28780956.0,122702368.0,898964249.0,-776261881.0,0.0545,0.0539,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T01:16:06
20241231,164962838000.0,164822833000.0,140005000.0,,,,,166906400000.0,145722436000.0,,,,,,,,,1048971000.0,9433287000.0,2054073000.0,4446290000.0,4179270000.0,5052071000.0,22073000.0,1399540000.0,436920000.0,,-362000.0,,479854000.0,,,,1953415000.0,-6026734000.0,1409000.0,,38468000.0,-4097972000.0,291558000.0,,147391000.0,,-3953805000.0,202337000.0,,-4156142000.0,-4156142000.0,,1564112000.0,,-5720254000.0,182693000.0,182693000.0,259224000.0,,,,,-76531000.0,,,,,,,,,,,,-3973449000.0,1769451000.0,-5742900000.0,0.0842,0.0833,定期报告,是,20260328,CNY,合并期末,2025-04-29T01:38:35
20240930,123131768609.0,123028497947.0,103270662.0,,,,,124050215990.0,108640452508.0,,,,,,,,,888627867.0,6576221492.0,1395704389.0,3121692041.0,3411513486.0,3734284335.0,16004207.0,878654664.0,-119650822.0,,421473.0,,479574279.0,,,,1334221454.0,-3540212533.0,-15204947.0,,40910222.0,-1740082769.0,238237895.0,,102597065.0,,-1604441939.0,224564284.0,,-1829006223.0,-1829006223.0,,1525319763.0,,-3354325986.0,148408442.0,166521886.0,128945901.0,,131124694.0,-2178793.0,,37575985.0,26476380.0,,,,,,28637483.0,,-17537878.0,,-18113444.0,-1680597781.0,1691841649.0,-3372439430.0,0.0821,0.0812,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T18:52:03
20240630,80303409000.0,80223737000.0,79672000.0,,,,,80531646000.0,70642558000.0,,,,,,,,,500128000.0,4401567000.0,877397000.0,2003836000.0,2091275000.0,2472976000.0,14885000.0,421758000.0,-49289000.0,,-116000.0,,132946000.0,,,,1135393000.0,-2059648000.0,-7269000.0,,39940000.0,-565233000.0,227436000.0,,78140000.0,,-415937000.0,52212000.0,,-468149000.0,-468149000.0,,995213000.0,,-1463362000.0,174996000.0,174996000.0,122012000.0,,,,,52984000.0,,,,,,,,,,,,-293153000.0,1173410000.0,-1466563000.0,0.0535,0.053,定期报告,未审计,20250830,CNY,合并期末,2024-08-26T21:52:04
20240331,39946382780.0,39908458083.0,37924697.0,,,,,40367085554.0,35445452186.0,,,,,,,,,198854235.0,2207454463.0,424577010.0,984278694.0,1100573385.0,1336824794.0,5895581.0,111069433.0,-20350516.0,,7789.0,,173603977.0,,,,332434076.0,-702391301.0,-35961488.0,,76453230.0,-465487058.0,23528519.0,,24312896.0,,-466271435.0,-132665572.0,,-333605863.0,-333605863.0,,239970389.0,,-573576252.0,60681004.0,50576585.0,-3386503.0,,,-3386503.0,,53963088.0,14828.0,,,,,,7722180.0,,46226080.0,,10104419.0,-272924859.0,290546973.0,-563471832.0,0.0129,0.0128,定期报告,未审计,20250429,CNY,合并期末,2024-04-30T01:42:03
20231231,174446172000.0,174366657000.0,79515000.0,,,,,170391397000.0,149598594000.0,,,,,,,,,801938000.0,9522838000.0,1692690000.0,4783247000.0,3972728000.0,4922120000.0,19362000.0,2591877000.0,1363661000.0,,516000.0,,27338000.0,,,,3538259000.0,-4813965000.0,-173065000.0,,-41416000.0,5184319000.0,71285000.0,,203780000.0,,5051824000.0,271040000.0,,4780784000.0,4780784000.0,,2214934000.0,,2565850000.0,-189220000.0,-189220000.0,-48773000.0,,,,,-140447000.0,,,,,,,,,,,,4591564000.0,2080958000.0,2510606000.0,0.1195,0.1179,定期报告,是,20250429,CNY,合并期末,2024-04-30T03:02:03
