报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,3937532289.22,17085225.79,1226963253.95,,2693483809.48,,,3374606658.55,5494703.23,623355464.29,,,,,,,,19951922.43,24970119.06,1864894118.63,22301344.63,109231539.84,109566240.47,704407446.44,-19173974.72,28423699.28,,27470363.72,,753423489.98,,,,20918492.64,,-13221575.9,,336956.11,1332679382.5,359234.42,,524745296.28,,808293320.64,244953199.53,,563340121.11,563340121.11,,765593627.35,,-202253506.24,-47812452.95,-47812452.95,-46330035.13,,,-46330035.13,,-1482417.82,2919478.97,,6842837.75,,32827304.12,,,,-44072038.66,,,515527668.16,717781174.4,-202253506.24,0.12,0.12,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T15:52:04
20251231,13544250146.32,52745474.84,4453625842.69,,9037878828.79,,,12372653548.16,21442705.62,1936914245.76,,,,,,,,98179792.34,274119645.94,6925901485.95,59076469.82,429650630.99,434434371.52,2627368571.74,4859999245.29,69028294.96,,12574585.94,,-1384121615.38,,,,101587794.77,,-73868433.5,,-2799850.88,4684968324.4,939042.07,,26729794.86,,4659177571.61,1031670120.13,,3627507451.48,3627507451.48,,3279299080.12,,348208371.36,63128564.98,63061790.23,304986886.31,9188225.25,159900.0,295638761.06,,-241925096.08,-6543259.66,,-181070348.91,,-4843390.94,,,,-49468096.57,,66774.75,3690636016.46,3342360870.35,348275146.11,0.5,0.49,定期报告,是,20260403,CNY,合并期末,2026-04-02T22:28:02
20250930,10846047672.44,1152573073.32,3115679141.98,,6577795457.14,,,10276475515.04,1143743457.11,1428887784.76,,,,,,,,58077703.36,105919849.89,5179988546.98,38904058.47,317485883.1,323811812.51,2003468231.37,4348316547.87,89726691.17,,10726874.77,,-822069537.31,,,,20203190.9,-16857173.94,-31398882.04,,-2693284.84,4075799892.81,199164.88,,9227910.18,,4066771147.51,861916717.81,,3204854429.7,3204854429.7,,2853380493.0,,351473936.7,-43351662.51,-43351662.51,207508668.45,,,207508668.45,,-250860330.96,2525368.56,,-221367547.07,,-4133327.36,,,,-27884825.09,,,3161502767.19,2810028830.49,351473936.7,0.44,0.42,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:36:22
20250630,6784603092.97,735641969.54,2124649735.98,,3924311387.45,,,6598372379.56,742086355.64,832389980.76,,,,,,,,34634895.48,67877142.09,3297474391.69,29224305.31,210494180.41,214527455.85,1384191128.18,2526948087.02,54674357.51,,18302289.37,,-325259943.85,,,,19618566.15,-15395573.43,-17396472.23,,-2015237.91,2391032428.53,133594.77,,3699951.29,,2387466072.01,494771158.5,,1892694913.51,1892694913.51,,1700485984.06,,192208929.45,6047873.94,6047873.94,123334268.17,,,123334268.17,,-117286394.23,159300.76,,-84593653.64,,-3200202.34,,,,-29651839.01,,,1898742787.45,1706533858.0,192208929.45,0.26,0.25,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T19:14:05
20250331,2987246690.17,10429873.15,1035229307.15,,1941587509.87,,,2774971227.05,4788497.89,429123594.13,,,,,,,,18236063.76,1362370.58,1528554007.55,16448834.44,108122002.17,108903143.97,668335856.53,1228267958.24,29368103.62,,5755136.59,,-437586173.25,,,,11193667.94,-2508761.39,464024.0,,-767641.4,1019602435.24,39357.67,,36484.08,,1019605308.83,223076472.02,,796528836.81,796528836.81,,679756337.45,,116772499.36,27064126.29,27064126.29,226752429.52,,,226752429.52,,-199688303.23,-5825595.17,,-186041645.73,,-884521.31,,,,-6936541.02,,,823592963.1,706820463.74,116772499.36,0.1,0.1,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T18:52:09
20241231,13050104917.97,32549714.45,4827809136.08,,8189746067.44,,,11983775898.77,25327608.9,1498368992.69,,,,,,,,82946753.4,25375587.8,6794452545.78,59780318.56,440646448.25,452522156.99,3056877643.39,5746584817.41,119252434.06,,8733760.93,,-2661371724.58,,,,98207883.71,-1184.62,-209065460.23,,10562949.73,4059980061.55,2995415.38,,25965021.11,,4037010455.82,838728003.87,,3198282451.95,3198282451.95,,2694294849.97,,503987601.98,94348336.54,94606725.79,13837498.84,-20399110.75,-83850.0,34320459.59,,80769226.95,14728889.41,,34305058.57,,-7671454.91,,,,39406733.88,,-258389.25,3292630788.49,2788901575.76,503729212.73,0.41,0.4,定期报告,是,20260403,CNY,合并期末,2025-03-28T21:42:17
20240930,10249686240.65,1297763397.99,3526816937.87,,5425105904.79,,,9222986976.76,1295738102.4,927112921.39,,,,,,,,39962626.39,14805489.38,4199550624.05,44115970.61,329732080.11,340343795.33,2371969162.43,1863423027.7,120143811.17,,380913.76,,309788926.2,,,,17716952.12,-973484.07,-99718114.22,,4319226.86,3121636712.24,2470701.41,,9182009.01,,3114925404.64,643881984.25,,2471043420.39,2471043420.39,,2080938207.65,,390105212.74,-152397137.06,-152397137.06,-146167754.31,,,-146167754.31,,-6229382.75,15033161.91,,9460227.76,,-6246055.14,,-13104076.33,,-11372640.95,,,2318646283.33,1928541070.59,390105212.74,0.32,0.32,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T15:42:05
20240630,6715847881.05,695850029.19,2513003331.15,,3506994520.71,,,6046161932.38,696868270.47,622487840.91,,,,,,,,26664233.46,12526705.11,2743105761.87,28518695.17,217384210.02,227079817.22,1698606215.37,847762818.1,63398469.35,,-3132790.88,,443945617.02,,,,17107087.52,-3713557.26,-124747799.14,,2119386.45,1849026710.48,200328.65,,5767432.24,,1843459606.89,369403721.72,,1474055885.17,1474055885.17,,1250717006.53,,223338878.64,513889022.92,513889022.92,254470335.46,,,254470335.46,,259418687.46,12892609.27,,235698171.59,,-939813.0,,,,11767719.6,,,1987944908.09,1764606029.45,223338878.64,0.19,0.18,定期报告,未审计,20250830,CNY,合并期末,2024-08-29T17:17:03
20240331,3194516708.45,260142906.85,1258612151.71,,1675761649.89,,,2969744461.16,264946997.64,288923486.46,,,,,,,,13385787.61,10480314.53,1350828277.64,18321503.19,113040676.57,113484478.91,909817417.52,-891747829.62,40259180.56,,-3236884.31,,1193809433.98,,,,15884775.21,-7246361.95,7197842.47,,1829536.33,541262759.4,31822.01,,77580.12,,541217001.29,55990834.18,,485226167.11,485226167.11,,349537201.71,,135688965.4,288338512.0,288338512.0,149295722.97,,,149295722.97,,139042789.03,6645221.9,,130241830.12,,1189127.21,,,,966609.8,,,773564679.11,637875713.71,135688965.4,0.05,0.05,定期报告,未审计,20250501,CNY,合并期末,2024-04-29T18:57:03
20231231,17459210835.55,2512704443.44,6093006207.5,,8853500184.61,,,15412709489.65,2473693742.78,1262090174.41,,,,,,,,69744482.05,97268023.25,7110973634.07,54520601.17,454099072.99,461129742.04,3890319758.93,39502384.55,154271077.23,,-65206.19,,1530166235.56,,,,103402988.93,-12147175.94,-151223958.59,,-144896.06,3555991718.16,3026911.6,,20228314.23,,3538790315.53,591310502.83,,2947479812.7,2947479812.7,,2356831429.43,,590648383.27,154211095.64,154213998.89,39349867.7,2235403.25,-44850.0,37159314.45,,114864131.19,19061745.96,,104020288.82,,-34158249.14,,,,25940345.55,,-2903.25,3101690908.34,2511045428.32,590645480.02,0.36,0.35,定期报告,是,20250329,CNY,合并期末,2024-03-29T20:02:03
