报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,13313944973.52,13313944973.52,,,,,,13766949204.51,12435040416.26,,,,,,,,,403078607.39,189567680.97,48136303.16,299329940.09,391796256.64,374373607.95,,35160283.19,9315398.97,,,,-1173900.0,,,,11462433.94,-166835878.64,8608126.35,,,-565783166.15,11006456.72,,1243668.65,,-556020378.08,-13594742.49,,-542425635.59,-542425635.59,,-462698658.68,,-79726976.91,-351966.62,-151471.95,57206.18,,,57206.18,,-208678.13,,,,,,,,,-208678.13,,-200494.67,-542777602.21,-462850130.63,-79927471.58,-0.0102,-0.0102,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:22:03
20251231,66357524000.64,66357524000.64,,,,,,65674616430.12,59946775960.1,,,,,,,,,1351772552.78,941887634.89,222040165.8,1367236521.29,1844903595.26,1728720296.19,,260184802.39,152235220.81,,,,-2251850.0,,,,202629123.71,-532532424.6,-16028262.42,,-329308.49,594579651.11,21820161.1,,125963883.0,,490435929.21,104737719.75,,385698209.46,385698209.46,,373622495.09,,12075714.37,5063127.73,5222780.15,5388949.0,,,5388949.0,,-166168.85,,,,,,,,,-166168.85,,-159652.42,390761337.19,378845275.24,11916061.95,0.0083,0.0083,定期报告,是,20260418,CNY,合并期末,2026-04-17T20:22:02
20250930,48079827162.26,48079827162.26,,,,,,47645169490.87,43276614756.58,,,,,,,,,961852428.04,712824640.35,154680977.5,1096465566.02,1442731122.38,1345169628.35,,131059555.9,90947121.01,20189299.98,,,-4451850.0,,,,219633453.45,-418368071.24,-40860171.56,,74908.26,321745496.2,16507562.59,,29005932.92,,309247125.87,70230245.99,,239016879.88,239016879.88,,232577633.27,,6439246.61,4663057.11,4885017.32,5116037.13,5116037.13,,,,-231019.81,,,,,,,,,-231019.81,,-221960.21,243679936.99,237462650.59,6217286.4,0.0051,0.0051,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T19:06:20
20250630,31328623798.17,31328623798.17,,,,,,31158467424.65,28333783867.17,,,,,,,,,636964987.45,408409833.57,106029021.1,674877448.25,998402267.11,927931200.03,,100585401.2,62992682.61,,,,-3438200.0,,,,159753348.34,-231097824.66,-25490112.91,,74908.26,170543893.75,12525251.29,,14693395.74,,168375749.3,56981977.43,,111393771.87,111393771.87,,151333140.59,,-39939368.72,3439012.12,3465286.46,3492633.22,,,3492633.22,,-27346.76,,,,,,,,,-27346.76,,-26274.34,114832783.99,154798427.05,-39965643.06,0.0033,0.0033,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:10:10
20250331,15433215974.75,15433215974.75,,,,,,15516243358.17,14159878585.86,,,,,,,,,329143765.8,166269044.53,54669827.13,313630314.88,492651819.97,499685439.93,,58585585.28,41724232.77,,,,-3263600.0,,,,129663470.9,-63508964.28,-8583094.39,,,29866014.09,2263526.76,,2993482.64,,29136058.21,22544103.44,,6591954.77,6591954.77,,44964320.33,,-38372365.55,2254922.51,2242304.04,2229170.53,,,2229170.53,,13133.51,,,,,,,,,13133.51,,12618.47,8846877.28,47206624.36,-38359747.08,0.001,0.001,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:24:03
20241231,68089440629.67,68089440629.67,,,,,,68599373837.83,62726063636.55,,,,,,,,,1482232703.79,620774607.48,236254917.57,1390661943.61,2143386028.83,1977859745.5,,344904075.88,41894725.21,,,,3852550.0,,,,610432924.3,-391061292.33,-4772840.3,,45148640.57,98570849.96,82279434.36,,95014009.06,,85836275.26,65087362.8,,20748912.46,20748912.46,,264629175.96,,-243880263.5,-5153592.02,-5285064.17,-5421902.53,,,-5421902.53,,136838.36,,,,,,,,,136838.36,,131472.15,15595320.44,259344111.79,-243748791.35,0.0058,0.0058,定期报告,是,20260418,CNY,合并期末,2025-04-18T20:40:02
20240930,49865338798.82,49865338798.82,,,,,,50236809703.75,45937380584.41,,,,,,,,,1108499975.96,370582864.76,170259921.95,1079429842.39,1570656514.28,1397627752.96,,58500069.78,41445768.72,8027945.21,,,4415600.0,,,,167045541.44,-478516292.66,-67651499.74,,10965887.62,-676711598.49,38429190.8,,46395709.41,,-684678117.1,10665891.12,,-695344008.22,-695344008.22,,-516439883.45,,-178904124.77,1432116.26,879797.65,304935.42,304935.42,,304935.42,,574862.23,,,,,,,,,574862.23,,552318.61,-693911891.96,-515560085.8,-178351806.16,-0.0114,-0.0114,定期报告,未审计,20251028,CNY,合并期末,2024-10-30T17:12:05
20240630,35208807050.87,35208807050.87,,,,,,34966355038.96,32188841709.24,,,,,,,,,683764168.2,227798646.49,104653318.35,696600393.14,1064696803.54,945985968.51,,43659680.36,28353365.11,,,,2534800.0,,,,137457849.96,-325567551.5,-52198432.46,,10972366.52,59310724.79,15153934.21,,6727693.78,,67736965.22,52620755.27,,15116209.95,15116209.95,,108101443.62,,-92985233.67,-2208623.72,-2281855.01,-2358075.33,,,-2358075.33,,76220.32,,,,,,,,,76220.32,,73231.29,12907586.23,105819588.61,-92912002.38,0.0024,0.0024,定期报告,未审计,20250826,CNY,合并期末,2024-08-27T18:32:04
20240331,17747820440.4,17747820440.4,,,,,,17780493464.66,16429323614.36,,,,,,,,,348458324.3,84960604.85,49545964.09,333706086.61,534498870.45,535068770.59,,12373079.44,11789289.12,,,,2717950.0,,,,110643288.89,-26785548.11,-20508955.57,,-2183889.0,43582901.39,11874489.65,,8049230.86,,47408160.18,39535070.53,,7873089.65,7873089.65,,63626145.36,,-55753055.71,2320898.21,2183940.7,2041393.09,,,2041393.09,,142547.61,,,,,,,,,142547.61,,136957.51,10193987.87,65810086.06,-55616098.2,0.0014,0.0014,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T19:17:04
20231231,70565388599.27,70565388599.27,,,,,,69596544409.29,63707515990.9,,,,,,,,,1513507844.36,422096645.74,258459658.88,1699015813.36,1995948456.05,1918024932.33,,63028866.26,-71234979.34,,,,3093700.0,,,,124398577.92,-615259435.97,-48003068.53,,12600763.2,508703592.86,48975781.45,,137418984.41,,420260389.9,390656149.34,,29604240.56,29604240.56,,515270562.53,,-485666321.97,12287900.75,11958837.86,11616343.83,,,11616343.83,,342494.03,,,,,,,,,342494.03,,329062.89,41892141.31,527229400.39,-485337259.08,0.0113,0.0113,定期报告,是,20250419,CNY,合并期末,2025-04-18T20:40:02
20230930,53582497171.99,53582497171.99,,,,,,52702128211.58,48116819279.47,,,,,,,,,1141508675.25,342520171.79,181477430.52,1384660515.38,1535142139.17,1477246380.55,,-25831683.52,-34854501.44,3372054.79,,,5204100.0,,,,36204286.18,-402684543.07,-98816461.94,,14996737.85,409441395.91,22446355.89,,77174997.65,,354712754.15,313644221.03,,41068533.12,41068533.12,,474908001.44,,-433839468.32,6470680.0,4670563.55,2796972.96,,,2796972.96,,1873590.59,,,,,,,,,1873590.59,,1800116.45,47539213.12,479578564.99,-432039351.87,0.0105,0.0105,定期报告,未审计,20241031,CNY,合并期末,2023-10-26T17:47:08
