报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20180331,9155512000.0,5932741000.0,17261213000.0,11328472000.0,1649562000.0,1783857000.0,134295000.0,,,,429984000.0,,2275845000.0,,,429984000.0,,,-1154958000.0,19956000.0,273000.0,2109000.0,4544879000.0,92259000.0,1813911000.0,2633516000.0,,,,,,5193000.0,4610633000.0,40355000.0,,1498000.0,,4649490000.0,242892000.0,,4406598000.0,4406598000.0,,4398267000.0,8331000.0,,,,,,,,,,,,,,,,,,,,58979000.0,63556000.0,,,,,,63556000.0,,209085000.0,,,,,,,-145529000.0,-4577000.0,4465577000.0,4461823000.0,3754000.0,0.4,0.4,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:42:35
20171231,33124995000.0,19117309000.0,60082285000.0,40964976000.0,6255786000.0,6785558000.0,529772000.0,,,,3535189000.0,,9636523000.0,,,3535189000.0,,,-5569912000.0,111090000.0,9905000.0,29105000.0,17139272000.0,343679000.0,8105358000.0,8671315000.0,,,,,,18920000.0,15985723000.0,122727000.0,,25988000.0,,16082462000.0,745669000.0,,15336793000.0,15336793000.0,,15328499000.0,8294000.0,35542604000.0,,50871103000.0,,,4207956000.0,,4535163000.0,,,,,,42127984000.0,,,3002225000.0,,39125759000.0,-1056287000.0,-1067531000.0,,,,,,-1067531000.0,,-797075000.0,,,,,,,-270456000.0,11244000.0,14280506000.0,14260968000.0,19538000.0,1.4,1.4,定期报告,是,20190420,CNY,合并期末,2020-03-13T15:42:35
20170930,24428239000.0,14032531000.0,44000880000.0,29968349000.0,4616923000.0,4923537000.0,306614000.0,,,,2254866000.0,,7065368000.0,,,2254866000.0,,,-3617268000.0,74175000.0,1644000.0,,12493673000.0,256065000.0,5764327000.0,6464354000.0,,,,,,8927000.0,11934566000.0,121605000.0,,7362000.0,,12048809000.0,401284000.0,,11647525000.0,,,11657574000.0,-10049000.0,,,,,,,,,,,,,,,,,,,,-233038000.0,-239382000.0,,,,,,-239382000.0,,-50130000.0,,,,,,,-189252000.0,6344000.0,11414487000.0,11418192000.0,-3705000.0,1.07,1.07,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T15:42:35
20170630,15396008000.0,9205299000.0,29001044000.0,19795745000.0,3189649000.0,3363738000.0,174089000.0,,,,2654434000.0,,4050170000.0,,,2654434000.0,,,-3750300000.0,44421000.0,2335000.0,,7342566000.0,175419000.0,3715395000.0,3443194000.0,,,,,,8558000.0,8053442000.0,78083000.0,,4475000.0,,8127050000.0,320842000.0,,7806208000.0,7806208000.0,,7795857000.0,10351000.0,35542604000.0,,43338461000.0,,,4207956000.0,,4510936000.0,,,,,,34619569000.0,,,3002225000.0,,31617344000.0,222751000.0,219279000.0,,,,,,219279000.0,,334963000.0,,,,,,,-115684000.0,3472000.0,8028959000.0,8015136000.0,13823000.0,0.71,0.71,定期报告,未审计,20180825,CNY,合并期末,2020-03-13T15:42:35
20170331,8185017000.0,5234160000.0,14974258000.0,9740098000.0,1681606000.0,1761089000.0,79483000.0,,,,1388380000.0,,1891921000.0,,,1388380000.0,,,-2030095000.0,19148000.0,-103000.0,,4057566000.0,89162000.0,1685039000.0,2279360000.0,,,,,,4005000.0,4127451000.0,29039000.0,,1619000.0,,4154871000.0,275310000.0,,3879561000.0,3879561000.0,,3874419000.0,5142000.0,,,,,,,,,,,,,,,,,,,,196705000.0,193903000.0,,,,,,193903000.0,,233430000.0,,,,,,,-39527000.0,2802000.0,4076266000.0,4068322000.0,7944000.0,0.5,0.5,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:42:35
20161231,34403517000.0,25998109000.0,60651931000.0,34653822000.0,6156844000.0,6484309000.0,327465000.0,,,,-1609515000.0,,1648500000.0,,,-1609515000.0,,,2119075000.0,95800000.0,-5296000.0,,18195608000.0,714649000.0,7875911000.0,9576344000.0,,,,,,28704000.0,16207909000.0,181290000.0,,69826000.0,,16319373000.0,1994309000.0,,14325064000.0,14325064000.0,,14308265000.0,16799000.0,29635749000.0,,,,,3824430000.0,,4576980000.0,,,,,,,,,,,35542604000.0,-1397034000.0,-1390830000.0,,,,,,-1390830000.0,,-1591238000.0,,,,,,,200408000.0,-6204000.0,12928030000.0,12917435000.0,10595000.0,2.01,2.01,定期报告,是,20180421,CNY,合并期末,2020-03-13T15:42:35
20160930,26419222000.0,20047764000.0,45714267000.0,25666503000.0,4506929000.0,4886991000.0,380062000.0,,,,-324604000.0,,1340928000.0,,,-324604000.0,,,775140000.0,73065000.0,,,14009898000.0,691265000.0,5570962000.0,7732015000.0,,,,,,15656000.0,12409324000.0,146576000.0,,24724000.0,,12531176000.0,1589173000.0,,10942003000.0,,,10911430000.0,30573000.0,,,,,,,,,,,,,,,,,,,,47198000.0,50811000.0,,,,,,50811000.0,,954000.0,,,,,,,49857000.0,-3613000.0,10989201000.0,10962241000.0,26960000.0,1.55,1.55,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:42:35
20160630,17968273000.0,13879917000.0,31023943000.0,17144026000.0,3336255000.0,3461873000.0,125618000.0,,,,-714095000.0,,451398000.0,,,-714095000.0,,,970735000.0,44063000.0,,,9190288000.0,636054000.0,3638581000.0,4906232000.0,,,,,,9421000.0,8777985000.0,94302000.0,,20072000.0,,8852215000.0,1517379000.0,,7334836000.0,,,7315177000.0,19659000.0,,,,,,,,,,,,,,,,,,,,-442226000.0,-432858000.0,,,,,,-432858000.0,,-468951000.0,,,,,,,36093000.0,-9368000.0,6892610000.0,6882319000.0,10291000.0,1.04,1.04,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T15:42:35
20160331,9288377000.0,7206614000.0,15786108000.0,8579494000.0,1797118000.0,1866222000.0,69104000.0,,,,394313000.0,,-125105000.0,,,394313000.0,,,-8990000.0,24427000.0,,,4914307000.0,431445000.0,1680811000.0,2797855000.0,,,,,,4196000.0,4374070000.0,54032000.0,,4736000.0,,4423366000.0,780726000.0,,3642640000.0,,,3636268000.0,6372000.0,29635749000.0,,,,,,,2550000.0,,,,,,,,,,,33269467000.0,11285000.0,20218000.0,,,,,,20218000.0,,30915000.0,,,,,,,-10697000.0,-8933000.0,3653925000.0,3656486000.0,-2561000.0,0.67,0.67,其他,是,20170428,CNY,合并期末,2020-03-13T15:42:35
20151231,33159130000.0,26681925000.0,61446111000.0,34764186000.0,5508428000.0,5783551000.0,275123000.0,,,,-200680000.0,,1439521000.0,,,-200680000.0,,,-352429000.0,82365000.0,,,17240915000.0,1766428000.0,7622511000.0,7834437000.0,,,,,,17539000.0,15918215000.0,188317000.0,,55005000.0,,16051527000.0,3008385000.0,,13043142000.0,,,13002367000.0,40775000.0,24942914000.0,,,,,3377927000.0,,3802645000.0,,,,,,,,,1128960000.0,,29635749000.0,1157264000.0,1142762000.0,,,,,,1142762000.0,,1040723000.0,,,,,,,102039000.0,14502000.0,14200406000.0,14145129000.0,55277000.0,2.47,2.47,定期报告,是,20170424,CNY,合并期末,2020-03-13T15:42:35
20150930,24419431000.0,19201923000.0,45349986000.0,26148063000.0,4043846000.0,4214196000.0,170350000.0,,,,-94355000.0,,1196202000.0,,,-94355000.0,,,11003000.0,60812000.0,,,12232554000.0,1315557000.0,5564186000.0,5340564000.0,,,,,,12247000.0,12186877000.0,124475000.0,,45666000.0,,12265686000.0,2322673000.0,,9943013000.0,,,9909448000.0,33565000.0,,,,,,,,,,,,,,,,,,,,694437000.0,,,,,,,,,,,,,,,,,,10637450000.0,10598009000.0,39441000.0,1.9,1.9,招股说明书/意向书,未审计,20161115,CNY,合并期末,2020-03-13T15:42:35
20150630,15657501000.0,12228965000.0,29679189000.0,17450224000.0,2822553000.0,2923854000.0,101301000.0,,,,-56835000.0,,838219000.0,,,-56835000.0,,,-214756000.0,39355000.0,,,7506452000.0,881008000.0,3615006000.0,3002232000.0,,,,,,8206000.0,8151049000.0,82574000.0,,15148000.0,,8218475000.0,1556499000.0,,6661976000.0,,,6635383000.0,26593000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7455540000.0,7412042000.0,43498000.0,1.3,1.3,招股说明书(申报稿),是,20151217,CNY,合并期末,2020-03-13T15:42:35
20141231,28097560000.0,23474278000.0,55890497000.0,32416219000.0,3947245000.0,4128682000.0,181437000.0,,,,182792000.0,,51358000.0,,,182792000.0,,,381140000.0,60747000.0,,,14028963000.0,1685044000.0,7039915000.0,5288571000.0,,,,,,15433000.0,14068597000.0,119725000.0,,44011000.0,,14144311000.0,2744597000.0,,11399714000.0,,,11376458000.0,23256000.0,19683093000.0,,,,,2805606000.0,,2379551000.0,,,,,,,,,931480000.0,,24942914000.0,1375727000.0,1375518000.0,,,,,,1375518000.0,,1359593000.0,,,,,,,15925000.0,209000.0,12775441000.0,12751976000.0,23465000.0,2.46,2.46,招股说明书/意向书,是,20160926,CNY,合并期末,2020-03-13T15:42:35
20131231,21467488000.0,19058614000.0,43425363000.0,24366749000.0,2318449000.0,2492271000.0,173822000.0,,,,59774000.0,,157450000.0,,,59774000.0,,,-174447000.0,47648000.0,,,9908955000.0,1462897000.0,6292278000.0,2135529000.0,,,,,,18251000.0,11558533000.0,110560000.0,,82497000.0,,11586596000.0,2226659000.0,,9359937000.0,,,9342419000.0,17518000.0,16651057000.0,,,,,2250006000.0,,3255917000.0,,,,,,,,,804460000.0,,19683093000.0,-1070107000.0,-1070107000.0,,,,,,-1070107000.0,,-1069487000.0,,,,,,,-620000.0,,8289830000.0,8272312000.0,17518000.0,2.21,2.21,招股说明书/意向书,是,20160926,CNY,合并期末,2020-03-13T15:42:35
20121231,17289973000.0,15661036000.0,34685444000.0,19024408000.0,1360679000.0,1513637000.0,152958000.0,,,,137106000.0,,118665000.0,,,137106000.0,,,-68177000.0,80664000.0,,,8173996000.0,1335360000.0,5758051000.0,1063716000.0,,,,,,16869000.0,9115977000.0,92489000.0,,15861000.0,,9192605000.0,1675173000.0,,7517432000.0,,,7508900000.0,8532000.0,12734295000.0,,,,,1741718000.0,,1300000000.0,,,,,,,,,550420000.0,,16651057000.0,-133513000.0,,,,,,,,,-133513000.0,,,,,,,,,7383919000.0,7375387000.0,8532000.0,1.77,1.77,其他,是,20150504,CNY,合并期末,2020-03-13T15:42:35
20120630,8439887000.0,7454421000.0,15499223000.0,8044802000.0,754972000.0,811598000.0,56626000.0,,,,85792000.0,,133515000.0,,,85792000.0,,,-16617000.0,27804000.0,,,3843236000.0,690130000.0,2716679000.0,451628000.0,,,,,,-15201000.0,4596651000.0,27163000.0,,3792000.0,,4620022000.0,772424000.0,,3847598000.0,,,3842862000.0,4736000.0,,,,,,,,,,,,,,,,,,,,88422000.0,,,,,,,,,,,,,,,,,,3936020000.0,3931284000.0,4736000.0,0.91,,其他,未审计,20121130,CNY,合并期末,2020-03-13T15:42:35
20111231,14162192000.0,13227029000.0,26926300000.0,13699271000.0,1065477000.0,1201334000.0,135857000.0,,,,-11992000.0,,-218750000.0,,,-11992000.0,,,44379000.0,56049000.0,,,7489693000.0,1150086000.0,5386510000.0,929584000.0,,,,,,23513000.0,6672499000.0,58993000.0,,14909000.0,,6716583000.0,910030000.0,,5806553000.0,,,5806148000.0,405000.0,10114675000.0,,15920823000.0,,,1508448000.0,,1170000000.0,,,,,,13242375000.0,,,,,12734295000.0,343856000.0,,,,,,,,,,,,,,,,,,6150409000.0,6150004000.0,405000.0,1.37,1.37,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T15:42:35
20110630,6693778000.0,6218204000.0,11931672000.0,5713468000.0,565912000.0,625270000.0,59358000.0,,,,-9067000.0,,-107533000.0,,,-9067000.0,,,-1370000.0,27632000.0,,,3476558000.0,521427000.0,2548184000.0,400536000.0,,,,,,6411000.0,3217220000.0,28412000.0,,3045000.0,,3242587000.0,433285000.0,,2809302000.0,,,2810430000.0,-1128000.0,10114675000.0,,12925105000.0,,,502816000.0,,1170000000.0,,,,,,11252289000.0,,1005632000.0,508080000.0,,9738577000.0,-165382000.0,,,,,,,,,,,,,,,,,,2643920000.0,2645048000.0,-1128000.0,0.66,0.66,其他,是,20121130,CNY,合并期末,2020-03-13T15:42:35
20101231,12948616000.0,12202875000.0,19978807000.0,7775932000.0,785030000.0,896941000.0,111911000.0,,,,40887000.0,,-119700000.0,,,40887000.0,,,-16340000.0,55864000.0,,,7268575000.0,829561000.0,4668752000.0,1751800000.0,,,,,,18462000.0,5680041000.0,71512000.0,,12344000.0,,5739209000.0,711048000.0,,5028161000.0,,,5028161000.0,,7123372000.0,,12151533000.0,,,362286000.0,,560000000.0,,,,,,11229247000.0,,724572000.0,390000000.0,,10114675000.0,-392162000.0,,,,,,,,,,,,,,,,,,4635999000.0,4635999000.0,,1.21,1.21,定期报告,是,20110429,CNY,合并期末,2020-03-13T15:42:35
20100930,9347570000.0,8686759000.0,14312896000.0,5626136000.0,662471000.0,736949000.0,74477000.0,,,,42255000.0,,-97991000.0,,,42255000.0,,,12451000.0,41625000.0,,,5183976000.0,604916000.0,3283020000.0,1278779000.0,,,,,,17261000.0,4163594000.0,36875000.0,,8879000.0,,4191590000.0,485423000.0,,3706167000.0,,,3706167000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,,其他,未审计,20110412,CNY,合并期末,2020-03-13T15:42:35
20100630,6237156000.0,5712161000.0,9224222000.0,3512061000.0,462528000.0,504660000.0,42131000.0,,,,39135000.0,,-24369000.0,,,39135000.0,,,20718000.0,26983000.0,,,3335346000.0,393473000.0,2154937000.0,775844000.0,,,,,,11093000.0,2901809000.0,30457000.0,,6706000.0,,2925561000.0,373145000.0,,2552416000.0,,,2552416000.0,,,,,,,,,,,,,,,,,,,,,17914000.0,,,,,,,,,,,,,,,,,,2570330000.0,2570330000.0,,0.62,0.62,其他,未审计,20100901,CNY,合并期末,2020-03-13T15:42:35
20091231,9435985000.0,9052123000.0,15357452000.0,6305329000.0,517227000.0,752729000.0,235502000.0,,,,71650000.0,,-171877000.0,,,71650000.0,,,-78903000.0,45765000.0,,,5503967000.0,657954000.0,3700661000.0,1117539000.0,,,,,,27813000.0,3932018000.0,174939000.0,,28596000.0,,4078361000.0,455503000.0,,3622858000.0,,,3622858000.0,,,,,,,,,,,,,,,,,,,,,-560880000.0,,,,,,,,,,,,,,,,,,3061978000.0,3061978000.0,,1.39,1.39,定期报告,是,20100429,CNY,合并期末,2020-03-13T15:42:35
20090630,4284741000.0,4089692000.0,7265025000.0,3175333000.0,292440000.0,349895000.0,57455000.0,,,,212692000.0,,-111736000.0,,,212692000.0,,,-218341000.0,19994000.0,,,2541132000.0,285331000.0,1347780000.0,889802000.0,,,,,,18219000.0,1743609000.0,21560000.0,,7353000.0,,1757816000.0,164936000.0,,1592880000.0,,,1592880000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20091110,CNY,合并期末,2020-03-13T15:42:35
20081231,9813726000.0,9282052000.0,16537947000.0,7255895000.0,415625000.0,540434000.0,124809000.0,,,,-5259000.0,,-101525000.0,,,-5259000.0,,,171824000.0,51009000.0,,,6332702000.0,684796000.0,3463969000.0,2167111000.0,,,,,,16826000.0,3481024000.0,32539000.0,,59299000.0,,3454264000.0,377121000.0,,3077143000.0,,,3077143000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,,定期报告,是,20091110,CNY,合并期末,2020-03-13T15:42:35
20080630,4660774000.0,4535506000.0,7891572000.0,3356066000.0,177533000.0,244777000.0,67244000.0,,,,-62782000.0,,-59835000.0,,,-62782000.0,,,33108000.0,37244000.0,,,2289246000.0,322563000.0,1425339000.0,536985000.0,,,,,,4359000.0,2371528000.0,10050000.0,,14246000.0,,2367332000.0,356422000.0,,2010910000.0,,,2010910000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.77,其他,未审计,20080902,CNY,合并期末,2020-03-13T15:42:35
20071231,7664009000.0,7491144000.0,12455728000.0,4964584000.0,306885000.0,388961000.0,82076000.0,,,,-79693000.0,,-42013000.0,,,-79693000.0,,,-60259000.0,47945000.0,,,3938556000.0,504754000.0,2417946000.0,1007014000.0,,,,,,8842000.0,3725453000.0,82273000.0,,11287000.0,,3796439000.0,862105000.0,,2934334000.0,,,2934334000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13,1.13,定期报告,是,20091110,CNY,合并期末,2020-03-13T15:42:35
20070630,2367379000.0,2119240000.0,4384915000.0,2265675000.0,,,,158632000.0,181492000.0,22860000.0,,,1256892000.0,,,,,,,89507000.0,,,2142299000.0,219755000.0,971581000.0,851878000.0,,,,,,99085000.0,1494154000.0,8793000.0,,15055000.0,,1487892000.0,161799000.0,,1326092000.0,,,1326092000.0,,4449364000.0,,5775456000.0,,,169000000.0,,1200000000.0,,,,,,4406456000.0,,,312000000.0,,4094456000.0,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20070827,CNY,合并期末,2020-03-13T15:42:35
20061231,6134273000.0,5894189000.0,9971679000.0,4077490000.0,164800000.0,219245000.0,54445000.0,,,,65038000.0,,52286000.0,,,65038000.0,,,-73506000.0,31466000.0,,,3197982000.0,396236000.0,1902337000.0,890436000.0,,,,,,8973000.0,2936291000.0,31803000.0,,124148000.0,,2843946000.0,460102000.0,,2383844000.0,,,2383844000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.92,其他,是,20091110,CNY,合并期末,2020-03-13T15:42:35
20060630,2146364000.0,1718362000.0,3772541000.0,2054179000.0,,,,101998000.0,115884000.0,13886000.0,,,917953000.0,,,,,,,326004000.0,,,1992264000.0,200954000.0,903050000.0,737239000.0,,,,,,151021000.0,1072053000.0,6408000.0,,6489000.0,,1071972000.0,106891000.0,,965081000.0,,,965081000.0,,2166632000.0,415000000.0,3546713000.0,,,127000000.0,64000000.0,,,,,,,3355713000.0,,,312000000.0,,3043713000.0,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20061201,CNY,合并期末,2020-03-13T15:42:35
20051231,5800276000.0,5477494000.0,8576817000.0,3099323000.0,126566000.0,199535000.0,72969000.0,,,,54334000.0,,88517000.0,,,54334000.0,,,28462000.0,24903000.0,,,3286783000.0,347125000.0,1729740000.0,1198618000.0,,,,,,11300000.0,2513493000.0,82914000.0,,28983000.0,,2567424000.0,428738000.0,,2138686000.0,,,2138686000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.82,其他,是,20091110,CNY,合并期末,2020-03-13T15:42:35
20050630,2991657000.0,1738737000.0,3180094000.0,1441357000.0,,,,54394000.0,97089000.0,42695000.0,,,688648000.0,,,,,,,291481000.0,,,1665492000.0,159079000.0,907045000.0,328659000.0,,,,,,270709000.0,1107768000.0,19479000.0,,25685000.0,,1101562000.0,172002000.0,,929560000.0,,,929560000.0,,1463282000.0,,2392841000.0,,,147000000.0,74000000.0,,,,,,,2171841000.0,,,312000000.0,,1859841000.0,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050929,CNY,合并期末,2020-03-13T15:42:35
20041231,4140785812.42,3487256618.4,5916029266.48,2428772648.08,,,,97723997.91,149372131.31,51648133.4,,,1292863527.07,,,,,,,555805196.11,,,3621011809.97,297712752.28,1742885864.19,1093081914.39,,,,,,487331279.11,1812637529.52,64697426.3,,62194265.83,,1815140689.99,351859002.18,,1463281687.81,,,1463281687.81,,1984745053.06,,1895281687.81,,,115000000.0,57000000.0,,,,,,,1723281687.81,,,260000000.0,,1463281687.81,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20050916,CNY,合并期末,2020-03-13T15:42:35
20040630,3800948000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763462000.0,,,763462000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20050929,CNY,合并期末,2020-03-13T15:42:35
20031231,4282916000.0,2843464000.0,5104717000.0,2261253000.0,107272000.0,129475000.0,22203000.0,,,,,,1044733000.0,,,,,,,287446000.0,,,2980721000.0,243637000.0,1738523000.0,,,,,,,998561000.0,1302201000.0,53967000.0,,33346000.0,,1322822000.0,182317000.0,,1140506000.0,,,1140506000.0,,1746240000.0,,2386745000.0,,,117000000.0,39000000.0,,,,,,,2730746000.0,,,285000000.0,,1984745000.0,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040630,CNY,合并期末,2020-03-13T15:42:35
20021231,3469991000.0,2349850000.0,4012627000.0,1662777000.0,70735000.0,82973000.0,12238000.0,,,,,,970165000.0,,,,,,,79241000.0,,,2626936000.0,224563000.0,1255054000.0,,,,,,,1147319000.0,843055000.0,56929000.0,,13394000.0,,886590000.0,110011000.0,,776579000.0,,,776579000.0,,1323660000.0,,2100239000.0,,,86000000.0,43000000.0,,,,,,25000000.0,1946239000.0,,,200000000.0,,1746239000.0,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030530,CNY,合并期末,2020-03-13T15:42:35
20011231,2587181000.0,1782081000.0,3248675000.0,1466594000.0,58590000.0,75680000.0,17090000.0,,,,-14753000.0,,669455000.0,,,14753000.0,,,,32302000.0,,,1566872000.0,210018000.0,984385000.0,,,,,,,372469000.0,1017548000.0,46875000.0,,7431000.0,,1056992000.0,203636000.0,,853356000.0,,,853356000.0,,1160553000.0,,2013909000.0,,,225249000.0,200000000.0,,,,,,25000000.0,1563660000.0,,,240000000.0,,1323660000.0,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20030530,CNY,合并期末,2020-03-13T15:42:35
20001231,1485000000.0,1433000000.0,3415000000.0,1982000000.0,28000000.0,36000000.0,8000000.0,,,,,,828000000.0,,,,,,,24000000.0,,,1320000000.0,200000000.0,1117000000.0,,,,,,,3000000.0,996000000.0,55000000.0,,28000000.0,,1023000000.0,179000000.0,,844000000.0,,,844000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20001231,CNY,合并期末,2020-03-13T15:42:35
19991231,1217000000.0,1183000000.0,2919000000.0,1736000000.0,10000000.0,17000000.0,7000000.0,,,,,,797000000.0,,,,,,,24000000.0,,,1193000000.0,173000000.0,1004000000.0,,,,,,,16000000.0,826000000.0,49000000.0,,54000000.0,,821000000.0,73000000.0,,748000000.0,,,748000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20040126,CNY,合并期末,2020-03-13T15:42:35
19981231,1278000000.0,1268000000.0,3675000000.0,2407000000.0,7000000.0,11000000.0,4000000.0,,,,,,894000000.0,,,,,,,3000000.0,,,1221000000.0,179000000.0,1042000000.0,,,,,,,,956000000.0,39000000.0,,-12000000.0,,1007000000.0,176000000.0,,831000000.0,,,831000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20040126,CNY,合并期末,2020-03-13T15:42:35
19971231,2048000000.0,1965000000.0,4899000000.0,2934000000.0,66000000.0,75000000.0,9000000.0,,,,,,325000000.0,,,,,,,17000000.0,,,1203000000.0,184000000.0,1017000000.0,,,,,,,2000000.0,1170000000.0,48000000.0,,10000000.0,,1208000000.0,318000000.0,,890000000.0,,,890000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20040126,CNY,合并期末,2020-03-13T15:42:35
19961231,1519000000.0,1445000000.0,3397000000.0,1952000000.0,73000000.0,85000000.0,12000000.0,,,,,,725000000.0,,,,,,,1000000.0,,,1016000000.0,106000000.0,907000000.0,,,,,,,3000000.0,1228000000.0,43000000.0,,10000000.0,,1261000000.0,388000000.0,,873000000.0,,,873000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20040126,CNY,合并期末,2020-03-13T15:42:35
