报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170630,10335818004.38,5237718961.6,2023502043.33,1327162561.65,1810795754.01,,,,385556452.73,3863430315.78,3477873863.05,4627774209.52,201889517.14,,,-235648363.53,16723705.15,18352542.22,1027143.09,284313353.6,4548762437.1,62627637.2,4447807405.62,37459266.64,,,,868127.64,5787055567.28,19983515.37,,9514176.81,,5797524905.84,1301004361.01,4496520544.83,4496520544.83,,4301426721.92,195093822.91,21987925118.64,,768312124.11,610202691.16,,,,,,610202691.16,12443098.42,757776412.82,,,,,,,-160016820.08,,158109432.95,5264832668.94,4911629413.08,353203255.86,0.56,0.56,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T15:58:11
20170331,4911692822.53,2707714130.09,1038898689.72,711244477.51,914479510.27,,,,334268807.63,,,2088740172.54,76262198.36,,,-252866465.36,12903729.8,9474283.05,189838.18,11268326.6,2087541020.57,32157634.95,2051115307.16,3834014.64,,,,434063.82,2824151801.96,33233602.28,,7746976.42,,2849638427.82,628735819.66,2220902608.16,2220902608.16,,2138526804.04,82375804.12,,,874004315.4,758244167.55,,,,,,758244167.55,10312239.54,788114276.07,,,,,,,-40182348.06,,115760147.85,3094906923.56,2896770971.59,198135951.97,0.28,0.28,定期报告,未审计,20180425,CNY,合并期末,2020-03-13T15:58:11
20161231,20714347818.02,13014846047.53,5381233065.15,3280845306.52,4157937073.1,,,,727926502.8,7830719782.55,7102793279.75,6750153307.51,402863561.34,,,182452304.25,-25777150.68,62436539.33,2310267.28,,10185774880.04,475223914.43,9285375705.17,423439005.2,,,,1736255.24,10528572937.98,257842492.14,,81354928.91,,10705060501.21,2295738460.38,8409322040.83,8409322040.83,,8030106628.93,379215411.9,22233280547.83,,-1028513808.49,-922322129.37,,,,,,-922322129.37,-59907236.61,-1216344266.23,,,,,,,353929373.47,,-106191679.12,7380808232.34,7107784499.56,273023732.78,1.05,1.05,定期报告,是,20180324,CNY,合并期末,2020-03-13T15:58:11
20160930,15192289257.77,9439430597.19,4161896055.32,2098050905.2,3051463117.57,,,,339616572.99,,,5320699590.02,327580670.73,,,47791843.58,-35304827.66,80055481.65,,,7119889330.34,430436360.79,6679848943.64,8301834.45,,,,1302191.46,8072399927.43,138019407.33,,46424544.21,,8163994790.55,1707074682.84,6456920107.71,,,6185056526.18,271863581.53,,,-1487179157.23,-1396840584.89,,,,,,-1396840584.89,-57238165.9,-1484267823.3,,,,,,,144665404.31,,-90338572.34,4969740950.48,4788215941.29,181525009.19,0.81,0.81,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:58:11
20160630,10130059057.72,6363726734.23,2850560276.93,1407671483.79,2016816047.51,,,,163376675.66,3945771316.73,3782394641.07,3472072542.49,201973142.7,,,112321052.9,-23559596.72,42121649.16,,,4844238180.21,396213075.52,4438648676.52,8508300.53,,,,868127.64,5285820877.51,53660607.05,,34512422.55,,5304969062.01,1102136692.21,4202832369.8,,,4030494238.69,172338131.11,22233280547.83,,-1950056352.71,-1853867254.83,,,,,,-1853867254.83,-48453353.86,-1911150987.71,,,,,,,105737086.74,,-96189097.88,2252776017.09,2176626983.86,76149033.23,0.53,0.53,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T15:58:11
20160331,4756792195.93,3207437176.18,1524799396.52,651880638.34,995956905.94,,,,48615002.94,,,1563143078.3,87617604.95,,,-43753335.21,-38713417.25,20063690.97,,,2384609462.07,276443254.65,2105512884.94,2219258.66,,,,434063.82,2372182733.86,28027828.32,,6460571.94,,2393749990.24,509450425.78,1884299564.46,,,1805589600.41,78709964.05,,,-1765685741.34,-1657816536.22,,,,,,-1657816536.22,-64129121.62,-1565014004.66,,,,,,,-28673409.94,,-107869205.12,118613823.12,147773064.19,-29159241.07,0.24,0.24,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T15:58:11
20151231,33446639919.41,19584999280.14,13721432476.74,2112550259.34,3593478397.16,,,,2930057386.58,12336200108.14,9406142721.56,10314960874.13,289812448.91,,,296616881.29,294674289.33,25331207.94,,,15767446112.03,1928043807.85,13555565733.42,282100315.52,,,,1736255.24,17679193807.38,172006879.03,,45488419.2,,17805712267.21,4193358888.46,13612353378.75,,,13201014064.72,411339314.03,13847624636.41,,988804218.67,913226461.03,,,,,,913226461.03,55995976.48,710047297.32,,,,,,,147183187.23,,75577757.64,14601157597.42,14114240525.75,486917071.67,1.87,1.87,定期报告,是,20170325,CNY,合并期末,2020-03-13T15:58:11
20150930,26354258941.38,14760898122.11,11134847057.52,1154221317.53,2338555134.98,,,,2814345057.8,,,8697369120.35,247732138.63,,,-228632615.33,291300779.57,18978476.88,,,12468411881.62,1545939380.94,10886241116.3,34929192.92,,,,1302191.46,13885847059.76,140835531.23,,7332200.0,,14019350390.99,3321084690.51,10698265700.48,,,10386017154.63,312248545.85,,,-324345486.1,-278153066.0,,,,,,-278153066.0,-13383369.88,-299767607.91,,,,,,,34997911.79,,-46192420.1,10373920214.38,10107864088.63,266056125.75,1.51,1.51,定期报告,未审计,20161022,CNY,合并期末,2020-03-13T15:58:11
20150630,19711887381.55,10400661773.21,8079727409.51,797298052.49,1433690727.97,,,,2239143288.55,6564510103.51,4325366814.96,6103334749.32,172669539.07,,,667663117.03,286781337.49,14303115.95,,,8469918778.09,1081059152.32,7353074805.22,34916692.91,,,,868127.64,11241968603.46,99472303.49,,2649861.99,,11338791044.96,2701043017.84,8637748027.12,,,8405961242.74,231786784.38,13847624636.41,,1039826881.24,960487591.8,,,,,,960487591.8,68016605.4,894486792.96,,,,,,,-2015806.56,,79339289.44,9677574908.36,9366448834.54,311126073.82,1.3,1.3,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T15:58:11
20150331,5712022711.95,3389760726.02,2527422322.01,308177127.59,540809794.85,,,,632721887.65,,,1886225208.82,62970083.43,,,-202933821.29,-3509863.86,9758574.61,,,2275055012.91,341772245.74,1937315782.06,-4467078.71,,,,434063.82,3436967699.04,3441793.04,,1503498.29,,3438905993.79,809204621.5,2629701372.29,,,2517292617.4,112408754.89,,,971919445.67,934815413.14,,,,,,934815413.14,42783762.64,886585402.43,,,,,,,5446248.07,,37104032.53,3601620817.96,3452108030.54,149512787.42,0.43,0.43,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:58:11
20141231,13394972903.67,7976506522.6,5053456418.21,1742306921.22,1122869300.49,,,,1498782708.67,4324637755.24,2825855046.57,3560143458.97,337166111.56,,,354122652.72,-16330945.35,21748506.06,,,6841743654.64,763802475.55,5926260763.23,149944160.62,,,,1736255.24,6553229249.03,109252198.07,,13886079.03,,6648595368.07,1503082397.46,5145512970.61,,,5022567778.39,122945192.22,11406605808.54,,1167372531.84,1121936139.16,,,,,,1121936139.16,15033043.26,1102330826.69,,,,,,,4572269.21,,45436392.68,6312885502.45,6144503917.55,168381584.9,0.85,0.85,定期报告,是,20160319,CNY,合并期末,2020-03-13T15:58:11
20140930,8117255116.45,4565482585.08,2811212479.03,1208550970.15,517999783.16,,,,934371670.7,,,2110377904.24,271901437.13,,,503213784.82,-8875463.35,12684634.96,,,4197890314.42,434501721.88,3761959999.06,126402.02,,,,1302191.46,3919364802.03,28949485.98,,10940374.43,,3937373913.58,860410467.55,3076963446.03,,,3040621503.21,36341942.82,,,535408700.12,454357090.62,,,,,,454357090.62,5495213.83,435924012.43,,,,,,,12937864.36,,81051609.5,3612372146.15,3494978593.83,117393552.32,0.51,0.51,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T15:58:11
20140630,4633984313.9,2425559449.04,1521402407.08,713497987.64,171162248.32,,,,565314665.58,1659160623.98,1093845958.4,1330034152.66,214128624.88,,,321642840.19,-17073130.03,8506336.46,,,2511855745.07,237036671.06,2273860062.98,90883.39,,,,868127.64,2122128568.83,6299716.75,,5557785.07,,2122870500.51,446734737.4,1676135763.11,,,1674990055.35,1145707.76,11454892966.56,,113271142.98,90359130.01,,,,,,90359130.01,-12706381.64,89331766.18,,,,,,,13733745.47,,22912012.97,1789406906.09,1765349185.36,24057720.73,0.28,0.28,定期报告,未审计,20150822,CNY,合并期末,2020-03-13T15:58:11
20140331,2464674560.28,1434297550.33,869152624.05,465038690.16,91934664.1,,,,231224726.72,,,660423197.41,99221362.78,,,152034257.96,-15374846.05,2069673.91,,,1395169473.82,124685238.13,1270002896.86,47203.93,,,,434134.9,1069505086.46,2146056.12,,6035776.92,,1065615365.66,238762391.7,826852973.96,,,826237415.47,615558.49,,,-139267115.77,-139267115.77,,,,,,-139267115.77,-13217457.31,-138434940.09,,,,,,,12385281.63,,,687585858.19,686970299.7,615558.49,0.14,0.14,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T15:58:11
20131231,8207540703.98,4293843145.31,3644121473.03,404668861.87,205078778.24,,,,970650664.61,2349217425.93,1378566761.32,3295565569.99,393021800.85,,,-383378223.06,12606499.23,18253047.9,,,4744854174.37,387831174.28,4237212084.39,117060013.18,,,,2750902.52,3462686529.61,33839757.8,,19212999.87,,3477313287.54,664747080.7,2812566206.84,,,2812501034.32,65172.52,10243686380.75,,-323146836.26,-323168972.76,,,,,,-323168972.76,47912293.35,-323543564.87,,,,,,,-47537701.24,,22136.5,2489419370.58,2489332061.56,87309.02,0.48,0.48,定期报告,是,20150214,CNY,合并期末,2020-03-13T15:58:11
20130930,6289045697.36,3166570323.73,2697083588.12,310489613.64,141211877.55,,,,766143561.81,,,2406183867.24,298769934.33,,,-70799172.25,7925897.21,13021219.62,,,3358931127.75,279361793.36,2997696023.28,79556472.41,,,,2316838.7,2930114569.61,18466033.47,,3803522.66,,2944777080.42,638859215.98,2305917864.44,,,2305790038.34,127826.1,,,-154995448.72,,,,,,,,,,,,,,,,,,,2150922415.72,2150794589.62,127826.1,0.39,0.39,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T15:58:11
20130630,3833068782.29,1965783782.61,1690956912.66,188193100.2,85468877.37,,,,482464566.57,946415659.58,463951093.01,1493120766.38,203453324.75,,,-124618608.78,7423459.96,8894815.55,,,2102697666.95,188116358.22,1833350200.55,79348333.3,,,,1882774.88,1730371115.34,6875613.43,,3078692.4,,1734168036.37,373437770.25,1360730266.12,,,1361769651.44,-1039385.32,10243686380.75,,-61661098.32,,,,,,,,,,,,,,,,,,,1299069167.8,1300108553.12,-1039385.32,0.23,0.23,定期报告,未审计,20140819,CNY,合并期末,2020-03-13T15:58:11
20130331,1896286716.34,1033121371.89,911380745.38,79633150.0,40185641.34,,,,237825504.66,,,588947799.01,99730134.55,,,31120608.88,1347294.49,3924137.41,,,1030571403.75,85774251.07,943452163.06,-103721.44,,,,1448711.06,865715312.59,2261179.72,,122319.93,,867854172.38,187429605.34,680424567.04,,,680608211.97,-183644.93,,,230819420.91,,,,,,,,,,,,,,,,,,,911243987.95,911427632.88,-183644.93,0.11,0.11,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T15:58:11
20121231,6971380329.07,3851287485.86,2637770821.5,1104483423.05,111985427.9,,,,1040851851.64,1541235176.49,500383324.85,1967756274.28,374480237.33,,,80181458.56,8613075.69,22690183.04,,,4268341272.77,301760916.72,3675537968.46,290633775.75,,,,408611.84,2703039056.3,33503595.34,,51323291.89,,2685219359.75,494880172.11,2190339187.64,,,2191457089.53,-1117901.89,10136345483.08,,701949418.6,,,,,,,,,,,,,,,,,,,2892288606.24,2893406508.13,-1117901.89,0.37,0.37,定期报告,是,20140422,CNY,合并期末,2020-03-13T15:58:11
20120930,5353234014.21,3070965955.16,1787992466.21,868848409.12,82091646.14,,,,802784066.63,,,1511710528.95,295768727.8,,,-59454468.55,4623618.67,22604313.35,,,3053025472.03,239794286.59,2811765173.17,1159553.36,,,,306458.91,2300208542.18,25620155.35,,3008005.92,,2322820691.61,503492281.82,1819328409.79,,,1811352000.73,7976409.06,,,327286439.31,,,,,,,,,,,,,,,,,,,2146614849.1,2138638440.04,7976409.06,0.31,0.31,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T15:58:11
20120630,3982857697.12,2245830755.3,1258214230.16,705160430.13,55164155.85,,,,534853463.73,785357227.36,250503763.63,978158097.31,198106296.59,,,208595701.99,-1235584.58,16655263.37,,,2089983666.25,165866440.18,1923190614.03,722306.1,,,,204305.94,1892874030.87,10557274.94,,2523316.48,,1900907989.33,422885049.02,1478022940.31,,,1469818087.49,8204852.82,10136345483.08,,449054517.48,,,,,,,,,,,,,,,,,,,1927077457.79,1918872604.97,8204852.82,0.25,0.25,定期报告,未审计,20130827,CNY,合并期末,2020-03-13T15:58:11
20120331,1790082283.46,1177397778.0,608004631.96,438840864.92,26283972.78,,,,255334092.02,,,427454274.44,95136565.31,,,-81486790.72,3799322.36,7583607.36,,,956064499.45,86514683.74,868464664.43,982998.31,,,,102152.97,834017784.01,6280075.91,,1366184.32,,838931675.6,184647749.21,654283926.39,,,651421790.85,2862135.54,,,289918800.2,,,,,,,,,,,,,,,,,,,944202726.59,941340591.05,2862135.54,0.11,0.11,定期报告,未审计,20130423,CNY,合并期末,2020-03-13T15:58:11
20111231,5945670604.57,4430362807.83,3063249311.05,762679877.24,112065735.4,,,,879726899.4,1291719795.3,411992895.9,894892645.15,435945513.84,,,-276111828.89,8210259.14,8589821.94,,,3441579070.41,283649544.56,3150358542.55,7022601.2,,,,548382.1,2504091534.16,54565217.62,,4111221.46,,2554545530.32,496058365.15,2058487165.17,,,2063678470.09,-5191304.92,9915240282.01,,-576222853.38,,,,,,,,,,,,,,,,,,,1482264311.79,1487455616.71,-5191304.92,0.39,0.39,定期报告,是,20130423,CNY,合并期末,2020-03-13T15:58:11
20110930,4325459005.79,3547595386.15,2568499014.43,594178737.27,80196549.73,,,,577382130.14,,,803463245.1,346987449.45,,,-614707776.62,5697002.06,6029018.96,,,2377388304.37,226539935.79,2148779218.38,1762691.29,,,,306458.91,1948070701.42,31941740.96,,5093819.73,,1974918622.65,422327671.43,1552590951.22,,,1559666188.56,-7075237.34,,,-221777441.2,,,,,,,,,,,,,,,,,,,1330813510.02,1337888747.36,-7075237.34,0.3,0.3,定期报告,未审计,20121030,CNY,合并期末,2020-03-13T15:58:11
20110630,3270800219.36,2500298327.6,1846000009.56,409230842.56,44080069.56,,,,332434271.61,520898212.87,188463941.26,752854206.43,233519540.2,,,-319445401.16,2321418.39,2337396.49,,,1562549728.66,170337244.09,1390832322.89,1175855.74,,,,204305.94,1708250490.7,16128058.75,,4221995.29,,1720156554.16,379317817.51,1340838736.65,,,1343025031.02,-2186294.37,9915240282.01,,7279385.9,,,,,,,,,,,,,,,,,,,1348118122.55,1350304416.92,-2186294.37,0.27,0.27,定期报告,未审计,20120828,CNY,合并期末,2020-03-13T15:58:11
20110331,1726176791.93,1275644113.37,1020453141.19,153983734.4,15276126.61,,,,154351835.88,,,406006057.28,116865855.16,,,-108747790.78,-1380414.04,302990.22,,,872758030.23,89005468.32,783286071.9,364337.04,,,,102152.97,853418761.7,3158904.64,,1692805.07,,854884861.27,190317972.68,664566888.59,,,665629981.78,-1063093.19,,,-88578911.27,,,,,,,,,,,,,,,,,,,575987977.32,577051070.51,-1063093.19,0.27,0.27,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T15:58:11
20101231,10218614512.97,6812130575.2,5430380990.95,797744854.58,84833921.64,,,,795788659.96,1131674120.73,335885460.77,2579352493.01,525356689.97,,,25666948.85,-3044187.94,8720023.89,,,4578000011.72,395177313.38,4174170656.47,6488445.5,,,,2163596.37,5640614501.25,127979275.0,,80947975.78,,5687645800.47,1489423230.4,4198222570.07,,,4026999525.35,171223044.72,8368478767.79,,-6434359.47,,,,,,,,,,,,,,,,,,,4191788210.6,4028646126.31,163142084.29,1.62,1.62,定期报告,是,20120417,CNY,合并期末,2020-03-13T15:58:11
20100930,6125427623.52,4465578771.14,3608268023.45,476199111.36,60226915.49,,,,576027374.9,,,936023140.47,349994310.15,,,142668279.23,-2125162.29,7255220.07,,,2496935252.98,253197734.56,2237949480.97,4082995.46,,,,1705041.99,3628492370.54,61453334.5,,30653242.75,,3659292462.29,805096610.28,2854195852.01,,,2735791689.07,118404162.94,,,-150330534.84,,,,,,,,,,,,,,,,,,,2703865317.17,2591242759.89,112622557.28,1.1,1.1,定期报告,未审计,20111025,CNY,合并期末,2020-03-13T15:58:11
20100630,3633283241.81,2933360655.71,2423166300.49,259123933.84,48819372.43,,,,385882656.05,540745747.53,154863091.48,603944702.51,242988867.67,,,-293318808.16,-994857.05,4408892.75,,,1511946076.7,173296465.91,1334897532.72,2673237.04,,,,1078841.03,2121337165.11,58768327.61,,12892754.45,,2167212738.27,452586523.26,1714626215.01,,,1639639020.97,74987194.04,,,-507782640.4,,,,,,,,,,,,,,,,,,,1206843574.61,1145485462.63,61358111.98,0.66,0.66,定期报告,未审计,20110823,CNY,合并期末,2020-03-13T15:58:11
20100331,1978487563.81,1490759799.67,1247446161.49,129978280.0,36320824.3,,,,194368614.55,,,369563491.12,118406641.52,,,-78166302.79,-147067.0,2109028.26,,,808067397.08,94181279.45,712081015.91,1261771.07,,,,543330.65,1170420166.73,3407478.31,,1666178.36,,1172161466.68,258197763.89,913963702.79,,,869714442.83,44249259.96,,,-41068485.49,,,,,,,,,,,,,,,,,,,872895217.3,829216431.13,43678786.17,0.36,0.36,定期报告,未审计,20110428,CNY,合并期末,2020-03-13T15:58:11
20091231,10470057337.44,8135350906.91,7452779745.1,224476712.85,59204690.21,,,,709889784.3,974387339.81,264497555.51,1602079671.34,454781216.94,,,11229391.59,-146143.92,11653727.22,,,4323326600.76,530432726.03,3783070832.29,7218629.31,,,,2604413.13,6146730736.68,269649816.52,,9223736.84,,6407156816.36,1482484977.81,4924671838.55,,,4689907742.26,234764096.29,5979251719.34,,635061321.81,,,,,,,,,,,,,,,,,,,5559733160.36,5318259309.89,241473850.47,1.95,1.95,定期报告,是,20110407,CNY,合并期末,2020-03-13T15:58:11
20090930,7400498104.23,5996694692.22,5605617596.29,92934120.46,30492337.29,,,,476169059.23,,,1137007517.54,338062804.03,,,-216465273.29,68578.85,7023529.68,,,3047661094.98,394085671.04,2647029037.27,4221436.05,,,,2324950.62,4352837009.25,248117455.0,,4245078.14,,4596709386.11,1019477394.8,3577231991.31,,,3405013773.83,172218217.48,,,426858539.71,,,,,,,,,,,,,,,,,,,4004090531.02,3829668729.1,174421801.92,1.41,1.41,定期报告,未审计,20101026,CNY,合并期末,2020-03-13T15:58:11
20090630,4584469653.01,3460381954.98,3268262658.94,28440839.87,15243049.45,,,,287717171.73,393174790.58,105457618.85,835728158.85,178616765.47,,,-3616343.9,-20242.94,4278954.29,,,1931342755.76,242062790.36,1684891664.95,2769488.16,,,,1618812.29,2653126897.25,209398929.61,,1565646.03,,2860960180.83,724026942.99,2136933237.84,,,2036714236.7,100219001.14,,,466424066.36,,,,,,,,,,,,,,,,,,,2603357304.2,2502695882.61,100661421.59,0.85,0.85,定期报告,未审计,20100817,CNY,合并期末,2020-03-13T15:58:11
20090331,1917739098.98,1476940235.95,1443560491.06,14724962.37,4550439.53,,,,135964799.71,,,367804974.34,84052801.63,,,-65636108.67,55301.36,2609896.29,,,834406015.18,90872298.88,741356344.49,1418568.05,,,,758803.76,1083333083.8,206126521.5,,1631060.79,,1287828544.51,318544328.15,969284216.36,,,925912988.64,43371227.72,,,323609682.26,,,,,,,,,,,,,,,,,,,1292893898.62,1249697704.63,43196193.99,0.38,0.38,定期报告,未审计,20100428,CNY,合并期末,2020-03-13T15:58:11
