报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,106304000000.0,77208000000.0,200386000000.0,123178000000.0,14933000000.0,19246000000.0,4313000000.0,,,,-51000000.0,,11513000000.0,,863000000.0,-51000000.0,,,-1408000000.0,3602000000.0,,507000000.0,70504000000.0,1475000000.0,34096000000.0,,31686000000.0,806000000.0,,,,2441000000.0,35800000000.0,106000000.0,,273000000.0,,35633000000.0,1796000000.0,,33837000000.0,,,33577000000.0,260000000.0,,,,,,,,,,,,,,,,,,,,1436000000.0,1249000000.0,478000000.0,,,478000000.0,,771000000.0,,,437000000.0,,171000000.0,,22000000.0,,141000000.0,187000000.0,35273000000.0,34826000000.0,447000000.0,0.67,0.67,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T20:30:04
20230630,71539000000.0,51334000000.0,133080000000.0,81746000000.0,10836000000.0,13441000000.0,2605000000.0,,,,-106000000.0,,8976000000.0,,850000000.0,-106000000.0,,,-2413000000.0,2447000000.0,,465000000.0,46748000000.0,1043000000.0,21136000000.0,,22210000000.0,732000000.0,,,,1627000000.0,24791000000.0,64000000.0,,108000000.0,,24747000000.0,775000000.0,,23972000000.0,,,23777000000.0,195000000.0,257877000000.0,,281654000000.0,,,,,179000000.0,,,,3440000000.0,,281475000000.0,,,9369000000.0,,268624000000.0,2721000000.0,2525000000.0,705000000.0,,,705000000.0,,1820000000.0,,,1433000000.0,,210000000.0,,39000000.0,,138000000.0,196000000.0,26693000000.0,26302000000.0,391000000.0,0.46,0.46,定期报告,未审计,20240830,CNY,合并期末,2023-08-30T21:50:03
20230331,36773000000.0,25369000000.0,65475000000.0,40106000000.0,5935000000.0,7139000000.0,1204000000.0,,,,-312000000.0,,4108000000.0,,839000000.0,-312000000.0,,,428000000.0,1066000000.0,,179000000.0,20608000000.0,437000000.0,9911000000.0,,8690000000.0,641000000.0,,,,929000000.0,16165000000.0,8000000.0,,134000000.0,,16039000000.0,1717000000.0,,14322000000.0,,,14232000000.0,90000000.0,,,,,,,,,,,,,,,,,,,,1140000000.0,1181000000.0,34000000.0,,,34000000.0,,1147000000.0,,,1378000000.0,,-4000000.0,,-3000000.0,-3000000.0,-224000000.0,-41000000.0,15462000000.0,15413000000.0,49000000.0,0.33,0.33,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T18:55:04
20221231,142476000000.0,107463000000.0,262937000000.0,155474000000.0,20274000000.0,25470000000.0,5196000000.0,,,,2228000000.0,,14908000000.0,,2202000000.0,2228000000.0,,,-8089000000.0,5102000000.0,,590000000.0,105056000000.0,1873000000.0,50729000000.0,,48762000000.0,685000000.0,,,,3007000000.0,37420000000.0,181000000.0,,431000000.0,,37170000000.0,1393000000.0,,35777000000.0,,,35269000000.0,508000000.0,243144000000.0,,278413000000.0,,,3433000000.0,,3481000000.0,,,,3230000000.0,61000000.0,271438000000.0,,,10202000000.0,,257877000000.0,-846000000.0,-1126000000.0,1586000000.0,,,1586000000.0,,-2712000000.0,,,-2753000000.0,,-614000000.0,,8000000.0,8000000.0,647000000.0,280000000.0,34931000000.0,34143000000.0,788000000.0,0.71,0.71,定期报告,是,20240329,CNY,合并期末,2023-03-27T23:20:03
20220930,108596000000.0,81408000000.0,197874000000.0,116466000000.0,14370000000.0,18180000000.0,3810000000.0,,,,2848000000.0,,10005000000.0,,905000000.0,2848000000.0,,,-3898000000.0,3643000000.0,,220000000.0,72579000000.0,1343000000.0,33818000000.0,,34681000000.0,558000000.0,,,,2179000000.0,36017000000.0,89000000.0,,161000000.0,,35945000000.0,1908000000.0,,34037000000.0,,,33778000000.0,259000000.0,,,,,,,,,,,,,,,,,,,,-738000000.0,-1029000000.0,-359000000.0,,,-359000000.0,,-670000000.0,,,-649000000.0,,-721000000.0,,10000000.0,10000000.0,690000000.0,291000000.0,33299000000.0,32749000000.0,550000000.0,0.68,0.68,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T20:55:04
20220630,74199000000.0,54823000000.0,131728000000.0,76905000000.0,9865000000.0,12253000000.0,2388000000.0,,,,2263000000.0,,6250000000.0,,246000000.0,2263000000.0,,,-1688000000.0,2585000000.0,,101000000.0,47664000000.0,883000000.0,21064000000.0,,23960000000.0,310000000.0,,,,1447000000.0,26535000000.0,69000000.0,,85000000.0,,26519000000.0,1635000000.0,,24884000000.0,,,24638000000.0,246000000.0,243144000000.0,,267782000000.0,,,,,44000000.0,,,,3230000000.0,,267738000000.0,,,9326000000.0,,255060000000.0,-938000000.0,-1111000000.0,-40000000.0,,-40000000.0,-40000000.0,,-1071000000.0,,,-1449000000.0,,19000000.0,,20000000.0,20000000.0,339000000.0,173000000.0,23946000000.0,23527000000.0,419000000.0,0.49,0.49,定期报告,未审计,20230831,CNY,合并期末,2022-08-26T20:20:04
20220331,36634000000.0,27547000000.0,65374000000.0,37827000000.0,5452000000.0,6540000000.0,1088000000.0,,,,653000000.0,,3199000000.0,,212000000.0,653000000.0,,,-1513000000.0,1226000000.0,,70000000.0,21153000000.0,406000000.0,9543000000.0,,10300000000.0,167000000.0,,,,737000000.0,15481000000.0,61000000.0,,12000000.0,,15530000000.0,1711000000.0,,13819000000.0,,,13724000000.0,95000000.0,,,,,,,,,,,,,,,,,,,,-1580000000.0,-1577000000.0,-33000000.0,,,-33000000.0,,-1544000000.0,,,-1513000000.0,,-14000000.0,,-5000000.0,-5000000.0,-12000000.0,-3000000.0,12239000000.0,12147000000.0,92000000.0,0.31,0.31,定期报告,未审计,20230429,CNY,合并期末,2022-04-29T20:05:05
20211231,168804000000.0,125775000000.0,277679000000.0,151904000000.0,27566000000.0,33135000000.0,5569000000.0,,,,461000000.0,,11467000000.0,,744000000.0,461000000.0,,,-1472000000.0,4722000000.0,,285000000.0,132662000000.0,1949000000.0,49232000000.0,,77398000000.0,1375000000.0,,,,2708000000.0,36142000000.0,115000000.0,,657000000.0,,35600000000.0,747000000.0,,34853000000.0,,,34381000000.0,472000000.0,225247000000.0,,259628000000.0,,,3364000000.0,,414000000.0,,,,1940000000.0,51000000.0,255799000000.0,,,10714000000.0,,243144000000.0,2271000000.0,2233000000.0,-10000000.0,,,-10000000.0,,2243000000.0,,,1832000000.0,,490000000.0,,,17000000.0,-96000000.0,38000000.0,37124000000.0,36614000000.0,510000000.0,0.71,0.71,定期报告,是,20230328,CNY,合并期末,2022-03-29T22:35:05
20210930,130635000000.0,97797000000.0,211083000000.0,113286000000.0,18524000000.0,22430000000.0,3906000000.0,,,,389000000.0,,8041000000.0,,699000000.0,389000000.0,,,2039000000.0,3555000000.0,,290000000.0,92394000000.0,1397000000.0,31973000000.0,,56523000000.0,549000000.0,,,,1952000000.0,38241000000.0,29000000.0,,233000000.0,,38037000000.0,2257000000.0,,35780000000.0,,,35487000000.0,293000000.0,,,,,,,,,,,,,,,,,,,,3337000000.0,3262000000.0,4000000.0,,,4000000.0,,3258000000.0,,,2303000000.0,,906000000.0,,,17000000.0,32000000.0,75000000.0,39117000000.0,38749000000.0,368000000.0,0.75,0.75,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T19:50:04
20210630,87775000000.0,65753000000.0,140736000000.0,74983000000.0,12684000000.0,15359000000.0,2675000000.0,,,,-111000000.0,,4782000000.0,,601000000.0,-111000000.0,,,2141000000.0,2412000000.0,,114000000.0,58630000000.0,945000000.0,19421000000.0,,36543000000.0,501000000.0,,,,1220000000.0,29145000000.0,20000000.0,,225000000.0,,28940000000.0,2203000000.0,,26737000000.0,,,26556000000.0,181000000.0,225247000000.0,,251803000000.0,,,,,118000000.0,,,,1940000000.0,,251685000000.0,,,9326000000.0,,240402000000.0,659000000.0,633000000.0,1000000.0,,1000000.0,1000000.0,,632000000.0,,,-199000000.0,,785000000.0,,,17000000.0,29000000.0,26000000.0,27396000000.0,27189000000.0,207000000.0,0.56,0.56,定期报告,未审计,20220827,CNY,合并期末,2021-08-27T23:10:03
20210331,43072000000.0,33889000000.0,70841000000.0,36952000000.0,6920000000.0,8173000000.0,1253000000.0,,,,-154000000.0,,1248000000.0,,,-154000000.0,,,245000000.0,894000000.0,,30000000.0,26165000000.0,457000000.0,9381000000.0,,15516000000.0,203000000.0,,,,608000000.0,16907000000.0,8000000.0,,29000000.0,,16886000000.0,2270000000.0,,14616000000.0,,,14747000000.0,-131000000.0,,,,,,,,,,,,,,,,,,,,893000000.0,883000000.0,5000000.0,,,5000000.0,,878000000.0,,,666000000.0,,111000000.0,,6000000.0,,95000000.0,10000000.0,15509000000.0,15630000000.0,-121000000.0,0.34,0.34,定期报告,未审计,20220430,CNY,合并期末,2021-04-29T22:20:04
20201231,184951000000.0,135224000000.0,286593000000.0,151369000000.0,27664000000.0,33113000000.0,5449000000.0,,,,1147000000.0,,16019000000.0,,-184000000.0,1147000000.0,,,440000000.0,3889000000.0,,568000000.0,147760000000.0,2051000000.0,48434000000.0,,92988000000.0,1628000000.0,,,,2659000000.0,37191000000.0,71000000.0,,556000000.0,,36706000000.0,1604000000.0,,35102000000.0,,,34309000000.0,793000000.0,218746000000.0,,253055000000.0,,,3317000000.0,,4878000000.0,,,,1940000000.0,90000000.0,244770000000.0,,,17596000000.0,,225247000000.0,-4284000000.0,-4075000000.0,33000000.0,,,33000000.0,,-4108000000.0,,,-3568000000.0,,-6000000.0,,-21000000.0,-21000000.0,-513000000.0,-209000000.0,30818000000.0,30234000000.0,584000000.0,0.71,0.71,定期报告,是,20220330,CNY,合并期末,2021-03-30T21:55:03
20200930,143321000000.0,105011000000.0,219820000000.0,114809000000.0,20269000000.0,23973000000.0,3704000000.0,,,,1028000000.0,,15848000000.0,,254000000.0,1028000000.0,,,-1969000000.0,2848000000.0,,286000000.0,100218000000.0,1533000000.0,33129000000.0,,62465000000.0,1130000000.0,,,,1961000000.0,43103000000.0,47000000.0,,360000000.0,,42790000000.0,4897000000.0,,37893000000.0,,,37329000000.0,564000000.0,,,,,,,,,,,,,,,,,,,,-4409000000.0,-4401000000.0,9000000.0,,,9000000.0,,-4410000000.0,,,-4704000000.0,,425000000.0,,,-2000000.0,-129000000.0,-8000000.0,33484000000.0,32928000000.0,556000000.0,0.79,0.79,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T18:05:02
20200630,98108000000.0,69020000000.0,147538000000.0,78518000000.0,14562000000.0,16798000000.0,2236000000.0,,,,475000000.0,,13618000000.0,,193000000.0,475000000.0,,,-1671000000.0,1871000000.0,,233000000.0,64913000000.0,1005000000.0,19654000000.0,,43014000000.0,3000000.0,,,,1237000000.0,33195000000.0,38000000.0,,150000000.0,,33083000000.0,4303000000.0,,28780000000.0,,,28453000000.0,327000000.0,218746000000.0,,247199000000.0,,,,,35000000.0,,,,1940000000.0,,247164000000.0,,,16199000000.0,,228899000000.0,-1769000000.0,-1751000000.0,-25000000.0,,,-25000000.0,,-1726000000.0,,,-2078000000.0,,309000000.0,,,-1000000.0,44000000.0,-18000000.0,27011000000.0,26702000000.0,309000000.0,0.61,0.61,定期报告,未审计,20210828,CNY,合并期末,2020-08-28T22:20:03
20200331,49333000000.0,33638000000.0,73708000000.0,40070000000.0,7730000000.0,8714000000.0,984000000.0,,,,529000000.0,,11474000000.0,,214000000.0,529000000.0,,,-5010000000.0,941000000.0,,31000000.0,29222000000.0,510000000.0,9322000000.0,,18750000000.0,3000000.0,,,,637000000.0,20111000000.0,15000000.0,,101000000.0,,20025000000.0,3214000000.0,,16811000000.0,,,16650000000.0,161000000.0,,,,,,,,,,,,,,,,,,,,1766000000.0,1871000000.0,-135000000.0,,,-135000000.0,,2006000000.0,,,1526000000.0,,433000000.0,,,,47000000.0,-105000000.0,18577000000.0,18521000000.0,56000000.0,0.38,0.38,定期报告,未审计,20210430,CNY,合并期末,2020-04-29T21:25:03
20191231,180441000000.0,122034000000.0,274815000000.0,152781000000.0,28204000000.0,32933000000.0,4729000000.0,,,,2651000000.0,,20874000000.0,,1144000000.0,2651000000.0,,,1437000000.0,4744000000.0,,497000000.0,115509000000.0,1772000000.0,48244000000.0,,62807000000.0,184000000.0,,,,2502000000.0,64932000000.0,116000000.0,,310000000.0,,64738000000.0,9814000000.0,,54924000000.0,,,53819000000.0,1105000000.0,193131000000.0,,246950000000.0,,,5251000000.0,,7271000000.0,,,,,,234428000000.0,,,15663000000.0,,218746000000.0,668000000.0,706000000.0,32000000.0,,,32000000.0,,674000000.0,,,97000000.0,,557000000.0,,-26000000.0,,46000000.0,-38000000.0,55592000000.0,54525000000.0,1067000000.0,1.22,1.22,定期报告,是,20210331,CNY,合并期末,2021-03-30T21:55:03
20190930,133128000000.0,71301000000.0,186369000000.0,115068000000.0,39483000000.0,42835000000.0,3352000000.0,,,,2324000000.0,,16559000000.0,,657000000.0,2324000000.0,,,38000000.0,3319000000.0,,104000000.0,77884000000.0,1264000000.0,31558000000.0,,43136000000.0,123000000.0,,,,1803000000.0,55244000000.0,39000000.0,,121000000.0,,55162000000.0,9052000000.0,,46110000000.0,,,45529000000.0,581000000.0,,,,,,,,,,,,,,,,,,,,1126000000.0,1012000000.0,24000000.0,,,24000000.0,,988000000.0,,,144000000.0,,752000000.0,,,-48000000.0,140000000.0,114000000.0,47236000000.0,46541000000.0,695000000.0,1.04,1.04,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T15:42:35
20190630,88256000000.0,45523000000.0,122868000000.0,77345000000.0,27282000000.0,29435000000.0,2153000000.0,,,,1712000000.0,,8565000000.0,,364000000.0,1712000000.0,,,2967000000.0,2134000000.0,,73000000.0,49797000000.0,835000000.0,18389000000.0,,29313000000.0,123000000.0,,,,1137000000.0,38459000000.0,24000000.0,,60000000.0,,38423000000.0,6455000000.0,,31968000000.0,,,31623000000.0,345000000.0,193131000000.0,,224754000000.0,,,,,21000000.0,,,,,,224733000000.0,,,15105000000.0,,209622000000.0,837000000.0,769000000.0,-14000000.0,,,-14000000.0,,783000000.0,,,413000000.0,,417000000.0,,-17000000.0,-17000000.0,-30000000.0,68000000.0,32805000000.0,32392000000.0,413000000.0,0.72,0.72,定期报告,未审计,20200829,CNY,合并期末,2020-03-13T15:42:35
20190331,43859000000.0,22022000000.0,61054000000.0,39032000000.0,13875000000.0,15083000000.0,1208000000.0,,,,871000000.0,,4772000000.0,,1000000.0,871000000.0,,,1173000000.0,1113000000.0,,33000000.0,24646000000.0,428000000.0,9336000000.0,,14237000000.0,118000000.0,,,,527000000.0,19213000000.0,19000000.0,,16000000.0,,19216000000.0,3248000000.0,,15968000000.0,,,15792000000.0,176000000.0,,,,,,,,,,,,,,,,,,,,1077000000.0,1032000000.0,,,,,,1032000000.0,,,1152000000.0,,1152000000.0,,-9000000.0,,-111000000.0,45000000.0,17045000000.0,16824000000.0,221000000.0,0.36,0.36,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T15:42:35
20181231,156769000000.0,76680000000.0,235347000000.0,158667000000.0,48131000000.0,52684000000.0,4553000000.0,,,,6300000000.0,,12661000000.0,,1142000000.0,6300000000.0,,,8357000000.0,4082000000.0,,558000000.0,97478000000.0,1919000000.0,47137000000.0,,46274000000.0,46000000.0,,,,2102000000.0,59291000000.0,47000000.0,,553000000.0,,58785000000.0,8455000000.0,,50330000000.0,,,50327000000.0,3000000.0,151893000000.0,,202220000000.0,,,4997000000.0,,196000000.0,,,,,,197027000000.0,,,3834000000.0,,193131000000.0,4727000000.0,4691000000.0,,,,,,4691000000.0,,,3585000000.0,,816000000.0,,26000000.0,,264000000.0,36000000.0,55057000000.0,55018000000.0,39000000.0,1.14,1.14,定期报告,是,20200331,CNY,合并期末,2020-03-13T15:42:35
20180930,115652000000.0,53822000000.0,174490000000.0,120668000000.0,36167000000.0,39137000000.0,2970000000.0,,,,-149000000.0,,8124000000.0,,796000000.0,-149000000.0,,,14431000000.0,3160000000.0,,97000000.0,63738000000.0,1210000000.0,30814000000.0,30263000000.0,30381000000.0,-118000000.0,,,,1451000000.0,51914000000.0,30000000.0,,411000000.0,,51533000000.0,8375000000.0,,43158000000.0,,,42685000000.0,473000000.0,,,,,,,,,,,,,,,,,,,,2794000000.0,2879000000.0,,,,,,2879000000.0,,,2447000000.0,,316000000.0,,,-5000000.0,121000000.0,-85000000.0,45952000000.0,45564000000.0,388000000.0,0.97,0.97,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:42:35
